gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK7_targ_170,6144.0,3829.0,7452.0,9665.0,3004.0,2512.0,608.0,1901.0,3176.0,1909.0,2171.0,4080.0,9585.0
gRNA_CDK7_targ_171,25.0,185.0,627.0,619.0,1964.0,55.0,83.0,131.0,2655.0,615.0,413.0,139.0,4839.0
gRNA_CDK7_targ_172,843.0,554.0,1431.0,327.0,911.0,186.0,36.0,109.0,2459.0,137.0,76.0,1523.0,7288.0
gRNA_CDK7_targ_173,2338.0,3071.0,4444.0,8462.0,5665.0,1661.0,450.0,1900.0,3588.0,3246.0,1694.0,11599.0,9750.0
gRNA_CDK7_targ_174,4809.0,2820.0,9482.0,3042.0,3272.0,2710.0,1390.0,2043.0,7711.0,2080.0,14878.0,16811.0,8063.0
gRNA_CDK7_targ_175,4637.0,4716.0,3527.0,8392.0,3479.0,3250.0,191.0,949.0,1127.0,1909.0,1509.0,1994.0,10565.0
gRNA_CDK7_targ_176,519.0,166.0,625.0,848.0,471.0,147.0,42.0,194.0,230.0,467.0,408.0,651.0,5984.0
gRNA_CDK7_targ_177,2192.0,2515.0,392.0,6285.0,3089.0,1047.0,194.0,1180.0,1439.0,807.0,836.0,10566.0,7603.0
gRNA_CDK7_targ_178,689.0,263.0,5181.0,584.0,3610.0,426.0,93.0,386.0,441.0,684.0,1036.0,4917.0,7468.0
gRNA_CDK7_targ_179,6901.0,9423.0,8799.0,9501.0,7179.0,3948.0,586.0,4121.0,1172.0,5506.0,5108.0,10035.0,15851.0
gRNA_CDK7_targ_180,11661.0,12618.0,19678.0,19645.0,9465.0,7851.0,1530.0,409773.0,7539.0,16021.0,26592.0,10641.0,26529.0
gRNA_CDK7_targ_181,785.0,505.0,1599.0,869.0,916.0,111.0,41.0,158.0,78.0,551.0,904.0,361.0,6918.0
gRNA_CDK7_targ_182,108.0,133.0,294.0,518.0,581.0,221.0,41.0,49.0,1042.0,131.0,48.0,279.0,4094.0
gRNA_CDK7_targ_183,4150.0,2948.0,5115.0,3854.0,1589.0,1552.0,118.0,681.0,1253.0,2622.0,4010.0,1590.0,11876.0
gRNA_CDK7_targ_184,978.0,2234.0,8915.0,3227.0,1502.0,1132.0,85.0,1417.0,3055.0,401.0,2076.0,1343.0,8795.0
gRNA_CDK7_targ_185,120.0,65.0,237.0,1018.0,220.0,141.0,21.0,60.0,146.0,320.0,101.0,183.0,4545.0
gRNA_CDK7_targ_186,6139.0,7625.0,7332.0,12700.0,3832.0,2369.0,726.0,7315.0,3004.0,3688.0,3412.0,2761.0,10319.0
gRNA_CDK7_targ_187,5340.0,6549.0,12572.0,4531.0,1313.0,1728.0,512.0,4004.0,1214.0,1751.0,2166.0,6937.0,6940.0
gRNA_CDK7_targ_188,2645.0,5802.0,6845.0,6549.0,6485.0,2078.0,219.0,2617.0,2365.0,2608.0,5452.0,7187.0,6564.0
gRNA_CDK7_targ_189,3421.0,3361.0,4721.0,8869.0,5862.0,2759.0,530.0,911.0,1975.0,3829.0,2986.0,2625.0,8809.0
gRNA_CDK7_targ_190,1331.0,1022.0,2809.0,1576.0,1685.0,797.0,73.0,635.0,987.0,586.0,1200.0,1817.0,5050.0
gRNA_CDK7_targ_191,81.0,869.0,3360.0,912.0,688.0,179.0,27.0,153.0,5865.0,319.0,319.0,6523.0,6133.0
gRNA_CDK7_targ_192,7782.0,6749.0,14922.0,17001.0,11148.0,7800.0,1128.0,6661.0,12815.0,4493.0,3429.0,32322.0,10221.0
gRNA_CDK7_targ_193,3517.0,4867.0,5528.0,8833.0,9469.0,1753.0,473.0,2638.0,4948.0,1180.0,6610.0,13720.0,11772.0
gRNA_CDK7_targ_194,8863.0,4845.0,7772.0,9244.0,6408.0,1566.0,775.0,2419.0,4066.0,3150.0,8738.0,15476.0,16985.0
gRNA_CDK7_targ_195,2640.0,652.0,4250.0,5629.0,1265.0,572.0,80.0,757.0,2312.0,1983.0,751.0,2905.0,13073.0
gRNA_CDK7_targ_196,9705.0,8802.0,11830.0,11273.0,10358.0,5756.0,591.0,4091.0,6689.0,7215.0,1995.0,7010.0,13713.0
gRNA_CDK7_targ_197,23078.0,18659.0,6688.0,27044.0,18261.0,8809.0,1008.0,11672.0,19925.0,18377.0,13326.0,10338.0,13148.0
gRNA_CDK7_targ_198,4356.0,7149.0,2843.0,7964.0,13466.0,1951.0,673.0,3026.0,1749.0,1623.0,1650.0,9034.0,4476.0
gRNA_CDK7_targ_199,14336.0,11071.0,9410.0,14040.0,7722.0,5024.0,664.0,8611.0,7940.0,10741.0,10038.0,6180.0,13119.0
gRNA_CDK7_targ_200,14228.0,11234.0,20463.0,15890.0,10239.0,9975.0,759.0,11837.0,12095.0,11616.0,8672.0,20314.0,14205.0
gRNA_CDK7_targ_201,3547.0,2291.0,3641.0,2967.0,1053.0,2570.0,88.0,2777.0,1544.0,1280.0,2937.0,3566.0,12359.0
gRNA_CDK7_targ_202,8291.0,10574.0,13984.0,13358.0,6864.0,7027.0,1063.0,16288.0,4127.0,7075.0,8168.0,17794.0,9243.0
gRNA_CDK7_targ_203,11698.0,12603.0,8678.0,12257.0,4798.0,5030.0,495.0,7240.0,7742.0,9655.0,8511.0,6958.0,12522.0
gRNA_CDK7_targ_204,19721.0,17419.0,34045.0,20649.0,22735.0,8368.0,1454.0,14878.0,16407.0,11579.0,15413.0,6984.0,18671.0
gRNA_CDK7_targ_205,1899.0,3859.0,4731.0,6242.0,2546.0,2099.0,249.0,971.0,3284.0,4541.0,1752.0,2707.0,10725.0
gRNA_CDK7_targ_206,5838.0,4937.0,5521.0,13674.0,4981.0,4223.0,460.0,3518.0,2380.0,6162.0,5449.0,2953.0,20417.0
gRNA_CDK7_targ_207,1012.0,236.0,604.0,2029.0,769.0,604.0,57.0,98.0,510.0,177.0,214.0,334.0,13133.0
gRNA_CDK7_targ_208,3629.0,1605.0,2547.0,7716.0,1049.0,1818.0,120.0,651.0,1882.0,2187.0,1123.0,1305.0,18248.0
gRNA_CDK7_targ_209,8982.0,5256.0,6047.0,8239.0,5113.0,2120.0,292.0,2333.0,2672.0,4369.0,4479.0,9117.0,17084.0
gRNA_CDK7_targ_210,140.0,85.0,590.0,1171.0,385.0,110.0,18.0,123.0,643.0,307.0,349.0,462.0,8452.0
gRNA_CDK7_targ_211,468.0,436.0,542.0,1825.0,186.0,295.0,24.0,175.0,323.0,156.0,361.0,122.0,11023.0
gRNA_CDK7_targ_212,1675.0,2613.0,4689.0,8483.0,4999.0,1639.0,225.0,794.0,1651.0,1401.0,1962.0,3961.0,21321.0
gRNA_CDK7_targ_213,459.0,2641.0,2174.0,4972.0,289.0,1161.0,471.0,1294.0,3891.0,1367.0,2409.0,6600.0,11440.0
gRNA_CDK7_targ_214,402.0,1455.0,1449.0,3489.0,454.0,540.0,78.0,657.0,565.0,552.0,1025.0,2237.0,13846.0
gRNA_CDK7_targ_215,2257.0,3194.0,7102.0,8700.0,2016.0,1565.0,179.0,1990.0,4816.0,3500.0,4616.0,1432.0,10598.0
gRNA_CDK7_targ_216,486.0,888.0,2802.0,1650.0,1371.0,221.0,81.0,102.0,1066.0,300.0,454.0,8416.0,11329.0
gRNA_CDK7_targ_217,1766.0,1204.0,12728.0,5894.0,2312.0,1969.0,198.0,1406.0,1099.0,709.0,1361.0,1557.0,13015.0
gRNA_CDK7_targ_218,894.0,820.0,1711.0,3109.0,1376.0,1176.0,79.0,134.0,706.0,861.0,817.0,4798.0,12418.0
gRNA_CDK7_targ_219,4756.0,2615.0,4920.0,3203.0,272.0,1324.0,163.0,1679.0,1738.0,1049.0,2998.0,2534.0,10223.0
gRNA_CDK7_targ_220,1131.0,427.0,278.0,349.0,1212.0,722.0,49.0,170.0,1325.0,312.0,2023.0,7385.0,7487.0
gRNA_CDK7_targ_221,6850.0,8298.0,11907.0,13831.0,5860.0,4682.0,718.0,5400.0,7177.0,10201.0,10263.0,4754.0,10864.0
gRNA_CDK7_targ_222,2771.0,5000.0,5654.0,7000.0,4728.0,4230.0,418.0,2524.0,373.0,2390.0,4553.0,1260.0,11103.0
gRNA_CDK7_targ_223,671.0,107.0,592.0,214.0,225.0,10.0,23.0,199.0,333.0,61.0,221.0,8364.0,3694.0
gRNA_CDK7_targ_224,61.0,101.0,7517.0,970.0,849.0,118.0,188.0,365.0,2199.0,538.0,196.0,1534.0,5826.0
gRNA_CDK7_targ_225,19.0,55.0,25.0,919.0,41.0,72.0,18.0,25.0,4453.0,1256.0,135.0,616.0,6009.0
gRNA_CDK7_targ_226,1139.0,1082.0,41.0,540.0,868.0,84.0,89.0,157.0,1711.0,2252.0,130.0,2515.0,6092.0
gRNA_CDK7_targ_227,6378.0,5221.0,4338.0,10617.0,8172.0,3204.0,739.0,2317.0,8401.0,1831.0,2116.0,16853.0,18675.0
gRNA_CDK7_targ_228,36714.0,18663.0,19583.0,25373.0,23224.0,10106.0,1897.0,28362.0,12082.0,22426.0,11892.0,31077.0,14280.0
gRNA_CDK7_targ_229,16161.0,16809.0,28315.0,27893.0,10502.0,13959.0,1809.0,19929.0,25056.0,10104.0,30562.0,25152.0,18768.0
gRNA_CDK7_targ_230,14537.0,8387.0,17586.0,14050.0,9931.0,6546.0,653.0,8216.0,6720.0,5051.0,11329.0,18234.0,12839.0
gRNA_CDK7_targ_231,7228.0,3838.0,9140.0,9779.0,3783.0,4108.0,586.0,3406.0,2128.0,5382.0,1191.0,2099.0,13191.0
gRNA_CDK7_targ_232,7376.0,11468.0,12254.0,23632.0,16905.0,7029.0,1086.0,6972.0,4896.0,14582.0,7656.0,17766.0,19071.0
gRNA_CDK7_targ_233,11188.0,6430.0,5544.0,12070.0,9640.0,4904.0,1184.0,8131.0,5272.0,6732.0,10971.0,17613.0,12626.0
gRNA_CDK7_targ_234,9933.0,13534.0,6308.0,9783.0,1614.0,8010.0,1270.0,6360.0,22246.0,5670.0,14194.0,7812.0,16271.0
gRNA_CDK7_targ_235,25030.0,16291.0,12580.0,19347.0,11256.0,7715.0,1286.0,17861.0,16254.0,11948.0,8111.0,11608.0,15027.0
gRNA_CDK7_targ_236,5005.0,5271.0,12189.0,13523.0,6297.0,3950.0,341.0,2017.0,3611.0,3263.0,3168.0,3691.0,13568.0
gRNA_CDK7_targ_237,4224.0,3512.0,3925.0,7073.0,4425.0,2358.0,328.0,1330.0,2617.0,3040.0,947.0,5677.0,18458.0
gRNA_CDK7_targ_238,2146.0,2472.0,12647.0,4360.0,6767.0,1357.0,258.0,1676.0,4191.0,1033.0,2199.0,12538.0,8149.0
gRNA_CDK7_targ_239,14004.0,13771.0,34796.0,20368.0,19307.0,9032.0,1451.0,7230.0,9428.0,16147.0,20565.0,13399.0,28144.0
gRNA_CDK7_targ_240,10473.0,6017.0,18937.0,19599.0,10708.0,4545.0,364.0,5034.0,7306.0,4180.0,4171.0,16331.0,22549.0
gRNA_CDK7_targ_241,9031.0,5218.0,1704.0,10233.0,11125.0,3172.0,435.0,4335.0,5821.0,3986.0,5221.0,8703.0,7749.0
gRNA_CDK7_targ_242,340.0,332.0,1041.0,1578.0,1799.0,155.0,33.0,113.0,4878.0,707.0,439.0,5685.0,9333.0
gRNA_CDK7_targ_243,495.0,966.0,7521.0,3393.0,493.0,339.0,90.0,363.0,1927.0,384.0,344.0,6736.0,9692.0
gRNA_CDK7_targ_244,358.0,765.0,4927.0,3796.0,2693.0,2267.0,161.0,877.0,1966.0,1006.0,1352.0,9046.0,7570.0
gRNA_CDK7_targ_245,7958.0,6499.0,11567.0,12990.0,7559.0,3895.0,627.0,9232.0,11210.0,10225.0,7763.0,26515.0,11819.0
gRNA_CDK7_targ_246,2760.0,3278.0,1733.0,4302.0,5129.0,2639.0,363.0,1847.0,3360.0,1247.0,3576.0,4240.0,7502.0
gRNA_CDK7_targ_247,10374.0,11356.0,15234.0,18294.0,11426.0,5352.0,699.0,8592.0,5669.0,8275.0,12830.0,2188.0,12847.0
gRNA_CDK7_targ_248,818.0,699.0,660.0,2923.0,2277.0,935.0,88.0,556.0,3518.0,670.0,979.0,1775.0,8841.0
gRNA_CDK7_targ_249,3972.0,1860.0,8197.0,5481.0,4010.0,971.0,2496.0,674.0,1129.0,2379.0,3434.0,1352.0,14607.0
gRNA_CDK7_targ_250,694.0,186.0,473.0,1060.0,380.0,474.0,59.0,440.0,948.0,740.0,440.0,413.0,8267.0
gRNA_CDK7_targ_251,4411.0,2154.0,1110.0,4756.0,2418.0,1953.0,106.0,505.0,2276.0,1690.0,852.0,2853.0,7019.0
gRNA_CDK7_targ_252,3463.0,2155.0,10581.0,3759.0,5921.0,1806.0,243.0,4328.0,2770.0,1954.0,3626.0,10041.0,11304.0
gRNA_CDK7_targ_253,3831.0,2008.0,7448.0,2605.0,5845.0,1450.0,203.0,946.0,2351.0,2449.0,3858.0,3788.0,12826.0
gRNA_CDK7_targ_254,3384.0,5472.0,8546.0,9166.0,12311.0,3190.0,447.0,3714.0,6161.0,2678.0,6903.0,8518.0,7607.0
gRNA_CDK7_targ_255,6191.0,3604.0,2760.0,6067.0,2921.0,3927.0,286.0,2210.0,3943.0,7576.0,3483.0,1326.0,12718.0
gRNA_CDK7_targ_256,2066.0,2242.0,5278.0,5285.0,4014.0,1672.0,344.0,889.0,2337.0,2916.0,2390.0,5287.0,10776.0
gRNA_CDK7_targ_257,859.0,704.0,2671.0,2493.0,572.0,304.0,33.0,50.0,532.0,196.0,413.0,38.0,7366.0
gRNA_CDK7_targ_258,1142.0,1289.0,5833.0,2862.0,5994.0,1247.0,214.0,1289.0,1995.0,1714.0,2174.0,3636.0,13854.0
gRNA_CDK7_targ_259,8583.0,8709.0,9384.0,16847.0,5520.0,6327.0,1267.0,4649.0,6396.0,5926.0,10327.0,13287.0,18200.0
gRNA_CDK7_targ_260,6614.0,7760.0,12706.0,5725.0,6807.0,3997.0,433.0,5168.0,2835.0,4288.0,4381.0,3256.0,12022.0
gRNA_CDK7_targ_261,295.0,645.0,3859.0,1563.0,1181.0,828.0,186.0,358.0,774.0,245.0,1159.0,3979.0,10208.0
gRNA_CDK7_targ_262,1699.0,2036.0,6172.0,5417.0,2556.0,1856.0,211.0,1749.0,8962.0,2618.0,2024.0,625220.0,8872.0
gRNA_CDK7_targ_263,1882.0,1543.0,2646.0,4005.0,7085.0,1026.0,189.0,545.0,557.0,842.0,732.0,2969.0,10342.0
gRNA_CDK7_targ_264,4531.0,2738.0,9641.0,5743.0,10229.0,2545.0,381.0,3008.0,4356.0,2889.0,1029.0,10379.0,8031.0
gRNA_CDK7_targ_265,32.0,20.0,2528.0,366.0,4075.0,74.0,103.0,390.0,1467.0,31.0,2239.0,7192.0,3231.0
gRNA_CDK7_targ_266,722.0,59.0,203.0,81.0,1246.0,38.0,21.0,35.0,657.0,86.0,54.0,374.0,4610.0
gRNA_CDK7_targ_267,3.0,99.0,11.0,562.0,57.0,5.0,16.0,116.0,1995.0,306.0,28.0,117.0,2233.0
gRNA_CDK7_targ_268,50.0,104.0,221.0,296.0,382.0,26.0,24.0,129.0,997.0,71.0,23.0,6399.0,4265.0
gRNA_CDK7_targ_269,218.0,374.0,369.0,109.0,904.0,9.0,433.0,712.0,1095.0,378.0,127.0,823.0,5337.0
gRNA_CDK7_targ_270,30.0,778.0,63.0,1006.0,1963.0,57.0,64.0,253.0,2425.0,495.0,227.0,1352.0,4222.0
gRNA_CDK7_targ_271,6650.0,3040.0,5740.0,6181.0,3062.0,2616.0,271.0,2738.0,5903.0,3797.0,518.0,4812.0,4299.0
gRNA_CDK7_targ_272,128.0,335.0,716.0,226.0,491.0,261.0,44.0,211.0,8.0,265.0,328.0,3742.0,5541.0
gRNA_CDK7_targ_273,1124.0,1215.0,5736.0,2986.0,3431.0,1155.0,546.0,771.0,3615.0,1084.0,1647.0,8471.0,11520.0
gRNA_CDK7_targ_274,1369.0,1832.0,1790.0,3601.0,2736.0,1550.0,124.0,452.0,2468.0,1270.0,938.0,6742.0,11450.0
gRNA_CDK7_targ_275,711.0,138.0,504.0,510.0,2985.0,144.0,110.0,62.0,2775.0,57.0,436.0,14471.0,5070.0
gRNA_CDK7_targ_276,574.0,1028.0,5516.0,3108.0,5523.0,451.0,163.0,153.0,2946.0,729.0,989.0,17637.0,12930.0
gRNA_CDK7_targ_277,735.0,549.0,1628.0,1254.0,1634.0,267.0,141.0,136.0,1903.0,638.0,596.0,3303.0,8301.0
gRNA_CDK7_targ_278,320.0,30.0,4699.0,483.0,679.0,524.0,44.0,98.0,19.0,104.0,740.0,929.0,7246.0
gRNA_CDK7_targ_279,4733.0,3859.0,184.0,7929.0,5669.0,2367.0,275.0,968.0,2762.0,2885.0,431.0,473.0,10174.0
gRNA_CDK7_targ_280,366.0,604.0,2305.0,1143.0,125.0,170.0,29.0,14.0,973.0,62.0,263.0,3223.0,5607.0
gRNA_CDK7_targ_281,183.0,100.0,540.0,1610.0,500.0,58.0,89.0,75.0,2380.0,64.0,264.0,11688.0,6468.0
gRNA_CDK7_targ_282,791.0,720.0,862.0,1127.0,397.0,1243.0,1171.0,16434.0,24024.0,1054.0,5934.0,39019.0,4973.0
gRNA_CDK7_targ_283,1389.0,1870.0,4234.0,4933.0,2157.0,1343.0,109.0,630.0,1771.0,2285.0,927.0,15543.0,7770.0
gRNA_CDK7_targ_284,2033.0,3416.0,572.0,5848.0,4685.0,4244.0,205.0,4140.0,40.0,1646.0,3139.0,855.0,6359.0
gRNA_CDK7_targ_285,2091.0,1309.0,5544.0,4989.0,5338.0,1154.0,382.0,559.0,1723.0,1238.0,2309.0,10757.0,12594.0
gRNA_CDK7_targ_286,1028.0,1727.0,5758.0,3674.0,3132.0,237.0,248.0,1082.0,2326.0,831.0,507.0,989.0,3708.0
gRNA_CDK7_targ_287,438.0,1037.0,2202.0,2701.0,1403.0,329.0,65.0,293.0,322.0,363.0,280.0,1316.0,4624.0
gRNA_CDK7_targ_288,118.0,95.0,628.0,541.0,1334.0,102.0,39.0,30.0,12.0,369.0,620.0,45.0,3516.0
gRNA_CDK7_targ_289,5765.0,6962.0,10987.0,5996.0,3898.0,5926.0,4369.0,8697.0,4038.0,3591.0,5415.0,5051.0,10527.0
gRNA_CDK7_targ_290,17935.0,10326.0,9345.0,17104.0,10658.0,7810.0,397.0,7520.0,12712.0,8444.0,7585.0,13667.0,9645.0
gRNA_CDK7_targ_291,16073.0,9873.0,18340.0,16548.0,16088.0,11176.0,977.0,9595.0,6966.0,10640.0,18372.0,16492.0,19038.0
gRNA_CDK7_targ_292,22261.0,14181.0,27533.0,17984.0,11177.0,11455.0,1928.0,16173.0,13367.0,21249.0,26408.0,6302.0,20536.0
gRNA_CDK7_targ_293,16434.0,14802.0,20732.0,19642.0,17773.0,6047.0,1640.0,10735.0,17886.0,11274.0,26713.0,4813.0,25439.0
gRNA_CDK7_targ_294,3968.0,5536.0,4720.0,8590.0,6012.0,3979.0,606.0,7095.0,483.0,7812.0,2739.0,6924.0,7989.0
gRNA_CDK7_targ_295,8535.0,6125.0,5950.0,10482.0,8204.0,4323.0,336.0,5714.0,3919.0,5539.0,2916.0,2808.0,10197.0
gRNA_CDK7_targ_296,18859.0,22589.0,8896.0,21501.0,6493.0,11954.0,842.0,9719.0,16214.0,21585.0,18720.0,9545.0,14905.0
gRNA_CDK7_targ_297,10107.0,4512.0,15703.0,9781.0,2360.0,4697.0,223.0,3380.0,7466.0,7580.0,11125.0,889.0,20160.0
gRNA_CDK7_targ_298,3994.0,6671.0,11014.0,10054.0,6184.0,3259.0,345.0,2813.0,6030.0,6207.0,3327.0,8610.0,14428.0
gRNA_CDK7_targ_299,390.0,478.0,784.0,1137.0,552.0,158.0,18.0,28.0,923.0,308.0,865.0,602.0,5886.0
gRNA_CDK7_targ_300,1593.0,1281.0,1893.0,3443.0,3915.0,955.0,112.0,538.0,2222.0,1819.0,1042.0,2534.0,14634.0
gRNA_CDK7_targ_301,68.0,186.0,141.0,569.0,128.0,66.0,42.0,75.0,6.0,173.0,46.0,457.0,3669.0
gRNA_CDK7_targ_302,2282.0,2378.0,1401.0,4028.0,1979.0,2185.0,166.0,1263.0,2476.0,2140.0,1218.0,4692.0,9055.0
gRNA_CDK7_targ_303,235.0,410.0,1002.0,448.0,1041.0,463.0,40.0,34.0,331.0,148.0,185.0,433.0,5374.0
gRNA_CDK7_targ_304,2532.0,1962.0,7686.0,6099.0,6399.0,3203.0,328.0,476.0,1249.0,2624.0,1043.0,3378.0,6991.0
gRNA_CDK7_targ_305,109.0,547.0,158.0,1426.0,1527.0,254.0,60.0,481.0,720.0,143.0,103.0,26.0,3804.0
gRNA_CDK7_targ_306,343.0,499.0,1196.0,719.0,489.0,155.0,20.0,33.0,892.0,164.0,194.0,1027.0,12306.0
gRNA_CDK7_targ_307,84.0,338.0,1472.0,237.0,917.0,119.0,33.0,54.0,84.0,42.0,195.0,476.0,4663.0
gRNA_CDK7_targ_308,1069.0,1209.0,6340.0,3459.0,4728.0,623.0,202.0,252.0,1188.0,1874.0,425.0,6320.0,8144.0
gRNA_CDK7_targ_309,313.0,202.0,2022.0,597.0,1315.0,189.0,32.0,166.0,563.0,125.0,321.0,51.0,4533.0
gRNA_CDK7_targ_310,3980.0,3288.0,5247.0,8405.0,5157.0,2283.0,540.0,1479.0,1710.0,4068.0,1788.0,5108.0,10469.0
gRNA_CDK7_targ_311,800.0,610.0,5868.0,5096.0,4821.0,1400.0,318.0,186.0,2761.0,1374.0,4670.0,1998.0,9885.0
gRNA_CDK7_targ_312,4957.0,2360.0,3654.0,4339.0,6788.0,2000.0,258.0,1217.0,2531.0,3223.0,3327.0,823.0,8723.0
gRNA_CDK7_targ_313,2209.0,2560.0,4117.0,4430.0,389.0,2039.0,116.0,849.0,1108.0,2990.0,2109.0,493.0,7075.0
gRNA_CDK7_targ_314,2479.0,1327.0,7768.0,6137.0,2319.0,1010.0,176.0,616.0,1018.0,811.0,3014.0,6114.0,10632.0
gRNA_CDK7_targ_315,1776.0,1181.0,2389.0,2286.0,3313.0,1067.0,246.0,563.0,1273.0,1982.0,1711.0,2960.0,10365.0
gRNA_CDK7_targ_316,511.0,61.0,533.0,218.0,943.0,200.0,46.0,29.0,1436.0,145.0,213.0,817.0,5785.0
gRNA_CDK7_targ_317,3140.0,1369.0,2600.0,4215.0,2184.0,1668.0,2190.0,472.0,1505.0,1005.0,1745.0,4151.0,13595.0
gRNA_CDK7_targ_318,152.0,266.0,309.0,341.0,180.0,30.0,20.0,39.0,18.0,716.0,378.0,1041.0,2487.0
gRNA_CDK7_targ_319,2986.0,3681.0,4449.0,6849.0,9659.0,1295.0,244.0,1187.0,6928.0,1186.0,1832.0,5335.0,11478.0
gRNA_CDK7_targ_320,7663.0,4317.0,5972.0,13797.0,9749.0,3559.0,333.0,2205.0,6647.0,2024.0,3862.0,4768.0,23725.0
gRNA_CDK7_targ_321,1663.0,1139.0,7251.0,4486.0,2860.0,514.0,129.0,629.0,944.0,2147.0,467.0,1661.0,6090.0
gRNA_CDK7_targ_322,3022.0,2947.0,4218.0,11324.0,4028.0,1695.0,506.0,1426.0,1463.0,2135.0,1168.0,4172.0,15350.0
gRNA_CDK7_targ_323,7526.0,6173.0,12496.0,15674.0,11914.0,3594.0,492.0,2520.0,6907.0,4849.0,2469.0,2294.0,23640.0
gRNA_CDK7_targ_324,3956.0,2556.0,3713.0,9244.0,2614.0,2030.0,260.0,1921.0,2928.0,4654.0,1322.0,12788.0,7809.0
gRNA_CDK7_targ_325,1661.0,2714.0,8731.0,5471.0,6265.0,1751.0,313.0,1260.0,2159.0,1911.0,1971.0,11159.0,11818.0
gRNA_CDK7_targ_326,1737.0,3339.0,3588.0,7180.0,2602.0,1452.0,236.0,881.0,2111.0,2102.0,1993.0,6146.0,10464.0
gRNA_CDK7_targ_327,1013.0,474.0,783.0,2494.0,602.0,1104.0,43.0,236.0,420.0,531.0,620.0,282.0,6877.0
gRNA_CDK7_targ_328,2572.0,1165.0,9092.0,4312.0,2835.0,2885.0,156.0,1048.0,1597.0,1650.0,2608.0,3538.0,15182.0
gRNA_CDK7_targ_329,2795.0,1084.0,3008.0,3839.0,2015.0,1879.0,107.0,1510.0,1119.0,286.0,3869.0,257.0,6635.0
gRNA_CDK7_targ_330,2761.0,2246.0,10019.0,5427.0,3859.0,5622.0,867.0,3049.0,4303.0,3184.0,7687.0,7022.0,6855.0
gRNA_CDK7_targ_331,1850.0,754.0,3709.0,2195.0,3093.0,131.0,251.0,125.0,23.0,758.0,3831.0,3651.0,5154.0
gRNA_CDK7_targ_332,2115.0,2013.0,7472.0,7333.0,5706.0,1473.0,188.0,1007.0,1591.0,987.0,1244.0,2168.0,12271.0
gRNA_CDK7_targ_333,77.0,153.0,176.0,650.0,331.0,13.0,337.0,46.0,38.0,70.0,45.0,93.0,4140.0
gRNA_CDK7_targ_334,910.0,682.0,2751.0,3031.0,1174.0,1181.0,282.0,778.0,2986.0,1167.0,940.0,2510.0,9037.0
gRNA_CDK7_targ_335,155.0,457.0,3582.0,2825.0,707.0,595.0,30.0,208.0,319.0,284.0,1001.0,3984.0,10015.0
gRNA_CDK7_targ_336,5553.0,2970.0,5381.0,5724.0,2216.0,1572.0,185.0,1134.0,3972.0,2742.0,1818.0,1274.0,14545.0
gRNA_CDK7_targ_337,4700.0,2385.0,6307.0,8884.0,4951.0,2868.0,212.0,1896.0,2602.0,3148.0,6508.0,6156.0,19537.0
gRNA_CDK7_targ_338,1820.0,572.0,2974.0,2185.0,3036.0,1303.0,89.0,216.0,448.0,528.0,1521.0,1952.0,14812.0
gRNA_CDK7_targ_339,512.0,40.0,269.0,670.0,1035.0,194.0,34.0,186.0,1668.0,528.0,1002.0,390.0,3193.0
gRNA_CDK7_targ_340,5012.0,3394.0,7017.0,7425.0,4016.0,1978.0,186.0,1449.0,1952.0,3990.0,3295.0,3839.0,21554.0
gRNA_CDK7_targ_341,14714.0,10299.0,13425.0,27911.0,6402.0,9653.0,1335.0,7965.0,9266.0,16790.0,10828.0,18141.0,17296.0
gRNA_CDK7_targ_342,1101.0,1268.0,1797.0,2189.0,1988.0,938.0,81.0,581.0,684.0,893.0,1726.0,362.0,6901.0
gRNA_CDK7_targ_343,2351.0,1087.0,3745.0,3755.0,416.0,971.0,43.0,173.0,833.0,1279.0,1328.0,484.0,15790.0
gRNA_CDK7_targ_344,5605.0,4316.0,4175.0,11107.0,3739.0,3547.0,656.0,3196.0,8598.0,3986.0,5967.0,1375.0,8230.0
gRNA_CDK7_targ_345,943.0,870.0,3335.0,1414.0,4039.0,687.0,156.0,281.0,541.0,287.0,269.0,2184.0,10627.0
gRNA_CDK7_targ_346,915.0,675.0,815.0,683.0,1032.0,363.0,61.0,159.0,1093.0,682.0,335.0,171.0,6357.0
gRNA_CDK7_targ_347,1905.0,1599.0,3476.0,6875.0,5216.0,2261.0,316.0,813.0,4717.0,1443.0,4747.0,7386.0,13781.0
gRNA_CDK7_targ_348,4767.0,5156.0,5225.0,11057.0,3157.0,2909.0,281.0,1898.0,4228.0,3754.0,3447.0,5506.0,13255.0
gRNA_CDK7_targ_349,3821.0,2339.0,13456.0,6721.0,5388.0,1130.0,178.0,757.0,4024.0,1589.0,1262.0,18685.0,10842.0
gRNA_CDK7_targ_350,3306.0,3154.0,8193.0,13008.0,5021.0,1776.0,570.0,1271.0,1828.0,2660.0,2092.0,6120.0,13521.0
