gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_3223,1603.0,465.0,1077.0,465.0,989.0,2427.0,698.0,3584.0,455.0,1780.0,852.0,3235.0,1933.0,1265.0,2099.0,7375.0
gRNA_CDK12_targ_3224,3008.0,1836.0,4858.0,709.0,1933.0,2973.0,849.0,7864.0,1955.0,4184.0,1134.0,1999.0,2745.0,919.0,3293.0,8151.0
gRNA_CDK12_targ_3225,8175.0,4918.0,9132.0,3301.0,5973.0,7237.0,5731.0,8362.0,8786.0,3724.0,3907.0,8606.0,4725.0,4105.0,18851.0,17781.0
gRNA_CDK12_targ_3226,2493.0,1294.0,2862.0,2050.0,2932.0,2475.0,522.0,2219.0,1821.0,2191.0,973.0,951.0,1888.0,454.0,2031.0,5193.0
gRNA_CDK12_targ_3227,4017.0,1623.0,4871.0,1380.0,2878.0,2246.0,1732.0,5478.0,1912.0,3212.0,1254.0,4446.0,2596.0,1004.0,7514.0,10899.0
gRNA_CDK12_targ_3228,2663.0,1448.0,4230.0,2069.0,2077.0,3232.0,1497.0,6140.0,2424.0,1885.0,638.0,2930.0,1419.0,1027.0,10206.0,8791.0
gRNA_CDK12_targ_3229,1270.0,285.0,1201.0,742.0,571.0,2387.0,883.0,781.0,1194.0,2632.0,234.0,1121.0,1133.0,1723.0,1856.0,6852.0
gRNA_CDK12_targ_3230,2412.0,1299.0,6418.0,710.0,2245.0,807.0,576.0,4543.0,1680.0,2409.0,313.0,1588.0,1153.0,2093.0,3322.0,6766.0
gRNA_CDK12_targ_3231,2480.0,553.0,1247.0,609.0,1123.0,1586.0,412.0,942.0,275.0,1798.0,469.0,1214.0,1043.0,405.0,2369.0,9654.0
gRNA_CDK12_targ_3232,1839.0,367.0,2630.0,515.0,1341.0,2032.0,1370.0,4510.0,807.0,1436.0,1658.0,226.0,1970.0,203.0,5026.0,8471.0
gRNA_CDK12_targ_3233,2751.0,714.0,1737.0,896.0,817.0,5564.0,1159.0,2421.0,532.0,991.0,156.0,1102.0,811.0,482.0,3738.0,6257.0
gRNA_CDK12_targ_3234,3708.0,901.0,4499.0,2519.0,1654.0,744.0,945.0,1758.0,1932.0,2199.0,528.0,4110.0,1556.0,414.0,4451.0,6929.0
gRNA_CDK12_targ_3235,3943.0,2790.0,6233.0,2340.0,4191.0,2726.0,2398.0,7591.0,3936.0,1431.0,1297.0,3845.0,2584.0,1842.0,13302.0,10887.0
gRNA_CDK12_targ_3236,3289.0,1204.0,2377.0,1086.0,1312.0,1444.0,591.0,387.0,4459.0,1547.0,398.0,2163.0,2784.0,827.0,2066.0,8983.0
gRNA_CDK12_targ_3237,11063.0,7203.0,9732.0,6909.0,5562.0,5482.0,10726.0,19760.0,10530.0,6569.0,6024.0,11082.0,11431.0,2766.0,16208.0,16256.0
gRNA_CDK12_targ_3238,23086.0,8725.0,8678.0,17249.0,14432.0,22558.0,10836.0,16133.0,6230.0,9551.0,5283.0,10530.0,12485.0,13011.0,16108.0,14728.0
gRNA_CDK12_targ_3239,12650.0,6659.0,10175.0,3281.0,8479.0,9938.0,3124.0,10164.0,9001.0,11113.0,2298.0,4810.0,5744.0,3320.0,9410.0,17324.0
gRNA_CDK12_targ_3240,4076.0,818.0,2667.0,878.0,1692.0,501.0,636.0,2348.0,1063.0,1378.0,639.0,2862.0,3356.0,3701.0,3550.0,12580.0
gRNA_CDK12_targ_3241,10963.0,3544.0,7626.0,8376.0,7716.0,10230.0,4567.0,4692.0,6596.0,6262.0,8276.0,9442.0,3863.0,5467.0,17830.0,12439.0
gRNA_CDK12_targ_3242,5634.0,3265.0,6107.0,2522.0,6759.0,3169.0,4414.0,5575.0,6575.0,5284.0,3846.0,3194.0,8192.0,11163.0,24471.0,11453.0
gRNA_CDK12_targ_3243,5157.0,3083.0,6757.0,1503.0,6393.0,3514.0,2932.0,5309.0,6198.0,4123.0,2291.0,2328.0,3456.0,14263.0,9054.0,7124.0
gRNA_CDK12_targ_3244,3445.0,2212.0,5501.0,4314.0,2660.0,1807.0,5256.0,6568.0,6145.0,1774.0,2151.0,6844.0,10359.0,7575.0,6515.0,9833.0
gRNA_CDK12_targ_3245,6054.0,2771.0,8917.0,5627.0,3620.0,2032.0,4117.0,4376.0,3278.0,2461.0,2884.0,2157.0,2042.0,2269.0,13099.0,7297.0
gRNA_CDK12_targ_3246,9253.0,6074.0,5741.0,6063.0,2952.0,2848.0,4753.0,4998.0,7211.0,6474.0,4777.0,7553.0,2257.0,4946.0,10470.0,6195.0
gRNA_CDK12_targ_3247,3255.0,615.0,1810.0,475.0,1671.0,222.0,560.0,884.0,738.0,2676.0,621.0,2576.0,1526.0,471.0,4190.0,11255.0
gRNA_CDK12_targ_3248,988.0,204.0,294.0,169.0,733.0,557.0,381.0,1240.0,286.0,969.0,330.0,1647.0,392.0,555.0,2280.0,7876.0
gRNA_CDK12_targ_3249,604.0,98.0,1414.0,182.0,486.0,157.0,643.0,418.0,75.0,438.0,157.0,685.0,257.0,51.0,383.0,7833.0
gRNA_CDK12_targ_3250,1624.0,302.0,2891.0,355.0,1245.0,406.0,494.0,599.0,1068.0,765.0,285.0,412.0,725.0,85.0,1861.0,7551.0
gRNA_CDK12_targ_3251,388.0,113.0,629.0,163.0,89.0,370.0,44.0,421.0,27.0,299.0,62.0,288.0,171.0,694.0,528.0,6109.0
gRNA_CDK12_targ_3252,832.0,161.0,1713.0,245.0,626.0,122.0,462.0,304.0,302.0,1209.0,127.0,1085.0,615.0,403.0,1355.0,8468.0
gRNA_CDK12_targ_3253,500.0,240.0,1254.0,109.0,569.0,282.0,30.0,390.0,115.0,416.0,339.0,2436.0,293.0,252.0,1713.0,8725.0
gRNA_CDK12_targ_3254,883.0,200.0,869.0,184.0,202.0,151.0,392.0,981.0,1148.0,252.0,90.0,1713.0,608.0,892.0,1347.0,6805.0
gRNA_CDK12_targ_3255,1791.0,372.0,2517.0,260.0,947.0,1459.0,320.0,376.0,468.0,753.0,325.0,1106.0,1206.0,471.0,4232.0,8625.0
gRNA_CDK12_targ_3256,3931.0,1141.0,2184.0,2481.0,1893.0,2549.0,716.0,1473.0,5541.0,2195.0,1706.0,10214.0,1617.0,1088.0,2260.0,10097.0
gRNA_CDK12_targ_3257,6125.0,3377.0,9746.0,2506.0,4814.0,5022.0,3256.0,5987.0,6675.0,4035.0,2658.0,4408.0,5178.0,11982.0,4548.0,11416.0
gRNA_CDK12_targ_3258,2686.0,530.0,3557.0,473.0,1634.0,1486.0,381.0,1572.0,2397.0,1489.0,623.0,3922.0,3964.0,684.0,3068.0,9898.0
gRNA_CDK12_targ_3259,1350.0,903.0,664.0,180.0,1019.0,193.0,658.0,879.0,179.0,1185.0,343.0,552.0,319.0,5255.0,1463.0,4974.0
gRNA_CDK12_targ_3260,2910.0,1253.0,3319.0,611.0,1076.0,1429.0,974.0,692.0,1857.0,1574.0,553.0,1636.0,996.0,445.0,3397.0,10468.0
gRNA_CDK12_targ_3261,11601.0,3540.0,3404.0,4371.0,10689.0,2805.0,2735.0,13088.0,11613.0,7927.0,2276.0,5442.0,6610.0,3866.0,6894.0,13823.0
gRNA_CDK12_targ_3262,2463.0,1607.0,3681.0,428.0,557.0,1504.0,1762.0,2119.0,2156.0,3655.0,132.0,441.0,1676.0,695.0,4959.0,10120.0
gRNA_CDK12_targ_3263,5914.0,3096.0,8826.0,2872.0,4017.0,4300.0,2726.0,8953.0,5305.0,4095.0,1596.0,6422.0,4657.0,7425.0,4216.0,9048.0
gRNA_CDK12_targ_3264,610.0,517.0,393.0,127.0,1552.0,2620.0,264.0,102.0,1446.0,470.0,485.0,1651.0,941.0,307.0,1295.0,1099.0
gRNA_CDK12_targ_3265,3608.0,2622.0,3751.0,2063.0,3372.0,7912.0,2971.0,11774.0,8257.0,5408.0,2143.0,3883.0,1394.0,1537.0,6814.0,7873.0
gRNA_CDK12_targ_3266,4634.0,2426.0,8289.0,939.0,1047.0,7277.0,1017.0,1123.0,2587.0,1372.0,744.0,3454.0,1221.0,427.0,2235.0,7286.0
gRNA_CDK12_targ_3267,1236.0,620.0,570.0,312.0,1359.0,614.0,1278.0,3106.0,143.0,1866.0,722.0,1776.0,1131.0,1300.0,2305.0,5187.0
gRNA_CDK12_targ_3268,2059.0,1366.0,5666.0,2271.0,3654.0,3210.0,1825.0,1824.0,7620.0,5759.0,2058.0,2140.0,3665.0,2940.0,4855.0,8583.0
gRNA_CDK12_targ_3269,9566.0,3700.0,6876.0,8121.0,10356.0,7970.0,5830.0,3101.0,4984.0,9172.0,7739.0,9668.0,7078.0,6201.0,22643.0,12395.0
gRNA_CDK12_targ_3270,1720.0,252.0,1959.0,510.0,725.0,2183.0,1830.0,1687.0,2602.0,2714.0,126.0,1352.0,1400.0,491.0,3821.0,2889.0
gRNA_CDK12_targ_3271,1016.0,296.0,1477.0,446.0,702.0,1105.0,491.0,498.0,212.0,363.0,355.0,496.0,401.0,628.0,1407.0,3140.0
gRNA_CDK12_targ_3272,2649.0,1195.0,826.0,1520.0,1207.0,88.0,216.0,1304.0,1139.0,3534.0,1426.0,2047.0,9436.0,347.0,4582.0,5134.0
gRNA_CDK12_targ_3273,6307.0,3787.0,7326.0,3866.0,5917.0,5376.0,4833.0,11221.0,4463.0,8990.0,2020.0,5172.0,7520.0,2838.0,10377.0,13778.0
gRNA_CDK12_targ_3274,1709.0,415.0,315.0,1102.0,559.0,155.0,357.0,275.0,941.0,581.0,277.0,1119.0,464.0,107.0,1346.0,3042.0
gRNA_CDK12_targ_3275,1718.0,2236.0,701.0,716.0,2931.0,267.0,1227.0,2509.0,264.0,2052.0,786.0,648.0,1340.0,581.0,3866.0,5101.0
gRNA_CDK12_targ_3276,7301.0,2213.0,9592.0,12943.0,9359.0,2264.0,6878.0,19384.0,2539.0,8376.0,3126.0,5745.0,3894.0,3073.0,17071.0,11583.0
gRNA_CDK12_targ_3277,19865.0,9130.0,18894.0,11708.0,10766.0,15647.0,17048.0,34368.0,9706.0,13885.0,11892.0,6048.0,10501.0,14449.0,12866.0,18523.0
gRNA_CDK12_targ_3278,2023.0,1279.0,2784.0,923.0,1760.0,2060.0,1988.0,2665.0,3833.0,2558.0,921.0,775.0,920.0,2807.0,3227.0,6419.0
gRNA_CDK12_targ_3279,3964.0,1631.0,10947.0,1531.0,3569.0,3257.0,2871.0,4945.0,5422.0,2850.0,1202.0,3531.0,2709.0,2710.0,24184.0,10140.0
gRNA_CDK12_targ_3280,4519.0,3339.0,8267.0,1627.0,6238.0,3388.0,2849.0,4190.0,4751.0,2555.0,3002.0,3180.0,2474.0,2036.0,10241.0,11561.0
gRNA_CDK12_targ_3281,8688.0,3309.0,5108.0,3763.0,7173.0,3966.0,4779.0,6595.0,3985.0,3385.0,2224.0,2971.0,2391.0,1626.0,24244.0,11885.0
gRNA_CDK12_targ_3282,7009.0,2636.0,10905.0,6843.0,1946.0,1697.0,1533.0,9792.0,5561.0,2675.0,1340.0,3411.0,3062.0,1811.0,13809.0,11343.0
gRNA_CDK12_targ_3283,3570.0,892.0,1803.0,1350.0,1429.0,1167.0,360.0,3542.0,4960.0,1705.0,800.0,1768.0,2719.0,3779.0,9368.0,5631.0
gRNA_CDK12_targ_3284,2191.0,445.0,374.0,457.0,1183.0,550.0,135.0,1278.0,1446.0,721.0,458.0,397.0,426.0,762.0,218.0,4925.0
gRNA_CDK12_targ_3285,7707.0,1374.0,5506.0,3954.0,3332.0,545.0,2317.0,2049.0,1898.0,1759.0,1296.0,4932.0,2351.0,2052.0,9233.0,12110.0
gRNA_CDK12_targ_3286,12626.0,5694.0,11955.0,4544.0,10914.0,5895.0,7846.0,6541.0,7782.0,11805.0,4311.0,4727.0,9596.0,5079.0,26411.0,13035.0
gRNA_CDK12_targ_3287,873.0,413.0,281.0,75.0,289.0,26.0,105.0,656.0,360.0,1124.0,59.0,48.0,210.0,85.0,505.0,4254.0
gRNA_CDK12_targ_3288,142.0,45.0,823.0,71.0,84.0,23.0,35.0,96.0,227.0,238.0,55.0,8.0,422.0,67.0,176.0,4057.0
gRNA_CDK12_targ_3289,399.0,38.0,100.0,46.0,53.0,652.0,168.0,102.0,217.0,81.0,136.0,438.0,262.0,562.0,236.0,3803.0
gRNA_CDK12_targ_3290,191.0,44.0,633.0,39.0,37.0,754.0,164.0,438.0,110.0,416.0,88.0,198.0,305.0,49.0,910.0,6165.0
gRNA_CDK12_targ_3291,341.0,125.0,904.0,162.0,482.0,175.0,1008.0,1067.0,380.0,407.0,207.0,3429.0,664.0,650.0,298.0,3940.0
gRNA_CDK12_targ_3292,80.0,109.0,463.0,26.0,84.0,24.0,242.0,479.0,41.0,605.0,41.0,417.0,155.0,388.0,705.0,2662.0
gRNA_CDK12_targ_3293,1870.0,155.0,4325.0,560.0,1229.0,217.0,526.0,281.0,928.0,507.0,112.0,2250.0,602.0,2706.0,733.0,4493.0
gRNA_CDK12_targ_3294,1732.0,295.0,709.0,416.0,1364.0,2044.0,254.0,155.0,435.0,1490.0,1262.0,1536.0,297.0,546.0,2834.0,4920.0
gRNA_CDK12_targ_3295,1337.0,357.0,3491.0,673.0,1728.0,1871.0,184.0,2616.0,517.0,3446.0,595.0,3511.0,3193.0,2614.0,9793.0,6343.0
gRNA_CDK12_targ_3296,7554.0,3640.0,6860.0,1678.0,3359.0,7441.0,2207.0,7171.0,4014.0,3138.0,1900.0,5438.0,11794.0,681.0,2837.0,9265.0
gRNA_CDK12_targ_3297,5155.0,2831.0,6847.0,4320.0,7472.0,5976.0,7060.0,7422.0,7888.0,10671.0,6136.0,5825.0,5552.0,8893.0,11238.0,7693.0
gRNA_CDK12_targ_3298,12531.0,8311.0,12851.0,10810.0,8279.0,15005.0,6520.0,10468.0,7184.0,8395.0,5991.0,4495.0,17240.0,4810.0,35302.0,10019.0
gRNA_CDK12_targ_3299,7038.0,4301.0,5041.0,4434.0,8282.0,3986.0,3369.0,4947.0,2094.0,10687.0,4472.0,3945.0,11608.0,3768.0,4508.0,6911.0
gRNA_CDK12_targ_3300,6002.0,2476.0,6384.0,2883.0,4302.0,1274.0,3737.0,7227.0,2537.0,3667.0,1688.0,5292.0,4551.0,3550.0,3917.0,9017.0
gRNA_CDK12_targ_3301,20495.0,15667.0,23024.0,12364.0,21339.0,18081.0,11709.0,12386.0,8059.0,10368.0,12324.0,7033.0,30331.0,11766.0,28255.0,13391.0
gRNA_CDK12_targ_3302,19065.0,13665.0,27515.0,18082.0,19974.0,13782.0,17719.0,38648.0,23192.0,16528.0,9418.0,13916.0,14128.0,28490.0,29044.0,19291.0
gRNA_CDK12_targ_3303,7730.0,2005.0,4385.0,1867.0,9469.0,1581.0,4020.0,4948.0,3025.0,5922.0,4845.0,4376.0,5266.0,8394.0,8818.0,8686.0
gRNA_CDK12_targ_3304,4533.0,2808.0,7739.0,2567.0,6781.0,4820.0,3737.0,5177.0,3213.0,2908.0,3099.0,8311.0,7100.0,14049.0,10320.0,13084.0
gRNA_CDK12_targ_3305,3136.0,1505.0,2677.0,2327.0,1792.0,1413.0,6901.0,5610.0,1230.0,3683.0,710.0,1925.0,1746.0,5200.0,8403.0,7311.0
gRNA_CDK12_targ_3306,2054.0,1240.0,560.0,1320.0,358.0,3570.0,1991.0,985.0,363.0,2245.0,401.0,4904.0,560.0,858.0,5642.0,5381.0
gRNA_CDK12_targ_3307,6443.0,4302.0,15647.0,5966.0,6174.0,2919.0,8584.0,5140.0,2808.0,5707.0,1329.0,6047.0,2892.0,9366.0,7541.0,12545.0
gRNA_CDK12_targ_3308,10092.0,5510.0,7148.0,12224.0,7133.0,1952.0,3306.0,5199.0,5069.0,4021.0,4697.0,11050.0,10571.0,6026.0,18111.0,11580.0
gRNA_CDK12_targ_3309,8441.0,4493.0,6015.0,4194.0,4347.0,11411.0,7541.0,4932.0,4853.0,3317.0,4125.0,10010.0,2157.0,2323.0,10889.0,8640.0
gRNA_CDK12_targ_3310,7022.0,4261.0,7442.0,2037.0,1895.0,6278.0,5153.0,5781.0,3850.0,6305.0,1417.0,4226.0,3451.0,2808.0,4888.0,7929.0
gRNA_CDK12_targ_3311,8190.0,4925.0,6265.0,3466.0,4781.0,1839.0,5814.0,8730.0,5944.0,7097.0,4280.0,4723.0,4429.0,1776.0,15838.0,10998.0
gRNA_CDK12_targ_3312,10910.0,6404.0,13405.0,6403.0,9927.0,7204.0,6791.0,9225.0,3783.0,7087.0,5109.0,5121.0,6461.0,11490.0,14835.0,16694.0
gRNA_CDK12_targ_3313,5247.0,1129.0,5261.0,2574.0,2098.0,2692.0,1522.0,6451.0,4562.0,3039.0,944.0,6528.0,7180.0,5787.0,2562.0,10624.0
gRNA_CDK12_targ_3314,2131.0,856.0,1741.0,834.0,710.0,709.0,828.0,842.0,580.0,1480.0,496.0,1711.0,1186.0,215.0,2294.0,7904.0
gRNA_CDK12_targ_3315,2694.0,1425.0,2545.0,2982.0,1356.0,4943.0,1773.0,1945.0,1956.0,1634.0,394.0,3410.0,1706.0,1352.0,4398.0,14393.0
gRNA_CDK12_targ_3316,1004.0,869.0,2569.0,764.0,189.0,372.0,1189.0,548.0,254.0,3336.0,379.0,2383.0,502.0,428.0,4440.0,4898.0
gRNA_CDK12_targ_3317,775.0,165.0,1058.0,264.0,205.0,112.0,2150.0,813.0,103.0,96.0,337.0,312.0,275.0,272.0,768.0,4414.0
gRNA_CDK12_targ_3318,2067.0,701.0,4473.0,655.0,1679.0,2160.0,156.0,1440.0,1291.0,1821.0,236.0,3291.0,1528.0,442.0,944.0,6071.0
gRNA_CDK12_targ_3319,3130.0,1114.0,2008.0,1222.0,1773.0,1480.0,4206.0,2162.0,363.0,8241.0,749.0,1167.0,923.0,1797.0,6382.0,6913.0
gRNA_CDK12_targ_3320,10247.0,6591.0,7073.0,4001.0,5160.0,4642.0,8456.0,19817.0,4257.0,5243.0,3779.0,10106.0,10689.0,5001.0,9312.0,8379.0
gRNA_CDK12_targ_3321,7702.0,4254.0,4594.0,2378.0,2492.0,6535.0,5954.0,7814.0,10900.0,5998.0,2655.0,6493.0,6036.0,4250.0,15873.0,10012.0
gRNA_CDK12_targ_3322,3805.0,891.0,2977.0,1143.0,2109.0,5778.0,2142.0,5008.0,2096.0,2611.0,743.0,2736.0,2914.0,2994.0,7980.0,9521.0
gRNA_CDK12_targ_3323,6019.0,3773.0,8819.0,4099.0,4074.0,2585.0,1957.0,6232.0,3332.0,5151.0,1409.0,4233.0,6328.0,4710.0,9848.0,12135.0
gRNA_CDK12_targ_3324,2597.0,1100.0,2596.0,1170.0,1040.0,2640.0,1059.0,796.0,3519.0,3619.0,676.0,887.0,751.0,256.0,2452.0,6081.0
gRNA_CDK12_targ_3325,2056.0,733.0,4843.0,362.0,470.0,518.0,353.0,665.0,1758.0,1605.0,185.0,1395.0,938.0,2982.0,3032.0,6285.0
gRNA_CDK12_targ_3326,4178.0,1949.0,2279.0,1977.0,3146.0,6305.0,2203.0,3018.0,3311.0,3702.0,2066.0,3272.0,5162.0,2202.0,2595.0,7819.0
gRNA_CDK12_targ_3327,5301.0,2198.0,4288.0,4334.0,4217.0,4533.0,3819.0,5610.0,1984.0,3658.0,3498.0,5318.0,3418.0,1774.0,10421.0,5472.0
gRNA_CDK12_targ_3328,10666.0,4608.0,6654.0,4747.0,3938.0,7619.0,3887.0,6411.0,6004.0,6517.0,4536.0,3438.0,3562.0,3779.0,10926.0,6151.0
gRNA_CDK12_targ_3329,4755.0,2193.0,5543.0,1596.0,2031.0,1501.0,707.0,5957.0,3073.0,1585.0,1735.0,3183.0,2099.0,709.0,2353.0,5201.0
gRNA_CDK12_targ_3330,1916.0,518.0,1176.0,608.0,906.0,863.0,1684.0,925.0,1614.0,1834.0,417.0,2274.0,1208.0,416.0,1210.0,6471.0
gRNA_CDK12_targ_3331,709.0,1227.0,3854.0,1008.0,842.0,849.0,1255.0,2604.0,2166.0,2249.0,746.0,1370.0,498.0,2338.0,3420.0,3423.0
gRNA_CDK12_targ_3332,1197.0,982.0,887.0,429.0,767.0,1328.0,183.0,4733.0,977.0,807.0,549.0,1538.0,465.0,644.0,1015.0,4615.0
gRNA_CDK12_targ_3333,2240.0,699.0,2851.0,2011.0,1836.0,3000.0,1312.0,1142.0,1226.0,2469.0,1753.0,5560.0,2363.0,803.0,4393.0,5216.0
gRNA_CDK12_targ_3334,2529.0,811.0,2992.0,799.0,2190.0,571.0,1090.0,946.0,197.0,5596.0,234.0,458.0,775.0,847.0,7870.0,3635.0
gRNA_CDK12_targ_3335,14269.0,5350.0,9070.0,4567.0,10702.0,9977.0,4867.0,8321.0,11603.0,9092.0,2933.0,6913.0,7238.0,4177.0,18616.0,11390.0
gRNA_CDK12_targ_3336,2312.0,459.0,990.0,460.0,1140.0,773.0,987.0,1672.0,473.0,1959.0,781.0,230.0,766.0,2363.0,1169.0,3789.0
gRNA_CDK12_targ_3337,2358.0,469.0,2592.0,1438.0,713.0,1198.0,767.0,3803.0,775.0,3121.0,384.0,1500.0,593.0,431.0,1583.0,3148.0
gRNA_CDK12_targ_3338,361.0,203.0,1495.0,98.0,1302.0,966.0,462.0,349.0,365.0,312.0,413.0,1898.0,1652.0,1284.0,2175.0,4229.0
gRNA_CDK12_targ_3339,508.0,216.0,474.0,66.0,82.0,140.0,702.0,369.0,159.0,721.0,41.0,937.0,422.0,193.0,604.0,6115.0
gRNA_CDK12_targ_3340,581.0,159.0,1015.0,211.0,361.0,573.0,981.0,717.0,442.0,539.0,37.0,102.0,809.0,77.0,724.0,5717.0
gRNA_CDK12_targ_3341,187.0,50.0,157.0,63.0,159.0,38.0,51.0,351.0,160.0,314.0,99.0,289.0,165.0,39.0,480.0,5077.0
gRNA_CDK12_targ_3342,410.0,181.0,1040.0,258.0,111.0,258.0,79.0,749.0,1041.0,61.0,139.0,556.0,356.0,133.0,903.0,3373.0
gRNA_CDK12_targ_3343,652.0,264.0,2767.0,504.0,522.0,448.0,216.0,1036.0,596.0,49.0,167.0,832.0,474.0,768.0,3388.0,5621.0
gRNA_CDK12_targ_3344,1871.0,512.0,1811.0,226.0,730.0,93.0,148.0,750.0,1189.0,473.0,180.0,122.0,1395.0,577.0,1196.0,5474.0
gRNA_CDK12_targ_3345,2101.0,902.0,895.0,477.0,1064.0,566.0,2956.0,669.0,1003.0,1610.0,136.0,985.0,384.0,219.0,1514.0,3321.0
gRNA_CDK12_targ_3346,1063.0,473.0,2313.0,791.0,352.0,492.0,642.0,307.0,518.0,1697.0,276.0,475.0,376.0,105.0,1029.0,5039.0
gRNA_CDK12_targ_3347,1469.0,1352.0,669.0,767.0,1870.0,643.0,2260.0,3134.0,1255.0,1285.0,632.0,1972.0,1085.0,792.0,1539.0,7863.0
gRNA_CDK12_targ_3348,6494.0,1293.0,2816.0,4414.0,3476.0,474.0,2604.0,1269.0,2826.0,639.0,1732.0,2961.0,815.0,3886.0,5727.0,5602.0
gRNA_CDK12_targ_3349,3345.0,1055.0,3332.0,841.0,4008.0,2295.0,1138.0,4072.0,1254.0,2430.0,1439.0,1086.0,1732.0,2464.0,9317.0,10680.0
gRNA_CDK12_targ_3350,3154.0,2322.0,5343.0,783.0,3107.0,1536.0,1726.0,1772.0,1669.0,1240.0,690.0,1914.0,7500.0,5934.0,2525.0,6832.0
gRNA_CDK12_targ_3351,4100.0,784.0,5147.0,1363.0,1768.0,1072.0,5374.0,7501.0,5122.0,20653.0,7153.0,32436.0,114365.0,97593.0,207649.0,8491.0
gRNA_CDK12_targ_3352,3982.0,431.0,444.0,1389.0,1811.0,1015.0,1644.0,3066.0,3174.0,1111.0,962.0,2829.0,2396.0,793.0,7510.0,5383.0
gRNA_CDK12_targ_3353,977.0,200.0,728.0,207.0,400.0,5029.0,1216.0,1708.0,1446.0,350.0,160.0,527.0,769.0,512.0,623.0,4782.0
gRNA_CDK12_targ_3354,2852.0,686.0,1029.0,430.0,1050.0,1179.0,1201.0,1945.0,2693.0,1482.0,555.0,319.0,1397.0,1132.0,1698.0,4143.0
gRNA_CDK12_targ_3355,1233.0,230.0,873.0,311.0,955.0,3926.0,321.0,2065.0,452.0,2071.0,74.0,817.0,1579.0,105.0,2345.0,5570.0
gRNA_CDK12_targ_3356,1877.0,289.0,1667.0,167.0,654.0,86.0,288.0,111.0,462.0,83.0,64.0,235.0,441.0,1787.0,359.0,3461.0
gRNA_CDK12_targ_3357,256.0,245.0,373.0,108.0,359.0,155.0,669.0,127.0,72.0,48.0,124.0,104.0,213.0,144.0,1467.0,4162.0
gRNA_CDK12_targ_3358,1238.0,335.0,1820.0,252.0,452.0,220.0,977.0,1666.0,361.0,1509.0,211.0,494.0,888.0,666.0,738.0,7737.0
gRNA_CDK12_targ_3359,3676.0,1097.0,1338.0,397.0,623.0,599.0,260.0,473.0,1769.0,1221.0,800.0,2322.0,1075.0,188.0,3854.0,9831.0
gRNA_CDK12_targ_3360,4567.0,2325.0,3566.0,938.0,3096.0,1728.0,1971.0,12507.0,4802.0,4567.0,946.0,3334.0,5548.0,1724.0,4575.0,5911.0
gRNA_CDK12_targ_3361,6556.0,2330.0,3707.0,1270.0,2445.0,2218.0,3181.0,10107.0,3910.0,6426.0,2713.0,9430.0,2917.0,2119.0,5796.0,9617.0
gRNA_CDK12_targ_3362,2476.0,981.0,2247.0,797.0,483.0,1142.0,1318.0,1303.0,858.0,3009.0,1185.0,4275.0,1546.0,717.0,5484.0,6880.0
gRNA_CDK12_targ_3363,567.0,341.0,409.0,636.0,281.0,708.0,345.0,903.0,896.0,3433.0,278.0,371.0,397.0,65.0,1168.0,4921.0
gRNA_CDK12_targ_3364,2741.0,905.0,1446.0,271.0,477.0,541.0,386.0,1445.0,1652.0,1213.0,244.0,440.0,1536.0,65.0,2998.0,2934.0
gRNA_CDK12_targ_3365,1282.0,250.0,2234.0,184.0,1265.0,206.0,754.0,1976.0,3361.0,309.0,159.0,1854.0,1683.0,148.0,1025.0,5181.0
gRNA_CDK12_targ_3366,2162.0,482.0,1135.0,344.0,1076.0,831.0,601.0,3276.0,554.0,525.0,201.0,2948.0,1462.0,1231.0,3848.0,6662.0
gRNA_CDK12_targ_3367,7475.0,2541.0,5669.0,1977.0,4128.0,2499.0,1801.0,8098.0,2935.0,6487.0,3212.0,3089.0,4293.0,2972.0,3504.0,11318.0
gRNA_CDK12_targ_3368,5500.0,1858.0,6198.0,1797.0,3056.0,4132.0,1386.0,1326.0,1972.0,1450.0,319.0,1118.0,1443.0,1520.0,1727.0,11337.0
gRNA_CDK12_targ_3369,2831.0,663.0,2391.0,837.0,1170.0,1016.0,1953.0,4095.0,798.0,2544.0,493.0,2798.0,3405.0,1256.0,4017.0,6207.0
gRNA_CDK12_targ_3370,3397.0,819.0,6430.0,1425.0,1632.0,2521.0,1169.0,6301.0,4644.0,6555.0,915.0,3831.0,5541.0,3023.0,5259.0,11196.0
gRNA_CDK12_targ_3371,4346.0,1075.0,4793.0,1495.0,1541.0,1883.0,1378.0,1693.0,1698.0,2567.0,997.0,4039.0,2877.0,857.0,1906.0,11676.0
gRNA_CDK12_targ_3372,155.0,63.0,576.0,99.0,47.0,9.0,3.0,147.0,52.0,157.0,38.0,33.0,250.0,16.0,918.0,5763.0
gRNA_CDK12_targ_3373,1332.0,206.0,1678.0,217.0,149.0,741.0,143.0,345.0,509.0,2585.0,545.0,911.0,2379.0,174.0,1385.0,5408.0
