gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_7410,2213.0,1595.0,652.0,1627.0,128.0,5612.0,749.0,1434.0,7374.0,1832.0,856.0,3088.0,4774.0,1938.0,2840.0,1671.0,4000.0,123.0,1517.0,6850.0,12341.0,797.0,51.0,677.0,3310.0
gRNA_CDK2_targ_7411,2844.0,2668.0,1941.0,2747.0,580.0,4367.0,7256.0,3495.0,22195.0,2508.0,7451.0,5353.0,9086.0,4351.0,6243.0,11639.0,17001.0,291.0,4725.0,9516.0,9340.0,879.0,94.0,7958.0,4416.0
gRNA_CDK2_targ_7412,2245.0,2513.0,689.0,1998.0,760.0,1609.0,3271.0,3605.0,14595.0,2179.0,8453.0,3613.0,10856.0,8979.0,7075.0,4373.0,12545.0,259.0,2829.0,14337.0,4884.0,545.0,157.0,5491.0,6013.0
gRNA_CDK2_targ_7413,1495.0,1692.0,803.0,1875.0,618.0,2619.0,454.0,833.0,3597.0,3355.0,1645.0,3194.0,2236.0,2453.0,3811.0,3316.0,4423.0,71.0,1090.0,1942.0,5939.0,444.0,17.0,1691.0,2397.0
gRNA_CDK2_targ_7414,2340.0,3710.0,2689.0,4900.0,412.0,2417.0,2754.0,2533.0,11307.0,4596.0,4652.0,6433.0,5023.0,7797.0,7634.0,3664.0,7242.0,127.0,1568.0,2681.0,5961.0,766.0,978.0,7919.0,6186.0
gRNA_CDK2_targ_7415,403.0,896.0,328.0,1142.0,159.0,1568.0,309.0,210.0,3216.0,859.0,2627.0,1532.0,1887.0,997.0,1967.0,1062.0,2190.0,34.0,99.0,61.0,525.0,66.0,16.0,754.0,2355.0
gRNA_CDK2_targ_7416,884.0,1023.0,1411.0,2793.0,573.0,51.0,1801.0,4077.0,11662.0,2965.0,3873.0,11936.0,4321.0,3907.0,1715.0,5157.0,3598.0,79.0,1070.0,1186.0,6837.0,679.0,98.0,1747.0,3342.0
gRNA_CDK2_targ_7417,1458.0,1187.0,1321.0,1882.0,330.0,2864.0,2297.0,1831.0,15762.0,2488.0,5171.0,6139.0,4126.0,3700.0,4490.0,7032.0,10386.0,444.0,735.0,8968.0,8200.0,645.0,102.0,4047.0,4264.0
gRNA_CDK2_targ_7418,1507.0,2275.0,2568.0,1926.0,1003.0,9079.0,2219.0,3205.0,23126.0,5720.0,9483.0,4383.0,8279.0,4723.0,5865.0,9573.0,12892.0,220.0,959.0,2386.0,3083.0,313.0,269.0,3594.0,9862.0
gRNA_CDK2_targ_7419,2692.0,4265.0,1299.0,1989.0,929.0,1228.0,3615.0,5586.0,19799.0,8265.0,9156.0,7162.0,7987.0,4550.0,6161.0,4328.0,14970.0,183.0,2758.0,7186.0,7564.0,710.0,105.0,2769.0,3669.0
gRNA_CDK2_targ_7420,239.0,2099.0,741.0,1261.0,575.0,2246.0,1051.0,1178.0,3699.0,865.0,1284.0,2999.0,2771.0,5237.0,2346.0,1727.0,7806.0,93.0,678.0,149.0,1192.0,123.0,14.0,1631.0,2709.0
gRNA_CDK2_targ_7421,2979.0,4511.0,2581.0,3956.0,1293.0,6254.0,3638.0,2954.0,24889.0,9514.0,11240.0,10438.0,7282.0,14717.0,12966.0,6110.0,7883.0,194.0,2138.0,8243.0,26274.0,2235.0,294.0,4687.0,6475.0
gRNA_CDK2_targ_7422,320.0,2721.0,568.0,1128.0,94.0,1518.0,1255.0,1343.0,8430.0,1889.0,2697.0,1324.0,712.0,1072.0,1798.0,3402.0,3273.0,63.0,1022.0,45.0,1807.0,291.0,89.0,1598.0,2160.0
gRNA_CDK2_targ_7423,1093.0,905.0,812.0,1377.0,388.0,492.0,1094.0,963.0,8916.0,1632.0,2393.0,5018.0,6619.0,2038.0,2810.0,3354.0,3105.0,84.0,3397.0,1524.0,2355.0,251.0,146.0,3305.0,2830.0
gRNA_CDK2_targ_7424,1386.0,1258.0,895.0,1166.0,414.0,453.0,1685.0,484.0,7811.0,2905.0,2601.0,1006.0,930.0,2536.0,4242.0,2305.0,2529.0,47.0,618.0,3042.0,2492.0,212.0,23.0,597.0,3942.0
gRNA_CDK2_targ_7425,1264.0,1288.0,618.0,1611.0,411.0,4835.0,2628.0,2177.0,8767.0,5757.0,7886.0,4290.0,8420.0,5229.0,2542.0,2483.0,4425.0,93.0,358.0,6727.0,3790.0,365.0,28.0,5100.0,3434.0
gRNA_CDK2_targ_7426,1385.0,1712.0,717.0,655.0,747.0,809.0,1557.0,1631.0,7834.0,2844.0,2162.0,1901.0,3121.0,5546.0,4412.0,2839.0,4090.0,97.0,3092.0,370.0,2307.0,147.0,876.0,3215.0,2892.0
gRNA_CDK2_targ_7427,1631.0,1413.0,943.0,3035.0,1261.0,1742.0,1630.0,1791.0,12443.0,3481.0,7055.0,8207.0,10618.0,4748.0,4403.0,4990.0,5667.0,121.0,5076.0,10233.0,4326.0,555.0,27.0,5314.0,3925.0
gRNA_CDK2_targ_7428,2223.0,2699.0,2874.0,5827.0,910.0,5315.0,3932.0,6566.0,26720.0,15470.0,9029.0,16562.0,17228.0,8859.0,5641.0,9912.0,21767.0,384.0,8871.0,27106.0,6562.0,1073.0,380.0,6009.0,5198.0
gRNA_CDK2_targ_7429,1841.0,2491.0,3234.0,2218.0,772.0,13927.0,3692.0,2631.0,19377.0,5115.0,5049.0,7412.0,7597.0,9341.0,7859.0,8266.0,15544.0,337.0,3075.0,39229.0,3343.0,551.0,111.0,1896.0,5585.0
gRNA_CDK2_targ_7430,3518.0,2850.0,2321.0,1558.0,526.0,4054.0,2939.0,3720.0,19061.0,6958.0,6696.0,5814.0,6353.0,6198.0,8328.0,4421.0,6863.0,140.0,1780.0,11690.0,8116.0,1623.0,90.0,5066.0,6490.0
gRNA_CDK2_targ_7431,3745.0,5499.0,1791.0,4703.0,778.0,9500.0,3418.0,5400.0,24623.0,14865.0,18800.0,19573.0,19357.0,7286.0,12764.0,12769.0,16547.0,278.0,2836.0,20640.0,8466.0,967.0,1180.0,9844.0,7811.0
gRNA_CDK2_targ_7432,2687.0,5715.0,2475.0,5006.0,1414.0,5400.0,6673.0,2104.0,12211.0,8074.0,12319.0,10021.0,20949.0,5993.0,7778.0,5333.0,15553.0,293.0,4626.0,6525.0,1090.0,687.0,113.0,6126.0,6280.0
gRNA_CDK2_targ_7433,3031.0,4864.0,3226.0,2894.0,1725.0,5490.0,3218.0,4382.0,16467.0,4472.0,9256.0,6911.0,17270.0,4061.0,7267.0,6015.0,9223.0,204.0,2937.0,16573.0,5747.0,852.0,291.0,5263.0,7621.0
gRNA_CDK2_targ_7434,2716.0,2249.0,1298.0,2400.0,505.0,1488.0,4569.0,553.0,8246.0,1042.0,1461.0,1124.0,2653.0,3947.0,1934.0,1646.0,1696.0,36.0,1343.0,655.0,2015.0,241.0,20.0,608.0,6004.0
gRNA_CDK2_targ_7435,2557.0,2614.0,1656.0,3041.0,370.0,2264.0,1848.0,852.0,5704.0,3436.0,4078.0,2211.0,3306.0,3803.0,3302.0,2839.0,4089.0,93.0,1129.0,6028.0,2966.0,346.0,51.0,2187.0,6542.0
gRNA_CDK2_targ_7436,846.0,1536.0,1820.0,2395.0,965.0,1318.0,1537.0,1235.0,7152.0,1654.0,1412.0,3855.0,2887.0,5737.0,4098.0,2149.0,2876.0,56.0,950.0,872.0,7313.0,760.0,46.0,1001.0,5019.0
gRNA_CDK2_targ_7437,1816.0,3309.0,3075.0,2613.0,312.0,2622.0,2320.0,1587.0,16760.0,3456.0,7784.0,2748.0,5067.0,2957.0,6054.0,3919.0,7184.0,162.0,1531.0,19730.0,4599.0,522.0,26.0,4283.0,4542.0
gRNA_CDK2_targ_7438,3612.0,4501.0,1183.0,3268.0,619.0,4730.0,2800.0,3079.0,11803.0,5895.0,9962.0,6353.0,9682.0,4265.0,4842.0,3438.0,16733.0,254.0,821.0,14786.0,4110.0,509.0,91.0,9826.0,4125.0
gRNA_CDK2_targ_7439,1058.0,1299.0,1002.0,2319.0,973.0,3542.0,650.0,932.0,11016.0,3216.0,3732.0,3501.0,2261.0,1778.0,3076.0,3804.0,4087.0,86.0,485.0,2228.0,1603.0,2122.0,136.0,2056.0,4759.0
gRNA_CDK2_targ_7440,798.0,2809.0,1310.0,1038.0,681.0,882.0,2365.0,1728.0,24456.0,4002.0,4915.0,3466.0,2728.0,6118.0,1842.0,1891.0,4392.0,86.0,1868.0,6037.0,2755.0,242.0,50.0,2193.0,4328.0
gRNA_CDK2_targ_7441,2589.0,1747.0,1047.0,1823.0,1132.0,1086.0,1211.0,1236.0,5146.0,5787.0,2658.0,1979.0,3458.0,6618.0,4071.0,2359.0,6982.0,97.0,937.0,7081.0,2517.0,267.0,83.0,3520.0,6997.0
gRNA_CDK2_targ_7442,300.0,463.0,742.0,419.0,95.0,1688.0,1125.0,539.0,3940.0,1065.0,594.0,674.0,1453.0,1012.0,2526.0,1119.0,688.0,16.0,134.0,253.0,484.0,50.0,11.0,46.0,4409.0
gRNA_CDK2_targ_7443,2751.0,4476.0,1905.0,3624.0,1692.0,6422.0,4499.0,1671.0,22661.0,5632.0,5301.0,3355.0,7505.0,10488.0,10994.0,4887.0,3471.0,178.0,8432.0,16982.0,16012.0,1385.0,160.0,4483.0,9602.0
gRNA_CDK4_targ_7444,622.0,1653.0,1226.0,768.0,74.0,1496.0,455.0,228.0,2854.0,1661.0,716.0,1656.0,1374.0,1366.0,2567.0,1751.0,757.0,25.0,608.0,578.0,1250.0,160.0,41.0,1229.0,3620.0
gRNA_CDK4_targ_7445,1929.0,820.0,1277.0,1842.0,274.0,843.0,585.0,503.0,12464.0,3320.0,4241.0,2284.0,1743.0,3737.0,2383.0,836.0,3304.0,46.0,543.0,240.0,3316.0,293.0,36.0,1131.0,3231.0
gRNA_CDK4_targ_7446,1070.0,334.0,243.0,377.0,623.0,801.0,177.0,101.0,1226.0,353.0,292.0,501.0,182.0,859.0,1024.0,90.0,443.0,8.0,2.0,12.0,718.0,64.0,5.0,207.0,2223.0
gRNA_CDK4_targ_7447,684.0,1341.0,1363.0,551.0,67.0,218.0,288.0,94.0,3278.0,551.0,323.0,437.0,461.0,1074.0,1172.0,197.0,414.0,7.0,77.0,39.0,1502.0,149.0,5.0,151.0,3327.0
gRNA_CDK4_targ_7448,1181.0,1044.0,794.0,1812.0,610.0,2432.0,537.0,499.0,6190.0,1411.0,647.0,723.0,745.0,2052.0,5121.0,1064.0,2064.0,38.0,295.0,703.0,1456.0,154.0,14.0,764.0,4818.0
gRNA_CDK4_targ_7449,2297.0,1161.0,991.0,832.0,536.0,2947.0,969.0,727.0,5958.0,2729.0,3945.0,4194.0,1656.0,3332.0,3412.0,5159.0,3434.0,76.0,311.0,7410.0,1401.0,101.0,19.0,1712.0,6397.0
gRNA_CDK4_targ_7450,2205.0,2086.0,1923.0,1800.0,650.0,2807.0,1464.0,1208.0,9834.0,5232.0,3905.0,4383.0,1220.0,2830.0,3560.0,1492.0,905.0,51.0,1145.0,2060.0,1230.0,209.0,42.0,217.0,5878.0
gRNA_CDK4_targ_7451,890.0,1405.0,704.0,724.0,250.0,695.0,425.0,921.0,7241.0,1346.0,2223.0,2555.0,1215.0,4010.0,4717.0,1460.0,1216.0,22.0,41.0,624.0,454.0,25.0,20.0,401.0,3597.0
gRNA_CDK4_targ_7452,640.0,1121.0,1076.0,590.0,430.0,258.0,463.0,778.0,3728.0,2125.0,2182.0,1841.0,1963.0,2842.0,1162.0,1485.0,3911.0,62.0,385.0,794.0,656.0,127.0,8.0,597.0,4546.0
gRNA_CDK4_targ_7453,1721.0,1003.0,1020.0,1839.0,303.0,779.0,2596.0,955.0,6466.0,3268.0,3906.0,2220.0,3986.0,4412.0,3266.0,2103.0,6170.0,95.0,1018.0,8717.0,3540.0,319.0,26.0,1203.0,4148.0
gRNA_CDK4_targ_7454,1191.0,1611.0,477.0,1313.0,511.0,264.0,428.0,460.0,4295.0,1622.0,1971.0,1402.0,802.0,1234.0,1728.0,3099.0,2495.0,51.0,385.0,2398.0,859.0,114.0,22.0,233.0,2783.0
gRNA_CDK4_targ_7455,225.0,1255.0,406.0,570.0,158.0,844.0,367.0,328.0,2190.0,362.0,677.0,1181.0,225.0,1902.0,968.0,75.0,689.0,11.0,230.0,143.0,597.0,66.0,19.0,209.0,2577.0
gRNA_CDK4_targ_7456,380.0,459.0,248.0,621.0,29.0,11.0,380.0,197.0,2550.0,235.0,687.0,3013.0,524.0,1847.0,1132.0,1375.0,259.0,4.0,133.0,73.0,416.0,17.0,3.0,121.0,3439.0
gRNA_CDK4_targ_7457,948.0,1281.0,1337.0,1724.0,1057.0,3990.0,2307.0,2471.0,13048.0,6909.0,6711.0,7315.0,7705.0,9126.0,7795.0,4531.0,8878.0,165.0,5806.0,5655.0,8641.0,883.0,190.0,6261.0,4185.0
gRNA_CDK4_targ_7458,1490.0,2038.0,2972.0,2582.0,344.0,2538.0,1648.0,1355.0,9987.0,3852.0,3928.0,4451.0,1967.0,5073.0,8131.0,3872.0,2031.0,43.0,312.0,959.0,5336.0,410.0,67.0,1286.0,5845.0
gRNA_CDK4_targ_7459,846.0,762.0,839.0,704.0,166.0,114.0,489.0,150.0,3233.0,441.0,273.0,865.0,439.0,1648.0,1361.0,413.0,434.0,3.0,74.0,471.0,4013.0,429.0,23.0,164.0,2913.0
gRNA_CDK4_targ_7460,488.0,276.0,668.0,747.0,102.0,362.0,156.0,366.0,2935.0,623.0,342.0,758.0,1324.0,2658.0,1733.0,1323.0,287.0,10.0,273.0,200.0,481.0,47.0,3.0,360.0,3453.0
gRNA_CDK4_targ_7461,636.0,3073.0,490.0,889.0,131.0,930.0,798.0,971.0,15601.0,1308.0,2320.0,2935.0,2319.0,1357.0,3674.0,805.0,1619.0,30.0,219.0,172.0,3996.0,315.0,14.0,216.0,2927.0
gRNA_CDK4_targ_7462,552.0,1201.0,529.0,916.0,229.0,1019.0,383.0,370.0,3493.0,810.0,960.0,1122.0,1122.0,2160.0,2368.0,1301.0,1402.0,18.0,94.0,213.0,2263.0,201.0,17.0,763.0,3656.0
gRNA_CDK4_targ_7463,1292.0,1254.0,1224.0,2154.0,619.0,635.0,462.0,778.0,4254.0,1503.0,3373.0,2039.0,1343.0,4184.0,3474.0,1797.0,1672.0,26.0,172.0,2734.0,2323.0,242.0,26.0,356.0,6698.0
gRNA_CDK4_targ_7464,518.0,1615.0,565.0,379.0,116.0,420.0,148.0,181.0,2090.0,659.0,1769.0,740.0,486.0,2649.0,2005.0,797.0,1269.0,47.0,270.0,2804.0,1123.0,119.0,17.0,339.0,3776.0
gRNA_CDK4_targ_7465,681.0,1571.0,1049.0,1327.0,867.0,861.0,398.0,406.0,6263.0,726.0,1451.0,1589.0,411.0,3331.0,4617.0,487.0,1138.0,13.0,82.0,99.0,2447.0,284.0,14.0,611.0,4784.0
gRNA_CDK4_targ_7466,1147.0,1518.0,1536.0,1334.0,525.0,1003.0,1024.0,1523.0,7142.0,3103.0,4136.0,4990.0,4631.0,2555.0,5329.0,1635.0,2337.0,71.0,301.0,9260.0,4203.0,427.0,35.0,1362.0,5152.0
gRNA_CDK4_targ_7467,1247.0,2167.0,1199.0,1089.0,254.0,1869.0,602.0,606.0,5261.0,3024.0,3595.0,3760.0,2362.0,4200.0,3932.0,3140.0,2278.0,59.0,917.0,2736.0,800.0,130.0,8.0,1567.0,5775.0
gRNA_CDK4_targ_7468,1276.0,1153.0,1237.0,2277.0,514.0,2248.0,1385.0,882.0,14760.0,2330.0,3695.0,3083.0,2531.0,4668.0,3316.0,4781.0,3116.0,46.0,509.0,215.0,4851.0,439.0,33.0,1696.0,5339.0
gRNA_CDK4_targ_7469,490.0,1434.0,915.0,1234.0,635.0,270.0,682.0,547.0,7937.0,748.0,877.0,1198.0,548.0,2575.0,1899.0,739.0,1881.0,20.0,210.0,292.0,308.0,31.0,7.0,431.0,4819.0
gRNA_CDK4_targ_7470,1464.0,1268.0,2045.0,1827.0,315.0,2739.0,1213.0,963.0,5749.0,2884.0,2805.0,4453.0,1709.0,2880.0,2537.0,4312.0,2538.0,43.0,694.0,1705.0,6741.0,496.0,40.0,1383.0,4033.0
gRNA_CDK4_targ_7471,1177.0,2841.0,986.0,2411.0,699.0,2866.0,686.0,552.0,2858.0,918.0,1695.0,1049.0,761.0,2434.0,3872.0,1023.0,2896.0,35.0,748.0,1640.0,4896.0,389.0,17.0,663.0,4857.0
gRNA_CDK4_targ_7472,3300.0,2633.0,2084.0,3273.0,730.0,2137.0,1776.0,2910.0,8449.0,2120.0,3237.0,3040.0,1742.0,2500.0,3698.0,4136.0,4479.0,93.0,834.0,1410.0,2484.0,259.0,32.0,1074.0,7910.0
gRNA_CDK4_targ_7473,2557.0,4414.0,1609.0,3223.0,545.0,5194.0,2987.0,2260.0,6495.0,2978.0,6746.0,4043.0,5118.0,6373.0,3844.0,3456.0,5191.0,95.0,1064.0,4373.0,7412.0,732.0,119.0,2088.0,6157.0
gRNA_CDK4_targ_7474,2344.0,2447.0,1964.0,2031.0,1043.0,5965.0,2278.0,1166.0,19964.0,7286.0,7676.0,5606.0,5274.0,7019.0,4747.0,3639.0,6423.0,113.0,2913.0,2284.0,3647.0,268.0,43.0,901.0,3083.0
gRNA_CDK4_targ_7475,728.0,2227.0,1605.0,1207.0,613.0,3358.0,1375.0,740.0,4431.0,1002.0,1182.0,1756.0,861.0,2624.0,2243.0,1143.0,1619.0,33.0,883.0,972.0,1171.0,144.0,17.0,601.0,4853.0
gRNA_CDK4_targ_7476,1376.0,1825.0,1018.0,1782.0,513.0,4463.0,1852.0,2056.0,22999.0,3856.0,9463.0,6981.0,6778.0,6157.0,4685.0,5645.0,6542.0,94.0,2151.0,1298.0,6485.0,793.0,121.0,8003.0,4208.0
gRNA_CDK4_targ_7477,3401.0,1962.0,1919.0,1925.0,869.0,582.0,1995.0,5811.0,26979.0,8060.0,12751.0,6435.0,10339.0,7486.0,4624.0,6779.0,28383.0,385.0,4951.0,9750.0,1091.0,239.0,412.0,4228.0,4955.0
gRNA_CDK4_targ_7478,3325.0,3033.0,3058.0,3978.0,1355.0,3738.0,3966.0,8668.0,29059.0,15621.0,18190.0,13162.0,13011.0,7867.0,11749.0,12699.0,19298.0,329.0,4611.0,15797.0,9393.0,1160.0,526.0,13849.0,6930.0
gRNA_CDK4_targ_7479,3351.0,2010.0,1907.0,3706.0,1318.0,5089.0,5632.0,2798.0,8526.0,9582.0,9625.0,8276.0,16745.0,12814.0,3738.0,5601.0,9357.0,150.0,1993.0,2476.0,2873.0,324.0,264.0,5286.0,4547.0
gRNA_CDK4_targ_7480,1684.0,2197.0,1376.0,2331.0,806.0,5625.0,3464.0,4532.0,20391.0,6408.0,11259.0,4347.0,5320.0,4507.0,3990.0,2782.0,5929.0,109.0,988.0,4816.0,4646.0,534.0,129.0,7000.0,3407.0
gRNA_CDK4_targ_7481,1993.0,1326.0,843.0,1215.0,676.0,3407.0,2156.0,2325.0,12793.0,2507.0,9791.0,4323.0,7957.0,5698.0,6114.0,6128.0,4834.0,81.0,697.0,1608.0,1560.0,253.0,53.0,2501.0,3491.0
gRNA_CDK4_targ_7482,965.0,1995.0,1777.0,1359.0,713.0,4217.0,3962.0,2370.0,10988.0,2772.0,7140.0,4795.0,8648.0,3758.0,5610.0,733.0,4365.0,74.0,477.0,161.0,5144.0,2151.0,182.0,3267.0,2897.0
gRNA_CDK4_targ_7483,806.0,1674.0,594.0,1598.0,982.0,818.0,994.0,780.0,3363.0,925.0,3277.0,1331.0,2110.0,1707.0,2149.0,3433.0,2650.0,66.0,417.0,369.0,4126.0,286.0,30.0,1155.0,2895.0
gRNA_CDK4_targ_7484,1567.0,1037.0,701.0,1360.0,325.0,1349.0,855.0,400.0,3271.0,2410.0,1745.0,2666.0,986.0,778.0,2197.0,1477.0,2401.0,49.0,701.0,547.0,2108.0,272.0,626.0,1414.0,2736.0
gRNA_CDK4_targ_7485,3140.0,1205.0,2110.0,3107.0,467.0,3344.0,760.0,960.0,11977.0,2889.0,1773.0,2794.0,2700.0,2921.0,3427.0,525.0,1061.0,40.0,379.0,2188.0,2537.0,945.0,18.0,1217.0,3339.0
gRNA_CDK4_targ_7486,665.0,1322.0,933.0,1267.0,222.0,443.0,1580.0,951.0,4307.0,1831.0,762.0,866.0,1285.0,2720.0,2404.0,433.0,4080.0,58.0,150.0,1477.0,461.0,91.0,11.0,755.0,3154.0
gRNA_CDK4_targ_7487,1701.0,2303.0,1749.0,1779.0,236.0,4431.0,1578.0,2159.0,11108.0,3137.0,3888.0,3031.0,4613.0,4349.0,6193.0,5014.0,6218.0,116.0,970.0,1700.0,1762.0,196.0,29.0,805.0,4439.0
gRNA_CDK4_targ_7488,543.0,1115.0,592.0,1620.0,601.0,1920.0,411.0,537.0,7096.0,1531.0,2290.0,1375.0,4754.0,2328.0,3326.0,1473.0,2167.0,65.0,128.0,4538.0,2040.0,143.0,45.0,1730.0,2809.0
gRNA_CDK4_targ_7489,1563.0,1516.0,1262.0,3041.0,750.0,2108.0,1822.0,1607.0,10970.0,3529.0,4162.0,2008.0,1942.0,4779.0,5244.0,1333.0,1394.0,60.0,300.0,2242.0,14255.0,1114.0,55.0,2030.0,4096.0
gRNA_CDK4_targ_7490,922.0,1294.0,851.0,4163.0,221.0,3019.0,1673.0,1749.0,4759.0,4267.0,2903.0,2715.0,1659.0,1266.0,2338.0,5810.0,3956.0,111.0,1848.0,1883.0,6023.0,556.0,25.0,2662.0,3481.0
gRNA_CDK4_targ_7491,1901.0,1017.0,1135.0,930.0,217.0,255.0,2252.0,699.0,5965.0,1043.0,2499.0,1637.0,1157.0,3564.0,2578.0,1994.0,2832.0,51.0,649.0,914.0,1036.0,119.0,14.0,1519.0,3042.0
gRNA_CDK4_targ_7492,1032.0,1471.0,1327.0,2261.0,430.0,4307.0,1638.0,597.0,3196.0,1720.0,2590.0,2467.0,2247.0,3777.0,2630.0,1462.0,4064.0,50.0,159.0,1001.0,1356.0,176.0,28.0,1255.0,4260.0
gRNA_CDK4_targ_7493,413.0,815.0,504.0,823.0,177.0,2400.0,120.0,127.0,2319.0,515.0,559.0,633.0,575.0,846.0,1108.0,1391.0,382.0,11.0,91.0,271.0,409.0,107.0,10.0,577.0,2332.0
gRNA_CDK4_targ_7494,548.0,593.0,482.0,1245.0,125.0,37.0,251.0,127.0,1351.0,424.0,609.0,265.0,212.0,144.0,1525.0,452.0,170.0,7.0,109.0,290.0,466.0,20.0,2.0,127.0,2555.0
gRNA_CDK4_targ_7495,955.0,2055.0,709.0,2109.0,397.0,3915.0,1191.0,501.0,6235.0,913.0,1469.0,1037.0,1169.0,1257.0,3130.0,2300.0,1004.0,19.0,359.0,343.0,1151.0,104.0,10.0,620.0,4089.0
gRNA_CDK4_targ_7496,1047.0,1141.0,1994.0,1828.0,406.0,2265.0,935.0,724.0,5357.0,1191.0,5967.0,2165.0,4767.0,2606.0,1896.0,982.0,2684.0,45.0,1104.0,2924.0,2060.0,254.0,16.0,2780.0,3791.0
gRNA_CDK4_targ_7497,695.0,332.0,124.0,1027.0,31.0,15.0,130.0,46.0,155.0,276.0,375.0,71.0,88.0,653.0,664.0,229.0,777.0,6.0,26.0,8.0,84.0,6.0,4.0,88.0,2228.0
gRNA_CDK4_targ_7498,716.0,550.0,701.0,2464.0,717.0,1446.0,819.0,1135.0,4250.0,703.0,1332.0,1211.0,1527.0,2308.0,1269.0,1342.0,2103.0,52.0,365.0,551.0,1268.0,90.0,15.0,377.0,1905.0
gRNA_CDK4_targ_7499,1139.0,829.0,988.0,1263.0,685.0,1573.0,672.0,437.0,5722.0,2011.0,3372.0,2581.0,3164.0,1919.0,2172.0,771.0,1245.0,25.0,400.0,1348.0,1180.0,200.0,10.0,89.0,1996.0
gRNA_CDK4_targ_7500,581.0,1821.0,1103.0,721.0,530.0,119.0,720.0,1050.0,3207.0,895.0,1369.0,2032.0,443.0,1520.0,356.0,812.0,1276.0,27.0,51.0,744.0,1179.0,82.0,56.0,551.0,2177.0
gRNA_CDK4_targ_7501,1962.0,2545.0,1066.0,2255.0,377.0,2357.0,1649.0,983.0,17420.0,6136.0,4861.0,3346.0,4189.0,8067.0,3676.0,1685.0,6959.0,109.0,494.0,3547.0,4819.0,364.0,55.0,2159.0,4557.0
gRNA_CDK4_targ_7502,898.0,865.0,1662.0,1885.0,615.0,1591.0,900.0,902.0,3355.0,1153.0,1121.0,2337.0,2228.0,2450.0,2562.0,2053.0,3849.0,47.0,578.0,108.0,2594.0,296.0,29.0,1329.0,3483.0
gRNA_CDK4_targ_7503,1021.0,1210.0,751.0,918.0,145.0,536.0,3517.0,863.0,6326.0,2974.0,1744.0,5623.0,3713.0,883.0,2193.0,2129.0,6330.0,95.0,875.0,1025.0,1034.0,132.0,15.0,1628.0,2473.0
gRNA_CDK4_targ_7504,976.0,978.0,794.0,559.0,471.0,1236.0,529.0,608.0,2400.0,995.0,4138.0,1325.0,1314.0,1899.0,2545.0,2460.0,3045.0,62.0,239.0,2727.0,3859.0,332.0,31.0,564.0,2997.0
gRNA_CDK4_targ_7505,1709.0,1361.0,1863.0,1893.0,616.0,1522.0,1421.0,2051.0,5690.0,781.0,3567.0,3084.0,6013.0,4382.0,4635.0,3070.0,4971.0,97.0,457.0,1393.0,1785.0,107.0,62.0,1493.0,3671.0
gRNA_CDK4_targ_7506,1074.0,2674.0,2530.0,3682.0,926.0,4922.0,1821.0,1239.0,16329.0,2240.0,4115.0,2959.0,3291.0,4311.0,7487.0,2349.0,4526.0,92.0,3688.0,3193.0,3874.0,442.0,38.0,1431.0,5065.0
gRNA_CDK4_targ_7507,606.0,1513.0,621.0,808.0,199.0,1713.0,360.0,589.0,6800.0,1407.0,1914.0,1351.0,1235.0,3957.0,1247.0,1485.0,1780.0,27.0,362.0,186.0,1284.0,101.0,8.0,1329.0,2513.0
gRNA_CDK4_targ_7508,410.0,788.0,1494.0,809.0,678.0,2894.0,821.0,420.0,6639.0,1338.0,1322.0,2065.0,1476.0,2309.0,3232.0,2117.0,1105.0,32.0,464.0,1323.0,610.0,73.0,7.0,1093.0,3152.0
gRNA_CDK4_targ_7509,1366.0,1712.0,1928.0,4136.0,554.0,4886.0,1895.0,5345.0,15547.0,6136.0,9045.0,5062.0,10862.0,5785.0,5630.0,7475.0,9346.0,184.0,3905.0,10599.0,1269.0,365.0,44.0,6624.0,3555.0
gRNA_CDK4_targ_7510,424.0,450.0,444.0,528.0,190.0,3774.0,355.0,451.0,622.0,733.0,757.0,1213.0,760.0,1598.0,2134.0,1277.0,463.0,20.0,215.0,704.0,1632.0,126.0,11.0,636.0,3214.0
gRNA_CDK4_targ_7511,1837.0,2734.0,2123.0,4527.0,1505.0,2009.0,1274.0,1627.0,14793.0,1776.0,3138.0,3290.0,2074.0,2705.0,2813.0,2498.0,2038.0,59.0,200.0,3993.0,2745.0,315.0,21.0,2561.0,4377.0
gRNA_CDK4_targ_7512,843.0,1424.0,1673.0,1738.0,637.0,777.0,615.0,405.0,3382.0,916.0,5307.0,1240.0,1301.0,2341.0,2078.0,3505.0,2818.0,59.0,173.0,1152.0,670.0,59.0,9.0,2528.0,2609.0
