gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK2_targ_7413,800.0,2155.0,1513.0,1709.0,1630.0,1294.0,1924.0,3542.0,1776.0,783.0,1768.0,5322.0,2258.0,601.0,2021.0,2397.0,1907.0,1767.0,1040.0,1565.0,2918.0,3279.0,1243.0,3687.0,1271.0
gRNA_CDK2_targ_7414,3739.0,7383.0,3037.0,5438.0,4575.0,5422.0,4452.0,4074.0,5339.0,2441.0,3588.0,8672.0,6168.0,5165.0,5876.0,6186.0,4157.0,7414.0,2566.0,7039.0,8799.0,7795.0,4636.0,6327.0,2276.0
gRNA_CDK2_targ_7415,912.0,1785.0,958.0,881.0,1225.0,543.0,693.0,944.0,1655.0,168.0,475.0,773.0,1008.0,922.0,582.0,2355.0,920.0,1650.0,488.0,1742.0,1481.0,1059.0,1170.0,1200.0,455.0
gRNA_CDK2_targ_7416,3115.0,3123.0,2995.0,3923.0,2516.0,3089.0,1817.0,1026.0,3670.0,1517.0,2996.0,5805.0,3306.0,6406.0,3829.0,3342.0,2771.0,2777.0,2012.0,3917.0,6675.0,5546.0,3182.0,3920.0,1322.0
gRNA_CDK2_targ_7417,2126.0,4121.0,2627.0,4854.0,5154.0,9399.0,2095.0,1925.0,1658.0,9028.0,3375.0,9897.0,2016.0,2370.0,2386.0,4264.0,3323.0,5309.0,3080.0,2784.0,4845.0,7274.0,3014.0,3037.0,1396.0
gRNA_CDK2_targ_7418,4790.0,6612.0,6708.0,4592.0,7021.0,5091.0,4782.0,7683.0,4813.0,3104.0,3058.0,2608.0,5943.0,4801.0,6242.0,9862.0,5701.0,6682.0,3122.0,5342.0,8103.0,6313.0,4434.0,5992.0,2688.0
gRNA_CDK2_targ_7419,5974.0,6417.0,4231.0,5960.0,8563.0,10040.0,6256.0,3396.0,4754.0,1972.0,5198.0,14923.0,8664.0,4684.0,7130.0,3669.0,4966.0,9465.0,3254.0,6036.0,7486.0,8504.0,3533.0,7582.0,2450.0
gRNA_CDK2_targ_7420,2487.0,5355.0,3840.0,2193.0,3037.0,1581.0,1742.0,2354.0,2092.0,612.0,2163.0,5430.0,2520.0,2955.0,2620.0,2709.0,3148.0,2242.0,1628.0,3800.0,2429.0,3467.0,1224.0,3332.0,1893.0
gRNA_CDK2_targ_7421,7289.0,12318.0,9194.0,6940.0,9484.0,8372.0,7906.0,3977.0,9901.0,6117.0,6644.0,12608.0,9804.0,4767.0,14206.0,6475.0,7338.0,10246.0,5799.0,10772.0,8379.0,13118.0,8240.0,9581.0,4093.0
gRNA_CDK2_targ_7422,2191.0,5333.0,3478.0,795.0,1788.0,2231.0,1249.0,1461.0,2095.0,437.0,1191.0,1548.0,2408.0,4083.0,4253.0,2160.0,2209.0,1665.0,1508.0,2230.0,2773.0,4405.0,2623.0,2227.0,1568.0
gRNA_CDK2_targ_7423,2392.0,6831.0,5582.0,4753.0,2070.0,3021.0,3735.0,3008.0,2335.0,448.0,2057.0,6461.0,3862.0,3658.0,5166.0,2830.0,4191.0,4845.0,2818.0,3077.0,5218.0,6589.0,3107.0,5582.0,3111.0
gRNA_CDK2_targ_7424,2161.0,2866.0,2547.0,2357.0,1741.0,1605.0,1998.0,1452.0,2590.0,970.0,3119.0,7876.0,5816.0,4081.0,5713.0,3942.0,3023.0,1985.0,2484.0,4143.0,5715.0,6024.0,1343.0,3960.0,1876.0
gRNA_CDK2_targ_7425,2254.0,4277.0,2577.0,4439.0,3703.0,3039.0,1787.0,793.0,1995.0,418.0,1718.0,2710.0,4199.0,1576.0,4229.0,3434.0,2109.0,2638.0,1903.0,3077.0,3352.0,4059.0,2626.0,3565.0,1546.0
gRNA_CDK2_targ_7426,2112.0,3279.0,1627.0,1925.0,1936.0,4066.0,2670.0,577.0,2969.0,335.0,1085.0,766.0,3079.0,2463.0,4641.0,2892.0,3176.0,1884.0,1365.0,2896.0,2768.0,5097.0,1656.0,3570.0,1462.0
gRNA_CDK2_targ_7427,3646.0,7349.0,4533.0,5867.0,3545.0,3089.0,3885.0,2710.0,5511.0,851.0,2845.0,6815.0,3919.0,3503.0,4061.0,3925.0,4116.0,4501.0,1998.0,3535.0,6226.0,6104.0,3235.0,6384.0,2180.0
gRNA_CDK2_targ_7428,4729.0,10660.0,5873.0,13390.0,10191.0,6148.0,7449.0,4219.0,7579.0,4112.0,3112.0,7941.0,4787.0,3313.0,6202.0,5198.0,6776.0,7237.0,3982.0,6637.0,11882.0,11421.0,7412.0,11036.0,2599.0
gRNA_CDK2_targ_7429,5820.0,8370.0,6205.0,4732.0,6074.0,8954.0,3819.0,11496.0,4859.0,2522.0,2749.0,5646.0,5162.0,7194.0,4394.0,5585.0,5720.0,9018.0,3760.0,4855.0,12102.0,9103.0,5306.0,8048.0,4207.0
gRNA_CDK2_targ_7430,3826.0,5528.0,5029.0,7602.0,4943.0,3720.0,4264.0,4744.0,4827.0,1721.0,2693.0,2450.0,7072.0,4860.0,4919.0,6490.0,4087.0,7043.0,2692.0,6681.0,7722.0,6578.0,3541.0,5824.0,1877.0
gRNA_CDK2_targ_7431,6403.0,12440.0,6497.0,4978.0,6734.0,10740.0,6159.0,9347.0,6416.0,4574.0,4376.0,5426.0,6988.0,7244.0,9221.0,7811.0,6689.0,12708.0,4469.0,5958.0,9430.0,11789.0,3847.0,12446.0,2979.0
gRNA_CDK2_targ_7432,3300.0,6610.0,7212.0,7370.0,4253.0,8187.0,5954.0,7848.0,5955.0,952.0,2597.0,5132.0,3561.0,3412.0,11827.0,6280.0,5714.0,7798.0,3631.0,5743.0,10023.0,10230.0,5918.0,9685.0,3311.0
gRNA_CDK2_targ_7433,6120.0,7682.0,6929.0,6532.0,8532.0,6587.0,8033.0,6770.0,5245.0,7301.0,4979.0,7031.0,8260.0,10908.0,6699.0,7621.0,6815.0,12120.0,5817.0,11269.0,10067.0,12428.0,3926.0,8239.0,3593.0
gRNA_CDK2_targ_7434,1292.0,2468.0,2329.0,3763.0,1920.0,383.0,1034.0,1372.0,1820.0,740.0,1793.0,2866.0,2571.0,1427.0,5072.0,6004.0,4228.0,2838.0,2330.0,4422.0,4047.0,4374.0,2180.0,2464.0,1467.0
gRNA_CDK2_targ_7435,2733.0,3409.0,2705.0,3046.0,4080.0,1140.0,3698.0,1440.0,2640.0,2365.0,2740.0,4004.0,6163.0,2393.0,6480.0,6542.0,4149.0,3971.0,2626.0,6138.0,3110.0,4242.0,4515.0,3056.0,1693.0
gRNA_CDK2_targ_7436,2741.0,4832.0,3265.0,2025.0,2488.0,868.0,3057.0,2369.0,3563.0,1177.0,2585.0,4176.0,5650.0,5832.0,3737.0,5019.0,3561.0,2775.0,2963.0,6520.0,4674.0,5948.0,1668.0,4343.0,2644.0
gRNA_CDK2_targ_7437,3645.0,7703.0,5570.0,3478.0,5811.0,2439.0,4554.0,3225.0,6174.0,3085.0,3625.0,4003.0,7389.0,4384.0,8862.0,4542.0,5744.0,5681.0,3278.0,6285.0,6264.0,9725.0,3665.0,5928.0,3828.0
gRNA_CDK2_targ_7438,3965.0,8302.0,5059.0,4337.0,8673.0,7077.0,6056.0,3879.0,4691.0,3235.0,3878.0,4106.0,8633.0,3524.0,13241.0,4125.0,5655.0,5402.0,3499.0,6696.0,9824.0,8608.0,4647.0,7364.0,3193.0
gRNA_CDK2_targ_7439,2908.0,3282.0,2298.0,3086.0,2592.0,705.0,1418.0,1821.0,2820.0,409.0,2312.0,3168.0,3681.0,3153.0,2305.0,4759.0,2755.0,3710.0,1770.0,4460.0,3366.0,5121.0,1448.0,4013.0,1761.0
gRNA_CDK2_targ_7440,1566.0,3066.0,4165.0,3935.0,2531.0,1346.0,2130.0,1973.0,3012.0,1363.0,1989.0,3675.0,4652.0,1147.0,2535.0,4328.0,2361.0,4485.0,1872.0,3695.0,4529.0,5715.0,1555.0,4489.0,2026.0
gRNA_CDK2_targ_7441,2136.0,2962.0,3188.0,1660.0,4875.0,975.0,2000.0,4543.0,2065.0,1488.0,2479.0,3913.0,4305.0,2895.0,2827.0,6997.0,3046.0,4154.0,2232.0,4113.0,5062.0,4418.0,2609.0,3654.0,1527.0
gRNA_CDK2_targ_7442,705.0,1879.0,1698.0,1276.0,1343.0,285.0,1445.0,1192.0,905.0,1084.0,1158.0,2980.0,1138.0,425.0,1604.0,4409.0,1724.0,1349.0,1115.0,2728.0,1536.0,2653.0,1820.0,2682.0,940.0
gRNA_CDK2_targ_7443,5668.0,10292.0,7494.0,7886.0,8833.0,6045.0,6349.0,3834.0,9289.0,3091.0,6844.0,6124.0,14472.0,7652.0,9036.0,9602.0,6364.0,6494.0,3824.0,9735.0,8183.0,11376.0,5950.0,7742.0,4097.0
gRNA_CDK4_targ_7444,1640.0,2374.0,1698.0,1852.0,1547.0,1033.0,664.0,609.0,1918.0,162.0,1027.0,2440.0,1461.0,2002.0,1368.0,3620.0,1925.0,2252.0,722.0,1879.0,3006.0,2811.0,1134.0,1995.0,907.0
gRNA_CDK4_targ_7445,1398.0,2503.0,961.0,2086.0,950.0,416.0,868.0,951.0,2156.0,940.0,738.0,733.0,1451.0,2740.0,2018.0,3231.0,1815.0,2257.0,821.0,2593.0,3283.0,1741.0,945.0,1937.0,751.0
gRNA_CDK4_targ_7446,464.0,1481.0,722.0,194.0,474.0,122.0,320.0,85.0,897.0,114.0,746.0,323.0,942.0,1485.0,620.0,2223.0,816.0,767.0,454.0,846.0,587.0,744.0,161.0,591.0,507.0
gRNA_CDK4_targ_7447,449.0,305.0,916.0,37.0,451.0,86.0,216.0,564.0,680.0,224.0,1018.0,1761.0,1853.0,1347.0,933.0,3327.0,1017.0,873.0,698.0,1962.0,897.0,816.0,277.0,497.0,490.0
gRNA_CDK4_targ_7448,1144.0,1537.0,1990.0,1215.0,1063.0,308.0,1021.0,1710.0,1631.0,411.0,1725.0,1936.0,4468.0,4802.0,2397.0,4818.0,2125.0,2482.0,1782.0,4960.0,2318.0,3828.0,1161.0,1122.0,1780.0
gRNA_CDK4_targ_7449,1669.0,3727.0,1805.0,2903.0,2957.0,1283.0,2639.0,2050.0,1111.0,943.0,1918.0,3758.0,3238.0,2154.0,3481.0,6397.0,2792.0,3449.0,1449.0,3649.0,2971.0,3316.0,1857.0,2668.0,1267.0
gRNA_CDK4_targ_7450,2154.0,3778.0,1857.0,3652.0,1551.0,951.0,1808.0,778.0,2367.0,525.0,2131.0,2081.0,4568.0,1647.0,2217.0,5878.0,2630.0,2018.0,1515.0,3916.0,3236.0,5358.0,1383.0,2237.0,1971.0
gRNA_CDK4_targ_7451,1268.0,2739.0,1248.0,3366.0,1264.0,878.0,1970.0,796.0,1416.0,680.0,2095.0,1945.0,4049.0,2276.0,2445.0,3597.0,2329.0,1309.0,1097.0,1687.0,2478.0,2813.0,993.0,2323.0,1659.0
gRNA_CDK4_targ_7452,1663.0,2184.0,1215.0,2890.0,1417.0,1816.0,2129.0,447.0,1193.0,661.0,885.0,1086.0,2826.0,793.0,1763.0,4546.0,1976.0,1407.0,879.0,2216.0,3266.0,2009.0,860.0,1583.0,1095.0
gRNA_CDK4_targ_7453,2299.0,3192.0,4473.0,6047.0,4708.0,2128.0,2787.0,3556.0,4068.0,1415.0,2282.0,4154.0,3653.0,3295.0,3780.0,4148.0,2378.0,3134.0,1858.0,5031.0,3017.0,6277.0,1823.0,4707.0,2196.0
gRNA_CDK4_targ_7454,2181.0,2891.0,2477.0,2784.0,754.0,1660.0,2001.0,967.0,3040.0,444.0,1543.0,2960.0,2347.0,4165.0,1827.0,2783.0,1986.0,3119.0,1711.0,4007.0,2932.0,3750.0,2402.0,3303.0,1727.0
gRNA_CDK4_targ_7455,806.0,1647.0,978.0,291.0,1083.0,515.0,955.0,250.0,622.0,121.0,897.0,1012.0,1461.0,1437.0,588.0,2577.0,1234.0,812.0,772.0,2035.0,1429.0,1522.0,909.0,1343.0,882.0
gRNA_CDK4_targ_7456,502.0,1189.0,888.0,813.0,740.0,464.0,828.0,304.0,217.0,213.0,664.0,174.0,2683.0,1329.0,1952.0,3439.0,1008.0,552.0,552.0,1292.0,1296.0,2097.0,457.0,874.0,599.0
gRNA_CDK4_targ_7457,3627.0,6579.0,5663.0,5189.0,5445.0,3189.0,4601.0,2961.0,4637.0,3716.0,4207.0,8171.0,5472.0,1914.0,6320.0,4185.0,2953.0,6884.0,2684.0,5214.0,6183.0,6683.0,3641.0,7042.0,2247.0
gRNA_CDK4_targ_7458,2196.0,4729.0,3590.0,3235.0,1957.0,1490.0,2101.0,1404.0,2721.0,863.0,3947.0,8101.0,5818.0,2905.0,3333.0,5845.0,3754.0,4805.0,1876.0,4340.0,4674.0,7397.0,3008.0,3768.0,2807.0
gRNA_CDK4_targ_7459,437.0,1192.0,1140.0,559.0,413.0,198.0,521.0,405.0,1060.0,356.0,1039.0,1430.0,2512.0,1184.0,2162.0,2913.0,1300.0,930.0,1207.0,1735.0,1738.0,2292.0,826.0,842.0,732.0
gRNA_CDK4_targ_7460,609.0,1356.0,820.0,432.0,212.0,430.0,293.0,101.0,1295.0,98.0,617.0,523.0,1799.0,1096.0,586.0,3453.0,957.0,1393.0,796.0,2031.0,1400.0,1848.0,301.0,835.0,1158.0
gRNA_CDK4_targ_7461,2068.0,2737.0,3692.0,503.0,859.0,624.0,1939.0,1137.0,2642.0,675.0,1322.0,1018.0,2359.0,2578.0,3043.0,2927.0,2464.0,1924.0,1934.0,2854.0,2928.0,4585.0,1613.0,1420.0,1290.0
gRNA_CDK4_targ_7462,1115.0,1880.0,1311.0,662.0,379.0,190.0,1119.0,943.0,1960.0,317.0,1414.0,2800.0,2960.0,2929.0,1290.0,3656.0,1326.0,1300.0,1079.0,2230.0,1395.0,2136.0,1023.0,1207.0,992.0
gRNA_CDK4_targ_7463,1899.0,2891.0,2186.0,2847.0,885.0,641.0,1497.0,1302.0,2788.0,401.0,3168.0,3159.0,5972.0,1111.0,2201.0,6698.0,3297.0,2210.0,1981.0,4955.0,2625.0,3882.0,1682.0,2461.0,1888.0
gRNA_CDK4_targ_7464,1208.0,1340.0,1007.0,1197.0,1614.0,362.0,1366.0,1484.0,1094.0,893.0,1114.0,2371.0,2003.0,1358.0,449.0,3776.0,1326.0,1305.0,1365.0,2490.0,1366.0,2712.0,1294.0,1565.0,634.0
gRNA_CDK4_targ_7465,1168.0,1393.0,1580.0,522.0,580.0,881.0,964.0,230.0,933.0,421.0,1550.0,2216.0,1879.0,2580.0,1138.0,4784.0,2187.0,911.0,1376.0,3863.0,1680.0,3156.0,671.0,1629.0,1619.0
gRNA_CDK4_targ_7466,2468.0,2302.0,3234.0,1948.0,2610.0,1514.0,2327.0,1039.0,2632.0,1014.0,2098.0,2042.0,3275.0,3252.0,2891.0,5152.0,3874.0,2351.0,2120.0,2820.0,5285.0,4070.0,1770.0,4860.0,1133.0
gRNA_CDK4_targ_7467,1040.0,1833.0,1703.0,1983.0,2933.0,1137.0,2616.0,1678.0,2326.0,1030.0,2609.0,3773.0,5966.0,2646.0,1871.0,5775.0,2485.0,3620.0,1599.0,2820.0,1853.0,4703.0,1836.0,2470.0,1047.0
gRNA_CDK4_targ_7468,2181.0,3944.0,3843.0,1933.0,1485.0,1820.0,2791.0,1579.0,1908.0,1999.0,3037.0,5473.0,8376.0,7944.0,3622.0,5339.0,2897.0,2515.0,2808.0,3356.0,2803.0,5197.0,2397.0,2542.0,2523.0
gRNA_CDK4_targ_7469,1143.0,1434.0,1600.0,701.0,1148.0,552.0,970.0,1154.0,1285.0,421.0,2163.0,4997.0,4027.0,2702.0,1679.0,4819.0,1745.0,1873.0,1391.0,2921.0,2119.0,3086.0,609.0,1937.0,1491.0
gRNA_CDK4_targ_7470,2995.0,2570.0,1846.0,3757.0,937.0,1437.0,1309.0,4468.0,2822.0,724.0,1638.0,1301.0,2808.0,564.0,4767.0,4033.0,3109.0,2887.0,1249.0,4605.0,2991.0,4236.0,2387.0,1676.0,1923.0
gRNA_CDK4_targ_7471,1582.0,2653.0,2311.0,1744.0,1298.0,570.0,1061.0,710.0,1782.0,452.0,1477.0,2235.0,2457.0,2084.0,3211.0,4857.0,2556.0,2629.0,1806.0,4091.0,2266.0,3567.0,1074.0,1656.0,1468.0
gRNA_CDK4_targ_7472,3095.0,7487.0,3956.0,2536.0,4235.0,1462.0,1987.0,3056.0,2770.0,1700.0,4531.0,5120.0,8294.0,3597.0,4212.0,7910.0,5411.0,4639.0,3272.0,6303.0,4470.0,7930.0,2420.0,3573.0,3882.0
gRNA_CDK4_targ_7473,4432.0,6295.0,2710.0,2814.0,3204.0,2586.0,2495.0,4111.0,2569.0,434.0,2735.0,4419.0,4756.0,4632.0,4213.0,6157.0,5306.0,5613.0,3876.0,5990.0,7029.0,5465.0,3112.0,5440.0,1698.0
gRNA_CDK4_targ_7474,4949.0,4176.0,5234.0,2929.0,2549.0,2935.0,4326.0,6797.0,2677.0,2613.0,2554.0,7629.0,4073.0,4111.0,6898.0,3083.0,4439.0,4643.0,2029.0,5175.0,6045.0,7907.0,4421.0,3205.0,1873.0
gRNA_CDK4_targ_7475,3454.0,4423.0,4232.0,1779.0,1617.0,1456.0,2878.0,1363.0,1653.0,1450.0,2109.0,2785.0,2897.0,2163.0,3093.0,4853.0,3893.0,2893.0,2591.0,5648.0,2958.0,3893.0,2644.0,2108.0,1944.0
gRNA_CDK4_targ_7476,4059.0,11156.0,7412.0,4683.0,5371.0,10203.0,5296.0,7788.0,6291.0,2198.0,2605.0,2718.0,4073.0,3616.0,2983.0,4208.0,4936.0,8513.0,3485.0,4690.0,7533.0,5660.0,7952.0,6398.0,3193.0
gRNA_CDK4_targ_7477,4264.0,5010.0,5478.0,3556.0,4935.0,7093.0,4662.0,4545.0,5152.0,4565.0,3690.0,5796.0,5603.0,3822.0,5585.0,4955.0,4355.0,4545.0,3155.0,3031.0,6090.0,5746.0,3223.0,6201.0,2022.0
gRNA_CDK4_targ_7478,7439.0,9912.0,5131.0,11578.0,7266.0,12775.0,8055.0,10241.0,6132.0,1898.0,3780.0,5956.0,7255.0,7066.0,11783.0,6930.0,6900.0,10357.0,4157.0,7703.0,10173.0,11719.0,9336.0,12230.0,5485.0
gRNA_CDK4_targ_7479,4749.0,7857.0,10274.0,7018.0,8083.0,10066.0,5959.0,5340.0,3725.0,2811.0,3254.0,4325.0,5761.0,7291.0,9211.0,4547.0,7841.0,7099.0,3882.0,6485.0,11234.0,8779.0,8122.0,9370.0,3896.0
gRNA_CDK4_targ_7480,5517.0,9656.0,5078.0,6137.0,3817.0,7995.0,5808.0,3307.0,5397.0,2280.0,2139.0,3054.0,6460.0,3453.0,5796.0,3407.0,4662.0,5698.0,2577.0,4970.0,7611.0,8031.0,5674.0,10549.0,2713.0
gRNA_CDK4_targ_7481,3905.0,7436.0,3270.0,4044.0,4787.0,3627.0,3167.0,5745.0,4435.0,1109.0,2265.0,5014.0,3251.0,5610.0,6182.0,3491.0,3653.0,4611.0,2354.0,4989.0,5803.0,6136.0,3211.0,5996.0,2244.0
gRNA_CDK4_targ_7482,3535.0,5987.0,4605.0,4899.0,3753.0,3505.0,4953.0,2403.0,5261.0,1077.0,2341.0,3292.0,4656.0,6556.0,5265.0,2897.0,5417.0,5637.0,2899.0,4748.0,6113.0,7196.0,4719.0,5980.0,1713.0
gRNA_CDK4_targ_7483,2012.0,4810.0,2902.0,4736.0,3710.0,1697.0,3550.0,1598.0,1850.0,1278.0,4518.0,21553.0,4486.0,3353.0,2477.0,2895.0,3154.0,2658.0,1728.0,5638.0,5582.0,5356.0,2128.0,3184.0,2212.0
gRNA_CDK4_targ_7484,1461.0,3377.0,3019.0,2155.0,1658.0,2092.0,3250.0,542.0,1562.0,1406.0,1093.0,383.0,4256.0,3556.0,3241.0,2736.0,3085.0,2192.0,1688.0,3194.0,3876.0,5955.0,1931.0,2477.0,1251.0
gRNA_CDK4_targ_7485,1700.0,4939.0,3655.0,3606.0,2100.0,1372.0,2110.0,1260.0,1942.0,1081.0,2065.0,4639.0,4700.0,7436.0,3119.0,3339.0,3912.0,3119.0,2014.0,5520.0,7024.0,8458.0,3323.0,2914.0,1950.0
gRNA_CDK4_targ_7486,1138.0,3434.0,1705.0,1263.0,1202.0,1143.0,2080.0,1505.0,2035.0,747.0,1403.0,2655.0,3475.0,3369.0,3379.0,3154.0,2340.0,2349.0,1435.0,5270.0,2595.0,4223.0,2014.0,2033.0,1161.0
gRNA_CDK4_targ_7487,4294.0,5924.0,3634.0,5886.0,1826.0,3605.0,2366.0,2865.0,3170.0,670.0,2189.0,2324.0,6276.0,3912.0,2584.0,4439.0,4484.0,3638.0,2192.0,5103.0,5786.0,6600.0,4366.0,5274.0,1633.0
gRNA_CDK4_targ_7488,2048.0,3681.0,2359.0,3426.0,3329.0,2598.0,2253.0,1128.0,2205.0,758.0,1984.0,5995.0,2303.0,5075.0,1755.0,2809.0,3259.0,2927.0,1935.0,4613.0,4464.0,4301.0,1631.0,3770.0,1566.0
gRNA_CDK4_targ_7489,2706.0,4783.0,4219.0,3282.0,2216.0,1043.0,2841.0,1473.0,4311.0,1285.0,2916.0,5317.0,6950.0,2535.0,3721.0,4096.0,3493.0,4679.0,2576.0,5173.0,4042.0,9622.0,3910.0,3402.0,2221.0
gRNA_CDK4_targ_7490,3623.0,4762.0,5802.0,1907.0,4913.0,1758.0,3571.0,950.0,2541.0,3007.0,2124.0,4308.0,3530.0,1978.0,4985.0,3481.0,4025.0,3590.0,2353.0,5722.0,4889.0,6191.0,4347.0,2895.0,1255.0
gRNA_CDK4_targ_7491,1484.0,3365.0,1454.0,2733.0,1115.0,1730.0,1687.0,2186.0,2661.0,344.0,2021.0,4581.0,3834.0,2825.0,5426.0,3042.0,2422.0,2696.0,2185.0,3963.0,3775.0,4828.0,1721.0,3819.0,1561.0
gRNA_CDK4_targ_7492,2538.0,3078.0,3537.0,3792.0,2229.0,1720.0,2147.0,967.0,2512.0,1102.0,3068.0,10082.0,7592.0,4986.0,6129.0,4260.0,3864.0,3880.0,2839.0,6276.0,6354.0,6256.0,1831.0,3122.0,2169.0
gRNA_CDK4_targ_7493,776.0,1927.0,1054.0,890.0,749.0,251.0,945.0,248.0,1446.0,483.0,1110.0,1671.0,2097.0,1164.0,288.0,2332.0,1265.0,1012.0,1404.0,3156.0,1281.0,2225.0,806.0,1150.0,1089.0
gRNA_CDK4_targ_7494,427.0,744.0,492.0,1041.0,284.0,180.0,280.0,98.0,568.0,227.0,620.0,837.0,1004.0,907.0,801.0,2555.0,1097.0,841.0,718.0,2175.0,1046.0,1765.0,474.0,707.0,647.0
gRNA_CDK4_targ_7495,1442.0,2845.0,1964.0,698.0,1498.0,709.0,1183.0,313.0,2348.0,646.0,1587.0,1732.0,3769.0,2237.0,4314.0,4089.0,2408.0,1737.0,1762.0,3589.0,2722.0,3175.0,1310.0,2014.0,1176.0
gRNA_CDK4_targ_7496,2428.0,3474.0,2033.0,1823.0,1346.0,2807.0,1832.0,2509.0,1133.0,299.0,1168.0,2310.0,3683.0,1780.0,4431.0,3791.0,2858.0,1512.0,2791.0,4042.0,2496.0,4200.0,1882.0,3064.0,1602.0
gRNA_CDK4_targ_7497,141.0,534.0,562.0,98.0,40.0,63.0,368.0,281.0,546.0,184.0,694.0,281.0,2338.0,824.0,444.0,2228.0,887.0,736.0,516.0,1135.0,591.0,605.0,444.0,638.0,656.0
gRNA_CDK4_targ_7498,2192.0,2425.0,2418.0,1603.0,864.0,1458.0,582.0,378.0,1863.0,546.0,1255.0,2455.0,2266.0,2095.0,4203.0,1905.0,2307.0,1530.0,1255.0,2261.0,3676.0,2660.0,1767.0,2575.0,1372.0
gRNA_CDK4_targ_7499,2267.0,4140.0,1931.0,1996.0,1715.0,1507.0,2188.0,1400.0,3010.0,1251.0,1553.0,2196.0,4358.0,3579.0,2693.0,1996.0,2527.0,3790.0,1544.0,3443.0,2833.0,3807.0,2413.0,3233.0,1613.0
gRNA_CDK4_targ_7500,2025.0,3134.0,2619.0,1276.0,1703.0,783.0,1584.0,1130.0,2117.0,460.0,1787.0,3268.0,4905.0,2023.0,1400.0,2177.0,2293.0,2005.0,1674.0,3735.0,4322.0,5825.0,1243.0,2877.0,1771.0
gRNA_CDK4_targ_7501,2050.0,6056.0,3117.0,1591.0,4292.0,1179.0,4004.0,2804.0,4660.0,755.0,2804.0,2926.0,5182.0,1337.0,4219.0,4557.0,3159.0,3293.0,1541.0,4868.0,4717.0,4541.0,2631.0,3703.0,1586.0
gRNA_CDK4_targ_7502,1595.0,3571.0,2404.0,3433.0,2944.0,1669.0,2415.0,1566.0,3023.0,494.0,2587.0,3146.0,5158.0,4029.0,3765.0,3483.0,3181.0,1959.0,2131.0,4499.0,3337.0,5074.0,2313.0,3487.0,2060.0
gRNA_CDK4_targ_7503,1908.0,4835.0,4103.0,2711.0,2813.0,5004.0,2824.0,3975.0,2378.0,599.0,1691.0,3530.0,2353.0,2130.0,3385.0,2473.0,2487.0,4437.0,1847.0,4740.0,3689.0,4117.0,2518.0,3704.0,1503.0
gRNA_CDK4_targ_7504,1755.0,1401.0,1530.0,809.0,708.0,1097.0,674.0,828.0,1633.0,543.0,792.0,1475.0,1103.0,1666.0,2288.0,2997.0,1240.0,1413.0,901.0,2624.0,2835.0,2543.0,854.0,909.0,875.0
gRNA_CDK4_targ_7505,4555.0,6614.0,4879.0,2693.0,5094.0,2188.0,4826.0,2337.0,2737.0,1160.0,2271.0,2218.0,5763.0,3639.0,3009.0,3671.0,3899.0,4477.0,2709.0,5443.0,5245.0,6667.0,4134.0,6083.0,2878.0
gRNA_CDK4_targ_7506,6493.0,10556.0,11117.0,5662.0,3721.0,3972.0,3948.0,4220.0,3955.0,1255.0,3792.0,8752.0,6014.0,3972.0,3432.0,5065.0,4704.0,6042.0,2929.0,6901.0,5305.0,6642.0,5396.0,8371.0,3613.0
gRNA_CDK4_targ_7507,1730.0,2092.0,1602.0,3393.0,1912.0,550.0,766.0,1983.0,1149.0,528.0,1037.0,1600.0,2040.0,641.0,1064.0,2513.0,2566.0,1886.0,1061.0,3419.0,1436.0,2498.0,1471.0,1861.0,966.0
gRNA_CDK4_targ_7508,2587.0,3783.0,5431.0,1918.0,2170.0,1339.0,1542.0,1028.0,1804.0,231.0,1602.0,1378.0,2957.0,3438.0,2940.0,3152.0,2801.0,2179.0,2678.0,3344.0,3658.0,4135.0,2111.0,2697.0,2958.0
gRNA_CDK4_targ_7509,3811.0,6477.0,5122.0,6062.0,7083.0,2865.0,4130.0,1849.0,3414.0,1660.0,2624.0,4536.0,4906.0,5098.0,9494.0,3555.0,4204.0,5578.0,3101.0,6654.0,6724.0,6268.0,2856.0,4606.0,3091.0
gRNA_CDK4_targ_7510,909.0,1733.0,1181.0,1427.0,456.0,272.0,992.0,1090.0,1141.0,995.0,838.0,856.0,1932.0,2648.0,1803.0,3214.0,1837.0,1069.0,1398.0,2198.0,1559.0,2593.0,589.0,1631.0,812.0
gRNA_CDK4_targ_7511,2856.0,6159.0,3872.0,2512.0,2283.0,3538.0,1905.0,1510.0,3457.0,1873.0,3462.0,7531.0,3821.0,4656.0,4549.0,4377.0,4133.0,2529.0,2621.0,6344.0,5566.0,5996.0,2210.0,3929.0,2242.0
