gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK9_targ_1301,12547.0,18137.0,10468.0,10995.0,11628.0,12838.0,15218.0,24100.0,7602.0,10029.0,13206.0,3130.0,14557.0,13114.0,3010.0,27095.0,6494.0,41362.0,5091.0,21035.0,8133.0,14207.0,1053.0,24635.0,24454.0,15503.0,701.0,9048.0,10513.0,16250.0,13698.0
gRNA_CDK9_targ_1302,12166.0,9968.0,8195.0,8264.0,11448.0,6377.0,6932.0,8468.0,4257.0,5077.0,9331.0,2298.0,11714.0,10406.0,2086.0,14851.0,2790.0,19337.0,2641.0,11623.0,6775.0,11800.0,492.0,15564.0,7639.0,8211.0,608.0,4366.0,8563.0,12755.0,7446.0
gRNA_CDK9_targ_1303,21238.0,17902.0,14032.0,13994.0,17228.0,23971.0,14531.0,17017.0,9156.0,9985.0,27750.0,4374.0,16249.0,13468.0,3804.0,34465.0,7133.0,21640.0,3214.0,22113.0,12911.0,18820.0,762.0,12710.0,13611.0,14448.0,767.0,10282.0,18066.0,21398.0,15178.0
gRNA_CDK9_targ_1304,13152.0,9297.0,7177.0,26515.0,8543.0,6774.0,8382.0,12174.0,8045.0,2306.0,7692.0,1740.0,8903.0,8190.0,1833.0,888.0,5160.0,20185.0,2621.0,3659.0,5460.0,9207.0,574.0,12512.0,2580.0,5136.0,616.0,5514.0,4916.0,7619.0,7946.0
gRNA_CDK9_targ_1305,17060.0,17495.0,14102.0,14326.0,15382.0,21862.0,16765.0,18093.0,12824.0,7135.0,20017.0,3534.0,14600.0,13117.0,4119.0,5136.0,16976.0,41784.0,5638.0,21400.0,11854.0,19337.0,970.0,21868.0,6274.0,15163.0,836.0,8907.0,13335.0,17604.0,16868.0
gRNA_CDK9_targ_1306,12194.0,8504.0,8043.0,6794.0,10662.0,10959.0,9118.0,10180.0,17684.0,15885.0,6555.0,1705.0,8526.0,7860.0,2123.0,19315.0,3569.0,10261.0,1873.0,5959.0,7286.0,12410.0,1034.0,7125.0,14601.0,11067.0,1032.0,7168.0,7553.0,10717.0,10722.0
gRNA_CDK9_targ_1307,11084.0,8946.0,7394.0,31141.0,13684.0,22827.0,10218.0,11545.0,6579.0,11303.0,15069.0,3389.0,14583.0,13122.0,2765.0,9156.0,4283.0,33028.0,4949.0,5109.0,8111.0,13537.0,862.0,11011.0,6437.0,9034.0,516.0,6974.0,10706.0,15378.0,11792.0
gRNA_CDK9_targ_1308,22412.0,12995.0,12102.0,17171.0,14399.0,21560.0,14852.0,17555.0,9101.0,3381.0,2684.0,1553.0,10830.0,9234.0,2525.0,13983.0,4876.0,13529.0,2246.0,10923.0,8095.0,13989.0,461.0,13120.0,4959.0,9220.0,490.0,9282.0,10995.0,15613.0,11686.0
gRNA_CDK9_targ_1309,30996.0,20589.0,17041.0,32961.0,18359.0,39480.0,12092.0,13743.0,5203.0,7804.0,7811.0,2291.0,11296.0,10318.0,3816.0,18020.0,4393.0,19105.0,3567.0,9691.0,12854.0,22594.0,830.0,13192.0,9155.0,20579.0,587.0,11831.0,18241.0,26361.0,11498.0
gRNA_CDK9_targ_1310,16571.0,14339.0,14845.0,15650.0,4284.0,10051.0,11318.0,20665.0,9979.0,8421.0,16378.0,3045.0,10339.0,9414.0,2096.0,15756.0,7892.0,26042.0,2930.0,3075.0,6462.0,10233.0,572.0,14574.0,5358.0,6129.0,805.0,10568.0,4611.0,7290.0,13026.0
gRNA_CDK9_targ_1311,30926.0,26500.0,22498.0,28598.0,22784.0,54285.0,11020.0,16507.0,10670.0,10207.0,12773.0,3122.0,15039.0,14144.0,4699.0,63244.0,10088.0,24262.0,3898.0,20670.0,11956.0,21316.0,2536.0,31878.0,15637.0,21488.0,864.0,12196.0,17385.0,25929.0,11333.0
gRNA_CDK9_targ_1312,17596.0,14785.0,12680.0,14405.0,14989.0,15158.0,12418.0,18178.0,10121.0,10297.0,7164.0,2153.0,11957.0,11072.0,2914.0,17694.0,2876.0,12998.0,2755.0,4437.0,9709.0,17008.0,677.0,26215.0,2764.0,13025.0,679.0,3801.0,11720.0,16436.0,12141.0
gRNA_CDK9_targ_1313,35985.0,36521.0,27605.0,62914.0,41228.0,88279.0,39885.0,64800.0,25111.0,37784.0,86855.0,12800.0,40961.0,36570.0,9249.0,175738.0,41304.0,110821.0,15673.0,78901.0,23425.0,35562.0,2928.0,46458.0,40379.0,23627.0,6386.0,55152.0,30414.0,45158.0,26571.0
gRNA_CDK9_targ_1314,7793.0,13944.0,11105.0,22661.0,16694.0,22966.0,14502.0,14866.0,6090.0,14647.0,53731.0,7814.0,14513.0,13484.0,3740.0,29739.0,12922.0,86816.0,10093.0,18464.0,11208.0,18868.0,2087.0,35265.0,20468.0,15831.0,1376.0,19212.0,10913.0,17032.0,13527.0
gRNA_CDK9_targ_1315,23815.0,22576.0,14107.0,38091.0,13327.0,15517.0,18006.0,20481.0,10959.0,8231.0,12043.0,3620.0,22859.0,19956.0,4004.0,37964.0,12399.0,25955.0,4076.0,12130.0,11191.0,18776.0,1128.0,12913.0,12953.0,12320.0,3097.0,21088.0,15004.0,22080.0,9163.0
gRNA_CDK9_targ_1316,12686.0,17282.0,12982.0,12567.0,14431.0,41226.0,15660.0,17951.0,9861.0,17067.0,15003.0,3400.0,14541.0,12815.0,3759.0,15439.0,12639.0,35252.0,4553.0,7126.0,13786.0,21740.0,1579.0,22468.0,12738.0,14396.0,2255.0,23501.0,14808.0,21289.0,14400.0
gRNA_CDK9_targ_1317,27124.0,20736.0,19204.0,44107.0,14607.0,49772.0,17944.0,24338.0,15764.0,9445.0,27630.0,4841.0,14792.0,13137.0,4963.0,81225.0,21714.0,71657.0,8747.0,60015.0,15732.0,24737.0,7570.0,54598.0,28499.0,17762.0,5066.0,23909.0,15409.0,26276.0,18498.0
gRNA_CDK9_targ_1318,26420.0,24165.0,17191.0,31453.0,13314.0,43642.0,9953.0,11226.0,8544.0,5638.0,7166.0,2243.0,13391.0,11634.0,3965.0,7496.0,3145.0,22246.0,4468.0,12256.0,10353.0,16429.0,899.0,32189.0,10282.0,13041.0,497.0,29286.0,9664.0,16474.0,15808.0
gRNA_CDK9_targ_1319,10807.0,7476.0,6430.0,17394.0,5883.0,14774.0,12342.0,13488.0,2475.0,6953.0,12321.0,2153.0,9844.0,8225.0,2188.0,11121.0,1635.0,14958.0,2280.0,34745.0,4565.0,6898.0,483.0,23481.0,4402.0,6192.0,388.0,7908.0,6912.0,9661.0,6740.0
gRNA_CDK9_targ_1320,10944.0,9441.0,7420.0,30116.0,6857.0,40029.0,12882.0,24530.0,5225.0,4495.0,37534.0,5588.0,16981.0,14816.0,2454.0,10313.0,8262.0,23751.0,3017.0,2691.0,8034.0,14391.0,980.0,3259.0,25738.0,6834.0,1983.0,10410.0,6813.0,11229.0,9356.0
gRNA_CDK9_targ_1321,17535.0,15846.0,11977.0,29919.0,13035.0,22020.0,21093.0,24841.0,13014.0,16738.0,27730.0,4815.0,19356.0,17804.0,3193.0,38593.0,7443.0,42012.0,5312.0,3992.0,10938.0,19952.0,861.0,21029.0,9557.0,10305.0,4313.0,18757.0,12213.0,18952.0,11909.0
gRNA_CDK9_targ_1322,13365.0,13813.0,12900.0,18587.0,16470.0,25015.0,6977.0,12232.0,10383.0,4096.0,10933.0,2101.0,9663.0,8945.0,3091.0,54491.0,629.0,25289.0,3327.0,8124.0,10078.0,17289.0,612.0,30291.0,8474.0,8413.0,375.0,32388.0,12143.0,15496.0,14673.0
gRNA_CDK9_targ_1323,12358.0,12252.0,7682.0,13500.0,9284.0,12405.0,9181.0,9264.0,5175.0,6447.0,15024.0,2909.0,13951.0,12485.0,2556.0,25885.0,9195.0,11741.0,2020.0,4106.0,6949.0,10854.0,744.0,11408.0,13911.0,6804.0,2122.0,8410.0,8712.0,11620.0,9479.0
gRNA_CDK9_targ_1324,10026.0,12282.0,8960.0,14995.0,6784.0,19640.0,9797.0,23602.0,9056.0,16666.0,17541.0,2864.0,9712.0,8777.0,2512.0,6069.0,7718.0,47893.0,5183.0,3279.0,7435.0,12317.0,561.0,15301.0,6944.0,8707.0,614.0,8390.0,8309.0,12306.0,11830.0
gRNA_CDK9_targ_1325,21921.0,17131.0,11914.0,31665.0,15468.0,30042.0,14823.0,42424.0,9438.0,18783.0,44766.0,6900.0,22006.0,18860.0,4999.0,166143.0,17502.0,30372.0,4622.0,18209.0,12130.0,19550.0,1717.0,20838.0,10629.0,16799.0,1129.0,48356.0,13351.0,21919.0,16179.0
gRNA_CDK9_targ_1326,16948.0,21543.0,15938.0,27213.0,17837.0,40768.0,15533.0,30366.0,7189.0,8762.0,87695.0,10071.0,14600.0,13090.0,4996.0,34793.0,25360.0,55181.0,6623.0,41029.0,14744.0,24227.0,2600.0,18971.0,32419.0,13935.0,1708.0,20674.0,12178.0,18342.0,15538.0
gRNA_CDK9_targ_1327,38671.0,26599.0,23365.0,67165.0,28914.0,37858.0,29137.0,31398.0,16868.0,14168.0,31859.0,6156.0,24898.0,21534.0,7163.0,176616.0,22941.0,121037.0,14166.0,53707.0,19022.0,30802.0,2815.0,20625.0,48782.0,24041.0,2003.0,31559.0,16765.0,25282.0,14592.0
gRNA_CDK9_targ_1328,23882.0,21669.0,15217.0,152110.0,15392.0,44935.0,20503.0,34260.0,10887.0,16954.0,30231.0,6017.0,24953.0,21635.0,5877.0,93452.0,22493.0,74007.0,10390.0,11875.0,14153.0,23964.0,1525.0,34721.0,9821.0,17676.0,2608.0,43343.0,16567.0,27222.0,12065.0
gRNA_CDK9_targ_1329,23514.0,16776.0,14085.0,64831.0,17900.0,41933.0,7640.0,19146.0,4229.0,3560.0,2459.0,1897.0,14438.0,13379.0,4186.0,2900.0,17280.0,23447.0,3642.0,85931.0,9895.0,16365.0,3223.0,6132.0,17201.0,14374.0,11165.0,21658.0,15923.0,23330.0,10244.0
gRNA_CDK9_targ_1330,59828.0,48453.0,32630.0,139615.0,40196.0,97240.0,40878.0,66213.0,31600.0,33717.0,88883.0,13806.0,47605.0,42080.0,11963.0,122192.0,27964.0,99795.0,14301.0,79512.0,28400.0,46453.0,4792.0,91884.0,93199.0,38828.0,5212.0,83113.0,34887.0,52303.0,29014.0
gRNA_CDK9_targ_1331,54851.0,45497.0,40911.0,245291.0,41543.0,97321.0,28511.0,56311.0,17791.0,23400.0,57184.0,9768.0,38807.0,36424.0,12463.0,236521.0,28624.0,153760.0,22917.0,43349.0,27709.0,43149.0,7439.0,71044.0,120663.0,41261.0,2639.0,118079.0,31428.0,54321.0,26383.0
gRNA_CDK9_targ_1332,21999.0,20657.0,15323.0,59932.0,14030.0,34218.0,9971.0,11704.0,3511.0,7977.0,3457.0,1713.0,11045.0,10102.0,3060.0,80676.0,4755.0,26539.0,3971.0,3261.0,7244.0,12038.0,825.0,26114.0,28603.0,12412.0,419.0,15517.0,11260.0,18444.0,12885.0
gRNA_CDK9_targ_1333,16571.0,14837.0,10243.0,26718.0,16066.0,28303.0,14414.0,21342.0,8458.0,18123.0,3706.0,2075.0,14114.0,13123.0,3191.0,39139.0,13107.0,23431.0,3817.0,4105.0,9998.0,16031.0,655.0,16224.0,16471.0,11467.0,620.0,7685.0,11531.0,15462.0,18436.0
gRNA_CDK9_targ_1334,17610.0,12289.0,12095.0,18346.0,15043.0,39339.0,7623.0,20534.0,7134.0,8206.0,37365.0,5170.0,12568.0,11944.0,3177.0,23042.0,17616.0,28167.0,4181.0,2081.0,8639.0,16550.0,996.0,24609.0,16256.0,12481.0,804.0,10571.0,10393.0,16516.0,12666.0
gRNA_CDK9_targ_1335,14227.0,10967.0,8978.0,6787.0,12682.0,23541.0,13471.0,13767.0,5877.0,8280.0,10623.0,2390.0,13433.0,12125.0,2403.0,24577.0,2436.0,14837.0,2529.0,6968.0,8284.0,15270.0,649.0,17840.0,4926.0,11247.0,1929.0,2771.0,10988.0,15493.0,10537.0
gRNA_CDK9_targ_1336,24017.0,25319.0,23207.0,39045.0,16450.0,28856.0,7105.0,8101.0,4343.0,4287.0,13347.0,2290.0,8119.0,7701.0,3186.0,41457.0,7656.0,25831.0,3959.0,24861.0,11113.0,19942.0,3236.0,12977.0,19420.0,21168.0,562.0,21466.0,13867.0,16807.0,15299.0
gRNA_CDK9_targ_1337,25074.0,22308.0,17915.0,83699.0,20194.0,52485.0,21062.0,48545.0,10146.0,42105.0,43248.0,5940.0,24226.0,21434.0,5384.0,55382.0,29361.0,67192.0,11519.0,5733.0,16151.0,27512.0,9093.0,28802.0,19000.0,19963.0,2244.0,36401.0,20050.0,22930.0,10856.0
gRNA_CDK9_targ_1338,59082.0,40749.0,37297.0,110699.0,43165.0,67600.0,37858.0,51354.0,22811.0,26451.0,84060.0,12280.0,41387.0,37138.0,9931.0,119639.0,38082.0,170091.0,26222.0,41589.0,23276.0,40372.0,6438.0,68389.0,39049.0,40177.0,5564.0,68822.0,33343.0,47647.0,25686.0
gRNA_CDK9_targ_1339,23401.0,19740.0,19523.0,69376.0,20645.0,47264.0,18376.0,33734.0,14301.0,23727.0,53698.0,8791.0,30197.0,28386.0,6373.0,53035.0,18124.0,63832.0,9163.0,68038.0,16118.0,28929.0,2290.0,24545.0,30097.0,22106.0,2512.0,49961.0,19093.0,27873.0,15073.0
gRNA_CDK9_targ_1340,24556.0,18035.0,17814.0,77979.0,14679.0,56196.0,16087.0,24874.0,7603.0,9881.0,15783.0,3106.0,15255.0,13934.0,5026.0,36879.0,12446.0,51430.0,9163.0,102272.0,13417.0,21782.0,1273.0,28980.0,17288.0,17167.0,4841.0,25526.0,17800.0,26511.0,14481.0
gRNA_CDK9_targ_1341,24428.0,19360.0,16563.0,38972.0,9212.0,15971.0,7866.0,8112.0,1755.0,2779.0,20905.0,3129.0,7337.0,7177.0,2489.0,25483.0,15871.0,23832.0,3167.0,5962.0,6653.0,12568.0,1759.0,15628.0,36526.0,8439.0,533.0,14679.0,5613.0,8589.0,14618.0
gRNA_CDK9_targ_1342,26144.0,25159.0,17119.0,48138.0,20348.0,50541.0,11179.0,36250.0,10737.0,11297.0,16506.0,5555.0,31847.0,28872.0,6298.0,49920.0,25122.0,60458.0,7570.0,9934.0,13536.0,24403.0,2390.0,71661.0,27713.0,17585.0,1658.0,19624.0,17509.0,29836.0,17725.0
gRNA_CDK9_targ_1343,24963.0,19842.0,17163.0,27436.0,10678.0,20341.0,6143.0,8511.0,1248.0,6181.0,11044.0,2102.0,7507.0,6520.0,3335.0,10878.0,9512.0,28662.0,3987.0,2260.0,8149.0,15232.0,588.0,31016.0,17019.0,15812.0,2230.0,19017.0,10336.0,17026.0,18036.0
gRNA_CDK9_targ_1344,17462.0,13578.0,13693.0,24883.0,12154.0,32326.0,13630.0,14333.0,7904.0,7284.0,16753.0,3761.0,16653.0,14692.0,3907.0,36498.0,13203.0,19992.0,3367.0,5369.0,9867.0,16931.0,3861.0,35144.0,7020.0,13112.0,802.0,15435.0,13424.0,22290.0,16353.0
gRNA_CDK9_targ_1345,15536.0,15710.0,13135.0,10205.0,14769.0,23551.0,19134.0,18999.0,8132.0,13175.0,26953.0,4519.0,16012.0,14725.0,4422.0,54650.0,4783.0,22486.0,3937.0,15354.0,12430.0,22294.0,903.0,18218.0,7614.0,11022.0,741.0,8071.0,24746.0,35040.0,12675.0
gRNA_CDK9_targ_1346,21916.0,20454.0,16988.0,33322.0,12192.0,31086.0,11417.0,18057.0,5862.0,8673.0,14078.0,2328.0,8462.0,7797.0,3120.0,32491.0,9665.0,21209.0,4486.0,3171.0,7069.0,11298.0,3076.0,13759.0,5690.0,15067.0,1164.0,13072.0,7742.0,12518.0,11107.0
gRNA_CDK9_targ_1347,23934.0,20968.0,16105.0,37534.0,16931.0,26505.0,10049.0,18723.0,6827.0,7033.0,15625.0,3179.0,17091.0,14938.0,3532.0,38018.0,15640.0,24403.0,4419.0,34274.0,8315.0,12950.0,972.0,13853.0,7986.0,14310.0,2352.0,16186.0,14431.0,20440.0,14888.0
gRNA_CDK9_targ_1348,23815.0,17262.0,16752.0,28595.0,17743.0,15792.0,21845.0,33907.0,8760.0,49800.0,47513.0,6456.0,21042.0,18469.0,4354.0,43346.0,11205.0,62615.0,7477.0,13801.0,13119.0,19177.0,1902.0,26175.0,17008.0,18737.0,1638.0,26356.0,13363.0,17052.0,14039.0
gRNA_CDK9_targ_1349,10192.0,8090.0,7328.0,18621.0,8800.0,10593.0,8198.0,24618.0,5408.0,5397.0,5658.0,1234.0,5230.0,4768.0,2254.0,6211.0,6425.0,34228.0,4432.0,6548.0,5287.0,8018.0,474.0,16874.0,9315.0,6948.0,256.0,8526.0,6350.0,7825.0,8844.0
gRNA_CDK9_targ_1350,12500.0,7511.0,8749.0,30366.0,7445.0,29665.0,3046.0,7606.0,1863.0,2234.0,3461.0,730.0,2808.0,2590.0,2275.0,754.0,1279.0,5144.0,1510.0,1164.0,5594.0,9997.0,379.0,35184.0,4965.0,9567.0,257.0,17932.0,10205.0,15013.0,8741.0
gRNA_CDK9_targ_1351,32237.0,28931.0,23530.0,65839.0,28436.0,80577.0,38539.0,58373.0,23629.0,19882.0,56631.0,10148.0,37152.0,34406.0,8440.0,42291.0,19251.0,84113.0,13213.0,64139.0,22023.0,36316.0,2532.0,50028.0,50090.0,27783.0,2284.0,42454.0,33189.0,52814.0,23630.0
gRNA_CDK9_targ_1352,17654.0,11603.0,12136.0,24642.0,7854.0,28153.0,5399.0,5233.0,3044.0,2522.0,5448.0,1365.0,7320.0,5890.0,2235.0,5148.0,88.0,17289.0,2688.0,1792.0,4534.0,7098.0,470.0,19241.0,13296.0,8501.0,315.0,26716.0,11473.0,16697.0,8013.0
gRNA_CDK9_targ_1353,25306.0,18054.0,15488.0,56997.0,14600.0,27908.0,8227.0,8599.0,6721.0,5832.0,18462.0,2700.0,7535.0,6487.0,5898.0,36052.0,10629.0,47358.0,6057.0,20794.0,7878.0,13165.0,6440.0,118850.0,16100.0,14876.0,1226.0,28171.0,19867.0,34843.0,12434.0
gRNA_CDK9_targ_1354,49202.0,43920.0,31790.0,114125.0,36134.0,103863.0,28677.0,57023.0,15415.0,29098.0,43691.0,7573.0,27705.0,23422.0,9289.0,63796.0,24031.0,61728.0,8616.0,56732.0,21765.0,34610.0,3183.0,66881.0,46757.0,35697.0,2697.0,83890.0,31737.0,49076.0,23629.0
gRNA_CDK9_targ_1355,33890.0,31583.0,22532.0,84687.0,26588.0,59511.0,22756.0,60114.0,20113.0,18311.0,46416.0,8239.0,32123.0,27481.0,8396.0,48523.0,29129.0,58805.0,8957.0,75634.0,16587.0,26732.0,4698.0,49932.0,81740.0,21374.0,7661.0,42116.0,18729.0,30823.0,17821.0
gRNA_CDK9_targ_1356,23595.0,24048.0,19024.0,86847.0,20780.0,49335.0,18158.0,33621.0,5101.0,6633.0,21433.0,3739.0,12086.0,11324.0,5637.0,49645.0,20283.0,44501.0,5896.0,38343.0,10087.0,18141.0,3224.0,56880.0,65007.0,19761.0,1090.0,31893.0,12992.0,23279.0,17911.0
gRNA_CDK9_targ_1357,32416.0,36576.0,27984.0,63846.0,21455.0,65155.0,10491.0,18998.0,6961.0,5126.0,9156.0,2169.0,9889.0,8853.0,5801.0,2838.0,5292.0,88055.0,11207.0,5060.0,10277.0,16592.0,3851.0,76683.0,30054.0,21582.0,2706.0,34451.0,15988.0,25861.0,22715.0
gRNA_CDK9_targ_1358,38072.0,36294.0,28851.0,44889.0,27816.0,49872.0,27092.0,43021.0,15010.0,23775.0,41843.0,7845.0,40209.0,38873.0,7040.0,91993.0,24043.0,51367.0,8616.0,21724.0,18287.0,31208.0,3575.0,51899.0,53698.0,25865.0,1578.0,27583.0,26835.0,35477.0,29460.0
gRNA_CDK9_targ_1359,18578.0,19660.0,16888.0,29858.0,22653.0,44256.0,5116.0,9634.0,2259.0,1790.0,6483.0,1096.0,4043.0,3609.0,2746.0,1615.0,1820.0,10183.0,2208.0,7368.0,6260.0,10572.0,561.0,17708.0,16683.0,18885.0,414.0,5710.0,13714.0,16352.0,17787.0
gRNA_CDK9_targ_1360,9580.0,5270.0,6063.0,8721.0,7285.0,14650.0,6223.0,14264.0,4696.0,2072.0,3726.0,1037.0,5663.0,5740.0,1678.0,9242.0,4181.0,3124.0,953.0,1033.0,3834.0,6773.0,720.0,23343.0,3396.0,4956.0,224.0,6687.0,6533.0,9517.0,7933.0
gRNA_CDK9_targ_1361,20678.0,15107.0,12469.0,16465.0,12199.0,14274.0,10048.0,11972.0,7156.0,7443.0,26103.0,3497.0,8776.0,8870.0,2889.0,38325.0,6421.0,13651.0,2905.0,8232.0,7920.0,14143.0,1285.0,8853.0,10376.0,10226.0,902.0,12647.0,11648.0,14047.0,10405.0
gRNA_CDK9_targ_1362,4338.0,9120.0,8650.0,5090.0,9953.0,16099.0,11778.0,12740.0,5674.0,7667.0,6457.0,1691.0,9489.0,9331.0,1651.0,2665.0,6070.0,29519.0,3710.0,4014.0,6375.0,12149.0,390.0,10230.0,5269.0,6869.0,323.0,16064.0,6557.0,9608.0,8636.0
gRNA_CDK9_targ_1363,11052.0,9770.0,9034.0,8432.0,6307.0,10007.0,7011.0,8345.0,6827.0,4401.0,5526.0,1445.0,8520.0,8820.0,1814.0,9327.0,2091.0,16678.0,2772.0,4914.0,7464.0,14967.0,335.0,8303.0,7771.0,7599.0,349.0,2059.0,5780.0,8221.0,10570.0
gRNA_CDK9_targ_1364,12384.0,12660.0,12079.0,17673.0,15446.0,34601.0,17519.0,17661.0,7114.0,16088.0,18707.0,3951.0,16308.0,17401.0,2899.0,27734.0,12190.0,25087.0,4441.0,2861.0,12520.0,18694.0,1271.0,14666.0,7371.0,12585.0,743.0,5059.0,11743.0,14138.0,11499.0
gRNA_CDK9_targ_1365,8698.0,12797.0,7221.0,16588.0,10448.0,24447.0,13864.0,16678.0,8351.0,5688.0,12305.0,2678.0,12021.0,12200.0,2562.0,17942.0,4812.0,58073.0,8018.0,2372.0,7610.0,14992.0,827.0,21217.0,4237.0,9284.0,3472.0,4913.0,12744.0,17117.0,8533.0
gRNA_CDK9_targ_1366,22892.0,23933.0,18876.0,22191.0,13864.0,30990.0,21931.0,35902.0,15362.0,16932.0,23990.0,4470.0,17123.0,17179.0,3756.0,18482.0,13498.0,34873.0,5687.0,14076.0,11069.0,21456.0,1410.0,18471.0,18508.0,13487.0,830.0,18953.0,15477.0,23955.0,14894.0
gRNA_CDK9_targ_1367,18136.0,21781.0,16361.0,23975.0,19073.0,39627.0,25421.0,31629.0,13159.0,25152.0,34021.0,6106.0,21489.0,20982.0,3766.0,44802.0,8725.0,24603.0,4772.0,8771.0,11762.0,23520.0,1913.0,9705.0,24398.0,17514.0,1159.0,6698.0,16097.0,25783.0,12792.0
gRNA_CDK9_targ_1368,27250.0,29472.0,23941.0,26894.0,15718.0,13095.0,16902.0,21858.0,9444.0,12965.0,16955.0,3475.0,14827.0,13418.0,3789.0,16055.0,6848.0,16998.0,3108.0,11331.0,9311.0,17369.0,821.0,13676.0,10572.0,18038.0,1123.0,11838.0,17060.0,25489.0,20169.0
gRNA_CDK9_targ_1369,13816.0,16063.0,12536.0,15502.0,8357.0,25628.0,12086.0,13754.0,7716.0,3716.0,4609.0,1407.0,7524.0,6919.0,2115.0,2418.0,4116.0,4114.0,1260.0,9162.0,4862.0,9316.0,372.0,10594.0,5948.0,10174.0,616.0,13947.0,7789.0,12152.0,13129.0
gRNA_CDK9_targ_1370,16650.0,12413.0,11853.0,13351.0,12496.0,13405.0,9929.0,11298.0,7057.0,13410.0,13888.0,2922.0,12627.0,12394.0,2210.0,22893.0,3096.0,22295.0,3513.0,9322.0,7043.0,13897.0,575.0,14112.0,10819.0,8758.0,707.0,12579.0,8529.0,13973.0,13315.0
gRNA_CDK9_targ_1371,20393.0,25784.0,18233.0,22964.0,15314.0,33276.0,23429.0,29647.0,17013.0,24683.0,9392.0,3483.0,20546.0,19086.0,4112.0,109559.0,19980.0,29338.0,4553.0,5603.0,10374.0,19178.0,963.0,25862.0,6487.0,14860.0,747.0,20551.0,13406.0,21130.0,25158.0
gRNA_CDK9_targ_1372,19257.0,16472.0,15737.0,22158.0,18144.0,16932.0,16823.0,21624.0,8103.0,7114.0,17036.0,3730.0,17002.0,15621.0,3590.0,11214.0,19441.0,31688.0,4602.0,39116.0,8115.0,13883.0,971.0,12377.0,13992.0,14273.0,571.0,9098.0,14978.0,20979.0,14801.0
gRNA_CDK9_targ_1373,6650.0,12257.0,10225.0,9792.0,9518.0,21116.0,16136.0,16281.0,8867.0,16128.0,19831.0,3775.0,14210.0,13470.0,2901.0,5583.0,6753.0,23150.0,3369.0,5884.0,9222.0,16689.0,693.0,5592.0,10211.0,16055.0,1024.0,9613.0,14133.0,19771.0,8626.0
gRNA_CDK9_targ_1374,17081.0,12523.0,12237.0,26736.0,16508.0,41530.0,13259.0,16711.0,7527.0,11002.0,7283.0,2352.0,13712.0,12856.0,3336.0,11477.0,4623.0,56036.0,7589.0,41557.0,10822.0,19881.0,2626.0,16237.0,12908.0,10304.0,524.0,14246.0,13255.0,18698.0,12421.0
gRNA_CDK9_targ_1375,23027.0,25546.0,16848.0,26413.0,16343.0,30461.0,15097.0,19829.0,15597.0,16579.0,15779.0,4220.0,22223.0,22384.0,4333.0,12554.0,10246.0,66561.0,9782.0,12921.0,8566.0,16098.0,1199.0,38439.0,11565.0,15242.0,1823.0,9780.0,15356.0,22135.0,17245.0
gRNA_CDK9_targ_1376,11862.0,13043.0,10224.0,9524.0,5798.0,20099.0,11536.0,13669.0,4894.0,10910.0,16700.0,3394.0,11489.0,11265.0,2737.0,9553.0,7886.0,12945.0,2663.0,1709.0,8229.0,16070.0,549.0,15915.0,13862.0,14100.0,647.0,9943.0,10910.0,17326.0,10237.0
gRNA_CDK9_targ_1377,36427.0,27527.0,25028.0,39564.0,24900.0,62568.0,23121.0,40030.0,17503.0,29234.0,41514.0,8441.0,32837.0,31279.0,6549.0,106788.0,22859.0,88032.0,11391.0,14089.0,14753.0,27933.0,1322.0,27457.0,41219.0,22032.0,3931.0,24932.0,23663.0,35916.0,32256.0
gRNA_CDK9_targ_1378,30912.0,31376.0,25863.0,34084.0,16517.0,25529.0,11938.0,14100.0,8755.0,5954.0,23351.0,4038.0,12527.0,11722.0,3918.0,20553.0,684.0,28725.0,4129.0,23581.0,8211.0,16602.0,975.0,31277.0,22956.0,13572.0,1482.0,10307.0,13657.0,20972.0,32995.0
gRNA_CDK9_targ_1379,49308.0,42714.0,31990.0,78792.0,34503.0,64197.0,36493.0,37127.0,16492.0,14014.0,49744.0,10457.0,39903.0,39336.0,9243.0,104903.0,39595.0,102411.0,12762.0,14627.0,22488.0,37562.0,2761.0,66021.0,27894.0,33730.0,2577.0,37090.0,32806.0,47450.0,23814.0
