gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_2574,19577.0,13004.0,18529.0,17152.0,16642.0,16979.0,10707.0,12481.0,11251.0,17265.0,11961.0,8269.0,15586.0,7109.0,23013.0,22234.0
gRNA_CDK12_targ_2575,6364.0,5522.0,5126.0,6995.0,2368.0,14766.0,2158.0,5602.0,4216.0,9962.0,3651.0,3063.0,5444.0,4358.0,3563.0,10237.0
gRNA_CDK12_targ_2576,7659.0,5103.0,12645.0,8339.0,6721.0,3700.0,3584.0,15164.0,12112.0,9760.0,1191.0,4676.0,6607.0,2945.0,13950.0,12000.0
gRNA_CDK12_targ_2577,8023.0,1414.0,3506.0,5930.0,3560.0,2892.0,7054.0,9562.0,1297.0,6868.0,1490.0,2810.0,5885.0,5700.0,8876.0,10228.0
gRNA_CDK12_targ_2578,9896.0,2911.0,3520.0,3399.0,6891.0,4374.0,3452.0,5389.0,4900.0,12237.0,3121.0,7884.0,5760.0,7897.0,21730.0,10598.0
gRNA_CDK12_targ_2579,8584.0,4169.0,17236.0,12431.0,12188.0,5983.0,4415.0,13878.0,6995.0,11588.0,4023.0,7288.0,4744.0,12401.0,12333.0,12663.0
gRNA_CDK12_targ_2580,15973.0,8518.0,10446.0,10108.0,11963.0,6768.0,9355.0,18553.0,9974.0,12539.0,11361.0,7481.0,16772.0,12342.0,24467.0,17806.0
gRNA_CDK12_targ_2581,13020.0,7599.0,8239.0,8581.0,20077.0,5298.0,6881.0,7342.0,6321.0,8130.0,6520.0,7266.0,5473.0,5022.0,8516.0,10070.0
gRNA_CDK12_targ_2582,12263.0,7804.0,10942.0,6076.0,11127.0,6634.0,5489.0,11731.0,1660.0,16008.0,6637.0,8945.0,8747.0,5112.0,37696.0,14110.0
gRNA_CDK12_targ_2583,3398.0,2740.0,9868.0,4812.0,2639.0,1563.0,413.0,4080.0,872.0,6119.0,1159.0,3336.0,3901.0,2672.0,9021.0,8555.0
gRNA_CDK12_targ_2584,6917.0,2876.0,3614.0,21263.0,9136.0,3356.0,2957.0,6785.0,4880.0,4356.0,3781.0,4520.0,4805.0,11130.0,10136.0,11997.0
gRNA_CDK12_targ_2585,2217.0,785.0,1969.0,3220.0,1425.0,1387.0,3485.0,4502.0,3312.0,1198.0,2442.0,2011.0,598.0,894.0,1819.0,5333.0
gRNA_CDK12_targ_2586,4447.0,1305.0,1957.0,2422.0,5446.0,470.0,1100.0,5664.0,697.0,3727.0,5831.0,1323.0,1855.0,439.0,1878.0,5201.0
gRNA_CDK12_targ_2587,3116.0,2950.0,9904.0,2603.0,3708.0,3238.0,3370.0,3352.0,5319.0,1458.0,491.0,4275.0,855.0,1093.0,1594.0,7545.0
gRNA_CDK12_targ_2588,19480.0,11918.0,22585.0,15117.0,12289.0,18666.0,21160.0,24225.0,17700.0,17714.0,31935.0,8455.0,8947.0,13745.0,35655.0,19866.0
gRNA_CDK12_targ_2589,13409.0,12648.0,13185.0,25604.0,11456.0,11128.0,11305.0,21085.0,21851.0,15609.0,7736.0,7210.0,19099.0,5212.0,11243.0,15623.0
gRNA_CDK12_targ_2590,16450.0,5031.0,7320.0,12504.0,8196.0,6786.0,7811.0,15458.0,18239.0,13382.0,6280.0,5764.0,10149.0,6063.0,26730.0,13450.0
gRNA_CDK12_targ_2591,16365.0,8086.0,24863.0,12051.0,13443.0,14987.0,10783.0,20761.0,9030.0,11191.0,5746.0,10274.0,12655.0,13929.0,16758.0,22641.0
gRNA_CDK12_targ_2592,11811.0,4022.0,12340.0,3451.0,8782.0,7882.0,4574.0,6917.0,4095.0,8641.0,2255.0,5483.0,5334.0,12094.0,16716.0,10516.0
gRNA_CDK12_targ_2593,8811.0,3271.0,8372.0,9007.0,4543.0,3566.0,2291.0,8717.0,3470.0,8177.0,4841.0,6650.0,3025.0,1497.0,12118.0,8625.0
gRNA_CDK12_targ_2594,10081.0,5229.0,5713.0,8916.0,20844.0,2118.0,5295.0,22947.0,4945.0,7986.0,7070.0,8985.0,6397.0,8532.0,24069.0,10610.0
gRNA_CDK12_targ_2595,21156.0,17958.0,34889.0,28445.0,14575.0,16623.0,9767.0,19653.0,15373.0,30444.0,18456.0,7102.0,17152.0,12670.0,49013.0,12216.0
gRNA_CDK12_targ_2596,19841.0,9100.0,11295.0,10418.0,6013.0,3809.0,2345.0,5113.0,10211.0,7651.0,5961.0,12557.0,8426.0,17117.0,28073.0,9129.0
gRNA_CDK12_targ_2597,6231.0,6285.0,5915.0,5816.0,13099.0,14830.0,8424.0,10996.0,5452.0,11106.0,6338.0,5222.0,4278.0,27302.0,16005.0,8862.0
gRNA_CDK12_targ_2598,17007.0,7076.0,18398.0,18751.0,8712.0,9470.0,19312.0,19344.0,11655.0,9728.0,9710.0,7611.0,9750.0,12876.0,16060.0,12676.0
gRNA_CDK12_targ_2599,14948.0,12244.0,13897.0,15534.0,12734.0,13764.0,9341.0,16781.0,12089.0,18192.0,4220.0,11026.0,7228.0,11520.0,17387.0,12628.0
gRNA_CDK12_targ_2600,3135.0,3346.0,5646.0,6584.0,17670.0,5496.0,2497.0,3629.0,5117.0,2377.0,8883.0,3554.0,8784.0,5986.0,5038.0,7984.0
gRNA_CDK12_targ_2601,12504.0,4836.0,17402.0,19075.0,16534.0,4810.0,3898.0,8533.0,9539.0,13804.0,6888.0,8489.0,23629.0,3196.0,27002.0,11659.0
gRNA_CDK12_targ_2602,10825.0,8719.0,10731.0,5240.0,7593.0,8769.0,7522.0,17116.0,6312.0,9852.0,3884.0,6553.0,10058.0,4558.0,11984.0,15546.0
gRNA_CDK12_targ_2603,6113.0,1250.0,5955.0,2438.0,850.0,668.0,2894.0,2009.0,9447.0,2402.0,295.0,2708.0,3451.0,9818.0,5421.0,10098.0
gRNA_CDK12_targ_2604,5584.0,1526.0,1102.0,3990.0,3768.0,2565.0,2678.0,2429.0,1888.0,3092.0,945.0,1626.0,1621.0,2297.0,6202.0,9628.0
gRNA_CDK12_targ_2605,1024.0,685.0,876.0,267.0,596.0,372.0,437.0,4570.0,736.0,1541.0,444.0,1207.0,1366.0,510.0,1885.0,6157.0
gRNA_CDK12_targ_2606,6637.0,5176.0,12894.0,12233.0,10203.0,8750.0,11853.0,9494.0,2674.0,4071.0,1445.0,3506.0,2985.0,1566.0,6625.0,11164.0
gRNA_CDK12_targ_2607,3649.0,3081.0,9650.0,5935.0,6902.0,5738.0,4146.0,9321.0,1682.0,5834.0,1631.0,8742.0,1492.0,3895.0,4830.0,9953.0
gRNA_CDK12_targ_2608,3677.0,1169.0,3473.0,1269.0,2939.0,1496.0,2178.0,755.0,7220.0,2946.0,200.0,1076.0,1810.0,1014.0,2415.0,4944.0
gRNA_CDK12_targ_2609,2091.0,570.0,560.0,1964.0,3214.0,654.0,778.0,1340.0,1355.0,2748.0,370.0,4336.0,533.0,2320.0,341.0,3108.0
gRNA_CDK12_targ_2610,4593.0,1510.0,5822.0,1065.0,696.0,154.0,662.0,498.0,730.0,3379.0,209.0,2143.0,4620.0,433.0,5548.0,7161.0
gRNA_CDK12_targ_2611,15351.0,5776.0,13708.0,14433.0,22345.0,8957.0,15548.0,18653.0,15480.0,3677.0,15846.0,16369.0,9915.0,28232.0,30073.0,6472.0
gRNA_CDK12_targ_2612,1719.0,6722.0,7531.0,2275.0,3099.0,5029.0,3828.0,8769.0,7257.0,3967.0,5113.0,3738.0,2687.0,1917.0,6210.0,3433.0
gRNA_CDK12_targ_2613,6136.0,7736.0,10879.0,8450.0,7951.0,3619.0,5148.0,4553.0,1231.0,4953.0,5210.0,5701.0,5763.0,1460.0,2004.0,7174.0
gRNA_CDK12_targ_2614,9123.0,8889.0,11828.0,8935.0,8103.0,1156.0,4761.0,2761.0,4722.0,2847.0,1845.0,10960.0,5683.0,2242.0,3792.0,10340.0
gRNA_CDK12_targ_2615,8133.0,3242.0,5583.0,5002.0,5241.0,4347.0,2991.0,10990.0,5393.0,5262.0,1323.0,4171.0,3584.0,3229.0,18637.0,14841.0
gRNA_CDK12_targ_2616,5327.0,2646.0,10288.0,2793.0,3835.0,895.0,2201.0,9674.0,2271.0,3034.0,2428.0,2474.0,1406.0,5103.0,7231.0,11826.0
gRNA_CDK12_targ_2617,9232.0,4255.0,13264.0,9667.0,6084.0,5484.0,6719.0,15015.0,15776.0,4605.0,3824.0,7328.0,6277.0,28834.0,14095.0,15301.0
gRNA_CDK12_targ_2618,1798.0,2069.0,5854.0,10121.0,2012.0,9897.0,3053.0,2902.0,1280.0,2323.0,1963.0,2694.0,4129.0,1243.0,12411.0,8911.0
gRNA_CDK12_targ_2619,4069.0,2908.0,6695.0,9156.0,4387.0,3937.0,3808.0,7450.0,6171.0,4181.0,3015.0,5935.0,6233.0,2705.0,8778.0,8306.0
gRNA_CDK12_targ_2620,2625.0,979.0,4242.0,1961.0,1632.0,1449.0,3186.0,1537.0,3608.0,1732.0,613.0,3408.0,4196.0,950.0,4382.0,6790.0
gRNA_CDK12_targ_2621,10220.0,6596.0,7120.0,9109.0,8236.0,11408.0,7409.0,9693.0,7922.0,10027.0,3180.0,8305.0,8050.0,2501.0,16881.0,11813.0
gRNA_CDK12_targ_2622,6038.0,3789.0,4899.0,5086.0,1479.0,1715.0,2483.0,959.0,3973.0,2427.0,1335.0,4071.0,2833.0,2951.0,2483.0,7682.0
gRNA_CDK12_targ_2623,6614.0,2846.0,3372.0,2101.0,3751.0,1945.0,3269.0,3598.0,2104.0,301.0,4849.0,1190.0,2913.0,529.0,3386.0,7422.0
gRNA_CDK12_targ_2624,6617.0,2466.0,8483.0,2711.0,5922.0,6978.0,4073.0,4618.0,8983.0,828.0,1301.0,2232.0,1436.0,1701.0,2276.0,6554.0
gRNA_CDK12_targ_2625,9986.0,4968.0,7909.0,5452.0,10089.0,11808.0,2931.0,8213.0,3106.0,7108.0,2386.0,5783.0,2152.0,9501.0,7521.0,11104.0
gRNA_CDK12_targ_2626,1830.0,1081.0,765.0,1530.0,1059.0,1337.0,2285.0,739.0,686.0,765.0,1272.0,5077.0,2679.0,685.0,2170.0,10208.0
gRNA_CDK12_targ_2627,15262.0,4181.0,17112.0,16615.0,14028.0,7418.0,25003.0,13412.0,9087.0,15595.0,8557.0,14112.0,13157.0,14069.0,11724.0,9857.0
gRNA_CDK12_targ_2628,9474.0,11206.0,15896.0,13689.0,11004.0,7334.0,8398.0,4509.0,2768.0,6854.0,6892.0,6344.0,4055.0,1650.0,10376.0,7350.0
gRNA_CDK12_targ_2629,6283.0,5516.0,23120.0,17547.0,4909.0,2418.0,4613.0,4395.0,9868.0,5048.0,7452.0,1452.0,9880.0,5837.0,8537.0,6066.0
gRNA_CDK12_targ_2630,3767.0,2779.0,6420.0,4625.0,17014.0,3792.0,10538.0,6141.0,10933.0,855.0,10933.0,2133.0,1786.0,633.0,1385.0,4991.0
gRNA_CDK12_targ_2631,5003.0,3531.0,4198.0,2175.0,3991.0,3235.0,4772.0,1479.0,6911.0,1554.0,535.0,1157.0,2931.0,2448.0,3161.0,9875.0
gRNA_CDK12_targ_2632,4724.0,2117.0,9027.0,3091.0,1388.0,3406.0,2178.0,4067.0,2553.0,3580.0,1876.0,5250.0,3376.0,4101.0,10353.0,15586.0
gRNA_CDK12_targ_2633,4543.0,1564.0,3134.0,2737.0,1776.0,2022.0,1566.0,1080.0,3134.0,5226.0,1526.0,1858.0,1012.0,3339.0,3394.0,9383.0
gRNA_CDK12_targ_2634,2520.0,2200.0,5688.0,1518.0,2765.0,2722.0,1816.0,2975.0,1206.0,3684.0,1697.0,2203.0,1128.0,3332.0,7024.0,10842.0
gRNA_CDK12_targ_2635,8617.0,2391.0,9057.0,9423.0,4868.0,2635.0,1937.0,4123.0,5218.0,9532.0,4099.0,3328.0,12100.0,4714.0,11811.0,11770.0
gRNA_CDK12_targ_2636,13415.0,10992.0,13526.0,10994.0,9608.0,5538.0,23995.0,14757.0,10094.0,10087.0,5576.0,5789.0,16078.0,4969.0,25482.0,11094.0
gRNA_CDK12_targ_2637,3982.0,1821.0,4021.0,3450.0,8151.0,7190.0,13071.0,24309.0,4925.0,10050.0,6765.0,4878.0,5172.0,2623.0,18278.0,7626.0
gRNA_CDK12_targ_2638,8804.0,11457.0,11300.0,16103.0,10937.0,11176.0,26113.0,10137.0,6102.0,21143.0,17741.0,9217.0,8817.0,3718.0,6073.0,9782.0
gRNA_CDK12_targ_2639,11582.0,6589.0,12557.0,12135.0,14881.0,17766.0,16744.0,13888.0,2868.0,15128.0,8114.0,9545.0,27795.0,4658.0,12048.0,11427.0
gRNA_CDK12_targ_2640,23492.0,14292.0,26303.0,23297.0,21603.0,12839.0,16758.0,16994.0,16515.0,10538.0,11785.0,11789.0,39896.0,14081.0,16057.0,10063.0
gRNA_CDK12_targ_2641,23244.0,14687.0,27629.0,56543.0,31492.0,22919.0,16468.0,44125.0,32366.0,26337.0,27177.0,23906.0,20471.0,37748.0,95972.0,15123.0
gRNA_CDK12_targ_2642,10044.0,11219.0,18666.0,13211.0,6248.0,4430.0,6721.0,6851.0,12621.0,8272.0,24934.0,7597.0,15843.0,11076.0,16991.0,8307.0
gRNA_CDK12_targ_2643,5618.0,4254.0,7507.0,6283.0,8071.0,6193.0,10353.0,5001.0,13403.0,4068.0,13052.0,2484.0,9012.0,8822.0,17008.0,5503.0
gRNA_CDK12_targ_2644,10245.0,13834.0,35110.0,50716.0,23361.0,12024.0,26371.0,24735.0,24372.0,18334.0,14588.0,11425.0,17053.0,18345.0,42468.0,13191.0
gRNA_CDK12_targ_2645,6595.0,8679.0,12784.0,8179.0,7306.0,3311.0,5555.0,6698.0,3388.0,4435.0,6937.0,6770.0,24011.0,2272.0,5426.0,6676.0
gRNA_CDK12_targ_2646,12207.0,9935.0,11046.0,17786.0,10022.0,6980.0,11332.0,11394.0,13237.0,6684.0,8092.0,5381.0,14535.0,6083.0,9159.0,10212.0
gRNA_CDK12_targ_2647,16107.0,4576.0,19854.0,12929.0,6499.0,8112.0,8768.0,8208.0,2919.0,9121.0,4149.0,3057.0,2987.0,12656.0,4476.0,14596.0
gRNA_CDK12_targ_2648,12277.0,4034.0,15165.0,9493.0,6159.0,5702.0,3329.0,28524.0,9927.0,12137.0,3153.0,8658.0,9446.0,16457.0,10549.0,14593.0
gRNA_CDK12_targ_2649,4505.0,3449.0,11842.0,4902.0,1413.0,6204.0,2374.0,2860.0,945.0,1326.0,1658.0,1892.0,2035.0,6108.0,1950.0,8861.0
gRNA_CDK12_targ_2650,12959.0,5854.0,18124.0,10491.0,4720.0,11574.0,11487.0,2563.0,2848.0,7143.0,1279.0,1147.0,2868.0,3082.0,13736.0,11455.0
gRNA_CDK12_targ_2651,13536.0,2921.0,10336.0,6469.0,6318.0,4548.0,5433.0,6055.0,8778.0,5807.0,464.0,4875.0,1406.0,5250.0,17273.0,10175.0
gRNA_CDK12_targ_2652,9048.0,3084.0,7016.0,6502.0,2258.0,1895.0,4495.0,4364.0,1054.0,5597.0,626.0,2021.0,4751.0,3543.0,6836.0,10708.0
gRNA_CDK12_targ_2653,4701.0,3223.0,4413.0,2264.0,2844.0,2166.0,4052.0,12063.0,10805.0,3138.0,4334.0,5825.0,2220.0,1125.0,7212.0,8157.0
gRNA_CDK12_targ_2654,5978.0,2660.0,4759.0,4809.0,2827.0,11538.0,1361.0,2465.0,4134.0,2382.0,4884.0,3651.0,13833.0,1066.0,13535.0,9418.0
gRNA_CDK12_targ_2655,4651.0,3367.0,3734.0,3797.0,2975.0,3721.0,2087.0,3679.0,798.0,451.0,3804.0,4505.0,4562.0,2459.0,7125.0,10716.0
gRNA_CDK12_targ_2656,7393.0,3832.0,16479.0,7923.0,7083.0,2058.0,7344.0,4294.0,3325.0,4331.0,2970.0,1839.0,4393.0,1243.0,8933.0,13816.0
gRNA_CDK12_targ_2657,2800.0,1480.0,7197.0,1858.0,887.0,282.0,8430.0,6878.0,1428.0,5306.0,1819.0,1336.0,2506.0,2518.0,1033.0,5090.0
gRNA_CDK12_targ_2658,7507.0,3755.0,7995.0,3466.0,6454.0,13836.0,2161.0,2447.0,4040.0,7533.0,21125.0,7090.0,7026.0,9375.0,5760.0,11106.0
gRNA_CDK12_targ_2659,27361.0,11799.0,33980.0,31668.0,35720.0,9232.0,12936.0,20389.0,21634.0,8803.0,7134.0,10040.0,29142.0,12142.0,45075.0,20156.0
gRNA_CDK12_targ_2660,12460.0,7262.0,16856.0,13718.0,12109.0,9211.0,9251.0,14637.0,8421.0,13519.0,11416.0,14836.0,14212.0,15790.0,12513.0,13110.0
gRNA_CDK12_targ_2661,3707.0,5540.0,4960.0,9644.0,7766.0,3726.0,2819.0,4257.0,4269.0,6789.0,3096.0,5663.0,5715.0,1784.0,9001.0,9203.0
gRNA_CDK12_targ_2662,8647.0,3798.0,12815.0,2668.0,4948.0,4272.0,14208.0,8364.0,10627.0,4168.0,4895.0,1661.0,4284.0,3833.0,7969.0,8329.0
gRNA_CDK12_targ_2663,2681.0,1674.0,3044.0,3982.0,1954.0,828.0,744.0,3107.0,1595.0,781.0,3920.0,964.0,3911.0,1294.0,7186.0,6778.0
gRNA_CDK12_targ_2664,7561.0,6494.0,3772.0,5132.0,10524.0,6782.0,8734.0,5176.0,4441.0,7787.0,2725.0,4180.0,3026.0,2833.0,15403.0,11258.0
gRNA_CDK12_targ_2665,10937.0,4954.0,9090.0,14879.0,16991.0,26552.0,16186.0,17669.0,3908.0,9746.0,4296.0,14793.0,14062.0,10262.0,9403.0,14169.0
gRNA_CDK12_targ_2666,6852.0,8385.0,13950.0,16045.0,6758.0,14632.0,7489.0,17980.0,5514.0,9598.0,8333.0,8071.0,28283.0,5999.0,13413.0,10233.0
gRNA_CDK12_targ_2667,11309.0,4579.0,7370.0,21425.0,5795.0,4438.0,6083.0,14964.0,7346.0,5876.0,4976.0,2030.0,4724.0,1969.0,18426.0,9582.0
gRNA_CDK12_targ_2668,13377.0,6334.0,6157.0,7845.0,10574.0,11852.0,5186.0,11653.0,9361.0,15187.0,9118.0,6190.0,4630.0,19357.0,10579.0,13018.0
gRNA_CDK12_targ_2669,8110.0,5159.0,5048.0,7012.0,4699.0,13921.0,2924.0,17670.0,3171.0,13353.0,5853.0,9465.0,3618.0,6744.0,6207.0,12656.0
gRNA_CDK12_targ_2670,7893.0,4757.0,3787.0,7650.0,5703.0,4323.0,4902.0,15501.0,2859.0,5110.0,2396.0,2439.0,24201.0,1003.0,24698.0,10905.0
gRNA_CDK12_targ_2671,6026.0,2907.0,5138.0,8041.0,7905.0,3279.0,8479.0,5519.0,3041.0,8274.0,1123.0,1527.0,14541.0,3306.0,4218.0,8596.0
gRNA_CDK12_targ_2672,11030.0,8450.0,13081.0,15176.0,18854.0,2593.0,18774.0,14925.0,15918.0,8043.0,3873.0,9610.0,14422.0,2984.0,7754.0,12894.0
gRNA_CDK12_targ_2673,6022.0,2359.0,3302.0,2539.0,1170.0,2670.0,333.0,687.0,1019.0,823.0,692.0,1549.0,1400.0,2409.0,5313.0,7963.0
gRNA_CDK12_targ_2674,6697.0,2901.0,1916.0,1622.0,6818.0,637.0,1276.0,1303.0,4620.0,2805.0,551.0,2278.0,5693.0,359.0,2181.0,8168.0
gRNA_CDK12_targ_2675,1758.0,1074.0,5806.0,1345.0,7446.0,7228.0,7000.0,4284.0,2360.0,1908.0,1401.0,1068.0,623.0,1158.0,3186.0,7131.0
gRNA_CDK12_targ_2676,4892.0,2346.0,6847.0,2274.0,3098.0,7475.0,1770.0,1584.0,1224.0,1738.0,921.0,1385.0,3267.0,725.0,9993.0,11660.0
gRNA_CDK12_targ_2677,5874.0,7060.0,3788.0,2435.0,2987.0,4208.0,2135.0,5688.0,1031.0,4747.0,2696.0,6711.0,4262.0,1120.0,12404.0,7538.0
gRNA_CDK12_targ_2678,7778.0,2476.0,6546.0,5179.0,1472.0,1210.0,3055.0,1143.0,906.0,3641.0,2192.0,4138.0,2414.0,1367.0,5594.0,8781.0
gRNA_CDK12_targ_2679,11663.0,3698.0,17080.0,6555.0,5561.0,5731.0,5805.0,8188.0,10951.0,2920.0,6198.0,5460.0,4377.0,2932.0,23097.0,13152.0
gRNA_CDK12_targ_2680,7714.0,2890.0,8296.0,4434.0,3206.0,1700.0,5734.0,7851.0,4324.0,1790.0,2016.0,2688.0,2716.0,1333.0,11762.0,8929.0
gRNA_CDK12_targ_2681,7271.0,4779.0,2632.0,4028.0,4866.0,4788.0,1220.0,4911.0,21188.0,4762.0,860.0,1253.0,2644.0,534.0,4690.0,10419.0
gRNA_CDK12_targ_2682,13041.0,6701.0,10025.0,12609.0,13113.0,29272.0,12944.0,10325.0,6854.0,9905.0,15064.0,4975.0,9926.0,3001.0,8934.0,14794.0
gRNA_CDK12_targ_2683,5413.0,1795.0,7258.0,2842.0,8765.0,5909.0,12567.0,5122.0,5929.0,10837.0,2225.0,3926.0,5012.0,1295.0,15627.0,9103.0
gRNA_CDK12_targ_2684,11286.0,6206.0,13808.0,10075.0,4583.0,2613.0,13159.0,10296.0,4782.0,7961.0,1615.0,2805.0,2875.0,4893.0,26722.0,9762.0
gRNA_CDK12_targ_2685,3799.0,2435.0,10639.0,2624.0,2567.0,404.0,1680.0,1402.0,3111.0,570.0,1272.0,4599.0,928.0,530.0,3970.0,7563.0
gRNA_CDK12_targ_2686,3498.0,1199.0,3282.0,3778.0,6044.0,10160.0,3275.0,4510.0,2372.0,3649.0,3772.0,1617.0,759.0,600.0,4465.0,5284.0
gRNA_CDK12_targ_2687,7649.0,5039.0,15514.0,3284.0,6922.0,5916.0,4526.0,10845.0,4053.0,2265.0,3910.0,3066.0,5952.0,3580.0,9259.0,10630.0
gRNA_CDK12_targ_2688,3624.0,3411.0,13003.0,1778.0,1409.0,5757.0,1742.0,4411.0,1720.0,1186.0,463.0,1266.0,5335.0,372.0,2961.0,11823.0
gRNA_CDK12_targ_2689,5404.0,1679.0,4913.0,1705.0,1707.0,744.0,1465.0,2360.0,924.0,4517.0,1464.0,1042.0,4747.0,791.0,5214.0,4787.0
gRNA_CDK12_targ_2690,15492.0,7137.0,13723.0,7452.0,8301.0,6737.0,4250.0,6039.0,10933.0,7752.0,1929.0,8849.0,4414.0,6346.0,8041.0,13733.0
gRNA_CDK12_targ_2691,4448.0,2315.0,9245.0,3858.0,5560.0,2426.0,1404.0,4800.0,4648.0,8183.0,2610.0,3134.0,5089.0,10814.0,4718.0,4970.0
gRNA_CDK12_targ_2692,8320.0,2370.0,7798.0,7927.0,7131.0,3863.0,2559.0,9181.0,4034.0,6168.0,4401.0,4602.0,2787.0,1909.0,3651.0,8891.0
gRNA_CDK12_targ_2693,9572.0,4167.0,4899.0,7112.0,4253.0,870.0,4510.0,6762.0,6652.0,6667.0,2617.0,6161.0,2511.0,2896.0,10608.0,7806.0
gRNA_CDK12_targ_2694,8547.0,2217.0,3407.0,6726.0,3678.0,7341.0,1860.0,2730.0,4421.0,5383.0,1809.0,7046.0,4596.0,3393.0,8621.0,8018.0
gRNA_CDK12_targ_2695,1764.0,1151.0,7838.0,5044.0,2322.0,2890.0,3705.0,7147.0,3912.0,5490.0,1082.0,2769.0,2901.0,8075.0,22798.0,3308.0
gRNA_CDK12_targ_2696,22539.0,13205.0,15714.0,27305.0,21107.0,19599.0,19306.0,18939.0,18643.0,22427.0,13484.0,14468.0,16790.0,19244.0,29688.0,14073.0
gRNA_CDK12_targ_2697,9098.0,2605.0,6821.0,8539.0,8051.0,3052.0,5181.0,2386.0,5072.0,8379.0,6653.0,3791.0,4053.0,17933.0,12670.0,6125.0
gRNA_CDK12_targ_2698,3675.0,1066.0,5492.0,1425.0,2464.0,3436.0,3510.0,6872.0,1387.0,528.0,289.0,1628.0,5608.0,594.0,1342.0,3171.0
gRNA_CDK12_targ_2699,11985.0,12372.0,11118.0,20869.0,9958.0,5761.0,5959.0,21316.0,8892.0,13501.0,5456.0,12431.0,10037.0,4596.0,25418.0,13640.0
gRNA_CDK12_targ_2700,11402.0,4937.0,13518.0,11679.0,17055.0,11023.0,7318.0,8981.0,5031.0,18471.0,11869.0,7143.0,3290.0,20311.0,3981.0,8500.0
gRNA_CDK12_targ_2701,15019.0,9925.0,13423.0,11589.0,13518.0,6316.0,15823.0,15777.0,5822.0,9436.0,5396.0,10914.0,9350.0,12143.0,16127.0,9192.0
gRNA_CDK12_targ_2702,10153.0,3784.0,4987.0,7118.0,9600.0,3261.0,2944.0,11191.0,3760.0,6586.0,5337.0,5791.0,7541.0,2892.0,2962.0,8600.0
gRNA_CDK12_targ_2703,5332.0,1464.0,4843.0,1894.0,1811.0,10601.0,828.0,3370.0,3335.0,1704.0,930.0,4382.0,2727.0,5408.0,1975.0,5695.0
gRNA_CDK12_targ_2704,6271.0,4522.0,12123.0,6265.0,4602.0,14782.0,7675.0,5125.0,11455.0,8310.0,1908.0,8587.0,5137.0,1705.0,5634.0,8341.0
gRNA_CDK12_targ_2705,6703.0,5958.0,8860.0,5134.0,3327.0,4365.0,7641.0,8751.0,7206.0,5097.0,3345.0,8742.0,4666.0,2841.0,10479.0,8566.0
gRNA_CDK12_targ_2706,4640.0,3442.0,4552.0,8442.0,3438.0,8288.0,892.0,11443.0,2978.0,8713.0,2096.0,3550.0,2426.0,6584.0,4381.0,4676.0
gRNA_CDK12_targ_2707,2447.0,5692.0,2314.0,6013.0,1647.0,3246.0,2767.0,3678.0,2679.0,8305.0,4318.0,3112.0,1236.0,1034.0,1626.0,3656.0
gRNA_CDK12_targ_2708,10765.0,4704.0,12252.0,12197.0,9919.0,4016.0,14774.0,15574.0,6131.0,7863.0,6581.0,9796.0,4908.0,8631.0,9172.0,8129.0
gRNA_CDK12_targ_2709,9112.0,1955.0,9708.0,5762.0,3655.0,6763.0,7909.0,4764.0,7583.0,7667.0,1797.0,10971.0,4523.0,2869.0,11002.0,6743.0
gRNA_CDK12_targ_2710,3779.0,3644.0,9440.0,4556.0,11141.0,7953.0,1875.0,6913.0,9503.0,9532.0,13691.0,8180.0,4654.0,1973.0,11946.0,7614.0
gRNA_CDK12_targ_2711,5136.0,3410.0,9556.0,12421.0,4085.0,10430.0,5337.0,9496.0,2078.0,5112.0,6979.0,4871.0,11585.0,7006.0,11662.0,9161.0
gRNA_CDK12_targ_2712,9827.0,5384.0,19135.0,12614.0,27284.0,11467.0,15075.0,21614.0,16128.0,14714.0,12882.0,10937.0,8885.0,8416.0,8861.0,8893.0
gRNA_CDK12_targ_2713,7352.0,5325.0,5657.0,4802.0,2736.0,10313.0,4165.0,22257.0,3232.0,1614.0,1729.0,2785.0,15383.0,3254.0,7397.0,7780.0
gRNA_CDK12_targ_2714,10772.0,7158.0,9444.0,11836.0,4137.0,8821.0,7122.0,5803.0,3298.0,4550.0,9328.0,3838.0,3437.0,3411.0,8021.0,10875.0
gRNA_CDK12_targ_2715,4255.0,4404.0,9644.0,8601.0,2758.0,1025.0,571.0,1850.0,1257.0,960.0,811.0,115.0,1619.0,1863.0,9500.0,10044.0
gRNA_CDK12_targ_2716,17576.0,12773.0,17110.0,35634.0,16802.0,9395.0,18252.0,15053.0,21852.0,8382.0,25949.0,13835.0,7174.0,14192.0,43126.0,14756.0
gRNA_CDK12_targ_2717,12509.0,11852.0,19879.0,28811.0,11730.0,8791.0,7145.0,11630.0,5758.0,12868.0,16853.0,7774.0,17760.0,3831.0,15563.0,11888.0
