gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_3894,12128.0,1373.0,4988.0,1321.0,4795.0,2170.0,2929.0,4060.0,4308.0,1822.0,4160.0,3433.0,509.0,854.0,936.0,4722.0
gRNA_CDK12_targ_3895,6808.0,2618.0,2372.0,2036.0,6243.0,1114.0,2117.0,5822.0,3988.0,5851.0,7311.0,1041.0,596.0,658.0,2511.0,8159.0
gRNA_CDK12_targ_3896,4641.0,1932.0,6473.0,2573.0,11835.0,1879.0,4639.0,2893.0,5344.0,2680.0,2004.0,3224.0,6800.0,3866.0,2437.0,7823.0
gRNA_CDK12_targ_3897,4424.0,2054.0,2495.0,978.0,3597.0,2841.0,1314.0,4619.0,6889.0,3595.0,7112.0,2580.0,1454.0,281.0,3659.0,6685.0
gRNA_CDK12_targ_3898,3740.0,1538.0,4917.0,2841.0,9574.0,6582.0,3069.0,6236.0,4438.0,3078.0,3164.0,3187.0,7696.0,1377.0,2057.0,5160.0
gRNA_CDK12_targ_3899,15781.0,2903.0,3272.0,2674.0,5533.0,3240.0,8849.0,5537.0,9069.0,1975.0,9462.0,2141.0,31443.0,1785.0,3312.0,9631.0
gRNA_CDK12_targ_3900,3464.0,4544.0,6238.0,4375.0,11879.0,5496.0,7045.0,6432.0,6303.0,19833.0,8235.0,7150.0,19069.0,7868.0,3354.0,10782.0
gRNA_CDK12_targ_3901,27881.0,8582.0,7850.0,11827.0,11040.0,12037.0,11950.0,16480.0,22415.0,4077.0,7464.0,6612.0,2297.0,6675.0,4354.0,10106.0
gRNA_CDK12_targ_3902,5888.0,4770.0,9181.0,5771.0,19983.0,9881.0,8016.0,7347.0,24643.0,4561.0,3652.0,5338.0,2942.0,8793.0,7327.0,8745.0
gRNA_CDK12_targ_3903,5740.0,5894.0,5920.0,8756.0,21219.0,8574.0,11941.0,18471.0,17860.0,2808.0,6107.0,8342.0,18004.0,6134.0,3617.0,8434.0
gRNA_CDK12_targ_3904,4326.0,4013.0,3922.0,9629.0,8147.0,3252.0,4954.0,3511.0,9517.0,6875.0,6756.0,3271.0,1526.0,6600.0,1700.0,5758.0
gRNA_CDK12_targ_3905,8825.0,5156.0,4544.0,5157.0,13915.0,4275.0,2341.0,4969.0,12627.0,4847.0,6455.0,2536.0,2023.0,1070.0,6584.0,5782.0
gRNA_CDK12_targ_3906,10840.0,3023.0,4430.0,2340.0,3286.0,2584.0,3079.0,4053.0,5121.0,4131.0,5706.0,814.0,1532.0,2417.0,656.0,9393.0
gRNA_CDK12_targ_3907,25973.0,1897.0,1710.0,1645.0,4651.0,3563.0,5507.0,12684.0,1436.0,2053.0,9398.0,2916.0,2478.0,3041.0,2249.0,7943.0
gRNA_CDK12_targ_3908,7632.0,6247.0,5814.0,3650.0,6475.0,2750.0,10018.0,8027.0,8119.0,5296.0,4177.0,3974.0,2649.0,9853.0,4802.0,6118.0
gRNA_CDK12_targ_3909,5829.0,2055.0,3043.0,3629.0,15861.0,4480.0,4812.0,5241.0,3521.0,6932.0,6189.0,3269.0,735.0,2667.0,2079.0,6150.0
gRNA_CDK12_targ_3910,17307.0,2299.0,3151.0,3540.0,14073.0,3966.0,7191.0,6869.0,5672.0,4444.0,11247.0,5912.0,6003.0,1719.0,2648.0,13263.0
gRNA_CDK12_targ_3911,16727.0,938.0,3469.0,1411.0,5877.0,785.0,1487.0,1779.0,3470.0,7214.0,3192.0,4356.0,1051.0,4899.0,3227.0,7483.0
gRNA_CDK12_targ_3912,5011.0,1125.0,3000.0,2327.0,5490.0,1499.0,4784.0,2539.0,1836.0,1099.0,5496.0,789.0,388.0,351.0,1838.0,5923.0
gRNA_CDK12_targ_3913,1458.0,2165.0,3776.0,1290.0,4797.0,1949.0,3259.0,1534.0,4220.0,486.0,3080.0,2672.0,1413.0,2906.0,935.0,6447.0
gRNA_CDK12_targ_3914,17825.0,1214.0,4964.0,3402.0,5764.0,2511.0,2053.0,2636.0,6233.0,1320.0,2921.0,3574.0,5683.0,1097.0,2326.0,6136.0
gRNA_CDK12_targ_3915,2936.0,2015.0,6497.0,2215.0,11267.0,7132.0,5899.0,4853.0,4449.0,1448.0,19339.0,5379.0,2325.0,10167.0,2345.0,6587.0
gRNA_CDK12_targ_3916,13958.0,6000.0,5740.0,5692.0,6364.0,5017.0,12790.0,5998.0,9991.0,4818.0,7402.0,5912.0,3980.0,2750.0,7164.0,9803.0
gRNA_CDK12_targ_3917,10023.0,1741.0,3620.0,2556.0,6276.0,3477.0,5148.0,4096.0,4453.0,4984.0,8351.0,3022.0,3236.0,3305.0,2872.0,8113.0
gRNA_CDK12_targ_3918,6776.0,1125.0,3768.0,2618.0,5051.0,2726.0,5094.0,6072.0,8077.0,3763.0,4791.0,2166.0,14381.0,1060.0,789.0,5239.0
gRNA_CDK12_targ_3919,27446.0,8384.0,10685.0,7104.0,12444.0,10145.0,7307.0,6533.0,21955.0,6497.0,2817.0,3235.0,12650.0,4882.0,6977.0,10282.0
gRNA_CDK12_targ_3920,11565.0,4351.0,8536.0,4072.0,13961.0,3848.0,4257.0,6543.0,4728.0,6384.0,8069.0,2397.0,1789.0,5716.0,2119.0,8863.0
gRNA_CDK12_targ_3921,7837.0,2177.0,6903.0,5125.0,22508.0,2807.0,8532.0,10457.0,5348.0,2395.0,3687.0,4078.0,1542.0,7970.0,7730.0,5842.0
gRNA_CDK12_targ_3922,3505.0,4080.0,5115.0,3452.0,8980.0,4324.0,6292.0,9050.0,2020.0,11300.0,5571.0,683.0,18801.0,8429.0,3507.0,5622.0
gRNA_CDK12_targ_3923,14295.0,6872.0,5064.0,10282.0,14375.0,4338.0,6154.0,8121.0,4249.0,7868.0,7139.0,7033.0,1399.0,12377.0,7951.0,7224.0
gRNA_CDK12_targ_3924,32592.0,2315.0,9157.0,8482.0,9797.0,5991.0,6830.0,6474.0,8472.0,16270.0,11935.0,5830.0,2817.0,3094.0,4923.0,7777.0
gRNA_CDK12_targ_3925,13526.0,7738.0,7787.0,9658.0,11213.0,5147.0,10315.0,5577.0,10329.0,6321.0,5657.0,5028.0,2739.0,8701.0,2456.0,11632.0
gRNA_CDK12_targ_3926,6198.0,5354.0,3858.0,5341.0,13134.0,6059.0,8764.0,8844.0,8869.0,11950.0,2809.0,12988.0,13664.0,3485.0,8913.0,7269.0
gRNA_CDK12_targ_3927,7889.0,1879.0,3140.0,4298.0,3207.0,2673.0,5829.0,3066.0,7653.0,6798.0,4303.0,892.0,2263.0,1521.0,3491.0,5230.0
gRNA_CDK12_targ_3928,2617.0,1151.0,2277.0,856.0,5583.0,1133.0,2872.0,2063.0,2321.0,2814.0,7623.0,853.0,1241.0,1144.0,3588.0,7509.0
gRNA_CDK12_targ_3929,572.0,407.0,1876.0,809.0,4867.0,434.0,835.0,1212.0,416.0,1874.0,2558.0,934.0,762.0,437.0,338.0,3222.0
gRNA_CDK12_targ_3930,1419.0,28.0,2.0,1.0,221.0,31.0,67.0,94.0,262.0,577.0,821.0,32.0,3.0,2.0,100.0,652.0
gRNA_CDK12_targ_3931,4546.0,3054.0,1730.0,5560.0,8356.0,3127.0,2519.0,3700.0,26087.0,3758.0,787.0,708.0,1381.0,2474.0,1877.0,6842.0
gRNA_CDK12_targ_3932,5558.0,4021.0,7650.0,5326.0,7673.0,3877.0,4796.0,16836.0,6884.0,2581.0,5791.0,1529.0,897.0,4611.0,2859.0,13562.0
gRNA_CDK12_targ_3933,12366.0,1265.0,5401.0,1392.0,5543.0,1954.0,1813.0,1391.0,1717.0,1288.0,1029.0,355.0,1331.0,1546.0,1067.0,7489.0
gRNA_CDK12_targ_3934,12067.0,3328.0,1517.0,2318.0,2663.0,1667.0,1438.0,2064.0,6733.0,249.0,2729.0,1483.0,144.0,1214.0,748.0,10923.0
gRNA_CDK12_targ_3935,6269.0,4386.0,3329.0,4256.0,2694.0,6963.0,2741.0,6148.0,2765.0,6509.0,7039.0,2658.0,5360.0,12421.0,4128.0,8573.0
gRNA_CDK12_targ_3936,1983.0,3323.0,4159.0,3787.0,6396.0,2957.0,1760.0,3024.0,2545.0,7072.0,4152.0,3364.0,1512.0,4856.0,2079.0,7643.0
gRNA_CDK12_targ_3937,289.0,239.0,3226.0,1112.0,1673.0,523.0,724.0,507.0,1390.0,815.0,333.0,2626.0,643.0,6756.0,3732.0,4341.0
gRNA_CDK12_targ_3938,3035.0,980.0,1598.0,638.0,3720.0,874.0,659.0,855.0,1119.0,1241.0,2276.0,640.0,66.0,409.0,180.0,7028.0
gRNA_CDK12_targ_3939,6406.0,1411.0,1078.0,1593.0,6021.0,718.0,1412.0,2958.0,2270.0,1631.0,3340.0,692.0,2482.0,997.0,772.0,11344.0
gRNA_CDK12_targ_3940,1322.0,887.0,1591.0,1027.0,2889.0,2510.0,919.0,1056.0,1607.0,1459.0,1681.0,318.0,828.0,7184.0,4745.0,4530.0
gRNA_CDK12_targ_3941,4168.0,2305.0,4596.0,2185.0,11787.0,4728.0,3646.0,4986.0,6725.0,3735.0,4492.0,4704.0,3211.0,2139.0,3467.0,9073.0
gRNA_CDK12_targ_3942,8067.0,3321.0,2710.0,2811.0,11711.0,5639.0,4439.0,5842.0,2796.0,2536.0,3197.0,2470.0,4346.0,6896.0,2304.0,7115.0
gRNA_CDK12_targ_3943,576.0,1459.0,822.0,654.0,5743.0,973.0,973.0,2689.0,1934.0,4529.0,5093.0,832.0,1915.0,920.0,2869.0,5485.0
gRNA_CDK12_targ_3944,1255.0,2968.0,5783.0,3458.0,5921.0,715.0,3815.0,3107.0,7245.0,6201.0,4098.0,1356.0,11591.0,682.0,1252.0,9685.0
gRNA_CDK12_targ_3945,7228.0,322.0,1692.0,430.0,1137.0,734.0,2648.0,4612.0,1879.0,2271.0,229.0,1549.0,1335.0,25.0,1193.0,4049.0
gRNA_CDK12_targ_3946,597.0,1258.0,2032.0,4273.0,5416.0,926.0,2137.0,1303.0,3319.0,3488.0,468.0,2105.0,2558.0,512.0,969.0,4413.0
gRNA_CDK12_targ_3947,8354.0,2116.0,1824.0,2188.0,8334.0,4115.0,3814.0,3626.0,2967.0,3869.0,6450.0,976.0,3079.0,3127.0,4849.0,7653.0
gRNA_CDK12_targ_3948,5646.0,2911.0,2328.0,2333.0,10124.0,2058.0,2738.0,4511.0,2637.0,4148.0,3334.0,1066.0,289.0,875.0,1839.0,7320.0
gRNA_CDK12_targ_3949,9988.0,14743.0,4081.0,4325.0,11263.0,2349.0,4642.0,3938.0,3204.0,5569.0,5054.0,3791.0,5955.0,5529.0,2920.0,8493.0
gRNA_CDK13_targ_3950,5048.0,3657.0,12077.0,6196.0,5351.0,6674.0,5760.0,19495.0,6404.0,25398.0,11268.0,13548.0,6932.0,2896.0,6158.0,7067.0
gRNA_CDK13_targ_3951,8863.0,3419.0,5799.0,4526.0,9694.0,4617.0,6211.0,5641.0,3684.0,11221.0,5484.0,10761.0,7431.0,9107.0,10850.0,6433.0
gRNA_CDK13_targ_3952,8844.0,11979.0,6393.0,13412.0,19809.0,17274.0,19275.0,11989.0,8590.0,8396.0,17684.0,7432.0,10634.0,7814.0,19949.0,11279.0
gRNA_CDK13_targ_3953,6358.0,7344.0,5062.0,1861.0,8352.0,1422.0,2769.0,3208.0,4071.0,2236.0,2755.0,1653.0,240.0,2577.0,2254.0,5427.0
gRNA_CDK13_targ_3954,14021.0,2366.0,5093.0,4790.0,8698.0,8534.0,18155.0,7844.0,15410.0,5586.0,5968.0,3409.0,12431.0,1825.0,3273.0,6172.0
gRNA_CDK13_targ_3955,29587.0,4011.0,12946.0,13392.0,13680.0,6204.0,13375.0,14626.0,15787.0,2884.0,12549.0,12751.0,4746.0,8188.0,9915.0,10504.0
gRNA_CDK13_targ_3956,16965.0,5588.0,7850.0,7788.0,14717.0,5189.0,19597.0,7290.0,7358.0,11259.0,6420.0,2466.0,1596.0,5703.0,2874.0,7207.0
gRNA_CDK13_targ_3957,17213.0,4024.0,7426.0,5982.0,14634.0,4188.0,9139.0,5687.0,6378.0,9187.0,10066.0,5957.0,1833.0,4758.0,3194.0,6504.0
gRNA_CDK13_targ_3958,2653.0,174.0,953.0,1931.0,7082.0,1824.0,1360.0,2558.0,3351.0,677.0,4817.0,2816.0,1671.0,3075.0,664.0,2693.0
gRNA_CDK13_targ_3959,12686.0,1104.0,2164.0,1881.0,832.0,1670.0,1579.0,909.0,1389.0,4019.0,2606.0,2045.0,670.0,1160.0,9936.0,3615.0
gRNA_CDK13_targ_3960,3556.0,4979.0,1960.0,2258.0,8257.0,3689.0,7206.0,8449.0,4294.0,8828.0,2507.0,1337.0,9604.0,3363.0,1087.0,8644.0
gRNA_CDK13_targ_3961,10382.0,2698.0,3030.0,2395.0,5654.0,5466.0,3368.0,2668.0,13843.0,3796.0,9650.0,3399.0,11480.0,1836.0,1739.0,7125.0
gRNA_CDK13_targ_3962,3150.0,2859.0,7221.0,3385.0,7815.0,739.0,2218.0,4163.0,4624.0,7374.0,2617.0,1799.0,586.0,2874.0,565.0,5587.0
gRNA_CDK13_targ_3963,4918.0,3516.0,1233.0,3109.0,7845.0,2188.0,1839.0,2873.0,9844.0,5072.0,2177.0,1692.0,1101.0,26080.0,3324.0,4859.0
gRNA_CDK13_targ_3964,13797.0,2938.0,6104.0,3414.0,18172.0,2263.0,5827.0,7520.0,14612.0,4752.0,11273.0,1949.0,2571.0,1872.0,1927.0,7096.0
gRNA_CDK13_targ_3965,8907.0,4965.0,2363.0,998.0,4331.0,1405.0,1960.0,2130.0,1976.0,812.0,2552.0,501.0,2830.0,1207.0,3772.0,4892.0
gRNA_CDK13_targ_3966,626.0,301.0,4750.0,1019.0,3215.0,1731.0,1949.0,1677.0,1651.0,830.0,488.0,77.0,2682.0,1856.0,1518.0,3645.0
gRNA_CDK13_targ_3967,4765.0,1971.0,1030.0,3184.0,1290.0,3530.0,1959.0,2209.0,3349.0,1721.0,5841.0,2801.0,930.0,1532.0,1305.0,5833.0
gRNA_CDK13_targ_3968,1774.0,824.0,2414.0,3513.0,5341.0,1640.0,1194.0,2074.0,2761.0,3391.0,3345.0,674.0,547.0,714.0,701.0,4235.0
gRNA_CDK13_targ_3969,9924.0,1671.0,2855.0,2335.0,4965.0,2482.0,1396.0,2701.0,1010.0,1927.0,2169.0,667.0,40.0,1825.0,1231.0,6142.0
gRNA_CDK13_targ_3970,8724.0,2479.0,1030.0,3776.0,3110.0,2174.0,2113.0,1091.0,2087.0,5195.0,1898.0,882.0,19642.0,1064.0,2673.0,4463.0
gRNA_CDK13_targ_3971,5754.0,197.0,793.0,682.0,1685.0,204.0,2493.0,608.0,335.0,2850.0,1011.0,1680.0,26.0,918.0,434.0,2819.0
gRNA_CDK13_targ_3972,6066.0,938.0,5715.0,1611.0,6929.0,4398.0,2500.0,3795.0,4691.0,10429.0,5972.0,1859.0,1648.0,1002.0,3387.0,8315.0
gRNA_CDK13_targ_3973,654.0,2108.0,2740.0,1616.0,11879.0,1527.0,1923.0,3354.0,6694.0,3063.0,1379.0,2310.0,476.0,1719.0,1098.0,5462.0
gRNA_CDK13_targ_3974,2873.0,2313.0,2532.0,2604.0,4090.0,1483.0,3763.0,3841.0,7423.0,5347.0,711.0,62.0,1347.0,1399.0,1544.0,4241.0
gRNA_CDK13_targ_3975,3871.0,3062.0,4212.0,1479.0,7088.0,1990.0,1922.0,3853.0,8333.0,1813.0,3729.0,3813.0,5008.0,1404.0,792.0,5293.0
gRNA_CDK13_targ_3976,5354.0,3437.0,3477.0,1754.0,9615.0,3141.0,4832.0,14664.0,9881.0,4412.0,7777.0,3116.0,5090.0,3629.0,2569.0,7108.0
gRNA_CDK13_targ_3977,19134.0,14010.0,8815.0,3513.0,10209.0,2277.0,5383.0,2921.0,7788.0,3321.0,10801.0,1996.0,6747.0,3732.0,4118.0,7608.0
gRNA_CDK13_targ_3978,3120.0,2189.0,7092.0,2903.0,14483.0,4094.0,5212.0,6427.0,7027.0,12307.0,2683.0,4652.0,611.0,3865.0,830.0,7168.0
gRNA_CDK13_targ_3979,41606.0,7754.0,9039.0,9262.0,16949.0,5238.0,10777.0,14018.0,23511.0,7703.0,11189.0,4786.0,2172.0,27015.0,4609.0,13526.0
gRNA_CDK13_targ_3980,2734.0,816.0,1381.0,532.0,3447.0,3060.0,848.0,2528.0,2992.0,909.0,1685.0,1894.0,254.0,345.0,292.0,3478.0
gRNA_CDK13_targ_3981,35751.0,2857.0,4117.0,1646.0,14242.0,910.0,5597.0,4554.0,6461.0,988.0,8030.0,4312.0,6263.0,5430.0,2606.0,13203.0
gRNA_CDK13_targ_3982,39327.0,11837.0,8102.0,9255.0,17386.0,8987.0,15619.0,28321.0,27220.0,15875.0,30516.0,10731.0,18192.0,21960.0,10030.0,15443.0
gRNA_CDK13_targ_3983,10785.0,11524.0,8408.0,15596.0,15534.0,11712.0,13381.0,9400.0,8532.0,13918.0,8192.0,13304.0,23992.0,6781.0,6117.0,7916.0
gRNA_CDK13_targ_3984,12594.0,2203.0,5105.0,3835.0,13613.0,6965.0,8751.0,5657.0,7666.0,14309.0,15846.0,7601.0,14853.0,4822.0,4267.0,8156.0
gRNA_CDK13_targ_3985,7903.0,7219.0,9074.0,7111.0,15475.0,5857.0,8875.0,18754.0,5350.0,14527.0,10083.0,6231.0,16705.0,13291.0,8089.0,7440.0
gRNA_CDK13_targ_3986,7045.0,8296.0,9648.0,5330.0,11080.0,3750.0,4263.0,2935.0,4326.0,16415.0,4368.0,2196.0,4324.0,7146.0,5196.0,10638.0
gRNA_CDK13_targ_3987,13183.0,4660.0,7990.0,5424.0,11529.0,5409.0,8431.0,6883.0,3850.0,8869.0,10651.0,6782.0,3288.0,4013.0,4102.0,8396.0
gRNA_CDK13_targ_3988,6997.0,3654.0,3888.0,2258.0,5016.0,3861.0,3651.0,5100.0,4217.0,4201.0,12980.0,4194.0,1720.0,2694.0,2850.0,7395.0
gRNA_CDK13_targ_3989,1899.0,8279.0,3608.0,1219.0,9074.0,936.0,2453.0,3245.0,1465.0,1258.0,2894.0,338.0,1699.0,2004.0,2237.0,5218.0
gRNA_CDK13_targ_3990,5486.0,4486.0,4380.0,3577.0,22500.0,6067.0,9843.0,12130.0,9890.0,12369.0,4922.0,6557.0,8453.0,7537.0,5802.0,8012.0
gRNA_CDK13_targ_3991,28327.0,4948.0,3460.0,9206.0,13336.0,9175.0,13046.0,11374.0,12773.0,9280.0,7985.0,10307.0,3125.0,6185.0,4608.0,9234.0
gRNA_CDK13_targ_3992,9556.0,3595.0,7825.0,2869.0,7084.0,6437.0,4499.0,3707.0,7951.0,16702.0,9104.0,1647.0,1758.0,4948.0,2921.0,7343.0
gRNA_CDK13_targ_3993,24313.0,5948.0,2841.0,8660.0,30048.0,5305.0,15509.0,19567.0,11028.0,16432.0,12167.0,6076.0,5250.0,11717.0,5577.0,9678.0
gRNA_CDK13_targ_3994,20245.0,9859.0,10878.0,10180.0,6029.0,8738.0,8305.0,15627.0,11027.0,14108.0,4019.0,3216.0,6695.0,6554.0,1906.0,7177.0
gRNA_CDK13_targ_3995,8896.0,7300.0,11420.0,5702.0,22004.0,5888.0,19792.0,8501.0,14678.0,11398.0,15112.0,12759.0,2580.0,4687.0,2441.0,9615.0
gRNA_CDK13_targ_3996,5444.0,6402.0,5728.0,3120.0,6748.0,3399.0,6383.0,7263.0,7012.0,1651.0,5525.0,6296.0,3154.0,6046.0,1359.0,9821.0
gRNA_CDK13_targ_3997,9210.0,4956.0,3473.0,2361.0,8738.0,4730.0,4679.0,6576.0,7166.0,1652.0,5985.0,4713.0,4623.0,1517.0,6005.0,9200.0
gRNA_CDK13_targ_3998,13149.0,1836.0,3098.0,2147.0,8980.0,4149.0,5975.0,4723.0,4775.0,6252.0,2671.0,1383.0,12039.0,3835.0,2637.0,6144.0
gRNA_CDK13_targ_3999,9328.0,4162.0,3413.0,3194.0,11446.0,4532.0,4636.0,4878.0,6227.0,5097.0,7318.0,3916.0,2864.0,4112.0,3041.0,6383.0
gRNA_CDK13_targ_4000,3850.0,6262.0,7110.0,5591.0,15561.0,8134.0,6830.0,6064.0,9549.0,3981.0,7346.0,3254.0,8655.0,1588.0,9491.0,7208.0
gRNA_CDK13_targ_4001,15376.0,12878.0,10585.0,8522.0,12842.0,14692.0,20436.0,7510.0,10468.0,6140.0,12939.0,15847.0,6433.0,7812.0,7259.0,8928.0
gRNA_CDK13_targ_4002,10462.0,8922.0,7647.0,8151.0,24239.0,8955.0,13833.0,10919.0,9921.0,11115.0,8277.0,10231.0,1622.0,9027.0,9426.0,10305.0
gRNA_CDK13_targ_4003,11266.0,10738.0,12012.0,16912.0,25908.0,17809.0,7775.0,23895.0,33901.0,11400.0,13731.0,7091.0,41379.0,8663.0,2475.0,10183.0
gRNA_CDK13_targ_4004,9481.0,7270.0,10608.0,5894.0,5114.0,3838.0,5377.0,4485.0,11541.0,7925.0,11764.0,6716.0,3718.0,4176.0,3302.0,8029.0
gRNA_CDK13_targ_4005,11972.0,2983.0,1624.0,7024.0,9653.0,3850.0,6266.0,5040.0,4920.0,16612.0,6298.0,1370.0,5414.0,3181.0,5707.0,5400.0
gRNA_CDK13_targ_4006,4841.0,5332.0,2843.0,1911.0,9940.0,3014.0,2959.0,4724.0,6771.0,3864.0,19108.0,7054.0,360.0,1959.0,3382.0,6150.0
gRNA_CDK13_targ_4007,2827.0,1457.0,4659.0,1348.0,7054.0,3161.0,2107.0,2157.0,3725.0,3306.0,3550.0,910.0,1089.0,613.0,467.0,5457.0
gRNA_CDK13_targ_4008,14988.0,3401.0,726.0,752.0,4465.0,1173.0,595.0,1508.0,4169.0,176.0,814.0,159.0,52.0,1095.0,585.0,3391.0
gRNA_CDK13_targ_4009,467.0,2967.0,5355.0,7773.0,5890.0,3406.0,5836.0,4913.0,5149.0,3984.0,2916.0,1658.0,3942.0,4962.0,2915.0,4831.0
gRNA_CDK13_targ_4010,12285.0,649.0,1595.0,2255.0,8843.0,2991.0,14344.0,17679.0,2162.0,4581.0,6532.0,3518.0,890.0,3367.0,1882.0,5056.0
gRNA_CDK13_targ_4011,3248.0,3193.0,1489.0,4173.0,5177.0,4796.0,2224.0,8526.0,5093.0,3617.0,3011.0,1363.0,1214.0,4588.0,1418.0,4426.0
gRNA_CDK13_targ_4012,11253.0,8299.0,18344.0,9629.0,27484.0,6985.0,14902.0,26952.0,10145.0,4880.0,11405.0,16397.0,5537.0,8907.0,2474.0,12563.0
gRNA_CDK13_targ_4013,11676.0,2210.0,4668.0,3218.0,5219.0,2598.0,3613.0,7386.0,5700.0,9173.0,5238.0,5172.0,10838.0,8156.0,1226.0,7294.0
gRNA_CDK13_targ_4014,14281.0,11966.0,8717.0,11499.0,31144.0,7634.0,15164.0,17078.0,19461.0,11962.0,15106.0,7372.0,22122.0,8553.0,6730.0,13834.0
gRNA_CDK13_targ_4015,1470.0,5019.0,2598.0,2884.0,5514.0,5478.0,2532.0,1919.0,5924.0,5142.0,6788.0,3178.0,1501.0,3519.0,708.0,6130.0
gRNA_CDK13_targ_4016,10081.0,4424.0,4090.0,4088.0,10947.0,6581.0,8777.0,6379.0,3412.0,13741.0,12070.0,5122.0,1270.0,8819.0,5271.0,9123.0
gRNA_CDK13_targ_4017,4606.0,5865.0,5600.0,4913.0,6204.0,5037.0,11249.0,4619.0,14578.0,6193.0,12491.0,5182.0,3232.0,7661.0,3216.0,7510.0
gRNA_CDK13_targ_4018,23577.0,5622.0,8313.0,3439.0,8697.0,7631.0,12334.0,5670.0,17927.0,4356.0,8564.0,2875.0,8950.0,11991.0,6578.0,9098.0
gRNA_CDK13_targ_4019,2812.0,1051.0,3448.0,5520.0,5880.0,5399.0,2600.0,3597.0,6645.0,5774.0,4863.0,2910.0,469.0,1590.0,483.0,5738.0
gRNA_CDK13_targ_4020,2343.0,2280.0,6322.0,5390.0,15964.0,3542.0,7486.0,5974.0,9974.0,1175.0,2150.0,22226.0,2109.0,5039.0,16784.0,7327.0
gRNA_CDK13_targ_4021,548.0,1457.0,3095.0,1204.0,3508.0,2365.0,7596.0,6853.0,3126.0,98.0,66.0,1796.0,816.0,1497.0,730.0,4373.0
gRNA_CDK13_targ_4022,5454.0,2166.0,5947.0,4400.0,5996.0,6824.0,3597.0,7480.0,506.0,5172.0,4405.0,236.0,5359.0,1400.0,1277.0,7054.0
gRNA_CDK13_targ_4023,1729.0,1103.0,1820.0,1027.0,4092.0,2495.0,949.0,2449.0,1176.0,1146.0,2044.0,761.0,5351.0,1292.0,1635.0,5353.0
gRNA_CDK13_targ_4024,1944.0,1412.0,627.0,679.0,3335.0,1176.0,626.0,1533.0,927.0,2105.0,6775.0,3365.0,3364.0,298.0,253.0,4310.0
gRNA_CDK13_targ_4025,632.0,349.0,74.0,286.0,8677.0,552.0,1070.0,2145.0,2681.0,172.0,523.0,847.0,141.0,444.0,592.0,2237.0
gRNA_CDK13_targ_4026,20894.0,4270.0,4443.0,1967.0,5287.0,2760.0,3693.0,2835.0,8205.0,7841.0,12159.0,2861.0,4775.0,1876.0,2491.0,7164.0
gRNA_CDK13_targ_4027,3938.0,2417.0,4957.0,5846.0,6583.0,1694.0,4251.0,2738.0,3506.0,4761.0,5494.0,1611.0,12981.0,1420.0,4144.0,10103.0
gRNA_CDK13_targ_4028,8428.0,6514.0,7638.0,7453.0,21365.0,9199.0,30322.0,16977.0,10736.0,3570.0,8774.0,5891.0,30226.0,18857.0,9442.0,15537.0
gRNA_CDK13_targ_4029,5041.0,993.0,5101.0,1474.0,12792.0,4191.0,8194.0,4311.0,4656.0,3091.0,3342.0,4536.0,688.0,6822.0,2118.0,5384.0
gRNA_CDK13_targ_4030,3052.0,3714.0,1496.0,4487.0,12399.0,2531.0,10567.0,4392.0,10299.0,2723.0,2781.0,2047.0,3034.0,1312.0,5410.0,10683.0
gRNA_CDK13_targ_4031,1021.0,2179.0,1386.0,1716.0,2368.0,243.0,2349.0,3536.0,2597.0,589.0,701.0,111.0,1546.0,1335.0,1423.0,2874.0
gRNA_CDK13_targ_4032,9509.0,1387.0,2333.0,4277.0,3777.0,3919.0,12098.0,9904.0,4273.0,4288.0,10257.0,2228.0,8267.0,2997.0,5518.0,6779.0
gRNA_CDK13_targ_4033,1268.0,928.0,894.0,615.0,3158.0,1438.0,1237.0,1797.0,1393.0,2766.0,4317.0,706.0,323.0,949.0,671.0,6585.0
gRNA_CDK13_targ_4034,391.0,535.0,1732.0,511.0,4641.0,403.0,2169.0,1572.0,913.0,4223.0,1369.0,271.0,1013.0,1153.0,672.0,5984.0
gRNA_CDK13_targ_4035,3743.0,150.0,1431.0,282.0,3249.0,1052.0,544.0,577.0,666.0,232.0,986.0,35.0,339.0,140.0,2273.0,3703.0
gRNA_CDK13_targ_4036,4440.0,1891.0,3621.0,3028.0,3145.0,2241.0,534.0,1344.0,3307.0,230.0,3672.0,3102.0,966.0,1098.0,1899.0,6550.0
gRNA_CDK13_targ_4037,4253.0,4886.0,2529.0,2715.0,4874.0,3591.0,5607.0,2281.0,1079.0,539.0,2453.0,1018.0,1550.0,2687.0,1301.0,6660.0
gRNA_CDK13_targ_4038,2661.0,672.0,1504.0,1039.0,7691.0,2383.0,5273.0,3718.0,5634.0,7133.0,4026.0,4608.0,1507.0,3065.0,1040.0,3892.0
