gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK6_targ_8472,269.0,1545.0,1304.0,1270.0,238.0,1116.0,1789.0,2512.0,2399.0,3507.0,14003.0,3373.0,3945.0,1655.0,1289.0,1340.0,5289.0,91.0,400.0,1351.0,412.0,145.0,12.0,963.0,2663.0
gRNA_CDK6_targ_8473,386.0,800.0,539.0,1474.0,302.0,2405.0,1718.0,3025.0,3886.0,1860.0,5619.0,6391.0,2398.0,2758.0,4469.0,8576.0,7348.0,127.0,867.0,119.0,1634.0,230.0,107.0,545.0,3686.0
gRNA_CDK6_targ_8474,131.0,475.0,1027.0,1126.0,352.0,2357.0,1118.0,1084.0,5986.0,2345.0,728.0,1149.0,4659.0,2579.0,1435.0,2792.0,3175.0,44.0,405.0,236.0,516.0,57.0,5.0,691.0,2344.0
gRNA_CDK6_targ_8475,2227.0,2359.0,1703.0,4057.0,996.0,5472.0,3483.0,2409.0,19895.0,5987.0,12299.0,11527.0,9204.0,4694.0,3463.0,9284.0,11026.0,192.0,3094.0,3045.0,4043.0,723.0,297.0,6844.0,4575.0
gRNA_CDK6_targ_8476,1350.0,2094.0,1382.0,2339.0,603.0,8179.0,1109.0,1201.0,29255.0,2958.0,5988.0,18390.0,8900.0,5504.0,3423.0,3414.0,6690.0,109.0,929.0,4683.0,940.0,515.0,39.0,7514.0,2855.0
gRNA_CDK6_targ_8477,1465.0,2995.0,1666.0,3533.0,653.0,2576.0,3425.0,2648.0,32469.0,7082.0,12882.0,8025.0,11797.0,4755.0,6209.0,11962.0,10661.0,207.0,1715.0,8609.0,3761.0,444.0,195.0,6596.0,3622.0
gRNA_CDK2_intron_8738,1333.0,2366.0,474.0,3364.0,479.0,3039.0,1177.0,1154.0,4452.0,2533.0,1501.0,1634.0,2346.0,979.0,4850.0,890.0,2214.0,40.0,93.0,125.0,197.0,78.0,28.0,1368.0,3132.0
gRNA_CDK2_intron_8739,1071.0,1314.0,897.0,1410.0,555.0,2289.0,2966.0,2112.0,12350.0,1088.0,3897.0,6474.0,5586.0,2400.0,3460.0,5360.0,3964.0,94.0,355.0,244.0,3682.0,332.0,147.0,1490.0,3798.0
gRNA_CDK2_intron_8740,1441.0,1350.0,885.0,1309.0,648.0,5316.0,1260.0,631.0,7488.0,1460.0,3443.0,1054.0,2618.0,3157.0,3254.0,2282.0,1758.0,41.0,397.0,557.0,1699.0,167.0,18.0,299.0,3967.0
gRNA_CDK2_intron_8741,731.0,1585.0,841.0,1302.0,491.0,1655.0,1218.0,710.0,10095.0,2355.0,1323.0,995.0,1383.0,2307.0,2163.0,2573.0,3788.0,61.0,877.0,4316.0,1634.0,199.0,44.0,1831.0,4122.0
gRNA_CDK2_intron_8742,1032.0,1206.0,1178.0,1614.0,233.0,1383.0,1236.0,1592.0,4970.0,1621.0,1847.0,2708.0,1317.0,5683.0,2326.0,2430.0,4336.0,70.0,789.0,2809.0,3526.0,368.0,20.0,1357.0,5132.0
gRNA_CDK2_intron_8743,1965.0,891.0,1249.0,905.0,410.0,424.0,1118.0,678.0,10004.0,1292.0,1145.0,2210.0,1454.0,2880.0,5282.0,2980.0,1515.0,33.0,374.0,161.0,2549.0,271.0,39.0,777.0,6473.0
gRNA_CDK2_intron_8744,603.0,2361.0,1372.0,545.0,819.0,2428.0,746.0,684.0,7532.0,1830.0,2939.0,1919.0,1985.0,1124.0,3700.0,1881.0,1629.0,37.0,420.0,798.0,2442.0,207.0,38.0,294.0,3831.0
gRNA_CDK2_intron_8745,1203.0,793.0,1022.0,2708.0,450.0,1010.0,887.0,3163.0,9487.0,1879.0,2996.0,1962.0,8328.0,1594.0,1669.0,1582.0,4032.0,60.0,743.0,472.0,951.0,135.0,19.0,9031.0,3710.0
gRNA_CDK2_intron_8746,1123.0,1095.0,608.0,1345.0,315.0,333.0,479.0,826.0,6907.0,1142.0,929.0,2078.0,1899.0,1682.0,2116.0,1635.0,2707.0,49.0,245.0,85.0,265.0,43.0,8.0,186.0,3224.0
gRNA_CDK2_intron_8747,569.0,511.0,1002.0,1607.0,56.0,185.0,278.0,167.0,5881.0,429.0,1251.0,671.0,2080.0,1786.0,999.0,1208.0,2832.0,36.0,46.0,1603.0,3030.0,217.0,25.0,134.0,3613.0
gRNA_CDK2_intron_8748,443.0,1141.0,805.0,1986.0,277.0,1558.0,1125.0,2744.0,4885.0,2506.0,4250.0,3203.0,962.0,1754.0,1912.0,576.0,4550.0,58.0,912.0,857.0,3123.0,254.0,17.0,2273.0,4709.0
gRNA_CDK2_intron_8749,1520.0,741.0,950.0,1410.0,306.0,596.0,429.0,1146.0,6500.0,777.0,1840.0,1221.0,1155.0,1845.0,583.0,1396.0,2355.0,40.0,191.0,246.0,2750.0,175.0,12.0,363.0,3794.0
gRNA_CDK2_intron_8750,1466.0,616.0,863.0,1914.0,191.0,2360.0,257.0,266.0,5697.0,1622.0,803.0,995.0,907.0,2197.0,2316.0,3708.0,832.0,23.0,402.0,1189.0,1665.0,248.0,105.0,421.0,3085.0
gRNA_CDK2_intron_8751,1365.0,1321.0,471.0,1104.0,314.0,2259.0,2168.0,1769.0,8295.0,4613.0,2295.0,2106.0,2714.0,4079.0,934.0,6193.0,2226.0,43.0,540.0,486.0,456.0,66.0,96.0,740.0,3902.0
gRNA_CDK2_intron_8752,635.0,1525.0,1037.0,457.0,293.0,1284.0,1890.0,567.0,7388.0,3742.0,3329.0,1638.0,2904.0,3103.0,3059.0,798.0,3416.0,71.0,589.0,744.0,4525.0,410.0,42.0,1863.0,5338.0
gRNA_CDK2_intron_8753,165.0,539.0,268.0,929.0,54.0,85.0,243.0,39.0,604.0,317.0,845.0,84.0,468.0,270.0,1071.0,849.0,414.0,4.0,56.0,133.0,316.0,36.0,21.0,106.0,3527.0
gRNA_CDK2_intron_8754,1071.0,1282.0,1176.0,1134.0,185.0,918.0,361.0,374.0,2984.0,766.0,358.0,213.0,426.0,710.0,416.0,1248.0,1328.0,19.0,215.0,453.0,172.0,43.0,9.0,313.0,2952.0
gRNA_CDK2_intron_8755,524.0,1028.0,1102.0,1179.0,303.0,1366.0,382.0,434.0,2256.0,1037.0,4721.0,1919.0,2886.0,1134.0,3266.0,1446.0,5383.0,70.0,195.0,160.0,634.0,493.0,43.0,116.0,3264.0
gRNA_CDK2_intron_8756,728.0,1177.0,671.0,2120.0,288.0,2220.0,1598.0,1037.0,1309.0,2238.0,2998.0,2173.0,2212.0,2882.0,2456.0,1790.0,1260.0,24.0,86.0,337.0,1960.0,202.0,82.0,370.0,4475.0
gRNA_CDK2_intron_8757,1507.0,1330.0,1021.0,911.0,689.0,366.0,688.0,857.0,4663.0,1675.0,1929.0,2303.0,2630.0,869.0,1797.0,1074.0,755.0,23.0,395.0,81.0,4139.0,326.0,25.0,334.0,4664.0
gRNA_CDK2_intron_8758,3922.0,5929.0,2875.0,3129.0,1204.0,4411.0,1877.0,1921.0,22258.0,2365.0,5089.0,4027.0,8121.0,6895.0,6805.0,5468.0,4812.0,104.0,1427.0,1659.0,17615.0,1256.0,77.0,4238.0,5258.0
gRNA_CDK2_intron_8759,1265.0,1394.0,1284.0,3122.0,471.0,725.0,1628.0,1972.0,8172.0,2617.0,1965.0,3239.0,4100.0,2889.0,3597.0,1192.0,2954.0,52.0,170.0,1225.0,779.0,127.0,48.0,1076.0,5312.0
gRNA_CDK2_intron_8760,1881.0,2231.0,1479.0,1493.0,368.0,1190.0,2063.0,1160.0,13817.0,2755.0,3911.0,5746.0,5248.0,2732.0,3066.0,1645.0,2706.0,64.0,415.0,1103.0,2018.0,312.0,50.0,1617.0,3520.0
gRNA_CDK2_intron_8761,2195.0,2322.0,1494.0,1548.0,444.0,2248.0,888.0,773.0,3463.0,1716.0,2445.0,1748.0,1223.0,3248.0,4905.0,723.0,4240.0,67.0,452.0,2305.0,1643.0,194.0,57.0,1005.0,5446.0
gRNA_CDK4_intron_8762,888.0,1172.0,552.0,1129.0,99.0,201.0,369.0,462.0,3108.0,1600.0,2547.0,2067.0,1436.0,2110.0,2391.0,488.0,850.0,16.0,453.0,526.0,362.0,49.0,20.0,375.0,3537.0
gRNA_CDK4_intron_8763,1080.0,1160.0,1914.0,1687.0,770.0,411.0,1545.0,718.0,5610.0,3251.0,3557.0,2804.0,1798.0,3820.0,2898.0,3262.0,3701.0,70.0,352.0,1650.0,2478.0,319.0,45.0,904.0,4843.0
gRNA_CDK4_intron_8764,1750.0,3406.0,1860.0,919.0,775.0,4788.0,374.0,342.0,3388.0,3211.0,6052.0,3268.0,4264.0,3628.0,4430.0,3109.0,3807.0,55.0,168.0,3935.0,4044.0,277.0,60.0,899.0,4849.0
gRNA_CDK4_intron_8765,428.0,1038.0,330.0,464.0,66.0,2.0,75.0,144.0,1143.0,30.0,1255.0,15.0,75.0,6.0,1241.0,340.0,1120.0,27.0,298.0,289.0,0.0,2.0,11.0,758.0,5944.0
gRNA_CDK4_intron_8766,1211.0,1968.0,1996.0,2176.0,595.0,1064.0,3564.0,1373.0,10327.0,2869.0,3293.0,4478.0,3465.0,6400.0,4288.0,2085.0,2744.0,61.0,422.0,2480.0,3654.0,359.0,55.0,700.0,3312.0
gRNA_CDK4_intron_8767,854.0,1057.0,547.0,1184.0,607.0,3086.0,445.0,1325.0,9796.0,2152.0,886.0,1434.0,759.0,4168.0,2442.0,550.0,1444.0,39.0,783.0,2020.0,590.0,46.0,11.0,1396.0,3276.0
gRNA_CDK4_intron_8768,2947.0,2226.0,1720.0,2287.0,1245.0,10626.0,2882.0,1414.0,23050.0,8195.0,10828.0,5802.0,9843.0,7829.0,4897.0,7505.0,3477.0,119.0,1988.0,8800.0,1700.0,339.0,64.0,3534.0,4177.0
gRNA_CDK4_intron_8769,1351.0,2995.0,1138.0,768.0,401.0,3862.0,1813.0,2050.0,7992.0,3255.0,8090.0,4302.0,11649.0,4206.0,3202.0,3896.0,9595.0,119.0,1539.0,303.0,2195.0,325.0,123.0,2497.0,4400.0
gRNA_CDK4_intron_8770,1073.0,407.0,659.0,406.0,12.0,38.0,34.0,218.0,2675.0,240.0,1405.0,669.0,487.0,76.0,1049.0,231.0,394.0,15.0,33.0,2399.0,477.0,62.0,4.0,51.0,7079.0
gRNA_CDK4_intron_8771,1177.0,1384.0,1102.0,2993.0,932.0,891.0,2951.0,2256.0,31367.0,4923.0,12442.0,7626.0,8422.0,5049.0,3364.0,3446.0,15144.0,219.0,5383.0,6012.0,1850.0,943.0,128.0,958.0,2919.0
gRNA_CDK4_intron_8772,1141.0,1100.0,1268.0,1460.0,264.0,311.0,433.0,307.0,2820.0,1517.0,1508.0,943.0,1143.0,2852.0,1857.0,1255.0,1140.0,19.0,51.0,556.0,547.0,114.0,10.0,1748.0,5085.0
gRNA_CDK4_intron_8773,1359.0,1021.0,779.0,898.0,252.0,93.0,380.0,933.0,10523.0,1922.0,980.0,1913.0,3184.0,1211.0,2090.0,583.0,2659.0,117.0,2258.0,162.0,583.0,105.0,79.0,3518.0,4540.0
gRNA_CDK4_intron_8774,1221.0,1166.0,1119.0,346.0,137.0,1047.0,240.0,88.0,2633.0,279.0,372.0,832.0,341.0,1409.0,590.0,1780.0,377.0,20.0,339.0,55.0,2168.0,242.0,14.0,278.0,2508.0
gRNA_CDK4_intron_8775,1325.0,2443.0,1220.0,1645.0,854.0,3111.0,1980.0,2399.0,20848.0,5345.0,7312.0,6020.0,6051.0,4703.0,7887.0,3425.0,9198.0,125.0,1195.0,357.0,4433.0,558.0,38.0,4661.0,4974.0
gRNA_CDK4_intron_8776,1913.0,2297.0,1696.0,2276.0,741.0,7569.0,4349.0,5888.0,36434.0,10107.0,16208.0,14391.0,13555.0,10315.0,6355.0,10046.0,16365.0,306.0,1393.0,11612.0,7144.0,1000.0,276.0,4529.0,5262.0
gRNA_CDK4_intron_8777,607.0,1050.0,442.0,1954.0,643.0,1763.0,823.0,1207.0,3476.0,4233.0,2716.0,1135.0,3247.0,4443.0,4799.0,3711.0,1331.0,40.0,394.0,4190.0,1530.0,195.0,19.0,4930.0,3859.0
gRNA_CDK4_intron_8778,785.0,2151.0,687.0,1318.0,127.0,708.0,454.0,1171.0,1637.0,700.0,3457.0,600.0,1037.0,5456.0,1992.0,1901.0,526.0,22.0,147.0,379.0,486.0,37.0,4.0,102.0,3513.0
gRNA_CDK4_intron_8779,1558.0,2862.0,1828.0,1412.0,1038.0,2799.0,828.0,1477.0,10742.0,2349.0,2576.0,1394.0,3238.0,2070.0,6101.0,1657.0,1743.0,26.0,147.0,491.0,1731.0,205.0,1316.0,1965.0,4125.0
gRNA_CDK4_intron_8780,1007.0,1479.0,907.0,1206.0,123.0,140.0,629.0,913.0,9171.0,1528.0,1217.0,3206.0,2050.0,2109.0,1107.0,801.0,2663.0,39.0,192.0,627.0,2866.0,198.0,18.0,511.0,4616.0
gRNA_CDK4_intron_8781,276.0,1182.0,1394.0,1346.0,409.0,574.0,361.0,1001.0,7889.0,1387.0,1211.0,1518.0,724.0,4123.0,2473.0,561.0,1348.0,1669.0,248.0,394.0,734.0,107.0,7.0,829.0,3713.0
gRNA_CDK4_intron_8782,1330.0,1086.0,1155.0,1154.0,214.0,165.0,539.0,547.0,3207.0,682.0,2427.0,2133.0,2068.0,1982.0,3097.0,1967.0,2549.0,46.0,54.0,176.0,494.0,71.0,14.0,477.0,4022.0
gRNA_CDK4_intron_8783,912.0,938.0,616.0,659.0,159.0,103.0,311.0,376.0,1310.0,733.0,770.0,734.0,1068.0,1753.0,1484.0,964.0,1427.0,21.0,227.0,46.0,167.0,20.0,7.0,124.0,4042.0
gRNA_CDK4_intron_8784,2903.0,3934.0,2237.0,2955.0,426.0,1614.0,1209.0,2444.0,14451.0,4971.0,5912.0,5775.0,6891.0,4261.0,6062.0,2423.0,5394.0,109.0,773.0,3587.0,8027.0,695.0,165.0,2597.0,8890.0
gRNA_CDK4_intron_8785,2233.0,3054.0,1962.0,3064.0,811.0,4413.0,1902.0,1394.0,9223.0,2459.0,2556.0,3840.0,2693.0,6413.0,4983.0,3030.0,4361.0,93.0,835.0,2940.0,3039.0,278.0,29.0,1865.0,7562.0
gRNA_CDK6_intron_8786,1863.0,1858.0,1641.0,2294.0,394.0,708.0,1322.0,1124.0,11239.0,4710.0,2942.0,3771.0,4917.0,4536.0,6211.0,6131.0,5972.0,114.0,953.0,1179.0,861.0,215.0,105.0,1776.0,3721.0
gRNA_CDK6_intron_8787,2029.0,1354.0,1024.0,875.0,388.0,493.0,819.0,538.0,9916.0,1824.0,2200.0,1554.0,6135.0,2304.0,1863.0,3063.0,4092.0,59.0,879.0,560.0,425.0,115.0,162.0,955.0,3806.0
gRNA_CDK6_intron_8788,292.0,456.0,248.0,339.0,515.0,9.0,47.0,15.0,824.0,128.0,188.0,847.0,58.0,1747.0,633.0,30.0,581.0,8.0,1.0,45.0,101.0,11.0,2.0,35.0,2110.0
gRNA_CDK6_intron_8789,1277.0,1406.0,1364.0,1916.0,213.0,4890.0,1228.0,1048.0,7971.0,1848.0,2571.0,2823.0,2386.0,4746.0,2928.0,3939.0,4012.0,62.0,1333.0,1388.0,2225.0,222.0,17.0,400.0,4985.0
gRNA_CDK6_intron_8790,371.0,173.0,326.0,537.0,76.0,116.0,50.0,320.0,5697.0,1379.0,222.0,184.0,206.0,205.0,1194.0,1034.0,371.0,10.0,1155.0,949.0,32.0,16.0,1.0,353.0,3518.0
gRNA_CDK6_intron_8791,852.0,1441.0,496.0,994.0,95.0,2617.0,904.0,738.0,3010.0,981.0,4062.0,1892.0,1845.0,4288.0,2446.0,364.0,1648.0,27.0,149.0,322.0,24178.0,3244.0,264.0,1578.0,4135.0
gRNA_CDK6_intron_8792,958.0,1919.0,860.0,1037.0,287.0,3810.0,533.0,1000.0,3126.0,1429.0,1596.0,944.0,2361.0,883.0,3534.0,1702.0,2121.0,34.0,113.0,897.0,262.0,33.0,30.0,384.0,3329.0
gRNA_CDK6_intron_8793,326.0,371.0,846.0,412.0,88.0,108.0,47.0,78.0,771.0,773.0,269.0,249.0,199.0,1130.0,1131.0,25.0,1001.0,13.0,16.0,386.0,2144.0,203.0,11.0,98.0,2537.0
gRNA_CDK6_intron_8794,266.0,755.0,378.0,594.0,408.0,3594.0,468.0,458.0,3709.0,1082.0,702.0,1222.0,436.0,597.0,1750.0,291.0,1692.0,31.0,5.0,840.0,355.0,46.0,29.0,445.0,2811.0
gRNA_CDK6_intron_8795,362.0,216.0,1125.0,671.0,203.0,178.0,318.0,316.0,766.0,381.0,1266.0,355.0,234.0,1208.0,1089.0,67.0,175.0,8.0,3.0,357.0,776.0,45.0,4.0,469.0,2889.0
gRNA_CDK6_intron_8796,1925.0,1314.0,2692.0,1394.0,336.0,427.0,1275.0,4634.0,8718.0,2068.0,1969.0,3939.0,6344.0,2315.0,4001.0,8238.0,3471.0,91.0,975.0,5318.0,4047.0,326.0,55.0,1338.0,6143.0
gRNA_CDK6_intron_8797,847.0,901.0,1306.0,1169.0,622.0,3502.0,793.0,1501.0,8069.0,1842.0,1060.0,1646.0,308.0,4216.0,3580.0,3135.0,852.0,32.0,1137.0,2204.0,616.0,64.0,14.0,728.0,5222.0
gRNA_CDK6_intron_8798,1532.0,2848.0,1240.0,3164.0,750.0,2087.0,712.0,725.0,2242.0,1263.0,2543.0,5350.0,1552.0,4274.0,2790.0,917.0,4421.0,69.0,180.0,2292.0,1247.0,222.0,57.0,434.0,4964.0
gRNA_CDK6_intron_8799,1021.0,1700.0,698.0,1534.0,559.0,1347.0,1395.0,1529.0,22137.0,7678.0,9042.0,9759.0,3889.0,10225.0,4930.0,6716.0,5632.0,134.0,1663.0,10072.0,1699.0,301.0,58.0,5301.0,4235.0
gRNA_CDK6_intron_8800,399.0,306.0,349.0,776.0,57.0,527.0,74.0,83.0,139.0,190.0,1303.0,37.0,126.0,727.0,258.0,305.0,482.0,7.0,251.0,95.0,338.0,30.0,2.0,28.0,2898.0
gRNA_CDK6_intron_8801,816.0,1603.0,646.0,1332.0,83.0,939.0,518.0,600.0,5399.0,879.0,2585.0,2328.0,1450.0,2483.0,3350.0,226.0,1032.0,33.0,651.0,3501.0,3404.0,170.0,19.0,688.0,3626.0
gRNA_CDK6_intron_8802,401.0,310.0,369.0,445.0,352.0,57.0,353.0,69.0,3242.0,1512.0,751.0,353.0,453.0,2648.0,1206.0,798.0,116.0,9.0,187.0,2539.0,3108.0,325.0,15.0,3093.0,3531.0
gRNA_CDK6_intron_8803,979.0,1432.0,765.0,984.0,575.0,856.0,858.0,993.0,6509.0,3348.0,3435.0,2170.0,2901.0,2320.0,1719.0,4948.0,1314.0,53.0,1331.0,2539.0,1705.0,272.0,49.0,3830.0,3454.0
gRNA_CDK6_intron_8804,504.0,955.0,1263.0,1110.0,324.0,1250.0,393.0,653.0,1273.0,1072.0,1741.0,164.0,735.0,1664.0,1597.0,968.0,962.0,14.0,101.0,218.0,3933.0,375.0,16.0,323.0,5458.0
gRNA_CDK6_intron_8805,2857.0,2509.0,2711.0,2763.0,855.0,1471.0,1845.0,1902.0,10120.0,3840.0,12489.0,4975.0,6715.0,2867.0,4292.0,9467.0,5142.0,99.0,674.0,2011.0,2662.0,267.0,106.0,2214.0,6787.0
gRNA_CDK6_intron_8806,1772.0,1586.0,1397.0,2039.0,551.0,972.0,1643.0,1623.0,19336.0,2826.0,4607.0,2228.0,3936.0,2625.0,5093.0,2088.0,8495.0,111.0,756.0,2608.0,7879.0,680.0,47.0,2050.0,5205.0
gRNA_CDK6_intron_8807,313.0,363.0,91.0,158.0,42.0,13.0,228.0,235.0,3589.0,231.0,2593.0,2885.0,365.0,1711.0,814.0,495.0,272.0,28.0,89.0,4330.0,1000.0,96.0,4.0,333.0,2337.0
gRNA_CDK6_intron_8808,2125.0,3886.0,2887.0,2886.0,1246.0,6850.0,6872.0,4111.0,26731.0,10754.0,11218.0,9393.0,8513.0,4823.0,8166.0,7176.0,10433.0,218.0,2730.0,12677.0,6695.0,849.0,80.0,6948.0,5567.0
gRNA_nt_9175,2586.0,4946.0,3210.0,3868.0,1105.0,6105.0,2942.0,2497.0,40174.0,10036.0,9584.0,9880.0,10757.0,8057.0,8956.0,5522.0,12277.0,201.0,2507.0,4262.0,6878.0,599.0,203.0,3119.0,10392.0
gRNA_nt_9176,486.0,994.0,1147.0,841.0,95.0,481.0,2238.0,1100.0,3392.0,2069.0,1712.0,1895.0,14857.0,1441.0,2196.0,1943.0,627.0,43.0,2632.0,916.0,2537.0,501.0,45.0,1037.0,4325.0
gRNA_nt_9177,1422.0,3188.0,1176.0,2201.0,219.0,511.0,3799.0,1882.0,8343.0,2664.0,4673.0,2978.0,7153.0,4889.0,2914.0,3628.0,5201.0,90.0,1192.0,487.0,3240.0,460.0,23.0,1441.0,8112.0
gRNA_nt_9178,2591.0,2398.0,1360.0,1467.0,519.0,412.0,2474.0,1280.0,13958.0,2728.0,5880.0,2951.0,3389.0,3164.0,3055.0,4385.0,4262.0,83.0,295.0,4427.0,4569.0,359.0,72.0,3304.0,8647.0
gRNA_nt_9179,2263.0,1769.0,1149.0,2358.0,812.0,8503.0,3221.0,1561.0,12213.0,6132.0,5912.0,7518.0,5190.0,5507.0,5017.0,5864.0,6038.0,123.0,1759.0,731.0,4755.0,434.0,86.0,6390.0,5584.0
gRNA_nt_9180,674.0,1271.0,1343.0,2706.0,147.0,1006.0,698.0,1156.0,5303.0,1693.0,3260.0,524.0,1815.0,3593.0,1489.0,519.0,6652.0,71.0,110.0,1959.0,227.0,96.0,67.0,1194.0,3768.0
gRNA_nt_9181,1269.0,1563.0,1096.0,2061.0,356.0,1284.0,4763.0,1604.0,11246.0,4774.0,3699.0,3626.0,2124.0,3352.0,6000.0,5038.0,5852.0,67.0,387.0,5576.0,4866.0,429.0,87.0,3598.0,7954.0
gRNA_nt_9182,740.0,2150.0,1192.0,2557.0,446.0,4042.0,1098.0,2386.0,5461.0,4645.0,5374.0,5140.0,3069.0,2271.0,3013.0,2610.0,2006.0,69.0,534.0,3854.0,2369.0,175.0,36.0,778.0,5261.0
gRNA_nt_9183,1847.0,1909.0,634.0,953.0,597.0,5292.0,449.0,2029.0,9912.0,4668.0,6321.0,9104.0,6077.0,1501.0,1524.0,2662.0,4941.0,62.0,1495.0,4934.0,7414.0,804.0,254.0,1424.0,5582.0
gRNA_nt_9184,1356.0,1079.0,823.0,1575.0,249.0,3704.0,1298.0,549.0,8979.0,1143.0,3192.0,1730.0,1366.0,1454.0,2745.0,584.0,2971.0,45.0,840.0,747.0,1554.0,177.0,28.0,1056.0,7581.0
gRNA_nt_9185,1954.0,2706.0,1673.0,3060.0,744.0,4416.0,1659.0,2572.0,18356.0,6057.0,4998.0,9075.0,6038.0,9408.0,6442.0,8545.0,5655.0,101.0,1475.0,3145.0,4672.0,768.0,95.0,3562.0,10383.0
gRNA_nt_9186,2878.0,1886.0,943.0,1188.0,782.0,3383.0,1589.0,1351.0,9219.0,2159.0,3470.0,3043.0,3010.0,1771.0,4927.0,2134.0,2989.0,49.0,256.0,2999.0,6425.0,495.0,90.0,1043.0,5039.0
gRNA_nt_9187,1063.0,1365.0,1080.0,2334.0,407.0,161.0,3139.0,1258.0,5985.0,2801.0,2935.0,3035.0,2962.0,3829.0,3760.0,1167.0,1189.0,31.0,267.0,2675.0,1341.0,145.0,67.0,623.0,4655.0
gRNA_nt_9188,923.0,1059.0,712.0,894.0,498.0,824.0,570.0,1464.0,18002.0,2130.0,5618.0,4342.0,5387.0,3357.0,3321.0,3748.0,3650.0,76.0,541.0,558.0,994.0,282.0,9.0,176.0,5062.0
gRNA_nt_9189,1050.0,2568.0,883.0,2046.0,787.0,119.0,855.0,6977.0,13392.0,2769.0,5341.0,2466.0,16872.0,3291.0,3813.0,7687.0,4322.0,105.0,401.0,9785.0,1553.0,395.0,124.0,5537.0,4685.0
gRNA_nt_9190,1985.0,1897.0,1634.0,3962.0,1230.0,3477.0,2853.0,1828.0,13040.0,4573.0,8921.0,6306.0,5526.0,3563.0,7931.0,8101.0,5110.0,109.0,811.0,4627.0,5170.0,529.0,59.0,4817.0,5175.0
gRNA_nt_9191,1813.0,1316.0,1192.0,1543.0,215.0,848.0,902.0,1272.0,9890.0,2111.0,6082.0,2036.0,3521.0,2030.0,3768.0,1251.0,1781.0,32.0,858.0,4797.0,2077.0,199.0,16.0,1142.0,7485.0
gRNA_nt_9192,1223.0,1106.0,1509.0,1376.0,456.0,656.0,1744.0,772.0,7014.0,791.0,3908.0,3688.0,1310.0,5127.0,3227.0,1706.0,6090.0,63.0,192.0,944.0,1651.0,173.0,55.0,1523.0,4378.0
gRNA_nt_9193,1114.0,942.0,1448.0,1249.0,697.0,501.0,838.0,1083.0,8368.0,3778.0,4242.0,1441.0,1275.0,1451.0,3167.0,550.0,2175.0,60.0,685.0,1457.0,1497.0,213.0,291.0,1066.0,3573.0
gRNA_nt_9194,546.0,976.0,310.0,1960.0,363.0,2759.0,3501.0,519.0,3773.0,2018.0,4314.0,3617.0,1498.0,2103.0,489.0,1697.0,545.0,24.0,204.0,1272.0,1582.0,102.0,31.0,1142.0,4298.0
gRNA_nt_9195,2684.0,1629.0,1507.0,2326.0,1320.0,6989.0,3331.0,3366.0,22325.0,3573.0,11050.0,7276.0,14393.0,10201.0,4941.0,15016.0,10301.0,239.0,909.0,8540.0,2322.0,236.0,172.0,1226.0,4660.0
gRNA_nt_9196,693.0,1871.0,1213.0,2911.0,825.0,2593.0,1377.0,941.0,8311.0,3178.0,4596.0,6339.0,3604.0,2570.0,6800.0,5294.0,4700.0,105.0,1940.0,499.0,3398.0,391.0,126.0,325.0,5407.0
gRNA_nt_9197,3259.0,3711.0,2438.0,4353.0,1411.0,6791.0,3068.0,5746.0,32381.0,6365.0,13038.0,11809.0,17025.0,16599.0,8957.0,18626.0,13026.0,277.0,3780.0,11631.0,8284.0,971.0,550.0,13187.0,6707.0
gRNA_nt_9198,523.0,1439.0,1682.0,1403.0,382.0,342.0,1291.0,3391.0,13692.0,9030.0,5344.0,3812.0,3119.0,4867.0,2437.0,2155.0,8247.0,133.0,658.0,5863.0,1459.0,162.0,166.0,4032.0,4717.0
gRNA_nt_9199,2201.0,1790.0,918.0,2543.0,533.0,454.0,2017.0,1095.0,6068.0,4055.0,4968.0,4291.0,4386.0,1080.0,2776.0,5230.0,2528.0,66.0,833.0,1544.0,1612.0,188.0,109.0,4132.0,5713.0
gRNA_nt_9200,949.0,1450.0,1394.0,2939.0,611.0,4169.0,2186.0,2140.0,19385.0,3305.0,7738.0,3779.0,6295.0,3846.0,3730.0,1307.0,4443.0,250.0,242.0,1064.0,1229.0,168.0,98.0,2525.0,5904.0
gRNA_nt_9201,982.0,775.0,684.0,1754.0,91.0,1772.0,818.0,853.0,6050.0,2250.0,2145.0,1944.0,4041.0,1292.0,2580.0,1990.0,2064.0,62.0,41.0,428.0,44.0,124.0,9.0,352.0,2788.0
gRNA_nt_9202,517.0,516.0,115.0,410.0,185.0,2362.0,948.0,481.0,8547.0,2853.0,8653.0,3004.0,20526.0,2492.0,1457.0,3291.0,2099.0,78.0,1464.0,2144.0,1168.0,89.0,60.0,277.0,1590.0
