gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK8_targ_944,6166.0,6492.0,5116.0,6713.0,5596.0,5885.0,1411.0,865.0,32.0,59.0,1985.0,1226.0,15518.0
gRNA_CDK8_targ_945,5002.0,794.0,8756.0,7306.0,11074.0,6021.0,1025.0,26.0,519.0,11.0,587.0,153.0,12971.0
gRNA_CDK8_targ_946,1455.0,77.0,1170.0,9269.0,2812.0,3834.0,227.0,46.0,83.0,9.0,1114.0,69.0,9344.0
gRNA_CDK8_targ_947,8832.0,3098.0,8865.0,11725.0,3275.0,1827.0,1337.0,631.0,249.0,17.0,28.0,2810.0,8972.0
gRNA_CDK8_targ_948,4400.0,575.0,6164.0,1755.0,6473.0,5017.0,330.0,820.0,134.0,370.0,137.0,485.0,11853.0
gRNA_CDK8_targ_949,2583.0,374.0,1723.0,5628.0,4423.0,7953.0,109.0,188.0,4.0,27.0,554.0,1115.0,9467.0
gRNA_CDK8_targ_950,1592.0,1390.0,866.0,3098.0,3871.0,4961.0,1390.0,94.0,3.0,18.0,65.0,9.0,7181.0
gRNA_CDK8_targ_951,1672.0,2686.0,7987.0,2854.0,1889.0,4740.0,582.0,10.0,18.0,7.0,47.0,109.0,8426.0
gRNA_CDK8_targ_952,2774.0,3587.0,3723.0,1827.0,3063.0,3598.0,458.0,94.0,10.0,889.0,491.0,329.0,8983.0
gRNA_CDK8_targ_953,5126.0,3347.0,3328.0,15836.0,6276.0,6556.0,987.0,70.0,90.0,601.0,318.0,791.0,14034.0
gRNA_CDK8_targ_954,3321.0,4128.0,10704.0,3404.0,6074.0,10255.0,136.0,529.0,42.0,390.0,76.0,257.0,9664.0
gRNA_CDK8_targ_955,1482.0,2371.0,3313.0,4465.0,2780.0,1435.0,2015.0,11.0,46.0,9.0,219.0,46.0,5676.0
gRNA_CDK8_targ_956,4235.0,3696.0,4893.0,7472.0,11351.0,10308.0,831.0,80.0,456.0,376.0,1238.0,1368.0,14541.0
gRNA_CDK8_targ_957,5588.0,9892.0,9039.0,18416.0,18562.0,14589.0,5397.0,1127.0,1670.0,857.0,1751.0,1031.0,26219.0
gRNA_CDK8_targ_958,3266.0,5253.0,8443.0,18021.0,9364.0,9232.0,746.0,319.0,426.0,158.0,120.0,1154.0,12831.0
gRNA_CDK8_targ_959,6183.0,10343.0,15684.0,7757.0,9929.0,14259.0,4438.0,946.0,161.0,162.0,1557.0,613.0,6044.0
gRNA_CDK8_targ_960,7419.0,4172.0,16178.0,18356.0,9285.0,11441.0,536.0,2448.0,1009.0,968.0,835.0,4176.0,7597.0
gRNA_CDK8_targ_961,3651.0,2487.0,5259.0,7762.0,4879.0,6983.0,1084.0,45.0,2933.0,88.0,531.0,1182.0,8882.0
gRNA_CDK8_targ_962,4974.0,3698.0,4837.0,5848.0,8946.0,4105.0,1644.0,1004.0,32.0,189.0,7534.0,1672.0,7601.0
gRNA_CDK8_targ_963,2490.0,10679.0,19132.0,16542.0,10491.0,11953.0,2670.0,86.0,626.0,445.0,933.0,2398.0,13408.0
gRNA_CDK8_targ_964,9218.0,4212.0,3220.0,13974.0,10315.0,14065.0,10435.0,1856.0,490.0,51.0,1119.0,2793.0,12442.0
gRNA_CDK8_targ_965,10185.0,9617.0,17180.0,7069.0,8717.0,11046.0,728.0,146.0,80.0,342.0,422.0,2468.0,15561.0
gRNA_CDK8_targ_966,2650.0,5045.0,8706.0,6723.0,7627.0,6747.0,2329.0,1764.0,10.0,23.0,50.0,2128.0,6436.0
gRNA_CDK8_targ_967,4175.0,3972.0,25737.0,2078.0,7087.0,3899.0,81.0,744.0,13.0,29.0,1132.0,1408.0,9262.0
gRNA_CDK8_targ_968,5365.0,4051.0,11966.0,4972.0,7155.0,15394.0,769.0,153.0,119.0,161.0,4154.0,1468.0,7544.0
gRNA_CDK8_targ_969,17439.0,11888.0,22083.0,23765.0,16420.0,19831.0,696.0,3488.0,200.0,314.0,1769.0,2888.0,18092.0
gRNA_CDK8_targ_970,16984.0,5439.0,3122.0,12303.0,7500.0,12137.0,61454.0,246.0,734.0,195.0,1221.0,4459.0,8665.0
gRNA_CDK8_targ_971,7546.0,5852.0,9763.0,9914.0,10331.0,9842.0,3049.0,264.0,425.0,323.0,1788.0,2193.0,15228.0
gRNA_CDK8_targ_972,3218.0,1793.0,3184.0,1466.0,5879.0,1906.0,12.0,763.0,50.0,341.0,492.0,152.0,8203.0
gRNA_CDK8_targ_973,6599.0,5225.0,1809.0,8747.0,10003.0,6867.0,1019.0,218.0,645.0,304.0,63.0,4787.0,9688.0
gRNA_CDK8_targ_974,10927.0,14076.0,31234.0,21190.0,14801.0,16693.0,7685.0,2563.0,638.0,535.0,2664.0,8039.0,17648.0
gRNA_CDK8_targ_975,10700.0,5475.0,20132.0,8188.0,7004.0,8080.0,4693.0,704.0,421.0,288.0,1570.0,11594.0,14782.0
gRNA_CDK8_targ_976,11718.0,8710.0,11803.0,12811.0,16688.0,14959.0,2103.0,7643.0,762.0,347.0,1022.0,2897.0,17437.0
gRNA_CDK8_targ_977,19619.0,10984.0,17368.0,13012.0,8944.0,14440.0,4199.0,73.0,84.0,853.0,1968.0,2420.0,15742.0
gRNA_CDK8_targ_978,5810.0,4306.0,9989.0,11696.0,7288.0,5329.0,499.0,859.0,67.0,160.0,997.0,1009.0,8257.0
gRNA_CDK8_targ_979,8959.0,12578.0,17967.0,10098.0,17296.0,9537.0,2119.0,204.0,528.0,240.0,2871.0,864.0,9937.0
gRNA_CDK8_targ_980,9425.0,11404.0,14485.0,22445.0,15451.0,10954.0,3981.0,79.0,337.0,458.0,595.0,1172.0,10175.0
gRNA_CDK8_targ_981,7115.0,2831.0,9398.0,6906.0,4432.0,7501.0,1631.0,740.0,9390.0,307.0,1043.0,1301.0,10231.0
gRNA_CDK8_targ_982,6954.0,5639.0,9103.0,7545.0,7458.0,12583.0,794.0,133.0,1293.0,386.0,405.0,1926.0,14274.0
gRNA_CDK8_targ_983,11024.0,9696.0,19148.0,12659.0,11395.0,23637.0,3944.0,1981.0,384.0,410.0,7833.0,3371.0,16790.0
gRNA_CDK8_targ_984,6398.0,12193.0,12053.0,16219.0,6448.0,4224.0,292.0,210.0,55.0,253.0,1151.0,1412.0,12336.0
gRNA_CDK8_targ_985,8017.0,9142.0,7125.0,33525.0,14320.0,16601.0,2722.0,800.0,303.0,44.0,1481.0,2843.0,19552.0
gRNA_CDK8_targ_986,7082.0,9031.0,6862.0,9932.0,7690.0,8065.0,583.0,3194.0,14.0,178.0,34.0,1543.0,13008.0
gRNA_CDK8_targ_987,9632.0,11210.0,21402.0,13425.0,12173.0,9086.0,500.0,60.0,237.0,2904.0,1421.0,5546.0,14226.0
gRNA_CDK8_targ_988,4822.0,14285.0,18891.0,12327.0,15850.0,7434.0,1585.0,1499.0,687.0,316.0,955.0,1250.0,13947.0
gRNA_CDK8_targ_989,1984.0,16013.0,11698.0,16073.0,11591.0,8827.0,2095.0,986.0,332.0,54.0,119.0,2522.0,14168.0
gRNA_CDK8_targ_990,12234.0,13849.0,34492.0,27203.0,10576.0,15952.0,7375.0,1917.0,3032.0,497.0,1457.0,1697.0,25865.0
gRNA_CDK8_targ_991,6517.0,26872.0,11866.0,10559.0,20460.0,17795.0,9124.0,5703.0,319.0,141.0,4217.0,1263.0,14746.0
gRNA_CDK8_targ_992,13394.0,10612.0,11189.0,32753.0,21568.0,14798.0,1195.0,432.0,1065.0,883.0,624.0,3334.0,18267.0
gRNA_CDK8_targ_993,10092.0,10774.0,27826.0,16128.0,14174.0,17552.0,2466.0,1306.0,82.0,256.0,1464.0,1707.0,14573.0
gRNA_CDK8_targ_994,8040.0,6783.0,11749.0,3340.0,4154.0,3789.0,462.0,1799.0,16.0,746.0,530.0,3416.0,8277.0
gRNA_CDK8_targ_995,15079.0,19001.0,32631.0,15849.0,14197.0,16339.0,40394.0,1467.0,590.0,314.0,275.0,2004.0,20760.0
gRNA_CDK8_targ_996,10416.0,11116.0,13601.0,18923.0,6392.0,8996.0,3726.0,476.0,3377.0,659.0,1777.0,1326.0,12243.0
gRNA_CDK8_targ_997,4080.0,6259.0,12255.0,9893.0,2570.0,4308.0,436.0,35.0,8.0,16.0,1761.0,328.0,11755.0
gRNA_CDK8_targ_998,8767.0,18445.0,10240.0,8723.0,8789.0,3882.0,2309.0,8671.0,326.0,66.0,280.0,1013.0,9103.0
gRNA_CDK8_targ_999,7220.0,17260.0,26306.0,19757.0,20093.0,11102.0,871.0,507.0,573.0,240.0,1429.0,2316.0,17037.0
gRNA_CDK8_targ_1000,13049.0,20927.0,35028.0,20162.0,18651.0,15292.0,2201.0,2212.0,1163.0,2353.0,3069.0,2263.0,18010.0
gRNA_CDK8_targ_1001,13107.0,11712.0,21682.0,15017.0,7908.0,15610.0,1976.0,80.0,398.0,242.0,1105.0,2161.0,14379.0
gRNA_CDK8_targ_1002,9430.0,727.0,6676.0,10504.0,9652.0,9255.0,16084.0,445.0,1887.0,977.0,114.0,1534.0,11917.0
gRNA_CDK8_targ_1003,5663.0,5538.0,20323.0,28967.0,15777.0,8049.0,1228.0,52295.0,482.0,728.0,181363.0,5631.0,21817.0
gRNA_CDK8_targ_1004,15083.0,11080.0,8160.0,6861.0,8761.0,2134.0,3609.0,155.0,15.0,210.0,1114.0,2653.0,10331.0
gRNA_CDK8_targ_1005,8315.0,3943.0,3244.0,3831.0,4530.0,6795.0,3959.0,1609.0,1172.0,239.0,225.0,1792.0,8867.0
gRNA_CDK8_targ_1006,12503.0,4892.0,24846.0,14473.0,20394.0,14651.0,2102.0,456.0,472.0,480.0,1521.0,3184.0,13685.0
gRNA_CDK8_targ_1007,8999.0,7184.0,10672.0,11420.0,5828.0,9504.0,615.0,814.0,80.0,363.0,1251.0,5634.0,11105.0
gRNA_CDK8_targ_1008,13966.0,16452.0,20535.0,22363.0,16842.0,21486.0,2902.0,2231.0,241.0,699.0,913.0,2592.0,23488.0
gRNA_CDK8_targ_1009,22152.0,14002.0,13774.0,10600.0,14221.0,13832.0,1226.0,1215.0,674.0,414.0,776.0,407.0,12187.0
gRNA_CDK8_targ_1010,9627.0,4336.0,8309.0,12276.0,7441.0,11157.0,2501.0,2593.0,199.0,494.0,426.0,190.0,12229.0
gRNA_CDK8_targ_1011,5449.0,10282.0,4715.0,3605.0,6713.0,7565.0,322.0,844.0,125.0,39.0,678.0,597.0,7628.0
gRNA_CDK8_targ_1012,3312.0,5392.0,11934.0,8048.0,11342.0,7205.0,3246.0,1394.0,785.0,115.0,1066.0,1046.0,11858.0
gRNA_CDK8_targ_1013,15962.0,12665.0,27578.0,28082.0,10714.0,15088.0,32813.0,974.0,1291.0,144.0,1251.0,553.0,13947.0
gRNA_CDK8_targ_1014,1578.0,7423.0,3162.0,11774.0,3302.0,4680.0,94.0,73.0,145.0,11.0,168.0,1168.0,5832.0
gRNA_CDK8_targ_1015,16870.0,12767.0,23318.0,32494.0,16606.0,18510.0,3683.0,4829.0,3024.0,904.0,5393.0,3426.0,14915.0
gRNA_CDK8_targ_1016,12657.0,14127.0,9058.0,10026.0,12957.0,11803.0,6795.0,2837.0,177.0,72.0,634.0,3267.0,13430.0
gRNA_CDK8_targ_1017,29149.0,23611.0,33980.0,28929.0,23450.0,30881.0,1830.0,5079.0,2692.0,1546.0,2424.0,6693.0,21074.0
gRNA_CDK8_targ_1018,9189.0,14029.0,29520.0,23591.0,18698.0,11246.0,3720.0,647.0,326.0,627.0,1410.0,3795.0,15576.0
gRNA_CDK8_targ_1019,1727.0,3532.0,15204.0,29609.0,7191.0,4311.0,1472.0,1066.0,30.0,35.0,58.0,1166.0,7109.0
gRNA_CDK8_targ_1020,11728.0,6540.0,20417.0,29351.0,24636.0,24738.0,3686.0,5781.0,2033.0,538.0,1033.0,11868.0,15919.0
gRNA_CDK8_targ_1021,18869.0,11546.0,10175.0,15076.0,13111.0,4872.0,2068.0,791.0,290.0,43.0,1323.0,57882.0,9986.0
gRNA_CDK8_targ_1022,13765.0,20037.0,43400.0,20546.0,10929.0,20310.0,3505.0,715.0,399.0,731.0,2533.0,4162.0,12017.0
gRNA_CDK8_targ_1023,22594.0,17988.0,37156.0,22378.0,20306.0,24930.0,3341.0,2906.0,2298.0,1806.0,5500.0,14888.0,13977.0
gRNA_CDK8_targ_1024,20035.0,20256.0,14617.0,21555.0,12745.0,19020.0,23836.0,9140.0,9446.0,117.0,1010.0,6526.0,15023.0
gRNA_CDK8_targ_1025,5721.0,19407.0,28628.0,15884.0,7531.0,16669.0,3571.0,497.0,596.0,594.0,438.0,1643.0,9289.0
gRNA_CDK8_targ_1026,12337.0,12106.0,6804.0,14771.0,11083.0,6929.0,1203.0,6940.0,1136.0,239.0,5800.0,936.0,9197.0
gRNA_CDK8_targ_1027,8039.0,5757.0,28512.0,19600.0,15332.0,11599.0,4685.0,215.0,226.0,382.0,1131.0,3177.0,8354.0
gRNA_CDK8_targ_1028,10104.0,11958.0,15158.0,17258.0,11970.0,6456.0,10927.0,2080.0,223.0,245.0,2259.0,2096.0,10496.0
gRNA_CDK8_targ_1029,6753.0,4823.0,9874.0,16135.0,6115.0,13742.0,1064.0,839.0,96.0,65.0,2710.0,4189.0,11874.0
gRNA_CDK8_targ_1030,19497.0,5417.0,21680.0,30040.0,15048.0,18853.0,2877.0,689.0,911.0,219.0,1392.0,6862.0,16204.0
gRNA_CDK8_targ_1031,6395.0,6310.0,18385.0,16723.0,7327.0,5236.0,1634.0,1144.0,70.0,409.0,601.0,546.0,12226.0
gRNA_CDK8_targ_1032,7266.0,9702.0,15370.0,16705.0,12800.0,9446.0,362.0,1306.0,571.0,206.0,831.0,59328.0,14747.0
gRNA_CDK8_targ_1033,14177.0,2166.0,8842.0,3669.0,10674.0,8651.0,915.0,3224.0,474.0,216.0,2734.0,966.0,10631.0
gRNA_CDK8_targ_1034,5898.0,6245.0,7920.0,15439.0,4731.0,4891.0,184.0,958.0,15.0,577.0,1570.0,83.0,7756.0
gRNA_CDK8_targ_1035,12233.0,4945.0,9547.0,19235.0,4944.0,2448.0,2322.0,2495.0,196.0,24.0,340.0,2091.0,8587.0
gRNA_CDK8_targ_1036,4543.0,7275.0,7764.0,9699.0,9613.0,6835.0,401.0,786.0,11.0,97.0,970.0,1658.0,7059.0
gRNA_CDK8_targ_1037,1922.0,14942.0,5194.0,6612.0,18166.0,12383.0,2507.0,1691.0,154.0,240.0,296.0,1853.0,11758.0
gRNA_CDK8_targ_1038,6443.0,11172.0,18707.0,4757.0,12261.0,15990.0,412.0,640.0,1117.0,95.0,870.0,1119.0,11121.0
gRNA_CDK8_targ_1039,12497.0,15616.0,30882.0,13560.0,15973.0,20733.0,3653.0,2047.0,1181.0,666.0,2553.0,10511.0,17056.0
gRNA_CDK8_targ_1040,11185.0,14916.0,14483.0,16138.0,18156.0,11078.0,2308.0,1725.0,128.0,307.0,970.0,205.0,8774.0
gRNA_CDK8_targ_1041,8502.0,15381.0,11446.0,6467.0,12994.0,10090.0,2561.0,1942.0,88.0,416.0,395.0,1729.0,12491.0
gRNA_CDK8_targ_1042,8716.0,21412.0,15006.0,24825.0,9987.0,21347.0,10874.0,3800.0,274.0,366.0,514.0,4917.0,18286.0
gRNA_CDK8_targ_1043,10475.0,16883.0,25306.0,24698.0,8355.0,16558.0,240491.0,1716.0,1369.0,466.0,1076.0,7289.0,19493.0
gRNA_CDK8_targ_1044,5254.0,10976.0,12112.0,3353.0,6048.0,6473.0,459.0,1079.0,105.0,299.0,3454.0,10653.0,9966.0
gRNA_CDK8_targ_1045,13025.0,6142.0,6472.0,7172.0,8350.0,10664.0,2408.0,4075.0,113.0,303.0,151.0,3141.0,18202.0
gRNA_CDK8_targ_1046,10317.0,16939.0,49777.0,23004.0,15450.0,16824.0,4185.0,2149.0,349.0,474.0,1502.0,7737.0,16812.0
gRNA_CDK8_targ_1047,7715.0,5439.0,21260.0,14314.0,4733.0,7927.0,1055.0,2510.0,49.0,411.0,264.0,1832.0,13019.0
gRNA_CDK8_targ_1048,5786.0,4722.0,28566.0,15629.0,7450.0,10390.0,2877.0,1114.0,2210.0,261.0,920.0,1526.0,14453.0
gRNA_CDK8_targ_1049,8554.0,20535.0,13319.0,11851.0,6921.0,9154.0,1045.0,2290.0,204.0,265.0,978.0,1902.0,10001.0
gRNA_CDK8_targ_1050,22876.0,17615.0,28579.0,35595.0,18152.0,22288.0,5650.0,1069.0,1036.0,1188.0,1433.0,3960.0,21450.0
gRNA_CDK9_targ_1051,10302.0,6665.0,23430.0,16039.0,20369.0,14037.0,1334.0,4634.0,455.0,1113.0,3091.0,3919.0,9680.0
gRNA_CDK9_targ_1052,2716.0,3709.0,39393.0,21508.0,8299.0,8598.0,2200.0,1615.0,942.0,118.0,519.0,118.0,8615.0
gRNA_CDK9_targ_1053,14693.0,24216.0,21318.0,31167.0,16343.0,9936.0,11214.0,8476.0,723.0,980.0,1277.0,2812.0,8537.0
gRNA_CDK9_targ_1054,29380.0,13246.0,42214.0,39303.0,25261.0,27922.0,8885.0,1942.0,13929.0,1547.0,24845.0,2497.0,20587.0
gRNA_CDK9_targ_1055,6496.0,14749.0,8590.0,7014.0,3390.0,11244.0,1367.0,570.0,438.0,736.0,174.0,11239.0,9848.0
gRNA_CDK9_targ_1056,6499.0,5762.0,18645.0,3533.0,3440.0,10643.0,907.0,154.0,48.0,289.0,647.0,50.0,10921.0
gRNA_CDK9_targ_1057,11700.0,11582.0,19792.0,20251.0,17404.0,21327.0,7341.0,778.0,1397.0,1985.0,3536424.0,4890.0,14230.0
gRNA_CDK9_targ_1058,3832.0,7766.0,9630.0,20776.0,13565.0,8547.0,3546.0,5814.0,211.0,538.0,4265.0,2114.0,12832.0
gRNA_CDK9_targ_1059,3157.0,5149.0,8374.0,5006.0,5265.0,7371.0,246.0,217.0,331.0,594.0,420.0,1062.0,10527.0
gRNA_CDK9_targ_1060,5100.0,1927.0,4430.0,5869.0,1769.0,4123.0,761.0,265.0,13.0,280.0,539.0,689.0,6840.0
gRNA_CDK9_targ_1061,8930.0,10542.0,19775.0,15170.0,10718.0,8435.0,1497.0,2782.0,1227.0,401.0,1052.0,918.0,16809.0
gRNA_CDK9_targ_1062,11426.0,8355.0,14762.0,20051.0,10001.0,7928.0,1548.0,3887.0,43.0,170.0,434.0,1426.0,19614.0
gRNA_CDK9_targ_1063,6415.0,814.0,2075.0,5510.0,4272.0,1762.0,272.0,13.0,56.0,5.0,20.0,2907.0,10806.0
gRNA_CDK9_targ_1064,1388.0,143.0,42.0,3515.0,1904.0,1820.0,1071.0,1190.0,1.0,748.0,69.0,574.0,8340.0
gRNA_CDK9_targ_1065,12679.0,10210.0,23175.0,16824.0,9824.0,16642.0,1295.0,1321.0,413.0,401.0,769.0,5989.0,18211.0
gRNA_CDK9_targ_1066,3429.0,7029.0,13432.0,11118.0,11321.0,8761.0,602.0,567.0,196.0,135.0,203.0,1459.0,12243.0
gRNA_CDK9_targ_1067,9271.0,3851.0,33368.0,18279.0,15862.0,9337.0,3136.0,1296.0,1032.0,148.0,1007.0,2739.0,14391.0
gRNA_CDK9_targ_1068,11778.0,10976.0,10819.0,15585.0,7069.0,11838.0,455.0,120366.0,493.0,533.0,2289.0,2457.0,14996.0
gRNA_CDK9_targ_1069,24730.0,34298.0,34521.0,28834.0,22884.0,22075.0,63938.0,5980.0,338.0,11221.0,2190.0,3902.0,10118.0
gRNA_CDK9_targ_1070,5842.0,18005.0,8567.0,15811.0,20883.0,17399.0,22063.0,1067.0,1981.0,133.0,695.0,2708.0,8612.0
gRNA_CDK9_targ_1071,12776.0,12350.0,16185.0,17143.0,15507.0,12636.0,1849.0,1725.0,715.0,76.0,610.0,2614.0,11313.0
gRNA_CDK9_targ_1072,18203.0,29486.0,41422.0,23317.0,7197.0,21002.0,678.0,3330.0,329.0,600.0,1565.0,5725.0,13961.0
gRNA_CDK9_targ_1073,13008.0,12730.0,18475.0,28052.0,11080.0,8949.0,6087.0,3177.0,4335.0,990.0,906.0,176.0,10069.0
gRNA_CDK9_targ_1074,12614.0,23476.0,28343.0,14811.0,18273.0,14533.0,2220.0,576.0,157.0,250.0,1169.0,1250.0,9838.0
gRNA_CDK9_targ_1075,31061.0,22645.0,26575.0,34469.0,17983.0,22461.0,6084.0,2770.0,1287.0,284.0,2239.0,2457.0,9290.0
gRNA_CDK9_targ_1076,24417.0,15546.0,25981.0,23155.0,27390.0,17856.0,7986.0,1237.0,1211.0,853.0,2361.0,6236.0,15804.0
gRNA_CDK9_targ_1077,7507.0,5839.0,14832.0,5466.0,6903.0,5920.0,1022.0,534.0,38.0,618.0,122.0,931.0,12401.0
gRNA_CDK9_targ_1078,13689.0,5443.0,3166.0,7921.0,7349.0,8867.0,3379.0,1391.0,67.0,146.0,675.0,425.0,7915.0
gRNA_CDK9_targ_1079,14920.0,4036.0,17639.0,13987.0,12868.0,12643.0,2719.0,247.0,1805.0,367.0,504.0,6744.0,11881.0
gRNA_CDK9_targ_1080,2763.0,5596.0,13734.0,8414.0,10383.0,18915.0,4286.0,122.0,107.0,462.0,1218.0,516.0,11106.0
gRNA_CDK9_targ_1081,17009.0,8291.0,8825.0,12426.0,13379.0,5758.0,994.0,538.0,106.0,128.0,70.0,2844.0,12583.0
gRNA_CDK9_targ_1082,19349.0,17352.0,22657.0,23589.0,9832.0,6292.0,2007.0,2270.0,711.0,427.0,1643.0,5069.0,11177.0
gRNA_CDK9_targ_1083,10093.0,7543.0,16538.0,21154.0,13054.0,14536.0,3342.0,764.0,676.0,388.0,815.0,2723.0,8603.0
gRNA_CDK9_targ_1084,12043.0,10737.0,15423.0,3938.0,3447.0,4151.0,2415.0,64.0,20.0,11.0,1391.0,592.0,10199.0
gRNA_CDK9_targ_1085,2164.0,5813.0,3580.0,8999.0,6638.0,9252.0,6729.0,262.0,7760.0,358.0,1078.0,771.0,8179.0
gRNA_CDK9_targ_1086,27038.0,8085.0,16010.0,14889.0,11012.0,11092.0,3004.0,411.0,254.0,342.0,226.0,1064.0,10414.0
gRNA_CDK9_targ_1087,26908.0,14542.0,20154.0,29762.0,17815.0,20050.0,6256.0,1995.0,358.0,660.0,5036.0,9576.0,11923.0
gRNA_CDK9_targ_1088,10635.0,9836.0,9427.0,12753.0,8987.0,15237.0,2750.0,796.0,348.0,321.0,2924.0,2339.0,10228.0
gRNA_CDK9_targ_1089,17883.0,4867.0,11059.0,11498.0,14913.0,7097.0,10314.0,647.0,263.0,576.0,1347.0,3880.0,10982.0
gRNA_CDK9_targ_1090,6100.0,10151.0,11611.0,7252.0,9663.0,10140.0,1824.0,64.0,5885.0,48.0,1497.0,1038.0,12273.0
gRNA_CDK9_targ_1091,15823.0,11388.0,24017.0,6886.0,10563.0,3928.0,337.0,1846.0,222.0,396.0,719.0,1932.0,11905.0
gRNA_CDK9_targ_1092,15959.0,8695.0,15082.0,15962.0,21914.0,10289.0,1678.0,967.0,617.0,255.0,461.0,4532.0,20017.0
gRNA_CDK9_targ_1093,8744.0,7073.0,22084.0,7068.0,10987.0,7364.0,857.0,2199.0,5392.0,197.0,1704.0,2241.0,12424.0
gRNA_CDK9_targ_1094,10490.0,4198.0,17439.0,12570.0,6388.0,4726.0,3718.0,67.0,143.0,671.0,1411.0,20965.0,16683.0
gRNA_CDK9_targ_1095,12793.0,7797.0,15884.0,14751.0,17124.0,8554.0,1381.0,2206.0,930.0,1777.0,1675.0,571.0,20860.0
gRNA_CDK9_targ_1096,11249.0,11502.0,24939.0,13829.0,10041.0,10986.0,928.0,187.0,51.0,68.0,2389.0,5854.0,12691.0
gRNA_CDK9_targ_1097,7194.0,5722.0,20236.0,11113.0,8158.0,9896.0,1791.0,2219.0,713.0,569.0,3155.0,2873.0,14728.0
gRNA_CDK9_targ_1098,24455.0,23743.0,27098.0,28398.0,21273.0,25581.0,3899.0,2651.0,5974.0,3884.0,2540.0,15473.0,26654.0
gRNA_CDK9_targ_1099,9220.0,8307.0,2928.0,15708.0,11764.0,14215.0,1118.0,518.0,119.0,192.0,1487.0,5691.0,13484.0
gRNA_CDK9_targ_1100,12108.0,11383.0,5668.0,31167.0,9367.0,16434.0,2952.0,726.0,609.0,286.0,247.0,2190.0,16123.0
gRNA_CDK9_targ_1101,13771.0,14823.0,14468.0,12252.0,15717.0,10964.0,1822.0,972.0,840.0,529.0,2517.0,2878.0,20959.0
gRNA_CDK9_targ_1102,3574.0,10113.0,7626.0,7821.0,6767.0,8172.0,604.0,112.0,1282.0,67.0,2915.0,2675.0,11016.0
gRNA_CDK9_targ_1103,6457.0,6044.0,18264.0,17517.0,12132.0,12757.0,3587.0,1542.0,160.0,169.0,517.0,654.0,14864.0
gRNA_CDK9_targ_1104,17465.0,4267.0,9939.0,25889.0,8853.0,9018.0,4616.0,3368.0,646.0,27.0,1443.0,1516.0,13749.0
gRNA_CDK9_targ_1105,11957.0,5722.0,19730.0,15887.0,15466.0,11735.0,4143.0,682.0,417.0,302.0,2625.0,5628.0,14726.0
gRNA_CDK9_targ_1106,6923.0,11762.0,19598.0,29515.0,10290.0,8166.0,795.0,456.0,40.0,743.0,450.0,7453.0,13376.0
gRNA_CDK9_targ_1107,6927.0,9263.0,20066.0,16980.0,10865.0,5893.0,2938.0,2342.0,29.0,611.0,1390.0,734.0,11364.0
gRNA_CDK9_targ_1108,5683.0,9180.0,19431.0,14209.0,12791.0,19419.0,3682.0,2669.0,17383.0,465.0,725.0,1848.0,16376.0
gRNA_CDK9_targ_1109,2809.0,5439.0,10963.0,8887.0,9250.0,4539.0,471.0,62.0,51.0,81.0,880.0,1798.0,9559.0
gRNA_CDK9_targ_1110,15885.0,13426.0,44167.0,17223.0,12849.0,14296.0,651.0,3781.0,2078.0,623.0,406.0,2043.0,18532.0
gRNA_CDK9_targ_1111,8625.0,16068.0,11344.0,7325.0,4444.0,9866.0,339.0,55.0,574.0,928.0,1730.0,900.0,7649.0
gRNA_CDK9_targ_1112,17714.0,10997.0,15520.0,16119.0,8158.0,8703.0,11357.0,1218.0,1150.0,606.0,3756.0,2507.0,19793.0
gRNA_CDK9_targ_1113,6034.0,6596.0,12670.0,4121.0,7558.0,6749.0,2918.0,2321.0,579.0,837.0,107.0,2130.0,15647.0
gRNA_CDK9_targ_1114,8334.0,3172.0,3910.0,3651.0,9173.0,9943.0,1246.0,274.0,819.0,51.0,1425.0,516.0,10936.0
gRNA_CDK9_targ_1115,25154.0,22673.0,8176.0,9042.0,17606.0,21480.0,12160.0,722.0,8630.0,261.0,364.0,1396.0,21852.0
gRNA_CDK9_targ_1116,10423.0,4870.0,11206.0,16209.0,9193.0,14552.0,996.0,477.0,68.0,141.0,2973.0,3435.0,17961.0
gRNA_CDK9_targ_1117,2755.0,8114.0,10078.0,5965.0,2229.0,5488.0,972.0,973.0,18.0,153.0,489.0,1090.0,15629.0
gRNA_CDK9_targ_1118,13992.0,19952.0,28562.0,8753.0,9800.0,16009.0,2268.0,382.0,3369.0,3093.0,7207.0,1205.0,24133.0
gRNA_CDK9_targ_1119,14811.0,12794.0,24184.0,6872.0,9243.0,3290.0,1840.0,147.0,38.0,262.0,1513.0,266.0,20174.0
gRNA_CDK9_targ_1120,18565.0,22785.0,27048.0,26375.0,18687.0,17074.0,65081.0,1333.0,872.0,660.0,3475.0,2158.0,15428.0
gRNA_CDK9_targ_1121,17480.0,8768.0,19879.0,9488.0,5284.0,8947.0,1225.0,2110.0,289.0,102.0,1573.0,2967.0,12863.0
