gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK19_targ_6741,10947.0,10060.0,15937.0,17236.0,9300.0,7963.0,1644.0,4752.0,3135.0,11963.0,11052.0,3124.0,21291.0
gRNA_CDK19_targ_6742,16070.0,7699.0,8812.0,11554.0,14109.0,7112.0,1957.0,13696.0,3071.0,11722.0,15300.0,9954.0,12171.0
gRNA_CDK19_targ_6743,10259.0,12674.0,12925.0,18347.0,5913.0,9079.0,716.0,8118.0,25676.0,14598.0,19165.0,9420.0,17660.0
gRNA_CDK19_targ_6744,5081.0,4335.0,4742.0,9660.0,6628.0,1528.0,247.0,3158.0,1050.0,2048.0,4644.0,4416.0,14115.0
gRNA_CDK19_targ_6745,9471.0,6439.0,7331.0,12737.0,8882.0,5073.0,514.0,4844.0,6356.0,10957.0,14520.0,11121.0,15525.0
gRNA_CDK19_targ_6746,320.0,537.0,1550.0,307.0,1081.0,387.0,30.0,33.0,42.0,508.0,1132.0,4265.0,8963.0
gRNA_CDK19_targ_6747,2388.0,3481.0,8157.0,4615.0,1637.0,4401.0,525.0,1551.0,2215.0,2516.0,1866.0,5267.0,12465.0
gRNA_CDK19_targ_6748,8610.0,4642.0,4601.0,12203.0,3934.0,3445.0,351.0,4846.0,486.0,4681.0,5241.0,1455.0,12375.0
gRNA_CDK19_targ_6749,4511.0,5279.0,8641.0,7163.0,5339.0,3540.0,251.0,3080.0,4692.0,5530.0,1580.0,2820.0,7489.0
gRNA_CDK19_targ_6750,12687.0,12057.0,14729.0,6705.0,10336.0,6699.0,1242.0,9611.0,8740.0,11651.0,8952.0,3287.0,14594.0
gRNA_CDK19_targ_6751,3668.0,1591.0,4515.0,5321.0,5300.0,2082.0,187.0,669.0,1611.0,912.0,3492.0,2224.0,7013.0
gRNA_CDK19_targ_6752,2645.0,5043.0,2723.0,5618.0,3228.0,1936.0,194.0,1241.0,1360.0,1741.0,1146.0,174.0,11797.0
gRNA_CDK19_targ_6753,4655.0,1440.0,3493.0,7041.0,3570.0,3264.0,201.0,2647.0,958.0,6516.0,1251.0,1075.0,13439.0
gRNA_CDK19_targ_6754,8485.0,6083.0,6368.0,13512.0,2559.0,4200.0,379.0,2106.0,3425.0,3416.0,5916.0,5039.0,20479.0
gRNA_CDK19_targ_6755,4474.0,3801.0,4457.0,6541.0,4007.0,2550.0,547.0,914.0,5727.0,2806.0,1607.0,869.0,20406.0
gRNA_CDK19_targ_6756,3821.0,4056.0,1132.0,2499.0,2827.0,1457.0,78.0,3801.0,6649.0,2196.0,719.0,1721.0,8448.0
gRNA_CDK19_targ_6757,1652.0,956.0,1278.0,1126.0,722.0,273.0,181.0,791.0,194.0,138.0,1314.0,239.0,7765.0
gRNA_CDK19_targ_6758,82.0,442.0,897.0,1677.0,419.0,266.0,52.0,446.0,17.0,2.0,2048.0,1132.0,5220.0
gRNA_CDK19_targ_6759,2975.0,2753.0,529.0,6794.0,4703.0,1759.0,127.0,2604.0,2390.0,3505.0,2031.0,953.0,4880.0
gRNA_CDK19_targ_6760,4068.0,2563.0,5299.0,4762.0,661.0,4131.0,367.0,1943.0,1810.0,4427.0,4072.0,86.0,10784.0
gRNA_CDK19_targ_6761,474.0,654.0,3337.0,1891.0,288.0,163.0,43.0,126.0,60.0,362.0,1075.0,526.0,5446.0
gRNA_CDK19_targ_6762,525.0,565.0,2697.0,1177.0,684.0,96.0,22.0,379.0,31.0,445.0,1187.0,1604.0,9223.0
gRNA_CDK19_targ_6763,1462.0,1487.0,6868.0,3711.0,3278.0,903.0,183.0,536.0,1881.0,2018.0,2860.0,1415.0,12461.0
gRNA_CDK19_targ_6764,3142.0,863.0,4982.0,3824.0,4270.0,2669.0,317.0,2380.0,1074.0,908.0,1978.0,304.0,6803.0
gRNA_CDK19_targ_6765,4562.0,6419.0,5255.0,11684.0,8535.0,5255.0,733.0,7120.0,5890.0,8285.0,7313.0,6449.0,14532.0
gRNA_CDK19_targ_6766,12249.0,4823.0,10940.0,18091.0,4605.0,6682.0,598.0,4750.0,3739.0,5482.0,6649.0,9849.0,12822.0
gRNA_CDK19_targ_6767,1198.0,1752.0,3959.0,5130.0,1160.0,427.0,53.0,2153.0,13.0,1680.0,1441.0,943.0,8707.0
gRNA_CDK19_targ_6768,14128.0,8733.0,7619.0,10405.0,6337.0,9454.0,309.0,4965.0,8358.0,2599.0,4923.0,1453.0,13932.0
gRNA_CDK19_targ_6769,2145.0,4855.0,2559.0,3487.0,2893.0,2076.0,116.0,1760.0,8299.0,5073.0,2712.0,470.0,7754.0
gRNA_CDK19_targ_6770,10862.0,9660.0,9742.0,11474.0,7773.0,5139.0,1964.0,4138.0,6581.0,4882.0,5157.0,11420.0,14990.0
gRNA_CDK19_targ_6771,11773.0,11252.0,13998.0,12087.0,8652.0,4116.0,1002.0,11741.0,7186.0,4012.0,31433.0,8666.0,9298.0
gRNA_CDK19_targ_6772,8944.0,5133.0,9891.0,12117.0,5075.0,4283.0,797.0,9427.0,7069.0,3454.0,7097.0,4080.0,10964.0
gRNA_CDK19_targ_6773,13633.0,13575.0,18288.0,10417.0,12918.0,7118.0,1299.0,6255.0,17141.0,9587.0,14054.0,3892.0,17442.0
gRNA_CDK19_targ_6774,5036.0,3402.0,4872.0,6411.0,2523.0,3152.0,329.0,1452.0,4495.0,2857.0,2454.0,2052.0,11661.0
gRNA_CDK19_targ_6775,907.0,636.0,307.0,1587.0,4572.0,342.0,139.0,221.0,1417.0,225.0,1787.0,437.0,8400.0
gRNA_CDK19_targ_6776,5055.0,4330.0,7553.0,10674.0,1776.0,3588.0,430.0,4517.0,10004.0,4923.0,8164.0,6712.0,19449.0
gRNA_CDK19_targ_6777,6805.0,5042.0,5853.0,12352.0,7492.0,3292.0,360.0,5491.0,802.0,3471.0,9942.0,1497.0,17555.0
gRNA_CDK19_targ_6778,4488.0,3936.0,7428.0,10674.0,4057.0,6172.0,412.0,4720.0,10224.0,3857.0,8518.0,795.0,20047.0
gRNA_CDK19_targ_6779,1067.0,251.0,1428.0,3435.0,1369.0,931.0,145.0,190.0,294.0,518.0,1684.0,99.0,8604.0
gRNA_CDK19_targ_6780,3373.0,6112.0,5710.0,9210.0,9642.0,3871.0,457.0,4886.0,9519.0,7072.0,3741.0,14017.0,12698.0
gRNA_CDK19_targ_6781,1308.0,884.0,374.0,1682.0,4209.0,1666.0,147.0,137.0,440.0,441.0,628.0,810.0,5547.0
gRNA_CDK19_targ_6782,6275.0,2725.0,2912.0,6579.0,2303.0,1618.0,132.0,3475.0,3378.0,677.0,2240.0,3062.0,9227.0
gRNA_CDK19_targ_6783,2412.0,2208.0,1466.0,1299.0,2025.0,1164.0,102.0,736.0,2499.0,3087.0,433.0,1087.0,7251.0
gRNA_CDK19_targ_6784,1307.0,2284.0,3433.0,4422.0,453.0,2517.0,66.0,2340.0,721.0,596.0,1640.0,2227.0,6480.0
gRNA_CDK19_targ_6785,733.0,229.0,1350.0,678.0,584.0,271.0,22.0,25.0,29.0,244.0,274.0,364.0,6828.0
gRNA_CDK19_targ_6786,2107.0,1531.0,2789.0,6359.0,6262.0,1667.0,164.0,961.0,2005.0,1522.0,771.0,7991.0,11647.0
gRNA_CDK19_targ_6787,9558.0,4167.0,14743.0,9820.0,9104.0,2779.0,864.0,3677.0,7167.0,7725.0,6230.0,8537.0,10298.0
gRNA_CDK19_targ_6788,1822.0,1204.0,2305.0,2772.0,633.0,1285.0,61.0,112.0,326.0,292.0,440.0,17.0,7641.0
gRNA_CDK19_targ_6789,6337.0,4362.0,1663.0,6158.0,18528.0,1794.0,395.0,4555.0,5675.0,2867.0,2004.0,174.0,7259.0
gRNA_CDK19_targ_6790,11198.0,8143.0,10913.0,22579.0,10131.0,8517.0,439.0,6917.0,4996.0,10480.0,11748.0,10331.0,15570.0
gRNA_CDK19_targ_6791,20981.0,13275.0,12202.0,23031.0,24062.0,7783.0,1214.0,13134.0,13512.0,8943.0,21945.0,9048.0,14708.0
gRNA_CDK19_targ_6792,8226.0,5519.0,13569.0,12070.0,8798.0,5335.0,618.0,4524.0,9121.0,4912.0,11207.0,8732.0,23541.0
gRNA_CDK19_targ_6793,16400.0,6020.0,16488.0,14524.0,5553.0,4789.0,886.0,7090.0,7780.0,10470.0,11814.0,3952.0,17623.0
gRNA_CDK19_targ_6794,1834.0,2141.0,11392.0,4530.0,3164.0,2701.0,99.0,367.0,2020.0,2092.0,3892.0,7714.0,9175.0
gRNA_CDK19_targ_6795,1786.0,1182.0,3408.0,1489.0,2724.0,1059.0,76.0,851.0,2690.0,600.0,1876.0,1587.0,9714.0
gRNA_CDK19_targ_6796,2149.0,2565.0,2422.0,3927.0,425.0,598.0,37.0,1823.0,383.0,196.0,529.0,2497.0,8410.0
gRNA_CDK19_targ_6797,4282.0,3363.0,4475.0,11368.0,2602.0,2538.0,495.0,3431.0,1103.0,2317.0,1160.0,499.0,13589.0
gRNA_CDK19_targ_6798,7086.0,3359.0,4772.0,10595.0,8799.0,1575.0,438.0,2271.0,2196.0,3897.0,2916.0,1316.0,11748.0
gRNA_CDK19_targ_6799,450.0,1558.0,1993.0,4519.0,630.0,847.0,33.0,1084.0,1561.0,1964.0,106.0,665.0,3656.0
gRNA_CDK19_targ_6800,1709.0,2268.0,7867.0,5185.0,5044.0,1272.0,166.0,1719.0,1508.0,1917.0,1353.0,2841.0,10155.0
gRNA_CDK19_targ_6801,2221.0,2704.0,2372.0,8722.0,3857.0,2450.0,123.0,2121.0,5580.0,936.0,3103.0,3555.0,16105.0
gRNA_CDK19_targ_6802,9410.0,6718.0,5378.0,6909.0,4488.0,8110.0,1204.0,7395.0,3397.0,3668.0,12433.0,2551.0,11144.0
gRNA_CDK19_targ_6803,17931.0,8351.0,7089.0,15778.0,3100.0,6083.0,1442.0,4762.0,13937.0,7306.0,11317.0,7375.0,17323.0
gRNA_CDK19_targ_6804,4582.0,3575.0,8482.0,7403.0,4981.0,1118.0,127.0,3633.0,3260.0,1483.0,3001.0,3575.0,12839.0
gRNA_CDK19_targ_6805,2173.0,3065.0,7391.0,4481.0,1781.0,1355.0,126.0,1117.0,6514.0,2453.0,1494.0,1596.0,11863.0
gRNA_CDK19_targ_6806,4620.0,6557.0,10057.0,15722.0,4187.0,4567.0,654.0,4191.0,7431.0,2690.0,6335.0,2327.0,11154.0
gRNA_CDK19_targ_6807,5736.0,5759.0,3415.0,10216.0,253.0,4699.0,306.0,4981.0,6194.0,8329.0,4262.0,4523.0,9508.0
gRNA_CDK19_targ_6808,1525.0,3855.0,3104.0,7875.0,3629.0,1850.0,207.0,3061.0,2771.0,2010.0,2264.0,4279.0,12966.0
gRNA_CDK19_targ_6809,3144.0,7297.0,9010.0,8763.0,2743.0,3848.0,284.0,3222.0,2567.0,3851.0,4979.0,2814.0,10001.0
gRNA_CDK19_targ_6810,19200.0,12195.0,12333.0,20755.0,11873.0,7591.0,616.0,7712.0,8622.0,8668.0,19802.0,5122.0,27767.0
gRNA_CDK19_targ_6811,10833.0,8067.0,10154.0,11720.0,5781.0,4424.0,546.0,5845.0,2789.0,5581.0,4834.0,6556.0,22990.0
gRNA_CDK19_targ_6812,3835.0,3696.0,4311.0,7982.0,1272.0,2520.0,202.0,1849.0,2974.0,4534.0,2168.0,4211.0,18792.0
gRNA_CDK19_targ_6813,10498.0,6793.0,8616.0,22974.0,7514.0,6393.0,1130.0,6742.0,8957.0,11351.0,10375.0,9872.0,25646.0
gRNA_CDK19_targ_6814,7096.0,8376.0,4336.0,19652.0,6130.0,7864.0,938.0,5096.0,2140.0,10678.0,11890.0,1472.0,15491.0
gRNA_CDK19_targ_6815,3549.0,4638.0,3431.0,3230.0,2415.0,1910.0,128.0,2535.0,4520.0,4907.0,2184.0,104.0,7772.0
gRNA_CDK19_targ_6816,954.0,569.0,6709.0,1218.0,215.0,781.0,40.0,261.0,24.0,501.0,638.0,393.0,6984.0
gRNA_CDK19_targ_6817,18851.0,8440.0,5055.0,8572.0,8134.0,4486.0,1051.0,7465.0,8872.0,7667.0,9986.0,5874.0,6975.0
gRNA_CDK19_targ_6818,4583.0,4089.0,775.0,3194.0,2441.0,3425.0,131.0,3430.0,2348.0,1401.0,3386.0,103.0,6958.0
gRNA_CDK19_targ_6819,574.0,86.0,1287.0,138.0,308.0,354.0,32.0,190.0,41.0,740.0,1129.0,118.0,7802.0
gRNA_CDK19_targ_6820,2674.0,3318.0,2200.0,5185.0,1468.0,3652.0,247.0,372.0,862.0,6094.0,3907.0,673.0,11810.0
gRNA_CDK19_targ_6821,4164.0,1614.0,938.0,3984.0,809.0,702.0,33.0,1010.0,1721.0,2571.0,1338.0,775.0,7158.0
gRNA_CDK19_targ_6822,8078.0,9176.0,3303.0,11569.0,7907.0,4024.0,310.0,4148.0,5177.0,9811.0,3872.0,1568.0,14842.0
gRNA_CDK19_targ_6823,6501.0,6888.0,3150.0,9571.0,6153.0,3038.0,590.0,2484.0,9640.0,2947.0,3401.0,2990.0,8919.0
gRNA_CDK19_targ_6824,2679.0,2107.0,3245.0,2551.0,3242.0,374.0,190.0,707.0,573.0,684.0,1086.0,704.0,6477.0
gRNA_CDK19_targ_6825,713.0,1550.0,1709.0,3322.0,2684.0,709.0,197.0,2474.0,3019.0,700.0,2775.0,25.0,5752.0
gRNA_CDK19_targ_6826,5323.0,4990.0,5094.0,6834.0,6538.0,3309.0,635.0,4084.0,1460.0,4390.0,5554.0,4941.0,15919.0
gRNA_CDK19_targ_6827,15575.0,9194.0,8745.0,11158.0,10501.0,9739.0,808.0,3667.0,7549.0,5732.0,8258.0,17923.0,17838.0
gRNA_CDK19_targ_6828,16415.0,10496.0,6836.0,14678.0,14106.0,2694.0,886.0,8947.0,7466.0,6713.0,7840.0,2128.0,12920.0
gRNA_CDK19_targ_6829,3435.0,4534.0,5921.0,6775.0,4902.0,5113.0,304.0,3364.0,1410.0,1464.0,2972.0,1613.0,9794.0
gRNA_CDK19_targ_6830,16274.0,9534.0,9032.0,23877.0,7621.0,4857.0,741.0,8915.0,16287.0,14802.0,7277.0,20959.0,19972.0
gRNA_CDK19_targ_6831,8801.0,6625.0,7651.0,6585.0,4122.0,4353.0,949.0,4445.0,2490.0,4246.0,906.0,7638.0,12854.0
gRNA_CDK19_targ_6832,1969.0,2079.0,6095.0,4041.0,2817.0,1229.0,60.0,344.0,3125.0,804.0,2109.0,4620.0,9688.0
gRNA_CDK19_targ_6833,5779.0,2846.0,2902.0,6334.0,7931.0,697.0,1176.0,2539.0,2743.0,4146.0,2317.0,833.0,11174.0
gRNA_CDK19_targ_6834,2819.0,2958.0,2955.0,4737.0,1327.0,3024.0,179.0,2297.0,1290.0,3890.0,2601.0,100.0,11965.0
gRNA_CDK19_targ_6835,5539.0,4143.0,6223.0,8703.0,6573.0,1442.0,274.0,1850.0,5605.0,7502.0,5382.0,4799.0,15119.0
gRNA_CDK19_targ_6836,3398.0,2300.0,8020.0,3315.0,3228.0,712.0,69.0,332.0,611.0,1385.0,3411.0,5626.0,12822.0
gRNA_CDK19_targ_6837,2749.0,579.0,2479.0,4402.0,761.0,1839.0,68.0,594.0,300.0,1383.0,2459.0,287.0,15049.0
gRNA_CDK19_targ_6838,4147.0,2853.0,473.0,4146.0,5065.0,1346.0,331.0,1142.0,7086.0,1130.0,2354.0,7484.0,9661.0
gRNA_CDK19_targ_6839,2684.0,1971.0,3545.0,4386.0,2562.0,1074.0,253.0,351.0,57.0,1521.0,2836.0,2017.0,10404.0
gRNA_CDK19_targ_6840,3263.0,1705.0,6058.0,2524.0,2746.0,2274.0,125.0,537.0,717.0,2925.0,5780.0,4368.0,17938.0
gRNA_CDK19_targ_6841,4164.0,3913.0,8619.0,10849.0,5667.0,5853.0,352.0,6140.0,7004.0,8385.0,5603.0,6780.0,13919.0
gRNA_CDK19_targ_6842,2233.0,2328.0,5644.0,2822.0,436.0,923.0,54.0,1256.0,1951.0,465.0,3760.0,399.0,8838.0
gRNA_CDK19_targ_6843,18948.0,11039.0,15592.0,22874.0,11108.0,11947.0,1849.0,13771.0,20509.0,17336.0,16806.0,7985.0,17989.0
gRNA_CDK19_targ_6844,10298.0,8817.0,10357.0,8082.0,7816.0,4025.0,659.0,4399.0,4161.0,8026.0,7909.0,15178.0,9711.0
gRNA_CDK19_targ_6845,3943.0,2652.0,6075.0,7772.0,3615.0,2853.0,272.0,2089.0,1003.0,4634.0,3946.0,2708.0,14573.0
gRNA_CDK19_targ_6846,10032.0,10402.0,9287.0,19641.0,7073.0,7437.0,1072.0,5368.0,8254.0,10901.0,12954.0,8273.0,9966.0
gRNA_CDK19_targ_6847,6678.0,4967.0,8487.0,6487.0,4949.0,2701.0,318.0,1707.0,2601.0,3497.0,2869.0,3128.0,10217.0
gRNA_CDK19_targ_6848,2782.0,4822.0,4566.0,13560.0,4315.0,2762.0,351.0,8019.0,2660.0,5680.0,16970.0,5097.0,12206.0
gRNA_CDK19_targ_6849,3459.0,3339.0,3196.0,8861.0,1670.0,3332.0,107.0,2467.0,1539.0,1579.0,637.0,37.0,7375.0
gRNA_CDK19_targ_6850,1037.0,961.0,1745.0,2783.0,637.0,1952.0,130.0,262.0,216.0,467.0,723.0,2912.0,7101.0
gRNA_CDK19_targ_6851,1109.0,750.0,1114.0,1771.0,669.0,1257.0,58.0,353.0,35.0,505.0,1708.0,631.0,7371.0
gRNA_CDK19_targ_6852,1187.0,232.0,478.0,1236.0,252.0,225.0,13.0,115.0,638.0,547.0,1975.0,457.0,7941.0
gRNA_CDK19_targ_6853,1071.0,841.0,1886.0,2606.0,258.0,3867.0,90.0,925.0,334.0,443.0,1938.0,2796.0,5797.0
gRNA_CDK19_targ_6854,13578.0,11523.0,13287.0,12449.0,13087.0,5906.0,830.0,6167.0,10510.0,9266.0,5575.0,2939.0,13266.0
gRNA_CDK19_targ_6855,8136.0,7905.0,5435.0,14999.0,10983.0,4786.0,609.0,8952.0,4663.0,4448.0,11208.0,3352.0,13093.0
gRNA_CDK19_targ_6856,3266.0,4999.0,3301.0,11194.0,2228.0,3564.0,253.0,1281.0,5721.0,7002.0,1712.0,2058.0,13990.0
gRNA_CDK19_targ_6857,1025.0,2254.0,1379.0,1792.0,4603.0,2629.0,397.0,329.0,438.0,556.0,1867.0,1812.0,13142.0
gRNA_CDK19_targ_6858,958.0,1489.0,2623.0,4622.0,984.0,941.0,83.0,709.0,623.0,836.0,481.0,225.0,11577.0
gRNA_CDK19_targ_6859,684.0,960.0,1957.0,3683.0,3564.0,939.0,82.0,477.0,23.0,481.0,985.0,355.0,11523.0
gRNA_CDK19_targ_6860,5078.0,2419.0,4827.0,3223.0,3297.0,2253.0,145.0,1126.0,1607.0,2084.0,2936.0,4896.0,16198.0
gRNA_CDK19_targ_6861,92.0,152.0,109.0,383.0,1865.0,244.0,41.0,40.0,555.0,93.0,66.0,220.0,5442.0
gRNA_CDK19_targ_6862,299.0,411.0,369.0,1033.0,98.0,959.0,47.0,7.0,737.0,744.0,399.0,3.0,3333.0
gRNA_CDK19_targ_6863,8186.0,10288.0,6054.0,12388.0,5376.0,4829.0,1538.0,21112.0,10253.0,9050.0,11916.0,3264.0,14831.0
gRNA_CDK19_targ_6864,11796.0,9816.0,8073.0,15111.0,12836.0,8831.0,2511.0,5553.0,8188.0,4799.0,13519.0,9248.0,12941.0
gRNA_CDK19_targ_6865,12730.0,6369.0,6874.0,17142.0,4982.0,15452.0,2847.0,13925.0,4899.0,9475.0,2429.0,4642.0,7120.0
gRNA_CDK19_targ_6866,5030.0,5697.0,7621.0,5194.0,1353.0,2150.0,101.0,796.0,1649.0,1243.0,6998.0,7374.0,9228.0
gRNA_CDK19_targ_6867,2419.0,1896.0,4591.0,4498.0,2087.0,2653.0,187.0,1432.0,328.0,2493.0,9875.0,10847.0,8579.0
gRNA_CDK19_targ_6868,3499.0,3100.0,3281.0,10066.0,1732.0,2356.0,866.0,2705.0,1487.0,3332.0,4902.0,1823.0,6615.0
gRNA_CDK19_targ_6869,5119.0,3035.0,5068.0,11548.0,9419.0,3361.0,441.0,3042.0,1443.0,4169.0,5327.0,2569.0,9872.0
gRNA_CDK19_targ_6870,10182.0,4525.0,5942.0,17520.0,11740.0,5000.0,565.0,6213.0,6297.0,10942.0,5305.0,2843.0,11347.0
gRNA_CDK19_targ_6871,4167.0,2460.0,3004.0,3358.0,2184.0,2863.0,113.0,5270.0,2173.0,4002.0,1107.0,1738.0,7932.0
gRNA_CDK19_targ_6872,16126.0,15920.0,12955.0,17858.0,9361.0,9038.0,644.0,4529.0,6287.0,12009.0,14365.0,34288.0,18885.0
gRNA_CDK19_targ_6873,21343.0,23261.0,13065.0,24805.0,19481.0,13361.0,1188.0,19580.0,21643.0,24052.0,20196.0,4108.0,13098.0
gRNA_CDK19_targ_6874,18179.0,15675.0,18776.0,18590.0,13596.0,8266.0,861.0,12948.0,8214.0,9799.0,18652.0,8918.0,13028.0
gRNA_CDK19_targ_6875,8844.0,11186.0,25186.0,16018.0,15811.0,16458.0,1394.0,9694.0,22301.0,15052.0,10218.0,3733.0,15145.0
gRNA_CDK19_targ_6876,7525.0,11291.0,8499.0,12751.0,5109.0,8749.0,758.0,14895.0,1647.0,9953.0,7551.0,2008.0,6685.0
gRNA_CDK19_targ_6877,21517.0,14148.0,37870.0,19769.0,14720.0,14618.0,1544.0,19181.0,16074.0,14665.0,16501.0,22213.0,15064.0
gRNA_CDK19_targ_6878,4018.0,5891.0,12895.0,8251.0,5621.0,1572.0,361.0,5598.0,81.0,6050.0,10710.0,10669.0,11664.0
gRNA_CDK19_targ_6879,8815.0,6246.0,4399.0,9131.0,7143.0,5357.0,424.0,1488.0,6447.0,2441.0,12922.0,5750.0,13234.0
gRNA_CDK19_targ_6880,9349.0,6068.0,13029.0,7430.0,8451.0,5632.0,924.0,8050.0,9612.0,6481.0,3082.0,17294.0,12228.0
gRNA_CDK19_targ_6881,3918.0,4897.0,11226.0,10792.0,3844.0,3168.0,441.0,5830.0,3681.0,3555.0,7013.0,8038.0,11108.0
gRNA_CDK19_targ_6882,5957.0,5833.0,6351.0,9405.0,5884.0,4051.0,1010.0,6229.0,9794.0,9562.0,3966.0,6003.0,12201.0
gRNA_CDK19_targ_6883,21093.0,16372.0,13377.0,23277.0,18423.0,17167.0,1098.0,17500.0,27724.0,20082.0,22889.0,3553.0,16973.0
gRNA_CDK19_targ_6884,8563.0,8518.0,16563.0,15253.0,5137.0,6184.0,394.0,3378.0,8320.0,4100.0,4818.0,2796.0,12890.0
gRNA_CDK19_targ_6885,11957.0,5013.0,5648.0,13762.0,12789.0,6446.0,769.0,4782.0,14347.0,8785.0,8927.0,6777.0,19316.0
gRNA_CDK19_targ_6886,12064.0,6066.0,9116.0,8253.0,3451.0,6292.0,318.0,6111.0,662.0,4192.0,9443.0,9363.0,9467.0
gRNA_CDK19_targ_6887,7251.0,5038.0,11896.0,6084.0,3943.0,3080.0,203.0,7150.0,6033.0,4626.0,15098.0,9470.0,14432.0
gRNA_CDK19_targ_6888,6277.0,4764.0,9630.0,6396.0,1573.0,2406.0,363.0,1746.0,1066.0,1790.0,4529.0,934.0,11373.0
gRNA_CDK19_targ_6889,12144.0,4801.0,5081.0,10918.0,8493.0,5104.0,661.0,6481.0,5640.0,5031.0,5580.0,3550.0,14072.0
gRNA_CDK19_targ_6890,4174.0,4064.0,10197.0,8461.0,6806.0,2029.0,212.0,4374.0,7446.0,4197.0,8305.0,5419.0,12628.0
gRNA_CDK19_targ_6891,5602.0,5180.0,14372.0,9763.0,2946.0,3182.0,655.0,3105.0,2467.0,4382.0,3070.0,7150.0,18668.0
gRNA_CDK19_targ_6892,14807.0,8429.0,9056.0,21394.0,10232.0,7113.0,413.0,12581.0,17112.0,11380.0,5302.0,3352.0,15734.0
gRNA_CDK19_targ_6893,8705.0,6786.0,7998.0,14647.0,4522.0,1946.0,1590.0,8032.0,4137.0,4532.0,8947.0,1731.0,6977.0
gRNA_CDK19_targ_6894,2231.0,2488.0,1927.0,1376.0,1141.0,1224.0,48.0,247.0,455.0,2191.0,251.0,866.0,6155.0
gRNA_CDK19_targ_6895,7294.0,3273.0,1850.0,6219.0,3370.0,2270.0,121.0,2020.0,2541.0,989.0,3874.0,6373.0,10759.0
gRNA_CDK19_targ_6896,3443.0,4048.0,3552.0,7283.0,4011.0,3723.0,1321.0,3589.0,585.0,11309.0,2172.0,900.0,10835.0
gRNA_CDK19_targ_6897,6068.0,6683.0,5206.0,14297.0,4800.0,5145.0,580.0,3133.0,2267.0,5211.0,7599.0,9824.0,16428.0
gRNA_CDK19_targ_6898,2897.0,4186.0,618.0,5859.0,4818.0,3721.0,296.0,892.0,971.0,1714.0,2659.0,574.0,6725.0
gRNA_CDK19_targ_6899,3159.0,2194.0,7470.0,4284.0,668.0,1249.0,771.0,1093.0,2671.0,4807.0,946.0,2390.0,9791.0
gRNA_CDK19_targ_6900,5427.0,8932.0,9450.0,18396.0,5339.0,6406.0,814.0,16395.0,10304.0,13771.0,8977.0,12549.0,11468.0
gRNA_CDK19_targ_6901,1232.0,1494.0,3516.0,1475.0,2764.0,1010.0,99.0,237.0,193.0,953.0,4481.0,2726.0,7098.0
gRNA_CDK19_targ_6902,1543.0,1533.0,3755.0,806.0,345.0,596.0,308.0,725.0,1255.0,1092.0,468.0,1842.0,7077.0
gRNA_CDK19_targ_6903,3724.0,4210.0,1998.0,9947.0,1544.0,3551.0,135.0,1612.0,3888.0,4302.0,2740.0,2826.0,11066.0
gRNA_CDK19_targ_6904,4486.0,574.0,4066.0,2533.0,1899.0,889.0,110.0,385.0,1898.0,2119.0,1003.0,906.0,7396.0
gRNA_CDK19_targ_6905,7529.0,8225.0,4441.0,15675.0,8354.0,3480.0,381.0,8008.0,1299.0,12182.0,5860.0,400.0,12090.0
gRNA_CDK19_targ_6906,4849.0,4127.0,7157.0,4881.0,3875.0,3955.0,547.0,4294.0,5019.0,1346.0,8237.0,669.0,9769.0
gRNA_CDK19_targ_6907,2944.0,1742.0,4095.0,6552.0,3031.0,1489.0,138.0,1508.0,2506.0,1158.0,6118.0,3179.0,12477.0
gRNA_CDK19_targ_6908,6697.0,4505.0,3148.0,15695.0,4190.0,4043.0,786.0,5388.0,9007.0,8936.0,2733.0,2051.0,8864.0
gRNA_CDK19_targ_6909,2932.0,3172.0,4063.0,3715.0,2341.0,2957.0,307.0,1592.0,785.0,2012.0,716.0,2144.0,11924.0
gRNA_CDK19_targ_6910,6412.0,2874.0,4436.0,9629.0,9043.0,2502.0,540.0,3481.0,3360.0,3832.0,5088.0,2518.0,12049.0
gRNA_CDK19_targ_6911,6435.0,3367.0,897.0,6358.0,4756.0,2520.0,236.0,2044.0,7722.0,2930.0,728.0,3564.0,8491.0
gRNA_CDK19_targ_6912,52.0,41.0,642.0,1181.0,801.0,73.0,195.0,73.0,9.0,103.0,191.0,313.0,6533.0
gRNA_CDK19_targ_6913,5710.0,5382.0,11738.0,5814.0,1216.0,4959.0,502.0,2559.0,2925.0,7460.0,10015.0,8689.0,8175.0
gRNA_CDK19_targ_6914,7607.0,7732.0,7994.0,10111.0,7783.0,2905.0,660.0,5739.0,1492.0,11609.0,10581.0,22778.0,12417.0
gRNA_CDK19_targ_6915,9252.0,10368.0,21214.0,15106.0,4886.0,10592.0,514.0,12636.0,10751.0,13705.0,14335.0,4733.0,18436.0
