gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK8_targ_991,7752.0,15473.0,19755.0,17299.0,15846.0,13123.0,4549.0,2653.0,5006.0,17630.0,13201.0,4758.0,14746.0
gRNA_CDK8_targ_992,11402.0,18311.0,36189.0,9975.0,28169.0,13033.0,5863.0,6615.0,11068.0,1702.0,36826.0,17405.0,18267.0
gRNA_CDK8_targ_993,4861.0,13416.0,24668.0,8755.0,24075.0,12594.0,8331.0,3540.0,24364.0,4478.0,8033.0,14015.0,14573.0
gRNA_CDK8_targ_994,2884.0,6100.0,9373.0,906.0,7477.0,2797.0,231.0,370.0,2509.0,1863.0,4984.0,654.0,8277.0
gRNA_CDK8_targ_995,9250.0,35848.0,28301.0,14999.0,30758.0,11297.0,9568.0,7914.0,15405.0,16084.0,20222.0,23909.0,20760.0
gRNA_CDK8_targ_996,4124.0,14588.0,20357.0,2907.0,11981.0,22545.0,851.0,8250.0,3102.0,9215.0,3512.0,6865.0,12243.0
gRNA_CDK8_targ_997,4928.0,18199.0,16759.0,7122.0,17258.0,6363.0,3082.0,8304.0,6741.0,9748.0,27784.0,2122.0,11755.0
gRNA_CDK8_targ_998,3926.0,8218.0,18165.0,21105.0,20894.0,8944.0,4256.0,4023.0,5109.0,814.0,33791.0,4089.0,9103.0
gRNA_CDK8_targ_999,12222.0,14648.0,47573.0,13482.0,22690.0,20923.0,4041.0,5644.0,6593.0,7618.0,46521.0,20934.0,17037.0
gRNA_CDK8_targ_1000,15978.0,22048.0,34898.0,33658.0,26866.0,16247.0,13064.0,6443.0,13339.0,10568.0,19526.0,37646.0,18010.0
gRNA_CDK8_targ_1001,6386.0,15001.0,15277.0,13703.0,11985.0,9869.0,4792.0,6743.0,6244.0,13791.0,26409.0,9327.0,14379.0
gRNA_CDK8_targ_1002,10675.0,8907.0,10991.0,6198.0,23742.0,3039.0,1506.0,5019.0,6814.0,14121.0,14094.0,1420.0,11917.0
gRNA_CDK8_targ_1003,9044.0,17754.0,29945.0,15586.0,39790.0,16298.0,7875.0,16224.0,10047.0,32615.0,38232.0,36945.0,21817.0
gRNA_CDK8_targ_1004,5854.0,9199.0,11354.0,3717.0,13504.0,3714.0,5632.0,5937.0,5400.0,11316.0,8923.0,3260.0,10331.0
gRNA_CDK8_targ_1005,2870.0,4538.0,13894.0,4596.0,8690.0,3959.0,2915.0,3696.0,5364.0,448.0,7482.0,5154.0,8867.0
gRNA_CDK8_targ_1006,4919.0,9618.0,18818.0,18898.0,25737.0,9132.0,1021.0,4630.0,9139.0,16650.0,24973.0,11894.0,13685.0
gRNA_CDK8_targ_1007,5896.0,5777.0,35314.0,18029.0,15868.0,6199.0,3323.0,5362.0,4691.0,8706.0,18299.0,3705.0,11105.0
gRNA_CDK8_targ_1008,11062.0,20113.0,38938.0,16608.0,22444.0,12233.0,14399.0,7902.0,11455.0,11201.0,17712.0,28942.0,23488.0
gRNA_CDK8_targ_1009,13506.0,15236.0,17534.0,12145.0,28554.0,15104.0,10117.0,3203.0,16628.0,47409.0,9092.0,41168.0,12187.0
gRNA_CDK8_targ_1010,7129.0,8361.0,14637.0,9565.0,15434.0,9510.0,980.0,3307.0,24835.0,10793.0,50998.0,12657.0,12229.0
gRNA_CDK8_targ_1011,1375.0,2713.0,8837.0,4972.0,13812.0,6809.0,559.0,1344.0,2091.0,1606.0,3739.0,11588.0,7628.0
gRNA_CDK8_targ_1012,5027.0,5005.0,13519.0,13070.0,8043.0,8232.0,5913.0,3467.0,6626.0,4238.0,55535.0,2360.0,11858.0
gRNA_CDK8_targ_1013,13281.0,19537.0,34777.0,13516.0,26495.0,12823.0,8033.0,7888.0,9635.0,23075.0,37782.0,19915.0,13947.0
gRNA_CDK8_targ_1014,1703.0,1956.0,6000.0,7223.0,4802.0,6987.0,451.0,3434.0,4628.0,2958.0,15800.0,13191.0,5832.0
gRNA_CDK8_targ_1015,23608.0,20728.0,26111.0,26137.0,31105.0,23938.0,5317.0,17626.0,31096.0,6794.0,30399.0,22952.0,14915.0
gRNA_CDK8_targ_1016,8313.0,17544.0,26532.0,15902.0,14650.0,19187.0,1973.0,7632.0,3457.0,11458.0,25062.0,3099.0,13430.0
gRNA_CDK8_targ_1017,24404.0,30809.0,46030.0,40191.0,39613.0,18298.0,20833.0,14636.0,20853.0,21501.0,36065.0,25078.0,21074.0
gRNA_CDK8_targ_1018,10615.0,16955.0,30869.0,18249.0,28143.0,10846.0,11247.0,8375.0,18028.0,12838.0,74960.0,21299.0,15576.0
gRNA_CDK8_targ_1019,1707.0,3693.0,17908.0,3620.0,6706.0,5566.0,1304.0,7504.0,4209.0,2372.0,12724.0,9425.0,7109.0
gRNA_CDK8_targ_1020,12977.0,18927.0,39630.0,23445.0,36641.0,24834.0,8931.0,5724.0,14245.0,18347.0,21749.0,12065.0,15919.0
gRNA_CDK8_targ_1021,13980.0,9186.0,20105.0,10541.0,20952.0,12778.0,5798.0,4155.0,2813.0,11670.0,26408.0,4902.0,9986.0
gRNA_CDK8_targ_1022,17063.0,16790.0,41156.0,17864.0,40451.0,29335.0,9026.0,13736.0,13408.0,10767.0,34254.0,41966.0,12017.0
gRNA_CDK8_targ_1023,10205.0,20757.0,38463.0,34898.0,34026.0,25948.0,17689.0,14823.0,29363.0,53401.0,14539.0,21762.0,13977.0
gRNA_CDK8_targ_1024,10141.0,22362.0,29604.0,30340.0,28569.0,14919.0,13406.0,14167.0,9006.0,96991.0,44364.0,12747.0,15023.0
gRNA_CDK8_targ_1025,10707.0,21733.0,30538.0,20165.0,19433.0,11768.0,16134.0,7587.0,13048.0,22509.0,12967.0,6745.0,9289.0
gRNA_CDK8_targ_1026,13861.0,9871.0,18469.0,10612.0,25171.0,22972.0,13761.0,2982.0,7928.0,24078.0,2843.0,6370.0,9197.0
gRNA_CDK8_targ_1027,9117.0,14194.0,23007.0,11284.0,29266.0,12201.0,5610.0,8370.0,17754.0,11281.0,14405.0,16155.0,8354.0
gRNA_CDK8_targ_1028,6749.0,9540.0,14478.0,9148.0,16436.0,11030.0,1780.0,4319.0,6840.0,23972.0,12400.0,49336.0,10496.0
gRNA_CDK8_targ_1029,6369.0,12256.0,24479.0,18900.0,18310.0,13177.0,5288.0,3478.0,11091.0,32577.0,9467.0,3155.0,11874.0
gRNA_CDK8_targ_1030,13237.0,22445.0,36256.0,17358.0,21828.0,13050.0,12650.0,11172.0,9553.0,44594.0,26023.0,9879.0,16204.0
gRNA_CDK8_targ_1031,7728.0,12024.0,18314.0,15123.0,14910.0,9278.0,1710.0,9493.0,4738.0,23827.0,13368.0,14674.0,12226.0
gRNA_CDK8_targ_1032,8067.0,12028.0,24883.0,7373.0,20886.0,10904.0,3614.0,2073.0,4464.0,5229.0,15570.0,29050.0,14747.0
gRNA_CDK8_targ_1033,6485.0,16986.0,25865.0,13781.0,19761.0,11924.0,4850.0,4935.0,4830.0,1870.0,10315.0,9006.0,10631.0
gRNA_CDK8_targ_1034,4318.0,5690.0,11568.0,10626.0,10150.0,5065.0,11856.0,2742.0,2281.0,19767.0,21635.0,3892.0,7756.0
gRNA_CDK8_targ_1035,4128.0,3938.0,17713.0,18113.0,14166.0,7489.0,1746.0,1564.0,5708.0,2563.0,4931.0,20184.0,8587.0
gRNA_CDK8_targ_1036,5052.0,4505.0,14432.0,8825.0,12636.0,7146.0,4596.0,3629.0,2946.0,6233.0,17692.0,5972.0,7059.0
gRNA_CDK8_targ_1037,7930.0,11992.0,20059.0,7555.0,27138.0,28413.0,11424.0,5082.0,8060.0,9765.0,28487.0,15123.0,11758.0
gRNA_CDK8_targ_1038,13730.0,14570.0,20158.0,11482.0,14808.0,5383.0,4011.0,5520.0,3032.0,5011.0,32943.0,7625.0,11121.0
gRNA_CDK8_targ_1039,8901.0,17346.0,37647.0,24142.0,40202.0,13705.0,5402.0,14254.0,12037.0,8503.0,32924.0,13617.0,17056.0
gRNA_CDK8_targ_1040,4463.0,9485.0,17128.0,12201.0,18391.0,17363.0,4594.0,10237.0,2433.0,8810.0,25846.0,3203.0,8774.0
gRNA_CDK8_targ_1041,6295.0,14746.0,22411.0,12718.0,17995.0,9437.0,4233.0,10153.0,7891.0,3041.0,44430.0,19088.0,12491.0
gRNA_CDK8_targ_1042,13991.0,22382.0,46444.0,23930.0,42544.0,15586.0,28811.0,11808.0,5928.0,17121.0,76684.0,56415.0,18286.0
gRNA_CDK8_targ_1043,15963.0,14233.0,29407.0,18995.0,32274.0,11628.0,2162.0,12818.0,10472.0,1605.0,19819.0,12014.0,19493.0
gRNA_CDK8_targ_1044,7477.0,6421.0,18723.0,9294.0,9048.0,6166.0,15288.0,3526.0,11032.0,3173.0,18097.0,22825.0,9966.0
gRNA_CDK8_targ_1045,9845.0,7025.0,13638.0,5049.0,10903.0,4544.0,3379.0,2344.0,2222.0,8701.0,21917.0,32204.0,18202.0
gRNA_CDK8_targ_1046,8690.0,18300.0,26152.0,15269.0,16169.0,16234.0,5215.0,7196.0,16633.0,12101.0,47789.0,8175.0,16812.0
gRNA_CDK8_targ_1047,3611.0,15207.0,18112.0,5562.0,6394.0,4998.0,8576.0,5578.0,5657.0,10856.0,10970.0,3427.0,13019.0
gRNA_CDK8_targ_1048,3669.0,16118.0,12652.0,8859.0,18976.0,5038.0,8521.0,1967.0,1955.0,5437.0,20197.0,7032.0,14453.0
gRNA_CDK8_targ_1049,7717.0,7436.0,14859.0,12818.0,17130.0,5132.0,1084.0,4365.0,3823.0,6032.0,17447.0,3099.0,10001.0
gRNA_CDK8_targ_1050,18516.0,27073.0,46299.0,19056.0,30088.0,10844.0,9560.0,17425.0,17615.0,23068.0,65881.0,31337.0,21450.0
gRNA_CDK9_targ_1051,15738.0,22244.0,47535.0,11996.0,36112.0,13830.0,9900.0,19855.0,16747.0,7084.0,14591.0,42856.0,9680.0
gRNA_CDK9_targ_1052,6697.0,7817.0,20192.0,9905.0,11674.0,9263.0,3352.0,10782.0,5334.0,9624.0,14290.0,25547.0,8615.0
gRNA_CDK9_targ_1053,24706.0,26970.0,32261.0,5510.0,12240.0,6628.0,12129.0,12601.0,14428.0,43603.0,11600.0,6712.0,8537.0
gRNA_CDK9_targ_1054,25126.0,28724.0,41801.0,30819.0,41483.0,19100.0,10629.0,14729.0,24892.0,33178.0,30842.0,33710.0,20587.0
gRNA_CDK9_targ_1055,5769.0,10962.0,15139.0,4119.0,8546.0,2861.0,608.0,10618.0,26179.0,3576.0,11716.0,7037.0,9848.0
gRNA_CDK9_targ_1056,4269.0,8367.0,12358.0,8590.0,6178.0,3057.0,3320.0,3703.0,3339.0,554.0,2906.0,524.0,10921.0
gRNA_CDK9_targ_1057,11315.0,18810.0,28751.0,21563.0,16767.0,14856.0,22118.0,22266.0,10422.0,35025.0,42679.0,24985.0,14230.0
gRNA_CDK9_targ_1058,10995.0,10014.0,14566.0,17014.0,20438.0,19631.0,2125.0,6465.0,15099.0,57041.0,28327.0,23057.0,12832.0
gRNA_CDK9_targ_1059,6506.0,13641.0,19506.0,15934.0,13371.0,11079.0,3874.0,2887.0,3582.0,14968.0,15096.0,5619.0,10527.0
gRNA_CDK9_targ_1060,2236.0,1810.0,11499.0,4740.0,7047.0,438.0,993.0,884.0,3061.0,2145.0,9309.0,10716.0,6840.0
gRNA_CDK9_targ_1061,13681.0,15545.0,19803.0,11226.0,25366.0,6152.0,12282.0,11371.0,15040.0,9560.0,13045.0,14421.0,16809.0
gRNA_CDK9_targ_1062,4595.0,11283.0,21750.0,6590.0,13491.0,5117.0,3821.0,3567.0,2190.0,176.0,42412.0,5922.0,19614.0
gRNA_CDK9_targ_1063,2860.0,7413.0,14472.0,4622.0,10633.0,3498.0,1129.0,1020.0,1333.0,14595.0,14627.0,2567.0,10806.0
gRNA_CDK9_targ_1064,5124.0,5626.0,9662.0,3043.0,2232.0,1044.0,438.0,140.0,204.0,65.0,5437.0,5664.0,8340.0
gRNA_CDK9_targ_1065,13475.0,24091.0,33169.0,15875.0,17239.0,6316.0,3380.0,8206.0,8499.0,22757.0,44576.0,8711.0,18211.0
gRNA_CDK9_targ_1066,5789.0,10507.0,24631.0,3639.0,13828.0,4516.0,1660.0,2677.0,3156.0,9049.0,8492.0,5439.0,12243.0
gRNA_CDK9_targ_1067,9026.0,21117.0,19449.0,11609.0,23677.0,9454.0,12310.0,17305.0,10998.0,32363.0,26460.0,22379.0,14391.0
gRNA_CDK9_targ_1068,6772.0,10087.0,28078.0,11430.0,10530.0,9940.0,2319.0,16057.0,26185.0,9533.0,28114.0,89896.0,14996.0
gRNA_CDK9_targ_1069,20494.0,25295.0,62018.0,19870.0,29959.0,12414.0,5209.0,10742.0,12264.0,4578.0,42824.0,15383.0,10118.0
gRNA_CDK9_targ_1070,8888.0,37994.0,30512.0,17513.0,20041.0,26869.0,5382.0,2291.0,5043.0,16101.0,16577.0,1415.0,8612.0
gRNA_CDK9_targ_1071,15258.0,15386.0,17129.0,6939.0,7932.0,9417.0,7558.0,12094.0,7489.0,7064.0,15563.0,3537.0,11313.0
gRNA_CDK9_targ_1072,9291.0,17931.0,48712.0,12596.0,25633.0,9136.0,1230.0,4196.0,15752.0,2406.0,32561.0,49828.0,13961.0
gRNA_CDK9_targ_1073,15967.0,28160.0,34143.0,13151.0,16676.0,12065.0,11427.0,1760.0,9036.0,896.0,16396.0,10502.0,10069.0
gRNA_CDK9_targ_1074,14784.0,22393.0,33061.0,16490.0,22806.0,12692.0,7154.0,5288.0,14925.0,7690.0,74729.0,33519.0,9838.0
gRNA_CDK9_targ_1075,18816.0,26362.0,56596.0,45496.0,59199.0,21397.0,16129.0,11423.0,16791.0,62004.0,42924.0,21958.0,9290.0
gRNA_CDK9_targ_1076,13507.0,16642.0,44618.0,18742.0,29899.0,26775.0,16270.0,12092.0,13316.0,36372.0,8279.0,13051.0,15804.0
gRNA_CDK9_targ_1077,13787.0,7879.0,23483.0,5083.0,8577.0,1861.0,910.0,1423.0,7158.0,537.0,18764.0,898.0,12401.0
gRNA_CDK9_targ_1078,7793.0,12277.0,16796.0,12054.0,10425.0,2178.0,1730.0,2992.0,2109.0,8485.0,33856.0,3008.0,7915.0
gRNA_CDK9_targ_1079,9442.0,9723.0,31750.0,14272.0,27916.0,5759.0,10735.0,15272.0,10536.0,5947.0,32483.0,15392.0,11881.0
gRNA_CDK9_targ_1080,9643.0,6936.0,23267.0,10906.0,20769.0,7915.0,11941.0,5009.0,3870.0,40469.0,7056.0,3640.0,11106.0
gRNA_CDK9_targ_1081,11606.0,10707.0,15016.0,9459.0,15509.0,7367.0,2465.0,909.0,9940.0,1581.0,13307.0,42289.0,12583.0
gRNA_CDK9_targ_1082,6070.0,15708.0,25784.0,11862.0,14127.0,10013.0,11511.0,3508.0,3833.0,9706.0,18459.0,36183.0,11177.0
gRNA_CDK9_targ_1083,11974.0,18203.0,18146.0,11780.0,22802.0,12796.0,5133.0,16200.0,10454.0,53390.0,50913.0,13518.0,8603.0
gRNA_CDK9_targ_1084,9086.0,6808.0,13267.0,2453.0,5499.0,784.0,169.0,520.0,105.0,462.0,1333.0,15.0,10199.0
gRNA_CDK9_targ_1085,5184.0,14751.0,21594.0,5038.0,12445.0,14936.0,8813.0,1923.0,10889.0,6509.0,5779.0,7623.0,8179.0
gRNA_CDK9_targ_1086,7843.0,11000.0,17676.0,12998.0,22332.0,20843.0,4727.0,5503.0,8961.0,2412.0,6805.0,3550.0,10414.0
gRNA_CDK9_targ_1087,14164.0,17874.0,30636.0,7238.0,9869.0,8461.0,1496.0,2038.0,4704.0,2159.0,1759.0,24915.0,11923.0
gRNA_CDK9_targ_1088,6595.0,15277.0,26220.0,10099.0,14095.0,4756.0,8311.0,4242.0,12685.0,8751.0,22842.0,30473.0,10228.0
gRNA_CDK9_targ_1089,8559.0,14924.0,29661.0,6430.0,20419.0,7298.0,12499.0,12253.0,7945.0,7978.0,17325.0,11841.0,10982.0
gRNA_CDK9_targ_1090,7194.0,8238.0,16992.0,5917.0,16038.0,13553.0,3886.0,6616.0,6556.0,10410.0,11506.0,3968.0,12273.0
gRNA_CDK9_targ_1091,7283.0,15710.0,29715.0,4567.0,9442.0,3918.0,3702.0,15645.0,9457.0,450.0,10424.0,9736.0,11905.0
