gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK9_targ_1117,541.4521217659791,260.57114285389605,345.44724620608673,262.8952119737506,113.31860940681801,249.65264645852002,362.10786724143367,403.7717869450077,302.6456137373217,13.66560851034592,311.880513613958,196.89457507871757,428.3371032164763
gRNA_CDK9_targ_1118,953.4839802805778,749.2414686530528,802.4443161433898,419.8966492384112,415.02038477019335,400.90206000638256,1861.7022913821952,345.266983567685,464.32485383026165,444.70311846072525,473.1556572553653,801.6970071794392,629.7682620185403
gRNA_CDK9_targ_1119,432.0474285646368,369.72011045580064,577.5504764583468,294.959573513392,348.18405845763704,394.37221584718765,427.08755630062564,175.45109324519623,106.85644346640291,708.812625721436,140.47413377593932,260.0450954566538,461.7868493689735
gRNA_CDK9_targ_1120,966.6901295919432,630.9730792395369,773.1500503996751,867.0398676226903,694.367770216009,551.4301535599154,2970.460985750091,703.1340276029969,959.6504216828687,333.5446370841646,1484.2934199876029,3557.632778828794,419.094039410226
gRNA_CDK9_targ_1121,225.1648457587791,275.9974545165286,442.26838287350876,312.8960843848057,222.51279262958442,171.14265970727013,154.58326028818288,326.0186499889987,135.15945523606632,302.5115969986449,221.55768194084595,59.620843661794055,303.16122081597706
gRNA_CDK9_targ_1122,320.82688983298186,170.08716008136457,127.79541876503563,135.6794506570818,58.071920671446684,120.11876116100325,74.76084225441764,17.47546074907043,313.8936604179957,121.05307386759588,58.96985321084119,208.2509262523926,168.82681482696773
gRNA_CDK9_targ_1123,121.49657366456117,125.99574995170398,187.11793797989645,77.0846783003766,74.92020163329751,49.69515118829116,31.94264714804487,224.8382649273518,125.6031879341929,513.861476466248,155.75513455089475,389.46657504853624,235.21906582552154
gRNA_CDK9_targ_1124,260.07860300070126,330.62875714496755,330.5228290816442,289.9464652117628,465.3590063465433,214.61168041818945,172.70917355206274,96.05171723311537,680.7811667827441,563.5074213076313,203.4661887326113,98.42171017185049,502.8452151180792
gRNA_CDK9_targ_1125,236.55514953983172,397.84543006170526,380.30350783989417,339.9147849715086,304.40327451392915,139.8221862692715,162.7912210114492,425.80606354166173,238.54089241087888,321.7126418676119,769.8056579823909,23.377713902565322,436.4529641195253
gRNA_CDK9_targ_1126,153.64529339441617,388.4703235264037,290.0719498809692,154.20190925206248,286.56513126790594,59.33806058617196,125.65019873866899,73.95412374968934,84.26890257106571,112.23097217104346,65.56693724584396,83.6379917520663,389.78676392699344
gRNA_CDK9_targ_1127,127.93457145385177,161.76320185456652,268.34591314899376,140.43213774823673,199.2097846896928,111.76663491087028,288.3730200774243,71.54808205235358,195.88061780490804,517.5978960083173,222.9040256214588,108.98516295276896,292.39643309040514
gRNA_CDK9_targ_1128,183.56547542797827,197.98520437732248,178.1143551900688,192.6465904483229,134.35318294548122,215.21910778183548,26.539073005227856,239.97100086585843,124.91733142927376,72.23744448000578,708.2609224823777,144.3075074816997,253.5079329299619
gRNA_CDK9_targ_1129,126.57268730611722,71.33603790952169,351.36808054070167,340.07754822805504,231.99897285290314,156.64033140022107,166.55320300961296,177.47723362190004,109.05118428214418,245.28902364139893,205.13228903736965,52.48475812698472,407.65292994273335
gRNA_CDK9_targ_1130,141.01691311542305,225.85483925953704,234.40305846487902,58.13903523837526,109.64787010301208,176.07800703689415,104.7198988943398,121.50510571545708,138.63446152765667,25.497603726898593,78.40769009968866,196.22956352350235,335.9910053717136
gRNA_CDK9_targ_1131,190.70504989943518,169.5757906339845,218.66309942106798,333.99020243321957,101.70834969871274,140.6573988942848,78.18082588911196,59.77114111276263,256.7846754417282,96.42038207173185,83.82672341415524,11.688856951282661,389.4767831286131
gRNA_CDK9_targ_1132,44.11679254327986,75.42699348856236,118.33513250036165,129.52699955962774,142.74639023002626,121.44750851897895,39.94540885322956,34.06448508333293,134.88511263409868,49.81892722759019,27.499069676516697,85.53071694767881,161.80997675453995
gRNA_CDK9_targ_1133,170.15298003362284,183.43958454073342,203.67343894307595,104.52656335410019,160.08960233396328,22.28499140376388,30.574653694167143,47.86756639962769,82.98863709521665,22.383920775174204,68.31011249509257,18.722633016058875,264.8645021797146
gRNA_CDK9_targ_1134,134.99160749211262,157.7858839304992,151.20147185091008,65.9842242039119,94.4493596147819,67.27258052379828,100.82111755078829,23.300614332093904,124.46009375932765,80.50600254069609,232.83331026597827,250.32569580350852,184.83309605242553
gRNA_CDK9_targ_1135,336.83934587301235,118.01270468982602,129.4428134421599,80.82823320094387,52.42145679929598,15.299576721834484,43.502191833311635,69.0787234682458,77.41033752187425,96.66255741242152,60.635953515599546,5.729330321854082,245.84295318819338
gRNA_CDK9_targ_1136,105.44284840793266,129.4332890146479,144.12256799079194,83.98584037794409,143.79811890695942,317.4187617152807,5.882371851674216,22.98402989823393,49.8389060241246,24.80567418207095,45.220318372582845,10.205369635802585,212.25230667279604
gRNA_CDK9_targ_1137,190.53997303304308,172.55877907703496,161.33050248946617,151.69535510124786,130.55871085615374,49.353473296240274,23.3242883886152,48.05751705994368,34.29282524595729,38.436686215175484,105.90675977620536,65.65710239374746,238.318873809325
gRNA_CDK9_targ_1138,259.62464161812306,217.47406220525235,361.8070171086178,288.22117469237094,396.54295546564214,172.20565759365067,75.65003799943815,234.84233303732688,101.6439340290174,58.95239721931506,209.10400289517744,161.75127212234472,487.5997958522822
gRNA_CDK9_targ_1139,110.39515439969468,365.0325571881499,221.06079266401122,436.3357381495979,364.8467402412055,91.07614033667726,42.54459641559723,450.5629662695115,381.930625705975,446.9518894814151,247.12138257648172,13.632736881911724,257.0304420024658
gRNA_CDK9_targ_1140,134.49637689293644,296.90678303162537,262.1477945617936,108.56309211645099,180.03120293385282,193.35172269057824,105.95109300282977,24.123733860129832,67.67117515202239,100.05301218207697,24.72223583525277,4.041224066307791,222.0307918580669
gRNA_CDK9_targ_1141,173.12436362868007,299.4636302685258,506.4841536045803,239.58751363630563,367.05330824967314,184.4301332870271,106.63508972976862,160.88820928763755,284.99623967740234,27.850164179312575,210.39985868776728,79.54561295074195,343.4023644602619
gRNA_CDK9_targ_1142,408.7303211867574,291.3101285241878,602.0656665545622,395.0264236381208,383.88096708060374,174.29368915618392,537.8266263920274,962.9865309152614,364.96710815097475,399.0703649793423,292.99804349336335,108.88285348273585,296.6516240499899
gRNA_CDK9_targ_1143,307.2080483556363,421.3968340549324,330.93060004132843,324.02909113257965,371.7963983613325,334.84433420987637,195.89666259529014,141.07002372800332,570.312545723767,15.879783053794375,327.3466366449977,352.0213090164185,297.0461450661103
gRNA_CDK9_targ_1144,283.9734794109529,329.94693121512745,262.8328497740631,231.6121140655319,319.35431943111627,184.54402591771074,86.8675843212355,574.2841630219883,172.104258967711,67.53232357517781,181.4198109625765,35.322344528930756,358.9577645244392
gRNA_CDK9_targ_1145,107.21742472164739,156.02450027841226,205.4350094889118,162.47028268461975,87.19036953085106,91.19003296736088,35.08903209196363,48.43741838057564,78.5991554637341,23.387218615174284,290.4736490922143,32.45767936800371,185.65031815724643
gRNA_CDK9_targ_1146,103.62700287761994,167.89963522312755,184.96490731276376,164.97683683543437,178.19583328194986,112.4120264847442,156.63525046899946,120.49203552710517,184.67829489122866,17.920975211035916,325.1756574600095,217.68897486294688,305.69742734817993
gRNA_CDK9_targ_1147,124.17907274343224,174.94516983147534,280.43224439403417,270.51253238012225,193.7655421267447,60.970521625970676,136.1837483335275,228.38401058658346,110.19427845700942,4.116980791724467,155.73830525488708,157.12176860334657,313.7005679609088
gRNA_CDK9_targ_1148,206.18100612369145,68.66555301764794,149.53776633539843,142.48295478072143,177.55654722342186,67.61425841584918,37.07262260008633,134.48506750371592,52.079370606860465,491.09699444141864,130.54484913141985,114.84238011216442,133.99624511804902
gRNA_CDK9_targ_1149,315.37935324204363,294.7476675871317,370.0929230094012,279.9528012598136,255.87940045856197,486.8150677520685,565.8704921965208,680.0233639312189,122.90548568151091,106.90311467587063,228.28940034391002,1367.0335612148892,502.3097937390586
gRNA_CDK9_targ_1150,131.9789546804574,243.95163581404336,239.2963099810897,81.73970743760374,232.0195949838234,137.84804733742186,67.85247531233513,46.15801045678385,206.53425551465207,258.15891317519305,44.816415268399,9.565935448095656,242.74314520438992
gRNA_CDK9_targ_1151,53.93886609360783,86.13734246980079,86.28433506918168,118.78462462756512,178.15458902010934,133.17844947939298,9.302355486368526,37.103695648388666,164.60556118059498,22.418517252415587,91.82063901779381,136.48083302416688,94.74140401406535
gRNA_CDK9_targ_1152,662.7010801309522,549.8357935885635,587.418533682705,649.8160254358604,475.6906939375926,256.86584640181667,166.14280497344964,496.97424427338325,353.26182380035465,131.50120999449328,462.3344199224398,294.8047379004025,290.9874294614036
gRNA_CDK9_targ_1153,568.7310739372681,457.8745213013784,686.9635803608177,569.0528975375352,623.5101283740023,499.3812213374959,504.7211848081864,185.58179512871533,354.67926057718756,909.0224395173142,325.29346253206313,294.2164584477121,318.5193603720942
gRNA_CDK9_targ_1154,192.64470307954196,90.39875453130149,118.54717339939745,138.44642601837063,183.55758732121697,171.0287670765865,116.07424456152492,78.00640450309699,75.94717697804674,166.30526609932366,156.832209495385,366.85618217121925,218.0855816968625
gRNA_CDK9_targ_1155,117.69980573754363,244.0652734690167,217.27667815814164,175.8494223727341,264.29322987402725,329.79509424956865,85.9099889035211,180.76971173404374,76.40441464799284,82.85856299311008,133.79290326089824,167.86426295682298,254.07153438156251
gRNA_CDK9_targ_1156,463.20568709613946,808.2762304117093,603.1748035649034,591.0259371712996,826.864961378667,1375.8609428684954,1153.7656790004728,481.84150833487666,493.8166835417849,692.6560708497105,347.05374226996776,126.32661812338088,442.03261849037153
gRNA_CDK9_targ_1157,300.1922815339735,371.45308469414425,381.8041049715321,265.43431877587443,341.0900454210682,110.28603071198309,144.5285084021816,484.69076823961643,487.8725938324857,362.2943096717531,273.5433773085082,116.35144479515279,217.80378097106217
gRNA_CDK9_targ_1158,161.98167514721553,695.8317708155774,405.52006398676656,304.464947695702,596.8250909631885,255.1954211517901,345.62354612220713,736.0588087244338,183.9467146193149,7.542032038621293,160.24855658494002,251.6812962814472,391.02668712051485
gRNA_CDK9_targ_1159,466.0532630414026,620.1775020170684,376.715123394673,493.14011468429266,349.02956582536757,877.2010415253291,533.0386493034554,655.3297780901411,583.2980955502361,410.002851787619,393.0818668509183,719.4913480078363,368.31354862100955
gRNA_CDK9_targ_1160,397.00986367292063,505.7159740451596,384.2670415680248,441.15353054337146,168.48280961850833,329.22563109615055,298.49617163611947,161.64801192890147,514.3466549223647,498.8812018207296,163.4966107144184,415.24856149687963,378.6274551853011
gRNA_CDK9_targ_1161,301.63670411490403,79.51794906760304,292.0455613258408,270.4148744261944,160.5226670832887,260.7002316348323,101.23151558695162,154.6198374972101,292.3577661635345,81.16333560828235,81.6894028211824,168.09445926439747,279.9126609374513
gRNA_CDK9_targ_1162,713.1320628137286,298.98067023488903,524.1161699013261,420.5477022645968,614.4982571618496,252.12032012333208,271.3415015766467,365.90828865535514,285.0876872113916,131.39742056276913,1125.8799029124643,39.644919637829595,481.6538005378956
gRNA_CDK9_targ_1163,59.5514795509381,57.216559279082716,81.66836780555629,153.71361948242327,150.2528458850002,96.50502239926368,101.16311591425773,246.68259086368982,116.96139597221165,13.215854306207953,123.61117917626386,15.781235752607005,219.49458532586408
gRNA_CDK9_targ_1164,193.84151036088443,181.30887850998306,267.0410460780043,195.67398702008603,239.1342301513124,131.62191686005002,190.35628910708536,232.4996082267631,148.46507143149776,232.3845376303634,202.490089564167,37.803349177233635,265.7099043571154
gRNA_CDK9_targ_1165,141.92483588057945,146.8766690530574,183.8394594640353,184.54098027231205,45.038733929843595,158.57650612184278,64.02209364147751,410.4200600560671,23.547740002224003,148.1075190703567,211.29181137617326,18.97840669114165,187.73564352816877
gRNA_CDK9_targ_1166,201.51758464811556,228.29804884146412,163.4182898030494,169.04591824909446,117.31930280534807,184.58199012793864,60.054912625232106,77.37323563537704,225.8296851863774,142.81425805242523,80.6291571726998,98.57517437690016,245.532972389813
gRNA_CDK9_targ_1167,513.9668235117,315.37290196479506,490.23855857076086,565.9603956631535,397.8421497136184,601.7706963220804,668.4016015646562,505.5220239876026,974.4191984221277,432.35217608555183,163.59758649046438,1055.8593081091894,420.2212423134273
gRNA_CDK9_targ_1168,1237.5812673413247,785.3782429345788,836.5992117265403,686.4703108101105,528.7308146644963,661.9060053230379,764.9135397357296,1004.7123592980057,923.0714080871809,2942.3957929023045,342.190075723754,2339.152568101979,692.9761648155506
gRNA_CDK9_targ_1169,868.9233554712416,659.0699894316981,805.7880380128004,1313.8575594938766,867.9854904336615,2737.371414270853,1860.4710972737055,2882.374636521497,6067.223813815747,1074.8433549352585,484.91933516471977,1526.201519218898,521.4722430934798
gRNA_CDK9_targ_1170,685.9769182922337,564.4382322526392,333.52402334492007,309.8686878130426,226.4928638971942,398.9658852847608,738.3060670578078,303.9210565055727,264.64916336480104,520.0542458924555,81.85769578125901,207.27898628707808,402.3832563702674
gRNA_CDK9_targ_1171,286.3670939736379,445.54483573676976,353.79839546041967,569.73650321503,364.55803040832194,988.2083922316419,381.12297625033403,316.33116631288357,633.7771343122853,1207.7976169738897,244.32771943921017,16.216051000247717,360.84582938730125
gRNA_CDK9_targ_1172,362.46752938038065,348.12895601086376,500.22079166383065,576.9306391543811,447.8508171952442,327.06167111316154,513.9551406218611,451.63935334463537,279.92090154100066,485.80373342348713,166.6436890678509,771.9761061348212,568.0257229956916
gRNA_CDK9_targ_1173,263.0499865957584,189.88852146047114,354.2387880968786,158.8569383892896,165.88442112255578,467.9088910585857,256.2935735839917,128.15337882651647,243.8448493822536,430.0688085876206,447.5246394356989,215.05450600959435,293.18547512264604
gRNA_CDK9_targ_1174,574.9627256435687,223.72413322878668,464.82627236324004,273.0190865309369,281.45084279968194,505.11381708190527,482.2176924918979,247.94892859912972,473.5153309961782,151.08281611311554,247.47479779264262,465.53366601815253,417.0650741844638
gRNA_CDK9_targ_1175,799.3434562869855,640.2061387061216,616.6638669112574,775.8598913053952,415.6390486978011,856.8901890534148,2121.2790492554936,670.9057322360517,512.7920468445479,1444.5759072139085,637.0056831859446,640.2270860996855,653.8058639293071
gRNA_CDK9_targ_1176,373.48641021205117,418.78316799054534,355.5925876830302,281.4502232200406,346.4105551984948,169.32037761633202,46.99057514069984,104.5361800605626,208.27175866044726,33.593179401381995,247.47479779264262,526.5868422604101,444.1743040064539
gRNA_CDK9_targ_1177,346.4963425569482,468.2723667314401,306.5458966522118,311.49632037850665,426.0119805506909,231.42982554913903,234.06367995847867,335.9594012122018,366.88750636474833,64.107272328281,260.0631112063724,840.7792247320866,400.88971252352576
gRNA_CDK9_targ_1178,271.5101759983519,415.7149513062649,318.4201869982164,128.1272355533287,136.8278386559122,99.01066027430356,594.1195570190957,234.39911482992292,60.309648665890215,251.1358282951925,267.7877580738884,110.0594123881166,276.7001326633277
gRNA_CDK9_targ_1179,593.203719379892,300.2022750258526,459.19903311959774,645.4214175091075,438.1377935318027,425.65472507495844,256.2935735839917,475.12991833704524,198.80693889256307,214.42896594208614,347.4071574861286,184.79648024730244,604.4061966965121
gRNA_CDK9_targ_1180,288.1829395039506,355.9983636177684,260.9244816827409,79.72144305642833,200.7770666396324,154.09672931495328,102.73630838621712,153.4801335353142,186.64441687199687,44.83703450483117,111.29213449865661,143.56576382395968,353.82899131487346
gRNA_CDK9_targ_1181,870.0376243193881,411.1978545210741,439.5281620244308,434.12215786056686,579.9355657394971,318.86140170394003,85.08919283119447,316.2678494261115,176.21939799722583,221.41745434484528,356.6800995863494,59.109296311628505,577.3533270196821
gRNA_CDK9_targ_1182,528.0396263716237,899.1295355629042,558.4015521915755,379.69412487144956,274.85176090519934,516.8067938320914,330.23361976608265,321.96636923559106,78.37053662876104,428.7541424524481,85.20672568678339,281.7858578386894,594.7967919467214
gRNA_CDK9_targ_1183,294.16697591066304,421.31160581370244,424.52219070805137,240.9872776426047,149.63418195739246,118.75204959279968,56.84012800861946,298.85570556381316,443.7034349156927,152.60506111173635,285.55949465797755,450.74994759836835,360.11314750022046
gRNA_CDK9_targ_1184,462.3390335475811,239.49135785633928,251.1216678119322,393.9847387962238,279.8835608497423,127.48381794521141,125.99219710213843,587.3274416970193,132.32458168240052,179.27894506484193,358.3125412990924,48.264492488119,520.9650017870393
gRNA_CDK9_targ_1185,675.4119988431413,676.2576847464176,702.7850935965654,1040.7082623577026,640.4202757286139,533.5869747528131,697.8818604957212,484.1842331454405,674.7456295394555,523.7906654345246,836.7694267968707,1108.5998399112566,749.8435512820538
gRNA_CDK9_targ_1186,206.8825828058577,145.2857418834305,291.6214795277693,338.35225770866316,348.7821002543245,193.65543637240125,51.23135484772079,61.2907463952905,264.8320584327795,172.0482813213931,173.88028635114475,256.8735018856275,382.29086462070507
gRNA_CDK9_targ_1187,343.93765112787116,351.7085421425243,477.026779476992,536.7606674387288,392.97532681643753,339.28614680653794,194.04987143255522,635.7648600775949,434.9244716527276,140.5654870317354,617.1471138969057,1716.4204013779552,508.6784901421457
gRNA_CDK9_targ_1188,430.6855444169023,699.1272628098046,616.859596971906,566.0580536170813,789.312060972877,671.9285568231974,327.63443220371505,681.0364341195708,659.6110626642397,109.53244694621566,566.0365419216417,1401.4095431460137,527.925479714307
gRNA_CDK9_targ_1189,147.12475717192953,226.1957522244571,179.85961489751728,105.99143266301782,138.6013419150544,76.34602676826093,220.79414345586474,246.99917529754978,91.03602008626795,85.03814105931716,63.8671783490703,333.3754081028845,248.210079284916
gRNA_CDK9_targ_1190,206.92385202245572,198.43975499721589,214.3570380868026,364.5245893613248,241.09333258873693,211.46065096927563,335.0899965273486,660.6483965789886,289.7057876778472,310.2958043779559,271.82678911572685,245.03118072929513,391.5621084995354
gRNA_CDK9_targ_1191,520.7349750337747,749.5823816179729,576.4413394480057,667.0038253271607,419.35103226344756,398.81402844384934,523.8046934897807,1175.7945873559343,274.75411587060984,180.04006756415234,530.4762394574558,85.01916959751325,483.73912590881787
gRNA_CDK9_targ_1192,1228.584578122957,710.5478471346265,1017.4211660889123,1013.2989299552883,1383.6418740947142,1201.6811463429951,2031.401879335727,1694.4865237921117,898.1519550751186,2901.1221955533356,1082.3425141406476,1003.7070557598121,878.1192416663564
gRNA_CDK9_targ_1193,143.08037394532388,149.1210127387811,222.952849916946,321.0667998634351,337.79050447382696,129.2301716156938,289.67261385860814,721.0527065594712,429.3461720793852,64.38404414621205,132.56436465233907,63.483026155543904,291.4946707678441
gRNA_CDK9_targ_1194,806.7306460580305,751.1733087875998,554.2585992411839,862.8731282551024,509.34601159945373,632.2559571350658,1062.5205156268285,1048.0211098500497,1394.529169568602,738.876964444197,190.1878741825674,924.2893296466116,471.8189552074647
gRNA_CDK9_targ_1195,705.5385269596935,785.2646052796055,759.8730279523568,1008.6113481667519,734.7665246887946,615.2859551632048,1129.688994212225,887.8293863169042,338.49304706109575,1079.3754934538795,652.4549769209766,373.96669033852027,564.1650530522273
gRNA_CDK9_targ_1196,325.3665036587637,255.25858248389187,339.42854684114764,487.0527688894572,507.9849509587167,397.4473168756457,317.2376819542443,773.0358705992785,590.2938319004115,537.3870809903879,151.54781054897973,408.4705591071862,340.41527676677856
gRNA_CDK9_targ_1197,797.8990337060549,721.684337322015,582.6068363584311,522.8281326783566,615.4674973151017,785.8591517170566,730.0981063345415,888.0193369772202,776.8468012384192,797.5871863228224,310.7529507814448,598.7405960012599,585.8637089388515
gRNA_CDK9_targ_1198,395.93686404137225,365.11778542937986,358.6916469766303,308.17594994496,270.47986915010466,352.08008565333256,686.1171167923727,339.0619286640295,341.3279206147616,184.26083778760096,168.915644028885,487.1976962976633,257.9322043250268
gRNA_CDK9_targ_1199,652.5488528478401,462.8461687064626,707.3358175066414,490.8939817439522,877.0592280385752,385.0330201311299,904.8592700674209,1646.998858713116,806.1100121149692,1524.493769641501,854.0026259087147,240.7341829879046,745.4756400321489
gRNA_CDK9_targ_1200,393.4607110454912,235.31517403606858,278.63805217142357,357.62342728375734,155.34651222230394,254.39817273700467,843.9835613698622,662.0413680879725,348.186485663953,28.749672587588506,1006.2909254820314,570.4776049046137,306.90917046912125
gRNA_CDK9_targ_1201,713.0495243805326,399.18067250764216,466.0658960806801,356.80961100102525,343.2141249058548,360.3183192727819,1410.8116489840972,539.0166570899876,899.4779443179624,72.2028480027644,168.12466711652496,235.64428685375742,284.167851897036
gRNA_CDK9_targ_1202,153.85163947740625,276.56564279139536,229.9012670699652,332.1998066112091,531.9684892189769,172.50937127547368,202.46303117390323,839.7085523701885,197.29805458174093,228.3367497931217,300.2682993686725,518.5043941277944,351.2927847826706
gRNA_CDK9_targ_1203,298.5002436534548,615.2342640257276,532.7446034082443,427.48141699347354,517.3267762655936,448.0915733196338,331.8068122380421,308.54318923992827,407.2158688539941,195.26251755036046,912.9724791195558,60.64393836212514,452.6846859256234
gRNA_CDK9_targ_1204,307.9508942544006,215.17289969204194,243.16197867889613,234.50930003205787,339.2959200310058,430.55210819435456,130.0961774637716,146.8951773110268,277.5889894242756,67.25555175724676,197.89569175407578,175.07708059415714,263.8781996394134
gRNA_CDK9_targ_1205,141.3470668482072,335.4299480675917,233.60382738389794,270.64274298535935,237.1132613211271,204.13355839529538,176.53955522292034,66.735998657682,110.37717352498785,11.555223398621616,103.33187748703337,78.26674457532809,244.4903097043519
gRNA_CDK9_targ_1206,256.8183348894579,283.52594915851313,296.49842020559254,156.15506833061932,292.6486598893821,197.90742791792348,120.58862295932143,35.83735791294878,129.48970812873472,29.026444405519563,170.0095482693829,187.8657643482957,321.25282741235725
gRNA_CDK9_targ_1207,33.63441152738361,172.75764497323834,108.8096028821382,102.73616753208975,241.4645309453016,162.14514188326325,22.298293298206907,170.0691578695767,65.33926303529728,124.61651102345824,121.9450788715055,10.71691698596813,212.70318783407652
gRNA_CDK9_targ_1208,843.7904025630495,607.2796281775929,616.9411511638427,496.36282716391145,802.4896026309219,907.8001949689981,307.0461307228553,760.1825425845636,987.1761294136237,308.1508227889902,1086.6171553265933,1971.222136495412,638.3068240102897
gRNA_CDK9_targ_1209,340.59484458343184,287.7021329787838,412.615278685272,498.34853889377763,552.9824406267197,199.84360263954522,827.5676399233295,629.1799038533075,341.2364730807723,917.2909975780044,207.38741470239611,95.55704501092345,367.2708859355484
gRNA_CDK9_targ_1210,286.4496324068339,259.20749099421585,357.04425229950607,442.81371576014476,317.2921063390904,231.12611186731598,71.20405927433556,77.49986940892103,307.2637142037773,403.118152816584,147.4582916191183,338.7466552796227,370.7933950080523
gRNA_CDK9_targ_1211,515.7826690420128,409.8342026613939,407.3305670477645,232.88166746659383,346.90548634058104,435.52541973420654,218.81055294774202,341.72123790845325,102.6041331359042,521.3343155503866,260.6689658626482,372.20185198044913,286.0559167598981
gRNA_CDK9_targ_1212,286.2845555404419,219.71840589097604,275.7021012616972,245.70741208245042,212.0986165148541,259.1057348052614,122.36701444936246,84.46472695384041,94.60247391184751,32.347706220692245,793.5349653531918,293.9095300376128,297.8633671709312
gRNA_CDK9_targ_1213,513.1827083963376,467.27803725042327,433.4279084675548,347.33678947002466,518.9971688701345,372.7705802275256,195.48626455912682,256.7499758604369,699.1163973475825,444.772311415208,68.78133278330706,277.51443746480714,403.0595781121882
gRNA_CDK9_targ_1214,307.4969328718224,453.6699280673644,552.5622720488975,285.5518572850099,281.30648788324015,213.24496884998587,271.0679028858711,341.34133658782133,311.51602453427597,66.28685039448806,135.1729055335264,569.122004426675,502.90157526323924
gRNA_CDK9_targ_1215,244.1074161772688,181.30887850998306,141.80642893978558,185.81053367337398,65.22780010077624,94.91052556969284,78.38602490719362,78.38630582372895,95.60839678572891,129.5638072689759,262.58750560752145,37.394111297101205,250.52084523647858
gRNA_CDK9_targ_1216,554.5344634275505,587.9044080046365,656.4133800612756,470.2556008138684,601.1351163255223,341.7158562611221,318.605675408122,534.5211581291759,496.42293826047774,330.18877879175056,538.6721066131863,462.79688769476684,630.500943905621
gRNA_CDK9_targ_1217,514.4207848942782,250.59943862998443,261.23438761210093,334.5761501567866,231.64839662725876,246.1979033277832,111.14946812756511,214.3909786099727,756.2711060908448,118.7351098924233,265.2128757847164,348.15912652266866,328.26966548478504
gRNA_CDK9_targ_1218,495.5607529089845,300.99773861066603,383.7287839012417,361.8227193026545,445.7679819722981,582.6746985774583,117.51063768809654,550.2237460486305,624.6781046803579,334.09818072002673,149.47780714003753,575.772119978827,446.00600872415595
gRNA_CDK9_targ_1219,979.3185098709364,925.6639279991819,1017.5353419576238,1462.5255180233612,1362.4835677705294,963.6835124244332,1802.2629758112082,1208.4027840435115,893.7624734436362,1288.960952582172,610.9202743740714,2219.5272202657666,635.5451768974467
gRNA_CDK9_targ_1220,1734.338827531652,1511.6364958692711,1886.495257044704,2234.4790911716427,2585.7265075674763,1878.5070862855885,2847.3415749010956,1662.4481790854825,1952.039060533878,2122.6322646677563,1659.4695621313374,2620.17110491542,1113.310127419298
gRNA_CDK9_targ_1221,1174.5631735961533,1175.7804065955295,1193.1867605512,1321.9306170185782,1055.9562137718137,1685.9146477995678,1359.5802941363766,1561.8376460047837,1743.9044731744148,833.948083903515,1437.339684126231,1223.8258805360454,727.2713131454487
gRNA_CDK9_targ_1222,497.00517548991513,340.3163672314458,438.87572848893603,451.0169838900835,490.24991836729475,478.42497729170765,173.8035683151649,841.6080589733483,548.2279662653706,804.4026923393747,183.22054563539612,791.3893280736036,588.9353368500749
gRNA_CDK9_targ_1223,238.2059182037524,167.92804463687088,167.80590532925166,276.95795733935984,106.57517259589363,151.55312722968551,430.3707405899321,197.23210229476229,86.96660482374767,50.40706734069369,18.781494344548733,6.522228714610675,190.86363158455222
gRNA_CDK9_targ_1224,561.9216531985954,712.6217343378902,807.1581484373394,474.81297199716766,443.0046164289835,305.8776418060061,248.08561286072532,367.6811614849709,410.0507424076599,408.10004553934294,114.32140778003546,211.75502560102657,419.71400100698673
gRNA_CDK9_targ_1225,673.1834611468485,822.0547960772282,855.1446349729788,558.017548743689,763.2044432278303,496.3820487294935,562.9293062706836,109.15831279491819,506.7107858342649,129.59840374621726,152.67537338149293,853.6957953237666,473.9888207961271
gRNA_CDK9_targ_1226,695.4275688931795,1154.9278969079196,1027.794859303279,1342.6341032512807,566.1806044156849,756.7026382620471,2303.9745750208635,237.18505784789068,1368.512346148669,586.1335174234952,266.9631225695131,139.62684922768497,568.8429451005126
gRNA_CDK9_targ_1227,1218.432350839845,1044.0459550676712,811.1706146806321,1086.3796321446232,790.6318773517736,1426.7329845738507,1438.4451167524273,444.294594479084,1594.2048600340622,1344.557491509073,528.136967312391,683.7853429662815,770.2741039025765
gRNA_CDK9_targ_1228,438.73304165351556,568.7564631416267,516.1727916066774,495.38624762463303,494.9930084789541,547.1781620143931,195.21266586835128,135.30818703175186,279.46366387105456,41.3081938262102,224.5028087421865,209.0438246451492,539.2820489640596
gRNA_CDK9_targ_1229,389.1274433026995,319.0945351651723,493.8921863695315,190.1725889488176,279.2442747912143,278.5813746521624,365.6646502215158,605.3094375402655,275.2570773075505,267.7421373710559,159.18831093645744,297.13227834365574,403.8768002170091
gRNA_CDK9_targ_1230,496.55121410733693,515.0342617529744,258.8693160459324,508.830492615366,249.2184521713186,251.32307170854662,58.41332048057883,419.79095929832226,252.44091757724024,94.24080400552478,526.9084287038319,644.6008159436009,429.1543253212972
gRNA_CDK9_targ_1231,288.76070853632285,196.2806395527222,616.6312452344828,591.9048587566501,471.6075120153815,608.3764689017311,740.084458547849,576.7535216060961,790.0152461328668,161.42716280828878,429.70241496358676,609.3040487821785,565.574056681229
