gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_intron_8803,CDK6,intron,0.0789461891445706,-1.2155922039590221,-0.40078226242107073,-0.5124760924118408,-0.40078226242107073,586.7787354400228,623.0,0.24454949739805817,-0.4544885407328554,-0.19613481145780684,-0.1353579515975347,-0.19613481145780684,-0.6579032849141758,0.167644199532681,-0.7797384735892301,-0.42333251965690827,-0.6579032849141758,-1.4754432837785698,-1.847923452092649,-2.4594102402895808,-1.9275923253869334,-1.847923452092649,1.4209316594080117,-0.8806275729380698,-0.4286946280874097,0.03720315279417739,-0.4286946280874097,-1.5695320590580644,-0.6176764102345712,0.6557873828708299,-0.5104736954739352,-0.6176764102345712,1.281487819767595,-0.13093811841020966,-2.143259233961725,-0.33090317753477994,-0.13093811841020966,-0.025014583262604514,-0.025014583262604514,-0.025014583262604514,0.3562221318309827,0.6021936957919064,0.46303583602884946,0.716860906106404,0.3775977557903399,0.8007941567517842,0.06555795746427662,0.2330908366888131,0.509063713834272,0.7974536363830339,0.2486935276996701,0.5146490766073731,0.481101407619422,0.8462556866706198,0.27017298270172985,0.7030444754266713
gRNA_CDK6_intron_8804,CDK6,intron,-0.9476408658219521,-1.2002731671449751,-3.552246907084609,-1.9000536466838451,-1.2002731671449751,486.7136756952453,609.0,-2.420103688200213,-1.280754546059779,-0.08613670964343137,-1.2623316479678077,-1.280754546059779,-0.6167720104174034,0.17072538446923383,-4.154248260448023,-1.5334316287987309,-0.6167720104174034,0.5098789211482981,-2.445809471216412,-2.4428181171253778,-1.459582889064497,-2.4428181171253778,-3.1758482348103216,-0.614683613051769,-1.2103501397000622,-1.6669606625207176,-1.2103501397000622,-3.2073668790538377,-2.1371782860723507,-1.3436120828168592,-2.2293857493143494,-2.1371782860723507,-2.1554655287418427,-4.116235064456138,0.6310974783143194,-1.8802010382945538,-2.1554655287418427,1.1355351470095,1.1355351470095,1.1355351470095,0.014805492419605904,0.05543685510056056,0.03700451226442669,0.12742968531880475,0.07230989560828614,0.4730153250265358,0.11092443790452898,0.3143492204314991,0.05173405726969468,0.16119358465004605,0.004737909912302881,0.039803253324168876,0.18323703534613545,0.4971431040948429,0.27677232276772323,0.9152196401154993
gRNA_CDK6_intron_8805,CDK6,intron,-0.22608542006229282,0.0178786812298426,-0.16906623334789023,-0.12575765739344683,-0.16906623334789023,1631.9786808794138,1854.0,-0.04416417848335657,-0.5690370731886994,-0.7981691124762025,-0.4704567880494195,-0.5690370731886994,-0.754358042809931,-0.24378487916792688,-1.015697028525092,-0.6712799835009834,-0.754358042809931,-0.9884798838908655,-0.7445037746537481,-0.5572344507322008,-0.7634060364256047,-0.7445037746537481,-0.3211628241830142,-0.6103100420848251,-0.9314441917464633,-0.6209723526714342,-0.6103100420848251,-0.59825380593208,-0.4072827171992817,-0.20484823974801722,-0.4034615876264596,-0.4072827171992817,-3.189180836619284,-0.9813265495549658,-0.828368226790306,-1.666291870988185,-0.9813265495549658,-0.2969673076861299,-0.2969673076861299,-0.2969673076861299,0.5904306723123021,0.8594219548609147,0.27699198704491956,0.5185953375570451,0.28163790255104165,0.7464737367843648,0.4617921608422232,0.6960528471711105,0.3407110504011646,0.6036300388284871,0.3847200239274806,0.6773528080850855,0.2467533866706348,0.5735629985110964,0.12938706129387062,0.45560763072628907
gRNA_CDK6_intron_8806,CDK6,intron,0.25322219221810865,0.07348841981019717,0.24742114283818784,0.19137725162216457,0.24742114283818784,755.3716626370759,802.0,0.3902895371794797,0.15754907344183378,1.1603351070234438,0.5693912392149191,0.3902895371794797,0.3309554262496047,0.4743859709734353,-2.4834554150660377,-0.5593713392809992,0.3309554262496047,1.0793887172235246,-2.086951214031821,0.6683384179506282,-0.11307469295255612,0.6683384179506282,0.26760974621071476,1.1627811169581157,0.49503628813411515,0.6418090504343152,0.49503628813411515,0.8285388475661787,0.45157475010025927,0.6535769828439796,0.6445635268368058,0.6535769828439796,-0.5776442789867939,0.5068825273146188,1.4327291797652681,0.45398914269769763,0.5068825273146188,0.37020216658346966,0.37020216658346966,0.37020216658346966,0.577902753971725,0.9634407876238108,0.2737592920023272,0.9999999173619628,0.36081881443512204,0.7912295095543322,0.4334667265136952,0.7533174683116634,0.36659651204404864,0.9971029417785979,0.34476104561086457,0.99999991469233,0.2802577921622467,0.9820787042838093,0.44045595440455954,0.8081536635693415
gRNA_CDK6_intron_8807,CDK6,intron,-0.32559042072351363,-0.7713058763804221,-2.877827977594433,-1.3249080915661229,-0.7713058763804221,115.0850070609447,144.0,-4.943287468856091,-1.7096120579831648,-1.1323556595795166,-2.595085062139591,-1.7096120579831648,-2.4893014249520733,-0.8727627214404869,-5.756416691014448,-3.0394936124690033,-2.4893014249520733,-3.1936786683371494,-0.9518833534974913,0.8345756932862801,-1.1036621095161203,-0.9518833534974913,-0.3787625824613529,-1.9285974073758259,-0.5070986545556013,-0.93815288146426,-0.5070986545556013,-0.577745187604319,-0.24430640424187172,-1.8230187103483733,-0.8816901007315213,-0.577745187604319,-0.24901645444171674,-0.49503187771493223,-6.85903784298089,-2.53436205837918,-0.49503187771493223,1.8526322608484225,1.8526322608484225,1.8526322608484225,0.05914203156386994,0.1667462729782023,0.00011385917516347716,0.0012732225330780722,0.006102762617213446,0.15778276016174594,0.1821013200833845,0.4132984679060594,0.1732062889132975,0.38119203211636615,0.1560018770893394,0.38650165656116275,0.10536846830932403,0.3926587564345295,0.07419258074192579,0.8962680374298335
gRNA_CDK6_intron_8808,CDK6,intron,0.6065237899763553,-0.8129258365394472,0.3078074625019316,0.033801805312946555,0.3078074625019316,1499.8001332445035,1424.0,0.01435319288342197,-0.22505780659519933,0.36811710589711727,0.05247083072844663,0.01435319288342197,-1.624350948470906,-0.09390737864770948,0.8798522073620582,-0.2794687065855191,-0.09390737864770948,0.40269024998464675,-0.9119074073032785,0.7122877348021452,0.06769019249450452,0.40269024998464675,-0.019380204381852006,0.6741282471770468,0.22972785204069393,0.2948252982786296,0.22972785204069393,0.3633388552016691,-0.12748877821444926,-0.6420795486880139,-0.13540982390026468,-0.12748877821444926,0.6056029504682825,1.2668310276036527,0.031129455895148265,0.6345211446556945,0.6056029504682825,-1.1642235936072889,-1.1642235936072889,-1.1642235936072889,0.5889227343301484,0.874881353771835,0.6250604508136508,0.857237027226305,0.5023085055288483,0.8582184193781053,0.5013454627793501,0.8914708579335403,0.5513529530746861,0.9453104692235915,0.5179630963728696,0.8195885423975416,0.3043080038031614,0.9866558614640607,9.999000099990012e-05,0.0010473636180685741
gRNA_nt_9175,NT,non-targeting control,-0.21026333319372745,-0.4114534073212551,0.15622644835715238,-0.15516343071927674,-0.21026333319372745,2078.722940038313,2086.0,-0.4609325586373876,-0.41971011265861063,-0.18962980722520847,-0.35675749284040226,-0.41971011265861063,0.24329106642597037,0.18142276741762814,0.09091212357389533,0.17187531913916462,0.18142276741762814,-0.5673370525934064,-1.5225600021535048,-0.6825851088886927,-0.924160721211868,-0.6825851088886927,-1.0409801286792315,-0.21532133206326823,-0.4543962960039921,-0.5702325855821639,-0.4543962960039921,-0.6296920850111677,-0.341713566475072,0.10576116371274621,-0.2885481625911645,-0.341713566475072,-0.30897209246277113,-0.9024823328836168,0.12221961882910963,-0.3630782688390928,-0.30897209246277113,-0.1645370830812023,-0.1645370830812023,-0.1645370830812023,0.5626098335584453,0.8329585121943599,0.3241641714156144,0.5756348752069118,0.5431657916303592,0.9911783963359062,0.3655078930439444,0.6164411646769169,0.35816115653694636,0.6206876587106244,0.4460832675723124,0.7464790776867312,0.6160715601781219,0.8546508232144105,0.2084791520847915,0.6413252726771932
gRNA_nt_9176,NT,non-targeting control,-2.332026849834695,-0.3377893847043298,-0.6690571374948334,-1.1129577906779526,-0.6690571374948334,320.47977660721403,401.0,3.5780498587655027,0.2744320333102884,-0.20200215472919253,1.2168265791155328,0.2744320333102884,0.3495268288976051,-1.6650544218850283,-2.144396933375693,-1.1533081754543721,-1.6650544218850283,1.617829544681837,0.5116746769217285,-2.429941698625356,-0.1001458256739302,0.5116746769217285,-0.7267168741207892,-2.9564216920793287,-0.14146100387639926,-1.274866523358839,-0.7267168741207892,1.0530175158033517,-0.16339905915190103,-1.5046391797327447,-0.2050069076937647,-0.16339905915190103,1.5160892003136768,-2.386774783649481,0.33830473914623577,-0.17746028139652278,0.33830473914623577,1.159953690136737,1.159953690136737,1.159953690136737,0.12417578843598659,0.2838548754993892,0.0551224783634007,0.6563144006577566,0.20092077090888516,0.6758615362890344,0.34743244591308975,0.703710095757925,0.11287660305590715,0.28347614272765753,0.3669489223474165,0.6579636689978053,0.35192184711221813,0.8606303184261421,0.2631736826317368,0.9301139758300652
gRNA_nt_9177,NT,non-targeting control,-0.6039854993398593,-1.238237358255258,-0.8190273024532571,-0.8870833866827915,-0.8190273024532571,880.6390331242718,935.0,-1.5297349515284793,0.506829495885843,-0.6145578894019806,-0.5458211150148723,-0.6145578894019806,-0.43419317335840724,-2.0520658308287762,-2.592720630290436,-1.6929932114925397,-2.0520658308287762,0.29299132820996415,-1.725785205971754,-1.8227493064210303,-1.0851810613942734,-1.725785205971754,-1.914481415902321,-0.5422058230449084,-0.8619368820169901,-1.1062080403214065,-0.8619368820169901,-1.0538551597566783,-1.060692433437493,-0.5358751857248374,-0.8834742596396694,-1.0538551597566783,-3.1740228995187354,-2.1711845804666448,0.6248416500204187,-1.573455276654987,-2.1711845804666448,0.8798349469246692,0.8798349469246692,0.8798349469246692,0.2134833332569881,0.418124161586172,0.19376720757363544,0.40747741872219395,0.08559499293932069,0.48875670289368756,0.22230169216040568,0.45931248505052613,0.1366968428581158,0.31908783488036907,0.1891628151347793,0.4347603986797736,0.24989126991279959,0.5753946777470406,0.39156084391560836,0.8565263955532156
gRNA_nt_9178,NT,non-targeting control,-0.32333321159974043,-1.3899756761882005,0.01170688488006948,-0.5672006676359572,-0.32333321159974043,626.3368524359795,671.0,-0.7041032371055568,-0.3228858112507328,-0.26461620097105787,-0.43053508310911576,-0.3228858112507328,-0.23319020495803186,0.6794957513119197,-1.733855179507155,-0.4291832110510891,-0.23319020495803186,-0.7726163372727491,-0.1596864042218121,0.5323979324397734,-0.13330160301826263,-0.1596864042218121,-0.08073146379490276,-0.5137036817830114,-0.9544653256955913,-0.5163001570911685,-0.5137036817830114,0.5931923012575357,-0.18372376317580147,0.4818032608184831,0.29709059963340584,0.4818032608184831,-3.0588998270207415,0.12747140964288764,0.692332603499766,-0.7463652712926959,0.12747140964288764,1.4185380585802698,1.4185380585802698,1.4185380585802698,0.321465942725377,0.5553508718272431,0.282903765490577,0.525683826982394,0.43402495892013604,0.8237514988679188,0.5891850546487625,0.875067213668391,0.3799339511276268,0.6455756561768197,0.5093790088554218,0.9811458229524306,0.42555798109541954,0.7233551746562703,0.17448255174482552,0.9581343178743633
gRNA_nt_9179,NT,non-targeting control,1.599741987733717,1.1542200992763318,1.7887356273940447,1.5142325714680311,1.599741987733717,763.2245169886743,939.0,0.9420946197967108,1.1840588040903415,1.1315339662735775,1.0858957967202099,1.1315339662735775,0.9081431730740402,1.184680260676569,2.236602470314558,1.4431419680217223,1.184680260676569,0.18018744559436303,0.13966332214723143,2.1079600919958428,0.8092702865791458,0.18018744559436303,1.7276818466557864,0.8479434691731218,0.8277683257991932,1.1344645472093673,0.8479434691731218,1.2515720443003424,0.6694790232433446,0.6194584267160003,0.8468364980865624,0.6694790232433446,1.4153666722321594,-2.1725791712947014,0.4269311070862592,-0.11009379732542758,0.4269311070862592,0.37931218001078243,0.37931218001078243,0.37931218001078243,0.06419980169298596,0.7392046166319841,0.07921693645275432,0.753471435800623,0.01411382515551489,0.18400205082176657,0.14591057830500023,0.9961242751205623,0.12667148026873307,1.0,0.22177452357764732,0.99999991469233,0.37428588945463737,0.8856247757005212,0.45455454454554534,0.8248769421303482
gRNA_nt_9180,NT,non-targeting control,0.21441146833021127,-0.27852461854609406,-2.5141848220116123,-0.859432657409165,-0.27852461854609406,586.6138554356487,734.0,-0.23048609664312864,-0.0816531683575489,-1.2331359335653072,-0.5150917328553283,-0.23048609664312864,1.3744062768278198,-1.8918292483072754,-0.09831202141127734,-0.2052449976302443,-0.09831202141127734,-1.34786150410012,-0.06531450285755454,0.5218129732795622,-0.29712101122603746,-0.06531450285755454,-1.383145890204853,0.7546083461821982,-0.4826105968563355,-0.3703827136263301,-0.4826105968563355,-0.7258735796674074,-0.008903472884507596,-0.81697187142868,-0.517249641326865,-0.7258735796674074,-2.208243137166287,-3.2569152129671046,-5.0463134682370505,-3.503823939456814,-3.2569152129671046,0.14980745364794434,0.14980745364794434,0.14980745364794434,0.13826409778011964,0.30703851600286514,0.2563812972754955,0.49526533614468077,0.35618406359375887,0.8565382282688891,0.5739394297615226,0.7980969541500097,0.3875133663324588,0.6514122718311581,0.3300997073310314,0.6162444610711612,0.03627640293548696,0.25015602857596214,0.3446655334466554,0.7824711356024893
gRNA_nt_9181,NT,non-targeting control,1.3704984437635923,0.3287815553688154,0.3087592711359262,0.6693464234227781,0.3287815553688154,704.0964668103632,808.0,-0.6876697548574361,-0.07541758915774181,0.7989031518659816,0.01193860261693458,-0.07541758915774181,0.9340142689034697,0.0025091372406134357,-0.2137531680983672,0.2409234126819053,0.0025091372406134357,0.5996633155951707,-0.3666714606506285,1.2816776578935973,0.5048898376127132,0.5996633155951707,1.1367891499118148,0.8318286542761063,-0.19915877518880418,0.589819676333039,0.8318286542761063,2.36771821693295,0.8511121754906852,0.30153515014487553,1.1734551808561702,0.8511121754906852,-0.8715761917593687,1.1356388173189778,1.0055353151372555,0.4231993135656215,1.0055353151372555,1.1371336889210943,1.1371336889210943,1.1371336889210943,0.329274684450294,1.0,0.5294126848258744,0.7741574303851992,0.4239845231412208,0.9847599135652968,0.3049488783360721,0.976619149013039,0.3674973106888358,0.9864430038886007,0.0665281963188367,0.6255918460663338,0.29130558684865027,0.981418496891152,0.27677232276772323,0.9260539397844575
gRNA_nt_9182,NT,non-targeting control,-0.8927270639221677,-0.5662807896756437,0.37074468746332506,-0.3627543887114954,-0.5662807896756437,270.75283144570284,254.0,-1.1393848234440274,0.36643066390480244,-0.1570019861303789,-0.3099853818898679,-0.1570019861303789,0.4104353958046947,-1.3845219197165644,2.0031026235558747,0.3430053665480017,0.4104353958046947,0.9010195001467464,-1.1910673822524631,0.8172717524068057,0.175741290100363,0.8172717524068057,-0.6855126736183417,0.1906148667769386,0.453532380487229,-0.013788475451391355,0.1906148667769386,1.0495526305791392,-0.05102185124804897,-0.4902565208888143,0.16942475281409197,-0.05102185124804897,-0.9677420981687429,0.4660572091106516,1.3798289951763112,0.29271470203940664,0.4660572091106516,1.494965249813076,1.494965249813076,1.494965249813076,0.4221146291576168,0.6795717035562799,0.3549829956160272,0.6037994426973536,0.13792961467748055,0.6856730695235486,0.375769016484023,0.9034226970873742,0.5970338399158719,0.8496053353918899,0.5102236609694757,0.923443693783069,0.3405498095830635,0.9587700010167994,0.16238376162383764,0.9663291800901211
gRNA_nt_9183,NT,non-targeting control,1.7425461339289636,0.3491119130641171,1.7133666886486656,1.2683415785472487,1.7133666886486656,514.856762158561,483.0,1.5789278440757688,-0.9419718043349612,-0.6202829709465143,0.00555768959809777,-0.6202829709465143,-0.4263010933184714,0.9734043489512157,-0.15643642094210414,0.13022227823021343,-0.15643642094210414,2.4594337078090147,-0.2665661167652514,-0.7279332443304785,0.4883114489044283,-0.2665661167652514,0.7697319803690985,0.7835833572665984,0.4297554262983051,0.6610235879780006,0.7697319803690985,-0.7741558859173736,1.0364581272987192,0.9065411198915465,0.3896144537576307,0.9065411198915465,1.2586337101147393,2.0858378680783964,2.5882892633063403,1.9775869471664922,2.0858378680783964,1.0495200449515452,1.0495200449515452,1.0495200449515452,0.08499452355115843,0.879162102982295,0.37831040534668803,0.6309269529866939,0.4594583616130635,0.9480996771744185,0.13194574477873128,0.9380454028738225,0.4304837489602039,0.990381286482764,0.3756214960482402,0.9605366082819393,0.010989140931447823,0.33599468569556246,0.3158684131586839,0.9123174639057835
gRNA_nt_9184,NT,non-targeting control,-2.205971895702887,-1.103718367758739,-0.5052536203368428,-1.2716479612661562,-1.103718367758739,483.9440373084611,489.0,-2.630731012842701,-2.5084716940530827,0.09180055207740147,-1.6824673849394607,-2.5084716940530827,0.025534011062550585,-1.7439803448199815,1.7298888877865246,0.003814184676364555,0.025534011062550585,0.00902648220234523,-0.8634153771410741,0.20862977490680154,-0.2152530400106424,0.00902648220234523,-2.6572577514201914,0.2868104087119916,-1.095707776279666,-1.1553850396626222,-1.095707776279666,-1.0002212010750584,-2.7267956016590786,-0.5164876872718267,-1.4145014966686544,-1.0002212010750584,-3.7844813159282795,-2.794083335377045,0.13683586758970528,-2.1472429279052063,-2.794083335377045,1.6021569028966804,1.6021569028966804,1.6021569028966804,0.09624879740632729,0.23973440453775088,0.011721967036376088,0.053739211759563504,0.23283545921638232,0.8377014891372015,0.6063804441653851,0.86096365573993,0.10996109862823143,0.27741710095994365,0.04018462380515598,0.15359249976335598,0.14623520580383495,0.45768293561455914,0.13828617138286167,0.9780094385689981
gRNA_nt_9185,NT,non-targeting control,0.30493984820655684,0.225891891937852,0.41349467472925927,0.31477547162455605,0.30493984820655684,613.7867043250385,768.0,0.3074870814743616,0.5346514168430764,1.4692419325279704,0.7704601436151362,0.5346514168430764,0.5461062228781766,1.2957292776956295,-0.49995239230698335,0.44729436942227424,0.5461062228781766,1.154396903555274,0.7700930703737934,1.1486371793578747,1.0243757177623138,1.1486371793578747,0.8140575824166448,0.779757305706498,0.1080285158026679,0.567281134641937,0.779757305706498,0.0010282698240993084,1.0193570242219363,1.560339086985042,0.8602414603436926,1.0193570242219363,0.6422976247032021,0.28463124000062495,1.3761294695513384,0.7676861114183885,0.6422976247032021,1.6041149376148423,1.6041149376148423,1.6041149376148423,0.5085832564694917,1.0,0.20028341191012317,0.9999999173619628,0.23674280981696877,0.8407925970967454,0.1522377304006679,0.9999999324829701,0.44682996179285017,0.979718669785001,0.17265709065644644,0.99999991469233,0.25556778343031117,0.9995363074365637,0.1266873312668733,0.9819349390362169
gRNA_nt_9186,NT,non-targeting control,-1.0493168934872812,-1.1155682159922593,-0.4222985467777454,-0.862394552085762,-1.0493168934872812,983.0177686455694,1230.0,-0.39497027883545294,-1.0652475100390622,0.5005423091291719,-0.3198918265817811,-0.39497027883545294,-0.8343603528642362,-0.5291056007164437,0.7992753910686191,-0.1880635208373536,-0.5291056007164437,-0.22398246317947232,-1.1022817054680056,-1.3346724100558116,-0.8869788595677631,-1.1022817054680056,-0.4342674236609196,-0.9625662679414327,-1.466811049264629,-0.9545482469556603,-0.9625662679414327,-0.49255939782455915,-1.1307345427466944,0.03284611183357231,-0.5301492762458938,-0.49255939782455915,-1.7989391412957452,0.18692110445464452,0.38289768794230566,-0.409706782966265,0.18692110445464452,-0.11134246343611601,-0.11134246343611601,-0.11134246343611601,0.22515682872901624,0.43229066304700914,0.3184616047660339,0.5673347210848074,0.48346128891007323,0.8582184193781053,0.3729294333661216,0.6209237547494277,0.21275073220494764,0.43640885577050864,0.32477186042866907,0.6100992383762172,0.5786218768154414,0.8340938510658533,0.23067693230676936,0.6878744557976636
gRNA_nt_9187,NT,non-targeting control,-0.3628494651250288,0.2335433888421188,0.3214149069447689,0.06403627688728629,0.2335433888421188,566.0226515656229,630.0,0.43072473620469615,0.524411032997,1.0796890302137245,0.6782749331384735,0.524411032997,-0.1038133116166687,-0.4466288145457374,-4.024191283014216,-1.5248778030588739,-0.4466288145457374,-1.0102462894667983,0.7144801936575308,-1.0070516524951605,-0.4342725827681426,-1.0070516524951605,-0.19907075202167201,-3.0142167725831874,-1.2221841349105043,-1.478490553171788,-1.2221841349105043,0.395102611534299,-1.3039927368427717,0.36804982234446054,-0.18028010098800404,0.36804982234446054,-2.86856778496065,0.2610850202759229,-1.2702791926497032,-1.2925873191114767,-1.2702791926497032,0.5107970366053083,0.5107970366053083,0.5107970366053083,0.6239038215511767,0.9240335150967226,0.2392654419601125,0.9999999173619628,0.0932242834202992,0.5075203587519578,0.5134380765789455,0.742252472554852,0.07277690318862104,0.20722951100914203,0.4249495979154063,0.7241056922467788,0.3214801049937259,0.6410575190329352,0.4807519248075194,0.8367158522243013
gRNA_nt_9188,NT,non-targeting control,1.3549373538267127,2.4994579075248593,1.7678645126439112,1.8740865913318274,1.7678645126439112,253.34685582166296,317.0,1.6859582093629673,2.069295835307049,0.519840568765975,1.425031537811997,1.6859582093629673,0.7500434239317212,-0.18685627167496474,0.7090971872907357,0.42409477984916405,0.7090971872907357,1.7994826482393562,-1.7663869992353103,-2.2567600577526656,-0.7412214695828733,-1.7663869992353103,0.9755446538764183,1.1754821969047629,1.2334539527909922,1.1281602678573912,1.1754821969047629,-0.10261273800893918,1.8848512916523419,2.4958331941168757,1.4260239159200927,1.8848512916523419,-4.78067852054817,-1.2336794598562608,0.37966188625381025,-1.8782320313835401,-1.2336794598562608,1.7151190095395268,1.7151190095395268,1.7151190095395268,0.006557558222352441,0.1291995102142058,0.025463647105914818,0.43960364898800275,0.32298828576728067,0.971351696758112,0.23375226834215285,0.47528134588168663,0.1842553805151253,1.0,0.014309760110104534,0.2441510616724021,0.16656662847077053,0.4810955848501313,0.11368863113688632,0.9858914836511053
gRNA_nt_9189,NT,non-targeting control,1.1744587924353542,1.8127496072718852,1.1118668240595606,1.3663584079222666,1.1744587924353542,398.4067497449914,423.0,2.2747698435246226,1.0496882235064948,1.5477278244286214,1.624061963819913,1.5477278244286214,1.8204890828864884,2.3437354636479495,-2.788754124935826,0.4584901405328707,1.8204890828864884,1.5406529429017861,2.1368358199585376,3.165409320631793,2.2809660278307056,2.1368358199585376,2.815003946133431,1.489366993220941,1.8950581984740766,2.06647637927615,1.8950581984740766,0.29321409460028175,1.8797671282337356,2.3179041720698845,1.4969617983013006,1.8797671282337356,-0.2249375131192574,3.409686979995128,0.26840791421906873,1.1510524603649797,0.26840791421906873,1.079311018440041,1.079311018440041,1.079311018440041,0.07954498740596411,0.8604376088684352,0.015687750541371604,0.35818693491045894,0.017138126962333883,0.20959705580773097,0.0022922215702451867,0.07903388955741217,0.0039049086292301765,0.11750225057047167,0.02459832153941589,0.3321231226019845,0.07709861672226902,0.9705195836853605,0.2903709629037096,0.9152196401154993
gRNA_nt_9190,NT,non-targeting control,0.05931956747575541,0.5019025626124408,-0.16192272120381385,0.1330998029614608,0.05931956747575541,904.6960277290932,1132.0,0.015968447836896115,0.34612891803379936,1.0217782661966013,0.46129187735576554,0.34612891803379936,0.32305422894363645,0.8076259688064636,0.2852421914187468,0.471974129722949,0.32305422894363645,-0.3120525387496444,-1.7646240377928912,0.8425490660588669,-0.41137583682788953,-0.3120525387496444,1.1217198549174394,0.024379979559157307,-0.3491812993431761,0.2656395117111402,0.024379979559157307,-0.943547505299504,-1.0015754529253742,-0.1479305752605218,-0.6976845111618001,-0.943547505299504,-1.4827682407393068,-0.5304652454804274,-0.926066148098394,-0.9797665447727094,-0.926066148098394,-0.1287746421934684,-0.1287746421934684,-0.1287746421934684,0.5726459117915716,0.9564839503381618,0.3497506562640639,0.9999999173619628,0.3245355284453994,0.971351696758112,0.4850916742058794,0.718734754530645,0.5050649247449739,0.9352169789264377,0.2532731412654709,0.5213520507392467,0.45414135804233513,0.7442853135302921,0.2176782321767823,0.6586059858365169
gRNA_nt_9191,NT,non-targeting control,-1.907090274571348,-2.4778472437154404,-2.6837170210310726,-2.3562181797726205,-2.4778472437154404,744.069343495374,790.0,-1.7435604824048596,-1.328908525815457,0.15318227042510815,-0.9730955792650695,-1.328908525815457,-0.7332251370962787,-1.5721257282327923,-2.2998169356411498,-1.5350559336567402,-1.5721257282327923,-0.8343499943943675,-2.6461470184418308,-2.654730761784414,-2.0450759248735375,-2.6461470184418308,-1.2096393912539116,-1.844568854765124,-1.9365973456697423,-1.6636018638962593,-1.844568854765124,-1.1979865316203036,-1.8694334595828876,-2.41398092017294,-1.827133637125377,-1.8694334595828876,-2.9664642290191643,-1.317695266136663,-0.5165750253033627,-1.6002448401530633,-1.317695266136663,0.9368113850148212,0.9368113850148212,0.9368113850148212,0.004883362207665024,0.022290220895792225,0.08193818207817995,0.2260128188989797,0.1029637519192746,0.5145600705859131,0.049667630550167596,0.19478656056997007,0.048598577744286026,0.15437743985948824,0.012285377922733758,0.06845973333866415,0.2677557004308336,0.590060831175805,0.3792620737926207,0.8565263955532156
gRNA_nt_9192,NT,non-targeting control,-1.442980049376228,-0.6803555723213288,-0.23940987782436554,-0.787581833173974,-0.6803555723213288,434.7655822302355,544.0,-2.939369997066321,0.15112482754536785,0.3018284779382768,-0.8288055638608921,0.15112482754536785,-0.008957332376721704,1.0662650675855174,-0.32880513413477747,0.24283420035800604,-0.008957332376721704,-1.6252763174039788,-3.267300120236194,-0.008965780462762266,-1.6338474060343116,-1.6252763174039788,-1.9093850146212121,-2.3438307587609137,-1.5753437490441171,-1.942853174142081,-1.9093850146212121,-2.3394089669782425,-1.4245410707498622,-0.47154620759722243,-1.4118320817751089,-1.4245410707498622,-2.861661350154779,-7.293087705395249,-1.4296828901747454,-3.8614773152415913,-2.861661350154779,0.8253133925966486,0.8253133925966486,0.8253133925966486,0.23667724635314064,0.44806282000330566,0.06303973559167436,0.18432996891205136,0.39266302002963194,0.9761549299031509,0.10048902158101203,0.2943527977284512,0.02679307657466203,0.09913674574989485,0.03900951958479526,0.15049127019309128,0.0343252566541248,0.24476238002595974,0.4050594940505948,0.8535019379417992
