gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK13_targ_4494,CDK13,targeting,-0.530396835072315,-0.101866142194579,-0.47517870326253836,-0.36914722684314416,-0.47517870326253836,15.749310760426456,95.0,-1.1950194571334762,-1.3756905251367688,-1.4370422138849475,-1.3359173987183974,-1.3756905251367688,-1.3933459154210477,-3.883109629628757,-2.568654964124963,-2.6150368363915892,-2.568654964124963,-1.145929814897777,-2.361553295883206,-0.761764135397044,-1.4230824153926758,-1.145929814897777,3.251497558987849,3.251497558987849,3.251497558987849,0.49062139078486633,0.9999978404352514,0.31830466198914953,0.9999996970102165,0.0090151321967756,0.9254719378312006,0.3785535573440711,0.9903436870251399,0.04619538046195378,0.486751324867513
gRNA_CDK13_targ_4495,CDK13,targeting,0.7080987768931313,1.4022666382028903,1.21641385805637,1.1089264243841306,1.21641385805637,38.79303913620833,234.0,-2.646625305232979,1.4187473306164777,0.6901329488926411,-0.17924834190795344,0.6901329488926411,-0.911139984918943,2.8263372642946547,0.40972403420034,0.7749737711920172,0.40972403420034,0.975703455065392,0.9896009802177109,0.14022417006982174,0.7018428684509749,0.975703455065392,2.795757653789627,2.795757653789627,2.795757653789627,0.1218301294888336,0.639797406014246,0.26451108755037606,0.7405977750633899,0.1223184170532137,0.6604389210600962,0.15698559250752697,0.7096368021255856,0.0687931206879312,0.4934850388478941
gRNA_CDK13_targ_4496,CDK13,targeting,1.1742653045445004,2.052493763149892,1.1615098941058997,1.4627563206000973,1.1742653045445004,3.569425613741318,26.0,0.7834286125486807,3.1114507629438486,0.7114876815242801,1.5354556856722699,0.7834286125486807,-1.3122895831029997,2.8657776778406787,-0.4133639802866421,0.38004137148367895,-0.4133639802866421,-1.677600546179934,3.040553018089785,0.574594061892861,0.645848844600904,0.574594061892861,4.84099404610045,4.84099404610045,4.84099404610045,0.05510856331778606,0.44398526656508275,0.032677538402658184,0.2605378202233384,0.19169722949627244,0.7342109466466202,0.059356074950837806,0.5144696611591986,9.999000099990012e-05,0.002003091871882773
gRNA_CDK13_targ_4497,CDK13,targeting,-1.071706050686385,0.5246516766338486,1.0594437594414812,0.17079646179631494,0.5246516766338486,4.7016314357751074,31.0,-1.539714671231505,0.28962691272901353,-1.4175310520854016,-0.8892062701959644,-1.4175310520854016,-1.922557387461853,-0.7604948345894629,-0.5716888049675756,-1.0849136756729638,-0.7604948345894629,-1.9969625030102693,-1.1859474677782575,0.32586795699622734,-0.9523473379307665,-1.1859474677782575,4.817075965172472,4.817075965172472,4.817075965172472,0.44544226775505136,0.9874375953695765,0.44696096071240154,0.9715920924506454,0.186923420061577,0.9999867436695485,0.5067241516877703,0.9417324502804807,9.999000099990012e-05,0.002003091871882773
gRNA_CDK13_targ_4498,CDK13,targeting,1.6246883816574793,0.28974857433496515,0.8474204422455826,0.920619132746009,0.8474204422455826,14.42305301218002,101.0,-2.9753563591290124,1.3028257427597068,1.6524071933227393,-0.006707807682188778,1.3028257427597068,-0.9369192566090732,1.4986268583780937,-0.6977737972091219,-0.04535539848003378,-0.6977737972091219,-1.7103998575404065,0.27184459675621514,-0.6427507827420829,-0.6937686811754248,-0.6427507827420829,3.2039056013788705,3.2039056013788705,3.2039056013788705,0.17186607877533788,0.729393685369242,0.14875239876733518,0.5802297092943811,0.46350373940737877,0.8792770282981944,0.5743197104426614,0.9131790871322732,0.04619538046195378,0.486751324867513
gRNA_CDK13_targ_4499,CDK13,targeting,0.9753442262337154,1.3515113302524038,-0.3225603249737647,0.6680984105041182,0.9753442262337154,121.07491681810548,1624.0,-2.3344731317287937,0.34704969896170745,-0.16863921331484263,-0.7186875486939762,-0.16863921331484263,0.3403635649327807,2.460759002438505,-0.8386763667942692,0.654148733525672,0.3403635649327807,-1.9913039673303965,-0.501277132854382,-0.4991903153690176,-0.9972571385179321,-0.501277132854382,1.3780715311984213,1.3780715311984213,1.3780715311984213,0.2392659546341252,0.8249407999445668,0.49602926461409924,0.9408820562128788,0.15714221643670775,0.7016805990789753,0.5359636832637718,0.9513984617288591,0.25287471252874705,0.7056678007934908
gRNA_CDK13_targ_4500,CDK13,targeting,-2.223633554228884,-0.9791601280195683,-2.466890580976072,-1.8898947544081748,-2.223633554228884,31.16705708379131,188.0,-5.007512046891943,-0.906692476948408,-0.8362818330254161,-2.250162118955256,-0.906692476948408,-2.123076394690472,-0.47757765575258343,-2.40708027488963,-1.6692447751108952,-2.123076394690472,1.8175965810926185,-4.197656815448993,-3.570620402159043,-1.983560212171806,-3.570620402159043,1.2004178601102902,1.2004178601102902,1.2004178601102902,0.022795991124143555,0.6184512430618657,0.11534132238425673,0.9999996970102165,0.05328201476775383,0.9999867436695485,0.11420191448921999,0.8785816913207922,0.2822717728227177,0.7300036342032296
gRNA_CDK13_targ_4501,CDK13,targeting,0.32871412959976487,0.14348436558823602,0.2272787865339085,0.23315909390730313,0.2272787865339085,37.466781387961895,261.0,-1.3450725742729441,-0.3824935265457251,-3.789077004279496,-1.8388810350327216,-1.3450725742729441,-0.3157824930111174,1.798540457786325,-1.6162163049962754,-0.04448611340702261,-0.3157824930111174,-1.6639973985774905,-0.8005466367224577,-0.7086659042377258,-1.0577366465125582,-0.8005466367224577,3.085985310684312,3.085985310684312,3.085985310684312,0.49271672574320635,0.9999978404352514,0.17021379720540936,0.9999996970102165,0.37041543157670603,0.8369350404868634,0.5339769272284167,0.9579806603128189,0.0540945905409459,0.4926564535920759
gRNA_CDK13_targ_4502,CDK13,targeting,0.32941587427358987,1.3069264724935932,-0.2217160254668674,0.4715421071001052,0.32941587427358987,143.9305881467928,949.0,-0.22638411778363465,0.3198350451279345,-2.248721929214091,-0.7184236672899305,-0.22638411778363465,-0.7697895334219123,1.0938499233612187,0.30029056087388806,0.20811698360439815,0.30029056087388806,-0.6273543256285264,-0.34118489688456316,-1.0932652883338259,-0.6872681702823051,-0.6273543256285264,1.3880109920049912,1.3880109920049912,1.3880109920049912,0.3233605757887312,0.920537592362306,0.5033704061996283,0.9442534640358763,0.3896173286732591,0.8434062915825873,0.6098581564469396,0.9231741836160713,0.25287471252874705,0.7056678007934908
gRNA_CDK13_targ_4503,CDK13,targeting,0.9095170689397155,1.0974632757359024,1.8644026720912554,1.2904610055889576,1.0974632757359024,40.61664354004719,245.0,0.26126016337867247,0.025985351706844885,1.898142777223924,0.7284627641031473,0.26126016337867247,-2.0467759426586998,1.784247078280033,0.3339790723487127,0.023816735990015325,0.3339790723487127,-0.08367854328580972,1.8273525212526065,-4.361578988486645,-0.8726350035066162,-0.08367854328580972,2.278292395229376,2.278292395229376,2.278292395229376,0.08434272036010364,0.5481713787890314,0.15286788616691968,0.5889070635339242,0.3036546629210927,0.8134412274731975,0.26613342906790893,0.8213614337031969,0.09879012098790128,0.4934850388478941
gRNA_CDK13_targ_4504,CDK13,targeting,-2.2859099696775393,-0.39703372962755196,-1.4270169835743778,-1.3699868942931566,-1.4270169835743778,188.6601646880559,1138.0,-1.5301536900965458,-1.382718464485019,-4.5729508142728195,-2.4952743229514613,-1.5301536900965458,-0.7614265932075591,-2.343725482470363,-1.5490174772100787,-1.551389850962667,-1.5490174772100787,-1.7457980791640697,-1.0608670451017543,-2.9999701872370177,-1.9355451038342804,-1.7457980791640697,0.5834962345504958,0.5834962345504958,0.5834962345504958,0.07532065336834291,0.9470575114959733,0.07814078630176306,0.9999996970102165,0.0673044596546827,0.9999867436695485,0.22530405562577485,0.9999999815641823,0.4643535646435357,0.8585161992725908
gRNA_CDK13_targ_4505,CDK13,targeting,0.282432093070277,2.5191331554961676,0.1380575343485102,0.9798742609716515,0.282432093070277,64.15451926880229,423.0,1.5590451094651465,-1.4751317872721985,-3.2192182674732166,-1.0451016484267563,-1.4751317872721985,1.2664374676810122,0.6444204636096283,0.8604886845689074,0.923782205286516,0.8604886845689074,-0.37424235745887435,-1.772344618921798,-0.12532497377967866,-0.7573039833867837,-0.37424235745887435,2.085673873950071,2.085673873950071,2.085673873950071,0.1115413998628677,0.6218647731767509,0.30367516418411455,0.8774855490767365,0.14309039603487836,0.6823952758730384,0.6005297620299106,0.9212290880771955,0.1268873112688731,0.5610240065911665
gRNA_CDK13_targ_4506,CDK13,targeting,2.8105917172975934,1.1601168825859047,2.5292161674000817,2.1666415890945268,2.5292161674000817,15.924880669560848,105.0,-1.18323842338717,2.3710275136355485,-0.8196669096202175,0.12270739354272035,-0.8196669096202175,-1.7499111587877991,2.4808097049147104,-1.7442919873152911,-0.33779781372945994,-1.7442919873152911,-3.4291920833015426,-0.44344728679106055,0.13506311124544765,-1.245858752949052,-0.44344728679106055,1.4719015662868014,1.4719015662868014,1.4719015662868014,0.0070040857217786206,0.14328722137948627,0.20912937769114073,0.66949206554914,0.22164586095465544,0.8194512670671767,0.39448872625955145,0.9314160924646622,0.2303769623037697,0.7056678007934908
gRNA_CDK13_targ_4507,CDK13,targeting,-0.42923603225810875,-0.3968150761226248,-1.962832631242503,-0.9296279132077455,-0.42923603225810875,105.55920900966048,696.0,-1.5873031942224998,-0.9723255649261213,-2.1208788240928547,-1.5601691944138254,-1.5873031942224998,-1.297979976928411,-0.3190183165255004,-3.1578154506090903,-1.5916045813543338,-1.297979976928411,-2.801900684420089,-3.5444568098598386,-0.13882356197651366,-2.161727018752147,-2.801900684420089,1.1119405864578717,1.1119405864578717,1.1119405864578717,0.18521785673068458,0.9999978404352514,0.25783959185460525,0.9999996970102165,0.07319810794288173,0.9999867436695485,0.1643433949859732,0.9947946077499458,0.2958704129587042,0.7300036342032296
gRNA_CDK13_targ_4508,CDK13,targeting,1.6455751893065265,2.863918276062298,-2.349861351006419,0.7198773714541352,1.6455751893065265,25.696243872274746,155.0,1.4088518305588498,-0.9667944971156799,-2.959978267044455,-0.8393069778670951,-0.9667944971156799,-0.46710288811827866,3.7046806850258136,0.20537167160852743,1.1476498228386875,0.20537167160852743,1.75504598186876,-0.20629501599596461,1.1619035063385785,0.9035514907371246,1.1619035063385785,3.0344768076861866,3.0344768076861866,3.0344768076861866,0.05933543751043189,0.4572874353122916,0.394294148303504,0.8757186336991959,0.04549239406125283,0.45861925034369844,0.09160707127659058,0.598508018337554,0.0540945905409459,0.4926564535920759
gRNA_CDK13_targ_4509,CDK13,targeting,0.3731018192378869,0.45034938953481635,-0.8022640115196836,0.007062399084339884,0.3731018192378869,211.09583079666157,1515.0,-2.2125695787798927,-1.347732742787042,-0.9570033634137424,-1.5057685616602257,-1.347732742787042,-0.4691865960118584,0.46977822538986186,-3.174770615962097,-1.0580596621946978,-0.4691865960118584,-2.1966021570365615,-2.1667459143615284,-0.5341321707872922,-1.632493414061794,-2.1667459143615284,1.1155538880746292,1.1155538880746292,1.1155538880746292,0.5753638954115161,0.9999978404352514,0.27629909492064664,0.9999996970102165,0.17045240439964068,0.9485096422045679,0.30031186608227345,0.9947946077499458,0.2958704129587042,0.7300036342032296
gRNA_CDK13_targ_4510,CDK13,targeting,2.352543488255521,1.7002465991042166,0.40719601385295084,1.486662033737563,1.7002465991042166,61.272874195262695,404.0,-1.347106353458352,-1.5919500358225693,0.7631728136162709,-0.7252945252215501,-1.347106353458352,-0.058420740030407065,2.3706127330722153,1.3190459164008936,1.2104126364809007,1.3190459164008936,0.27597796991156287,0.16207532319805182,-1.0442457717761457,-0.20206415955551035,0.16207532319805182,2.2966797914940855,2.2966797914940855,2.2966797914940855,0.03973922957222322,0.3705949608382809,0.48587209302375833,0.9349541624189437,0.06754171138451882,0.5390050016718649,0.428208487970945,0.8681878048490463,0.09879012098790128,0.4934850388478941
gRNA_CDK13_targ_4511,CDK13,targeting,0.8118304714777563,0.2108960987258393,-0.11606222076625762,0.30222144981244603,0.2108960987258393,71.03156971345223,457.0,2.8033676917070243,0.4793274260946668,1.9615739901043645,1.748089702635352,1.9615739901043645,-0.019635122368247312,1.4088706892535803,-3.777050056766482,-0.7959381632937165,-0.019635122368247312,-0.7305088710844457,-0.9671804231855206,-0.6991365530664558,-0.7989419491121407,-0.7305088710844457,1.1058187437071416,1.1058187437071416,1.1058187437071416,0.43767526209361984,0.9854778796816565,0.019782253548254643,0.19183268978666054,0.17250308629551295,0.8738218158158056,0.6487389299414719,0.9434818504713542,0.2958704129587042,0.7300036342032296
gRNA_CDK13_targ_4512,CDK13,targeting,-0.9497012623096268,-0.8940161406830393,-0.015372786774921019,-0.619696729922529,-0.8940161406830393,312.2793266535789,2059.0,-3.6941559060093216,-1.4185462078811806,-3.870449462360825,-2.9943838587504423,-3.6941559060093216,-0.8054544770957602,-1.1756885475007697,-1.063433569261206,-1.0148588646192453,-1.063433569261206,-0.17512493943491106,-0.9771760917570199,-1.7703800381327486,-0.9742270231082265,-0.9771760917570199,-0.25980116181028584,-0.25980116181028584,-0.25980116181028584,0.3388057875858886,0.9999978404352514,0.04250581616807609,0.8694046769167832,0.19773163346458583,0.9999867436695485,0.5326891155409899,0.9528804819316478,0.2912708729127087,0.934356929863472
gRNA_CDK13_targ_4513,CDK13,targeting,-0.5917531105433502,-1.8823378757060283,-0.8822165046516569,-1.1187691636336785,-0.8822165046516569,323.93845500919264,1954.0,-0.355874671623901,0.13697742103199448,-1.2395128637722892,-0.4861367047880652,-0.355874671623901,-1.2188295390854567,-1.7334290087439752,-1.122011648530818,-1.3580900654534167,-1.2188295390854567,-1.6883842863941154,-2.1936193096185383,-1.142871061369571,-1.6749582191274082,-1.6883842863941154,0.4728259980065756,0.4728259980065756,0.4728259980065756,0.14453593927211103,0.9999978404352514,0.6255723502512611,0.9397785436957643,0.10439808928911173,0.9999867436695485,0.2949937256290539,0.9999999815641823,0.4945505449455053,0.866765037781936
gRNA_CDK13_targ_4514,CDK13,targeting,-0.047449888029546854,1.0312248405350484,-1.0608579199145913,-0.025694322469696607,-0.047449888029546854,25.696243872274746,172.0,-0.9127035190196874,-2.901449535446163,1.8556157274019374,-0.652845775687971,-0.9127035190196874,-0.518198680798849,0.39061903181386215,-1.4291210893531598,-0.5189002461127156,-0.518198680798849,-3.3763225484128174,-3.809802199205316,-0.23498785089228394,-2.4737041995034725,-3.3763225484128174,3.070017856902586,3.070017856902586,3.070017856902586,0.5440859130335582,0.9999978404352514,0.37662600042710254,0.834128921783046,0.3861107820640855,0.9452355933459001,0.10791018194223666,0.9999999815641823,0.0540945905409459,0.4926564535920759
gRNA_CDK13_targ_4515,CDK13,targeting,-0.903480615872538,-1.584992461169928,0.6697826924221321,-0.606230128206778,-0.903480615872538,15.08618188630324,91.0,-1.1099146991914688,1.6357872686504087,-1.073336024717528,-0.1824878184195294,-1.073336024717528,0.7934455341362354,-2.5802825993434095,-1.7915837819857348,-1.192806949064303,-1.7915837819857348,-0.21568977500122347,0.3015635547920994,-0.5387134728859329,-0.15094656436501896,-0.21568977500122347,2.6428998925006804,2.6428998925006804,2.6428998925006804,0.27227245231948727,0.9999978404352514,0.3471736981313883,0.8091830263781788,0.10779082194696703,0.9569835783694199,0.4033972109466365,0.8666097188385818,0.08089191080891911,0.4934850388478941
gRNA_CDK13_targ_4516,CDK13,targeting,-1.7262283109704153,-0.035264678712226716,0.08938562928016953,-0.5573691201341575,-0.035264678712226716,304.3927190838917,2007.0,-0.8673067074830512,-0.905856806710499,-0.36504034617301795,-0.7127346201221894,-0.8673067074830512,-1.6656794036441926,-1.4053469407360124,-0.7235364865799597,-1.2648542769867215,-1.4053469407360124,-2.108209273983519,3.9302024454175672,-0.7728262641537723,0.3497223024267586,-0.7728262641537723,0.9423518769193299,0.9423518769193299,0.9423518769193299,0.33461481558935796,0.9999978404352514,0.5482845654814277,0.9759374506172303,0.1269336187604286,0.9999867436695485,0.0501318736887688,0.46738372238865006,0.34506549345065496,0.768950944057163
gRNA_CDK13_targ_4517,CDK13,targeting,1.7404735921441827,0.8626762360645441,0.3867527220748345,0.9966341834278537,0.8626762360645441,129.64153829108466,1816.0,1.0639606269596966,1.290342622293471,1.683403690968982,1.3459023134073833,1.290342622293471,0.6137894831481687,1.6730795466609196,0.026754687437361535,0.7712079057488167,0.6137894831481687,1.421795128761371,0.17697135638098654,0.24828655018416926,0.6156843451088423,0.24828655018416926,1.7320319569336402,1.7320319569336402,1.7320319569336402,0.1496655339416833,0.69945205140004,0.04759345485435956,0.3152176030354045,0.16944381400293676,0.7140180617792036,0.15637393882676007,0.7096368021255856,0.1624837516248375,0.6019565471154558
gRNA_CDK13_targ_4518,CDK13,targeting,-0.40963234957557493,-1.2169160521280356,-1.8200831476219685,-1.1488771831085263,-1.2169160521280356,488.01186991071296,2991.0,-0.8822372930769503,0.026249701521688307,-1.4754203033145652,-0.7771359649566091,-0.8822372930769503,-1.0757065603078555,-0.4801517768082402,-1.9311943011165504,-1.162350879410882,-1.0757065603078555,-1.0612551611214178,0.1399284851312103,-1.4072541883950573,-0.776193621461755,-1.0612551611214178,0.19838424661479404,0.19838424661479404,0.19838424661479404,0.1361343137170624,0.9999978404352514,0.501670251701072,0.9741429510820941,0.15044431842917108,0.9999867436695485,0.589525851109892,0.935333487697298,0.4088591140885913,0.9005396339922729
gRNA_CDK13_targ_4519,CDK13,targeting,-2.0332427007351956,0.76976378037637,1.093994255659916,-0.056494888232969886,0.76976378037637,94.66164678108954,571.0,0.8743915987490942,1.0471268204183166,-1.095853735992597,0.2752215610582713,0.8743915987490942,-1.7024801141024521,-0.5528436396838781,-0.958820150808798,-1.0713813015317093,-0.958820150808798,-0.05013231448892039,-0.12207254677630754,-0.21456967409574362,-0.12892484512032384,-0.12207254677630754,1.7229189642460807,1.7229189642460807,1.7229189642460807,0.38920295246762515,0.9769552614803191,0.2651372406645753,0.7405977750633899,0.18911495104059114,0.9999867436695485,0.3876260798102138,0.8593918662882994,0.1624837516248375,0.6019565471154558
gRNA_CDK13_targ_4520,CDK13,targeting,0.30363375097208767,0.2225148640745014,1.249231435291612,0.5917933501127337,0.30363375097208767,358.75272090066164,3708.0,1.7725756253075167,0.26992476477843647,-0.14316031215158845,0.633113359311455,0.26992476477843647,0.922245797769709,-0.061691985310331994,-0.49053869875654044,0.12333837123427886,-0.061691985310331994,-1.1528176267177483,1.4309882393945834,1.5745819410473998,0.617584184574745,1.4309882393945834,0.044666317346735124,0.044666317346735124,0.044666317346735124,0.2970437183606235,0.8887577264778826,0.17379851236476707,0.6210797548815584,0.4512386510717934,0.8774182819510282,0.11450491732697943,0.6363127140955889,0.36936306369363064,0.9005396339922729
gRNA_CDK13_targ_4521,CDK13,targeting,-0.0874742018259238,-1.4804476100938568,-1.1257719798848496,-0.8978979306015434,-1.1257719798848496,325.3225622496002,2145.0,-3.068655491701121,-1.0705263230563085,-2.7411187274011963,-2.293433514052875,-2.7411187274011963,-1.0971109341732317,-0.3969047527557069,0.21291716398875174,-0.42703284098006233,-0.3969047527557069,-1.1232436862482578,-4.802568828745766,-0.8878831969026768,-2.271231903965567,-1.1232436862482578,-0.23458286007342566,-0.23458286007342566,-0.23458286007342566,0.21003050659045533,0.9999978404352514,0.11291163093389053,0.9999996970102165,0.46518150569531935,0.9455530395851928,0.11473622121130445,0.9999999815641823,0.2912708729127087,0.934356929863472
gRNA_CDK13_targ_4522,CDK13,targeting,-0.6288584492167711,0.9206651015470848,-1.1036292686421096,-0.2706075387705987,-0.6288584492167711,88.269338568423,582.0,-3.09139906875346,0.9204631334484279,0.7197364519931329,-0.4837331611039663,0.7197364519931329,-0.6066356970970637,-1.9459436682412747,0.303815881167955,-0.7495878280567944,-0.6066356970970637,-2.7487849396639086,-3.637135857212355,-0.8710962310986519,-2.4190056759916385,-2.7487849396639086,1.6947828074789317,1.6947828074789317,1.6947828074789317,0.45001576753794426,0.9999978404352514,0.3717913465368204,0.8282299384536732,0.27222077748297646,0.9611073604449705,0.12801663884015227,0.9999999815641823,0.16768323167683227,0.6100762121097305
gRNA_CDK13_targ_4523,CDK13,targeting,0.5857680873667197,-0.7485064916290316,-0.6174356895467839,-0.26005803126969856,-0.6174356895467839,406.4636208992674,2680.0,-0.2894089582586207,1.0412192984465143,0.30824073063113705,0.3533503569396769,0.30824073063113705,0.07850859657617647,-0.3321342200628462,0.8890877560426392,0.21182071085198984,0.07850859657617647,-0.30849211583489433,-0.8474224279003824,-1.6043945310619745,-0.9201030249324171,-0.8474224279003824,1.0530504753764893,1.0530504753764893,1.0530504753764893,0.4942825017758804,0.9999978404352514,0.2933929138060703,0.7637524533049259,0.4090873697117903,0.8583037554150468,0.5770479070428907,0.9513984617288591,0.31806819318068186,0.7631128459357118
gRNA_CDK13_targ_4524,CDK13,targeting,0.8303148530683334,1.6336728883237908,-1.3777498546714388,0.3620792955735617,0.8303148530683334,114.72133922564596,1579.0,-0.2943524824610826,-0.7714306030194795,1.1811274081813763,0.03844810756693806,-0.2943524824610826,0.4159063541017217,1.6043379331095313,-1.0654762353436609,0.31825601728919733,0.4159063541017217,-0.7555039939337641,1.4955942282596375,-0.12190705792351596,0.20606105880078582,-0.12190705792351596,1.4642500782456134,1.4642500782456134,1.4642500782456134,0.27294462030596794,0.869347522371529,0.37192083924809566,0.8282299384536732,0.2960594810147542,0.8113403980028007,0.2272401894877919,0.7992812445278692,0.2303769623037697,0.7056678007934908
gRNA_CDK13_targ_4525,CDK13,targeting,2.1514362939260954,0.02402870810663228,-2.386974034791229,-0.0705030109195004,0.02402870810663228,103.73922264742497,684.0,0.5786503263338193,0.148097376524548,-0.5806017387740002,0.0487153213614557,0.148097376524548,-0.6047745968417062,0.6012213445385409,-1.4522878497889786,-0.485280367364048,-0.6047745968417062,0.249639340221701,0.2562829199627022,1.0976830083317077,0.5345350895053703,0.2562829199627022,1.4523672974583057,1.4523672974583057,1.4523672974583057,0.27982209790169615,0.8889605099755941,0.41689056487010434,0.8579054294600228,0.38297052030285206,0.9374118117989466,0.19737548190905324,0.7703122144469464,0.23717628237176283,0.7056678007934908
gRNA_CDK13_targ_4526,CDK13,targeting,-1.5052844884522731,-0.22241855807347424,-1.2098336026422143,-0.9791788830559872,-1.2098336026422143,120.64658574445654,1374.0,0.4606631308279897,1.419963180538828,0.3446378357661804,0.7417547157109993,0.4606631308279897,-0.03655385775957818,0.37794399614720786,0.0343560054981676,0.12524871462859907,0.0343560054981676,-1.7400751536914254,-2.1369553830525496,0.09667130653612334,-1.2601197434026172,-1.7400751536914254,0.7120811814199629,0.7120811814199629,0.7120811814199629,0.1822368240527587,0.9999978404352514,0.1576544680017374,0.597660552655361,0.46125238209016717,0.8784728466412104,0.4003931236044158,0.9588378151482808,0.3933606639336066,0.7817521278175213
gRNA_CDK13_targ_4527,CDK13,targeting,0.2343851523667987,-0.7958749228615654,-2.4508823930491825,-1.0041240545146497,-0.7958749228615654,221.58333960217524,1991.0,-4.300275710538385,-1.4334874330509924,0.5687485319524209,-1.7216715372123186,-1.4334874330509924,-1.6269572205055038,-0.4949400216140131,-0.9545441341879857,-1.0254804587691675,-0.9545441341879857,-3.2051914423086396,-1.5645954934335486,1.2859375595697424,-1.1612831253908154,-1.5645954934335486,-0.06406118824411511,-0.06406118824411511,-0.06406118824411511,0.13209109908517408,0.9999978404352514,0.1697325342863903,0.9787799047538218,0.202333858824907,0.9999867436695485,0.35152187301440485,0.9062314443156066,0.357064293570643,0.9060196151151889
gRNA_CDK13_targ_4528,CDK13,targeting,0.8071578639264063,0.31940543862053367,0.06891206993143001,0.39849179082612335,0.31940543862053367,909.8128152970568,5488.0,0.2118938927081318,-0.5598039641124152,0.09749866032491737,-0.08347047035978866,0.09749866032491737,-0.09298840342609849,0.22955367057388606,0.7340288817045595,0.29019804961744905,0.22955367057388606,0.12161051339195787,1.2418447791368212,-1.6930385686086338,-0.10986109202661824,0.12161051339195787,-1.0792138972224434,-1.0792138972224434,-1.0792138972224434,0.39938789607415975,0.9699059194936627,0.4782238228946395,0.8778470976180984,0.3879721817940669,0.8427704511260676,0.31530142701856456,0.8386595984755175,0.12288771122887711,0.969414159605606
gRNA_CDK13_targ_4529,CDK13,targeting,-0.621600955455279,-1.8153831289548052,-3.4016203351115757,-1.9462014731738868,-1.8153831289548052,325.62589330997275,2147.0,0.9257803727737088,-1.1707393505575174,-1.320166338316616,-0.5217084387001415,-1.1707393505575174,0.5492647762848923,-0.4065313467151481,-0.13334236008056924,0.00313035649639166,-0.13334236008056924,-0.5218537449144804,0.005915999546769733,-2.2764620571139083,-0.9307999341605396,-0.5218537449144804,-0.741225091304219,-0.741225091304219,-0.741225091304219,0.020563440273690857,0.6151232399375073,0.5493064733974271,0.9087301804669667,0.5203125250922798,0.8832857261015428,0.52973286731373,0.9314160924646622,0.17688231176882313,0.9558633904492071
gRNA_CDK13_targ_4530,CDK13,targeting,0.10152687948359654,-0.6534542164827825,0.7878599965637082,0.07864421985484076,0.10152687948359654,470.314809107697,5879.0,-0.5282321652476324,0.5025145388069819,1.538987539006118,0.5044233041884892,0.5025145388069819,0.6288226677661195,0.7464713507863724,-1.8464524673632712,-0.1570528162702598,0.6288226677661195,-1.1551062350556867,-0.11651008988018469,0.22566070512105452,-0.3486518732716057,-0.11651008988018469,-0.5888796858711419,-0.5888796858711419,-0.5888796858711419,0.5370119523016168,0.9999978404352514,0.19755216293792577,0.6539902399382606,0.4530624962147899,0.8774182819510282,0.4731068183853796,0.8855190289364697,0.2044795520447955,0.9483585754484979
gRNA_CDK13_targ_4531,CDK13,targeting,-3.919547400862704,-3.7626543390381553,-5.6813478211035635,-4.454516520334807,-3.919547400862704,297.57908226279466,2546.0,-2.347522561455379,0.009209962399103445,-3.330326198822817,-1.8895462659596978,-2.347522561455379,-0.43570076201832214,-3.2331350180555942,-3.438568756479581,-2.3691348455178325,-3.2331350180555942,-1.7147051282214532,-3.9126556995545863,0.11955277608302928,-1.8359360172310033,-1.7147051282214532,-2.605227888949344,-2.605227888949344,-2.605227888949344,1.852259087862346e-05,0.030055990799046337,0.1746012755728636,0.9999996970102165,0.015087950068001801,0.9999867436695485,0.21550427563319308,0.9732033455351352,0.0090990900909909,0.4566429954942649
gRNA_CDK13_targ_4532,CDK13,targeting,1.7054643254601474,1.127434238083877,1.996756720994743,1.6098850948462557,1.7054643254601474,10.137168743025342,126.0,1.0093207061933227,-2.1303427168713087,1.1373220274455158,0.00543333892250993,1.0093207061933227,2.0311554787178143,1.6037124205132833,3.064594377869546,2.233154092366881,2.0311554787178143,-0.5037739247158995,0.26143372521855934,1.937494975566139,0.565051592022933,0.26143372521855934,2.05502754673351,2.05502754673351,2.05502754673351,0.03926238971668268,0.3675563714246371,0.2668701993772213,0.7419326845050332,0.009045800601789045,0.2042412254967207,0.142627940207269,0.6867584697616077,0.1268873112688731,0.5610240065911665
