gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1174,CDK9,targeting,-0.48671579615733407,-0.7608764956848653,-0.9375370238604585,-0.7283764385675525,-0.7608764956848653,364.34807429152414,4471.0,0.5653703441407207,1.6527106158227978,-0.3901502539087746,0.6093102353515812,0.5653703441407207,1.3095304598433244,0.01544625214881964,-0.5237699161506383,0.2670689319471686,0.01544625214881964,0.30112416772562484,0.30112416772562484,0.30112416772562484,0.16518689456455818,0.9999999976925382,0.14166908639260872,0.8897420075261755,0.12368240993091838,0.9259656663381118,0.2996700329967003,0.7596092758412181
gRNA_CDK9_targ_1175,CDK9,targeting,-0.13260320599814515,0.035641922444148044,-0.10786831679021175,-0.06827653344806962,-0.10786831679021175,765.8424650591306,8817.0,-0.20223710184376625,0.9241145252896721,-1.1189620971961571,-0.13236155791675044,-0.20223710184376625,0.5235226058058378,0.3276062966180023,0.1886409342223451,0.3465899455487284,0.3276062966180023,-0.11499941685814126,-0.11499941685814126,-0.11499941685814126,0.6519939159793113,0.9512684678822597,0.4679333591074951,0.9560030373319838,0.19566441217830827,0.9836076633261931,0.17318268173182683,0.5880456730446358
gRNA_CDK9_targ_1176,CDK9,targeting,0.585851616686608,-1.9227959290481997,-0.20695510906137968,-0.5146331404743237,-0.20695510906137968,119.03339090179144,1725.0,-2.2151559311031757,1.7615254887968366,0.29348428663779674,-0.053382051889514115,0.29348428663779674,-0.4390741370373574,-1.550369585016709,-0.03230807738349622,-0.6739172664791875,-0.4390741370373574,2.074590301918277,2.074590301918277,2.074590301918277,0.27359397537786184,0.9402064388213205,0.19836546758686027,0.8842129843356364,0.5094637832621141,0.9999843285365922,0.1458854114588541,0.5015959361242716
gRNA_CDK9_targ_1177,CDK9,targeting,-0.8887087824691321,-0.31293558492967716,0.013324974158790876,-0.39610646441333947,-0.31293558492967716,356.7709649605819,4783.0,-1.0176996792971742,0.4595625401530725,1.3198712985838297,0.25391138647990935,0.4595625401530725,0.21237337605905032,-0.5252550626027478,0.526778479357412,0.07129893093790483,0.21237337605905032,0.28261045537404644,0.28261045537404644,0.28261045537404644,0.34368983676228454,0.9966559129066943,0.2458179389578764,0.9999999177856848,0.2929408350759706,0.9999843285365922,0.29047095290470953,0.7473946290573582
gRNA_CDK9_targ_1178,CDK9,targeting,-1.056048107910377,-2.8490156632401304,-0.32609301723398015,-1.4103855961281624,-1.056048107910377,235.7325345928052,3183.0,-0.7916232185269573,1.534365501632143,-2.269902284381339,-0.5090533337587178,-0.7916232185269573,0.11350268920045965,0.4227340336567621,-0.4863400741245991,0.01663221624420756,0.11350268920045965,0.4044216779981228,0.4044216779981228,0.4044216779981228,0.052322117206651836,0.9082221239887037,0.26751918562151916,0.7681836008102302,0.3418817021287509,0.9999843285365922,0.3545645435456454,0.8468601958701767
gRNA_CDK9_targ_1179,CDK9,targeting,0.02278521466432385,0.7528523648378838,0.29210628566580243,0.35591462172267,0.29210628566580243,219.80966467843095,2968.0,-1.025073113273138,-0.8212114231503402,-0.9241727218064367,-0.923485752743305,-0.9241727218064367,0.47134559983855784,-1.6531910155479843,0.49214233468104135,-0.2299010270094617,0.47134559983855784,1.7477817347174942,1.7477817347174942,1.7477817347174942,0.28220362517954134,0.7166659504559515,0.24980070054891135,0.7535424447497547,0.3243401464280502,0.9999843285365922,0.22687731226877317,0.6281694345778406
gRNA_CDK9_targ_1180,CDK9,targeting,-0.21325745130088097,-2.941933499026488,0.22551020789155501,-0.9765602474786047,-0.21325745130088097,96.46880027866924,1398.0,0.014748043406220627,0.5766204574946715,0.149459693459824,0.24694273145357204,0.149459693459824,-1.0063492160443661,-1.4013036174352065,0.34502276626694356,-0.6875433557375431,-1.0063492160443661,2.2245302636423383,2.2245302636423383,2.2245302636423383,0.15043744430537762,0.9936058982241963,0.3655398573979373,0.9999999177856848,0.4712133501107324,0.9999843285365922,0.1458854114588541,0.5015959361242716
gRNA_CDK9_targ_1181,CDK9,targeting,-0.12440396580436099,0.9892634353191406,-1.2015808483621093,-0.11224045961577656,-0.12440396580436099,276.37968303473207,3070.0,-0.44691940850293377,0.4760556894252034,0.005656348178567049,0.011597543033612219,0.005656348178567049,-1.1001534659124725,-1.8167330790607539,0.2646046295760413,-0.8840939717990617,-1.1001534659124725,1.371217534582209,1.371217534582209,1.371217534582209,0.4097998264105064,0.8170754551854887,0.4973608542224719,0.9999999177856848,0.3407663263350944,0.9831224869181373,0.2995700429957004,0.7336871103308829
gRNA_CDK9_targ_1182,CDK9,targeting,0.3174196951194418,0.6633746349115991,-0.45673525750876043,0.1746863575074268,0.3174196951194418,396.3639404868928,5744.0,-0.3707713855948782,-0.4847914166747099,0.813461359195404,-0.014033814358061355,-0.3707713855948782,-0.7664217707249168,-0.7054989031687456,0.87372039502099,-0.19940009295755753,-0.7054989031687456,0.8605701706782217,0.8605701706782217,0.8605701706782217,0.3885752997075441,0.8006117495861098,0.49274206871439274,0.9999999177856848,0.3672461583395163,0.9999843285365922,0.45265473452654736,0.9020054198959666
gRNA_CDK9_targ_1183,CDK9,targeting,-6.01139374148885,-1.021341837743911,0.44889841844054706,-2.194612386930738,-1.021341837743911,179.00268178159288,2417.0,-0.49378030792783656,-2.384767857937195,-1.0548291103003071,-1.3111257587217795,-1.0548291103003071,-2.389735308393367,-3.506142198796848,-2.4033911618876953,-2.766422889692637,-2.4033911618876953,1.2921028134345731,1.2921028134345731,1.2921028134345731,0.0008144248246180049,0.15595987002129974,0.1288464662341647,0.6012835090927686,0.016248356511646245,0.4547334632463617,0.3062693730626937,0.7336871103308829
gRNA_CDK9_targ_1184,CDK9,targeting,0.5826171124702857,0.06093452843598019,-0.4244990516808183,0.07301752974181587,0.06093452843598019,288.1149621204596,3118.0,0.3561944481247032,1.7308575422297934,0.7291979826877676,0.9387499910140881,0.7291979826877676,-0.1843058608896495,-0.8544009842594318,0.25777831414076147,-0.2603095103361066,-0.1843058608896495,1.243452176193626,1.243452176193626,1.243452176193626,0.46443120988408393,0.857266533457437,0.076617074700557,0.6972153797750686,0.48734051452536864,0.9999843285365922,0.3141685831416857,0.7336871103308829
gRNA_CDK9_targ_1185,CDK9,targeting,-0.04246919427459893,-0.5196129400144026,-0.8927203520155693,-0.48493416210152357,-0.5196129400144026,435.4989789845177,5900.0,-0.16947561947034406,-0.07233198595391803,1.5878182816321242,0.4486702254026207,-0.07233198595391803,-0.3804821612292523,-0.7168947858267963,-1.5466965060688074,-0.8813578177082854,-0.7168947858267963,0.9191464593602375,0.9191464593602375,0.9191464593602375,0.28111665878894054,0.9996128298511295,0.2003628602867057,0.9771799306354613,0.42961240840370585,0.9999843285365922,0.4226577342265775,0.8688671795471058
gRNA_CDK9_targ_1186,CDK9,targeting,0.019238916584054636,1.7079019756785503,0.10041153157632454,0.6091841412796432,0.10041153157632454,138.79046603750172,1961.0,-0.7519509372403064,-1.7159318272819526,0.8721530624658244,-0.5319099006854783,-0.7519509372403064,0.40617438697100355,-1.4107388916841848,-1.3052223997414392,-0.7699289681515401,-1.3052223997414392,1.4090430782983931,1.4090430782983931,1.4090430782983931,0.11218464284767787,0.44365878881583853,0.32368837930013333,0.8053692554979798,0.4355166060443041,0.9999843285365922,0.2908709129087091,0.7311948363174732
gRNA_CDK9_targ_1187,CDK9,targeting,-0.1946517410718484,1.9376152107147873,0.6923888938126235,0.8117841211518542,0.6923888938126235,185.4458896074094,2504.0,-1.1900131247801768,-0.060197512406966275,-3.214239115422486,-1.488149917536543,-1.1900131247801768,0.4673658082540492,-0.024668030617089023,-1.6021579513899504,-0.38648672458433003,-0.024668030617089023,1.268730723786012,1.268730723786012,1.268730723786012,0.05348487443457738,0.31590299443033876,0.09041951584708856,0.5342971390964324,0.4463594071942317,0.9999843285365922,0.3141685831416857,0.7336871103308829
gRNA_CDK9_targ_1188,CDK9,targeting,0.36297692467962966,0.5089152160700328,-1.0489132480817942,-0.05900703577737724,0.36297692467962966,704.5787640052932,7625.0,0.4479032016861469,-0.17340033576695363,-0.8053873171567307,-0.17696148374584583,-0.17340033576695363,-0.2591050325559175,-0.5437042957252247,-0.44553956183655047,-0.41611629670589756,-0.44553956183655047,-0.9205657250978845,-0.9205657250978845,-0.9205657250978845,0.4789633199308342,0.8659403068948194,0.5771338562070369,0.9773587322506048,0.5875464362871532,0.9999843285365922,0.0343965603439656,0.2077491365907657
gRNA_CDK9_targ_1189,CDK9,targeting,-1.281371312173974,-3.153740672296819,-1.205733274341623,-1.8802817529374718,-1.281371312173974,102.10616842306216,1105.0,0.7422181336173151,-2.829320562398352,-3.7417907277974023,-1.9429643855261463,-2.829320562398352,-3.1226352513839175,0.08115405529755582,0.27652344668533035,-0.9216525831336769,0.08115405529755582,0.4132817674010005,0.4132817674010005,0.4132817674010005,0.014157935336086508,0.5979553104988705,0.03303512703492811,0.3643797453963813,0.3256832646049832,0.9759772912970408,0.364063593640636,0.864255313599075
gRNA_CDK9_targ_1190,CDK9,targeting,-0.31301258382835234,5.971252537499681,2.3775900870613795,2.6786100135775697,2.3775900870613795,1.72512160727234,25.0,2.198111609762183,2.2685173465891046,-1.057237972335607,1.1364636613385604,2.198111609762183,5.270826485470189,-0.5706244628053352,4.8558714469886,3.1853578232178186,4.8558714469886,6.182501475627099,6.182501475627099,6.182501475627099,6.208081939329413e-05,0.003115567508905415,0.012118177596796838,0.3410579880335605,1.0678957890227967e-06,0.0002915355504032235,9.999000099990012e-05,0.002099790020997903
gRNA_CDK9_targ_1191,CDK9,targeting,-0.7246678553697884,0.5384373253789438,0.8833138528901605,0.23236110763310533,0.5384373253789438,554.4226339713782,6077.0,0.36649099956843956,1.4361215325041272,0.138169040604242,0.6469271908922696,0.36649099956843956,-1.1939932817224599,0.7304235785944945,0.04417341273620817,-0.1397987634639191,0.04417341273620817,-0.2792412190643596,-0.2792412190643596,-0.2792412190643596,0.2709101183501004,0.7001300066445595,0.14945698568879795,0.8987171165868247,0.3161626964232699,0.9999843285365922,0.11748825117488254,0.4340229035283212
gRNA_CDK9_targ_1192,CDK9,targeting,-0.09922320251234334,-0.5102687640810176,-0.18451246058229434,-0.2646681423918851,-0.18451246058229434,1636.2860003941944,21278.0,-0.09477098460555666,0.2607610835226954,-2.2473974581281624,-0.6938024530703412,-0.09477098460555666,-0.1769580392583367,0.1686837205184497,0.6705554723877998,0.22076038454930424,0.1686837205184497,-0.5728160479437636,-0.5728160479437636,-0.5728160479437636,0.4720541621027826,0.9936058982241963,0.3142922463219482,0.7981561232175987,0.2136249873111614,0.998687639163123,0.06999300069993002,0.3238659184928965
gRNA_CDK9_targ_1193,CDK9,targeting,-0.19443575639525204,0.40562433058012726,-1.331436771730119,-0.37341606584841464,-0.19443575639525204,257.8065247966909,3242.0,0.9501710444084353,-0.11042491908864632,-3.233373490270344,-0.7978757883168518,-0.11042491908864632,-0.9544195961666601,-0.4024311153271456,-2.4288384564599723,-1.261896389317926,-0.9544195961666601,0.3864862216677214,0.3864862216677214,0.3864862216677214,0.33613680820870817,0.9727369377105203,0.22676325089487204,0.7326197336603558,0.23363577449478706,0.8920638662528233,0.3545645435456454,0.8468601958701767
gRNA_CDK9_targ_1194,CDK9,targeting,-0.2920125604284191,0.18372546370609008,-0.39410200979130344,-0.16746303550454414,-0.2920125604284191,2121.000332454712,28639.0,-0.4405035476426234,-0.5199492571860785,-0.3114454592557569,-0.423966088028153,-0.4405035476426234,0.6772595057178357,-0.6419930841857345,0.21497615719224852,0.08341419290811654,0.21497615719224852,-1.8586823944458188,-1.8586823944458188,-1.8586823944458188,0.5406935477255241,0.9744976919442291,0.5019956128232019,0.9170138892460509,0.258513070176815,0.9999843285365922,0.0090990900909909,0.06750140203370966
gRNA_CDK9_targ_1195,CDK9,targeting,0.7975328604703086,0.5118881120459902,-1.1758037242145694,0.044539082767243166,0.5118881120459902,646.4685185235929,8729.0,0.8729033745408704,-0.7966382330815964,1.1432717417697678,0.40651229440968056,0.8729033745408704,0.06992797656987472,0.45171979077129987,0.5923645393297996,0.3713374355569914,0.45171979077129987,-0.3459936680636535,-0.3459936680636535,-0.3459936680636535,0.32697161360453425,0.7532244966612457,0.21694561955491104,0.9970733019947932,0.17062305244577755,0.9594150058507449,0.10958904109589045,0.4323382690632672
gRNA_CDK9_targ_1196,CDK9,targeting,0.07964722889787619,-0.8365904740441849,0.5701265638946044,-0.06227222708390142,0.07964722889787619,649.579032646401,8117.0,0.5479155647625856,-0.4676156601030366,0.01882881878449097,0.03304290781467999,0.01882881878449097,-1.6012516892663025,-0.4531306635044457,1.015203310457652,-0.34639301410436535,-0.4531306635044457,-0.6763751113917921,-0.6763751113917921,-0.6763751113917921,0.5111504854717039,0.8862121030896768,0.4859600627923957,0.9999999177856848,0.3473420573932268,0.9999843285365922,0.0610938906109389,0.29677281382182064
gRNA_CDK9_targ_1197,CDK9,targeting,-0.8465013333397232,-0.046067482382604115,-0.9603337078222118,-0.6176341745148464,-0.8465013333397232,535.7570719610086,6116.0,-0.5497687128654073,-0.6332016342089004,-6.469723652714148,-2.5508979999294854,-0.6332016342089004,-0.7187799394958427,0.2533203932062103,-1.2017434210022864,-0.5557343224306396,-0.7187799394958427,0.1643537599349351,0.1643537599349351,0.1643537599349351,0.20765631963641143,0.9996128298511295,0.0009736733450117088,0.07551274431190988,0.5853743477981266,0.9999843285365922,0.2610738926107389,0.7221192774339587
gRNA_CDK9_targ_1198,CDK9,targeting,-0.08909198059363542,1.0446228893126004,-0.3159830329488113,0.21318262525671786,-0.08909198059363542,322.04570164560045,4667.0,0.1292733664682745,-0.08398917571480156,0.784525718293497,0.27660330301565667,0.1292733664682745,-0.472857114978202,-1.57383449372422,1.7152556917822839,-0.11047863897337933,-0.472857114978202,-0.20476417007061593,-0.20476417007061593,-0.20476417007061593,0.315653758370023,0.7459668570604294,0.3415139952995556,0.9999999177856848,0.15204313872724784,0.9521467851894073,0.133986601339866,0.489015269596035
gRNA_CDK9_targ_1199,CDK9,targeting,0.5569520459960116,-0.6146528334579694,0.27259396986690454,0.0716310608016489,0.27259396986690454,400.8475643613065,5541.0,-1.1423726140831032,1.1325142162958064,0.20811557464857813,0.06608572562042711,0.20811557464857813,-0.2864823870297482,-0.8252770191461166,0.36054950545658526,-0.2504033002397599,-0.2864823870297482,1.098313838417806,1.098313838417806,1.098313838417806,0.45317386059296105,0.8499627941937471,0.3532949094492408,0.9866214911964928,0.47503922983562175,0.9999843285365922,0.37046295370462956,0.8148850744785552
gRNA_CDK9_targ_1200,CDK9,targeting,-0.1379369784618542,-0.11458496698688361,0.26859330077560356,0.0053571184422885705,-0.11458496698688361,486.5058613098845,6014.0,0.37267178411147817,-0.1580511088609349,-3.9690166464925034,-1.2514653237473201,-0.1580511088609349,0.2722410881223055,-0.4769781482322153,1.2003403116935842,0.33186775052789147,0.2722410881223055,-0.6827809864294435,-0.6827809864294435,-0.6827809864294435,0.5949635191515377,0.9275525884665644,0.12355824449598597,0.5907425700070783,0.1353675152227863,0.9388362237129411,0.0610938906109389,0.29677281382182064
gRNA_CDK9_targ_1201,CDK9,targeting,0.26857812692292976,1.032110515565856,-0.9123396558986107,0.12944966219672505,0.26857812692292976,265.4305384796148,3584.0,-0.6538277846884977,1.1663138604546097,1.5280986548916764,0.6801949102192628,1.1663138604546097,-0.9004962092003266,-0.8881688060594609,0.5800144258337747,-0.402883529808671,-0.8881688060594609,0.1810532582367104,0.1810532582367104,0.1810532582367104,0.30251230103579035,0.7347496279605941,0.11880783192088569,0.8497125932438184,0.4987014853342203,0.9999843285365922,0.2610738926107389,0.7221192774339587
gRNA_CDK9_targ_1202,CDK9,targeting,-1.4059843649853843,-2.901774263479773,-1.3045533236838314,-1.8707706507163293,-1.4059843649853843,584.1261762224143,8339.0,-0.489584987886698,-0.7476728201614168,-3.000260215306589,-1.4125060077849012,-0.7476728201614168,-1.9776697089145037,-0.4495692082428029,-4.6784027859790625,-2.3685472343787897,-1.9776697089145037,-0.6350218414831628,-0.6350218414831628,-0.6350218414831628,0.014248300700070075,0.5979553104988705,0.10151750863865054,0.5646665265815924,0.053878261494780505,0.6179032793711431,0.0610938906109389,0.29677281382182064
gRNA_CDK9_targ_1203,CDK9,targeting,-0.744736879422919,-2.0472347729992624,-0.5922187520394169,-1.1280634681538662,-0.744736879422919,945.0216164637876,12869.0,-0.15820464964375772,-0.49442836121026307,-2.529684259597737,-1.0607724234839193,-0.49442836121026307,-0.35665677721184874,-0.7595373334078368,-2.253081279758701,-1.1230917967927956,-0.7595373334078368,-1.0428927439399887,-1.0428927439399887,-1.0428927439399887,0.07963559319213546,0.9999999976925382,0.21205904969022338,0.7129571498205786,0.2981237300210449,0.9609261526857896,0.026197380261973803,0.1682796426239729
gRNA_CDK9_targ_1204,CDK9,targeting,-0.0021813669247239833,0.9488063847751745,-0.3454120341108184,0.2004043279132107,-0.0021813669247239833,480.4996161085279,5200.0,-0.21700052743413714,-1.9360451307238131,0.7536642634138944,-0.46646046491468535,-0.21700052743413714,-0.6891865010504393,-1.3298799228076768,0.36416615847417355,-0.5516334217946476,-0.6891865010504393,-0.7648998837540675,-0.7648998837540675,-0.7648998837540675,0.3337544674910034,0.7580280334862224,0.38043665940913995,0.8505629536283484,0.5714719361273366,0.9999843285365922,0.0506949305069493,0.26311247202275967
gRNA_CDK9_targ_1205,CDK9,targeting,0.9108960758519137,-2.5200244046403415,0.08145459838440308,-0.5092245768013416,0.08145459838440308,142.20940561365853,1539.0,0.08017467706181154,-2.340686947381143,-1.9440316895285656,-1.4015146532826324,-1.9440316895285656,-1.4425566570796073,0.3884526676298988,0.5919305380499147,-0.15405781713326464,0.3884526676298988,0.41427512533844896,0.41427512533844896,0.41427512533844896,0.2713433015918433,0.8198942208156782,0.0964711946818345,0.5521307368582982,0.3160724691647467,0.9999843285365922,0.364063593640636,0.864255313599075
gRNA_CDK9_targ_1206,CDK9,targeting,-0.18180005066860658,0.8082592889791784,0.12903595450332714,0.25183173093796635,0.12903595450332714,147.8460357257009,1600.0,0.5261379957959953,-1.5384168630686956,-2.9498366849704136,-1.320705184081038,-1.5384168630686956,-0.25899335877085583,-1.0521590093312043,1.1279861287024013,-0.06105541313321964,-0.25899335877085583,0.64753023612328,0.64753023612328,0.64753023612328,0.341616974294766,0.7640133924018896,0.09847013064058117,0.5588845252573525,0.23482430168901386,0.9999843285365922,0.46385361463853625,0.9858266698582671
gRNA_CDK9_targ_1207,CDK9,targeting,-2.22095395113618,-2.8335964339438076,1.0505671560637473,-1.3346610763387468,-2.22095395113618,38.16275797169654,413.0,0.6611662636239583,-3.14044609730228,-4.596199776328748,-2.3584932033356902,-3.14044609730228,-0.6373735371260082,-4.415714314681107,-4.5325776987824415,-3.195221850196519,-4.415714314681107,1.9170857673866397,1.9170857673866397,1.9170857673866397,0.05522958216261964,0.9028108685310982,0.006981972689491868,0.20240684154708996,0.014889515333891799,0.44587470967736026,0.17678232176782321,0.5638034327408381
gRNA_CDK9_targ_1208,CDK9,targeting,0.7900427750654553,0.45462139329279055,-0.07405891242805321,0.39020175197673085,0.45462139329279055,486.72140035938287,6572.0,-0.7932007566158856,0.7026764164651118,-0.35573544857335226,-0.14875326290804203,-0.35573544857335226,0.7103472276631758,0.2380591638960105,-0.44874590267381365,0.1665534962951242,0.2380591638960105,-0.09385709355575451,-0.09385709355575451,-0.09385709355575451,0.2658265573983055,0.6945294375702575,0.548874077157719,0.9680608305552012,0.23425580044568076,0.9999843285365922,0.18138186181381863,0.610570262332583
gRNA_CDK9_targ_1209,CDK9,targeting,-0.18368839827064887,0.7445977837697518,0.3367886821431073,0.2992326892140701,0.3367886821431073,157.1240759903647,2277.0,-0.7354711507219465,-3.0134035044935406,-1.20070796006293,-1.6498608717594723,-1.20070796006293,-1.3346774788277977,-1.221881568996277,-1.8004638028866558,-1.45234095023691,-1.3346774788277977,0.9897494831458101,0.9897494831458101,0.9897494831458101,0.3211158878531568,0.7471301695200563,0.0609115961529312,0.4593609323135419,0.1863751765243983,0.8623800540874701,0.39316068393160686,0.8218443086778612
gRNA_CDK9_targ_1210,CDK9,targeting,0.9413294147732673,0.3498570397549064,-0.21019611062756588,0.360330114633536,0.3498570397549064,115.75556128449718,1422.0,-0.7778257308217338,0.8937926031470665,1.737361317849765,0.6177760633916992,0.8937926031470665,-1.2918323233744349,0.17079107722809073,-1.0555698955967667,-0.7255370472477036,-1.0555698955967667,1.5562118558658629,1.5562118558658629,1.5562118558658629,0.25760297371538876,0.6814497269796621,0.11570753129149342,0.8491439796391856,0.48112796705639915,0.9999843285365922,0.24387561243875613,0.6520866032887407
gRNA_CDK9_targ_1211,CDK9,targeting,1.1142607521233587,0.8638875690067562,-0.393727330562548,0.528140330189189,0.8638875690067562,217.8841083166927,2942.0,-0.34535906382370807,-3.28167120751759,-0.26794759979988036,-1.2983259570470596,-0.34535906382370807,-0.915428456760459,-1.3560063456632965,-0.7219907432151382,-0.9978085152129647,-0.915428456760459,-0.4812747567893814,-0.4812747567893814,-0.4812747567893814,0.12159912604988579,0.4694818715763928,0.13511250223773486,0.6143637621498108,0.3791591936030186,0.9999843285365922,0.08499150084991502,0.36141245688515267
gRNA_CDK9_targ_1212,CDK9,targeting,-0.39422568713790485,-1.5643036624748357,-0.7111979528347607,-0.8899091008158337,-0.7111979528347607,84.94498794209001,1231.0,0.3190090413303602,0.8126071200018748,2.5360027910025016,1.2225396507782456,0.8126071200018748,-2.0324343749799016,-0.45519345882351464,-4.899967139839807,-2.4625316578810743,-2.0324343749799016,1.060335453767239,1.060335453767239,1.060335453767239,0.11118023391951931,0.9999999976925382,0.02355525408818388,0.4496912144107832,0.04176587642889179,0.597254814704094,0.3838616138386161,0.8148850744785552
gRNA_CDK9_targ_1213,CDK9,targeting,1.3664006251560792,2.18190403491616,1.0871900655195152,1.545164908530585,1.3664006251560792,33.99347577068727,459.0,-3.0512932981167498,-0.26447215319839507,2.298817677343954,-0.33898259132373026,-0.26447215319839507,0.7623657204349333,-1.4955586713515094,0.6467658518658292,-0.02880903301691562,0.6467658518658292,1.9704676622523603,1.9704676622523603,1.9704676622523603,0.0025828958846204767,0.051096418587057255,0.14538966707168724,0.7343174511409888,0.202950039216435,0.9858605107844619,0.15398460153984603,0.5139094892466745
gRNA_CDK9_targ_1214,CDK9,targeting,-3.334172853755523,1.836036128325092,1.9579414891572549,0.15326825457560803,1.836036128325092,23.53065872319472,341.0,0.37595429768513655,-0.6427811130209057,-1.946191688488847,-0.7376728346082054,-0.6427811130209057,-0.4064748832405732,-4.488529675375396,1.0981045685193214,-1.265633330032216,-0.4064748832405732,2.1648565079980555,2.1648565079980555,2.1648565079980555,0.021697689350108785,0.18568868942256106,0.28192505926966654,0.7821432190591677,0.20483559117767672,0.8786217318158136,0.1458854114588541,0.5015959361242716
gRNA_CDK9_targ_1215,CDK9,targeting,2.584794936633323,-1.615388544941093,0.5946798817671872,0.521362091153139,0.5946798817671872,2.3699155221394177,32.0,0.4164164834316293,1.726476041548895,-1.752712426030837,0.13006003298322902,0.4164164834316293,1.0204057562549775,1.891486961561238,-1.752712426030837,0.38639343059512604,1.0204057562549775,4.819535770872206,4.819535770872206,4.819535770872206,0.03264238065775326,0.24414712108401754,0.1968029750553905,0.9275996197237311,0.041971718861647626,0.5535400603492658,0.0086991300869913,0.11933982481148869
gRNA_CDK9_targ_1216,CDK9,targeting,2.9453332598894293,2.19359669139019,1.3612756532086885,2.1667352014961025,2.19359669139019,20.32882991228387,220.0,-0.3338272525584092,-2.7201603855681373,-3.0654796582426815,-2.039822432123076,-2.7201603855681373,3.703094327016118,1.7244433513609845,-3.573971232369731,0.6178554820024571,1.7244433513609845,3.003735506095217,3.003735506095217,3.003735506095217,7.889010844041938e-06,0.0006947419227172416,0.03133451837402146,0.3583883654366928,0.0002208141158260836,0.018981763648717037,0.0733926607339266,0.4209284953857555
gRNA_CDK9_targ_1217,CDK9,targeting,-1.6265072522414885,-4.352780300097319,0.7368829572370298,-1.747468198367259,-1.6265072522414885,43.917497019646085,593.0,1.9035624141409526,-3.485211319883296,-4.70486273916411,-2.095503881635484,-3.485211319883296,-2.4011963452231897,-4.688355542395171,-5.0084258515611015,-4.0326592463931545,-4.688355542395171,1.2127438489236866,1.2127438489236866,1.2127438489236866,0.015890555592614028,0.6110030530681169,0.0076365951206411225,0.20240684154708996,0.003053353574794274,0.2688921051351087,0.3217678232176782,0.7406628645735763
gRNA_CDK9_targ_1218,CDK9,targeting,4.964495976397082,2.721989949465328,-0.7448516617815022,2.313878088026969,2.721989949465328,1.1040778286542976,16.0,5.051012494450637,0.8013985702666028,-0.4729810734856052,1.7931433304105449,0.8013985702666028,2.1497573010276434,5.794360854147947,-0.6984286673121662,2.4152298292878083,2.1497573010276434,6.138620068690872,6.138620068690872,6.138620068690872,5.259851175444575e-05,0.002846989712265587,0.0009216281585759243,0.0867601680314577,6.912319395322485e-05,0.008577559976922902,9.999000099990012e-05,0.002099790020997903
gRNA_CDK9_targ_1219,CDK9,targeting,0.17571104706385132,-3.883454075013305,0.6119012873120746,-1.0319472468791264,0.17571104706385132,837.6170173561504,10897.0,0.13696692344300707,-0.8383952486338327,-5.2223987861872265,-1.9746090371260172,-0.8383952486338327,0.38128735934042873,0.16062065313141463,0.9771841625512683,0.5063640583410373,0.38128735934042873,-2.5155811956235055,-2.5155811956235055,-2.5155811956235055,0.08924416960945608,0.8955573592226839,0.01975188006598989,0.3135036777915837,0.1241582078520837,0.9259656663381118,9.999000099990012e-05,0.001312368763123689
gRNA_CDK9_targ_1220,CDK9,targeting,0.642802506499474,1.43172006495854,0.6887932449936183,0.9211052721505442,0.6887932449936183,1546.4680136232164,19074.0,0.1840602490071565,0.33002207398708994,0.9530273027185809,0.48903654190427576,0.33002207398708994,0.9306906846471545,-0.2629732106949316,0.269021723279616,0.31224639907727963,0.269021723279616,-0.5468222356211726,-0.5468222356211726,-0.5468222356211726,0.040004367383073544,0.27015583715078434,0.22580399879950672,0.9999999177856848,0.17574746019476015,0.969273871377162,0.07799220077992201,0.34790638583200506
gRNA_CDK9_targ_1221,CDK9,targeting,-0.4394042692479312,-0.022404588206941734,-0.7329753911860571,-0.39826141621364336,-0.4394042692479312,1055.3530059527095,12134.0,-0.33658812498647117,-0.22115932525256335,-1.2660291165221715,-0.6079255222537353,-0.33658812498647117,-1.7103582042371326,-0.8673958768188104,-0.7734682299297438,-1.1170741036618956,-0.8673958768188104,-1.1463441147439235,-1.1463441147439235,-1.1463441147439235,0.36115832732700176,0.9996128298511295,0.38989748690456566,0.8555258305663692,0.2788091871919827,0.9408517688925992,0.017998200179982007,0.12042913355723255
