gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK13_targ_4634,CDK13,targeting,-2.3093778310514805,-2.4287115364831595,-2.2275120468480196,-2.321867138127553,-2.3093778310514805,5.388252531830104,27.0,-0.7977925769441173,-0.8337279158724377,-2.5185074878924394,-1.3833426602363315,-0.8337279158724377,-0.5537372420640132,-1.4245689310405527,-1.002518870495032,-0.9936083478665326,-1.002518870495032,-1.3667861964398156,-0.9885775859712653,-2.263791129171919,-1.5397183038609998,-1.3667861964398156,3.910247253782185,3.910247253782185,3.910247253782185,0.07382024972364129,0.8515568143475967,0.3792479926391133,0.9613285616660784,0.38349100139911624,0.9999993686552315,0.233628102626015,1.0,0.009799020097990205,0.11112329281541304
gRNA_CDK13_targ_4635,CDK13,targeting,-1.6006214298894106,-2.6168645846788636,-2.6592360008509743,-2.2922406718064163,-2.6168645846788636,6.850167312780583,67.0,-2.491163314491582,-0.967315306867388,0.408805148525604,-1.0165578242777886,-0.967315306867388,-1.9686858913413863,-1.200970959140551,0.7911329726449798,-0.7928412926123191,-1.200970959140551,0.43339970352438706,-1.2285297414464642,-1.3040409607940986,-0.6997236662387252,-1.2285297414464642,3.7475904498117814,3.7475904498117814,3.7475904498117814,0.0636766242508136,0.7968581153032405,0.4750027639961454,0.8277501594224592,0.35224366852721845,0.991661200653572,0.5407114305069107,0.9194875495238156,0.009799020097990205,0.11112329281541304
gRNA_CDK13_targ_4636,CDK13,targeting,1.7157490708309595,2.367731075911446,0.5660962718635467,1.549858806201984,1.7157490708309595,5.986947257589005,32.0,0.7189871445117052,-1.2854008902024685,-2.506239368288781,-1.0242177046598482,-1.2854008902024685,-1.3845796241711437,0.29782953311900506,1.4054487432203264,0.10623288405606261,0.29782953311900506,1.3740049354580879,-1.3049634933894452,-0.8887285353420834,-0.2732290310911469,-0.8887285353420834,4.22165151455369,4.22165151455369,4.22165151455369,0.010071922391178764,0.15714781474441739,0.4478990257909117,0.7910800462300166,0.15650852530747547,0.6334974327335544,0.32218954651164716,0.7408544764101966,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK13_targ_4637,CDK13,targeting,-1.9283552982457162,-1.9842699145332923,-1.9834207484238073,-1.965348653734272,-1.9834207484238073,7.752992608998307,84.0,0.3561022086754615,-1.2880829235727835,1.5082468670765314,0.1920887173930698,0.3561022086754615,-1.486869685676809,-1.1757197212174995,-1.3381191018021625,-1.3335695028988237,-1.3381191018021625,1.3488356040606961,-1.2260612966784568,2.4256782916365363,0.8494841996729252,1.3488356040606961,4.604364260040008,4.604364260040008,4.604364260040008,0.11384967739366496,0.9689164852314004,0.10927616998347692,0.38800612361748044,0.22780197818586884,0.9010063582530525,0.039233282282101024,0.3289849757159048,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK13_targ_4638,CDK13,targeting,-3.5217361802840847,0.14169464151872513,-4.104631289958074,-2.494890942907811,-3.5217361802840847,28.729806192408116,281.0,-2.7668163832681714,-2.9954836773636035,-0.04555502288423529,-1.9359516945053368,-2.7668163832681714,-2.9703666992325055,-0.6682787034746306,0.16279638476814193,-1.158616339312998,-0.6682787034746306,1.491470003774575,0.868201803385429,-0.13091037913155754,0.7429204760094822,0.868201803385429,2.56857523308127,2.56857523308127,2.56857523308127,0.021888164782957825,0.5607978219128352,0.19359621325391935,0.9613285616660784,0.2035005968135409,0.8794676072225113,0.07874424319777734,0.44938684160232134,0.050094990500949906,0.26963922312804695
gRNA_CDK13_targ_4639,CDK13,targeting,-2.259955439546485,1.1712437634014063,-0.2837823146014887,-0.45749799691552245,-0.2837823146014887,10.706513602902424,116.0,-1.671610808172249,0.5690591246029834,-1.8788101423436798,-0.9937872753043152,-1.671610808172249,-0.5623733775496711,-0.5058855134128634,-1.3186721001374189,-0.7956436636999845,-0.5623733775496711,1.5687235224595588,-0.5402101359042185,2.66608465326606,1.231532679940467,1.5687235224595588,4.0479928323212215,4.0479928323212215,4.0479928323212215,0.4373344590337235,0.9999997400520523,0.47779350412172694,0.8266145272402184,0.49240767846762223,0.9999993686552315,0.020926062288677362,0.2464966819282991,0.006099390060993902,0.08784565330449205
gRNA_CDK13_targ_4640,CDK13,targeting,2.245734778331644,-0.4066491471825079,0.5390605388970545,0.792715390015397,0.5390605388970545,19.73257151293511,193.0,1.7441308169811394,-1.2440635753987557,2.0701082157337414,0.8567251524387084,1.7441308169811394,-1.0770794272874225,0.5374427376105145,-1.0478958534655423,-0.5291775143808167,-1.0478958534655423,-1.462379144948347,-1.364797723638048,1.397597315838067,-0.476526517582776,-1.364797723638048,2.5781504451481823,2.5781504451481823,2.5781504451481823,0.06125926110369267,0.5011934168954216,0.012579985111192528,0.09893274236071926,0.5300411766208819,0.9989988810814047,0.36581402565106613,0.7719040645294277,0.050094990500949906,0.26963922312804695
gRNA_CDK13_targ_4641,CDK13,targeting,-0.7229027111576649,-1.359166903979151,-0.10588737004670899,-0.7293189950611749,-0.7229027111576649,12.09097656879498,70.0,-0.9355076958024141,0.2702527594211748,2.809461208441161,0.7147354240199739,0.2702527594211748,-1.6648660094603864,-0.9074350756372171,2.9436483728092155,0.12378242923720399,-0.9074350756372171,2.54136074440214,-0.33194723625400985,0.13143177696510805,0.7802817617044128,0.13143177696510805,3.9798551880754047,3.9798551880754047,3.9798551880754047,0.4689129570524514,0.9999997400520523,0.017261915291270316,0.12108213780677794,0.03634331631695911,0.2899678465387986,0.07348401864087256,0.43624414968752145,0.009799020097990205,0.11112329281541304
gRNA_CDK13_targ_4642,CDK13,targeting,-1.074918990844225,-0.1939665266186438,-3.660066149951162,-1.6429838891380104,-1.074918990844225,60.73133408644277,594.0,-0.7713119374308827,-3.662097556858038,-3.2959302417928686,-2.57644657869393,-3.2959302417928686,-3.4107450214813113,-2.386166329682447,-0.9642642705300988,-2.2537252072312857,-2.386166329682447,-2.8383142779279997,-4.588006783248854,-1.3287864997253214,-2.9183691869673916,-2.8383142779279997,1.1937310480237322,1.1937310480237322,1.1937310480237322,0.1262747137831097,0.9947958668154483,0.08277264984121445,0.9999999982258657,0.025209296603347576,0.5109802255526562,0.004643900008996854,0.25118339159774095,0.2705729427057293,0.6917799816656987
gRNA_CDK13_targ_4643,CDK13,targeting,0.6627539178040137,-0.615608929832831,-1.678583427869742,-0.5438128132995198,-0.615608929832831,16.96301722983551,151.0,-0.3018648990590714,-1.240135676601046,-2.014128833274485,-1.1853764696448674,-1.240135676601046,-1.7453650637314995,-2.051070634909695,-1.4427068760265829,-1.7463808582225926,-1.7453650637314995,-1.255509774772117,-1.2054997923323663,-0.03689984504964715,-0.8326364707180435,-1.2054997923323663,3.5439964999816493,3.5439964999816493,3.5439964999816493,0.5089344779930143,0.9999997400520523,0.4374335506277397,0.9311007052441606,0.10324510460553221,0.7769440779441885,0.5146964934154223,0.9592048176966648,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4644,CDK13,targeting,-1.8454392333704734,-1.6749960789315248,0.032591207307026124,-1.1626147016649908,-1.6749960789315248,27.50291055429816,269.0,0.20255492379853363,-1.2414676937379552,0.16280915321908332,-0.29203453890677944,0.16280915321908332,-1.846171143217817,-1.8099470974368443,-0.5705772680560253,-1.4088985029035621,-1.8099470974368443,-0.8538617490422377,2.255796979696256,0.6518398505154959,0.6845916937231712,0.6518398505154959,2.963795381286912,2.963795381286912,2.963795381286912,0.2861971818807116,0.9999997400520523,0.3532217238333356,0.6864123931240529,0.191281604198055,0.8651629206845518,0.07042024408058004,0.4269082132355526,0.01829817018298172,0.132355858024896
gRNA_CDK13_targ_4645,CDK13,targeting,1.1414627229964627,-0.7289554678853153,0.14044812293990788,0.18431845935035174,0.14044812293990788,24.45884573076847,265.0,1.218627432519188,-2.0119561618464834,-0.2625834283723375,-0.35197071923321105,-0.2625834283723375,-1.4065333701469815,0.5118181613504577,-0.006314033075698677,-0.30034308062407417,-0.006314033075698677,0.7919975951857224,-3.1052797558118588,-0.45038122412906656,-0.9212211282517343,-0.45038122412906656,2.8217670961472225,2.8217670961472225,2.8217670961472225,0.329244115669735,0.9860969168075829,0.23896860264952255,0.5753210473283262,0.4069182053900399,0.9273695957211596,0.33251758479867954,0.849188981762365,0.027697230276972302,0.17375015075812006
gRNA_CDK13_targ_4646,CDK13,targeting,-1.3307367587612768,-0.6442054597563042,-0.9134546486061605,-0.9627989557079139,-0.9134546486061605,26.94126265915052,135.0,-3.0913100448863364,-1.79801783449219,-1.844725932006684,-2.24468460379507,-1.844725932006684,-1.2389490139836954,-1.2709339716957133,-1.623175969653321,-1.3776863184442432,-1.2709339716957133,-0.24065341494035788,-3.0601316507179686,0.5375369467641528,-0.921082706298058,-0.24065341494035788,3.0286252439673977,3.0286252439673977,3.0286252439673977,0.3918783254364544,0.9999997400520523,0.1483517636315438,0.9999999982258657,0.1988124271717396,0.87269512666549,0.3401293765771812,0.8792743899990763,0.01829817018298172,0.132355858024896
gRNA_CDK13_targ_4647,CDK13,targeting,-4.522077946115367,-2.435010934162234,-4.098914596299697,-3.685334492192433,-4.098914596299697,28.61223462844614,310.0,-0.7634221292183022,-1.296551811905564,-1.4443332147161645,-1.16810238528001,-1.296551811905564,-2.096954147776908,-0.05035990120227714,-3.919114657940308,-2.0221429023064976,-2.096954147776908,0.17777647484374937,-3.7670809791341595,-1.4324090314197473,-1.6739045119033857,-1.4324090314197473,2.1791976831522333,2.1791976831522333,2.1791976831522333,0.0029275772076225314,0.2095800859809777,0.45916177084226806,0.9609415730715817,0.020684217206469208,0.4920548112498243,0.1287643069872483,0.9763969960096743,0.08019198080191979,0.3488601988773419
gRNA_CDK13_targ_4648,CDK13,targeting,0.6382798716463247,-1.5775152006944249,-3.648835784421754,-1.5293570378232848,-1.5775152006944249,227.69138217257247,1680.0,-2.33011790549562,-2.004538369043596,-2.301660551696671,-2.2121056087452953,-2.301660551696671,-1.9412635020968856,-1.0010788014765037,-1.9885390186543046,-1.6436271074092315,-1.9412635020968856,-1.3794504665378318,-3.847772882121321,-1.2748744696548817,-2.1673659394380116,-1.3794504665378318,0.011332534541701548,0.011332534541701548,0.011332534541701548,0.12609119475488537,0.9947958668154483,0.14722258743826339,0.9999999982258657,0.1289117049006081,0.7934629549154959,0.06787814264736029,1.0,0.34966503349665035,0.9347443070080692
gRNA_CDK13_targ_4649,CDK13,targeting,-1.2848584264203866,2.0650223068839866,-0.6595705817754488,0.04019776622938372,-0.6595705817754488,85.88269466769685,840.0,-0.3925956915317852,-3.598296094738415,-0.7788869688816205,-1.5899262517172736,-0.7788869688816205,-1.8617294272234917,-1.2185301458297304,0.5365253253916868,-0.8479114158871784,-1.2185301458297304,-1.3698071214754954,-3.687257793653786,-1.5000350740028399,-2.1856999963773736,-1.5000350740028399,0.9471417329837796,0.9471417329837796,0.9471417329837796,0.176870680919026,0.8141466160642444,0.28001737524628323,0.9348332055400612,0.35290503658231126,0.9999993686552315,0.07683667390438166,1.0,0.3505649435056495,0.8103277041716532
gRNA_CDK13_targ_4650,CDK13,targeting,-1.1143851912249478,-2.160956052224353,-0.05984846044145739,-1.1117299012969195,-1.1143851912249478,236.58637554886965,2314.0,-1.5819868124660417,-3.670476222528318,-1.7454294053671064,-2.332630813453822,-1.7454294053671064,-1.202498827416279,-1.784701363859812,-0.38369842538423726,-1.1236328722201092,-1.202498827416279,-0.76208947279224,-1.5705848482351656,-1.389610536970093,-1.2407616193324995,-1.389610536970093,0.012464647821252414,0.012464647821252414,0.012464647821252414,0.32269954790002064,0.9999997400520523,0.11679880472145493,0.9999999982258657,0.2949693503142815,0.9563680408706368,0.3448593816921457,1.0,0.34966503349665035,0.9347443070080692
gRNA_CDK13_targ_4651,CDK13,targeting,0.3578277838201913,-2.062190701891131,-1.903818731332818,-1.2027272164679192,-1.903818731332818,44.06600166878256,431.0,-2.060039359577172,-1.566670500027936,-0.87605627492659,-1.5009220448438994,-1.566670500027936,-3.4483327425111634,-1.1011426006616964,-1.1131152648764489,-1.887530202683103,-1.1131152648764489,-1.4595620953293968,-2.8265408822330187,2.1775207090893147,-0.7028607561577003,-1.4595620953293968,2.2754713817697,2.2754713817697,2.2754713817697,0.2655651443601606,0.9999997400520523,0.3351772298859071,0.9812986618937117,0.05456729930809422,0.6487307723465218,0.258052664199904,0.6819763134229819,0.062993700629937,0.2971447041342377
gRNA_CDK13_targ_4652,CDK13,targeting,-1.0877490290616207,-1.48579692655303,0.19790516709764858,-0.7918802628390007,-1.0877490290616207,16.16475759549031,145.0,1.4582195137492149,-1.8155440702104273,0.07813723519744147,-0.09306244042125698,0.07813723519744147,0.3802554631906144,-0.22528166323357132,-1.6383062144424072,-0.49444413816178806,-0.22528166323357132,-1.0124823236248166,-2.8962368601918045,-0.8013945064027456,-1.570037896739789,-1.0124823236248166,3.093183263607074,3.093183263607074,3.093183263607074,0.43183425907510287,0.9999997400520523,0.1566370402077321,0.4744922910586433,0.5180772580585817,0.9960232688123122,0.2067537726678617,1.0,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4653,CDK13,targeting,-1.8048104161821727,-1.559593501328892,-2.2571906413439655,-1.8738648529516766,-1.8048104161821727,5.521030371494797,54.0,1.1697677089996146,-1.1153292417179346,-2.4066770575160423,-0.7840795300781208,-1.1153292417179346,-0.8692245645584109,0.2554330182442623,-0.07333987700474738,-0.22904380777296532,-0.07333987700474738,0.5417880845683525,-1.4999592209819386,-2.223567808193503,-1.0605796482023628,-1.4999592209819386,4.583074062289674,4.583074062289674,4.583074062289674,0.13435032111849796,0.9999997400520523,0.34673235560972315,0.6778687177141093,0.45198379039696424,0.9619422211160404,0.33010959974046084,0.9405017145245979,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK13_targ_4654,CDK13,targeting,-2.602679482308418,-1.851457579163174,-3.5268721575946156,-2.6603364063554023,-2.602679482308418,14.72274765731946,144.0,-0.849307562885483,-1.8223578533270608,-1.5821104356526043,-1.4179252839550494,-1.5821104356526043,-2.7477756563498237,-2.020724824263749,-1.7027671918597689,-2.157089224157781,-2.020724824263749,-1.4695533259584315,-2.2879376967178606,0.13885984738942142,-1.2062103917622902,-1.4695533259584315,3.4494458488721524,3.4494458488721524,3.4494458488721524,0.03293335251008443,0.6764538397430001,0.3726949475030135,0.9778384271001515,0.03693815646307782,0.5824349612824553,0.2965589774414233,0.9725166328080167,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4655,CDK13,targeting,-0.29733851557159885,-2.7465751306798456,-0.433075190309643,-1.1589962788536956,-0.433075190309643,8.214480264295826,89.0,-0.7296208933728171,-1.614132096702062,-0.7195104813391022,-1.0210878238046606,-0.7296208933728171,0.21844439521739623,0.9206614244210972,-0.0446757444348381,0.3648100250678851,0.21844439521739623,0.005079326271835228,-2.597707880943455,2.453227544939175,-0.046467003244148174,0.005079326271835228,3.246309203703635,3.246309203703635,3.246309203703635,0.2663590375047543,0.9999997400520523,0.5320194108264915,0.9242163426165229,0.1542525570437645,0.6273195051704642,0.1402000755014237,0.5603398748283501,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4656,CDK13,targeting,-0.2726298053000871,1.1395210889132832,-1.4211672021115194,-0.18475863949944107,-0.2726298053000871,33.52690464249843,168.0,0.3167091967258261,-2.4190632415446625,0.30291810435396666,-0.5998119801549565,0.30291810435396666,-2.206501726145087,-1.2911779366287628,-1.6166617144576536,-1.7047804590771678,-1.6166617144576536,0.1861016030762069,-2.148191095393989,0.16242777089224353,-0.5998872404751795,0.16242777089224353,2.462527961456012,2.462527961456012,2.462527961456012,0.4205370474921036,0.9999997400520523,0.35647106393234507,0.6884035873954786,0.11308305415805524,0.7790371788974845,0.5160683764144349,0.8637313301251904,0.05389461053894611,0.26963922312804695
gRNA_CDK13_targ_4657,CDK13,targeting,-2.8111995730681736,-2.629695893532173,0.8182040049151565,-1.5408971538950633,-2.629695893532173,16.154125901781075,158.0,-3.6189236209138143,-2.4434897249387646,-2.6550246543611764,-2.9058126667379187,-2.6550246543611764,-2.0548488995267378,-2.2809504566290806,-3.751606251388158,-2.6958018691813255,-2.2809504566290806,0.1073054659564093,1.058535692619132,-0.41266493152724787,0.2510587423494311,0.1073054659564093,3.1815225160952796,3.1815225160952796,3.1815225160952796,0.1347303988132233,0.9999997400520523,0.057088742016207276,0.9999999982258657,0.00872085496756663,0.3626398742937075,0.21694500208829276,0.6461565774106014,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4658,CDK13,targeting,0.8328805530378258,1.0210193534759078,-1.2955238908782318,0.18612533854516725,0.8328805530378258,117.03326938345064,1268.0,-0.18088025698034527,-0.5695470383063543,0.5186675896049602,-0.07725323522724648,-0.18088025698034527,-2.1872419813894615,-0.7234649388298848,2.3646724461662463,-0.18201149135103334,-0.7234649388298848,1.503653129194399,-1.6420542571794787,-0.32571521487242466,-0.1547054476191681,-0.32571521487242466,1.1005417899221117,1.1005417899221117,1.1005417899221117,0.27590513014184986,0.9353107058012012,0.29566639240660303,0.6333243834870945,0.1032182825120096,0.5150964515468438,0.255619761390465,0.6796051329594667,0.3038696130386961,0.7520270850393354
gRNA_CDK13_targ_4659,CDK13,targeting,-4.782636204480166,-0.9272549988677897,-0.2505593685512684,-1.9868168572997416,-0.9272549988677897,165.6388741266291,1574.0,-0.12074278264317286,-1.2121634560576655,0.28143897273845586,-0.3504890886541275,-0.12074278264317286,-1.8808430410773227,-0.4874663388544027,-0.9302294031040124,-1.099512927678579,-0.9302294031040124,0.8762975983826998,-2.963246985116155,-1.9970425850528648,-1.3613306572621067,-1.9970425850528648,-0.12237022337053698,-0.12237022337053698,-0.12237022337053698,0.06604534542334414,0.8139461810654158,0.3910681161015928,0.712736648889013,0.3157760457048765,0.9771501077079374,0.18725513475861616,0.9170409331869089,0.318968103189681,0.9236982310097366
gRNA_CDK13_targ_4660,CDK13,targeting,-2.699665382235987,-0.30644862460606637,-1.6631546756553255,-1.5564228941657927,-1.6631546756553255,63.66120583902976,611.0,0.9962827433233125,-0.7437018363869602,-1.189749353974381,-0.3123894823460096,-0.7437018363869602,-1.6379200876320135,0.7560121553132506,-0.4572828275809406,-0.44639691996656783,-0.4572828275809406,-0.9595729395739827,1.25942750078646,0.04780046828878669,0.11588500983375465,0.04780046828878669,1.6827072098629203,1.6827072098629203,1.6827072098629203,0.17037238204301097,0.9999997400520523,0.29804929523567825,0.6345686693997987,0.4169095169144557,0.9380976304832866,0.22885332808263248,0.6568011481580824,0.13838616138386162,0.46717325493525547
gRNA_CDK13_targ_4661,CDK13,targeting,0.7930014332353438,1.603869347201256,2.9152896715140013,1.7707201506502004,1.603869347201256,66.08503223860463,716.0,0.9900656160754512,-0.15394192439502405,1.050964717885377,0.629029469855268,0.9900656160754512,-1.6228211238005525,0.9584176115238349,0.1661619379105155,-0.16608052478873406,0.1661619379105155,0.11961351971221229,-0.567762058442007,3.060704902423477,0.8708521212312275,0.11961351971221229,2.3602496120597025,2.3602496120597025,2.3602496120597025,0.0028565787766891,0.05746208878067165,0.05659014181910061,0.2586674275825181,0.2639508208811517,0.8122077092600799,0.04544968680504019,0.3564060089500299,0.05389461053894611,0.26963922312804695
gRNA_CDK13_targ_4662,CDK13,targeting,-1.3471172316854618,1.9268555282106135,0.6398879482817768,0.4065420816023095,0.6398879482817768,202.13105637861509,1977.0,0.6425752989387562,0.10909063180782858,0.8359250712042384,0.5291970006502744,0.6425752989387562,0.17183639825055144,0.29586312565495837,0.751602898763656,0.4064341408897219,0.29586312565495837,0.6828092962484662,-2.125081942967379,-0.4478321690823034,-0.6300349386004055,-0.4478321690823034,0.598357082555366,0.598357082555366,0.598357082555366,0.1220312207082758,0.7030153637963155,0.08789852771382005,0.3398827989435179,0.15279462538873304,0.6239968426110339,0.5015729803480722,0.8554327466423084,0.4477552244775522,0.8944080561168339
gRNA_CDK13_targ_4663,CDK13,targeting,-0.01752560352009796,-0.8074011214559536,0.5593986556737082,-0.08850935643411444,-0.01752560352009796,268.38342083655266,2625.0,-2.3292875710896292,-1.538353415463258,-0.16391896237238193,-1.343853316308423,-1.538353415463258,-0.30467823741148925,-1.8772729511487154,-2.486935076516413,-1.5562954216922058,-1.8772729511487154,-0.43563408044184565,-1.8849100924788393,-0.10604901186225063,-0.8088643949276452,-0.43563408044184565,-0.12171521608774594,-0.12171521608774594,-0.12171521608774594,0.48195959735481864,0.9999997400520523,0.38041419803506255,0.9334416849332111,0.1288208824866333,0.7934629549154959,0.49750672511826555,0.9515630729355241,0.318968103189681,0.9236982310097366
gRNA_CDK13_targ_4664,CDK13,targeting,0.8378599469021015,1.461430399035595,1.212070305574071,1.1704535505039224,1.212070305574071,254.376362301464,1822.0,0.0646669348171373,-1.402241882375736,-0.6681607324176289,-0.6685785599920759,-0.6681607324176289,0.01342848706290184,0.1723041121278929,0.8989119170374454,0.36154817207608003,0.1723041121278929,-0.3965391346105612,1.755350974577905,0.715523872740165,0.6914452375691696,0.715523872740165,0.5281648484823069,0.5281648484823069,0.5281648484823069,0.06014393427766768,0.49724156188807206,0.5508842282166608,0.8183673915919444,0.15549779289441523,0.631328820525449,0.08615709871308508,0.46261287524367606,0.47115288471152894,0.9145024891450251
gRNA_CDK13_targ_4665,CDK13,targeting,-0.08940284868402053,0.5896327554307712,3.3847408775161596,1.29499026142097,0.5896327554307712,78.1123556263338,764.0,0.7261796364422387,0.2884081776979786,2.1774941363061657,1.064027316815461,0.7261796364422387,0.7586594105045823,1.4841018439258191,-1.0194625541194973,0.40776623343696805,0.7586594105045823,3.1105096811453827,0.04848860496481213,1.5054044947856806,1.554800926965292,1.5054044947856806,1.3164728204636604,1.3164728204636604,1.3164728204636604,0.0008455828956158551,0.021907624688211762,0.01418948595358376,0.10654704555313872,0.07826602086622207,0.4461346482163572,0.01008759909402354,0.1785688450534785,0.205979402059794,0.569720300697203
gRNA_CDK13_targ_4666,CDK13,targeting,-0.6127695438324211,-2.972317744940434,-2.0291283185620994,-1.8714052024449848,-2.0291283185620994,42.70689043746823,266.0,1.798815717551259,1.2398405169775153,2.314127498593579,1.7842612443741175,1.798815717551259,-2.7059661792336454,0.9369222952723931,-1.022337058844883,-0.9304603142687117,-1.022337058844883,0.19731284097090387,-0.0309538625408431,1.5501021026287196,0.5721536936862601,0.19731284097090387,1.7888676382709277,1.7888676382709277,1.7888676382709277,0.1115891156560937,0.9678611977572967,0.0006984614813844475,0.01416157548947971,0.23545610171801182,0.91476480699384,0.11662585065409424,0.5237404437122978,0.1291870812918708,0.4504890485163517
gRNA_CDK13_targ_4667,CDK13,targeting,-2.845256150344122,-1.4337245441458668,0.28415405212260464,-1.3316088807891282,-1.4337245441458668,16.56388741266291,96.0,1.4756729968597184,-0.5777506736001912,2.3635817004816713,1.087168007913733,1.4756729968597184,-1.7433533194341908,-0.6155476814465937,0.5214344303432015,-0.6124888568458611,-0.6155476814465937,0.3118536868554841,-1.2732065224135178,-0.31267862807431746,-0.42467715454411703,-0.31267862807431746,3.6654351384034682,3.6654351384034682,3.6654351384034682,0.19784984342455694,0.9999997400520523,0.005538424587396018,0.05785633238507257,0.49848125522995046,0.997975420468995,0.5223548323325933,0.8666746161537369,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4668,CDK13,targeting,-1.842542743660991,-2.315976256986996,-3.1130543463794167,-2.4238577823424676,-2.315976256986996,16.051884598605245,157.0,-2.7216889450000044,-3.4371579560500516,-0.18326186093679014,-2.1140362539956157,-2.7216889450000044,-2.448952625077084,-0.932558757114294,0.3447344456674324,-1.0122589788413154,-0.932558757114294,-1.3558811950308711,-2.527043941683871,1.7526809414192015,-0.7100813984318468,-1.3558811950308711,2.59997658911672,2.59997658911672,2.59997658911672,0.050578869913739104,0.7621484416855645,0.1539062924715978,0.9761011803196962,0.2785129167094779,0.947449950064108,0.3218237497098994,0.7408544764101966,0.050094990500949906,0.26963922312804695
gRNA_CDK13_targ_4669,CDK13,targeting,-1.3376949659149104,-2.0484236090121977,-1.443979343314524,-1.6100326394138775,-1.443979343314524,13.936927189985052,151.0,-3.320361187026606,-2.1795875641548217,1.5349194338890493,-1.3216764390974596,-2.1795875641548217,-1.9354589491429484,-1.8237121362609903,-1.4739808455770547,-1.7443839769936644,-1.8237121362609903,-0.36654133783757153,-0.4515748005567796,1.3737288223435076,0.18520422798305214,-0.36654133783757153,3.632711292760933,3.632711292760933,3.632711292760933,0.181202574372161,0.9999997400520523,0.26019306027679534,0.6432853297003864,0.10728323624058146,0.7769440779441885,0.2179456194014839,0.6463443679593968,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4670,CDK13,targeting,-1.3602580783531661,-1.1150411634998854,-1.4713407379027499,-1.3155466599186003,-1.3602580783531661,3.791733263139703,19.0,-1.1304350493215645,-0.4778318450636949,-1.081739848718426,-0.8966689143678952,-1.081739848718426,-0.9019969083521835,-0.10688822253275762,0.9844380871528752,-0.008149014577355321,-0.10688822253275762,1.6494340990028074,-2.083510352274708,3.215794712816508,0.9272394865148691,1.6494340990028074,5.213225658571683,5.213225658571683,5.213225658571683,0.2639067057321615,0.9999997400520523,0.5706853466428541,0.9182529873020134,0.24866780283297868,0.7880956147076434,0.013817631747650811,0.21139229347920654,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK13_targ_4671,CDK13,targeting,-2.7009357889482315,-2.7669135980557313,-2.5820483004416803,-2.6832992291485476,-2.7009357889482315,6.441202100077264,63.0,-2.3150854057776598,-2.240834366867725,-2.597112820938391,-2.384344197861259,-2.3150854057776598,-2.6045595915737607,-1.7161297958853792,-0.9422788128582741,-1.754322733439138,-1.7161297958853792,-0.2418250592666206,-2.5608306994886716,-1.6809432163364508,-1.4945329916972476,-1.6809432163364508,3.5151339597053624,3.5151339597053624,3.5151339597053624,0.03262801179191296,0.6730218703518317,0.12267841264497047,0.9999999982258657,0.09951309610587304,0.771769454122652,0.21354372865056243,1.0,0.014198580141985809,0.11112329281541304
gRNA_CDK13_targ_4672,CDK13,targeting,-0.36124309095589874,-0.10539402393722354,-0.9164267515190473,-0.4610212888040565,-0.36124309095589874,275.7447946652124,1469.0,-1.2579782744447574,-0.8944093392087935,0.3470947359803996,-0.6017642925577172,-0.8944093392087935,-1.9345353029524353,0.5507978201062554,-0.12810278539521613,-0.5039467560804654,-0.12810278539521613,-1.7945093546867577,-2.5117931849805974,1.0204604406174367,-1.095280699683306,-1.7945093546867577,0.22620524262397357,0.22620524262397357,0.22620524262397357,0.6020789220211842,0.9999997400520523,0.5071515946596297,0.7915752804828791,0.4424311489904995,0.956017816589115,0.27173061630424006,0.8697144921607292,0.4119588041195881,0.9658354450951089
