gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1144,CDK9,targeting,0.185994013221297,0.3249088233571347,-0.3347498864049383,0.05871765005783114,0.185994013221297,303.5118840458829,4350.0,-1.182458082460138,1.870018567231514,-0.9033143588996297,-0.07191795804275129,-0.9033143588996297,-3.6465253698532205,-0.3821628085369114,-2.2854497060539583,-2.10471262814803,-2.2854497060539583,0.33430429305312437,0.33430429305312437,0.33430429305312437,0.5140629933002161,1.0,0.23176144673480317,0.9859884030836866,0.2005950578317304,0.8381282908384597,0.2655734426557344,0.4935435659973825
gRNA_CDK9_targ_1145,CDK9,targeting,-1.1397312987234867,-0.18402876749519123,-0.7462599011654265,-0.6900066557947016,-0.7462599011654265,103.58731085875684,1838.0,-1.6630332123494993,-2.027159432699992,-1.0191096265015342,-1.5697674238503418,-1.6630332123494993,-3.452493875890581,-0.1898387801583076,-4.724730839026455,-2.789021165025114,-3.452493875890581,0.8131411831227361,0.8131411831227361,0.8131411831227361,0.1682721147040439,0.6543915571823931,0.19199439352857947,0.687853929570895,0.10984226471998403,0.7815726282016804,0.47335266473352666,0.7640914973327322
gRNA_CDK9_targ_1146,CDK9,targeting,1.4351983361696299,1.436112299187545,0.595892734576504,1.1557344566445598,1.4351983361696299,92.3719273653441,1639.0,-1.5357117493967278,-0.6056038680516863,0.7236653476748642,-0.4725500899245167,-0.6056038680516863,-4.413946966093383,-0.13787983777493842,1.3757638905105334,-1.0586876377859293,-0.13787983777493842,2.020237630293062,2.020237630293062,2.020237630293062,0.006468913259519898,0.11618508683216659,0.5270606938830009,0.9515676571994937,0.3298865371361042,0.9122858003327289,0.03949605039496049,0.5924407559244074
gRNA_CDK9_targ_1147,CDK9,targeting,1.897370621645495,0.35071402083150827,-1.8764033149114365,0.12389377585518901,0.35071402083150827,78.84583672002222,1399.0,-4.775111961131971,-0.4258515360614769,0.5997755825793788,-1.5337293048713565,-0.4258515360614769,-3.882224169628663,-0.5937812403643481,-3.107471482674345,-2.5278256308891187,-3.107471482674345,2.1291944958511078,2.1291944958511078,2.1291944958511078,0.03958738989133904,0.3765629770151762,0.1729432678040511,0.6631111251475554,0.1410217101665698,0.7922383128188899,0.03949605039496049,0.5924407559244074
gRNA_CDK9_targ_1148,CDK9,targeting,-0.38746925668439414,-1.643683971705672,-0.6146201562524368,-0.8819244615475009,-0.6146201562524368,167.8032667564935,4182.0,-5.008871934850127,-1.865107011317721,-2.677036158628101,-3.1836717015986498,-2.677036158628101,-6.76520420297815,-2.5753174317898124,0.0778418571720275,-3.0875599258653117,-2.5753174317898124,-0.14287398054797398,-0.14287398054797398,-0.14287398054797398,0.12058450155879709,0.5890600625258688,0.017327195311272973,0.25089448085792937,0.023235808433013344,0.6099399713666003,0.05059494050594942,0.16404297812499039
gRNA_CDK9_targ_1149,CDK9,targeting,0.2843911969465813,0.14967394720060653,-0.22588513756509385,0.06939333552736468,0.14967394720060653,379.9494939781072,5835.0,0.17404123133028124,1.0779944922009057,-1.2280412215565704,0.007998167324872204,0.17404123133028124,-1.1253170371528431,-0.21564186467204377,2.1480183588945003,0.2690198190232045,-0.21564186467204377,0.7481983797816867,0.7481983797816867,0.7481983797816867,0.526103817391008,1.0,0.3030617715894788,0.9999999893365348,0.14048998841826782,0.9999981736381849,0.46015398460154,0.6928959613691144
gRNA_CDK9_targ_1150,CDK9,targeting,-0.16809778708481546,-1.2576857785796096,0.019816224482278176,-0.468655780394049,-0.16809778708481546,136.83895036183984,2428.0,-1.9029267711460887,-1.3784971937725492,1.5196355321500883,-0.5872628109228498,-1.3784971937725492,1.8922409204170854,-1.61194800871346,-3.9123134469935645,-1.2106735117633132,-1.61194800871346,0.8598729088050113,0.8598729088050113,0.8598729088050113,0.2973558812534577,0.7929280195594354,0.3749066485046723,0.8862474599550498,0.30626459599050615,0.8906341128757899,0.4113588641135888,0.8150110561462938
gRNA_CDK9_targ_1151,CDK9,targeting,0.2445021017117763,1.472193171591631,2.039214665308112,1.251969979537173,1.472193171591631,62.5558844980064,756.0,-2.1823914717593063,-0.986312290802926,2.055053338423289,-0.37121680804631446,-0.986312290802926,-1.867469940642709,-5.054111252091985,-0.0857200960519849,-2.335767096262227,-1.867469940642709,-3.315932187590853,-3.315932187590853,-3.315932187590853,0.0018657735789767867,0.04477621665073436,0.21565853149428116,0.9004252033225294,0.16506054589160316,0.7999450881400443,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK9_targ_1152,CDK9,targeting,0.8821531180104318,-0.2506740680323379,-1.1038795141576385,-0.1574668213931815,-0.2506740680323379,540.431837500678,8139.0,-1.3978255578425922,-0.7895964778853161,-0.6672732924727932,-0.9515651094002339,-0.7895964778853161,-1.8359702733322356,-0.022426320886957264,-0.506814836595027,-0.7884038102714066,-0.506814836595027,-1.7800893211675137,-1.7800893211675137,-1.7800893211675137,0.416349476356596,0.902090532105958,0.39540688809793,0.8817499716402655,0.575178992337062,0.9646352419923709,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK9_targ_1153,CDK9,targeting,0.7968270446151574,0.8035723533170713,0.30312820715767747,0.6345092016966355,0.7968270446151574,395.29774531940143,6907.0,-0.42461798974556214,-0.6808666063232575,0.4572682953039454,-0.21607210025495804,-0.42461798974556214,0.37523763497111606,-1.147694352795398,0.6390402699013791,-0.04447214930763429,0.37523763497111606,-1.0766271437541677,-1.0766271437541677,-1.0766271437541677,0.09242773461121473,0.5723834604203927,0.47007738142306177,0.9999999893365348,0.3535798295994114,0.9999981736381849,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK9_targ_1154,CDK9,targeting,0.10401604573912353,0.13463460233606928,1.1739652418523523,0.47087196330918174,0.13463460233606928,128.53357765523222,1766.0,-0.1664614711104927,-0.6521415903204819,-0.23337236507155798,-0.35065847550084417,-0.23337236507155798,0.9067449939183717,0.8931902201082532,2.5176499215539803,1.4391950451935351,0.9067449939183717,0.23163886133089223,0.23163886133089223,0.23163886133089223,0.15782147106610467,0.73436406704894,0.5985794062000593,0.9999999893365348,0.02147716832650844,0.711923393063844,0.2287771222877712,0.4826596165731185
gRNA_CDK9_targ_1155,CDK9,targeting,0.9548777627482632,1.477147682620627,1.463669916605065,1.2985651206579851,1.463669916605065,104.64424920769468,2525.0,0.3868857676527304,-1.7904577157698969,-0.535727211285933,-0.6464330531343665,-0.535727211285933,0.5097346540971597,0.6739948208221331,1.0356986225856675,0.7398093658349868,0.6739948208221331,0.43938413502108864,0.43938413502108864,0.43938413502108864,0.0037440694386909326,0.07627842960915109,0.5086935577035465,0.9381893977808655,0.1181345068177426,0.9999981736381849,0.282071792820718,0.5113253614877556
gRNA_CDK9_targ_1156,CDK9,targeting,-0.8853024741959091,0.7101188359900275,-0.591901164265511,-0.2556949341571309,-0.591901164265511,576.2016115471253,12263.0,0.7329319622924534,0.5142451609025367,-1.8455209858485355,-0.19944795421784853,0.5142451609025367,0.5770514667782255,-0.23689086655279012,-1.4661267182817321,-0.3753220393520989,-0.23689086655279012,-0.9527811252946069,-0.9527811252946069,-0.9527811252946069,0.34144874269607506,0.8405365803068394,0.3282207008682209,0.9999999893365348,0.47943443397087193,0.9927867775518051,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK9_targ_1157,CDK9,targeting,-0.2509770755713718,0.053657349137487084,-1.7899538212257189,-0.6624245158865345,-0.2509770755713718,400.6921098075551,8474.0,-0.6640316696101818,0.8665968019615566,-0.14854836982426223,0.01800558750903754,-0.14854836982426223,0.6992027044588928,-0.11241878346608611,-1.712653863057356,-0.3752899806881831,-0.11241878346608611,-1.630731958762272,-1.630731958762272,-1.630731958762272,0.20360007755595388,0.7070494201745237,0.34099728270779045,0.9999999893365348,0.41695201044595054,0.9927867775518051,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK9_targ_1158,CDK9,targeting,0.3136637093234902,0.6209141023422157,-0.3827923909987889,0.183928473555639,0.3136637093234902,348.48236779721094,10853.0,0.8551921903133881,-0.08086813639312929,-0.5111030402396998,0.08774033789351969,-0.08086813639312929,-5.99389174113175,-0.7250305159259081,-1.222074327236229,-2.6469988614312956,-1.222074327236229,0.09783755459603005,0.09783755459603005,0.09783755459603005,0.34349183604779765,0.9853894508429721,0.3193590795269951,0.9999999893365348,0.09959820272627183,0.7775921548433052,0.1478852114788521,0.36903713650572784
gRNA_CDK9_targ_1159,CDK9,targeting,0.4207199767984771,-0.4267743318476138,1.104973995569192,0.3663065468400184,0.4207199767984771,581.2837454827084,10314.0,-0.007201812690557515,0.8196197190824255,-0.003088238220501829,0.26977655605712203,-0.003088238220501829,0.1225556698141937,-0.5373948695081471,0.95278560332409,0.17931546787671224,0.1225556698141937,-0.727212152623959,-0.727212152623959,-0.727212152623959,0.16862686914130218,0.7609113268690165,0.2586108112252586,0.9999999893365348,0.2854632815492938,0.9999981736381849,0.0070992900709929,0.0318244037665199
gRNA_CDK9_targ_1160,CDK9,targeting,-0.0658286632704589,-0.6566892100658185,-0.09268180999330303,-0.2717332277765268,-0.09268180999330303,376.08001989872895,7992.0,-0.03329245038298911,-1.0707070691493572,-1.3336836621307946,-0.8125610605543803,-1.0707070691493572,-0.7876910161036302,-2.135113941546547,0.3316132752741259,-0.863730560792017,-0.7876910161036302,0.2407423815264751,0.2407423815264751,0.2407423815264751,0.4333691263485834,0.9079798272690963,0.44708153235704184,0.9031335835221854,0.5252754443838548,0.9590567558032866,0.2287771222877712,0.4826596165731185
gRNA_CDK9_targ_1161,CDK9,targeting,0.3238928318686768,-0.6647168838028418,-2.2389963861519115,-0.8599401460286922,-0.6647168838028418,223.32026794707477,2819.0,-1.6833883157210094,-3.9401432533304885,0.06909896649210802,-1.8514775341864633,-1.6833883157210094,-5.447950707555149,-1.9015363807987988,-1.2458233065981377,-2.865103464984029,-1.9015363807987988,0.4090887686097477,0.4090887686097477,0.4090887686097477,0.10312850278184765,0.559723285476032,0.1356140645273177,0.6108668310703772,0.08330175785929941,0.7731316758913774,0.2655734426557344,0.4935435659973825
gRNA_CDK9_targ_1162,CDK9,targeting,-0.14291956040972836,0.3340686502017633,-0.5088173403811259,-0.10588941686303033,-0.14291956040972836,600.4040977745165,7256.0,-0.7169738437510152,-1.7338865168633304,-0.38949925540874697,-0.9467865386743641,-0.7169738437510152,-2.4545652779663993,0.7236549194009503,-3.1945671301469565,-1.641825829570802,-2.4545652779663993,-0.1909277849869921,-0.1909277849869921,-0.1909277849869921,0.5600954721997145,0.9675033524084624,0.4087836317326265,0.8878117061496185,0.285007169935973,0.8906341128757899,0.05059494050594942,0.16404297812499039
gRNA_CDK9_targ_1163,CDK9,targeting,0.296573838804459,0.6190252402279347,-0.4368571502520872,0.15958064292676882,0.296573838804459,91.18839443387844,1618.0,-0.8946386435695775,1.7243368775704686,0.3310027044182244,0.3869003128063719,0.3310027044182244,-2.4623288326788,0.5736991109252128,-2.0446495468558794,-1.311093089536489,-2.0446495468558794,1.6107178638374222,1.6107178638374222,1.6107178638374222,0.3585765465327886,0.9903765903729613,0.1509165438747051,0.9537087147637614,0.3747954473403912,0.899904636094343,0.12278772122787719,0.9872475242170755
gRNA_CDK9_targ_1164,CDK9,targeting,-0.5821774527563125,0.3304470482609699,-1.1164388175924904,-0.456056407362611,-0.5821774527563125,319.7300763231438,4670.0,-0.9028847382741426,0.1273908865632783,-0.8125812953309813,-0.5293583823472819,-0.8125812953309813,0.5205104047939612,-1.2941920255733395,-2.186636490860645,-0.9867727038800078,-1.2941920255733395,0.07651730095177914,0.07651730095177914,0.07651730095177914,0.26798386955563935,0.7597050507652081,0.5819734601482665,0.9623183199302044,0.4702275049044621,0.9306927355970451,0.13238676132386765,0.33526517478122325
gRNA_CDK9_targ_1165,CDK9,targeting,0.12698194055391046,-1.6699030929367589,-0.2580832420910841,-0.6003347981579775,-0.2580832420910841,178.23462329193887,2154.0,-0.9835427325282772,2.1241400800244334,-2.3980890617395976,-0.41916390474781373,-0.9835427325282772,0.6405416121030274,0.9127233545877295,-2.2441182340981563,-0.23028442246913317,0.6405416121030274,0.23703480753668743,0.23703480753668743,0.23703480753668743,0.2452103031546034,0.7388787280486394,0.18914472709417995,0.896176124790043,0.30026131095527253,0.9927867775518051,0.2287771222877712,0.4826596165731185
gRNA_CDK9_targ_1166,CDK9,targeting,0.15273313599494193,-0.6377337670827213,-0.2207943891392846,-0.23526500674235465,-0.2207943891392846,266.68996790618337,4903.0,-2.4167040595782905,-2.2251194139994963,0.6777673383194917,-1.3213520450860985,-2.2251194139994963,-0.0631041997553411,-4.248183990619812,-0.3693783986213493,-1.5602221963321676,-0.3693783986213493,-0.09118683619432558,-0.09118683619432558,-0.09118683619432558,0.4572262547212521,0.9229847946055666,0.23945967314381775,0.7452318536997173,0.34046772653353863,0.8906341128757899,0.07969203079692029,0.2362206776065064
gRNA_CDK9_targ_1167,CDK9,targeting,0.7825245961369401,-0.31926623089039263,0.0944292618914631,0.1858958757126702,0.0944292618914631,436.48451154362937,5275.0,-0.41628606540534985,0.14473912401449576,-0.279375000636686,-0.1836406473425134,-0.279375000636686,0.6943700817638808,-2.3980208551873052,1.1162307218813947,-0.19580668384734326,0.6943700817638808,0.15896256327521247,0.15896256327521247,0.15896256327521247,0.33981965447269835,0.9826462274977446,0.507386471771107,0.9999999893365348,0.23753732817524728,0.9927867775518051,0.16328367163283675,0.38527607913365974
gRNA_CDK9_targ_1168,CDK9,targeting,-0.2329213586494227,-1.100158367500462,-0.4522351341948476,-0.5951049534482441,-0.4522351341948476,1162.8278371038148,21549.0,0.22434907998580844,0.32531580805343385,0.2828810229185489,0.2775153036525971,0.2828810229185489,2.2310150858743993,-1.7648499808970466,1.0122132433145923,0.4927927827639817,1.0122132433145923,-0.4584390299257128,-0.4584390299257128,-0.4584390299257128,0.22320087784564516,0.7219649247850844,0.2798638408238929,0.9999999893365348,0.07422351197358182,0.9697420485184828,0.0070992900709929,0.0318244037665199
gRNA_CDK9_targ_1169,CDK9,targeting,-0.7051457898153946,-0.47856838764102755,0.5756827867207793,-0.20267713024521428,-0.47856838764102755,777.8629295280533,13802.0,0.6243223426160142,-1.0976185744453244,-1.2280019311611972,-0.5670993876635024,-1.0976185744453244,-2.3612163712641516,-1.7364074758656778,-1.4786923947072637,-1.8587720806123647,-1.7364074758656778,-0.418157189600422,-0.418157189600422,-0.418157189600422,0.42240111717384354,0.902622392995422,0.5348622303466026,0.9394691739835701,0.25492641380035036,0.8691884493867164,0.016598340165983397,0.07285123577674385
gRNA_CDK9_targ_1170,CDK9,targeting,-4.186911427744949,-1.8527102650260696,-1.4018298251147991,-2.4804838392952724,-1.8527102650260696,619.6640276888093,10995.0,0.9981643988892744,-6.289365505457995,-2.5107621394257347,-2.600654415331485,-2.5107621394257347,-1.9890563853138727,-5.649843460476363,-5.050192742816938,-4.229697529535724,-5.050192742816938,-0.540232985181474,-0.540232985181474,-0.540232985181474,0.0012425558467205606,0.044736521865226586,0.014503571854528052,0.23365263600067304,0.022191200824012946,0.5998963775501007,0.0070992900709929,0.0318244037665199
gRNA_CDK9_targ_1171,CDK9,targeting,0.8056249655347969,0.21957120104466726,0.6754890344477038,0.566895067009056,0.6754890344477038,353.200041975968,6267.0,0.4965839847706644,-1.0753150141439964,-0.46146931656711704,-0.3467334486468164,-0.46146931656711704,1.7200014318659622,-0.6206254333876142,-3.782591830757818,-0.89440527742649,-0.6206254333876142,-0.013776884362536566,-0.013776884362536566,-0.013776884362536566,0.12531256228940507,0.6491523625238631,0.5118826575972779,0.9999999893365348,0.2992267810144003,0.9155244665682032,0.11078892110788918,0.3033638461630266
gRNA_CDK9_targ_1172,CDK9,targeting,-0.33428334083689865,0.2869807311429361,-0.06292567064906669,-0.03674276011434308,-0.06292567064906669,456.50901425330864,7196.0,0.9966884652536857,-0.3908791708962444,-0.022008374128105242,0.19460030674311204,-0.022008374128105242,0.9866594740391431,-1.9054337481192853,1.5702280057461961,0.21715124388868465,0.9866594740391431,0.5901040944821783,0.5901040944821783,0.5901040944821783,0.61009511180696,1.0,0.27197764554983206,0.9999999893365348,0.14472149127113917,0.9999981736381849,0.35666433356664323,0.5883345200223179
gRNA_CDK9_targ_1173,CDK9,targeting,0.10381506088002039,-0.13486721892103273,2.2342091735144844,0.7343856718244908,0.10381506088002039,184.0675501984221,3266.0,1.243344449304275,-0.9463343254579805,0.6313121834587445,0.30944076910167967,0.6313121834587445,0.4135766272675263,-0.519657112123542,1.0637123147934595,0.3192106099791479,0.4135766272675263,0.8899839075242513,0.8899839075242513,0.8899839075242513,0.0015907549083561652,0.0402107490723364,0.181041644151377,0.9999999893365348,0.20898079236098607,0.9999981736381849,0.4113588641135888,0.8150110561462938
gRNA_CDK9_targ_1174,CDK9,targeting,-0.23769091791744718,-1.1947489546133228,-0.4405753077758187,-0.6243383934355295,-0.4405753077758187,488.47896998976967,7110.0,0.3321529821648092,-0.9419703773241144,0.44273549639207027,-0.055693966255744944,0.3321529821648092,-0.7660438327379127,-1.358387713859543,0.5420691557027493,-0.5274541302982355,-0.7660438327379127,-0.1208511062994308,-0.1208511062994308,-0.1208511062994308,0.20523207849632275,0.7070494201745237,0.3760200861998411,0.9999999893365348,0.5419272984296295,0.981268602093006,0.058294170582941694,0.18334456876892954
gRNA_CDK9_targ_1175,CDK9,targeting,0.22299098991416078,-0.5210611200028054,0.8102133376079451,0.17071440250643352,0.22299098991416078,633.133759623109,11234.0,0.5052259354023497,-0.03929497147999149,-0.3989672924685547,0.0223212238179345,-0.03929497147999149,-0.0011372804209158105,-0.02752599472260806,0.23467952534430903,0.06867208340026172,-0.0011372804209158105,0.1591436295764808,0.1591436295764808,0.1591436295764808,0.3241470324804657,0.9719285091740689,0.37234465905219755,0.9999999893365348,0.36788230811352374,0.9999981736381849,0.16328367163283675,0.38527607913365974
gRNA_CDK9_targ_1176,CDK9,targeting,-0.98450663648065,-0.6877861571583248,-2.944786194760559,-1.5390263294665114,-0.98450663648065,407.3066281680292,6208.0,-4.263726737635183,-2.8669407781709393,-1.968641787279492,-3.0331031010285376,-2.8669407781709393,-6.433186037519601,-0.1551454861736515,-0.99302072259671,-2.5271174154299874,-0.99302072259671,0.3083731051785112,0.3083731051785112,0.3083731051785112,0.018515112089245986,0.2646400837886992,0.027210560270798597,0.3015157552613615,0.061217936622942615,0.7731316758913774,0.25687431256874305,0.4935435659973825
gRNA_CDK9_targ_1177,CDK9,targeting,-0.28821145906226214,0.8176843564787265,0.060834451510175,0.1967691163088798,0.060834451510175,284.32796156309803,8626.0,-0.10062986045111381,-0.47914308504394987,0.2993159762366692,-0.09348565641946481,-0.10062986045111381,-2.2990151693226846,0.015422418084616698,-0.15192783267651633,-0.8118401946381947,-0.15192783267651633,0.6090256300035614,0.6090256300035614,0.6090256300035614,0.3297708285834956,0.9759692830375299,0.4551884547826087,0.9999999893365348,0.5553070286233439,0.9646352419923709,0.38606139386061394,0.619969179552633
gRNA_CDK9_targ_1178,CDK9,targeting,-4.1932721980408045,-3.622747455165345,-3.7279744941569843,-3.847998049121044,-3.7279744941569843,223.8004414690552,3971.0,-2.561162477079812,0.7108025693167666,-6.621270599553982,-2.8238768357723423,-2.561162477079812,-0.14780233955234595,-1.4516093937294092,-6.708612418459932,-2.7693413839138956,-1.4516093937294092,0.47903480119647346,0.47903480119647346,0.47903480119647346,1.9938631824084227e-05,0.0020935563415288437,0.0008444940479191499,0.04349941039281659,0.04446488131142302,0.7260012413117969,0.29897010298970106,0.5317244641482485
gRNA_CDK9_targ_1179,CDK9,targeting,0.8000662521615133,-0.07959632136686383,0.4820624988860146,0.40084414322688805,0.4820624988860146,406.2822657211792,5063.0,0.09314803412180415,-0.26732313627416465,-1.1887356722077707,-0.45430359145337706,-0.26732313627416465,-0.7824785398433787,-0.3256673560587153,-1.0351473875415433,-0.7144310944812124,-0.7824785398433787,0.8645560574438251,0.8645560574438251,0.8645560574438251,0.20515139621763048,0.8200048487176153,0.6072596724158206,0.9922311007782831,0.5876716698296127,0.9646352419923709,0.4113588641135888,0.8150110561462938
gRNA_CDK9_targ_1180,CDK9,targeting,-1.5932310645694479,-0.43640129846544196,-1.2478643461574621,-1.0924989030641172,-1.2478643461574621,397.6670649724637,7056.0,-0.9912463321205421,-3.2171684796001796,-0.8033062664044027,-1.670573692708375,-0.9912463321205421,-2.2176504061972224,-1.0769653295391386,-0.5523240105927719,-1.2823132487763778,-1.0769653295391386,0.19235823035651464,0.19235823035651464,0.19235823035651464,0.0714209578430879,0.46928463236334395,0.17266754140461005,0.6629850745915407,0.40089175339845734,0.9062750301777605,0.1849815018498151,0.4218876357978239
gRNA_CDK9_targ_1181,CDK9,targeting,-0.3047008656494314,-0.1912746291607024,-0.5642812690299013,-0.3534189212800117,-0.3047008656494314,648.1815354660297,11501.0,-3.915642106695126,-0.5755567644916673,-1.3672368118195328,-1.952811894335442,-1.3672368118195328,-1.1894123444097793,-0.7456608752567851,-3.3763095810527473,-1.7704609335731039,-1.1894123444097793,0.14445768820733965,0.14445768820733965,0.14445768820733965,0.3745482190116329,0.8770447398086568,0.12337207799886729,0.5888756589855326,0.25658284164836453,0.8691884493867164,0.16328367163283675,0.38527607913365974
gRNA_CDK9_targ_1182,CDK9,targeting,-1.3437760471203626,-0.9694510922594752,-0.35087503700597206,-0.8880340587952699,-0.9694510922594752,602.2245071117601,13192.0,-2.0432839549602986,-3.167382251759103,-2.9442267271438287,-2.7182976446210767,-2.9442267271438287,-1.6734391994444624,-2.3301235840606505,-4.517365398620095,-2.8403093940417357,-2.3301235840606505,0.258336087269009,0.258336087269009,0.258336087269009,0.11833915239713615,0.587187856370688,0.041299725263803856,0.37353897450588125,0.10384423908798716,0.7775921548433052,0.2287771222877712,0.4826596165731185
gRNA_CDK9_targ_1183,CDK9,targeting,-2.1526430173386544,-1.3709862666478256,-1.390534860360939,-1.6380547147824729,-1.390534860360939,346.04326583421005,8039.0,-2.2358800537691903,-2.0296585598886008,-1.777868316320432,-2.0144689766594075,-2.0296585598886008,-2.41015421575408,-0.9724073952114847,-6.183054709039756,-3.188538773335107,-2.41015421575408,0.3450056796349548,0.3450056796349548,0.3450056796349548,0.018321279327127155,0.2646400837886992,0.10921703231454401,0.5679285680356289,0.04261169098821015,0.7260012413117969,0.2655734426557344,0.4935435659973825
gRNA_CDK9_targ_1184,CDK9,targeting,0.26432127997897076,0.5455272767159927,-2.5025384116962193,-0.5642299516670853,0.26432127997897076,257.25693770410305,3932.0,-2.3260911906981776,0.7597770717869583,-1.8789368781507403,-1.1484169990206532,-1.8789368781507403,-1.1903823676585046,-1.4775380459733019,-2.517208811286018,-1.7283764083059416,-1.4775380459733019,1.4062883429561206,1.4062883429561206,1.4062883429561206,0.2051220366073027,0.7070494201745237,0.2804018953902343,0.7828239477385053,0.27413982454969543,0.8836732151522464,0.1637836216378362,0.9654107902992691
gRNA_CDK9_targ_1185,CDK9,targeting,0.17718811374509685,-0.12730009267899817,-0.8078291795290569,-0.25264705282098604,-0.12730009267899817,785.5840729380913,13939.0,-1.651568541195693,-0.44729173929038246,-1.269944396978884,-1.1229348924883198,-1.269944396978884,-0.4329557211748814,0.5104907607505382,-1.0384016907162583,-0.3202888837135338,-0.4329557211748814,0.06952376428534267,0.06952376428534267,0.06952376428534267,0.4418838650180791,0.9125135790464114,0.33018086608134306,0.8284991178339969,0.4808429041749034,0.996930337688537,0.13238676132386765,0.33526517478122325
gRNA_CDK9_targ_1186,CDK9,targeting,0.5183694640309645,-0.2698083379551854,-1.5286760345299808,-0.42670496948473385,-0.2698083379551854,197.5971589698933,3448.0,-4.230374747231908,-2.2379982359114043,0.012354893140637212,-2.1520060300008916,-2.2379982359114043,0.7032648324659506,-0.8569668595860375,-1.861934057240034,-0.6718786947867069,-0.8569668595860375,0.9024640634057557,0.9024640634057557,0.9024640634057557,0.30986283481729854,0.7993867826899788,0.09060097893059053,0.5108942881305512,0.5226181945021786,0.9646352419923709,0.39576042395760425,0.8150110561462938
gRNA_CDK9_targ_1187,CDK9,targeting,1.014794746381891,0.5118395314732296,-0.19161828311721793,0.44500533157930083,0.5118395314732296,281.22996800065107,4990.0,-1.6805573115361037,0.8741358924500271,-0.8738616362622387,-0.5600943517827718,-0.8738616362622387,-0.9874879780558501,-0.9650142923363372,0.27213580684240307,-0.5601221545165948,-0.9650142923363372,0.6706165299094796,0.6706165299094796,0.6706165299094796,0.16755421604297221,0.7581494841690737,0.4962161819339722,0.9335988399732961,0.613752996544813,0.9734386217212194,0.414958504149585,0.6477053838355443
gRNA_CDK9_targ_1188,CDK9,targeting,0.899398931525257,1.6445219042453152,0.7814035921210004,1.1084414759638574,0.899398931525257,235.2412598065566,4174.0,0.3883546518367933,1.4521163334453104,1.1977461993539364,1.0127390615453467,1.1977461993539364,-2.1060412150026444,0.25164084927568997,3.264464513346415,0.4700213825398201,0.25164084927568997,0.6579804601866015,0.6579804601866015,0.6579804601866015,0.009947140265548096,0.15696932326558558,0.05266772590098636,0.6730200524509626,0.06712688924713019,0.9349816716564563,0.414958504149585,0.6477053838355443
gRNA_CDK9_targ_1189,CDK9,targeting,0.4756906145575983,-1.5350487449511367,0.7063150364720926,-0.11768103130714862,0.4756906145575983,14.066799424154878,214.0,-3.1611378474189333,-1.7128801857521467,-2.3202399629862343,-2.3980859987191043,-2.3202399629862343,-0.3829495650372877,1.0358856386762305,-0.9830663540966426,-0.11004342681923325,-0.3829495650372877,3.187967524221356,3.187967524221356,3.187967524221356,0.332189036798421,0.9229847946055666,0.06778476371377949,0.45558639072090756,0.3608015106615315,0.9999981736381849,9.999000099990012e-05,0.0023944973923660296
gRNA_CDK9_targ_1190,CDK9,targeting,2.3535418889138415,2.1699542984747073,1.5981635749336591,2.0405532541074027,2.1699542984747073,11.215383493412736,199.0,5.232839000360408,-2.7863887903601476,1.281511886237901,1.242654032079387,1.281511886237901,2.012520046000189,-1.0491328238464597,1.8475953089515127,0.9369941770350806,1.8475953089515127,4.018194834937766,4.018194834937766,4.018194834937766,4.8509602902199834e-08,1.0187016609461964e-05,0.0006809258277549743,0.07745531290712833,0.032601319084568224,0.7914788569803346,9.999000099990012e-05,0.0023944973923660296
gRNA_CDK9_targ_1191,CDK9,targeting,0.2092693783574699,-0.05540323275131382,0.24050435300749481,0.13145683287121698,0.2092693783574699,556.9360240894337,17103.0,0.38197426561227193,1.4537840309585235,-0.22006668494011705,0.5385638705435595,0.38197426561227193,-0.7601567654819463,0.06847081706450306,-1.9844082601825723,-0.8920314028666718,-0.7601567654819463,-0.28575495404571516,-0.28575495404571516,-0.28575495404571516,0.48565331785068866,1.0,0.1481757273168613,0.9537087147637614,0.5275108707880785,0.9613515869502364,0.033896610338966106,0.1265906241113235
gRNA_CDK9_targ_1192,CDK9,targeting,0.32608784636500193,0.5274742270818473,0.11667413560562587,0.32341206968415837,0.32608784636500193,1100.4182462709127,19339.0,1.6539528855006131,1.3899007754808834,0.3413194155993457,1.1283910255269474,1.3899007754808834,2.1975516538644846,0.1580770823688989,0.32740043796737234,0.8943430580669186,0.32740043796737234,-0.0008721085035154287,-0.0008721085035154287,-0.0008721085035154287,0.29505864405113824,0.9407588447793229,0.038943567177601515,0.6562712246595811,0.06461679063359749,0.9334946669792274,0.11078892110788918,0.3033638461630266
