gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0
gRNA_CDK13_targ_3996,CDK13,targeting,-1.5062098202357554,-2.1199239283581535,-3.2746009189782512,-2.30024488919072,-2.1199239283581535,109.17068949443365,1801.0,-3.6644450988885904,-1.280322932125124,-4.117299626339695,-3.0206892191178034,-3.6644450988885904,-2.743018889720645,-1.0600035741328624,-3.474152864678801,-2.4257251095107697,-2.743018889720645,-2.0368791131034523,-3.9406396668872055,-3.946353900284199,-3.307957560091619,-3.9406396668872055,-2.8103496641257397,-1.9581129093788174,-1.3069555002741966,-2.025139357926251,-1.9581129093788174,0.05471827614519302,0.3527059513892209,0.12758045783654964,0.7482670707811129,0.07757581068056472,0.4930013660482886,0.13400483371860403,0.6995812782125501,0.1492472760042649,0.6358100536404486
gRNA_CDK13_targ_3997,CDK13,targeting,-0.12877443377155026,0.19352136868096304,0.21623511836147233,0.09366068442362836,0.19352136868096304,17.881928595701233,295.0,-1.263492784165894,-0.5684736938106516,-0.9295694394393123,-0.9205119724719526,-0.9295694394393123,-1.0587523022972434,1.0155959185142196,-1.0525145399210356,-0.3652236412346865,-1.0525145399210356,2.2152754391045018,-2.1813975829106034,-0.09063310322077323,-0.01891841567562495,-0.09063310322077323,-1.0357833649050727,-2.6590847283974672,-2.339766505435799,-2.0115448662461133,-2.339766505435799,0.3471342875309582,0.9999998480054701,0.6357860680054495,0.9999999737638812,0.4230179065820363,0.9999971840413334,0.09339279425274624,0.5065543741323622,0.1512039809683512,0.6367760721826126
gRNA_CDK13_targ_3998,CDK13,targeting,3.4709497742941884,3.943005710463958,0.8162606165020551,2.7434053670867335,3.4709497742941884,1.0304840207692236,17.0,-0.26779383927985095,-0.07601999301919031,-0.04190110622760627,-0.1285716461755492,-0.07601999301919031,-0.1421004299547142,5.142052931085135,-0.012522221044757028,1.6624767600285544,-0.012522221044757028,-0.5074113930316485,0.016787905744279186,1.4215601773588316,0.31031223002382075,0.016787905744279186,1.4920818337847817,-0.15083872953148647,0.22001027030013146,0.5204177915178089,0.22001027030013146,7.734510783132884e-06,0.0003552037593612347,0.3519302662481598,0.9393769720038155,0.0010907106339292595,0.019099206352401563,0.12125359779536687,0.583840271085901,0.18863611712169234,0.9999999982229338
gRNA_CDK13_targ_3999,CDK13,targeting,-1.0852964230141378,-0.3547967863047748,-0.8639634748206104,-0.7680188947131743,-0.8639634748206104,1.576034384705871,26.0,-0.20442861175814467,-0.8677470910012209,-0.7935432114230442,-0.62190630472747,-0.7935432114230442,-0.1361573295201579,-1.0199160351423813,-0.8744025666632279,-0.6768253104419224,-0.8744025666632279,-1.0027009487744731,-1.1627565668450353,-0.7684926225663825,-0.977983379395297,-1.0027009487744731,-0.5878814379583222,-1.143853548808273,-1.3651518505618345,-1.03229561244281,-1.143853548808273,0.5397142081992559,0.9999998480054701,0.5358635452000853,0.9999999737638812,0.5963331853604752,0.9999971840413334,0.5580902015948781,1.0,0.4455292884692975,0.9857269011861296
gRNA_CDK13_targ_4000,CDK13,targeting,-2.5805950003312046,-1.753018649675267,-2.615530161800693,-2.3163812706023883,-2.5805950003312046,8.183255459049716,135.0,-3.013393553235528,-2.253201998157184,-2.793971969905354,-2.6868558404326883,-2.793971969905354,-0.6044251838209166,-2.397030748524967,-2.513952068200681,-1.8384693335155216,-2.397030748524967,-2.30616841654671,-3.199005678916997,-2.064680601183084,-2.5232848988822636,-2.30616841654671,-1.3065122723316585,2.1274095546052365,-2.05279086432366,-0.410631194016694,-1.3065122723316585,0.04783257169238102,0.3248387026310438,0.17522868132080618,0.8607600612206705,0.1584351646767335,0.6454078507500741,0.28762822516491987,0.9697426082268429,0.28347559688436336,0.9999999982229338
gRNA_CDK13_targ_4001,CDK13,targeting,-0.4882689479787587,0.7328458073168169,-0.4905434241391493,-0.08198885493369702,-0.4882689479787587,4.606869739909469,76.0,3.1767862897496064,-1.1402276533864417,1.772130536036389,1.2695630574665178,1.772130536036389,0.8689828023053052,-0.13021543935857546,0.7309775568367055,0.489914973261145,0.7309775568367055,-0.7713616297001255,-1.448583973646455,-0.7257754241043748,-0.9819070091503184,-0.7713616297001255,-0.028426080637199404,-0.6183051592194038,-0.7757081561327731,-0.47414646532979204,-0.6183051592194038,0.38488439296707005,0.9999998480054701,0.003103682585189118,0.037961625187690015,0.1787767501844799,0.7742751066708613,0.5496791196894919,1.0,0.6375614759199055,0.9999999982229338
gRNA_CDK13_targ_4002,CDK13,targeting,4.999132562505871,1.944715342240714,0.7668424806001377,2.5702301284489075,1.944715342240714,1.3941842633936554,23.0,3.9648282033422455,4.624226635343864,2.4579496942265755,3.6823348443042287,3.9648282033422455,2.7956974446407026,0.4016995645851776,-0.2502327378321431,0.9823880904645791,0.4016995645851776,1.290218105893592,1.64275273841572,0.42733829601814394,1.1201030467758186,1.290218105893592,0.4561098786554064,-0.041523234978106484,-0.44533025982956387,-0.01024787205075465,-0.041523234978106484,5.607756456893448e-05,0.0019815581048766456,2.9169031885339984e-08,1.8932646295711338e-06,0.008535488965163518,0.09276269893066726,0.030829561884152003,0.2794479264931043,0.46935295186391157,0.9999999982229338
gRNA_CDK13_targ_4003,CDK13,targeting,1.2448363290627789,3.1815999413349476,2.169901565415181,2.1987792786043023,2.169901565415181,51.948517988189685,857.0,1.1508234958857493,2.2294909608687314,1.32080773405375,1.5670407302694105,1.32080773405375,1.2564675372714984,2.8337164695187735,2.8311342028958295,2.3071060698953674,2.8311342028958295,-0.6275034551430749,2.5371491653471767,-0.4258159830501068,0.4946099090513316,-0.4258159830501068,-0.869318819416887,-0.803205049850666,0.23752297455907154,-0.4783336315694939,-0.803205049850666,0.0005646877079648909,0.014467893486174152,0.00588669703167824,0.06396527042457516,3.116001243117421e-05,0.000997940398124711,0.052147611362988455,0.3657846860447086,0.62691945597391,0.9999999982229338
gRNA_CDK13_targ_4004,CDK13,targeting,-0.6432756898450246,0.24448086026849786,-1.3314644244679248,-0.5767530846814838,-0.6432756898450246,15.942193968370932,263.0,-2.6049271933689555,0.0354749420779416,1.1386099577970865,-0.47694743116464244,0.0354749420779416,-1.9036450195634702,1.5652744621344035,2.4718488586271365,0.71115943373269,1.5652744621344035,-0.9596412064379037,-2.8465375591420705,2.6384272440478433,-0.3892505071773769,-0.9596412064379037,-0.8353454101703793,-3.211563862519849,0.49648015090722447,-1.183476373927668,-0.8353454101703793,0.5872145339073258,0.9999998480054701,0.2535788014494328,0.8149292965497383,0.0040047343084847285,0.05268931517217205,0.08269936730077639,0.4798337544936585,0.31568808481190175,0.8683276941923694
gRNA_CDK13_targ_4005,CDK13,targeting,0.5742792876643952,0.39761367380798124,-0.2696995623068358,0.23406446638851353,0.39761367380798124,0.6061670710407198,10.0,-0.4980098419094797,-0.683621967590949,-0.683621967590949,-0.6217512590304592,-0.683621967590949,-0.094804571295177,-0.12473959661451284,-0.4174804095212061,-0.21234152581029864,-0.12473959661451284,-0.683621967590949,-0.48122668387414974,-0.45620504662136546,-0.540351232695488,-0.48122668387414974,-0.03183952065083725,-0.683621967590949,-0.683621967590949,-0.46636115194424504,-0.683621967590949,0.28476268933563414,0.9999998480054701,0.5421719560889335,0.9999999737638812,0.5105927916157842,0.9999971840413334,0.4096345922335045,0.981349013283809,0.633297664392539,0.9999999982229338
gRNA_CDK13_targ_4006,CDK13,targeting,0.3062243401188294,-0.8541323886473295,-1.4489100280629381,-0.6656060255304794,-0.8541323886473295,49.58446641113088,818.0,0.701869393120467,-1.5948392997608316,-4.270725776763774,-1.721231894468046,-1.5948392997608316,-3.1486169678974494,0.5235113881862727,-3.969776522074237,-2.1982940339284713,-3.1486169678974494,-1.8391192683912663,-1.7387037374326868,-3.760754433762715,-2.4461924798622228,-1.8391192683912663,-2.883706218444928,-0.27008524676562673,-1.225893418818619,-1.4598949613430579,-1.225893418818619,0.5315752383236487,0.9999998480054701,0.3417458526009425,0.9999999737638812,0.08333850116558167,0.5037951657799064,0.29750219324800126,0.9845279923394086,0.2713919922894947,0.8180410021456719
gRNA_CDK13_targ_4007,CDK13,targeting,-2.0039135627652103,-1.6608524018709627,-2.1041350682178317,-1.9229670109513348,-2.0039135627652103,4.728103154117614,78.0,-1.5463973609758255,-2.2480238605435816,-2.3013730070063736,-2.031931409508594,-2.2480238605435816,-2.100127837317296,-2.3351372788206084,-2.518057473501945,-2.3177741965466163,-2.3351372788206084,-1.8661757999350375,-2.3156621897851455,-2.094238550301528,-2.09202551334057,-2.094238550301528,-2.3255135371040674,-2.518057473501945,-2.314335687281411,-2.385968899295808,-2.3255135371040674,0.11730197733994789,0.5302005809571647,0.3100305757621584,0.9999999737638812,0.08450421507900585,0.5047441950976693,0.40506415995117345,1.0,0.09218222125026397,0.5105154187102219
gRNA_CDK13_targ_4008,CDK13,targeting,-0.6418996693655843,-0.6492108006248558,-0.7886026000066656,-0.6932376899990352,-0.6492108006248558,0.7274004852488638,12.0,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,2.7867448028498476,-0.7886026000066656,-0.7886026000066656,0.40317986761217206,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.3754803548754393,-0.7886026000066656,-0.6508951849629235,-0.7886026000066656,0.6003407585403899,0.9999998480054701,0.6179251233300382,0.9999999737638812,0.018367841422684435,0.16466786748734408,0.4945094074489068,1.0,0.5745882060679051,0.9999999982229338
gRNA_CDK13_targ_4009,CDK13,targeting,0.6258070385510709,1.5466867496421322,3.47852826430299,1.8836740174987312,1.5466867496421322,24.064832720316577,397.0,-1.8601863509693657,2.655730424909833,3.18661294359327,1.3273856725112456,2.655730424909833,3.0268495497286474,2.5540060660930375,3.4239925845710326,3.0016160667975726,3.0268495497286474,4.204067158266654,-2.183391518251876,1.2528756713846827,1.091183770466487,1.2528756713846827,-0.9479000411388752,-1.1310379343783468,0.721979556835571,-0.4523194728938836,-0.9479000411388752,0.0022971936654992433,0.045091688563106115,0.0009255134229167268,0.014257592856831095,8.46881682893316e-07,4.081802012202636e-05,0.004168745712217873,0.0712051022002688,0.5619893081343568,0.9999999982229338
gRNA_CDK13_targ_4010,CDK13,targeting,2.209924677255082,4.629548491205835,0.042608066443234206,2.2940270783013834,2.209924677255082,15.457260311538354,255.0,4.8283042814918735,3.7093860012491002,4.070493152743938,4.202727811828304,4.070493152743938,3.3180633409710474,3.399731588465666,2.652962133810372,3.123585687749029,3.3180633409710474,1.244227316914215,-0.22274070612135716,3.3203723781591292,1.4472863296506624,1.244227316914215,-0.1345170467844746,1.5566916018904327,1.4651751594172047,0.9624499048410543,1.4651751594172047,7.746416430342272e-05,0.0026744365377947645,4.1025318572854354e-10,4.438027795836778e-08,8.46881682893316e-07,4.081802012202636e-05,0.005720339943870111,0.08873379330380543,0.0712018406823471,0.7016408106106593
gRNA_CDK13_targ_4011,CDK13,targeting,-1.6278201032175608,-0.533636687099416,-0.07761084897366359,-0.7463558797635468,-0.533636687099416,9.698673136651516,160.0,-2.35007345905059,-0.7997361435621527,2.0956629467478685,-0.3513822186216247,-0.7997361435621527,-0.5681276605899145,-1.5570091808657893,0.504845104562258,-0.5400972456311486,-0.5681276605899145,-2.5265227153236527,-1.7148834492670528,-0.9313857290151837,-1.7242639645352964,-1.7148834492670528,-1.5834413825011318,-2.009115389616873,-0.8332047420529042,-1.4752538380569697,-1.5834413825011318,0.5109167544120448,0.9999998480054701,0.14304135720615244,0.5830798187399262,0.5691623035285307,0.9999971840413334,0.5053182502774924,1.0,0.279623569053507,0.8281326687918569
gRNA_CDK13_targ_4012,CDK13,targeting,1.096469812120497,-0.35830403856381154,-0.41387964368115576,0.10809537662517656,-0.35830403856381154,351.5162844965134,5799.0,-1.4928104857905562,-1.1083334420911832,-1.1708127390539458,-1.2573188889785618,-1.1708127390539458,-1.4463495557822097,-0.379287052778092,1.2753369805895132,-0.1834332093235962,-0.379287052778092,-0.6910622455110944,-1.1694292941132962,-1.337759454373832,-1.0660836646660743,-1.1694292941132962,-1.9231879091072177,0.8341900082869564,-0.5247324628453763,-0.5379101212218792,-0.5247324628453763,0.28480173786412594,0.9999998480054701,0.5100536137355387,0.9999999737638812,0.31069119236592124,0.9999971840413334,0.5841327776732281,1.0,0.5392505428348002,0.9999999982229338
gRNA_CDK13_targ_4013,CDK13,targeting,-2.175759551371862,-0.7612003168394713,-3.68762596307424,-2.208195277095191,-2.175759551371862,115.7172938616734,1909.0,1.1513824530539163,-0.12117662990822183,-3.8435062025407163,-0.937766793131674,-0.12117662990822183,-1.9812631759270747,-2.2669116775279834,-1.1649932552813558,-1.8043893695788047,-1.9812631759270747,-3.0748142713832,-0.5573400687615052,-3.1718178288283805,-2.2679907229910286,-3.0748142713832,-2.147531061403882,-3.0327117100889196,-1.7831752352710932,-2.321139335587965,-2.147531061403882,0.06682486623405211,0.38911895792747087,0.27419472929147454,0.851262718233991,0.17357266606326235,0.674342967594542,0.32777702101307776,1.0,0.09827037457834904,0.5263199279535196
gRNA_CDK13_targ_4014,CDK13,targeting,-0.469591617983356,-0.4056677069008469,1.1494737501161711,0.09140480841065608,-0.4056677069008469,287.62627520882154,4745.0,1.261341460699541,0.4693584993355092,0.8277836053537384,0.8528278551295961,0.8277836053537384,0.5144040355919676,-0.8188473199847054,-0.5681468507149786,-0.2908633783692388,-0.5681468507149786,0.26222540200637817,-0.7574505068220208,-0.2876906000302787,-0.2609719016153071,-0.2876906000302787,0.32569526538486915,1.286201879895573,-0.264196658735585,0.4492334955149524,0.32569526538486915,0.2830590693953497,0.9999998480054701,0.04888869342115013,0.2989826125303503,0.5016974909549954,0.9999971840413334,0.29436127818389585,0.8626803210651447,0.22823279695539028,0.9999999982229338
gRNA_CDK13_targ_4015,CDK13,targeting,-2.454333461925707,-1.6127779444414834,-2.708571146465693,-2.2585608509442943,-2.454333461925707,62.55644173140227,1032.0,-2.6396020100367945,-2.7992695964821057,-3.653255144499501,-3.030708917006134,-2.7992695964821057,-3.4779608972019718,-1.8337459279818393,-4.492591590978354,-3.2680994720540553,-3.4779608972019718,-4.475741900526355,-4.849281466848012,-3.84763849238487,-4.390887286586413,-4.475741900526355,-2.6381801121547612,-3.7230327177540192,-3.40381121552245,-3.255008015143743,-3.40381121552245,0.05430482558100559,0.3510702402766736,0.1310646782686744,0.7550566317300675,0.022695593402514914,0.28185624835016637,0.04416083822662444,0.4022477208747614,0.02523700866464405,0.2739553513282848
gRNA_CDK13_targ_4016,CDK13,targeting,-4.1142006963161855,-3.301156110858683,-4.580611065461328,-3.998655957545399,-4.1142006963161855,34.854606584841385,575.0,-4.666450451620955,-4.381320972735971,-4.592477943438842,-4.546749789265257,-4.592477943438842,-4.042387335686961,-4.015729181432615,-5.1640865825776325,-4.407401033232403,-4.042387335686961,-5.1640865825776325,-4.78422810045942,-4.029761504843719,-4.659358729293591,-4.78422810045942,-3.065171355484717,-3.362210575009864,-4.480020018827578,-3.6358006497740534,-3.362210575009864,0.001276834167123401,0.05863800684487468,0.033452770681707426,0.40637831132425517,0.003576589666615939,0.15193344335783227,0.03163302547486994,0.3421990400259263,0.01261339713961115,0.18720127218178986
gRNA_CDK13_targ_4017,CDK13,targeting,-2.3941705590607345,-1.3638567094192187,-3.009799015642679,-2.255942094707544,-2.3941705590607345,17.76069518149309,293.0,-3.0689181442946585,-3.732236623537735,-3.3734128867194206,-3.3915225515172716,-3.3734128867194206,-1.3784090659943236,-2.631424081465343,-3.373373562069697,-2.461068903176454,-2.631424081465343,-3.577759709531441,-3.549381470402005,-3.2121316629794006,-3.4464242809709487,-3.549381470402005,-1.8878988942870338,-3.1182924925353546,-3.8474377922910117,-2.951209726371134,-3.1182924925353546,0.05353254437446212,0.34932496784836675,0.09316678696811916,0.6630642090070236,0.07333153781554831,0.4798090404382919,0.11900215385729518,0.6651004419946187,0.03736701421263884,0.33490764136481815
gRNA_CDK13_targ_4018,CDK13,targeting,-3.061942699014294,-1.701506212762692,-3.096877860483783,-2.620108924086923,-3.061942699014294,11.820257885294035,195.0,-3.182717246643409,-1.4149271177430875,-3.4636689111045156,-2.687104425163671,-3.182717246643409,-2.4513588565584103,-3.3351175621806335,-3.6803533776000865,-3.1556099321130433,-3.3351175621806335,-3.3179024758127253,-3.3004948954818745,-2.929363047621542,-3.182586806305381,-3.3004948954818745,-2.7332104186908284,-3.097945114515315,-3.6803533776000865,-3.170502970268743,-3.097945114515315,0.029760981427799215,0.2569320038920553,0.17584671239404598,0.861320126259623,0.02568052811121519,0.2997909132983107,0.15960927537546782,0.7617041380323519,0.02797574080026498,0.2890028508397292
gRNA_CDK13_targ_4019,CDK13,targeting,-3.681251600863214,-3.5057576145589726,-3.7821128641517037,-3.6563740265246296,-3.681251600863214,24.18606613452472,399.0,-3.682893784409039,-0.9724789430955088,-4.437869430439587,-3.031080719314712,-3.682893784409039,-4.654553896935158,-2.037064127742631,-4.654553896935158,-3.7820573072043153,-4.654553896935158,-4.654553896935158,-4.654553896935158,-4.654553896935158,-4.654553896935158,-4.654553896935158,-4.214194243366686,-4.654553896935158,-4.654553896935158,-4.507767345745667,-4.654553896935158,0.004183001302326287,0.09352932757298663,0.13054704244421111,0.7529656429128195,0.010515654272142698,0.20941827087967083,0.03416461901986691,0.3551729902111044,0.002300285879829003,0.06625912226631708
gRNA_CDK13_targ_4020,CDK13,targeting,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.6836219675909488,-0.683621967590949,0.6061670710407198,10.0,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.6836219675909488,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.6836219675909488,-0.683621967590949,-0.4910439258356629,-0.683621967590949,-0.683621967590949,-0.6194292870058536,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.683621967590949,-0.6836219675909488,-0.683621967590949,0.5997911202648905,0.9999998480054701,0.5643381510240173,0.9999999737638812,0.608807519474003,0.9999971840413334,0.4380141383223911,1.0,0.5471005143336582,0.9999999982229338
gRNA_CDK13_targ_4021,CDK13,targeting,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,7.213388145384565,119.0,-3.0379774780574578,-3.0379774780574578,-2.632943769045815,-2.9029662417202435,-3.0379774780574578,-2.8139316971938593,-3.0379774780574578,-3.0379774780574578,-2.963295551102925,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-3.0379774780574578,-2.8454335416595806,-3.0379774780574578,-2.353910914307404,-2.7457739780081476,-2.8454335416595806,0.011799582180636951,0.15867504435176982,0.1418264214267737,0.785250550939745,0.03154860576158451,0.3219677418184348,0.18157440423537366,0.8013637351022657,0.05684470688355237,0.4148726133570209
gRNA_CDK13_targ_4022,CDK13,targeting,-0.6418996693655843,-0.5221082412530669,-0.7886026000066656,-0.6508701702084388,-0.6418996693655843,0.7274004852488638,12.0,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,0.17209825031060816,0.35904499695502495,-0.08581978424701081,0.17209825031060816,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.7886026000066656,-0.6891208677304371,-0.7886026000066656,-0.7886026000066656,-0.755442022581256,-0.7886026000066656,0.6184406159551794,0.9999998480054701,0.6179251233300382,0.9999999737638812,0.42607320673466276,0.9999971840413334,0.4945094074489068,1.0,0.5327233538692897,0.9999999982229338
gRNA_CDK13_targ_4023,CDK13,targeting,-1.2150727608875913,-0.7208603497232898,-1.4949281884352883,-1.1436204330153898,-1.2150727608875913,1.8185012131221592,30.0,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.2708824075716898,-0.3912465266054105,-1.4949281884352883,-1.0523523742041296,-1.2708824075716898,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.4949281884352883,-1.3954464561590596,-1.4949281884352883,-1.4949281884352883,-1.461767611009879,-1.4949281884352883,0.3503023097368921,0.8957328249403383,0.444162375451712,0.9999999737638812,0.42083600998592297,0.982804049602792,0.5931152556704926,1.0,0.3040786540929412,0.8526813871684549
gRNA_CDK13_targ_4024,CDK13,targeting,-1.3987066719156256,-0.00746087234135006,-0.8152311547993218,-0.7404662330187658,-0.8152311547993218,1.6366510918099433,27.0,-0.2379834331119358,-1.3987066719156256,-1.3987066719156256,-1.0117989256477289,-1.3987066719156256,-1.1746608910520273,-1.0534708564961723,-1.3987066719156256,-1.208946139821275,-1.1746608910520273,-1.3987066719156256,-1.3987066719156256,-1.3987066719156256,-1.3987066719156254,-1.3987066719156256,-1.118741542846771,-1.3987066719156256,-1.1949848856950918,-1.2374777001524961,-1.1949848856950918,0.5235442668773533,0.9999998480054701,0.6008556809050496,0.9999999737638812,0.37657652419940074,0.9451948966069127,0.6172521941607527,1.0,0.38571728422219353,0.9325430668246464
gRNA_CDK13_targ_4025,CDK13,targeting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38538532195635783,0.9999998480054701,0.2965444544986752,0.8760414965767582,0.4220643279398645,0.9999971840413334,0.22762389910284564,0.7854038330546593,0.4678531883656223,0.9999999982229338
gRNA_CDK13_targ_4026,CDK13,targeting,-2.386934205622624,-2.854601616773153,-3.9732199580850596,-3.0715852601602784,-2.854601616773153,35.58200707009025,587.0,-0.8650431164695317,-1.3890435666642265,-1.475578440747764,-1.2432217079605072,-1.3890435666642265,-0.05946160650608826,-4.336215367905438,-1.2308574620821868,-1.875511478831238,-1.2308574620821868,-4.830611423753368,-4.655198423738404,-2.103492223818955,-3.863100690436909,-4.655198423738404,-3.541537396275232,-3.198815732706571,-4.259494837847846,-3.666615988943217,-3.541537396275232,0.010323151884257241,0.1525081023502192,0.5261903675032495,0.9999999737638812,0.14719474107002473,0.6300610696615667,0.07944271408820368,0.5564419168077345,0.011626945523279888,0.1774293755715564
gRNA_CDK13_targ_4027,CDK13,targeting,-0.4448400770935062,-1.6708346854524239,-1.2519663685751827,-1.1225470437070377,-1.2519663685751827,348.4248324342057,5748.0,-0.5204201902706599,-1.8243112281920908,-2.6769043026498034,-1.6738785737041848,-1.8243112281920908,-2.669330884916514,-1.2712873168987486,-2.9647374519105423,-2.3017852179086016,-2.669330884916514,-4.462279930091606,-5.381931446955304,-3.238391392542609,-4.360867589863173,-4.462279930091606,-4.374311508931906,-3.3830370676327086,-1.0042206580464015,-2.920523078203672,-3.3830370676327086,0.35134897467823933,0.8961163903679907,0.3941875198531835,0.9999999737638812,0.08778896330244092,0.5137795231842323,0.041932904293715996,0.3925122165947655,0.035947049568168694,0.32971429655576745
gRNA_CDK13_targ_4028,CDK13,targeting,1.7036140872286158,0.3236520643776832,-0.6338634693893769,0.46446756073897405,0.3236520643776832,532.8208554447926,8790.0,-0.9901775195090781,-0.4004356635547378,-0.34566765248466613,-0.5787602785161606,-0.4004356635547378,0.16197401750698154,0.9274079238797391,0.5293013651654966,0.5395611021840724,0.5293013651654966,1.982474642712273,0.9451870615198101,0.7087023053923185,1.2121213365414671,0.9451870615198101,-2.154123848974957,-0.03307454253248304,0.09050201986812945,-0.6988987905464367,-0.03307454253248304,0.11187490780982859,0.638460786891261,0.5320461064563076,0.9999999737638812,0.173697408304988,0.7645198766986271,0.025498331197138385,0.24628150053109057,0.5003544621168761,0.9999999982229338
gRNA_CDK13_targ_4029,CDK13,targeting,0.4918011956057262,-1.536785459376559,-1.98049019737299,-1.008491487047941,-1.536785459376559,96.38056429547444,1590.0,0.9051826957224962,-0.8506009883006427,-2.447367773108066,-0.7975953552287374,-0.8506009883006427,-0.7156614359703001,-0.373940442369356,-0.40140519803003044,-0.4970023587898955,-0.40140519803003044,-1.5868882238366013,-3.1342865546616516,0.4642426116693569,-1.4189773889429655,-1.5868882238366013,-2.243761854168168,-1.6510593817091606,0.9755776470125322,-0.9730811962882654,-1.6510593817091606,0.3302091320240591,0.8726699536879042,0.38632303341566104,0.9644207829063783,0.6253708622659722,0.9999971840413334,0.5365468977619012,1.0,0.3721506110518458,0.9174272192329173
gRNA_CDK13_targ_4030,CDK13,targeting,-2.2781863537630023,-1.8990060306553713,-2.7195291397112933,-2.298907174709889,-2.2781863537630023,266.0467274797719,4389.0,-2.005843367378874,-1.1983602020756148,-1.0457958668607465,-1.4166664787717451,-1.1983602020756148,-1.7488263310678338,-0.19654382790066646,-0.4971530658577361,-0.8141744082754121,-0.4971530658577361,-4.361003786391519,-2.8753724143335297,-0.9353966812241892,-2.7239242939830794,-2.8753724143335297,-2.3593220963379626,-1.1737422735817704,-1.8318839142476355,-1.7883160947224563,-1.8318839142476355,0.055760565759289185,0.35622366681918605,0.47321657613711776,0.9999999737638812,0.509814377374399,0.9999971840413334,0.22398630190989574,0.8764922304627013,0.20467254647442093,0.7272598220711541
gRNA_CDK13_targ_4031,CDK13,targeting,-1.474031877137897,-0.6184424136388139,0.5554693028479598,-0.5123349959762503,-0.6184424136388139,27.944301974977183,461.0,-1.984197092452294,-3.508239559845615,-2.428776850227834,-2.6404045008419144,-2.428776850227834,-0.5465772391240145,-1.8378353839299004,-2.841277672681218,-1.741896765245044,-1.8378353839299004,1.4428165656245706,-3.8165958801056283,2.162323682720029,-0.07048521058700959,1.4428165656245706,-2.805195320199193,-2.402053424698498,-1.9735521840258132,-2.393600309641168,-2.402053424698498,0.5501720380292645,0.9999998480054701,0.1898047145063691,0.8765562129204061,0.18029067166623192,0.6852237072160553,0.04568800780495874,0.3396886213362828,0.09037501209216718,0.50684972219432
gRNA_CDK13_targ_4032,CDK13,targeting,-3.6827548988034486,-3.167816443432589,-4.563054005181627,-3.8045417824725547,-3.6827548988034486,59.94992332592718,989.0,-2.7435804147706304,-3.0257754173656615,-4.835708769173437,-3.535021533769909,-3.0257754173656615,-3.982419093704512,-2.6588029735408205,-3.6518183605515584,-3.4310134759322968,-3.6518183605515584,-4.830302870069671,-5.727157217128861,0.37159678362225035,-3.3952877678587607,-4.830302870069671,-4.345129503649914,-5.1956525349536875,-3.3803030254491433,-4.307028354684248,-4.345129503649914,0.0022954269740908776,0.07204414353223991,0.08170464903443433,0.6218090784742866,0.016678671663043553,0.25136772029627247,0.08087425880042932,0.5584338891354467,0.0031635848544578574,0.08100273979394208
