gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0
gRNA_CDK9_targ_1342,CDK9,targeting,0.4569558860760112,-0.7120152002348736,1.0271692680992255,0.2573699846467877,0.4569558860760112,586.5876180271053,10354.0,0.5051568971893456,0.7163319578222052,0.47247866273223793,0.5646558392479296,0.5051568971893456,-1.8104483749264082,0.4620196707748632,0.3884369340391369,-0.31999725670413603,0.3884369340391369,0.24527609234570827,0.5165737866881294,0.63804288270932,0.46663092058105254,0.5165737866881294,0.019182439896305442,0.07863072209746826,0.04856954135839545,0.20848246526481068,0.15242260487733145,0.4793936766303167,0.003923571570971095,0.0183413534053957
gRNA_CDK9_targ_1343,CDK9,targeting,-0.7150293380188895,-1.1945506524620744,-1.6128124861451179,-1.1741308255420273,-1.1945506524620744,614.2910510206591,10843.0,-0.1800099617225843,0.0033221354733997356,0.6581127675669123,0.16047498043924258,0.0033221354733997356,-3.9641601669088415,-1.4378045314807122,0.5682569565076973,-1.611235913960619,-1.4378045314807122,0.0025536200646476288,-0.45438728643602994,-0.3317266464729987,-0.261186770948127,-0.3317266464729987,0.39959555231022753,1.0,0.11350059196753964,0.392720679431411,0.3957160212138726,0.8026022817352699,0.23080542807407378,0.4663943883362113
gRNA_CDK9_targ_1344,CDK9,targeting,0.6705955143880801,-0.9777900900048098,-0.8704555986341495,-0.39255005808362636,-0.8704555986341495,614.2343977834533,10842.0,-0.856719303269771,-1.1492277075807853,0.4456708744120849,-0.5200920454794905,-0.856719303269771,-4.616830467767825,-1.011858069192756,0.1451726096566101,-1.8278386424346567,-1.011858069192756,-0.2688525875079813,0.18078448107528905,-0.05162205840179553,-0.046563388278162594,-0.05162205840179553,0.20008644198129547,0.4868413427887136,0.31761623783398807,0.7579478402856533,0.44305585854455676,0.8672030342017726,0.09826356149398234,0.252123611727981
gRNA_CDK9_targ_1345,CDK9,targeting,0.8585692423034665,1.492919440282229,0.5216882153164031,0.9577256326340328,0.8585692423034665,152.11394189711976,2685.0,-2.142913737560085,-0.7279454342796823,0.421527613667741,-0.8164438527240089,-0.7279454342796823,-0.8818832207815606,1.1752433231349577,1.4547025765392034,0.5826875596308668,1.1752433231349577,1.3463745589035259,1.3107985505067465,1.6927344480913604,1.4499691858338775,1.3463745589035259,0.0011362220094941462,0.007033755296868524,0.3706481021107046,0.8348345375314652,0.014512603356461817,0.09729399500852391,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1346,CDK9,targeting,0.048541450700498354,1.1179182498651425,0.7524639480638149,0.6396412162098186,0.7524639480638149,228.48250565031063,4033.0,1.316924413618445,2.719406847215683,1.9050477552171003,1.9804596720170762,1.9050477552171003,1.1160066286550088,0.9569298199824573,2.1564698120433228,1.4098020868935963,1.1160066286550088,0.37640623954748326,1.5201395039198646,0.797870123727967,0.8981386223984383,0.797870123727967,0.005263824346046689,0.025892325161635064,2.6357185845735755e-05,0.0004019838958595453,0.0018777669355463718,0.021546664981759243,1.2353922602988985e-05,9.691439283379291e-05
gRNA_CDK9_targ_1347,CDK9,targeting,0.9470279512806757,-0.06466237469359826,1.3634729787022697,0.7486128517631156,0.9470279512806757,346.547851986846,6117.0,0.6621115710164277,1.4629426373843326,1.8243635309905744,1.3164725797971115,1.4629426373843326,-2.6165930446441332,-1.5301737100836177,3.3011539146656608,-0.2818709466873634,-1.5301737100836177,1.704185667135678,0.9145017586912237,1.3872011288912665,1.335296184906056,1.3872011288912665,0.0033881046630408447,0.017856227278188235,0.0004238589704624468,0.004207763597681744,0.02861144892642227,0.16002143215342066,3.985660211552028e-08,4.814536450237627e-07
gRNA_CDK9_targ_1348,CDK9,targeting,-0.02749172805626134,0.9309046601499182,0.7036214778873137,0.5356781366603235,0.7036214778873137,315.9551038958052,5577.0,1.9653074373669082,2.228033881627436,0.8931262183604469,1.6954891791182636,1.9653074373669082,2.5190052298276773,1.2433357414711386,0.06431996000662485,1.27555364376848,1.2433357414711386,1.3630563991943454,0.21876867000256123,0.5319153101103341,0.7045801264357469,0.5319153101103341,0.010625517542167945,0.0470140403405486,5.953460928070293e-05,0.0008334845299298411,0.0013904266205107092,0.017332715406366373,3.683745225710073e-05,0.00026889370230450527
gRNA_CDK9_targ_1349,CDK9,targeting,-2.718310036328645,-1.664033094301569,0.31047954382009413,-1.3572878622700404,-1.664033094301569,148.544787953165,2622.0,-2.114592435208691,-1.8871137137429501,-2.1251953801293375,-2.0423005096936593,-2.114592435208691,-4.054202063369079,-5.321772635235874,0.9659315833028427,-2.8033477051007036,-4.054202063369079,-3.175131942819802,-3.5939748037678965,-1.8928113902126245,-2.887306045600108,-3.175131942819802,0.24906255973968805,0.9099149753049629,0.2981122396797695,0.9287329032051395,0.2010424774942257,0.7635999695084851,0.00039279744422619013,0.012765916937351178
gRNA_CDK9_targ_1350,CDK9,targeting,2.0072151374911402,1.3302710486462552,1.447090791416553,1.5948589925179828,1.447090791416553,91.21171190106622,1610.0,2.013482903892952,3.6574750842049935,1.1105684315644835,2.2605088065541428,2.013482903892952,4.7128390528023605,-0.8879645196173903,4.435044654300316,2.7533063958284285,4.435044654300316,0.7289878719982096,1.7977986449927852,0.7596342787627327,1.0954735985845758,0.7596342787627327,1.3666681858216286e-06,1.6081914427987267e-05,2.4814098591872586e-06,5.839869754811393e-05,7.818906614045346e-07,3.806969332221322e-05,7.479552460802096e-06,6.244397008559547e-05
gRNA_CDK9_targ_1351,CDK9,targeting,1.0505641780831614,0.41697627061492876,0.4697163530453348,0.6457522672478083,0.4697163530453348,778.5854389169895,13743.0,0.12631813873419973,0.5909467242847717,-0.4781102007836666,0.0797182207451016,0.12631813873419973,0.24558426706750375,0.053754831581492635,-1.10562788494344,-0.26876292876481456,0.053754831581492635,1.015550554905089,0.4020194426858902,0.2779713251785262,0.5651804409231684,0.4020194426858902,0.005042071161589075,0.025210355807945374,0.12711623797612204,0.4225832570022956,0.17316069968371775,0.5160793778783291,0.002460576948065367,0.012235655861964392
gRNA_CDK9_targ_1352,CDK9,targeting,-0.028414387608573607,-0.3917248300858212,-0.7323443363598047,-0.3841611846847332,-0.3917248300858212,169.90305837968796,2999.0,0.8509605572260298,0.29429377065372336,0.6174178838449583,0.5875574039082371,0.6174178838449583,-1.2378146217184776,-0.9815360393002448,-4.8500462751089986,-2.356465645375907,-1.2378146217184776,1.7609536330738298,0.7063030126999732,0.8317287185244898,1.099661788099431,0.8317287185244898,0.36625175548900935,0.7417413148998483,0.04028596552726428,0.18029620637611718,0.3259744210805301,1.0,5.949893160628301e-06,5.013335903862736e-05
gRNA_CDK9_targ_1353,CDK9,targeting,0.25909455812895765,1.0604782586783519,1.7000189365496554,1.0065305844523216,1.0604782586783519,334.42405922484096,5903.0,-0.6588371078004721,0.852226152962101,0.7445066369705247,0.3126318940440512,0.7445066369705247,-1.7253905982526565,-1.6647423424849368,1.087662180825182,-0.7674902533041369,-1.6647423424849368,0.2510285792790577,0.5656605894801976,0.7752025396666156,0.5306305694752903,0.5656605894801976,0.00037849558802786546,0.0027481195620108314,0.07125382227711942,0.27513852166412445,0.19637141915029652,0.5526742002889788,0.0031622624737366913,0.015198902382572477
gRNA_CDK9_targ_1354,CDK9,targeting,1.4761681442995074,1.8524819336724592,1.9478948400800955,1.758848306017354,1.8524819336724592,721.0824031532738,12728.0,2.2066178431481567,2.1960732278440074,1.57913292948973,1.9939413334939646,2.1960732278440074,2.9037229945523446,1.776609666654356,1.5590612882190955,2.079797983141932,1.776609666654356,1.1564487926129707,1.0903580939901678,1.2392179814209927,1.162008289341377,1.1564487926129707,2.0563561076801957e-08,3.7676860227966e-07,1.0761250703700784e-05,0.00018023444430124625,8.796446223461334e-05,0.0019683850975450363,2.4386486836781697e-05,0.00018140356693300828
gRNA_CDK9_targ_1355,CDK9,targeting,2.0262873348628476,3.694311394650515,3.9032292913127984,3.20794267360872,3.694311394650515,589.420279887387,10404.0,6.0589799041467405,4.154237337851279,5.612340032599836,5.275185758199285,5.612340032599836,6.924550762984457,2.85749879795578,2.348692990544949,4.043580850495062,2.85749879795578,4.675220171705189,4.146093849605684,3.055729610093753,3.959014543801542,4.146093849605684,4.1025318572854354e-10,8.749931226866593e-09,4.1025318572854354e-10,2.7316858464363996e-08,2.9029590472451113e-07,1.7228430867345988e-05,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1356,CDK9,targeting,-0.28977936356600603,-0.5455169557007996,-0.21985818237732319,-0.3517181672147096,-0.28977936356600603,689.6398565041486,12173.0,-1.1535823941960315,0.38122143245682255,0.16426290919993408,-0.2026993508464249,0.16426290919993408,1.1784661684535056,-0.28640038792196,0.9950326537281221,0.6290328114198892,0.9950326537281221,0.6386089377616403,0.20022360296045963,0.04783501632531926,0.2955558523491397,0.20022360296045963,0.3855435407323676,0.7627057001444664,0.18990943835585458,0.5503744869548652,0.017247049934849597,0.11078693252268094,0.0133701461726388,0.0497960423619426
gRNA_CDK9_targ_1357,CDK9,targeting,1.4267566783393817,0.8653161995819298,1.0519501567153517,1.1146743448788878,1.0519501567153517,770.6539857082012,13603.0,1.7206391717607084,1.2620429342730963,0.5477180383898813,1.1768000481412286,1.2620429342730963,0.7539398064973005,0.7870874472750153,-0.2038657508065365,0.4457205009885931,0.7539398064973005,0.4425011666325494,0.5441390726944426,0.7619844435295314,0.5828748942855078,0.5441390726944426,0.0002648758184243408,0.0020030775188322725,0.0021046692009991283,0.01660620496742087,0.04017047049582049,0.19759528730376566,0.0017181493155434466,0.008900469888868329
gRNA_CDK9_targ_1358,CDK9,targeting,0.027306747765459088,0.5636785909305978,0.45113890307857496,0.34737474725821055,0.45113890307857496,964.691323137488,17028.0,0.9522462619285761,1.1516474875964655,0.16974748739047082,0.7578804123051707,0.9522462619285761,-1.1435845305353798,-1.101430524985181,0.9718479984301741,-0.424389019030129,-1.101430524985181,-0.7971822161563786,0.6149950524183391,0.3703518824964691,0.06272157291947651,0.3703518824964691,0.03057904993441925,0.11514593975305455,0.0204231648859502,0.10441056205738584,0.15648160013338175,0.4864311267442578,0.0249788124049018,0.08336449616794855
gRNA_CDK9_targ_1359,CDK9,targeting,1.3908940994248224,1.1163401621597557,1.2879048963649555,1.265046385983178,1.2879048963649555,299.75227805499463,5291.0,1.5735181613342397,2.1606043977277243,1.2239437141391145,1.6526887577336928,1.5735181613342397,2.5691754144142,1.5332479185483698,2.647813872226509,2.2500790683963596,2.5691754144142,-0.2160753589775065,0.7968198994810531,0.6972666614883971,0.4260037339973146,0.6972666614883971,0.00013786951376730658,0.0011037647289875298,0.00012152373199936582,0.0015359249461030957,4.577170035886388e-05,0.001167820018501854,0.004827733714823694,0.021712871567493717
gRNA_CDK9_targ_1360,CDK9,targeting,-1.058472578687606,-0.9328422136158926,0.5888532976956318,-0.4674871648692889,-0.9328422136158926,83.50687164110039,1474.0,-1.7599666087263834,0.8164937640178862,-4.945843013964679,-1.9631052862243923,-1.7599666087263834,-4.991976074331012,-2.282761191942519,-2.8559708149831975,-3.3769026937522426,-2.8559708149831975,-0.7551710073596494,-3.1430019256811117,-1.8399788676068527,-1.9127172668825378,-1.8399788676068527,0.2516261943794092,0.5758084749838953,0.2844789740688735,0.9006883039865835,0.13813045558574857,0.8525746995244312,0.021185285365922787,0.2754087097569962
gRNA_CDK9_targ_1361,CDK9,targeting,0.5250284948955068,1.3673606752447613,0.7979905223431312,0.8967932308277998,0.7979905223431312,111.21030463465404,1963.0,0.06272968150675874,2.833534228655342,1.375136983951277,1.4238002980377926,1.375136983951277,0.4418046911694179,2.969894594078763,1.8738348873488777,1.7618447241990196,1.8738348873488777,1.8715007032463038,1.9054379637628636,1.1809314604899206,1.6526233758330295,1.8715007032463038,0.001615601250027183,0.009485142822740236,0.0009713204767805724,0.008637475249547109,0.00033955297846064987,0.005793622694984839,1.5858003832660207e-08,2.4051305812868024e-07
gRNA_CDK9_targ_1362,CDK9,targeting,0.1068668925890045,2.9665955483575375,1.9913169457885083,1.6882597955783503,1.9913169457885083,74.15908750217123,1309.0,-0.4778942687686388,3.139192960488434,-0.4723868648249099,0.7296372756316284,-0.4723868648249099,4.238496886515797,-1.6210657646951125,1.1974054888342318,1.2716122035516388,1.1974054888342318,-0.021163179421068545,2.3510198146288475,0.8241182207630772,1.0513249519902852,0.8241182207630772,3.6144731249292197e-07,4.790054189833384e-06,0.0007812627502890219,0.0071332685895954175,0.00017962056079190986,0.0034532685279008023,3.6735435397978535e-05,0.00026886793200129065
gRNA_CDK9_targ_1363,CDK9,targeting,1.6747579423202537,1.9555022380888947,2.3370534409784893,1.9891045404625458,1.9555022380888947,55.5768256987242,981.0,3.5072072807246135,0.9065769622968749,1.2984285253628278,1.9040709227947723,1.2984285253628278,-0.943385030715508,1.4620890994585805,0.06618610669970017,0.1949633918142575,0.06618610669970017,1.728678327971653,1.565251419640823,1.9118206575773324,1.7352501350632696,1.728678327971653,8.971942351943318e-09,1.6662178653609053e-07,2.813051535741574e-05,0.00042428898854002744,0.049388852051628615,0.22547084632265238,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1364,CDK9,targeting,0.12064059661514827,0.4346880021380452,1.6051983193120072,0.7201756393550669,0.4346880021380452,136.64760813998242,2412.0,-0.08938980111750494,-3.3003928940113534,2.0579443974496296,-0.44394609922640954,-0.08938980111750494,-1.4320720603205928,-1.9255107012734318,-0.0861292078298017,-1.147903989807942,-1.4320720603205928,-3.368324372085273,-2.2491489181670166,-1.196766800903586,-2.2714133637186253,-2.2491489181670166,0.002392444623317934,0.01324822276198369,0.018397924665180605,0.09589964138158254,0.484784477821836,0.88763355094139,0.007262760033168437,0.12376052764354747
gRNA_CDK9_targ_1365,CDK9,targeting,2.9964212773747994,5.566930793115408,5.201824281600134,4.588392117363447,5.201824281600134,4.758871925273021,84.0,5.578221040099239,4.741867216328949,-0.9327251216629291,3.129121044921753,4.741867216328949,3.4502531271099355,7.06702026417523,1.428734012387171,3.9820024678907786,3.4502531271099355,3.029008527465911,3.393429852690318,4.119358254053595,3.5139322114032745,3.393429852690318,4.1025318572854354e-10,8.749931226866593e-09,9.00203520332439e-07,2.4093682455956457e-05,7.076166565477247e-08,5.083667032566548e-06,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1366,CDK9,targeting,1.2431483426157919,1.1591303350456172,2.7115259094884556,1.704601529049955,1.2431483426157919,187.0689892529942,3302.0,0.735123323173623,0.9448320374894604,1.3021914048726198,0.9940489218452345,0.9448320374894604,0.8195159006936349,0.8662599146069295,-3.8501770052565756,-0.7214670633186704,0.8195159006936349,1.1121266414286508,2.186094177935702,1.2531469135503794,1.5171225776382442,1.2531469135503794,2.901020886112064e-06,3.245814352084399e-05,0.009172655898178679,0.05527891965127549,0.08040605075948831,0.3118018729735839,2.19275903050791e-08,3.085686676951853e-07
gRNA_CDK9_targ_1367,CDK9,targeting,3.125391551651571,3.3557433854649696,4.105480613258832,3.5288718501251246,3.3557433854649696,20.3385121568216,359.0,5.1975487239590965,4.186798525029036,3.2227229448033206,4.2023567312638175,4.186798525029036,3.928027169095368,0.9775378987162047,5.6763437635788945,3.5273029437968226,3.928027169095368,3.097370194786852,3.3384267939975034,3.994318657923797,3.476705215569384,3.3384267939975034,4.1025318572854354e-10,8.749931226866593e-09,4.1025318572854354e-10,2.7316858464363996e-08,1.24692617647927e-07,8.302703565337578e-06,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1368,CDK9,targeting,-0.35055987250848397,-1.7238687388530103,-2.089470764961795,-1.3879664587744298,-1.7238687388530103,443.7081537945035,7832.0,0.7353203708878571,-2.3047927173780387,-0.4688549107483654,-0.6794424190795157,-0.4688549107483654,0.2483061453539089,-0.6135258572856168,-1.7556526221128141,-0.7069574446815073,-0.6135258572856168,0.23771992143550943,0.5102605076137948,-0.1075213571019343,0.21348635731579,0.23771992143550943,0.25435118281856195,1.0,0.27926190538101997,0.6994357813671417,0.3142670046703347,0.7152128364619543,0.02083787706484158,0.0715564835056824
gRNA_CDK9_targ_1369,CDK9,targeting,-0.17809344407448377,-0.14046666720624584,-0.46254090863281033,-0.2603670066378467,-0.17809344407448377,301.45187517116364,5321.0,0.9141062395597717,-1.0481887724387629,-1.4388582143068414,-0.5243135823952775,-1.0481887724387629,2.0497621349402544,0.2253717906012085,-2.3101980201230754,-0.011688031527204176,0.2253717906012085,1.4126544631450682,0.9340837228716716,0.12375886489570088,0.8234990169708136,0.9340837228716716,0.3130548182306961,0.6745380061324391,0.24508525962658573,0.6483360065703285,0.042906494668155076,0.20549952709484798,2.2389982299234075e-05,0.00016885262894173763
gRNA_CDK9_targ_1370,CDK9,targeting,-0.13067824025429867,-1.0925185271080924,0.7210099716093203,-0.16739559858435693,-0.13067824025429867,368.6992677342478,6508.0,-0.5869776386126229,0.5137311309834911,-0.1713993606963655,-0.08154862277516575,-0.1713993606963655,-0.9566096764724483,1.314686962296352,0.42599543233478465,0.2613575727195628,0.42599543233478465,0.46429398310712056,0.061986995260035475,0.7840436723381634,0.4367748835684398,0.46429398310712056,0.1294019127302349,0.35620546185304275,0.17424395259847075,0.5238832495526708,0.0383019367165058,0.19049512881650293,0.005419426091651941,0.023883275210247232
gRNA_CDK9_targ_1371,CDK9,targeting,-1.1555943385316996,-0.9048864127971379,-1.3014399215000017,-1.1206402242762799,-1.1555943385316996,775.6961238195024,13692.0,-0.6746407362038709,-1.0509617637375412,-1.9858484934988787,-1.2371503311467638,-1.0509617637375412,-3.0897941330303835,0.482466612556938,-3.4163076729172674,-2.007878397796904,-3.0897941330303835,-0.026280312816774735,0.46159681167479377,-0.3034206640356718,0.04396527827411575,-0.026280312816774735,0.430906426771705,1.0,0.6054230106843921,1.0,0.36443192991081574,0.9084189761173187,0.05175920369178602,0.15177510856989884
gRNA_CDK9_targ_1372,CDK9,targeting,-0.040003573374429696,0.04277033587702588,-1.1923767901535,-0.3965366758836346,-0.040003573374429696,316.6915959794784,5590.0,-2.5833435139719816,-1.5397384975113155,-1.6142429446198752,-1.912441652034391,-1.6142429446198752,0.6513584541015699,-1.5360841881734626,-2.7934527267142495,-1.226059486928714,-1.5360841881734626,0.8329358022071651,-0.22237254007070575,0.20416372137464725,0.27157566117036885,0.20416372137464725,0.30214955677889577,0.6623921178746333,0.34608406978267886,0.9886591783383695,0.35718866317010356,0.7545969287132859,0.015154273937155044,0.05508810632281394
gRNA_CDK9_targ_1373,CDK9,targeting,1.0145015569300644,1.8205571047531754,1.2840530692053915,1.373037243629544,1.2840530692053915,183.0466094113944,3231.0,1.1173013921230068,0.0365550738602558,0.1942492481035669,0.44936857136227654,0.1942492481035669,0.6072976790425877,1.4220392827983903,-0.0415780213700923,0.6625863134902953,0.6072976790425877,0.47386785521949437,1.4034608355121618,0.8490824486592361,0.9088037131302974,0.8490824486592361,2.363089694508649e-06,2.665799531408528e-05,0.04768116141338893,0.2062909202195749,0.018436034002365948,0.11596860098262451,9.94205672695277e-06,8.030122741000314e-05
gRNA_CDK9_targ_1374,CDK9,targeting,0.040827363696659354,1.4273163008240566,2.4990052364632116,1.3223829669946425,1.4273163008240566,189.39177197842508,3343.0,-0.2906143806137656,0.7009539799920568,-1.3945873728444635,-0.3280825911553908,-0.2906143806137656,-2.673918468644706,2.5221752588481166,-1.8465715532553266,-0.6661049210173055,-1.8465715532553266,1.7460312042264747,1.0524834699430201,1.827987781964379,1.5421674853779581,1.7460312042264747,1.857046384382798e-05,0.00017851185314665628,0.22403324451639908,0.6097814132898998,0.04661549589842787,0.21757049910687,3.3639375588764096e-08,4.2714183887128365e-07
gRNA_CDK9_targ_1375,CDK9,targeting,0.5907545295243057,1.53012516916711,0.45801783257394835,0.859632510421788,0.5907545295243057,324.4530894766499,5727.0,-0.18117628921052975,-0.6043606071926083,-0.7733849578295903,-0.5196406180775761,-0.6043606071926083,1.3720106941811876,-0.06482991198212384,-0.9101694116130138,0.13233712352868332,-0.06482991198212384,1.238292337997936,0.6767077655019521,1.356117891248945,1.0903726649162777,1.238292337997936,0.0010394639539706184,0.006553664190161174,0.35403244977145226,0.8176147052430965,0.05311146271402098,0.23499885447208635,1.1427432253653281e-06,1.1344323655444893e-05
gRNA_CDK9_targ_1376,CDK9,targeting,-0.10571508834760544,0.09119714526329477,0.8825475439053095,0.2893432002736663,0.09119714526329477,297.3161888551525,5248.0,-1.3699776209033145,1.9813804390809213,0.02631864831023504,0.21257382216261392,0.02631864831023504,-0.8612875501538665,-0.16188750247399833,-3.1541920744411636,-1.3924557090230094,-0.8612875501538665,0.403629651381547,0.5352346677256877,0.16358502408013118,0.3674831143957886,0.403629651381547,0.038889922847842685,0.13933003854935766,0.012389159770341537,0.07002568565845216,0.4818858941690277,0.8873097190387024,0.007427769335297274,0.030770577064281577
gRNA_CDK9_targ_1377,CDK9,targeting,-0.6810954013000976,-0.7975397873556502,0.10021373903836592,-0.4594738165391273,-0.6810954013000976,1102.2453830727604,19456.0,-0.9563385566820851,0.4903077654602704,-0.5241874185939024,-0.330072736605239,-0.5241874185939024,-0.9744500514037477,-0.4118452919262384,-0.6930854190930106,-0.6931269208076656,-0.6930854190930106,-0.08706729292320588,-0.6122521720345424,-0.80292334872998,-0.500747604562576,-0.6122521720345424,0.3763015385683133,0.7537074103385879,0.24751972512651332,0.6495213538933754,0.35738786978685366,0.7545969287132859,0.3835453595421676,0.658269642957287
gRNA_CDK9_targ_1378,CDK9,targeting,-1.3750073806494436,-1.094329778613477,-1.2807884054033005,-1.2500418548887404,-1.2807884054033005,1232.3212156968898,21752.0,-3.471644921646031,-0.8758773975316821,-1.2526436827132514,-1.8667220006303216,-1.2526436827132514,-5.5848855972772915,-0.678182277662264,-0.5550058676726313,-2.2726912475373955,-0.678182277662264,0.06011234517337459,-0.010764587556367606,-0.1264775138913001,-0.025709918758097704,-0.010764587556367606,0.36838345696145103,1.0,0.371666707277702,1.0,0.3656740077175989,0.9589381643905573,0.09650951962314276,0.24879224605399408
gRNA_CDK9_targ_1379,CDK9,targeting,1.8797920950113234,1.1467655702361932,1.5664206412599027,1.5309927688358063,1.5664206412599027,720.289257832395,12714.0,1.8163062630399114,2.1243735859751007,1.5144211516385855,1.818367000217866,1.8163062630399114,1.1748262962508427,0.8335660752068516,2.049977941514885,1.3527901043241932,1.1748262962508427,1.295523804228331,-1.2809562210931424,1.3218833904531369,0.44548365786277516,1.295523804228331,7.454768973094666e-07,8.965427002884775e-06,1.0761250703700784e-05,0.00018023444430124625,0.0023318006010052926,0.024993084335135567,1.443297702906798e-06,1.4022073768453947e-05
gRNA_CDK9_targ_1380,CDK9,targeting,-0.7548725186291756,-1.493775321624782,-0.8444534620697973,-1.0310337674412515,-0.8444534620697973,545.9105937134622,9636.0,1.1875042287495754,-0.26947859609988134,-1.084615279480724,-0.05552988227700998,-0.26947859609988134,0.20462824389727138,-1.7111795407236732,-1.148323796131483,-0.8849583643192949,-1.148323796131483,-2.5660984835169174,-2.0013574652190127,-1.3426082499415077,-1.9700213995591458,-2.0013574652190127,0.47436471020801185,1.0,0.10683540629851045,0.3739239220447866,0.38547395029678555,0.7924276237275787,0.017541807940176478,0.24627763217329418
gRNA_CDK9_targ_1381,CDK9,targeting,0.14343639424692212,0.8774052987729679,0.5692646346438373,0.5300354425545758,0.5692646346438373,331.7613570761763,5856.0,-0.5686666664616508,-0.8688107703483212,0.5577646552911183,-0.29323759383961795,-0.5686666664616508,-1.485694633702356,0.32459999356835284,-0.2277152717332986,-0.4629366372891006,-0.2277152717332986,0.15063602197273376,0.9358022165174041,0.3624383948243453,0.4829588777714944,0.3624383948243453,0.011749558771458257,0.05083406568317122,0.24391530046792823,0.6481451360421525,0.23287630123287614,0.6020381651190831,0.003999801983742525,0.018632757601322575
gRNA_CDK9_targ_1382,CDK9,targeting,-0.20135538583393256,-0.3070856042848101,0.17821512999973946,-0.11007528670633442,-0.20135538583393256,441.6686372551008,7796.0,-2.9543120885050724,-0.597574869560889,0.35785197377541506,-1.0646783280968488,-0.597574869560889,-0.7436504828970336,-1.4847278679845475,-0.313989324652737,-0.8474558918447727,-0.7436504828970336,-1.1843012633784553,-1.6738362012270114,-0.6707725360556758,-1.176303333553714,-1.1843012633784553,0.19749307535801713,0.4840951283986841,0.3914227287409424,0.8577634381255956,0.4091414730372157,0.8158690995187783,0.2832858392684566,1.0
gRNA_CDK9_targ_1383,CDK9,targeting,-0.9895371730451304,0.23622846519420593,-0.6867770801688635,-0.480028596006596,-0.6867770801688635,227.85932004104868,4022.0,0.9690232451638396,0.9002543500523138,0.760110316607782,0.8764626372746452,0.9002543500523138,1.8104160064836634,-3.2618553658656384,-1.993291940823555,-1.1482437667351766,-1.993291940823555,0.617071917147674,-0.531825650437367,-0.8843691523426305,-0.2663742952107745,-0.531825650437367,0.35100057159912157,0.7210169755196403,0.017240382464337317,0.09139076529639005,0.1330280050780055,0.44030156916387003,0.11614926370621487,0.2826091710498811
gRNA_CDK9_targ_1384,CDK9,targeting,2.576804249525482,4.148446015939459,1.2216628001183378,2.6489710218610933,2.576804249525482,19.37540712432587,342.0,2.692403245085727,3.788226239033532,5.29998340128266,3.9268709618006397,3.788226239033532,4.419657540520195,3.3260013604086565,-0.9089449267724646,2.2789046580521286,3.3260013604086565,3.009605233647688,4.4892438812338415,3.5831383775688814,3.6939958308168035,3.5831383775688814,3.598276587424136e-08,5.487874348417816e-07,8.379892602171104e-09,3.631286794274145e-07,7.948617287055506e-07,3.806969332221322e-05,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1385,CDK9,targeting,1.5369649006984256,3.1087831066837412,3.4026631358957395,2.682803714425969,3.1087831066837412,52.17763146638633,921.0,-0.18701580667120835,-0.23920778419249528,2.8121493513694227,0.7953085868352398,-0.18701580667120835,4.0374349266802465,2.684925979734501,1.3932971835719088,2.7052193633288852,2.684925979734501,1.5340120399731658,2.9303612496182616,2.00468971920789,2.156354336266439,2.00468971920789,8.971942351943318e-09,1.6662178653609053e-07,0.00745859783083284,0.046353847223345394,1.8634829698408166e-06,7.82662847333143e-05,4.1025318572854354e-10,6.746934921921228e-09
gRNA_CDK9_targ_1386,CDK9,targeting,0.20244846368414152,1.697594463968585,2.2512695081493788,1.383770811934035,1.697594463968585,78.12481410656542,1379.0,-2.053131431790434,-0.5161383800938987,2.080285361873035,-0.1629948166704326,-0.5161383800938987,-0.17430462322675208,1.480083738408663,2.1190316313517235,1.141603582177878,1.480083738408663,1.3911436113959927,1.4268870200111248,0.7481938728516325,1.1887415014195832,1.3911436113959927,6.386507522654096e-06,6.757816099552591e-05,0.021967410845389477,0.11064765979319792,0.0047641894065523415,0.04264340026192751,5.850154812946199e-08,6.626938854499221e-07
gRNA_CDK9_targ_1387,CDK9,targeting,0.19050783389234258,-3.480267335409732,-2.5489705370020816,-1.946243346173157,-2.5489705370020816,42.3199681926065,747.0,1.7249370913568611,-1.7003984094010698,-4.721737180442239,-1.565732832828816,-1.7003984094010698,-2.0998734775181314,0.1047635085757517,-2.64809658619903,-1.5477355183804697,-2.0998734775181314,3.889355897438214,-0.987219117815393,-0.2529834349259059,0.8830511148989717,-0.2529834349259059,0.08313233999056399,0.6068216261343307,0.0983310321569662,0.352751271732612,0.5304864204414239,0.9299358194523273,0.0012241603363044528,0.00665728629105808
