gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK2_targ_6983,CDK2,targeting,-2.5768019234064106,-2.776538164934128,-3.5798801704456786,-2.9777400862620724,-2.776538164934128,703.3608545121608,2615.0,-5.210334950920933,-2.158046516993821,-0.8790844791232314,-2.749155315679328,-2.158046516993821,-0.4866640268610119,-0.08748148831627822,-0.5897750771918885,-0.38797353078972624,-0.4866640268610119,-1.3231546523212416,-2.976089776826616,-2.046240274133822,-2.1151615677605595,-2.046240274133822,-2.109271708774267,-4.547061125515131,-3.4257509660826604,-3.360694600124019,-3.4257509660826604,-2.3238903600066183,-2.6546357246612495,-6.5064659901910495,-3.828330691619639,-2.6546357246612495,-1.2701748414262306,-2.0269751830491147,-0.6574296231259852,-1.3181932158671101,-1.2701748414262306,-3.2718886271881757,-2.4886623784320894,-0.8427180067481059,-2.201089670789457,-2.4886623784320894,0.026986482253983122,0.12136583731071213,0.013426266633071423,0.07382216371339935,0.5849962921158072,0.9999938473325416,0.2380961129521408,0.6081004119379523,0.017146303076073954,0.10098623341958146,0.004296746440872266,0.06171167233479417,0.14405681316606275,0.8454398077653683,0.3200199021682455,0.744181181796002
gRNA_CDK2_targ_6984,CDK2,targeting,0.41894094798315673,-0.37100791538515543,0.5695039808041709,0.20581233780072405,0.41894094798315673,576.4062375600614,2143.0,-0.05999545249408012,-1.1797806684911736,-1.0066603347154899,-0.748812151900248,-1.0066603347154899,0.655933176099719,0.9886901552133243,1.1707505791139556,0.9384579701423329,0.9886901552133243,0.39774241965288515,-1.697442592801965,-0.1620886803323021,-0.48726295116046064,-0.1620886803323021,0.7837139634085599,0.03148580240084457,0.5129741288818742,0.4427246315637596,0.5129741288818742,-1.085788835826831,-1.0182415002999514,0.09703994153996107,-0.668996798195607,-1.0182415002999514,0.5794425513753384,-0.6349455854449396,0.16411068224459438,0.03620254939166439,0.16411068224459438,1.2916142932111105,-0.30487047607056994,1.027063150596155,0.6712689892455651,1.027063150596155,0.3569310312184206,1.0,0.4895654763255919,0.920716890135062,0.028943861048603303,0.17687327194920616,0.445882301648297,0.9999992132840878,0.23689158617802838,1.0,0.5280745765293826,0.9685376239259781,0.17104600895061556,0.4491560264134703,0.1215117732152141,0.743705638041984
gRNA_CDK2_targ_6985,CDK2,targeting,1.7102636458843101,0.8854282473685151,1.0143455062556754,1.2033457998361667,1.0143455062556754,828.7016415877504,3081.0,0.10925981029492492,-0.31712356985124157,-1.118497298895804,-0.44212035281737355,-0.31712356985124157,0.6141235933801494,0.5291656152943296,-0.2025499415167297,0.3135797557192498,0.5291656152943296,-0.12526352822706835,-0.004437269416570015,0.86218535743635,0.24416151993090388,-0.004437269416570015,1.7627173000010858,1.7373930812968073,1.3717453405288496,1.6239519072755808,1.7373930812968073,0.330790261263132,0.8133277821859917,1.4605033453228626,0.868207129590662,0.8133277821859917,0.3387490536176668,0.4046123288376044,-0.5038011711793271,0.07985340375864802,0.3387490536176668,2.0636821984817093,0.8863013794477003,0.15331499398036993,1.03443285730326,0.8863013794477003,0.046068697612853274,0.33149432412727026,0.5914888934219531,0.999999990087476,0.15571913616586286,0.5566202383466589,0.22309033201554188,0.9394770979280453,0.021855158572870917,0.2788930086569094,0.07615636825702901,0.412823695038264,0.1763510719287442,0.4574180616590395,0.06503480602602954,0.49147307750264335
gRNA_CDK2_targ_6986,CDK2,targeting,2.9523939201983587,0.770300822244593,1.3505348976135672,1.6910765466855064,1.3505348976135672,298.5585271543015,1110.0,0.5518752956648129,1.030295113105309,1.177714754007371,0.9199617209258308,1.030295113105309,-0.016714349567082756,1.3948218513615436,1.6377266758271936,1.0052780592072181,1.3948218513615436,1.380969672773548,1.1178697700793252,2.4291749126744913,1.642671451842455,1.380969672773548,0.8430630082670436,2.7919676694065356,2.2459928161540814,1.9603411646092201,2.2459928161540814,1.6137492223933003,0.8644661853978325,1.2549742512488367,1.2443965530133232,1.2549742512488367,1.4402102740830374,0.7769309732461154,1.278950870329129,1.165364039219427,1.278950870329129,1.2608685022712267,1.39779525261753,0.6058870718612599,1.0881836089166723,1.2608685022712267,0.008251052122435147,0.1004080239899277,0.04948882630477757,0.30907172654493165,0.017159058869019365,0.11591119358460021,0.01007536494082137,0.14888150872374437,0.004140663743405952,0.08785639096585707,0.031687429455591276,0.22507594742061615,0.00010805549290413986,0.0019651850632566095,0.06550023620386686,0.4927404132609075
gRNA_CDK2_targ_6987,CDK2,targeting,0.5534207143775239,0.358656886411338,-0.3719967782219302,0.18002694085564394,0.358656886411338,373.3326447659193,1388.0,-1.5933256706051255,0.6120092753309803,0.8048915101714963,-0.05880829503421633,0.6120092753309803,-0.2627820118918664,1.680702375501441,0.9571560341561196,0.7916921325885647,0.9571560341561196,-0.15565556833682198,-2.32391060733154,-1.4815130936457865,-1.3203597564380496,-1.4815130936457865,-1.4501461809839074,-0.5841597573654917,-0.9435435105657604,-0.9926164829717198,-0.9435435105657604,-0.8985030647163534,-1.890381308921191,-1.4922928263339912,-1.4270590666571785,-1.4922928263339912,1.242019052280228,0.4777380174763343,1.2870180986858022,1.0022583894807882,1.242019052280228,1.690641345949568,-1.6882114479671968,0.22884126056085738,0.07709038618107618,0.22884126056085738,0.36683601394208526,1.0,0.25394668919766294,0.8473422794801051,0.036909394291355806,0.2077722705856934,0.45955704891844407,0.8435022977272547,0.4190774429388354,0.8007334882408851,0.24551386518722362,0.6480469647286365,0.0007352153354014903,0.00805815483502958,0.18910021108136943,0.9142411696585434
gRNA_CDK2_targ_6988,CDK2,targeting,3.0656045612367295,2.961472092911228,3.4259298180278748,3.1510021573919444,3.0656045612367295,177.7902580621561,661.0,3.650905177006212,3.808866473261342,3.2706533193298273,3.5768083231991272,3.650905177006212,3.5156283080154767,3.620084367091323,2.9274241913279244,3.3543789554782415,3.5156283080154767,2.9155309815405244,2.861329556353987,2.1105895172495965,2.629150018381369,2.861329556353987,2.16140791343908,4.378868748812287,3.7595299544322405,3.433268872227869,3.7595299544322405,3.061957076519466,2.968677404236676,3.0207472260714345,3.0171272356091925,3.0207472260714345,3.3659336537859317,2.950438548298727,1.9430405550001184,2.7531375856949256,2.950438548298727,3.3847179506459426,2.563029640240767,3.2177787646638887,3.0551754518501997,3.2177787646638887,1.381998798046142e-06,0.00012706711170924252,9.901607771242246e-06,0.0029239803242253376,4.1025318572854354e-10,8.487112779759244e-08,6.416021816989538e-05,0.003539505369039228,9.822452764334765e-08,9.031199624985576e-06,4.1025318572854354e-10,6.789690223807395e-08,8.971942351943337e-09,1.4848564592466222e-06,4.1651839756323745e-08,1.378675895934316e-05
gRNA_CDK2_targ_6989,CDK2,targeting,2.593184569659608,2.2438350963396094,2.149695565558917,2.328905077186045,2.2438350963396094,377.3672194571937,1403.0,1.120282780635861,2.010256744290062,-0.5346969238379508,0.865280867029324,1.120282780635861,1.5813302164331628,0.9005426850653632,-0.6937020360852227,0.5960569551377678,0.9005426850653632,0.4455106946066015,-1.0876430036501712,1.329616728308489,0.2291614730883064,0.4455106946066015,0.9004748620413335,2.2111876626328915,1.537373414677742,1.5496786464506556,1.537373414677742,1.5684010186726538,1.5662528841230319,0.7280739610214715,1.287575954605719,1.5662528841230319,0.793012577238543,1.1645383269926854,1.7021044818359023,1.2198851286890438,1.1645383269926854,1.4269435356394877,-0.4844413156655538,0.4756190123951967,0.47270707745637686,0.4756190123951967,0.00035141768983903526,0.01146712821210009,0.03257666423062031,0.24658968227471678,0.04654614007327768,0.25010994097816414,0.17454577640101415,0.8546546152179835,0.020704191375026756,0.2719479105211848,0.02492586883540835,0.18836672567397636,0.00023732518599260666,0.003449547623161383,0.15760740758335087,0.8428688993628096
gRNA_CDK2_targ_6990,CDK2,targeting,-2.8794712071897246,-1.4400645130511307,-0.878301892386773,-1.7326125375425427,-1.4400645130511307,719.4991532772582,2675.0,-2.8370488435263614,-2.1688962846565403,-0.8761962650258938,-1.960713797736265,-2.1688962846565403,-0.3076410231757792,-0.7278306411573096,-1.691755079192633,-0.9090755811752406,-0.7278306411573096,-3.2636086304184215,-0.9621789471380113,-1.527422934308001,-1.917736837288145,-1.527422934308001,-3.7775965363415627,-3.2656438399772107,-2.3007882304307237,-3.114676202249832,-3.2656438399772107,-1.3056897080662186,-2.474091745137193,-0.7638557314415921,-1.5145457282150012,-1.3056897080662186,-1.1195839017510782,-1.6753856858859995,-0.15055316536023863,-0.9818409176657722,-1.1195839017510782,-1.8815099260215915,-8.96215091143674,-3.3296672199708035,-4.724442685809712,-3.3296672199708035,0.18393281973972478,0.4847274150784148,0.06079900892398573,0.21847015264011607,0.4632111654675414,0.9999938473325416,0.2603592417634519,0.6421677274493485,0.03259432790346784,0.15324889965977068,0.2200828738484054,0.6053385285699018,0.2951632630008469,1.0,0.01807603921370097,0.1949850007691933
gRNA_CDK2_targ_6991,CDK2,targeting,-0.602867092564899,-0.2880056903850705,-0.6586623337898834,-0.516511705579951,-0.602867092564899,1244.262834789008,4626.0,-0.6037908230322738,0.6941697314460136,-1.3388932986058673,-0.4161714633973759,-0.6037908230322738,-0.10390403557150071,1.4305992550365796,-2.4229472881274154,-0.3654173562207788,-0.10390403557150071,-1.8566437863296001,-2.223975483364411,-0.10161984066455301,-1.394079703452855,-1.8566437863296001,-1.1833079468098868,0.5429769318633457,-0.3616149661007036,-0.3339819936824149,-0.3616149661007036,-1.002159079618318,-0.9954900195204356,-1.5331674084238276,-1.1769388358541937,-1.002159079618318,-0.5435932145152411,-0.9169138747962685,0.37781063141603843,-0.3608988192984904,-0.5435932145152411,-0.6440552896637021,-0.94549229445517,-1.5390161175981676,-1.0428545672390133,-0.94549229445517,0.6423007261828113,1.0,0.5075303987593145,0.999999990087476,0.18147116625526785,0.6018733069187742,0.4101211738313003,0.8148265818617071,0.5263424050454071,1.0,0.33336150515677526,0.759935662581905,0.4030356060753227,0.7448653977715591,0.6358628732837097,0.9974910476630706
gRNA_CDK2_targ_6992,CDK2,targeting,-2.107628866195213,-4.125126223659767,-2.371703850759683,-2.8681529802048877,-2.371703850759683,1347.278975239546,5009.0,-5.268837787030416,-1.1276718016938794,-1.5968745705619634,-2.664461386428753,-1.5968745705619634,-1.8180764362140454,-0.6654122138016609,-2.0880133284120963,-1.5238339928092675,-1.8180764362140454,-2.321064791862648,-2.6996687238760666,-2.2750991810364067,-2.431944232258374,-2.321064791862648,-5.654444354291045,-7.704967065915175,-4.044964134709948,-5.801458518305391,-5.654444354291045,-1.857976738364346,-4.302938833718397,-1.2118388865601744,-2.4575848195476393,-1.857976738364346,-1.172565876248191,-1.4836570519499273,-0.5923347950747048,-1.0828525744242743,-1.172565876248191,-2.352902828309254,-1.491744968532916,-2.6772743611250314,-2.173974052655734,-2.352902828309254,0.034838268607725535,0.14486767473815518,0.017126754521224346,0.08913452431643488,0.260920581502738,0.8239245649894997,0.17246200479265317,0.5133536293738148,6.03555101471283e-06,0.00023229853324069146,0.04924858430239592,0.25639541891454387,0.2955886378234482,1.0,0.30360286708302503,0.7227043776776438
gRNA_CDK2_targ_6993,CDK2,targeting,-0.3855701248826568,-1.832362008794728,-1.8783935953983442,-1.3654419096919097,-1.832362008794728,742.3617431944795,2760.0,-0.21554272914836417,-1.2947163811245517,0.4914745826687957,-0.3395948425347068,-0.21554272914836417,0.0617090657718836,-0.2948637098506348,1.4932926897729684,0.42004601523140567,0.0617090657718836,-1.711611844917629,-1.3281998068729073,0.10986468969039652,-0.9766489873667134,-1.3281998068729073,-0.3313701247992995,-0.7573327794011426,-0.7151364810726352,-0.6012797950910258,-0.7151364810726352,0.14421098328974957,-1.7778409455985795,-0.02991108236658433,-0.5545136815584714,-0.02991108236658433,-0.16888213069736913,-0.2947573891877664,0.3870194266040919,-0.02554003109368121,-0.16888213069736913,-0.20530022029647035,-5.207421378528789,-1.2145731782268725,-2.2090982590173773,-1.2145731782268725,0.3073916841842688,0.6697732740843078,0.5019039335135307,0.999999990087476,0.1118257749406413,0.4481153935272672,0.5660566676436516,0.9377615464967402,0.5855297398204995,0.9623155108271367,0.5832314363892168,0.9999999790945343,0.25919252424273886,0.590858991214508,0.24999418346607108,0.6636359054398617
gRNA_CDK2_targ_6994,CDK2,targeting,-0.5702279820283712,-0.8617667510749429,-1.3652225716990052,-0.9324057682674397,-0.8617667510749429,1543.3593052354793,5738.0,-0.46760381486334657,0.20434040627877997,0.4275643109954556,0.054766967470296336,0.20434040627877997,0.6041087733489334,-1.1341583894276515,-1.2770584433444085,-0.6023693531410422,-1.1341583894276515,-1.4683769195515328,-2.2460114536985665,-0.8182332082873525,-1.5108738605124838,-1.4683769195515328,-0.6721067875654946,-0.300543481739161,-0.44999337713665843,-0.4742145488137714,-0.44999337713665843,-0.2467189271512176,-1.1257477110948941,0.3001345255021569,-0.3574440375813183,-0.2467189271512176,0.272849816802818,-0.833678254988698,0.8268731089677341,0.08868155692728474,0.272849816802818,-0.9334233975980324,-0.8201452080449936,-1.2736927146508072,-1.0090871067646112,-0.9334233975980324,0.49618212043595555,0.8887244689626694,0.36462168997347133,0.999999990087476,0.5010296262786664,0.9408250864811534,0.41641355658870294,0.8175141591391499,0.6479962821041068,1.0,0.5521130221000861,0.9999999790945343,0.11167123208074929,0.3411994679089322,0.6415133219306552,0.9999984650668715
gRNA_CDK2_targ_6995,CDK2,targeting,-0.2807218302441348,0.012045107829618103,-1.0050920027337993,-0.42458957504943867,-0.2807218302441348,1000.3055517899523,3719.0,0.32635809066006866,-0.8747633229011104,0.9868322929754713,0.14614235357814317,0.32635809066006866,0.7362213947534201,-0.010740242429765224,-1.6904423397165673,-0.32165372913097084,-0.010740242429765224,0.3919938457461372,-0.9944189510220726,0.5563423491543433,-0.015360918707197321,0.3919938457461372,-0.34581512001054804,0.13837157115624765,0.3676183377811556,0.05339159630895174,0.13837157115624765,0.7623315479121205,-0.46082110882896876,-1.1420215408848944,-0.28017036726724753,-0.46082110882896876,1.4327839081069675,-0.2381261607281113,0.8179144102883823,0.6708573858890795,0.8179144102883823,0.25558325810684174,2.0331375719880564,0.7856303038390172,1.0247837113113052,0.7856303038390172,0.6189401168579551,1.0,0.25164980378073776,0.8432216279034976,0.3438185546824045,0.8175570517232463,0.3024050678892145,0.9999992132840878,0.3944203687659279,1.0,0.5060183074678359,0.9999999790945343,0.0034209219569139872,0.026430773810306257,0.07146047029688936,0.5210003451160876
gRNA_CDK2_targ_6996,CDK2,targeting,0.1574938092877529,0.7532515213051703,1.1137665773856942,0.674837302659539,0.7532515213051703,855.867777842331,3182.0,-0.7401598819803062,0.3272830887242954,0.313747885990383,-0.033042969088542616,0.313747885990383,0.3043206370589055,-0.4870117407725892,-0.03894731091582872,-0.0738794715431708,-0.03894731091582872,0.3444763967605555,-2.8478449163086306,-1.055304715235324,-1.1862244115944662,-1.055304715235324,0.9674202853766786,0.34488203435666215,0.3150590009501866,0.5424537735611757,0.34488203435666215,-0.6653199568299699,0.05609371678445042,-2.702807574827323,-1.104011271624281,-0.6653199568299699,0.06859443851796611,-0.6670171139019988,0.017994453050569004,-0.19347607411115456,0.017994453050569004,0.8996750631559998,1.7745286956355135,0.4080002159739339,1.0274013249218157,0.8996750631559998,0.17004952522150185,0.8375951316713856,0.4028269455524456,0.999999990087476,0.4124262172659689,0.8784625348457896,0.4632773015946585,0.8472087670045966,0.2073285558843612,0.9817627938789387,0.308253887834334,0.7266453164319406,0.38536382264173225,0.728056080447565,0.06627288040346266,0.49629690980873614
gRNA_CDK2_targ_6997,CDK2,targeting,-0.4988818002946606,1.0149787011543867,-1.372596302388723,-0.28549980050966567,-0.4988818002946606,511.5840708535869,1902.0,-0.07493624312344295,1.3613000238405184,1.0567199240308853,0.7810279015826534,1.0567199240308853,-0.4840544579373026,-2.3381150832826973,-1.1141199403363402,-1.3120964938521134,-1.1141199403363402,2.3118185328238505,0.7158712176004941,0.8101356448388515,1.2792751317543987,0.8101356448388515,-1.72428114294621,-0.04262895248708347,0.3703258348481103,-0.4655280868617277,-0.04262895248708347,-0.4807710828974858,0.19549331799199837,-1.3073509763102587,-0.5308762470719154,-0.4807710828974858,0.12397805619646468,0.5177313913468053,1.1672360327598887,0.6029818267677196,0.5177313913468053,0.46202552540824243,2.2697130880162564,2.5719847011740744,1.7679077715328575,2.2697130880162564,0.4432697449057462,1.0,0.06015493807844178,0.3542933185758759,0.3302509401960429,0.8945671617398815,0.023214455101264814,0.2527626525828504,0.5404609353189995,0.9855127944983161,0.5920287313393999,0.9999999790945343,0.016211498867665906,0.08599368790380472,0.0065302417646067226,0.09081974891112711
gRNA_CDK2_targ_6998,CDK2,targeting,-0.7405044184770027,-1.596143350004497,-0.542786315338182,-0.9598113612732272,-0.7405044184770027,1306.3952850346327,4857.0,-0.9756795974941619,-0.8595827720181831,-0.03111856770696796,-0.6221269790731042,-0.8595827720181831,-0.5919146234592011,-2.60220859944009,0.4364120850854569,-0.9192370459379449,-0.5919146234592011,-0.5750963978470417,-1.7653722277498556,-0.8352164306074397,-1.0585616854014457,-0.8352164306074397,0.34590392610313875,-2.1647921038521853,-2.1653565136515307,-1.3280815638001924,-2.1647921038521853,-1.309872383539618,-1.2328021233035777,-0.6400249869401364,-1.0608998312611106,-1.2328021233035777,-0.4773562421416304,-1.0496810000088037,-1.3657015399800971,-0.9642462607101772,-1.0496810000088037,-1.320933371587416,-1.589213592125436,-0.9632879329295051,-1.2911449655474523,-1.320933371587416,0.47293954515168435,0.873084328791062,0.5523678074638034,0.9891027286178413,0.485083126716386,0.978937397744619,0.5698368297153329,0.9411975580627505,0.2985533999148783,0.6623872282335441,0.39949932295031704,0.832709545948079,0.3595367579934788,1.0,0.5442673828655304,0.9501714331671445
gRNA_CDK2_targ_6999,CDK2,targeting,-1.9075414870048775,-1.9464995922541573,-0.6953372769524765,-1.5164594520705037,-1.9075414870048775,465.3209477269744,1730.0,-2.2445176464563628,0.503681953853986,-0.10608458106954147,-0.6156400912239728,-0.10608458106954147,-1.4324872143350826,-0.6924763918841392,-8.865179428594773,-3.663381011604665,-1.4324872143350826,-0.3446992609095101,-3.93418252289695,-5.313034467778167,-3.197305417194876,-3.93418252289695,-1.2387158830237455,-2.1144768110514143,-1.8418069948776972,-1.7316665629842856,-1.8418069948776972,-2.9757697413341173,-1.3641736237071658,-1.8232982371511846,-2.054413867397489,-1.8232982371511846,-1.196295262289639,-0.10041934162550469,-0.4245771966028173,-0.573763933505987,-0.4245771966028173,-0.7397369224780763,0.861268076446186,0.5173453554098278,0.2129588364593125,0.5173453554098278,0.2812050424433581,0.6375265003339146,0.4622207951925058,0.8968058804731501,0.000981911070954806,0.12836769934877898,0.02523877855878558,0.179271152423992,0.20924909040866976,0.5295217807742332,0.10643965351986485,0.39497225689546267,0.598088242967733,0.9275642430078794,0.23830462283088638,0.9999984650668715
gRNA_CDK2_targ_7000,CDK2,targeting,-3.829197754912235,-2.586962724818636,-2.065750728589318,-2.82730373610673,-2.586962724818636,1908.891772264935,7097.0,-2.1918990346076197,-4.465846747987254,-2.382219007676315,-3.013321596757063,-2.382219007676315,-1.4383706301397643,-2.2660384683867667,-1.15323941411908,-1.6192161708818702,-1.4383706301397643,-3.5024669296352666,-3.423274882449754,-2.0962504973369858,-3.0073307698073353,-3.423274882449754,-1.4827195768449004,-1.5520559878137772,-2.07649102100953,-1.7037555285560693,-1.5520559878137772,-2.8313788968693685,-2.530301600629146,-3.035208590466841,-2.798963029321785,-2.8313788968693685,-0.5976070023273671,-0.7691149354682443,-2.6475680624753952,-1.3380966667570025,-0.7691149354682443,-2.2110661888032936,-4.1304878048193725,-3.553693157463561,-3.2984157170287425,-3.553693157463561,0.03152767801795092,0.1344206675594692,0.004588345597281396,0.034537909915631854,0.22479935703140394,0.7821579778068344,0.07899357460036585,0.3289539234369298,0.21064765127768986,0.5314357665618548,0.032693315345840725,0.20341141690739248,0.13456541626189117,0.8217924867654239,0.13188368063251626,0.4786567794886281
gRNA_CDK2_targ_7001,CDK2,targeting,-2.5362562939899465,-2.808590463515695,-4.417271775150218,-3.254039510885286,-2.808590463515695,1989.045322798252,7395.0,-3.5685658962945004,-3.811117357660707,-2.1018390771842075,-3.160507443713138,-3.5685658962945004,-2.5396116604482835,-0.8628563334991346,-5.57542404570928,-2.992630679885566,-2.5396116604482835,-2.762880626066445,-5.458477249720392,-3.091394734181449,-3.770917536656095,-3.091394734181449,-3.277428527126557,-3.2619235345832607,-2.693720440087332,-3.077690833932383,-3.2619235345832607,-2.9310356017419017,-3.3808267735798627,-4.854355628668142,-3.722072667996636,-3.3808267735798627,-1.6939255915783185,-1.8138370583207954,-1.765937913664495,-1.7579001878545364,-1.765937913664495,-3.7685332016605857,-2.3477738867246254,-3.1681735353029836,-3.0948268745627314,-3.1681735353029836,0.01446737361065902,0.07723710750206671,0.0038136423227719753,0.031091517459052313,0.038869569893816666,0.4037748151271601,0.01823133614300017,0.14232481753144,0.03722453386334302,0.16832405339845,0.004846922713747242,0.06532406458954435,0.04789686205568817,0.4651705738221861,0.1537857727944647,0.5141726342926042
gRNA_CDK2_targ_7002,CDK2,targeting,-4.881447283510765,-4.527823964276974,-3.67981502250544,-4.363028756764393,-4.527823964276974,721.3819547998528,2682.0,-2.173728911071421,-1.4849076187413313,-0.8937759099696164,-1.5174708132607897,-1.4849076187413313,-0.6644589870847036,-1.3933764897081122,-2.7766475944885323,-1.6114943570937825,-1.3933764897081122,-2.099809801842675,-1.7993834450647737,-1.474508914091965,-1.7912340536664713,-1.7993834450647737,-2.905080496753835,-3.3339389261887105,-2.3045533500183906,-2.8478575909869783,-2.905080496753835,-3.562869524669147,-4.084783141154158,-2.2394539795408672,-3.295702215121391,-3.562869524669147,-0.2654814247309065,-1.7687712261705815,-0.9826656264058373,-1.0056394257691084,-0.9826656264058373,-4.016843540864505,-2.2013925461430888,-0.7743679721890575,-2.330868019732217,-2.2013925461430888,0.0007468045348146111,0.009967431492888559,0.17845040241253526,0.4755803800205247,0.24453583638679155,0.8019722365228984,0.30121332594308003,0.703826630626681,0.05074028542406355,0.20889346362394323,0.010072219560097581,0.10617530810166559,0.2982248102790525,1.0,0.2933613238477826,0.7108806063248214
gRNA_CDK2_targ_7003,CDK2,targeting,-1.6124976852245574,-3.2800078244392696,-3.3980007822821525,-2.763502097315327,-3.2800078244392696,597.654997600773,2222.0,-2.620246277378711,-0.8440910888507751,-2.3867717558436254,-1.950369707357704,-2.3867717558436254,1.1652397467060296,-0.46958301269232233,-2.0117800265134886,-0.4387077641665938,-0.46958301269232233,0.5581927701811249,-2.3304971385091693,-1.8116503651192617,-1.1946515778157687,-1.8116503651192617,-2.1528971935606536,-2.291867041459496,-2.6135541635573776,-2.3527727995258427,-2.291867041459496,-2.325863652295222,-4.030501506804676,-2.7968813764380274,-3.0510821785126416,-2.7968813764380274,-1.040245380265262,-1.5588388780791003,-0.5829243638683843,-1.0606695407375824,-1.040245380265262,-2.903719663060215,-2.1410543897090277,0.7648677759578488,-1.4266354256037979,-2.1410543897090277,0.042165006051111675,0.16536276069808015,0.06824820976089123,0.23629871789597276,0.3152483788902971,0.7817929704248315,0.4462607859166249,0.8321710096691429,0.10630824020637938,0.3403097437941158,0.017382328530765847,0.13965786863764648,0.31222835569909724,1.0,0.4566917439234873,0.8747921140175848
gRNA_CDK2_targ_7004,CDK2,targeting,-2.6466315422691142,-2.2698581731601757,-1.9348043918972413,-2.283764702442177,-2.2698581731601757,314.6968259193989,1170.0,-1.0142810021221866,-0.5584387720991931,-0.4594175575402184,-0.6773791105871995,-0.5584387720991931,1.7925478239564054,-1.9381120837673051,1.4570715469466773,0.43716909571192586,1.4570715469466773,-2.724942398663488,-4.324864693252551,-4.584221285477103,-3.878009459131047,-4.324864693252551,-0.791962631512966,-1.4256529100953996,-2.6756951939407507,-1.631103578516372,-1.4256529100953996,0.3133843157906681,-1.0041947746049533,-1.3625370619391155,-0.684449173584467,-1.0041947746049533,-0.7301592318701043,-1.6920594668458593,-0.718890932540355,-1.047036543752106,-0.7301592318701043,-2.9837672818932144,-2.9919473980251436,-1.1448413297284357,-2.3735186698822646,-2.9837672818932144,0.11193072941121378,0.33989973793680517,0.5174426369693044,0.959707851179792,0.023227984793443845,0.1472885625791171,0.01563027097764342,0.12869700730348188,0.2252668385844818,0.5556134394296831,0.500288420241539,0.9473424891301453,0.2986664650790036,1.0,0.27573821917433244,0.6872692059239762
gRNA_CDK2_targ_7005,CDK2,targeting,-3.992322117810527,-1.5967062144367852,-1.1843224508796188,-2.2577835943756437,-1.5967062144367852,45.45620818835762,169.0,-2.905633048123536,0.6157505130352084,0.1545055167517679,-0.71179233944552,0.1545055167517679,-1.3964387375860634,-1.9708460506635053,-3.8175692365671052,-2.394951341605558,-1.9708460506635053,0.2577238578559858,-1.560268247238995,-2.642871643778906,-1.3151386777206386,-1.560268247238995,-4.255906781514218,-0.12807982195386053,-1.4388141097127987,-1.9409335710602924,-1.4388141097127987,-1.4738098837369298,-5.537799499333312,-1.391490445246577,-2.8010332761056063,-1.4738098837369298,1.5362788993350187,-1.9303129235777288,-1.2806943772594275,-0.5582428005007125,-1.2806943772594275,-3.79015496127163,-1.6518746172614023,0.5893764230193111,-1.6175510518379073,-1.6518746172614023,0.0805624816864931,0.2687214496348983,0.30340621060493506,0.6831799708179149,0.07537831999875497,0.5286064389743198,0.42005652430753526,0.8193293219615153,0.11281440140976855,0.3549578599489866,0.030539513024707313,0.19366786565241567,0.05249231304915,0.1974426774916892,0.39214638273235575,0.8173832033023284
