gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK12_targ_3610,CDK12,targeting,0.152077763061352,1.070809920076621,1.4815725975897676,0.9014867602425802,1.070809920076621,212.6434085210845,3508.0,0.9581988269995527,1.2576270333993964,1.7745826237711215,1.3301361613900236,1.2576270333993964,0.7550331929089493,1.2393757771255771,-0.32563465498032634,0.5562581050180667,0.7550331929089493,0.3075772412997175,1.0395370636420465,0.41455999008400507,0.5872247650085897,0.41455999008400507,1.5377045055560816,0.9316438212781081,1.4315914585896135,1.3003132618079343,1.4315914585896135,0.048679228410991184,0.217204843175715,0.0043195408179613586,0.02453620151906172,0.08516721722949273,0.33679448698064224,0.0902620614770116,0.3720539502710351,0.011896569372399043,0.06413344374843692
gRNA_CDK12_targ_3611,CDK12,targeting,0.25031574637120313,-0.9383443780107454,-1.6591023666166778,-0.78237699941874,-0.9383443780107454,155.84555396456904,2571.0,0.33208635882121496,-2.0220741536470257,-0.4137641130041169,-0.7012506359433092,-0.4137641130041169,-0.06925375979623584,-0.06418447794925745,0.44808881787073823,0.10488352670841498,-0.06418447794925745,-0.3208951944653437,-1.2201441962575899,-0.015236347523997844,-0.5187585794156439,-0.3208951944653437,0.433504854165856,0.8705844317262241,0.8352103424502456,0.7130998761141085,0.8352103424502456,0.546027504103876,1.0,0.33446987026457636,0.7997049746797436,0.19965458377294928,0.63152599987441,0.37382690701388704,0.8884497954436307,0.09497312625854448,0.37989250503417793
gRNA_CDK12_targ_3612,CDK12,targeting,1.4591136675333591,1.082397009514778,2.3722531914732263,1.6379212895071211,1.4591136675333591,140.38829365303067,2316.0,0.28260368841974576,2.117354336808268,1.8550691029902389,1.4183423760727507,1.8550691029902389,1.754961125679809,2.4482454909644864,-0.3799809117856981,1.274408568286199,1.754961125679809,2.268657657188469,0.9055742117970819,-0.04092684274389075,1.04443500874722,0.9055742117970819,1.3862236122575624,0.3971612262284248,1.12663612592929,0.9700069881384258,1.12663612592929,0.0046657401421808485,0.02900743679710903,0.0031347647061156308,0.018632520866142723,0.006680293067102732,0.03848481260432675,0.020153183621650163,0.11949536890401097,0.040825317565753104,0.19017956546419723
gRNA_CDK12_targ_3613,CDK12,targeting,0.582661348592215,0.28436578297572196,2.0720075144187766,0.9796782153289044,0.582661348592215,156.93665469244235,2589.0,1.429428754695355,-1.1434499627221404,-1.7288204352870729,-0.48094721443795274,-1.1434499627221404,1.602354025198779,1.1634818278862336,0.14227741712769573,0.9693710900709028,1.1634818278862336,-0.6265054237964484,0.36659517577370976,1.2502250910692618,0.3301049476821744,0.36659517577370976,-0.2827884580875841,0.6208541130555288,-0.02408875322813373,0.10465896724660366,-0.02408875322813373,0.035882616087625004,0.16909639410896274,0.17890529629042984,0.5265234903347314,0.03709202475741891,0.1732859659492469,0.12391372933862281,0.45594258081664085,0.3066949518784537,0.857547975729071
gRNA_CDK12_targ_3614,CDK12,targeting,2.5544662755144207,0.2741915231890004,2.4513828216303404,1.760013540111254,2.4513828216303404,435.1067235930286,7178.0,-0.011917025591772445,1.261624174868889,0.7525705318518333,0.66742589370965,0.7525705318518333,2.3657252885501503,0.41410346915975477,1.8523306123906225,1.5440531233668426,1.8523306123906225,0.1547283922683113,2.280500957295983,2.875673245452835,1.7703008650057097,2.280500957295983,0.5357860733220805,0.9232046250893502,1.6009347752085619,1.019975157873331,0.9232046250893502,0.001675906052325381,0.011721710722298787,0.03707022612733805,0.15632821260460444,0.004383713315600303,0.026384084955960275,0.003047226895691008,0.024930925257519037,0.029154414557613393,0.14235074229334202
gRNA_CDK12_targ_3615,CDK12,targeting,1.9011627639635633,0.17592627124552365,2.5460817837681877,1.5410569396590919,1.9011627639635633,308.5996558668304,5091.0,0.18752722762327162,-0.24154625360818838,1.0076518587256256,0.31787761091356964,0.18752722762327162,1.917707805279071,1.8919158057091698,-0.13843924923037793,1.2237281205859543,1.8919158057091698,2.757198416353515,-2.1956187175738147,1.5826471534749837,0.7147422840848948,1.5826471534749837,-0.020317491425493325,1.0731000677578868,1.7321339294526217,0.9283055019283384,1.0731000677578868,0.004229663929205022,0.02667098964685239,0.08067772822218149,0.28997106223421515,0.012187869692073573,0.06534201504516977,0.02051749938546839,0.1210656812223759,0.03105606037554105,0.1493882429922271
gRNA_CDK12_targ_3616,CDK12,targeting,3.4076594489461542,3.9019185956511437,1.2958658182520502,2.8684812876164494,3.4076594489461542,46.85671459144764,773.0,3.1459213248963676,0.7561036581091547,3.7336501912468685,2.5452250580841302,3.1459213248963676,2.151511116686228,3.617890014688184,4.291703627065947,3.353701586146786,3.617890014688184,3.0292699587965988,2.266488924605018,2.0500785581283214,2.4486124805099796,2.266488924605018,3.88278047889496,2.949157387418725,3.171559874280626,3.334499246864771,3.171559874280626,2.4484041923210324e-06,2.8720076164382614e-05,0.00010564441327942446,0.0008806113079524647,4.8509602902199834e-08,6.399586637612704e-07,0.00048500131562681384,0.005166272219849737,4.1025318572854354e-10,6.74700171664375e-09
gRNA_CDK12_targ_3617,CDK12,targeting,0.6172538884251322,-0.37900343021241495,0.21916841527641723,0.1524729578297115,0.21916841527641723,242.34559500207976,3998.0,0.761417002222045,0.28977253028574124,-2.2069992804881844,-0.38526991599346605,0.28977253028574124,0.1400644400683992,-1.5803577904351123,-2.5859174195233323,-1.3420702566300153,-1.5803577904351123,-0.9918040209979786,-0.41425177825064785,-0.3726387544971204,-0.5928981845819156,-0.41425177825064785,0.0993446877104688,-0.3167517703725469,0.6210003428579618,0.1345310867319612,0.0993446877104688,0.2534770514502404,0.7626244044868791,0.18575042684836307,0.5388754933836898,0.47378547949337135,1.0,0.4144853151488258,0.9300510607540096,0.29617644742128435,0.8456228422561949
gRNA_CDK12_targ_3618,CDK12,targeting,-0.9607219441845469,0.3777509699837994,0.6061514692661304,0.007726831688460963,0.3777509699837994,330.90660408112893,5459.0,1.093807574999694,0.2686613960561901,1.0353655643690294,0.7992781784749713,1.0353655643690294,-0.6910440533763524,1.2278402035796485,-0.5215825177012874,0.005071210834002897,-0.5215825177012874,0.031568207047998016,1.0693290814177452,-1.5088154566418135,-0.13597272272535674,0.031568207047998016,1.5359750522689022,0.9629696662729542,0.40782827413924483,0.9689243308937004,0.9629696662729542,0.2701725300743112,0.7913356657050221,0.026821574924155205,0.11848223841269287,0.19538431175093465,0.6228754614299606,0.20333329774470194,0.6297107831940424,0.03503150449277147,0.1658884862556532
gRNA_CDK12_targ_3619,CDK12,targeting,0.04152970595209968,0.9517796616192606,-0.21203210994343696,0.26042575254264116,0.04152970595209968,357.7598053282328,5902.0,-0.2620037090536746,-2.2509453107733917,-0.7845011443186188,-1.0991500547152284,-0.7845011443186188,-0.688046017205584,0.8011577006980874,-1.0827385404409358,-0.3232089523161441,-0.688046017205584,-1.4414965742750503,-2.1985008249939986,-0.22562492677184193,-1.2885407753469635,-1.4414965742750503,0.5365633880619487,0.07984749298016727,-0.9252598271442277,-0.10294964870070393,0.07984749298016727,0.2055088796419068,0.6642876667309444,0.5115043366064573,0.9999999934512991,0.30114903569983653,0.8195521868093684,0.5774102504978622,0.999999942696776,0.38625968967212143,0.989078705954292
gRNA_CDK12_targ_3620,CDK12,targeting,-0.6583653713379072,0.8565310481769258,0.7266989026220123,0.308288193153677,0.7266989026220123,531.8509881311276,8774.0,1.346378574326522,-0.4751317716802402,-0.7880578804033965,0.02772964074762844,-0.4751317716802402,-0.34141789005323386,0.6839265459394926,0.36307425806520655,0.23519430465048843,0.36307425806520655,1.1907936938990449,1.0990503173584096,-0.349222914236667,0.6468736990069291,1.0990503173584096,0.6520708263112797,1.3822154862556304,0.2793946480466997,0.7712269868712033,0.6520708263112797,0.17939593077459423,0.6056167760129852,0.11664537970399332,0.38392813279177784,0.16330476833955374,0.550913106221031,0.07136853508022109,0.3148629016643434,0.07058789214753429,0.3016873213118498
gRNA_CDK12_targ_3621,CDK12,targeting,0.1302097485560155,1.5227844480739925,0.6815604642397375,0.7781848869565818,0.6815604642397375,724.5515000149722,11953.0,0.8179939523446642,0.07249020944864966,0.520760128086082,0.470414763293132,0.520760128086082,-0.34147328911722263,0.8433858598978059,-0.1579355051894021,0.11465902186372705,-0.1579355051894021,0.1330815412334761,0.6035006247285046,0.8649413559318481,0.5338411739646096,0.6035006247285046,0.6040925737500714,0.21571034255131485,-0.15059092531921733,0.22307066366072295,0.21571034255131485,0.06772839059223086,0.28496266672686243,0.068716873743134,0.2559401234748097,0.19093358405935132,0.6139132676360121,0.097541671975029,0.39372542220102913,0.2666789220629593,0.7927418025213021
gRNA_CDK12_targ_3622,CDK12,targeting,0.6446532884153929,-1.6923445385954106,-2.0144977236831223,-1.0207296579543799,-1.6923445385954106,233.9804894217178,3860.0,-0.5842843073849754,-1.5167624217199234,-0.165295626569102,-0.7554474518913336,-0.5842843073849754,-1.2358230899216402,-0.3714477107351094,-1.7039093185648764,-1.1037267064072085,-1.2358230899216402,0.7720905951657524,-3.115540116384905,-0.5132155924305684,-0.9522217045499071,-0.5132155924305684,-0.23577181998241206,-0.4532560620163192,-0.4931165773839939,-0.394048153127575,-0.4532560620163192,0.5375900638077493,1.0,0.40357266452224827,0.8910056195457331,0.6272651897578354,1.0,0.37636946334496163,0.8898331945426291,0.5828342340119363,1.0
gRNA_CDK12_targ_3623,CDK12,targeting,-3.2337924669901326,-4.04781206764554,-1.6017526891042893,-2.961119074579987,-3.2337924669901326,240.70894391026985,3971.0,-0.4695586764765402,-4.74079467183335,-2.722610881092531,-2.6443214098008068,-2.722610881092531,-4.587939547806335,-2.2344574805482598,-4.552364696211238,-3.791587241521944,-4.552364696211238,-0.27657159705741124,-3.9276417386030746,-1.845971001565417,-2.0167281124086345,-1.845971001565417,-1.3125914965767678,-2.884549185800438,-2.2518374895775626,-2.1496593906515895,-2.2518374895775626,0.1142555503196078,0.48960917161606576,0.19403675437397416,0.801721435051817,0.03016777846181015,0.18636642836559872,0.26036153258824946,0.8820040806561468,0.08541618506428966,0.3639772791347636
gRNA_CDK12_targ_3624,CDK12,targeting,-1.8491133899439658,-0.969897496157392,-0.9652279702516379,-1.2614129521176651,-0.969897496157392,225.7972339626681,3725.0,-0.8740995101699509,-2.0256247080361067,-2.348003968336569,-1.7492427288475423,-2.0256247080361067,-1.6811731269309702,-1.9693300172038548,0.20355520059651236,-1.1489826478461043,-1.6811731269309702,-1.7230403239708778,-0.39981066002103627,-0.7900738158912752,-0.9709749332943964,-0.7900738158912752,0.11167304671919859,-0.7905557723243758,-0.7463013826432562,-0.4750613694161445,-0.7463013826432562,0.5579260268700141,1.0,0.5085295485147707,0.9999999934512991,0.5725785959304839,1.0,0.5481157256272899,0.999999942696776,0.6018940869944895,1.0
gRNA_CDK12_targ_3625,CDK12,targeting,0.2858821771176454,-1.2631127251726115,-0.9263967088650944,-0.6345424189733535,-0.9263967088650944,237.0719414840255,3911.0,-1.5458466687324075,-0.3020493657620261,-0.3218374778846698,-0.7232445041263679,-0.3218374778846698,-0.8562779186730088,0.13063941264918377,-1.7644001859731662,-0.8300128973323305,-0.8562779186730088,-1.0955052961563454,-3.2202715277379337,-2.0690677910769373,-2.128281538323739,-2.0690677910769373,-1.0180606448576532,0.29440098071238024,-2.073464153269684,-0.9323746058049857,-1.0180606448576532,0.5107828099651175,1.0,0.39193403580775044,0.8773082691267466,0.4999735608052306,1.0,0.2836749601677714,0.9152203678982825,0.40032496294736114,0.9275496999656135
gRNA_CDK12_targ_3626,CDK12,targeting,-3.0162207160864893,-2.468692741772078,-1.1434006425779146,-2.2094380334788273,-2.468692741772078,229.070536146288,3779.0,0.05940801468620382,-4.289142814250656,-0.062322394126126994,-1.4306857312301933,-0.062322394126126994,-3.101204656614873,-1.885073204125409,-3.7124558426229695,-2.899577901121084,-3.101204656614873,-1.324883908312604,0.18310956247989263,-2.49004385669928,-1.2106060675106638,-1.324883908312604,-0.28430449877718217,-2.4498287406003865,-1.048877257869605,-1.2610034990823913,-1.048877257869605,0.26383855071590145,0.7959868575758426,0.406015947978326,0.8931250044096208,0.1086910000234931,0.4237455861594415,0.5581512334110692,0.999999942696776,0.3082865703273743,0.8083112118542876
gRNA_CDK12_targ_3627,CDK12,targeting,-2.3454712736364156,-0.9607145322527811,0.4233481382786639,-0.960945889203511,-0.9607145322527811,384.24930633271225,6339.0,-0.3150101083034792,-1.1359908982633347,-2.8855971152990922,-1.4455327072886355,-1.1359908982633347,-1.036448838972811,0.32971222599426503,-0.8282106240893725,-0.5116490790226395,-0.8282106240893725,0.4133105508673526,-2.033692754293505,-0.2213095618312002,-0.6138972550857841,-0.2213095618312002,0.10010561269261924,-0.556055405059416,0.23336422260382103,-0.0741951899209919,0.10010561269261924,0.5518575507975609,1.0,0.5762018833191636,0.9999999934512991,0.40254362505353625,0.9807719553356428,0.3574095000429986,0.8686317754414964,0.4198360869573881,1.0
gRNA_CDK12_targ_3628,CDK12,targeting,-0.08577362703783051,0.4894196690691158,-1.1465289671344596,-0.2476276417010581,-0.08577362703783051,244.3459463365141,4031.0,-1.9208254679133967,-1.9873949413734944,-0.8450544815722225,-1.5844249636197045,-1.9208254679133967,-0.7956704130984393,-0.12568912963507897,-0.06865264076303021,-0.33000406116551617,-0.12568912963507897,-0.3758179331358941,-0.06800581285826883,-2.1533626650217492,-0.8657288036719707,-0.3758179331358941,0.7614026280969703,-0.4324191527141804,-0.06628710606210247,0.08756545644022916,-0.06628710606210247,0.36949270895612335,0.9493133212683285,0.5779180164857634,0.9999999934512991,0.34167305538053505,0.8918307954919273,0.45381150049248264,0.9676541324561566,0.30372309844702966,0.8546381752833181
gRNA_CDK12_targ_3629,CDK12,targeting,-0.6509911316378106,0.32389348681404084,-0.12907899652577032,-0.1520588804498467,-0.12907899652577032,361.33619104737306,5961.0,-0.8331080031773037,-0.979444942666387,-0.14310849074059334,-0.6518871455280947,-0.8331080031773037,-0.3799870376625438,-0.15472609669331303,-0.8710514113964645,-0.46858818191744045,-0.3799870376625438,-0.4714355049608315,-2.5537460070191305,-0.3684577557073208,-1.1312130892290944,-0.4714355049608315,-0.2899045474127822,-0.734805336290598,-0.7608099442239716,-0.595173275975784,-0.734805336290598,0.36674795210192596,0.945619190059415,0.38796156150086636,0.8731377167758749,0.40617588392985454,0.9858544133263094,0.5490531807106818,0.999999942696776,0.6329023094222304,1.0
gRNA_CDK12_targ_3630,CDK12,targeting,-1.1229423386540354,0.8774645599912048,0.42618849800737835,0.06023690644818258,0.42618849800737835,132.3262716081891,2183.0,1.4170881102936472,0.10243332305623752,-0.1892697878320017,0.44341721517262767,0.10243332305623752,-1.4726539895228299,-1.909253121166553,0.20983049429439118,-1.0573588721316638,-1.4726539895228299,-1.5491751189667626,0.031400049053640446,-0.13770887771590873,-0.5518279825430104,-0.13770887771590873,-0.7755351582197079,-1.367018304774946,-2.8393522367801123,-1.6606352332582552,-1.367018304774946,0.23532892633280786,0.7264306996754017,0.060086937954041984,0.23013628163672417,0.5639658515217281,1.0,0.3682342312950153,0.8821674399331371,0.17612725719328726,0.5633294927837861
gRNA_CDK12_targ_3631,CDK12,targeting,-0.3971068879497879,0.5868509373433713,-0.4118431848818367,-0.07403304516275107,-0.3971068879497879,403.4648024847031,6656.0,-1.6191495735136543,0.1361545292500579,0.13546424075837263,-0.4491769345017413,0.13546424075837263,-0.4198122182473697,0.6384739938146379,1.705719868815416,0.6414605481275614,0.6384739938146379,0.21277101333697426,-0.1296561798335093,-0.40609248911641316,-0.10765921853764941,-0.1296561798335093,0.9830921330419774,0.6945445083841757,0.5857431727623866,0.7544599380628466,0.6945445083841757,0.3191264498118814,0.8748730271800382,0.2623938255733799,0.6812443428753139,0.05757652207943986,0.24855448993713822,0.24796454742889068,0.7104716991664742,0.08236324288757677,0.33949556848156115
gRNA_CDK12_targ_3632,CDK12,targeting,0.2919036459522937,-0.7194970161608212,0.4283123274798311,0.00023965242376787024,0.2919036459522937,211.3098409647949,3486.0,0.6327769336740833,-0.08830552741233155,0.8060513489919395,0.45017425175123044,0.6327769336740833,-0.14038660064983324,0.1041929658654081,1.8432338602887783,0.6023467418347844,0.1041929658654081,0.5151937308398611,0.1850184178183242,-0.17074327559761973,0.17648962435352186,0.1850184178183242,-0.14132808118706577,0.9056364167894034,-0.03777116551491025,0.24217905669580916,-0.03777116551491025,0.3011290576162935,0.844357414925483,0.0681854536762014,0.25415527449904163,0.05850867793742371,0.2509429464311706,0.17233345060268582,0.5668373226580233,0.23993089800578882,0.7432507543742866
gRNA_CDK12_targ_3633,CDK12,targeting,1.8374442816146814,1.9771480908270345,1.1541083657897668,1.6562335794104943,1.8374442816146814,301.3256510143418,4971.0,1.3778374236025137,1.4348563423412095,0.6892547373414687,1.1673161677617305,1.3778374236025137,1.739480049137811,1.3895732817291444,1.3097973475380622,1.4796168928016726,1.3895732817291444,1.2118078305597992,1.9044157704423827,1.6009343299899645,1.5723859769973823,1.6009343299899645,2.4561796478131352,1.4286203013620622,0.9012816568370672,1.5953605353374216,1.4286203013620622,0.0049447123680235894,0.030508060592571398,0.010932440804442172,0.0550352862833759,0.01022725762090712,0.056084290623819824,0.009891266034246745,0.06743793144917809,0.0009153990784423787,0.006223690941141759
gRNA_CDK12_targ_3634,CDK12,targeting,2.94327286826427,1.3584775412493475,2.508726515091452,2.2701589748683566,2.508726515091452,212.27970827846005,3502.0,-0.5289869080914936,1.4365745817795872,-0.5086506531229623,0.13297900685504374,-0.5086506531229623,2.058810207506285,2.2619686662890612,1.9741781473216968,2.0983190070390143,2.058810207506285,1.2015826182338685,2.9337013970530803,-0.8076543576841816,1.1092098858675892,1.2015826182338685,2.3185447325799045,1.7164086707081156,3.1494390850175975,2.3947974961018725,2.3185447325799045,0.00029065517970722655,0.002402223115135448,0.09649951393897535,0.33245550874375934,0.0008115223278551124,0.005741992284881812,0.01760779371052604,0.10795307277435864,1.5089947303106172e-06,1.527190508763427e-05
gRNA_CDK12_targ_3635,CDK12,targeting,1.0423345207964412,0.20551697650704603,-1.1291565094662301,0.03956499594575232,0.20551697650704603,162.57400845312102,2682.0,2.0068117487550006,1.0892048866450637,1.2789926195475199,1.4583364183158614,1.2789926195475199,1.1615961316354764,0.3150042647827875,0.8465079560183117,0.7743694508121918,0.8465079560183117,0.5760804404845943,2.157527106314567,-0.096859454464374,0.8789160307782624,0.5760804404845943,0.48152221548102114,-0.05496832758326863,1.6577421052469143,0.6947653310482224,0.48152221548102114,0.23195554580073433,0.7192099343681368,0.0033633466394336576,0.019773878551646192,0.06201061322534181,0.2624936218964904,0.03372729887230534,0.18022446861732427,0.05921769444578278,0.2606421366824402
gRNA_CDK12_targ_3636,CDK12,targeting,1.4597434966586342,3.581551001368447,-0.982843688987297,1.3528169363465947,1.4597434966586342,45.82623057067841,756.0,1.1652249843821176,1.203208467951392,0.17689521174168635,0.8484428880250654,1.1652249843821176,-0.35377490596813016,2.138188275537521,-0.5469873800198455,0.4124753298498485,-0.35377490596813016,-0.4993402047799975,0.19884428263410092,1.120907442877387,0.27347050691049685,0.19884428263410092,1.1675249161778254,2.168727152443307,-0.15128125779151785,1.0616569369432047,1.1675249161778254,0.00026250154809533626,0.0022005976577375696,0.021534267815217563,0.09809132975468968,0.05800738296976567,0.24967280309179424,0.13626480192503335,0.4843700719694248,0.0082080161349698,0.0456647114800377
gRNA_CDK12_targ_3637,CDK12,targeting,3.0558924704089296,2.9887116456701484,0.33894103331833325,2.1278483831324704,2.9887116456701484,286.47455777384414,4726.0,0.8295450501619936,2.4597382140287607,1.6723709091224068,1.6538847244377204,1.6723709091224068,2.256157074554651,2.509857836484936,0.6259392934689386,1.7973180681695087,2.256157074554651,2.504857486008576,1.8615752011649516,2.1561439849161967,2.174192224029908,2.1561439849161967,2.012246318652916,1.8354758516963634,1.6741515167868246,1.8406245623787012,1.8354758516963634,0.0001494203885501651,0.0013249152121351615,0.0013907126352914977,0.00895501204841139,0.0016655918815547334,0.010986587099469435,0.0012564667026303575,0.01174076195049234,0.0004573209389187496,0.0032690724385557608
gRNA_CDK12_targ_3638,CDK12,targeting,-1.109357832133031,-1.145924051684587,-0.981006596197195,-1.0787628266716045,-1.109357832133031,199.30773295818867,3288.0,-2.7571236751327253,-0.49644709898994316,-0.5794061082613594,-1.277658960794676,-0.5794061082613594,-0.06062382594604997,0.012092674318204738,-1.5350689975150085,-0.5278667163809513,-0.06062382594604997,-0.15839987285117546,-0.9310578265862844,-1.2973488691249282,-0.7956021895207961,-0.9310578265862844,-0.9662337336493703,-1.1193612608879397,-0.29832123613036676,-0.7946387435558923,-0.9662337336493703,0.6216672625333375,1.0,0.5360669628069858,0.9999999934512991,0.377188844052253,0.9450104440794481,0.4766820747506193,0.9911142788034268,0.5229393171457017,1.0
gRNA_CDK12_targ_3639,CDK12,targeting,1.0584059705035054,-0.08709505885276439,-0.5909450630834365,0.1267886161891015,-0.08709505885276439,220.9478973943424,3645.0,0.1833520859603229,-0.7378546075304158,0.46033333819968797,-0.03138972779013496,0.1833520859603229,-1.411070930538203,0.024061864087603302,-1.1185345287901391,-0.8351811984135796,-1.1185345287901391,0.8208332297039176,-2.553081737288775,-0.6337328173185597,-0.7886604416344724,-0.6337328173185597,0.6484713004503512,0.6223289065214131,0.035633716307334556,0.4354779744263663,0.6223289065214131,0.22608892620853785,0.7063464104245992,0.17228385086915646,0.5132666989174135,0.5114437039665634,1.0,0.3596576868261584,0.8719191332020613,0.17721895605793508,0.6105462689950658
gRNA_CDK12_targ_3640,CDK12,targeting,-1.701507017490086,-0.5527809871610486,1.2762158808718973,-0.3260240412597457,-0.5527809871610486,172.27268158977256,2842.0,0.13380241898515574,-0.908452358323431,-2.1545761385794813,-0.9764086926392522,-0.908452358323431,-2.610361919026045,-0.25737728901663676,0.487746094144851,-0.7933310379659436,-0.25737728901663676,-0.7378123997542942,-1.899766034221093,0.8970116510706835,-0.5801889276349012,-0.7378123997542942,-0.6463248967147655,-2.928942477620498,-0.5515961508577919,-1.3756211750643519,-0.6463248967147655,0.27319234467154013,0.7973023584298905,0.44205555447394806,0.9450490660936858,0.41948425508145176,1.0,0.32549930395160254,0.8300317504643274,0.2587551915143844,0.7243359817665459
gRNA_CDK12_targ_3641,CDK12,targeting,-0.563510958524768,0.1857404011048903,-0.1643172353819511,-0.1806959309339429,-0.1643172353819511,475.9623841811732,7852.0,0.2571342683687084,-0.7191947807281514,0.6592494123536555,0.06572963333140419,0.2571342683687084,-0.4412304447638734,0.3553842211890597,-0.5423587686374484,-0.20940166407075403,-0.4412304447638734,-0.5706052306291785,-1.0761771957474573,0.41504152509920456,-0.4105803004258104,-0.5706052306291785,0.6358409979786778,0.882128157391476,0.8077420748906796,0.7752370767536112,0.8077420748906796,0.390978908580045,0.9834102718838399,0.13967186858833178,0.4420823512925872,0.3037995788478674,0.8248167037542768,0.33039622949028613,0.8341280067423247,0.08154844174390546,0.33783889940198303
gRNA_CDK12_targ_3642,CDK12,targeting,-0.31422532736949277,-0.9877779096198425,-0.4105899435273034,-0.5708643935055462,-0.4105899435273034,302.78045198483954,4995.0,0.7633161671029086,-0.27309921822288336,-1.1938836818203904,-0.2345555776467884,-0.27309921822288336,-1.0413865076271358,0.09497952551395539,0.7589616355514348,-0.062481782187248536,0.09497952551395539,0.16088600398549394,0.5355678363072442,0.9003409580216414,0.5322649327714598,0.5355678363072442,0.7895327170048607,0.05467633848513495,1.3699573163029672,0.7380554572643211,0.7895327170048607,0.5149938175412663,1.0,0.19861595608080893,0.5647561181082814,0.22123991727325948,0.6743869237859907,0.09800711621676624,0.39453651788761124,0.07263948966577662,0.30834836097044965
gRNA_CDK12_targ_3643,CDK12,targeting,0.9875499057351249,2.6081157557404153,-1.3938314232575761,0.7339447460726548,0.9875499057351249,176.6977012083698,2915.0,-0.318845640032288,-2.6812335338297255,0.12258722158696715,-0.9591639840916821,-0.318845640032288,-0.3967976259331418,1.7615039042068323,0.818024655317793,0.7275769778638278,0.818024655317793,-0.3894335751695532,-0.28681818384901037,-1.2187454955050185,-0.6316657515078606,-0.3894335751695532,0.8375091149980974,1.0226341436238262,-0.7715056428700285,0.3628792052506317,0.8375091149980974,0.021387189797067434,0.11017231738849129,0.383317478488141,0.8666927474594847,0.047066360945086226,0.20997666143507746,0.42766594831113347,0.9426052165164146,0.15304417694658676,0.5467094418506331
gRNA_CDK12_targ_3644,CDK12,targeting,1.8443225715209464,1.0883347882863428,1.0441327874478339,1.3255967157517077,1.0883347882863428,75.16471680904925,1240.0,1.9038387394897056,1.1161748459957586,1.674998646461596,1.5650040773156866,1.674998646461596,-0.9092858131036196,1.3312425298740718,0.24374211357316045,0.22189961011453754,0.24374211357316045,2.09092825296602,-0.9230788178192257,-1.2257572912890287,-0.019302618714078124,-0.9230788178192257,1.8898597356896385,1.0945545898268896,0.849413325160134,1.2779425502255541,1.0945545898268896,0.016291168629653647,0.08772722222251544,0.001939907074107709,0.012169417057675679,0.13903402928769606,0.48846326380387334,0.11188859514617142,0.4271950440561274,0.01054043540601486,0.057266562005000375
gRNA_CDK12_targ_3645,CDK12,targeting,-0.3097072298827429,-2.5251085776903057,-1.1102012456358215,-1.3150056844029567,-1.1102012456358215,117.47517836769148,1938.0,1.1651961017158574,-0.5671464694168464,0.597061085535233,0.3983702392780813,0.597061085535233,-0.12704931823461166,1.786181352719703,-1.562176612313163,0.0323184740573094,-0.12704931823461166,-1.000398952327097,-2.1556447600338227,0.08060332156697003,-1.0251467969313166,-1.000398952327097,1.5604531625247116,0.8593060793071962,1.9251323767846606,1.4482972062055228,1.5604531625247116,0.503738043141817,1.0,0.059126590782442145,0.22717304177500264,0.11432072965838211,0.4238486762962712,0.520677791868247,0.999999942696776,0.004546562544860141,0.027090167035959813
gRNA_CDK12_targ_3646,CDK12,targeting,1.723748887482364,1.636099656682178,-0.0714734512543765,1.0961250309700552,1.636099656682178,113.41385899171868,1871.0,0.7106174309979851,-0.03285170657420776,-1.232761373030295,-0.1849985495355059,-0.03285170657420776,0.10324276197032671,-1.3122333756988505,1.373550522563679,0.05485330294505175,0.10324276197032671,-0.9321956458197853,2.3080302494821434,0.9777760580694946,0.7845368872439509,0.9777760580694946,1.075757659028864,-0.24727610230342703,1.2619413069758039,0.696807621233747,1.075757659028864,0.02217771206178041,0.11304827467722202,0.18841504641702175,0.544012126902765,0.16068536063891317,0.5457051499140975,0.030157456983511913,0.16384654084345535,0.07514806723315735,0.31755277021789063
