gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK19_targ_6802,CDK19,targeting,0.2083809706199904,-3.738607516050585,-2.9991823579155645,-2.1764696344487198,-2.9991823579155645,302.1883672548368,5334.0,-6.770981317311464,-6.7654283334961045,-6.326537016070413,-6.62098222229266,-6.7654283334961045,-3.0343648428750463,-5.47235200675978,-5.9548353208677725,-4.8205173901675336,-5.47235200675978,-1.1601180785575118,-2.4626003139302335,-0.1609481508495834,-1.2612221811124429,-1.1601180785575118,0.10009259953324974,0.8095761674634303,0.20259969810524114,0.9999408379149222,0.3559450491579788,0.9999998529420563,0.37007814098366243,0.9999976296706047
gRNA_CDK19_targ_6803,CDK19,targeting,-0.40780395864535257,-0.26408656162691824,-0.14902740168739706,-0.2736393073198893,-0.26408656162691824,503.02409314879935,8879.0,-4.118183681560081,-4.259595854841914,-2.036521618938665,-3.4714337184468866,-4.118183681560081,-1.1259536519497757,-3.6225704838940556,-1.7234464964632195,-2.15732354410235,-1.7234464964632195,-0.9627669340579343,0.3032420969127319,0.03877701471372938,-0.20691594081049103,0.03877701471372938,0.2654833251019482,0.5076840796582597,0.24382429230609914,0.5906302732880663,0.2445091667233089,0.6888648350409012,0.24197881885148842,0.592468318802299
gRNA_CDK19_targ_6804,CDK19,targeting,-1.125513877772382,-1.4764359365961746,-1.5938836982284026,-1.398611170865653,-1.4764359365961746,410.2260906059755,7241.0,-5.165304149475812,-2.267967517914208,-7.832516411238812,-5.08859602620961,-5.165304149475812,-6.504910275303006,-4.0284332188607,-6.59973238619634,-5.711025293453349,-6.504910275303006,-0.6593717913423938,-0.2606692898122574,-1.5395871262894658,-0.819876069148039,-0.6593717913423938,0.23174669563760653,0.9999994312727474,0.2626310531935034,0.8288967419441324,0.1631192406324082,0.8509747571220848,0.5712851600305486,0.9999976296706047
gRNA_CDK19_targ_6805,CDK19,targeting,0.4257236554694663,-1.733956939697419,-0.7967462178939019,-0.7016598340406182,-0.7967462178939019,417.8742776287357,7376.0,-6.4625476472883,-6.614139931039645,3.376727781027586,-3.233319932433453,-6.4625476472883,-4.763329949319896,-6.273127690928105,3.2195984591809084,-2.6056197270223644,-4.763329949319896,-0.9647193800921574,-3.553046768971511,-5.925964634895421,-3.48124359465303,-3.553046768971511,0.2910143352206534,0.5349960506076659,0.03151462868872536,0.20243514428287113,0.003079347037114449,0.03965385571378512,0.03483298015883952,0.4130226887341988
gRNA_CDK19_targ_6806,CDK19,targeting,-0.35324984353989347,-1.1263198019321226,-0.15892006799077169,-0.5461632378209292,-0.35324984353989347,402.8045165320378,7110.0,-6.992639590582342,-4.713200411982252,-1.7709132240900824,-4.492251075551558,-4.713200411982252,-5.162746888880272,-6.65645826020049,-4.58062281161874,-5.466609320233168,-5.162746888880272,0.2338932120774285,-0.10322387442817581,-0.8429740482215675,-0.23743490352410493,-0.10322387442817581,0.40918328705833273,0.6697064590343215,0.34545132642367965,0.7036773327584304,0.22989333427272446,0.9485456119958305,0.2953365553389478,0.6766849426370677
gRNA_CDK19_targ_6807,CDK19,targeting,-5.464612408844789,-0.024756172027736587,-2.1819796829000686,-2.5571160879241983,-2.1819796829000686,322.6968391232753,5696.0,-4.286195450823476,-7.343773595432757,-3.338768761083516,-4.989579269113249,-4.286195450823476,-1.3548706340605525,-5.854951818516229,-6.04926419748721,-4.419695550021331,-5.854951818516229,0.6804630128321106,-1.3789355940635721,0.8417108888660745,0.047746102544870994,0.6804630128321106,0.06554663569951916,0.94522457558453,0.436331430237887,0.8993239255817663,0.41338823803615876,0.9999998529420563,0.03230970749682574,0.11823793762243201
gRNA_CDK19_targ_6808,CDK19,targeting,-0.15507390148367406,-1.076965771030346,-1.359245946438755,-0.8637618729842583,-1.076965771030346,431.4710545580872,7616.0,-3.2770181161654404,-7.624710793392877,-3.149611134497105,-4.683780014685141,-3.2770181161654404,-4.679554142150768,-7.485547139689832,-7.776805800355807,-6.647302360732135,-7.485547139689832,-2.330488973341279,-1.2420708659822395,-3.665771053189501,-2.4127769641710066,-2.330488973341279,0.5468349129453434,0.8508936561434669,0.4004820781963175,0.8288967419441324,0.0166458077985174,0.35502386945275394,0.10022459494923094,0.6676179428850045
gRNA_CDK19_targ_6809,CDK19,targeting,-3.3768084173548276,-1.338889147707271,0.02146393946842461,-1.564744541864558,-1.338889147707271,358.7282979860567,6332.0,-2.883170342015258,-4.028365992131667,-5.699777329536431,-4.203771221227785,-4.028365992131667,-4.752207696197109,-6.7698921154537315,-6.6459846715541895,-6.056028161068343,-6.6459846715541895,-0.41557468729180436,-1.3571602236100393,-0.2926165269093702,-0.6884504792704046,-0.41557468729180436,0.20711067550435053,0.8922273346894514,0.46583249994876075,0.7993228943181123,0.12482431212510522,0.7727219322030323,0.5793161288784523,0.9999976296706047
gRNA_CDK19_targ_6810,CDK19,targeting,-0.002496955530814728,-0.4761252941857732,0.10765345056259816,-0.12365626638466326,-0.002496955530814728,754.9610390022413,13326.0,-4.266222649858328,-3.441241844228486,-2.8396358900265164,-3.5157001280377767,-3.441241844228486,-1.0818962406891217,-2.4959501067091185,-4.694875563694028,-2.75757397036409,-2.4959501067091185,-0.49008701832540336,-3.5680645869175485,-1.7225728618612477,-1.9269081557013996,-1.7225728618612477,0.1661182532113861,0.36691167578243045,0.3248201979264957,0.6831213233504868,0.35275427796497066,0.8352781453183942,0.18446306233966953,0.7930459215547997
gRNA_CDK19_targ_6811,CDK19,targeting,-0.21168397996309715,0.2519097295137515,-0.2805743370434164,-0.08011619583092068,-0.21168397996309715,828.2136747091224,14619.0,-3.336093339547888,-5.601214525972436,-2.1489821328283365,-3.6954299994495536,-3.336093339547888,-3.6052549795430857,-2.214183548131164,-5.275263249951218,-3.6982339258751558,-3.6052549795430857,-0.33978141308523047,-0.5409490805130031,-0.3879314216483817,-0.42288730508220507,-0.3879314216483817,0.12459293060145837,0.3016815264722625,0.2593399849582139,0.6133120922272803,0.5880640342912735,0.9999998529420563,0.4794295984438257,0.916556585260255
gRNA_CDK19_targ_6812,CDK19,targeting,-0.10289915556247303,-1.3848604036398195,-1.286530771763876,-0.9247634436553896,-1.286530771763876,600.637620854102,10602.0,-3.944071094036239,-4.44074525501314,-2.725193867968967,-3.703336739006115,-3.944071094036239,-2.852754297856081,-4.81902748097441,-7.524350854589207,-5.0653775444732325,-4.81902748097441,-0.5578283325584157,-2.800932492227526,-0.9420596975795364,-1.4336068407884925,-0.9420596975795364,0.47923621266448124,0.8677599511263007,0.36917557169579607,0.7198870676128737,0.15175835837583795,0.8319283501326057,0.33847428106060257,0.9851117135345896
gRNA_CDK19_targ_6813,CDK19,targeting,-0.7396461338624903,0.09809146092109755,-0.49994087381385466,-0.38049851558508246,-0.49994087381385466,933.02216353954,16469.0,-4.453142954634412,-4.9280024398246205,-4.389406559043108,-4.5901839845007135,-4.453142954634412,-4.723828433133261,-2.5958264538770672,-2.9306862762678274,-3.416780387759385,-2.9306862762678274,-1.0684552566757315,-1.336419671686975,-0.40505786128308957,-0.9366442632152653,-1.0684552566757315,0.3112361151719087,0.5608413164483899,0.6422253369077038,0.9155964899898822,0.6337074483043006,0.9999998529420563,0.5252044483125633,0.9999976296706047
gRNA_CDK19_targ_6814,CDK19,targeting,-1.3977965268416344,-1.8296766613002609,0.08106267626156653,-1.0488035039601096,-1.3977965268416344,447.3906142128696,7897.0,-5.170961854943202,-7.183494290890926,-3.6235396343326562,-5.3259985933889284,-5.170961854943202,-2.8159776971107857,-7.7660685980217865,-7.419052465629825,-6.000366253587465,-7.419052465629825,-1.4033196295177024,0.026283212972297278,-3.9156610254668207,-1.7642324806707421,-1.4033196295177024,0.3774554122075533,0.830817903064578,0.390782978505597,0.9528911849912978,0.02812583959827219,0.4298890758699847,0.21657646912126002,0.8495025297428734
gRNA_CDK19_targ_6815,CDK19,targeting,-1.133476235836979,-0.6502444155223275,-2.9946232566538753,-1.5927813026710604,-1.133476235836979,222.53391574371932,3928.0,-7.324393439577316,-3.5855332838621727,-6.639122892450344,-5.849683205296611,-6.639122892450344,-6.7774432920075025,-7.80434993108542,-7.399449582452259,-7.327080935181727,-7.399449582452259,-3.7514523212717417,-2.0206784318115996,-1.081992920044148,-2.2847078910424963,-2.0206784318115996,0.23289527895642306,0.9999994312727474,0.26438503344029946,0.9826502736141557,0.009146108451430964,0.2721418169433582,0.11480015715221126,0.696454286723415
gRNA_CDK19_targ_6816,CDK19,targeting,-5.528550378630196,-1.287396345166869,-2.4304954268132737,-3.0821473835367796,-2.4304954268132737,240.8329113611382,4251.0,-5.670040950088476,-7.917866786001449,-4.753112003127576,-6.113673246405834,-5.670040950088476,-7.219568002746803,-7.48140063523595,-7.512966437368288,-7.404645025117014,-7.48140063523595,-4.9630052301617,-1.989890529064705,-2.102300037448133,-3.018398598891513,-2.102300037448133,0.026613831725736035,0.6980823977000934,0.14006500199656888,0.9999408379149222,0.010259782864048017,0.2721418169433582,0.05135408571829573,0.497113602567836
gRNA_CDK19_targ_6817,CDK19,targeting,-2.2248362909537693,-0.19386833098235964,-2.55943994469312,-1.6593815222097497,-2.2248362909537693,168.5433806867528,2975.0,-4.129991699884907,-5.851772383426051,-6.613912248236863,-5.53189211051594,-5.851772383426051,-3.5078329252546663,-6.969044498767367,-7.405510649532865,-5.9607960245183,-6.969044498767367,-5.101120782910259,-4.714152244268178,-1.3486284509967599,-3.7213004927250655,-4.714152244268178,0.17409735243081473,0.9696068351243305,0.42276103796582043,0.9780312629117371,0.08577468078583737,0.6925368555588851,0.02440879813268453,0.36865819086185375
gRNA_CDK19_targ_6818,CDK19,targeting,-2.278243528658564,-1.102048250572858,-0.5073558493191012,-1.2958825428501743,-1.102048250572858,188.37201370872373,3325.0,-5.730950472720667,-7.428533303626601,-2.2765494023294206,-5.14534439289223,-5.730950472720667,-4.38021602508008,-6.793979022600681,-7.1601789794085535,-6.111458009029771,-6.793979022600681,-1.0822364419426116,-3.0624383493295118,-3.8658128578499835,-2.670162549707369,-3.0624383493295118,0.3149359748908404,0.9749843964311781,0.3512864090231107,0.8352323008453224,0.09191839803667705,0.6960430807865963,0.07231213373886218,0.5738724567066679
gRNA_CDK19_targ_6819,CDK19,targeting,-0.37025347658175173,-0.16607134608257515,-3.466162571324193,-1.33416246466284,-0.37025347658175173,240.94621783554948,4253.0,-4.672729857067067,-5.330422981015335,-4.55627070811665,-4.853141182066351,-4.672729857067067,-5.241421644398128,-6.875998905112969,-4.331668154281188,-5.483029567930761,-5.241421644398128,-1.2429634868016814,-2.57960800653516,-0.9928050190873678,-1.6051255041414032,-1.2429634868016814,0.33257003358169374,0.7764193477173407,0.572451588989831,0.9523706125387158,0.21304442663380252,0.9259286760835077,0.26492860998484946,0.8926898257826116
gRNA_CDK19_targ_6820,CDK19,targeting,-1.8979225393121084,0.08946857613842453,-1.0009907280752046,-0.9364815637496294,-1.0009907280752046,336.80349518747744,5945.0,-4.082036256397234,-7.771513171939656,-4.645158313759433,-5.49956924736544,-4.645158313759433,-3.026100991211073,-1.8769333838693898,-4.216405849954739,-3.039813408345067,-3.026100991211073,-0.9845204178694589,-2.924121305628679,-2.0299207053775676,-1.9795208096252352,-2.0299207053775676,0.46444672658416575,0.7893610217622334,0.2296390701710335,0.9801809356180341,0.506434694627875,0.9756998703839793,0.17239740681327384,0.7801544763612723
gRNA_CDK19_targ_6821,CDK19,targeting,-0.4783058083181271,-0.2593906249875562,-1.841852311103465,-0.8598495814697161,-0.4783058083181271,208.03068701907776,3672.0,-3.762093530793659,-6.575821972062628,-3.7221505178436916,-4.6866886735666595,-3.762093530793659,-6.475557590354457,-6.9364706388904676,-4.868427306890786,-6.093485178711904,-6.475557590354457,-2.652710400284849,-1.5382518103335727,-3.284284961031449,-2.4917490572166234,-2.652710400284849,0.5428644478594038,0.8051104432219717,0.5971279795549898,0.884054239546104,0.12915226693332343,0.7780109170768807,0.08840629693520237,0.6294797844675001
gRNA_CDK19_targ_6822,CDK19,targeting,-3.119096147217112,-1.32703720756407,-0.7137524772391128,-1.7199619440067648,-1.32703720756407,424.61601285620577,7495.0,-4.923464020658824,-7.634714770793077,-4.0533991761141355,-5.537192655855345,-4.923464020658824,-4.7199733658376575,-5.888923559686379,-6.264573963330115,-5.6244902962847165,-5.888923559686379,-0.05735121426492025,-2.041577996754453,-1.8220948922653317,-1.3070080344282349,-1.8220948922653317,0.18607004187342097,0.9999994312727474,0.26749214418736494,0.9794158556441811,0.23285791855987406,0.9511039549095871,0.3365217691164543,0.9851117135345896
gRNA_CDK19_targ_6823,CDK19,targeting,-1.5235678367367624,0.1390261114023641,0.1392594850666107,-0.4150940800892626,0.1390261114023641,222.8738351669531,3934.0,-1.7169746285838656,-6.27740406959393,-6.423498306929894,-4.805959001702564,-6.27740406959393,-5.501134194345636,-6.085670387849245,-7.0858303295002605,-6.224211637231714,-6.085670387849245,-1.7664791916147615,-0.23243550133470725,-0.37933542180604757,-0.7927500382518388,-0.37933542180604757,0.19784242412744416,0.41546909066763277,0.3582072843442951,0.713908839945633,0.12297845257583237,0.7675639360422177,0.5827593044323836,0.9999976296706047
gRNA_CDK19_targ_6824,CDK19,targeting,-3.7719800912598633,-1.8525774289295822,0.2370344560990271,-1.7958410213634728,-1.8525774289295822,111.4935708206822,1968.0,-6.33374224984081,-3.2086909352866657,-6.711915398506482,-5.418116194544652,-6.33374224984081,-3.879944196876959,-6.20023485622518,-6.092986955298644,-5.3910553361335944,-6.092986955298644,-0.6104716404079438,-0.43622513368199184,-6.361528635421364,-2.4694084698371,-0.6104716404079438,0.15639704588112485,0.7885860310727756,0.42389130231485883,0.9368360213899767,0.2494910655872444,0.9786014785476975,0.11992437660708231,0.706817016920621
gRNA_CDK19_targ_6825,CDK19,targeting,-1.7292344167388067,-1.4742491458473894,-0.0809700629596119,-1.094817875181936,-1.4742491458473894,99.19981834706024,1751.0,-6.646736082838456,-4.182906119323838,-6.360686067496918,-5.730109423219737,-6.360686067496918,-5.1268062837299695,-6.646736082838456,-4.3575008127500405,-5.377014393106155,-5.1268062837299695,-4.414570836211616,-3.746194260129936,-6.194565976910906,-4.78511035775082,-4.414570836211616,0.3536945392550932,0.9044469773018937,0.3714708015956753,0.9913340180879159,0.24116886277291752,0.9682220520148012,0.005054419646764189,0.19339159373660245
gRNA_CDK19_targ_6826,CDK19,targeting,0.15048256393012646,-0.823568553648987,0.45397940142730536,-0.07303552943051837,0.15048256393012646,347.39765054493046,6132.0,-4.696870652778482,-7.449865212640372,-7.376617324592646,-6.507784396670499,-7.376617324592646,-4.161396814389405,-2.5984571707455206,-5.421700622025681,-4.060518202386869,-4.161396814389405,-2.090532264714108,-1.8826765501355298,-1.0603326803122781,-1.6778471650539721,-1.8826765501355298,0.08824956998215543,0.23327589451908126,0.12209154343728586,0.9999408379149222,0.5106077176803558,0.9999998529420563,0.22401392970108913,0.8623288185537648
gRNA_CDK19_targ_6827,CDK19,targeting,0.6893972345072006,0.30371103252540194,0.010406953585177726,0.33450507353926007,0.30371103252540194,492.4865910285519,8693.0,-3.4931808030728715,-6.244321384467426,-4.498412108032463,-4.74530476519092,-4.498412108032463,-1.685422176510099,-4.407275111181052,-1.3582836308167419,-2.483660306169298,-1.685422176510099,-0.5039024885969678,-0.7088033645857325,-0.2306390626876181,-0.4811149719567727,-0.5039024885969678,0.02104376268706219,0.07722087461691898,0.6085692991100329,0.8948310425047498,0.2923643545627257,0.7643310139792153,0.5138945163463604,0.9519839606652424
gRNA_CDK19_targ_6828,CDK19,targeting,-1.4675077285779188,0.24315678386380532,-1.4050546595570648,-0.8764685347570594,-1.4050546595570648,368.3026950738084,6501.0,-7.401617888828877,-7.498439077332068,-3.757002353805477,-6.219019773322141,-7.401617888828877,-0.2961084029744191,-2.0765434971309054,-1.5322372828155852,-1.301629727640303,-1.5322372828155852,-1.215909484489095,-1.592652333955313,-1.5757244770938836,-1.4614287651794307,-1.5757244770938836,0.44563458893660435,0.7056742620631844,0.12511059983256695,0.9999408379149222,0.09468125671595624,0.4092275517692269,0.28401804109702417,0.9209013409332075
gRNA_CDK19_targ_6829,CDK19,targeting,0.031191476408028617,-0.6156596142421329,-0.5933915330901328,-0.39261989030807903,-0.5933915330901328,270.17928823365514,4769.0,-6.418229537819129,-6.26286713656071,-6.408202541922677,-6.363099738767505,-6.408202541922677,1.5927520094088017,-5.847530225205493,-6.525332996816012,-3.5933704042042343,-5.847530225205493,0.004078383374838954,-0.8478890338701451,-0.9648778632622502,-0.6028961712525188,-0.8478890338701451,0.3292365947840054,0.5816339132094049,0.28337636628710877,0.9999408379149222,0.12662454466450573,0.4848317067799448,0.5261717191828872,0.9640595928652901
gRNA_CDK19_targ_6830,CDK19,targeting,0.25610303722447764,-0.4457378737515151,-0.35436256574620795,-0.18133246742441514,-0.35436256574620795,616.61383374609,10884.0,-3.4166396657534825,-4.4302618579653705,-4.150715657699478,-3.9992057271394437,-4.150715657699478,-2.2798524919705394,-2.183575526417966,-1.390523785274633,-1.9513172678877126,-2.183575526417966,-0.00816549703004978,-0.8347900506363584,-1.2697526044049476,-0.704236050690452,-0.8347900506363584,0.16022797538694472,0.3574976088868817,0.48923105310733417,0.8214026906414651,0.24756746138980426,0.6903566594424573,0.5675512926286566,0.9999976296706047
gRNA_CDK19_targ_6831,CDK19,targeting,-1.498391062712908,-1.1794277645856093,-0.7197462391403225,-1.1325216888129466,-1.1794277645856093,418.6107697124089,7389.0,-2.7318429429661997,-3.7853143272486567,-3.929714186543918,-3.482290485586258,-3.7853143272486567,-6.56747605001227,-4.6646230026113535,-3.442988126239586,-4.891695726287737,-4.6646230026113535,-1.5943210222602726,-2.0821259130088583,-1.9585767908514176,-1.878341242040183,-1.9585767908514176,0.3730784317673547,0.9999994312727474,0.3184777239406325,0.6771372167896625,0.2882742613836682,0.9999998529420563,0.17102662439633357,0.7784592368095493
gRNA_CDK19_targ_6832,CDK19,targeting,-0.03331203077381233,-0.18961812779520595,-0.252808173537935,-0.15857944403565108,-0.18961812779520595,310.5163931240646,5481.0,-3.6927991591926475,-4.626140381948589,-7.266391495797388,-5.195110345646208,-4.626140381948589,-3.1439212467230306,-6.815140362966413,-4.26276160768752,-4.740607739125655,-4.26276160768752,-2.016795378749795,-2.4370758936873402,-2.5912906652297334,-2.348387312555623,-2.4370758936873402,0.19991896324472036,0.41758130807810756,0.4025493806873823,0.9461932155746425,0.28935266980935037,0.9999998529420563,0.0976251369893015,0.6580657382241805
gRNA_CDK19_targ_6833,CDK19,targeting,-1.2961716143632005,-0.7959796949937304,-0.19811258806984572,-0.763421299142259,-0.7959796949937304,359.0115641720849,6337.0,-7.240055777831454,-7.6485896928966195,-5.399487403080974,-6.762710957936349,-7.240055777831454,-1.5935440176512143,-4.606507477042333,-6.647120267244858,-4.282390587312801,-4.606507477042333,-1.790455593020854,-2.3897821730343436,-1.731957501631492,-1.9707317558955635,-1.790455593020854,0.5783768572330215,0.8323504587486287,0.09926895528010572,0.9999408379149222,0.3846970233127993,0.9999998529420563,0.14792226766836414,0.7521560048239558
gRNA_CDK19_targ_6834,CDK19,targeting,-3.1641639829839887,-0.3023852015936486,-1.1810890640125444,-1.5492127495300607,-1.1810890640125444,414.8150028196316,7322.0,-7.447954341076557,-4.9816448934511115,-2.9255946164751627,-5.118397950334277,-4.9816448934511115,-3.9648192116610117,-7.231774090182477,-2.1013249056259125,-4.432639402489801,-3.9648192116610117,-0.7010009216250594,-0.6117363623158579,-1.3042314391930363,-0.8723229077113178,-0.7010009216250594,0.24215922375650836,0.9570230773471304,0.36164405799339044,0.8979788010518438,0.29366361093646726,0.9999998529420563,0.5587502684421193,0.9999976296706047
gRNA_CDK19_targ_6835,CDK19,targeting,-2.053682929077045,-0.4952230290875702,-0.15579588915290904,-0.9015672824391747,-0.4952230290875702,509.53921542744695,8994.0,-3.8770619847112022,-4.944034406543148,-2.2184793847111797,-3.6798585919885105,-3.8770619847112022,-4.7835970520563915,-6.99482299431132,-5.972987508354915,-5.9171358515742085,-5.972987508354915,0.18332703780070428,-0.9576489508289495,-0.476061763722102,-0.41679455891678246,-0.476061763722102,0.5126221428680877,0.7764193477173407,0.2865978617435496,0.644342084966995,0.15610662948856657,0.8448550870937505,0.4010040588445064,0.8236900524555771
gRNA_CDK19_targ_6836,CDK19,targeting,-0.05136930402559819,0.5329326876983468,-0.062107647551813715,0.1398185787069783,-0.05136930402559819,452.4894055613764,7987.0,-4.550393157129849,-4.064275137229117,-3.8351170722040484,-4.149928455521006,-4.064275137229117,-6.646047321639275,-3.508004690568996,-2.7498314800704886,-4.301294497426253,-3.508004690568996,-2.0006870273177384,-1.4199562534553365,-1.2776715602416344,-1.566104947004903,-1.4199562534553365,0.05507659313794724,0.16577629467099886,0.5483458401424992,0.8515268166035397,0.3665859661490288,0.9999998529420563,0.25889199949220654,0.8925524752799685
gRNA_CDK19_targ_6837,CDK19,targeting,-2.4068568736651503,-0.8153743420663435,-1.4864839493856032,-1.5695717217056988,-1.4864839493856032,518.6603866175536,9155.0,-4.918534906742364,-6.481744337449828,-4.0316173128261825,-5.143965519006124,-4.918534906742364,-4.962370913719693,-5.136033315438592,-4.091455923859962,-4.729953384339415,-4.962370913719693,-1.1760711362707794,-1.3219417973250558,-2.910855904948774,-1.80295627951487,-1.3219417973250558,0.18585154564420214,0.9999994312727474,0.5085608870236198,0.9539402260960349,0.40348066301249763,0.9999998529420563,0.2140026945598717,0.8467063132586229
gRNA_CDK19_targ_6838,CDK19,targeting,-0.8943572273073924,-2.6327768433687586,-1.3728558774564839,-1.6333299827108785,-1.3728558774564839,274.54158749848875,4846.0,-5.858300435089578,-7.844847766339202,-8.00434292816012,-7.235830376529634,-7.844847766339202,-4.765375362263768,-7.871449960279775,-8.106126271002552,-6.914317197848699,-7.871449960279775,-1.8247672328304645,-4.118272719880225,-6.522011020304134,-4.155016991004941,-4.118272719880225,0.1953541718441623,0.9999994312727474,0.026662169540769564,0.9999408379149222,0.0014558898000937225,0.09586874560698043,0.01138012135206884,0.2610733721945204
gRNA_CDK19_targ_6839,CDK19,targeting,-1.7884065260262976,-0.9474979801366293,-0.8377980937831948,-1.1912341999820406,-0.9474979801366293,287.1186061581389,5068.0,-3.3714467878684915,-5.050591958557162,-3.266167297566391,-3.8960686813306817,-3.3714467878684915,-2.4859859439328598,-7.009276921508754,-4.792572629564525,-4.762611831668713,-4.792572629564525,-0.6769763790942577,-1.4554356166504274,-4.176463875023593,-2.102958623589426,-1.4554356166504274,0.35377357848324925,0.9999994312727474,0.4095634747482275,0.7514168589130787,0.2818580440777802,0.9999998529420563,0.14464767088439215,0.7478942074136185
gRNA_CDK19_targ_6840,CDK19,targeting,-1.0172714518609938,-0.47743988426319117,-0.8465989327651654,-0.7804367562964502,-0.8465989327651654,443.53819408288666,7829.0,-2.9130037874958994,-4.701777996255544,-3.8163470668623747,-3.810376283537939,-3.8163470668623747,-6.46078406087618,-7.423331570843586,-6.5069282983515775,-6.797014643357115,-6.5069282983515775,0.4269841606484647,-1.8346539279075904,-1.8069474039498539,-1.07153905706966,-1.8069474039498539,0.6382409036279679,0.8803577343336936,0.4040808440728968,0.7508227286436736,0.05023327682533634,0.57906058566576,0.4056532999449279,0.9213927932764566
gRNA_CDK19_targ_6841,CDK19,targeting,0.1617873807684124,-0.12620562355494042,-0.029834812386799775,0.0019156482755574022,-0.029834812386799775,415.2115754800711,7329.0,-5.869726707750213,-2.4078258860903996,-3.779320555448815,-4.018957716429809,-3.779320555448815,-3.9718270054831177,-3.976711247567674,-4.155462816334097,-4.034667023128296,-3.976711247567674,-0.7620932157582708,-0.6657125451482595,0.3700079997238803,-0.35259925372755,-0.6657125451482595,0.11117763818045572,0.28025388017788005,0.35383272176002756,0.7118120040126173,0.498872049497435,0.9999998529420563,0.3351286778605335,0.733681868932844
gRNA_CDK19_targ_6842,CDK19,targeting,-2.5022328864119787,0.18058450177083926,-3.562673250070784,-1.9614405449039747,-2.5022328864119787,229.7855301060401,4056.0,-4.434895093987061,-7.221881688519076,-2.727533635319567,-4.794770139275235,-4.434895093987061,-1.6079810316814813,-3.215422782050734,-0.944636095902623,-1.9226799698782795,-1.6079810316814813,-1.929730392227241,-0.06713312348623832,-3.108038224481953,-1.7016339133984772,-1.929730392227241,0.11822558783886575,0.8390148481127878,0.471495044034169,0.8525082833289451,0.19277910911066345,0.6093807289623983,0.226962084694465,0.8623365019918177
gRNA_CDK19_targ_6843,CDK19,targeting,-3.1790671555677927,0.233256806303851,-0.5865555719921842,-1.1774553070853753,-0.5865555719921842,515.374498859627,9097.0,-0.02360569821203902,-6.3431133472538015,-2.4018375992482994,-2.9228522149047134,-2.4018375992482994,1.3188730724551812,-5.663840240717078,-4.446687624014023,-2.930551597425307,-4.446687624014023,-2.1337943205761833,-0.33508590587745885,-1.246748751247185,-1.2385429925669424,-1.246748751247185,0.36523067652389396,0.6220085757393827,0.03321286039063384,0.20891960568301934,0.12198367248556763,0.47078115385047486,0.389909907732963,0.9999976296706047
gRNA_CDK19_targ_6844,CDK19,targeting,-1.4327325613746729,-1.0363972078155486,0.4941355324919402,-0.6583314122327604,-1.0363972078155486,290.2345342044486,5123.0,-6.274188371963626,-7.087343779282512,-5.081313737975125,-6.147615296407088,-6.274188371963626,-5.1392752916292395,-3.263711788230006,-1.9105947213133911,-3.437860600390879,-3.263711788230006,-4.478959676621993,0.7525111045875168,-0.5400332878196191,-1.422160619951365,-0.5400332878196191,0.2807591460552033,0.525038315559502,0.2740912121913709,0.9999408379149222,0.5462090659047207,0.9999998529420563,0.22079110657995613,0.5546923470831409
gRNA_CDK19_targ_6845,CDK19,targeting,-2.0076885138613774,0.42910949142656946,-1.3687808441086577,-0.982453288847822,-1.3687808441086577,508.06623126010055,8968.0,-6.574405836997856,-1.5992024759030532,-1.4012048789964267,-3.1916043972991126,-1.5992024759030532,-3.2529052056043324,-2.140404301356042,-2.556492229927374,-2.649933912295916,-2.556492229927374,-0.7976870602284101,-1.5451638336106805,0.5926754525146312,-0.5833918137748199,-0.7976870602284101,0.35731905787371615,0.6131244676274324,0.05406550936066416,0.27241343774818055,0.4628291040240261,0.9331783264295356,0.2969479003735109,0.6781215262638185
gRNA_CDK19_targ_6846,CDK19,targeting,-0.12157330442850584,0.567868619662794,0.08531787808749636,0.17720439777392816,0.08531787808749636,338.1631728804126,5969.0,-6.350080298519041,-7.006414089207543,-3.36708275617836,-5.574525714634981,-6.350080298519041,-2.259468043349484,-5.526299007859287,-6.43646339162198,-4.740743480943584,-5.526299007859287,-0.3536230879478353,1.064355199546034,0.1183144501769388,0.2763488539250459,0.1183144501769388,0.04889271992524026,0.15082161061684282,0.35916797511934784,0.9575575495866324,0.3427987310636867,0.9999998529420563,0.019669303295001037,0.07682002574442466
