gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK4_targ_7781,CDK4,targeting,-2.335444229554973,-2.3973740133144013,-0.9546703837423552,-1.89582954220391,-2.335444229554973,1695.8662285656496,6305.0,-1.8390090158262444,-2.75722002809139,-2.719861384337709,-2.4386968094184476,-2.719861384337709,-0.3833423256544139,-1.9292000501151128,-1.2598020415625542,-1.190781472444027,-1.2598020415625542,-0.9618113906036385,-1.9717287482234749,-1.9958143230936147,-1.6431181539735757,-1.9717287482234749,-1.7550399354617872,-1.1224819748801378,-1.3280976872680998,-1.4018731992033417,-1.3280976872680998,-1.8255670580215804,-1.599581060255501,-0.8983037211164919,-1.4411506131311913,-1.599581060255501,-1.147411881582112,-1.5270541287530792,-0.4698191701593755,-1.0480950601648555,-1.147411881582112,-2.792403450385422,-1.0000501886914002,-1.8460023147327382,-1.8794853179365203,-1.8460023147327382,0.07165738390606177,0.4020100690323127,0.07375144009449605,0.2890260876625929,0.18973840969525288,0.9999999141774457,0.22393194490003268,0.9998744849615985,0.2748048789861771,0.7592689060469502,0.15461557466283346,0.6180888310796845,0.20799963072368952,0.9605779970810564,0.21283830487156633,1.0
gRNA_CDK4_targ_7782,CDK4,targeting,-2.3186612725014606,-2.0049641322686576,-1.0359141433543444,-1.786513182708154,-2.0049641322686576,691.5261020844226,2571.0,-1.8786207224234528,-1.9154056910119746,-3.709538020424058,-2.5011881446198285,-1.9154056910119746,-0.3379415149152195,-2.2540283664363043,-0.360774441802886,-0.9842481077181366,-0.360774441802886,-0.2580131341049494,-2.3773978907596534,-2.005437034571424,-1.5469493531453422,-2.005437034571424,-1.9835395255286832,-1.7479743234553997,-2.466164580608441,-2.0658928098641742,-1.9835395255286832,-1.8539760326032393,-2.2989393809787395,-0.3524873998475018,-1.5018009378098267,-1.8539760326032393,-1.5528225267336626,-2.103906040240411,-0.48498600465310787,-1.3805715238757272,-1.5528225267336626,-2.9547938589793588,-1.0188560782074696,-3.106121272213115,-2.359923736466648,-2.9547938589793588,0.10267065041788297,0.5164739405519645,0.04897636386099774,0.22026054942921536,0.2749169920332155,0.9726258628073583,0.21600877488903192,0.9546813972745819,0.09115126575543891,0.39183206448117247,0.08858915619071704,0.4286989868293471,0.09151064665789538,0.6210623660556764,0.09270929484302805,1.0
gRNA_CDK4_targ_7783,CDK4,targeting,-1.1248380033600227,-1.3855139065976536,-0.8214027347101298,-1.1105848815559354,-1.1248380033600227,954.58037195551,3549.0,-2.3465999316155326,-2.0195096599440254,-2.932974187855602,-2.4330279264717203,-2.3465999316155326,-0.6906061865183583,-1.6968060724798169,-0.6777963891206163,-1.0217362160395973,-0.6906061865183583,-0.8621388468068908,-0.8359780575802919,-1.4622943627216967,-1.0534704223696265,-0.8621388468068908,-2.020613419787989,-0.6296549506438986,-1.1200949887021499,-1.2567877863780124,-1.1200949887021499,-1.4137996117495635,-0.7876954400881658,-1.015702723629761,-1.0723992584891635,-1.015702723629761,-1.0052892013347674,-1.8472334565676805,-1.0299666002440784,-1.294163086048842,-1.0299666002440784,-1.556628333856342,-1.0276874572315984,-2.0095491823961655,-1.531288324494702,-1.556628333856342,0.39531583456793945,1.0,0.06855888605019264,0.2778310545230665,0.3039915562524173,0.9999999141774457,0.5249661541789752,0.9345685525189992,0.2914479237780994,0.7842910078841185,0.3276205345332987,0.9696499603710325,0.11684020352649482,0.7005351719330747,0.3874151544873206,1.0
gRNA_CDK4_targ_7784,CDK4,targeting,-3.185232494229852,-2.748954831431646,-2.605105804295416,-2.846431043318971,-2.748954831431646,637.1938295752615,2369.0,-3.361672740804731,-3.337439612387847,-6.687064655162799,-4.462059002785126,-3.361672740804731,-1.0541486769282717,-1.9806720454485267,-1.4114594703198873,-1.4820933975655617,-1.4114594703198873,-1.7416778585613208,-1.7356830114505573,-1.8875632454727198,-1.788308038494866,-1.7416778585613208,-4.8171147239124155,-2.2344833584506567,-1.1112872481229918,-2.720961776828688,-2.2344833584506567,-3.0863294594322395,-3.226619749996585,-1.7701131225260203,-2.6943541106516147,-3.0863294594322395,-0.8195256619273725,-2.0907069834981775,-0.8641608830980017,-1.2581311761745173,-0.8641608830980017,-2.137467473244834,-1.0674069060393605,-0.9988079425679762,-1.4012274406173901,-1.0674069060393605,0.0055079172139516595,0.07351292733137094,0.001596658864490496,0.024025976275721797,0.10265621012760465,0.7555471214874661,0.178403758362121,0.9999889923445807,0.02572100191449048,0.17590189325818903,0.006513213551272265,0.08763714168581788,0.12747239114740783,0.7406327550375964,0.4390688660648513,0.9746494067475915
gRNA_CDK4_targ_7785,CDK4,targeting,-1.9955780290284328,-2.6454187346172517,-3.274442853606435,-2.6384798724173733,-2.6454187346172517,933.0626402687134,3469.0,-4.336046564262897,-3.2592883145302807,-4.726679191256643,-4.10733802334994,-4.336046564262897,-1.4649929964960318,-2.873501426476489,-2.207078268730889,-2.181857563901137,-2.207078268730889,-1.4164195804857562,-0.6882646116095171,-2.1749539162593217,-1.4265460361181983,-1.4164195804857562,-4.350489628075304,-5.109583255101089,-1.7876657565648324,-3.749246213247076,-4.350489628075304,-1.8250325345168146,-1.9535239017109585,-1.582495029599188,-1.7870171552756535,-1.8250325345168146,-2.0437436396384063,-4.238567320473144,-1.6779525915231728,-2.653421183878241,-2.0437436396384063,-1.9687674898999838,-1.0955102574287905,-1.2565617304812642,-1.4402798259366796,-1.2565617304812642,0.011703264496743823,0.12030374373982003,0.00168938327914714,0.024052745731477754,0.008469752468873035,0.14912170570196673,0.2858784675922841,0.9837034472730609,0.0018664392081455346,0.02471805177616756,0.07150951431784583,0.36868612522129235,0.0019997933567512376,0.052534254054338064,0.4397606100165624,0.9825376570300038
gRNA_CDK4_targ_7786,CDK4,targeting,-0.7919089260249884,-0.5289240621870651,-0.14340761434768148,-0.488080200853245,-0.5289240621870651,470.9693522947585,1751.0,-1.1463869362980796,-1.1270660362627447,-2.235833500182054,-1.503095490914293,-1.1463869362980796,-0.0572019279344096,-1.0837448931043059,-1.251292064408078,-0.7974129618155978,-1.0837448931043059,-1.3282529834333532,-1.4795494821750366,-2.64600699916264,-1.8179364882570102,-1.4795494821750366,-2.5070445974449576,-5.528152791434622,-0.48516668088226444,-2.840121356587281,-2.5070445974449576,-1.5490365172475367,-0.6556289644814204,-1.2401466493058038,-1.1482707103449201,-1.2401466493058038,-0.8106110362617874,-0.05642392843783796,-1.0015412934780896,-0.622858752725905,-0.8106110362617874,-3.5641100630762823,-1.5546471335850571,-0.976055914043262,-2.031604370234867,-1.5546471335850571,0.5236560120277187,0.9767997748988215,0.23673834137251604,0.6381139331783616,0.43364829034516206,0.9928675405748901,0.14263731506406369,0.9999889923445807,0.009569971034033597,0.0838660948029012,0.26196349670169855,0.8484336341317242,0.4886518179417264,1.0,0.16563960288860372,1.0
gRNA_CDK4_targ_7787,CDK4,targeting,0.5014103043825947,-0.20855899877540962,-1.0748151052476986,-0.2606545998801712,-0.20855899877540962,600.6136857077074,2233.0,0.4355882477184408,-0.16313871585550535,-0.5450175427341998,-0.09085600362375479,-0.16313871585550535,-0.6843565167293001,0.6016776360277695,0.1253149396346124,0.014212019644360594,0.1253149396346124,-1.273580920984851,0.48265813338871555,0.4476509967915044,-0.11442393026821035,0.4476509967915044,0.1075037807606724,0.3684489383290514,0.5571949258291131,0.344382548306279,0.3684489383290514,0.16504760708681496,-0.6467936006293326,-0.45071156493025577,-0.31081918615759113,-0.45071156493025577,-0.2764751032513013,0.3516662090220233,-0.42135238625161514,-0.11538709349363106,-0.2764751032513013,-1.2779791499710933,-0.15040622030057393,0.2833681226903412,-0.3816724158604419,-0.15040622030057393,0.28289082848466807,0.628435330392115,0.41324940052121745,1.0,0.12395955032716606,0.29732326926298525,0.1464810282671965,0.33789043342811403,0.19385183424057334,0.5860025285993066,0.5133966594548043,0.9962007201688409,0.22074494342357645,0.497821754857387,0.24880354275293878,0.5179234414112921
gRNA_CDK4_targ_7788,CDK4,targeting,-2.3679409540236622,-2.6434826223831127,-2.311520762792254,-2.4409814463996766,-2.3679409540236622,501.9010915945284,1866.0,-4.862315497874855,-1.6208794043920056,-4.600078360918291,-3.694424421061717,-4.600078360918291,-1.2647011132810937,-3.167587084425012,-1.5943300323439369,-2.008872743350014,-1.5943300323439369,-2.128450611873181,-4.0781447200533245,-2.5895378019883224,-2.9320443779716094,-2.5895378019883224,-2.5812426790157037,-6.289760159181987,-1.89970604027592,-3.5902362928245366,-2.5812426790157037,-2.993832693971717,-2.525832308586233,-0.12444861433874424,-1.8813712056322316,-2.525832308586233,-1.415417749684313,-2.4049468580720315,-1.8490565804139298,-1.8898070627234247,-1.8490565804139298,-2.1881872566453966,-2.033216730831161,-5.677645052947535,-3.2996830134746973,-2.1881872566453966,0.01927412165316068,0.17242525046476176,0.0041638387587978574,0.04053619497535561,0.011916602786269074,0.17299980360767822,0.01728189240413565,0.7526718928643289,0.00016933206020627246,0.0032212018349584014,0.03688854071965643,0.24035643657886377,0.020031476408069102,0.24376539305407618,0.01593476309801858,0.47949150776765
gRNA_CDK4_targ_7789,CDK4,targeting,-1.2253961124323667,-1.7484903892154335,-0.951991295510328,-1.3086259323860425,-1.2253961124323667,700.1331947591412,2603.0,-0.540686526302118,-1.2991428929822435,-2.7554101916367526,-1.5317465369737047,-1.2991428929822435,-0.7859463449220817,-1.2501173920260045,-1.3939743959071556,-1.1433460442850805,-1.2501173920260045,-0.36434807446062234,-0.8131487979261952,-1.9794758145356481,-1.0523242289741552,-0.8131487979261952,-1.525424912716289,-3.945444817994346,-0.9977800435650899,-2.156216591425242,-1.525424912716289,-0.8934165233344289,-1.1820330497060272,0.2137681399387012,-0.6205604777005849,-0.8934165233344289,-0.684083509026155,-1.2421577274403661,-0.3427441891777607,-0.7563284752147607,-0.684083509026155,-2.5238018590138753,-1.04623407648434,-2.6614099898270918,-2.077148641775102,-2.5238018590138753,0.30211236163711036,0.9881343053545802,0.23487440747440766,0.6361982722915624,0.23583044594612082,0.9999999141774457,0.4842316684526108,0.8874569410623869,0.07024390118317914,0.3367945408604229,0.5327303753803838,1.0,0.43479800754014253,1.0,0.13727178316029587,1.0
gRNA_CDK4_targ_7790,CDK4,targeting,-2.6243238589281823,-1.6367151129525976,-0.8511485338758306,-1.7040625019188702,-1.6367151129525976,487.6455943520258,1813.0,-1.9360832313075313,-1.5543089235620327,-4.88119401818667,-2.7905287243520775,-1.9360832313075313,-0.9152556004265615,-1.093540396884527,-2.025088650022022,-1.3446282157777034,-1.093540396884527,-0.6091064674672839,-0.7933637368956342,-5.15078860421199,-2.1844196028583025,-0.7933637368956342,-2.65668359750859,-0.9442726242260335,-1.5610012351527558,-1.7206524856291265,-1.5610012351527558,-2.7111828876668826,-1.9714006433880438,-0.927579709240156,-1.870054413431694,-1.9714006433880438,-1.7307145210969168,-1.3624926393611254,-1.8401968980836931,-1.6444680195139119,-1.7307145210969168,-2.7115215584085477,-1.034670690500912,-2.591362312248563,-2.1125181870526744,-2.591362312248563,0.11084644532759985,0.5443645905554236,0.02778561907418754,0.15379665407284407,0.1541715172008303,0.8961665991734356,0.09298870486824881,0.9603525943890395,0.13602773954907804,0.4912415111716002,0.055349239261596704,0.3168300151099811,0.04884972233441672,0.42550679191294566,0.1313688058475593,1.0
gRNA_CDK4_targ_7791,CDK4,targeting,-0.0014893920213947236,-0.03966156192944374,0.10097434728997642,0.019941131113045987,-0.0014893920213947236,592.2755646790738,2202.0,-0.31878732182280145,-0.5477709598974506,-1.1921731080016702,-0.686243796573974,-0.5477709598974506,0.25434270562971817,0.20159653007343675,0.2790959287447679,0.24501172148264094,0.25434270562971817,-0.46511265218574466,-1.1338335675144102,-0.45352366708026737,-0.6841566289268074,-0.46511265218574466,-0.41375098091365425,-1.6559289579034218,-0.41296800550590523,-0.827549314774327,-0.41375098091365425,-0.31577594894546457,0.5399155363120781,0.8570972641606999,0.3604122838424378,0.5399155363120781,0.1633629346473142,-0.9142103284085841,0.012515479130928759,-0.2461106382101137,0.012515479130928759,0.24556883278366728,0.11113593182759823,0.36589465499631846,0.240866473202528,0.24556883278366728,0.2097728817817321,0.5083076417990726,0.5843620572276544,1.0,0.08527956410681398,0.2212189319698701,0.556756573060442,0.8125503777910331,0.4970787903626198,1.0,0.0799519320701909,0.2579345956650408,0.33075200750320227,0.6675543566070729,0.09355545291231039,0.2646739736237157
gRNA_CDK4_targ_7792,CDK4,targeting,-0.2595640794812395,0.03496707535733601,0.12980036107001652,-0.03159888101796232,0.03496707535733601,1153.8883617044626,4290.0,-0.17791602202326293,0.288505834653057,-0.4641520624707591,-0.11785408328032165,-0.17791602202326293,0.1890418999127905,-0.182771213993961,-0.03038847217179574,-0.008039262084322086,-0.03038847217179574,0.01824161802310673,-0.06604855845756172,-0.16974856003413308,-0.07251850015619603,-0.06604855845756172,-0.7265041057392738,0.5213657208108853,-0.6296008163943964,-0.2782464004409283,-0.6296008163943964,-0.0915603983326296,0.1836181428514113,-0.013994880764181893,0.026020954584866595,-0.013994880764181893,-0.32206943595023896,0.17682932382969574,0.18264851621650968,0.01246946803198882,0.17682932382969574,0.10212094727638923,-0.48975148662668866,-1.3386196025400658,-0.5754167139634551,-0.48975148662668866,0.23441168785832733,0.5502855934830237,0.42947372007315565,1.0,0.18735472536540895,0.4112361677450289,0.17558676339001025,0.3869455305066138,0.4640979000313993,1.0,0.29270325065716,0.7012699112031903,0.17483755058588685,0.4236546796773686,0.38207892824222583,0.6712745501495582
gRNA_CDK4_targ_7793,CDK4,targeting,0.7927934704979706,1.3307025526588843,1.8098452900185351,1.3111137710584633,1.3307025526588843,351.007998140868,1305.0,2.4199522321701465,2.06570815891519,0.35345091720068034,1.6130371027620056,2.06570815891519,0.8310470503880051,1.4114643829479234,0.8908425237862205,1.0444513190407163,0.8908425237862205,1.7635039773336976,1.1003364516456473,0.8132623759637714,1.2257009349810388,1.1003364516456473,1.313032171353869,3.099078740258566,0.9067182250999262,1.772943045570787,1.313032171353869,2.3055499650076783,0.9381201806451002,1.1940236506281374,1.4792312654269721,1.1940236506281374,0.9839210238412155,0.2767068245827203,1.2761429344400133,0.8455902609546496,0.9839210238412155,2.122632689920269,1.235167160216541,0.6467156789316942,1.3348385096895015,1.235167160216541,1.4094544817797492e-05,0.00010011361233242425,0.002162575787298035,0.018047000071493423,0.00043734440718110426,0.002154181529418832,0.0003406689378743244,0.0019852362400774926,5.83385445504214e-05,0.0005054989069683112,2.9433586260146902e-05,0.0002633112716786115,0.0009241343807335831,0.004933685161658322,0.0013174511556230545,0.01007061536273842
gRNA_CDK4_targ_7794,CDK4,targeting,0.32626580524754467,-0.41355934609384243,0.4532423091994805,0.12198292278439425,0.32626580524754467,369.8360133668149,1375.0,-0.5722432196561466,0.3934415169617336,-0.1648405444699853,-0.1145474157214661,-0.1648405444699853,-0.04795335971303278,0.22338059271404814,0.45821925332138397,0.2112154954407998,0.22338059271404814,0.17372130060241772,-1.9967626154112368,1.4297867004316838,-0.13108487145904513,0.17372130060241772,-1.0456143226043806,0.229230375479706,0.5450578470318921,-0.09044203336426082,0.229230375479706,-0.503769304889122,0.9473646460602813,-0.26615455759732115,0.05914692785794604,-0.26615455759732115,-0.8693300471402059,-1.6860116444869957,-0.22679794839996364,-0.9273798800090551,-0.8693300471402059,-2.070790171629546,-0.1035498141795789,0.3339622448634514,-0.6134592469818911,-0.1035498141795789,0.12746799134974365,0.3481180291812306,0.4252366435947862,1.0,0.08326560575982057,0.21667386404481612,0.021399132297343318,0.0750329744747949,0.3393342648568773,0.8445085839671157,0.17093233649732764,0.467628711034269,0.2697379060033846,1.0,0.2951445325525482,0.5743304560947954
gRNA_CDK4_targ_7795,CDK4,targeting,0.8262956451244422,0.3090133713783117,1.1738523420876006,0.7697204528634515,0.8262956451244422,639.883546036111,2379.0,-0.6034711951369743,0.6704986010529917,0.33723411600423653,0.13475384064008464,0.33723411600423653,-0.029803281137946405,0.6951054255949511,-0.2912807196876268,0.12467380825645931,-0.029803281137946405,-0.3363519215339642,0.2065568174358239,0.8585192158325013,0.24290803724478702,0.2065568174358239,0.9521554652712618,-0.6339712203766227,0.8880798824465737,0.4020880424470709,0.8880798824465737,0.04449215436063693,0.24996538564149381,0.959938104596971,0.41813188153303393,0.24996538564149381,-0.22719135801848364,0.3848735108734918,-0.32309371267100184,-0.05513718660533123,-0.22719135801848364,-1.6820638636235612,-0.7323095373031822,-1.8926215339484476,-1.4356649782917303,-1.6820638636235612,0.01710067957724975,0.07389458146305049,0.28042524161559007,0.8531319391062528,0.08374746173965006,0.21758563450411436,0.06492228022169078,0.1808861511227243,0.12831183480695382,0.43515591517522245,0.07517585358037654,0.24491345999118735,0.20889443689902001,0.4768555766453491,0.4175758086451713,0.9795196055423923
gRNA_CDK4_targ_7796,CDK4,targeting,2.0083303154758942,1.7928403559402624,2.220432451404827,2.007201040940328,2.0083303154758942,760.9207867743414,2829.0,1.8916660331849078,1.0215500322822575,1.8736165356702452,1.5956108670458036,1.8736165356702452,-0.28877044852211164,0.9623121736639039,0.6018622541642389,0.4251346597686771,0.6018622541642389,-0.19071697345501093,0.40962469371598365,0.4273016924142944,0.21540313755842236,0.40962469371598365,1.8486287021521997,-0.2991199859028495,1.1860823343877172,0.9118636835456891,1.1860823343877172,1.9046676276043217,1.449676335461154,1.105389961751615,1.4865779749390302,1.449676335461154,0.835928102660763,0.9055239707318122,0.4709632594053493,0.7374717775993083,0.835928102660763,1.2736200633622012,0.9078104078504563,1.372634498526084,1.1846883232462473,1.2736200633622012,4.1025318572854354e-10,4.99241928221132e-09,0.0034138289248027073,0.02700762803591478,0.014095514572649084,0.047608319628029055,0.0881030160151955,0.23184526162295915,0.013986400669530046,0.07539900035202679,0.0002818796355307037,0.002055113642305351,0.0064123428972252036,0.02707251911966253,0.005111748708135836,0.029893795448638898
gRNA_CDK4_targ_7797,CDK4,targeting,0.3601550333252212,1.0335310440862469,0.3534098038891837,0.582365293766884,0.3601550333252212,788.355894675007,2931.0,-0.686167556645594,0.8973611695177569,0.5407188822327411,0.25063749836830135,0.5407188822327411,-0.31894527433496966,-0.303514827858954,-1.2432432367988653,-0.6219011129975963,-0.31894527433496966,-1.6373884831816008,-0.7548460446999116,-0.12656149924537088,-0.8395986757089612,-0.7548460446999116,0.6486112488617001,1.2707408498489787,-0.19976069928489032,0.5731971331419294,0.6486112488617001,0.4158481027564242,1.005172230283646,-0.5696983247670283,0.28377400275768067,0.4158481027564242,0.12261984820820308,0.271170719987597,0.5879946622912705,0.3272617434956902,0.271170719987597,-1.230454103599496,-1.9315541960268126,-4.744986360805671,-2.63566488681066,-1.9315541960268126,0.0372846295518813,0.13532031120255164,0.23095043851299243,0.7490329873185942,0.553219638241554,0.8863296237074267,0.5635969914885819,0.8173094865264029,0.06508962849915166,0.2602012926717294,0.09665886790453349,0.2984522880261249,0.05341140704840119,0.1652259414301009,0.033642559503803016,0.6884347245820422
