gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0
gRNA_CDK9_targ_1489,CDK9,targeting,-0.5085483059523246,-1.4960892916713397,-0.5531848314547864,-0.8526074763594834,-0.5531848314547864,402.43961651542753,14281.0,-1.5081399269653193,-2.9976031227180977,-0.16866774043479346,-1.5581369300394037,-1.5081399269653193,-0.11767218371981271,-1.2842929166942347,-1.6011519781757568,-1.0010390261966016,-1.2842929166942347,-0.4536481850069589,-1.4281392418314358,0.2088025310841653,-0.5576616319180765,-0.4536481850069589,0.41314890396472287,1.0,0.282979433471364,1.0,0.5824984656183416,0.9529228720163248,0.37704095290990686,0.6598216675923371
gRNA_CDK9_targ_1490,CDK9,targeting,0.1379618214919794,-1.048952558092701,-0.5013025153746236,-0.4707644173251151,-0.5013025153746236,1036.9139506548331,36796.0,-0.9115893216723491,-1.0502187181024063,-0.20426484140961698,-0.7220242937281242,-0.9115893216723491,-1.0644514100042413,-0.9715608150613502,0.2748318058287124,-0.5870601397456263,-0.9715608150613502,-0.2541792089209593,0.01770218666085507,-0.5663766999721541,-0.2676179074107528,-0.2541792089209593,0.4309342889482043,0.8218562520114279,0.5737227269635436,1.0,0.37284137167369114,0.8014621611568321,0.3263109375804057,0.6026786296269486
gRNA_CDK9_targ_1491,CDK9,targeting,-2.061724819258917,-0.71297559829479,-0.782168801633318,-1.1856230730623416,-0.782168801633318,683.3667600657599,24250.0,-0.8560499348519588,-1.4607557029428304,-1.0529800004262397,-1.1232618794070095,-1.0529800004262397,0.1258781763494404,-1.4075858465241038,-1.8756940904302164,-1.05246725353496,-1.4075858465241038,-0.8668387074754605,-0.3570388743125396,-0.274614015835639,-0.49949719920787966,-0.3570388743125396,0.20760831039843486,0.9989250820786354,0.512376239034771,1.0,0.539349128557397,0.9353531661221443,0.5525808466687356,0.8145495201974342
gRNA_CDK9_targ_1492,CDK9,targeting,-0.961605217848163,-0.5109905307019071,-1.7249719559211998,-1.0658559014904234,-0.961605217848163,208.2507363664316,7390.0,-3.9670459369950883,-3.223590719665725,-0.09429170437880001,-2.428309453679871,-3.223590719665725,-5.071231052456068,-1.9377806872163872,-1.0229110542637045,-2.6773075979787198,-1.9377806872163872,0.006769676933705078,-1.586127113369827,-0.6868752314795594,-0.7554108893052272,-0.6868752314795594,0.27387540048956766,1.0,0.05462252322372442,0.4365896898423961,0.06297055518301722,0.4808527316881535,0.36757736201933877,0.8403185273574114
gRNA_CDK9_targ_1493,CDK9,targeting,-0.22208751679611202,-0.9718695370510861,-0.24867354832976316,-0.48087686739232044,-0.24867354832976316,339.42897422647746,12045.0,-0.2720810219576324,-1.0061857172563702,0.14154888356502643,-0.37890595188299203,-0.2720810219576324,-1.4847608254320803,-1.5846126761096542,0.04664095545677393,-1.0075775153616535,-1.4847608254320803,-0.33046922784808513,-0.015343130146996172,0.054396538711823844,-0.09713860642775247,-0.015343130146996172,0.553382933526779,0.9395120699801659,0.3578368341759329,0.8209197960506697,0.5683002973499682,0.9452118411735547,0.18628011652155477,0.41924543949204
gRNA_CDK9_targ_1494,CDK9,targeting,-0.8664517085045104,-1.2984504979243503,-1.9839815108984469,-1.3829612391091024,-1.2984504979243503,284.3932924776762,10092.0,-1.043238980136811,-3.414263843451671,-2.9005839683179246,-2.4526955973021356,-2.9005839683179246,-0.814388194356513,-2.8068601222913974,-0.7871165725707845,-1.4694549630728984,-0.814388194356513,-0.3229955342563278,-1.0036423827367984,-0.0998334635745823,-0.4754904601892362,-0.3229955342563278,0.13580046058563494,0.8403287272510246,0.076098789198577,0.5286321044274187,0.3864689962673231,0.999997600575257,0.4895333088875148,0.7648347125931373
gRNA_CDK9_targ_1495,CDK9,targeting,-1.4527144376820507,-0.4521280627287788,-0.88274470149636,-0.9291957339690632,-0.88274470149636,690.7781191543081,24513.0,-1.7164329673933023,-1.0845723678460835,-1.4185241760248368,-1.4065098370880742,-1.4185241760248368,-2.125979790547813,0.12491818183744197,-0.6526055651306393,-0.8845557246136702,-0.6526055651306393,-1.0984850712051073,-0.6224461253372763,-0.4443522743180062,-0.7217611569534633,-0.6224461253372763,0.37113862157113287,1.0,0.38341927464032033,1.0,0.4618403701158815,0.891642325300933,0.47956760306294044,0.9474260719389683
gRNA_CDK9_targ_1496,CDK9,targeting,-0.5380017200001116,-0.6022478014135689,-1.4147992585788642,-0.8516829266641815,-0.6022478014135689,390.1531048705338,13845.0,-0.7554000580053203,-1.7601287421319842,-0.5972232686188785,-1.0375840229187279,-0.7554000580053203,-1.2240577339823395,-0.9846602620739783,-3.3779012851139334,-1.8622064270567504,-1.2240577339823395,-0.3699497264563908,-0.481968259551947,-0.024442227661974684,-0.29212007122343747,-0.3699497264563908,0.42005752791681533,1.0,0.5610838222858101,1.0,0.25862673086656757,0.9022137429545065,0.365934532391719,0.6495456914365364
gRNA_CDK9_targ_1497,CDK9,targeting,0.5026395042527856,-0.6378274519401648,-0.23304244594190499,-0.12274346454309472,-0.23304244594190499,591.3870031645376,20986.0,0.3715431481964088,0.1992852353801907,-0.2890047707847384,0.09394120426395369,0.1992852353801907,0.4812107426816943,-0.1662062967667732,0.729174740316525,0.34805972874381536,0.4812107426816943,-0.5993931623915051,-0.7607856306086028,-0.36014616039400976,-0.5734416511313726,-0.5993931623915051,0.1925974178841528,0.5065423418340436,0.13926613131879387,0.4880571739413444,0.053517539178023946,0.33205200444546673,0.6398992265078367,0.8766030300765564
gRNA_CDK9_targ_1498,CDK9,targeting,-0.015365695701633833,0.09608351815191112,0.4428417261748454,0.17451984954170754,0.09608351815191112,699.4575815089578,24821.0,0.997271841155308,-0.3390461625293521,-0.34155463297241934,0.10555701521784554,-0.3390461625293521,-0.4976371082215481,0.22607803363454865,-0.342726099268969,-0.20476172461865616,-0.342726099268969,0.0945289512393074,-0.07325154337192158,-0.14997255714708324,-0.04289838309323248,-0.07325154337192158,0.07567596585777377,0.27730924401573476,0.08325396565170493,0.35624345803942703,0.23058892244295134,0.6498272221081003,0.1636426697387815,0.3841311164117571
gRNA_CDK9_targ_1499,CDK9,targeting,-0.0843954166694391,0.31495708592384203,-0.975941160739573,-0.2484598304950567,-0.0843954166694391,781.9688340232896,27749.0,0.8489823125461623,0.40634509650642214,-1.1417202359936527,0.037869057686310624,0.40634509650642214,-0.3288984900620587,-0.5913811112910587,-1.5151155413612998,-0.8117983809048056,-0.5913811112910587,0.21192385725994922,0.709267882208935,-0.06254711990140484,0.2862148731891598,0.21192385725994922,0.24674766267512346,0.5950716599850592,0.08865065232020221,0.3729064419632543,0.5290174588582217,0.9320704080808927,0.018257352941573737,0.08699425705202429
gRNA_CDK9_targ_1500,CDK9,targeting,0.08201373638194805,0.08095058481485626,-0.010053920493761002,0.050970133567681104,0.08095058481485626,489.88238173126473,17384.0,0.5887908292432559,0.7558756934726459,-0.5896761967670483,0.25166344198295115,0.5887908292432559,1.0435317025214912,-0.38959772129091746,-2.007814309020724,-0.4512934425967167,-0.38959772129091746,0.37273434546311707,-0.2507483402631739,0.030585215122867705,0.05085707344093696,0.030585215122867705,0.13977700808681567,0.41297752389286446,0.061910644445896224,0.29088985211313517,0.18290687402586758,0.579275830731576,0.08889971628134323,0.25725809850671943
gRNA_CDK9_targ_1501,CDK9,targeting,0.20652179969917311,-0.8742379926784758,0.8281542851546645,0.05347936405845392,0.20652179969917311,250.77446588969883,8899.0,2.126731820159211,-0.839744967438095,-0.26927826589948156,0.3392361956072116,-0.26927826589948156,-2.779500406864514,-0.9953446337410747,-1.291244387819238,-1.688696476141609,-1.291244387819238,-0.11810788237186376,-1.4212086988783317,-0.2066209657784445,-0.58197918234288,-0.2066209657784445,0.04908046896417881,0.20308841909003175,0.015636557595234735,0.1233751509681816,0.3107775045929293,0.9674145810019349,0.48490888977150426,0.7865044353833045
gRNA_CDK9_targ_1502,CDK9,targeting,0.3459203951539103,0.20078702168206064,0.07757997150608704,0.20809579611401932,0.20078702168206064,451.6702033127422,16028.0,-1.056184128350244,0.38110601751287887,0.44239795700157614,-0.07756005127859633,0.38110601751287887,-1.684059507753156,0.4296363784244113,1.220735004198651,-0.01122937504336452,0.4296363784244113,-0.08722021549803947,0.43205744989070877,0.3889412779281443,0.2445928374402712,0.3889412779281443,0.05882446784165497,0.23240346918627797,0.16786370974269166,0.5514656168442218,0.0725687557171997,0.38698034672869114,0.02951775259157337,0.12225870070396906
gRNA_CDK9_targ_1503,CDK9,targeting,-0.18830457830595523,-0.14822687445112678,0.33449713815429044,-0.000678104867597192,-0.14822687445112678,414.0779864909805,14694.0,-0.5881733307623689,0.5601679898461667,-0.09221224491009279,-0.040072528608765,-0.09221224491009279,-3.7857561458553066,-1.0589310234188714,-1.5733668946394186,-2.1393513546378657,-1.5733668946394186,0.5809899017544998,0.1485528881518614,-0.29734173614967374,0.14406701791889584,0.1485528881518614,0.16348231482435277,0.4572814748672982,0.18573040623725193,0.5861780451187257,0.15310889537354738,0.7444821827276994,0.03606299828204438,0.14084690316163256
gRNA_CDK9_targ_1504,CDK9,targeting,-1.0522720175133229,-1.281670947365679,-0.7711703853658496,-1.0350377834149505,-1.0522720175133229,512.1728191420696,18175.0,-0.9191095908987751,-0.3192767448777626,-1.4726918023389548,-0.9036927127051642,-0.9191095908987751,-0.7926474437198615,0.7458812379465689,-1.50457100401974,-0.5171124032643442,-0.7926474437198615,-0.7417351874166274,-0.3293933533120865,0.37464798275469,-0.23216018599134128,-0.3293933533120865,0.31871559514430403,1.0,0.610615271212205,1.0,0.24455861281467817,0.668014185488112,0.21346661981250242,0.4605978008553001
gRNA_CDK9_targ_1505,CDK9,targeting,-1.8229195731484462,-1.09923912830685,-1.505465944959361,-1.4758748821382188,-1.505465944959361,336.300986170094,11934.0,-3.1240702905734814,-1.474679332521298,-1.9777692451984605,-2.1921729560977465,-1.9777692451984605,-0.5478896593454303,-1.789578748545834,-3.045644848986478,-1.794371085625914,-1.789578748545834,0.3380417012199661,-0.769223760354418,-0.9436932843849453,-0.4582917811731324,-0.769223760354418,0.11930486122747742,0.7810606022806076,0.13068949473073402,0.7258938927435388,0.26835755350878215,0.9151242041058136,0.3302413136959324,0.6075193978368568
gRNA_CDK9_targ_1506,CDK9,targeting,0.5775616462109819,-0.03918101427669821,0.19686535322189644,0.24508199505206008,0.19686535322189644,885.4460605371646,31421.0,0.15138604573531111,0.6988246637587616,0.9259444212022696,0.5920517102321141,0.6988246637587616,1.3243317515785453,-0.5488839847698677,0.8381277736639601,0.5378585134908792,0.8381277736639601,1.1632569817226388,0.9162412812040732,0.8371699697300601,0.9722227442189241,0.9162412812040732,0.046635147085245125,0.19616941686089245,0.023981694541117544,0.16116919099918384,0.025240642941131968,0.2321735950738777,3.2359844933602927e-06,0.00014600938992294292
gRNA_CDK9_targ_1507,CDK9,targeting,0.247563360925558,-0.12403470557477354,0.27405323224179573,0.1325272958641934,0.247563360925558,934.1130458828789,33148.0,-0.726654760824802,0.5384805597064407,-0.1179480842658219,-0.10204076179472772,-0.1179480842658219,1.1541427488861509,-0.17834243918830123,-1.4819074190566022,-0.16870236978625086,-0.17834243918830123,0.5295349010495702,0.0063673499812677324,0.16737688118136063,0.23442637740406622,0.16737688118136063,0.0895031110577721,0.31128827280566385,0.21089756682587008,0.6244580883238886,0.13935625260120316,0.509961754388987,0.02253097774330185,0.10166870948630423
gRNA_CDK9_targ_1508,CDK9,targeting,-0.5912737826791213,-0.28985772022235956,-1.7212055678521256,-0.8674456902512021,-0.5912737826791213,282.30796710675395,10018.0,-1.2187406675599173,-0.9810559284995702,-0.7431005887810573,-0.9809657282801817,-0.9810559284995702,-1.7623054177216482,-0.38632869789941665,-0.29213600621496466,-0.8135900406120098,-0.38632869789941665,-0.0789641595960535,-0.483987744385811,-0.268138055168696,-0.27702998638352017,-0.268138055168696,0.37781347293864026,1.0,0.5801065051721865,1.0,0.4908648503634473,0.9072857423779358,0.36200876606042126,0.6463596673282864
gRNA_CDK9_targ_1509,CDK9,targeting,-0.11093114751069331,-0.3901630986463354,0.6716096921875405,0.05683848201017061,-0.11093114751069331,369.2716710887306,13104.0,-0.673272783115644,-0.2744676548012907,0.021196585833100544,-0.3088479506946114,-0.2744676548012907,1.2066632559403074,0.03733519719244441,-0.9816153772675655,0.08746102528839546,0.03733519719244441,-0.14144023204499928,-0.053815246932483615,-0.2657944544902319,-0.15368331115590494,-0.14144023204499928,0.09360685971149318,0.3194334087654705,0.3275935158286932,0.7902556468309757,0.091199753450513,0.42352422846271115,0.2621792180611931,0.5284365833009019
gRNA_CDK9_targ_1510,CDK9,targeting,0.5693393929172432,-1.8605580356435496,0.21243115250106165,-0.3595958300750816,0.21243115250106165,360.2258677905406,12783.0,-2.378479239127606,-2.2291545426988155,-2.696340227164041,-2.4346580029968212,-2.378479239127606,-0.2539479119463147,-0.4759620509437208,-0.4974424632568223,-0.40911747538228593,-0.4759620509437208,0.08424201853879985,-0.4158024403918018,-0.3629592456740475,-0.23150655584234983,-0.3629592456740475,0.1129065363864211,0.3575810259105912,0.08911103904040762,0.581993149713667,0.3542316495863853,0.7811408750976025,0.2968573632223365,0.5735460733170408
gRNA_CDK9_targ_1511,CDK9,targeting,-0.03649005925831414,-0.8651009573911368,-1.1281092642515804,-0.6765667603003438,-0.8651009573911368,306.8809903965412,10890.0,1.332225359129928,-1.9045384139615957,0.2124634232204737,-0.11994987720373133,0.2124634232204737,-1.2799000693143854,-1.7427296991638186,-0.5854536799640034,-1.202694482814069,-1.2799000693143854,0.633110944159258,0.1726737049351743,0.16985530285569583,0.3252133173167094,0.1726737049351743,0.5389396915083722,1.0,0.0400090950373912,0.22021134970177014,0.5299594056369574,0.999997600575257,0.013798651836443535,0.07258250387955847
gRNA_CDK9_targ_1512,CDK9,targeting,-0.7534878234376576,-0.8760105211883357,-1.5454483372098144,-1.0583155606119359,-0.8760105211883357,436.53750433726543,15491.0,1.2921846002355508,-1.9939804539198691,0.5710400212867965,-0.04358527746584059,0.5710400212867965,-1.5311283249700651,-1.4026666603427385,-2.749880466714097,-1.8945584840089669,-1.5311283249700651,-0.3565976881205668,-0.5054490134128206,-0.5975208195394366,-0.48652250702427463,-0.5054490134128206,0.303301809170055,1.0,0.02758018011034483,0.17429141597509581,0.2446607304117204,0.8800049987140931,0.5831480974249448,0.8403185273574114
gRNA_CDK9_targ_1513,CDK9,targeting,0.008316126197151809,-0.380636497921182,-1.3364167809536218,-0.5695790508925507,-0.380636497921182,302.93578023533684,10750.0,-1.6677012043750776,-1.3311992179312668,0.3885751891440266,-0.870108411054106,-1.3311992179312668,1.4613233441833084,-0.5632617101302886,0.3550868823462492,0.4177161721330897,0.3550868823462492,0.10236156665561387,0.4504668631323351,0.4650845661031847,0.33930433196371124,0.4504668631323351,0.5210059347587319,0.9193732056693524,0.4750689661610975,0.9517935702107476,0.03658147753704688,0.275876888608116,0.00922933726967859,0.05453699295719166
gRNA_CDK9_targ_1514,CDK9,targeting,-0.5378742680887628,-0.6391734189784929,-1.228094295264513,-0.8017139941105896,-0.6391734189784929,297.58156644513093,10560.0,-1.5913846218404395,-0.5780892129486607,-0.8483837096674731,-1.0059525148188577,-0.8483837096674731,-3.638699251900521,-1.392605799271601,-1.2243839033985824,-2.085229651523568,-1.392605799271601,-0.7069540246817678,-1.2343134174671844,-0.758552471395462,-0.8999399711814714,-0.758552471395462,0.47949520592371275,1.0,0.5710742744838622,1.0,0.18888138678769606,0.8027506090692407,0.3221641483395627,1.0
gRNA_CDK9_targ_1515,CDK9,targeting,0.31130753828207336,0.3311601896789009,0.30844009502355413,0.3169692743281762,0.31130753828207336,530.3207858836097,18819.0,-0.29267040640935393,-1.5944622606406222,-1.146559988536466,-1.0112308851954808,-1.146559988536466,-1.3320994067226366,-0.9484867083642236,-0.5457698653483235,-0.9421186601450612,-0.9484867083642236,0.36625162172123765,0.08375739787375854,0.17945054785565742,0.20981985581688453,0.17945054785565742,0.03425689734516089,0.16124367198670556,0.5516786212950631,1.0,0.6212440782212598,0.9767342076433068,0.04058587892032983,0.1524063953954614
gRNA_CDK9_targ_1516,CDK9,targeting,-1.2659664695694322,-0.09073208484599576,-0.6007481193460121,-0.6524822245871467,-0.6007481193460121,313.1369665093082,11112.0,-1.623419921099006,-1.2384242657550661,-0.49590177825137943,-1.1192486550351506,-1.2384242657550661,-2.7275684151514943,-1.409146545984049,-0.6569979367084668,-1.5979042992813366,-1.409146545984049,-0.41799482934126286,-0.3881380785387914,-0.21417888981869446,-0.3401039325662496,-0.3881380785387914,0.5591046660781969,1.0,0.5106736106245608,1.0,0.32734763985762794,0.9909092611967134,0.44092193429890025,0.7210296366798252
gRNA_CDK9_targ_1517,CDK9,targeting,-1.2959827932664134,-0.6896481878381769,-0.7041174138129819,-0.8965827983058574,-0.7041174138129819,396.1554603300805,14058.0,-0.009166220665122186,-1.2535435600088025,-0.15431297888856527,-0.4723409198541633,-0.15431297888856527,-1.27280452873278,-1.6689618122866032,-0.47429051509653875,-1.1386856187053074,-1.27280452873278,-0.30990863922292167,0.5523735514660384,-0.48326833375337913,-0.08026780717008747,-0.30990863922292167,0.4040216820227102,1.0,0.38284184667083493,0.8572559693307976,0.5646289750024205,0.999997600575257,0.09603025247386007,0.2713898439478654
gRNA_CDK9_targ_1518,CDK9,targeting,-0.5659670942419529,0.5348749270490728,0.622994455326008,0.1973007627110426,0.5348749270490728,481.0338389411349,17070.0,1.2077447639028924,0.8967836192575699,-0.1282068203402087,0.6587738542734178,0.8967836192575699,-0.635023086081543,0.4418115617019114,-1.5108686596309215,-0.5680267280035177,-0.635023086081543,-0.43325778787628205,-0.4472919268943646,0.46661963860429634,-0.13797669205545013,-0.43325778787628205,0.03623170541827399,0.1685052057783441,0.010160871275189503,0.09308449188344746,0.3290279259883785,0.7613072940872594,0.12743913866268572,0.32667497516350424
gRNA_CDK9_targ_1519,CDK9,targeting,-1.7181052600537836,0.3199280697195019,-1.731241202982486,-1.0431394644389227,-1.7181052600537836,345.54404997634424,12262.0,-2.5032441173042552,-1.147986055099192,-2.18228638323689,-1.944505518546779,-2.18228638323689,-3.415291099240682,-0.1318362751317813,-1.8772224314892296,-1.8081166019538977,-1.8772224314892296,-0.24610433248216282,0.44496537683871656,0.05372190838119599,0.0841943175792499,0.05372190838119599,0.22090787171445134,0.9225830425170035,0.18513028708858978,0.8381520460229687,0.24857007866039363,0.8870540061998361,0.054975067345813304,0.1861769347747156
gRNA_CDK9_targ_1520,CDK9,targeting,-0.6410093468658503,0.6817118425754317,0.49953744506127556,0.1800799802569523,0.49953744506127556,393.61925379787766,13968.0,-0.8428545312631561,-0.07937919785753521,0.22252804318908728,-0.23323522864386803,-0.07937919785753521,-0.5470136445243513,0.008653438767463212,-1.4654227726077274,-0.6679276594548718,-0.5470136445243513,-0.0073879599224705925,0.6187375404130331,-0.07216197489303663,0.17972920186584196,-0.0073879599224705925,0.03910476691221984,0.17645622094274407,0.2646877787829836,0.7060388066683208,0.4451250499731616,0.8812889704438833,0.03373716830033093,0.1348498820789216
gRNA_CDK9_targ_1521,CDK9,targeting,0.24384883925282888,0.6347238254074352,0.7669330447290598,0.5485019031297745,0.6347238254074352,512.56734015819,18189.0,-0.09895010366192945,-0.3384883912332993,1.134439016852809,0.23233350731919336,-0.09895010366192945,0.858584201600926,0.7209918213665074,-1.4166706516131857,0.054301790451415886,0.7209918213665074,0.010040753608773652,0.7571862904416541,0.2843651968294688,0.3505307469599655,0.2843651968294688,0.005389523331861098,0.0417994281135818,0.04549104060072307,0.2425596500780742,0.0639829194210504,0.366191551403496,0.012986027804544399,0.0691069315914351
gRNA_CDK9_targ_1522,CDK9,targeting,0.09851575416011364,-0.2562486104437063,1.5795742497558098,0.4739471311574057,0.09851575416011364,342.9514832989814,12170.0,-1.118122364584272,0.5252186406251301,-0.29392087994840915,-0.29560820130251697,-0.29392087994840915,-0.2708803803787788,-0.8634330033893552,-0.940860345139783,-0.6917245763026391,-0.8634330033893552,-0.5031942552478809,-0.15148146364428852,0.6123124261203011,-0.014121097590622744,-0.15148146364428852,0.0005384762720810783,0.006901597290053257,0.274553460786232,0.7165740651854494,0.4865586205185879,0.9047211836404849,0.07688096703831528,0.23294677027147692
gRNA_CDK9_targ_1523,CDK9,targeting,-1.7808958438469356,-1.489514227568052,-0.27714001964817214,-1.1825166970210532,-1.489514227568052,228.62492884179423,8113.0,-4.086417424310792,-1.838853121931698,-3.4968058800646293,-3.1406921421023726,-3.4968058800646293,-1.4766506212223804,-3.7768549837640846,-4.8509028942048475,-3.368136166397104,-3.7768549837640846,-1.8586254717618325,-0.5831619743379243,-1.0533872319063637,-1.1650582260020401,-1.0533872319063637,0.20853585412039605,1.0,0.022304540008682726,0.24191771393840436,0.018388349796793227,0.2729962452012548,0.1653251268305764,1.0
gRNA_CDK9_targ_1524,CDK9,targeting,-0.6638050462732377,-0.4927591973630965,-0.6479195149899967,-0.6014945862087769,-0.6479195149899967,384.4325501367875,13642.0,0.13543374261456836,-0.32908323823722574,-0.930153099968912,-0.37460086519718977,-0.32908323823722574,-0.833485582844033,-1.6850641295852606,-2.044813613202085,-1.5211211085437928,-1.6850641295852606,0.27148871896687443,-0.596093424748445,-0.11762305726310113,-0.14740925434822388,-0.11762305726310113,0.6226236053569107,1.0,0.3627869056260006,0.828728910575406,0.3805692818467739,0.999997600575257,0.18048567960201317,0.40906961411613235
gRNA_CDK9_targ_1525,CDK9,targeting,0.7549825012713312,0.5259374628397077,0.6326549831467563,0.6378583157525984,0.6326549831467563,702.5292094201812,24930.0,0.29253029196074815,0.142738189525683,0.25810795851917967,0.23112548000187028,0.25810795851917967,2.03827306900131,2.4498515881225083,1.2922801801619521,1.9268016124285898,2.03827306900131,0.22541417078527531,0.10860926422146316,0.08010601662510605,0.1380431505439482,0.10860926422146316,0.003133165400985974,0.02741519725862727,0.11051211932517284,0.42195536469611444,6.537058683354808e-05,0.013727823235045096,0.0566512499635094,0.18953175539262335
gRNA_CDK9_targ_1526,CDK9,targeting,-0.16329811335831307,-0.04110741410343928,0.45236546642047837,0.08265331298624201,-0.04110741410343928,780.3062097410676,27690.0,0.6261845465667734,0.3754767092375054,-0.5462046612389485,0.1518188648551101,0.3754767092375054,-1.2135796531079064,-0.938689358507561,0.0025630803655418066,-0.7165686437499752,-0.938689358507561,-0.28045735306140684,0.016613750491959834,-0.2140093674415616,-0.15928432333700285,-0.2140093674415616,0.11695258378339586,0.365015366007108,0.1043014805571817,0.4076095070188207,0.4697760765756429,0.8968452370989546,0.25543473311753107,0.5211784913384603
gRNA_CDK9_targ_1527,CDK9,targeting,0.7064341665852935,0.615260880938506,0.5890814622958706,0.6369255032732233,0.615260880938506,927.2371081733512,32904.0,0.0043348240148981315,0.6251085755057637,1.0798276802340143,0.569757026584892,0.6251085755057637,0.42856633493057095,0.6075304962553351,0.458115422279765,0.49807075115522365,0.458115422279765,1.155044342762725,0.631531881284784,0.8691458278784167,0.8852406839753085,0.8691458278784167,0.004414432119643565,0.035760829930643716,0.018733406785262304,0.13674385166782377,0.03813105238874275,0.2836451580960973,5.447593001473012e-06,0.00020372505334275784
gRNA_CDK9_targ_1528,CDK9,targeting,-0.0142482535454042,0.5617539718762873,-0.37746633050925926,0.05667979594054129,-0.0142482535454042,474.6369624654678,16843.0,-0.019881190925734076,0.04886333118911232,0.19669403579483807,0.07522539201940544,0.04886333118911232,1.087468892660501,0.7241787671530034,0.08247717556217286,0.6313749451252259,0.7241787671530034,-0.07449236015415242,0.07798984545944099,0.5166162023697767,0.17337122922502177,0.07798984545944099,0.1048883579533851,0.34170073653071753,0.1500475343849937,0.5128483421375698,0.023498614310402323,0.2235234044160221,0.03484312674375117,0.13745915608445186
gRNA_CDK9_targ_1529,CDK9,targeting,1.1195538063150436,0.4998640919625534,1.0977509138649635,0.9057229373808534,1.0977509138649635,343.2051039522016,12179.0,0.7567002907918109,-0.24858429353243258,1.0618061562618413,0.5233073845070731,0.7567002907918109,0.38241329204812,0.029995262276261547,0.883282420843072,0.43189699172248447,0.38241329204812,-0.40885350907085133,-0.44644944416053445,0.41689146599608456,-0.14613716241176708,-0.40885350907085133,0.0002535916713939481,0.004025030598287665,0.017888443840930517,0.1342216249600338,0.04787850798300852,0.31495982359906816,0.17605566487568772,0.4035532872465386
gRNA_CDK9_targ_1530,CDK9,targeting,0.03273528843609047,0.5031606941909131,0.3758580148061484,0.30391799914438394,0.3758580148061484,414.0498064184004,14693.0,-0.33260312565680816,0.6065322837808637,0.15456784279975383,0.14283233364126977,0.15456784279975383,-0.8093462183326696,0.9610379189095571,0.3245616042784597,0.15875110161844908,0.3245616042784597,0.6435778155466588,0.14927427433108043,0.3762495720998903,0.38970055399254316,0.3762495720998903,0.037246670597427034,0.17089648862348875,0.11577287790511319,0.4354951263712878,0.08145418891986092,0.4042586537128368,0.009975516169116391,0.057942891790825
gRNA_CDK9_targ_1531,CDK9,targeting,1.0301096727507832,-0.1490994222083572,0.495285298684217,0.4587651830755477,0.495285298684217,256.269580042805,9094.0,-0.5843256298498914,1.4862908471931173,-1.4476114779224465,-0.1818820868597402,-0.5843256298498914,-0.14335479184431416,0.4310678653107875,-1.803722923602782,-0.505336616712103,-0.14335479184431416,-0.0010888184936984145,0.5568121855007044,0.2978858474394798,0.28453640481549525,0.2978858474394798,0.009735345568134756,0.06498164645723199,0.05631145226920921,0.2740289923260983,0.266478913927058,0.6941673998290728,0.0173448915699911,0.08380806015234639
gRNA_CDK9_targ_1532,CDK9,targeting,-1.1922256221486107,0.6237547795477599,0.6111714466489861,0.014233534682711787,0.6111714466489861,299.86415232411343,10641.0,-1.9523009477467324,-0.7760695455620477,-0.13268386770276844,-0.9536847870038495,-0.7760695455620477,-1.3284324968200638,-0.89426553460997,1.2069254558083438,-0.3385908585405634,-0.89426553460997,0.045953332558223085,-0.9020352403101185,-0.2994436630286253,-0.3851751902601736,-0.2994436630286253,0.040815353964864846,0.1807795685108071,0.5722006827387314,1.0,0.172101446111467,0.5653554526814073,0.376130405361963,0.6593047010500115
gRNA_CDK9_targ_1533,CDK9,targeting,-0.8906758094146691,-0.18641521282087697,-0.2525805515543335,-0.4432238579299599,-0.2525805515543335,238.7697549706055,8473.0,-0.03533053638716968,-0.6568752971407442,0.6329537195529208,-0.019750704658331026,-0.03533053638716968,0.08908477955741358,-1.323307373676919,0.7254022704385914,-0.16960677456030462,0.08908477955741358,-0.016649104322534213,-0.15935699272754333,0.16912037822053735,-0.002295239609846733,-0.016649104322534213,0.5297806630959327,0.9259290718642103,0.15456591394137503,0.5209443766172269,0.1351526613135091,0.5059015617069015,0.12538357745711565,0.32348867477661347
gRNA_CDK9_targ_1534,CDK9,targeting,-0.05207990234366132,-0.015903030754471064,0.061248591549013486,-0.002244780516372967,-0.015903030754471064,414.1061665635605,14695.0,0.8369563214919565,1.380301994845089,0.28257913474365093,0.8332791503602323,0.8369563214919565,1.822940079751533,0.20437158540886077,2.2052181285043777,1.4108432645549236,1.822940079751533,0.027805010784888878,0.19947661085996807,-0.03194936843320735,0.06511075107054987,0.027805010784888878,0.1862878578940261,0.4951955716170314,0.004769788075564172,0.05761735153225747,0.0009541477666375664,0.042702022998697645,0.08895664651660921,0.25725809850671943
