gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK6_targ_8473,CDK6,targeting,0.25826238419674735,0.3359333210821352,-0.0037515488413184953,0.19681471881252136,0.25826238419674735,493.0973488615344,3464.0,-0.6344584228896477,0.0728912731186912,0.8158393872683823,0.08475741249914197,0.0728912731186912,-0.22838439117456671,0.18815290883318755,0.4053902237430976,0.12171958046723948,0.18815290883318755,0.06925194412337987,-1.697664260271876,-0.4679957720552189,-0.6988026960679049,-0.4679957720552189,-0.3868492217282545,-0.4518853462290341,-0.5138038697625089,-0.45084614590659916,-0.4518853462290341,-0.4960256817558559,-0.046627900662761096,-0.41649136745796844,-0.3197149832921951,-0.41649136745796844,-0.6805015937605424,-0.4028350553909707,-0.5325636436184242,-0.5386334309233124,-0.5325636436184242,-1.0883520056538487,-0.22244151844365698,-0.34576788705469175,-0.5521871370507325,-0.34576788705469175,0.1250235099013137,0.38747923012485797,0.21409467003687835,0.7225170588945043,0.09277875881555804,0.26750670006924837,0.49479349591990374,0.7485221533340408,0.5779265848721664,1.0,0.5146360045296143,0.9869323145961898,0.625381642630928,0.9230833955795306,0.5325008591920553,0.8760327256091963
gRNA_CDK6_targ_8474,CDK6,targeting,0.5542701437858717,0.712969037078314,0.47705804050654554,0.5814324071235771,0.5542701437858717,348.89769112575664,2451.0,-1.0038702440394325,0.8837106265851589,1.4018665595528266,0.4272356473661843,0.8837106265851589,0.03147808868925485,0.8039572534045399,0.10481617225673491,0.31341717145017656,0.10481617225673491,0.22248304455290888,0.44210714024142184,0.9703971124568128,0.5449957657503811,0.44210714024142184,0.4303232693282187,-1.2387897563612067,0.4891764129543218,-0.10643002469288876,0.4303232693282187,0.39047648098903803,-0.36287879087029556,-0.06530718420628728,-0.012569831362514938,-0.06530718420628728,0.15146946405861514,1.1943007232049072,0.03180414824740155,0.459191445170308,0.15146946405861514,-1.015545427884533,-0.3073578580761287,-0.8560615825369412,-0.7263216228325343,-0.8560615825369412,0.033867670658539746,0.16127485640493727,0.06319417125205107,0.3248023398203246,0.03757023374214505,0.1331450467735547,0.012568906675200272,0.06440105432649056,0.25013796205653127,0.7314104720910941,0.26060977898136034,0.6554850823923273,0.0088646196355945,0.04509653289728032,0.6210495817847486,0.9557859542455568
gRNA_CDK6_targ_8475,CDK6,targeting,0.7297648341202806,0.9456490821528177,0.8881087322937744,0.854507549522291,0.8881087322937744,705.9092820451356,4959.0,1.5738254872351611,1.5300147933835766,1.37989674278237,1.4945790078003693,1.5300147933835766,0.4750152726186712,1.080096540906203,0.6343444230598492,0.7298187455282411,0.6343444230598492,0.6097511455933391,-0.1424911475900715,-0.13914282158955826,0.1093723921379031,-0.13914282158955826,0.664230675411254,1.9310521202674766,0.19064361586715542,0.9286421371819621,0.664230675411254,0.790455563708865,1.1194786459876669,0.1752142328387748,0.6950494808451023,0.790455563708865,0.023167182534489836,0.30121313113800247,0.11376041992631578,0.1460469111996027,0.11376041992631578,1.1779641567194499,-0.037371055274303684,-0.6030470119490859,0.1791820298320201,-0.037371055274303684,0.006742007056420911,0.050718280356257306,0.003039508257109929,0.042994753551426776,0.003832074603695011,0.02578082711022457,0.08900987029956359,0.25181424845432093,0.0003033277970003081,0.004183395866962582,0.01339163924623295,0.07831506343645064,0.08250527516961267,0.22948946286673777,0.07615017542507548,0.28708095746810913
gRNA_CDK6_targ_8476,CDK6,targeting,0.8670232294749662,1.0682480638254963,0.7640222500475923,0.8997645144493517,0.8670232294749662,470.0367915533449,3302.0,-0.8052411778483699,0.6194695544123848,1.298154095169002,0.37079415724433895,0.6194695544123848,0.14247213795064867,0.8018045661045852,0.067603855884604,0.3372935199799459,0.14247213795064867,-0.00026760240350536885,0.6019894068478163,0.7830930942635915,0.46160496623596753,0.6019894068478163,1.221528769332856,0.10820047435032303,0.008977192666689282,0.44623547878328945,0.10820047435032303,-0.019362689692085894,1.0982220428404876,0.4116084185808277,0.4968225905764098,0.4116084185808277,0.3610456138668587,1.066490642276134,0.2937740905445244,0.5737701155625058,0.3610456138668587,0.5145141666000933,0.48898884518143854,1.4373010684572598,0.8136013600795972,0.5145141666000933,0.006242525205216876,0.04765206594248572,0.08184853904071704,0.3839656286887643,0.033598952928704975,0.12221157603737745,0.012092834341930928,0.06320143445806885,0.0755480998458239,0.36087704286816874,0.036002262503165725,0.16117541655467402,0.004407575987496502,0.02865416002734492,0.013347418157813354,0.10723289830670438
gRNA_CDK6_targ_8477,CDK6,targeting,1.7004884893064673,2.018086457826028,1.6482415870453517,1.7889388447259489,1.7004884893064673,641.7098292920892,4508.0,2.6031057771122215,1.638286636655875,2.82438242527872,2.3552582796822725,2.6031057771122215,0.7051169710863257,1.6650203559732617,1.0343722223498708,1.1348365164698193,1.0343722223498708,0.6851483009079813,0.8385734746356069,0.9089969851025488,0.8109062535487123,0.8385734746356069,2.1256779135166575,2.251291458149858,1.6167497007506704,1.9979063574723952,2.1256779135166575,2.098115886330723,2.039919957631028,1.382548617093971,1.840194820351907,2.039919957631028,0.7111037757954186,1.1973027930569857,0.7309851533224987,0.8797972407249676,0.7309851533224987,0.9602896593854998,0.41233045203346286,0.46300501556467616,0.6118750423278796,0.46300501556467616,4.1025318572854354e-10,2.3412724909680676e-08,7.488061699224551e-08,8.261828074811088e-06,9.837254386190412e-06,0.0002960119274390024,0.000732016726115632,0.008715738717419935,1.2171933792450718e-08,9.592643060240921e-07,2.6241969598466617e-08,3.3408045911894034e-06,0.0007617265813297306,0.008142750911882076,0.030578968904286248,0.17086694462425672
gRNA_CDK2_intron_8738,CDK2,intron,0.6023607074946564,1.2578743289624528,0.257600538886864,0.7059451917813244,0.6023607074946564,559.7167366407486,3932.0,0.2564525899105298,1.5905942370244601,1.2889290396183488,1.0453252888511129,1.2889290396183488,0.6865266377961929,0.7917187497758851,1.0666180090774333,0.8482877988831704,0.7917187497758851,0.19836306745642313,0.7840821040140111,1.4935528771951592,0.8253326828885311,0.7840821040140111,0.30795039078573416,1.8761189377062368,0.244232663707322,0.8094339973997643,0.30795039078573416,0.6031239434179737,0.8955735516735486,0.968585842586378,0.8224277792259668,0.8955735516735486,0.9563876641382728,0.7540968635005547,0.5956713211382819,0.7687186162590365,0.7540968635005547,0.8101314292664364,0.7995686316077423,1.301994598447138,0.9705648864404388,0.8101314292664364,0.009463258651999169,0.0634076642472009,0.016744518637971634,0.1338752577093867,0.0015366976140779546,0.014080354101973735,0.0019212463386817397,0.01766479272510155,0.0004532627675450253,0.005850320887036083,0.005741954568347061,0.0447327486042797,0.0017734641127307136,0.014823652053380461,0.007886625945668998,0.08338649647502112
gRNA_CDK2_intron_8739,CDK2,intron,-0.05847529586766453,-0.26160185391853136,0.24938198472999398,-0.02356505501873397,-0.05847529586766453,76.44147700307275,537.0,0.12384749160736426,-0.5481533892260138,-1.825688244027664,-0.7499980472154378,-0.5481533892260138,1.3123628357654624,0.6232361479464688,0.8232814729439898,0.9196268188853071,0.8232814729439898,0.35040428667859763,1.6353200237790584,-0.7287412926702413,0.41899433926247154,0.35040428667859763,-2.5875537082725044,-2.1571415994277885,-0.8937193405766579,-1.8794715494256504,-2.1571415994277885,0.12838960536579455,-1.2934964109958245,0.7902632935763376,-0.12494783735123079,0.12838960536579455,0.48598685313694406,-0.0823422029631279,0.08593077626721313,0.16319180881367643,0.08593077626721313,-1.024752867602945,0.7266069846499164,1.8905859064461932,0.5308133411643882,0.7266069846499164,0.26992643848000697,0.6598644840242416,0.5301318352401956,1.0,0.0005053677392952654,0.006304452450543184,0.0006205336746440861,0.008196022370548192,0.08823445663322398,0.4800917290433516,0.15805899816186808,0.4726089978106975,0.07083439350046797,0.20409147760483637,0.0004457521383010126,0.00878237843914495
gRNA_CDK2_intron_8740,CDK2,intron,0.1961404192505608,-0.3233832090875118,0.5181431398147839,0.13030011665927763,0.1961404192505608,604.2720109460779,4245.0,0.6586204203234319,0.6857822950186129,0.11179919684993944,0.4854006373973281,0.6586204203234319,0.4733514699268678,0.7199786813475508,0.4983507052132121,0.5638936188292102,0.4983507052132121,0.7713142485215688,0.17010407162944766,0.3313945237915039,0.42427094798084014,0.3313945237915039,0.9321580395470157,1.071906024487137,0.546417066951064,0.8501603769950723,0.9321580395470157,0.5670943632667333,0.7040519545832994,0.4491047385437329,0.573417018797922,0.5670943632667333,0.24382875359955586,0.5617502354030576,0.5847467968962395,0.463441928632951,0.5617502354030576,0.6468024590776643,0.6363947996652366,0.386898701224264,0.5566986533223882,0.6363947996652366,0.1571191765298234,0.4615911645913297,0.09266612341977916,0.41449306556685,0.010572381183708556,0.052874019036759964,0.02119303006912446,0.09303571555544027,0.022433350732986402,0.15131759387139096,0.020243908466219283,0.10502717401753264,0.012487316631249554,0.0561589919149946,0.04102339780164897,0.20206465286228883
gRNA_CDK2_intron_8741,CDK2,intron,-0.3600852807514227,0.09947222115537192,0.49921537047390596,0.07953410362595172,0.09947222115537192,596.4428093908283,4190.0,0.06347510337631904,0.10569173326433097,-1.1166375088123959,-0.31582355739058193,0.06347510337631904,0.3591035701962675,0.22126104205947614,0.17165769877169407,0.2506741036758126,0.22126104205947614,-0.6137388096418375,1.1086944335931774,0.795523131976908,0.430159585309416,0.795523131976908,-0.15327691549475347,-1.8982281652596389,0.45468321366103076,-0.5322739556977871,-0.15327691549475347,0.37624077250549476,0.39863783872361674,0.18569319580603436,0.32019060234504865,0.37624077250549476,0.5973785969512692,-0.36818469142864624,0.22051352651237882,0.1499024773450006,0.22051352651237882,0.7154918249221219,-0.04745325961638611,0.08914471387664022,0.25239442639412535,0.08914471387664022,0.18092613660989754,0.50156240550985,0.45707201790064844,1.0,0.05788344062082577,0.1871036996630208,0.005795352254758758,0.037761055045770646,0.4426750828813678,0.9970085386389048,0.10163582783805922,0.337765652754996,0.059917760440898304,0.17803212482888095,0.09288620591815758,0.32227813583763265
gRNA_CDK2_intron_8742,CDK2,intron,-1.2882048917445619,-1.053453345460166,-0.8131907612913155,-1.0516163328320143,-1.053453345460166,750.8916037080237,5275.0,-1.9259664733614323,0.032425458171967236,-2.290220173250053,-1.394587062813173,-1.9259664733614323,-0.2426173076172541,-0.36851643952631513,-0.8191618911793423,-0.47676521277430384,-0.36851643952631513,-0.14238410355459474,-1.1210413525199352,-1.1639759656005941,-0.8091338072250412,-1.1210413525199352,-1.2273505357775216,-1.9297785444203162,-0.5544875086082961,-1.2372055296020446,-1.2273505357775216,-0.9870780579667009,-0.33320587325562523,-0.4991643077177338,-0.6064827463133534,-0.4991643077177338,-0.547512250816901,-0.4608408041795618,-0.3747297175172432,-0.461027590837902,-0.4608408041795618,-1.6203912602101775,-0.4171257482797969,-0.6121775664607167,-0.8832315249835636,-0.6121775664607167,0.34142641495580855,1.0,0.24270510463060244,0.787601859144406,0.5304808947830817,0.8474381089440157,0.4677593827992408,0.8876650370227833,0.29473999962023684,0.9471741735368775,0.5512785037574619,1.0,0.5624236438603898,0.8691046970951868,0.5206546621574639,0.9759073476950002
gRNA_CDK2_intron_8743,CDK2,intron,-0.7622184392046314,-0.8499773520182756,-1.1729613004754174,-0.9283856972327748,-0.8499773520182756,903.0628121182376,6344.0,-2.2564533411262335,-2.1654833790114525,-2.3745816986784316,-2.2655061396053724,-2.2564533411262335,-0.6548977086546423,-1.2499573915042328,-0.5689948334845214,-0.8246166445477988,-0.6548977086546423,-1.3420958980802686,-1.225999988052152,0.1368310220463494,-0.8104216213620236,-1.225999988052152,-1.2931492216432154,-3.452973725850292,-0.9197202325295283,-1.8886143933410118,-1.2931492216432154,-0.5834877931676075,-1.636719404556765,-0.8837010387970834,-1.0346360788404851,-0.8837010387970834,-0.6870176199578845,-1.0296943194950532,-0.5728560868991538,-0.7631893421173639,-0.6870176199578845,-0.686633471004402,-0.6564269613341377,-0.5485166868539446,-0.6305257063974947,-0.6564269613341377,0.429794232748237,1.0,0.07809524573130217,0.41963516780943205,0.39792452988606863,0.9999999908312831,0.4236943710661967,0.8520044518163679,0.07662385784150114,0.4403211275266819,0.24524996656980075,0.9664016539833815,0.4643895682043583,1.0,0.6186464100046998,0.9393209252823653
gRNA_CDK2_intron_8744,CDK2,intron,-1.1288459915560114,-0.7221367924589658,-0.24951177466551439,-0.7001648528934972,-0.7221367924589658,509.6098466871517,3580.0,-1.4240182080740083,-1.136879327622846,-0.9824916644784931,-1.1811297333917825,-1.136879327622846,-0.9003706843786036,-0.6941075173403022,-0.7035513675244162,-0.7660098564144406,-0.7035513675244162,-0.5172888810052038,-0.3871107835635094,-1.0316375184451392,-0.6453457276712841,-0.5172888810052038,-0.6657822589860516,-1.3510614264737248,-0.5683994623108197,-0.8617477159235322,-0.6657822589860516,-0.9732457784572832,-1.001327736562203,-0.6489103777126846,-0.8744946309107237,-0.9732457784572832,-0.6626321305485343,-0.13215088843337877,-0.8946629288695266,-0.5631486492838133,-0.6626321305485343,-0.45839092796707437,0.18898565125449293,0.9102831443520477,0.2136259558798221,0.18898565125449293,0.5642528423260518,1.0,0.3991525530658039,1.0,0.47890801433673424,0.9999999908312831,0.6088919017269663,0.8464838845845679,0.5126716877712445,1.0,0.3782176594586714,1.0,0.6059734306598255,0.9089754871104628,0.09758969659953405,0.32600987044603175
gRNA_CDK2_intron_8745,CDK2,intron,-0.46722525797135495,-0.24276278094867074,-0.545175192228061,-0.4183877437160289,-0.46722525797135495,533.382149591273,3747.0,-0.32725918650814734,-0.3205607058839339,-0.7073169918409805,-0.4517122947443539,-0.32725918650814734,0.24789791095870733,-0.6357158971453277,0.24998344561022295,-0.04594484685879915,0.24789791095870733,-0.4374075130273557,0.3199656985082268,-0.017988145195698628,-0.045143319904942504,-0.017988145195698628,-1.15551286218845,0.6098834980285631,-0.14206099952395923,-0.22923012122794872,-0.14206099952395923,-0.24059577135291696,-0.005882504808107124,-0.0692587056847454,-0.10524566061525649,-0.0692587056847454,-0.24204929569751837,0.012776278063427265,-0.20762796006778783,-0.14563365923395966,-0.20762796006778783,-0.4171098447551762,0.13869406521870264,0.8153064694853223,0.1789635633162829,0.13869406521870264,0.5300536290358995,0.9938762356771873,0.5779792204888332,1.0,0.15606584037561766,0.38943303307672134,0.19875878424200913,0.43632924881703783,0.3520294423113339,0.8867712740110465,0.36044772239576406,0.8091527779134681,0.27672044898774767,0.5612406165131402,0.11575072667392325,0.36213129044488274
gRNA_CDK2_intron_8746,CDK2,intron,-1.1893832427122215,-1.2496566659030446,-0.4813316320807311,-0.973457180231999,-1.1893832427122215,480.14357901557617,3373.0,-0.4017216749464075,-2.5164072333333047,-1.602853038328739,-1.506993982202817,-1.602853038328739,-0.23417616308792763,-1.233773052378007,-1.0972560236662325,-0.8550684130440557,-1.0972560236662325,0.06316850272310746,-0.35462771111414176,-0.2074557203284904,-0.16630497623984156,-0.2074557203284904,-0.6264240066665145,-0.39126684910903253,-1.2385033261313267,-0.7520647273022912,-0.6264240066665145,-1.2314717017135652,-2.016048395815807,-0.495214372220128,-1.2475781565831665,-1.2314717017135652,-0.5869452784048013,-1.3537760399556324,-0.4877061472982198,-0.8094758218862178,-0.5869452784048013,-1.4316072304375902,-0.10527526263808389,-1.989434240592761,-1.1754389112228116,-1.4316072304375902,0.4106069057133229,1.0,0.2298893019583211,0.7639895476727337,0.3531669447652654,0.9999999908312831,0.2652760910287487,0.5183375804634937,0.5647209998679983,1.0,0.1321013576485645,0.6736273735064439,0.3794081860770593,1.0,0.3487989404813635,0.9919511896506972
gRNA_CDK2_intron_8747,CDK2,intron,-1.929869996605749,-2.6290163561778455,-1.2802956696960324,-1.9463940074932091,-1.929869996605749,529.1116760156823,3717.0,-2.9460387423372674,-2.3306749521623265,-2.623441521987084,-2.6333850721622256,-2.623441521987084,-1.46510980467139,-2.2901092941394023,-1.3900732307913501,-1.7150974432007142,-1.46510980467139,-0.6401598022498385,-2.038810390767731,-1.9217893895881644,-1.5335865275352447,-1.9217893895881644,-2.046483815614105,-5.162065902154301,-2.3991480680293673,-3.202565928599258,-2.3991480680293673,-1.7756768975063704,-1.7177673379690295,-0.774285931486086,-1.4225767223204953,-1.7177673379690295,-1.274161259510256,-1.384005749533845,-0.9750223937110382,-1.211063134251713,-1.274161259510256,-3.3109432744848535,-1.5007192036180335,-3.882238366899551,-2.897966948334146,-3.3109432744848535,0.02781039721346462,0.2645184332659997,0.046454881481840245,0.3150935608706787,0.021295847529932053,0.32538421267162276,0.1322357127830439,0.9999999081329737,0.00013756730620617053,0.0033481454672237092,0.07388976542138587,0.44007153982423497,0.13464880242524327,1.0,0.00886349804644725,0.4283057398945516
gRNA_CDK2_intron_8748,CDK2,intron,-1.6863065357164095,-0.8639322451484686,-1.426559886550216,-1.3255995558050313,-1.426559886550216,654.3789008996749,4597.0,-1.2005967975305223,-0.5538223779484275,-2.120889820432833,-1.2917696653039277,-1.2005967975305223,-1.0861838253324385,-1.1524761635612322,-1.2143398920170987,-1.1509999603035899,-1.1524761635612322,-1.8667346844405146,-1.6123577730555905,-0.7769115940573401,-1.4186680171844817,-1.6123577730555905,-2.197551055178277,-1.984221799483177,-1.8889284951293361,-2.02356711659693,-1.984221799483177,-1.2537882062397436,-1.5584346514067355,-0.5406741550644278,-1.1176323375703026,-1.2537882062397436,-0.9472310371213712,-1.3197429414883282,-0.4809849250710185,-0.9159863012269058,-0.9472310371213712,-0.8901333660632579,-1.6017649984055222,-3.148060448592099,-1.879986271020293,-1.6017649984055222,0.1835474096557754,0.8989543764468766,0.3193366936763564,0.9047589879937331,0.19490054410203175,0.9999999908312831,0.180540811065695,0.9999999081329737,0.07093639799486577,0.4177926643469852,0.2090019644385414,0.8801482217450026,0.29347581199027833,1.0,0.0821876471607689,0.9999934272902891
gRNA_CDK2_intron_8749,CDK2,intron,-1.5256119035591922,-1.7954009877428667,-1.029755941055894,-1.4502562774526508,-1.5256119035591922,493.5243962190936,3467.0,-1.6302009749762383,-1.9112328792217603,-3.08811942179193,-2.209851091996643,-1.9112328792217603,-0.5712218890560229,-2.4132526949733637,-0.8498813344327053,-1.278118639487364,-0.8498813344327053,-0.1884062606168353,0.0928646603851601,-2.223737670415579,-0.7730930902157515,-0.1884062606168353,-1.728957508611678,-3.4344854274592076,-0.479727406679328,-1.8810567809167378,-1.728957508611678,-2.692263229082487,-1.9157963558186586,-0.3632761723663957,-1.6571119190891803,-1.9157963558186586,-0.6329625594223731,-1.1537328943366656,-0.22403414452447393,-0.6702431994278375,-0.6329625594223731,-1.1094573689508551,-0.19031345622912135,-0.8332073062756555,-0.7109927104852106,-0.8332073062756555,0.13643443901185792,0.7495504609623074,0.08735734463040569,0.44343114905219,0.06916477700872362,0.6733394467613976,0.39154160633763363,0.6822462920647403,0.06761207862772921,0.4069017822868794,0.0343984285132151,0.2832308417381641,0.5013582702798134,0.9627027988765603,0.6225561330108429,0.9442031101374063
gRNA_CDK2_intron_8750,CDK2,intron,-0.9915269770971193,-1.1228013907822845,-1.1360147945222188,-1.0834477208005409,-1.1228013907822845,480.8553246115079,3378.0,-1.2161825791004903,-2.052733879013775,-3.1221514802807087,-2.130355979464991,-2.052733879013775,-0.548812888036036,-1.452182867445929,-0.19890138671885702,-0.7332990474002741,-0.548812888036036,0.6390112785370337,-0.20897733515313288,-2.1956975278776114,-0.5885545281645702,-0.20897733515313288,-1.613898940513596,-2.142352460457407,-1.3826404572747042,-1.712963952748569,-1.613898940513596,-1.0760506063495279,-1.4701371889155401,-0.20874936670419889,-0.918312387323089,-1.0760506063495279,-0.6423991396040762,-1.0841173162377276,-0.5321484832534213,-0.7528883130317418,-0.6423991396040762,-1.6806863961538367,0.3113852542529833,0.33299453908320636,-0.345435534272549,0.3113852542529833,0.3458672216860026,1.0,0.09935927371479368,0.4725275804539757,0.4319316003905065,0.95536298060102,0.18530627725963394,0.4151169625716576,0.13110708687971695,0.6095006426571111,0.30774509086168933,1.0,0.4600809539538512,1.0,0.2214173835261681,0.5287817745105458
gRNA_CDK2_intron_8751,CDK2,intron,-1.2082993734170788,-0.7596302675953815,-0.7894823267707602,-0.9191373225944068,-0.7894823267707602,916.7283275601276,6440.0,-1.781445828730204,-1.3007660366426173,-2.9635895041341223,-2.015267123168981,-1.781445828730204,-0.24518332023967113,-1.0468380950219016,-0.8530747242979113,-0.715032046519828,-0.8530747242979113,-0.7188218105818458,-1.0708982350813203,-1.1721694180675868,-0.9872964879102509,-1.0708982350813203,-0.8148402238861573,-1.4390215954802108,-0.9142477223192195,-1.056036513895196,-0.9142477223192195,-0.6659792295936718,-1.2441609252824628,-0.8989080905136536,-0.9363494151299294,-0.8989080905136536,-0.6075170823265722,-1.62277911225056,-0.85236127745867,-1.0275524906786007,-0.85236127745867,-1.3715575678447671,-0.8178177253130466,-1.2804895455511958,-1.1566216129030031,-1.2804895455511958,0.4342421530878626,1.0,0.12950723349522625,0.5591762971977899,0.5061571392494564,0.9733325107960045,0.3895575277041327,0.9681867383010567,0.39267426381273324,1.0,0.33437079458400515,1.0,0.19892719711844717,1.0,0.397823327285334,0.9999934272902891
gRNA_CDK2_intron_8752,CDK2,intron,-1.3513982197288619,-1.2110116083719713,-2.2275157497720706,-1.596641859290968,-1.3513982197288619,765.838261222591,5380.0,-0.5450793223819641,-0.7930455604118053,-0.941824269229035,-0.7599830506742681,-0.7930455604118053,-0.9205252191166918,-1.010803108529249,-1.264306670759969,-1.0652116661353033,-1.010803108529249,-0.49138859214761893,-1.4475023899206536,-2.564905525394812,-1.5012655024876949,-1.4475023899206536,0.06304520296434293,-1.3002741675620872,-2.474340060888015,-1.2371896751619198,-1.3002741675620872,-1.7986659663347224,-1.0383838137352985,-0.5861775960877234,-1.1410757920525814,-1.0383838137352985,-0.7328198009790011,-0.4542094828104993,-1.0402031585358773,-0.7424108141084593,-0.7328198009790011,-2.814469397858734,-0.7786437669104194,-0.49130190675371926,-1.3614716905076243,-0.7786437669104194,0.10358403099890899,0.651831069593895,0.5935909917346742,1.0,0.2456252203446951,0.9999999908312831,0.1228688232465404,0.9882460724338482,0.242226498688595,0.8562305949747812,0.16545462514203446,0.7502120674248413,0.45220167513078546,1.0,0.22797044589382756,0.9999934272902891
gRNA_CDK2_intron_8753,CDK2,intron,-3.9001839922881842,-4.171947057696238,-4.045352831566802,-4.039161293850408,-4.045352831566802,467.1898091696178,3282.0,-7.539785559549815,-4.198919164868756,-7.03237555992624,-6.25702676144827,-7.03237555992624,-2.4579300437024973,-5.163754376762013,-4.003815524108582,-3.8751666481910303,-4.003815524108582,-1.7583240375230613,-1.412803193262637,-4.223134663322159,-2.464753964702619,-1.7583240375230613,-5.624785794697724,-5.16872171550475,-3.4396171060750085,-4.744374872092494,-5.16872171550475,-4.490239649233111,-4.132985793074108,-2.383279969924531,-3.6688351374105834,-4.132985793074108,-2.3482738138406316,-4.984928646921926,-3.067397308153392,-3.46686658963865,-3.067397308153392,-4.748840486538774,-3.155662787367151,-5.138864426363338,-4.3477892334230885,-4.748840486538774,0.00023613037293007368,0.012606315070944256,7.149023539700002e-08,4.225583556501251e-06,4.343963549134711e-08,1.7973149184544867e-05,0.006834124831091452,0.3056885566339555,7.512219504727007e-08,5.920344419201522e-06,8.856548321621566e-05,0.004187882134938197,3.834947075550756e-06,0.00048821826231050004,0.00010888003565104364,0.020021828778053027
gRNA_CDK2_intron_8754,CDK2,intron,0.3801117146424523,0.123168511830654,0.45366812213579566,0.318982782869634,0.3801117146424523,419.6452033613752,2948.0,-0.11644500381533443,-0.19134905928473453,0.6593353756057722,0.11718043750190106,-0.11644500381533443,-0.08868107143852169,-0.32686629910464743,0.5235029461820018,0.03598519187961088,-0.08868107143852169,0.3068479986231273,0.6115786802403137,0.3305657627028125,0.4163308138554178,0.3305657627028125,-0.2592868522189087,0.9492599239763544,-0.6589759949558907,0.010332358933851685,-0.2592868522189087,0.21321229458027655,-0.129705477769715,0.3397465100927457,0.14108444230110243,0.21321229458027655,0.21529106709286855,0.3503589964117662,0.5470563218316068,0.37090212844541387,0.3503589964117662,0.7796382496871462,0.12377705766431182,0.5175656569627783,0.4736603214380788,0.5175656569627783,0.08743129403084766,0.3014558158771935,0.22850953675475627,0.7609321596159389,0.13955018010894976,0.3603050672079748,0.041570304174770895,0.14654142793747194,0.2171840480163507,0.673107864170525,0.17175556380766283,0.5031070054897027,0.02398376295834544,0.08980345632593145,0.051412864062927624,0.22279548769813695
gRNA_CDK2_intron_8755,CDK2,intron,-0.5459052063443944,-0.2076090685355781,-0.3332185037772092,-0.362244259552394,-0.3332185037772092,276.72668769827453,1944.0,-0.1094851690298671,-1.2981679869189406,-2.4885663263652695,-1.2987398274380257,-1.2981679869189406,0.8208875099056937,-0.02232156191896491,0.47217763486683,0.42358119428451957,0.47217763486683,0.9671229630177676,0.2815351800438174,-1.4365748803436245,-0.06263891242734647,0.2815351800438174,-0.0012865985039221043,-1.589710197719648,0.8246017618672479,-0.25546501145210737,-0.0012865985039221043,-0.25251365048641344,-0.44606290732308085,0.00042503806209438544,-0.2327171732491333,-0.25251365048641344,0.2268260990161034,-0.4224218369063445,0.08144882339222155,-0.03804897149933985,0.08144882339222155,0.6601007241414751,1.1340640663574764,1.2297066641183159,1.007957151539089,1.1340640663574764,0.5049571454768551,0.9674433943976979,0.301611392295737,0.8819761752409346,0.021867314310687298,0.08826928093704263,0.053199744005646955,0.1746936038280669,0.30432161152847886,0.794404206750209,0.4562244639959079,0.9288964102165034,0.15957418110477292,0.37196516863154816,0.004315544699643747,0.05487333002394937
