gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK7_targ_358,CDK7,targeting,-0.43351858460348214,0.6424192054641935,0.20250647799376928,0.13713569961816022,0.20250647799376928,250.12632422035813,8876.0,-6.599935889512829,-2.9768403704597635,-3.401863225744861,-4.326213161905819,-3.401863225744861,-2.383609522502951,-1.2171334901427477,-6.053539758558952,-3.2180942570682167,-2.383609522502951,-0.39245510522218696,-0.5723465121694264,-1.5854208947659818,-0.8500741707191984,-0.5723465121694264,0.032354563277581114,0.12199994164060282,0.27867311896059077,0.8340219006728836,0.3553549620713435,0.9846180662628128,0.4589991157645439,0.9999999736572035
gRNA_CDK7_targ_359,CDK7,targeting,-0.9609617674056983,-1.123126378760859,-1.0236273986901343,-1.0359051816188973,-1.0236273986901343,182.77595075408323,6486.0,-3.510219590248154,-1.9409776754397954,-2.676808841356136,-2.7093353690146955,-2.676808841356136,3.4696999959313155,-4.008496778989416,-5.057407086397476,-1.8654012898185257,-4.008496778989416,-1.224119888042642,-3.9816645221307527,-1.2599446461734327,-2.155243018782276,-1.2599446461734327,0.25875765340849466,1.0,0.18983335866598952,0.4687042492695162,0.0034234534145936245,0.07256810501075027,0.045495655913618795,0.48377603383084555
gRNA_CDK7_targ_360,CDK7,targeting,-0.49817126758048197,-0.4204016113451158,-0.35025336454399375,-0.42294208115653054,-0.4204016113451158,219.04370416458357,7773.0,-4.033744430386819,-3.3524408794956644,-2.1214995082741677,-3.169228272718884,-3.3524408794956644,-1.1566381380180437,-2.7660846216163493,-4.922268037783006,-2.9483302658057995,-2.7660846216163493,0.19359152495459844,-0.49720008278589856,0.18022777452694289,-0.04112692776811908,0.18022777452694289,0.5533606429860531,0.8117541941708356,0.3219509169034729,0.5860184620098635,0.5090693369003623,0.9850411987034873,0.1647690457340908,0.42880790739186636
gRNA_CDK7_targ_361,CDK7,targeting,1.2566055740273472,0.2828108082065582,0.6222702196298447,0.72056220062125,0.6222702196298447,305.3592664772196,10836.0,-4.692764763207474,-3.216400626078607,-0.9456709176207296,-2.95161210230227,-3.216400626078607,-2.0939063188996654,-2.3468805422330075,-1.4666736291274418,-1.9691534967533715,-2.0939063188996654,0.3186784513868657,-0.23478885045044612,-0.4604361515453378,-0.1255155168696394,-0.23478885045044612,3.0548780043341314e-05,0.0005148035155451963,0.15795181507071046,0.4454632801064458,0.39816639011376526,0.8417713913257817,0.23747854097988136,0.555541059875815
gRNA_CDK7_targ_362,CDK7,targeting,0.6353299901487073,0.11151686981076275,-0.11923610830798569,0.2092035838838281,0.11151686981076275,555.2883301895174,19705.0,-4.838366276275568,-2.162433621620249,-1.807381631093047,-2.936060509662955,-2.162433621620249,-0.5624569635323816,-2.0727052182335584,-3.781477900090368,-2.138880027285436,-2.0727052182335584,0.4315861140220254,0.7287862035609205,0.17518758250922137,0.44518663336405573,0.4315861140220254,0.030958141714264573,0.11836936537807041,0.14990239005444939,0.43727724748776864,0.33561990891106175,0.782915799327137,0.011734199884853733,0.061134285659638715
gRNA_CDK7_targ_363,CDK7,targeting,-1.001272983083734,-0.42893881188926103,-0.15280908968126866,-0.5276736282180878,-0.42893881188926103,157.49842564979514,5589.0,-5.975011088728602,-5.711619978206369,-5.582232947777026,-5.7562880049039995,-5.711619978206369,0.5111860897635057,-2.9150059489882976,-0.13797352064282292,-0.8472644599558716,-0.13797352064282292,-1.4421569439668926,0.24867964710865118,-0.4548546479805356,-0.5494439816129256,-0.4548546479805356,0.575604593446265,0.8309703468002151,0.08578160441657254,0.9999990636464506,0.06123115473881053,0.35000473407921295,0.3950899362527954,0.775555371453366
gRNA_CDK7_targ_364,CDK7,targeting,-0.46532264071770724,-0.8183640208316701,0.04764133298883976,-0.4120151095201792,-0.46532264071770724,483.5136853281776,17158.0,-4.456374916762607,-2.6155164343718416,-1.3171228767561132,-2.7963380759635204,-2.6155164343718416,-4.279178186877384,-1.1042780284155242,-2.664290373279529,-2.6825821961908125,-2.664290373279529,0.08345063269776498,-0.13684962743204387,0.20563937719014785,0.05074679415195632,0.08345063269776498,0.41411131250710853,0.6802189429268389,0.14260867211291064,0.4287683643923415,0.5104849746159312,0.9495720216581865,0.13954937508152726,0.38598763320422436
gRNA_CDK7_targ_365,CDK7,targeting,-1.0347112817129893,-0.49648397740078254,-1.0186102313465615,-0.8499351634867778,-1.0186102313465615,304.9365653885191,10821.0,-4.347922430832804,-5.969294430423538,-2.007631628738265,-4.108282829998202,-4.347922430832804,-2.3889023984432223,-1.5056192683278165,1.379202330757515,-0.8384397786711745,-1.5056192683278165,-0.706173431730232,-1.9498818028606537,-0.3066162727425086,-0.9875571691111314,-0.706173431730232,0.37196257345720934,1.0,0.39622413990804245,0.7019968150465532,0.06704399655652606,0.36315498134784946,0.37420274795612635,0.9999999736572035
gRNA_CDK7_targ_366,CDK7,targeting,0.6949104759212176,0.5765836269775582,0.6646902870728728,0.6453947966572162,0.6646902870728728,453.4455478852842,16091.0,-3.3560088346168304,-1.4934536471351962,-2.606420114965757,-2.485294198905928,-2.606420114965757,-0.7081778962224007,-0.8672320546430262,1.2827970094875636,-0.09753764712595443,-0.7081778962224007,0.1373037390702094,1.2801743839749236,1.0468436074788428,0.8214405768413252,1.0468436074788428,0.0011949189483117524,0.010099469748888805,0.12661764905131437,0.4085888675060144,0.021163681637786962,0.2116368163778696,2.225296163870406e-05,0.0003970626488474646
gRNA_CDK7_targ_367,CDK7,targeting,-1.7641906472043913,0.16239162690137066,-1.7756886196026889,-1.1258292133019032,-1.7641906472043913,152.1723919321692,5400.0,-3.834011752375664,-3.345208544395629,-4.444669745509973,-3.8746300140937553,-3.834011752375664,-5.987768936202365,-3.3626051498574046,-6.497535704703694,-5.282636596921154,-5.987768936202365,-1.1868138377288984,-3.0804104961489687,-1.738147479481823,-2.00179060445323,-1.738147479481823,0.15713986034341818,0.8438887533419153,0.6248697853438738,0.8359925384377068,0.03336790013168684,0.4516284402401402,0.055291733280298516,0.5187162606708418
gRNA_CDK7_targ_368,CDK7,targeting,-1.8174441549064277,-1.4172801528301358,-0.5556750411257364,-1.2634664496207666,-1.4172801528301358,258.0167445427669,9156.0,-7.259177056522925,-7.198588885622497,-2.93440307425384,-5.797389672133087,-7.198588885622497,-6.036803681521556,-5.2603865341909275,-2.4133371409826214,-4.570175785565035,-5.2603865341909275,-1.2635904079442286,-3.409015054269684,-1.5486695236667083,-2.0737583286268735,-1.5486695236667083,0.13319168500062342,1.0,0.0053622430374957435,0.5054722505720928,0.13115951245508395,0.7367846248636503,0.048863729356225266,0.4916592374426838
gRNA_CDK7_targ_369,CDK7,targeting,-1.216509621714102,-0.7217067705364786,-0.7310037978019382,-0.8897400633508395,-0.7310037978019382,327.1142825090038,11608.0,-1.7323272606492532,-0.7926643622069103,-1.233114165817397,-1.2527019295578536,-1.233114165817397,-1.5621947574707526,-0.9219241788918786,-2.3060050115068234,-1.5967079826231518,-1.5621947574707526,-1.2056953812564366,-1.4842116044532672,-0.35004355715011504,-1.0133168476199395,-1.2056953812564366,0.3404370335966765,1.0,0.007101621352852176,0.18429935131367292,0.23304673455978953,0.6579292506186405,0.3684548454040846,0.9999999736572035
gRNA_CDK7_targ_370,CDK7,targeting,-0.5742061143056529,-2.9452524278345713,-0.7978201376155125,-1.4390928932519123,-0.7978201376155125,148.1144614806447,5256.0,-6.868276488489118,-5.9214378628220405,-2.2030299577644756,-4.997581436358544,-5.9214378628220405,-3.389031622098687,-3.3688326943574243,-5.115161949626749,-3.95767542202762,-3.389031622098687,-2.3194717625034134,-3.090252751247746,-1.4886703416861349,-2.2994649518124315,-2.3194717625034134,0.0728128552673437,0.8531291625744561,0.07217217506199773,0.8414498126416756,0.2570059784542833,0.9483001490485884,0.03223777291076936,0.401868128065755
gRNA_CDK7_targ_371,CDK7,targeting,-1.4705993101738943,-0.19011837947246674,0.847370095511758,-0.27111586471153437,-0.19011837947246674,289.43752546950185,10271.0,-6.072407920118796,-0.8986014280851244,-1.9112837143360224,-2.960764354179981,-1.9112837143360224,-3.719485159038321,-3.316741258512803,-2.707921822488712,-3.248049413346612,-3.316741258512803,-1.790784072749236,0.2029052916167959,0.003497563139801061,-0.528127072664213,0.003497563139801061,0.0678980947233488,0.2016945063616072,0.07888837038108065,0.355388203201898,0.4340505465665535,1.0,0.30514905366414286,0.6585430169985059
gRNA_CDK7_targ_372,CDK7,targeting,-0.1612294990937845,-0.583616713712221,-0.9620875330877618,-0.5689779152979225,-0.583616713712221,271.1486583650615,9622.0,-4.872594270054729,-6.192373958844052,-3.7697614736148157,-4.944909900837866,-4.872594270054729,-6.181802283934184,-6.149734158059205,-5.374159485551628,-5.901898642515005,-6.149734158059205,-1.1652041859801239,-1.6389807976689956,-1.3904252449125465,-1.3982034095205556,-1.3904252449125465,0.5895737691947187,0.870382463290346,0.2173629273842967,0.9688329074377708,0.021035388126852097,0.3879448775033321,0.2073892169721483,0.9342781556666087
gRNA_CDK7_targ_373,CDK7,targeting,-1.432060877914376,-0.21483543601729796,-0.8903519068060313,-0.8457494069125685,-0.8903519068060313,366.34094354040735,13000.0,-1.0055723111178951,-2.478390738905585,-3.036297005095016,-2.173420018372832,-2.478390738905585,-4.347618023190111,-6.389564602468338,-4.117604196050511,-4.95159560723632,-4.347618023190111,-0.627632799427163,-1.6392868777942329,-1.7261282466293562,-1.3310159746169175,-1.6392868777942329,0.3470810060383857,0.9600848715996751,0.06416762886209458,0.3326750378657966,0.059876189124933164,0.5699165111966538,0.22242795798866874,0.9517685349671875
gRNA_CDK7_targ_374,CDK7,targeting,-1.1658674472657424,-0.22949855786890497,-0.6225983978407716,-0.6726548009918064,-0.6225983978407716,282.9842888486746,10042.0,-5.298189103068368,-1.7030056788115715,-1.9613872782556718,-2.987527353378537,-1.9613872782556718,-3.168234983954445,-1.0488614856772203,-6.166096763293519,-3.461064410975061,-3.168234983954445,-0.7775211653097587,-1.0572312920402365,-0.9632452397330971,-0.9326658990276974,-0.9632452397330971,0.5047500227320312,0.9091586035182565,0.12865533356713676,0.41175739816914814,0.25330973172833615,0.9421465498887708,0.46847659519599516,0.9999999736572035
gRNA_CDK7_targ_375,CDK7,targeting,0.04632483461328579,-0.0488765933131138,-0.16148669404529728,-0.0546794842483751,-0.0488765933131138,332.2994158637295,11792.0,-0.2891378205933499,-1.7974149024112203,-2.954580278365913,-1.6803776671234942,-1.7974149024112203,-2.885637421030592,-1.1734303318345858,-1.9840155017757057,-2.0143610848802944,-1.9840155017757057,-0.37615316489536343,0.11037889393981559,-2.266109223310769,-0.8439611647554389,-0.37615316489536343,0.16363590494239985,0.37428266928011533,0.019505440588502544,0.25190679961062645,0.3759330872769498,0.8223536284183277,0.44186811470232235,0.8756289054060598
gRNA_CDK7_targ_376,CDK7,targeting,0.5198660769856392,-0.38061400669442597,-0.5065858227169604,-0.12244458414191571,-0.38061400669442597,270.4441565505607,9597.0,-4.215707655711734,-4.867715262302606,-3.418952357980596,-4.1674584253316445,-4.215707655711734,-4.925463569006198,-2.522460529262638,4.238379219423734,-1.0698482929483673,-2.522460529262638,-1.1205515362614258,-0.23447024061569668,0.10691831549771322,-0.4160344871264698,-0.23447024061569668,0.14864000063417007,0.3525518694450776,0.4948474165280746,0.8992212946097365,0.002469668238063788,0.058627776434036,0.3857723052707898,0.7629944908693329
gRNA_CDK7_targ_377,CDK7,targeting,0.39619310909772226,-0.3748326976880732,0.19475935181672113,0.07203992107545673,0.19475935181672113,417.205974547364,14805.0,-3.918042500690788,-2.8332203516950853,-1.0937248936352997,-2.614995915340391,-2.8332203516950853,-3.457478434526109,-2.140367305581065,-0.8202090430266247,-2.1393515943779327,-2.140367305581065,-0.2854952518419359,0.9236009147651858,0.3613165509259185,0.3331407379497228,0.3613165509259185,0.06649114146314143,0.1994734243894243,0.10996676735739383,0.3875583666147155,0.3671062268604806,0.8134740254294741,0.017761104218577253,0.08418023353596511
gRNA_CDK7_targ_378,CDK7,targeting,0.7183170813663261,-0.048096195037699165,-0.15930581972102983,0.17030502220253238,-0.048096195037699165,264.4981612361741,9386.0,-1.6619832400571166,-3.3090593088861247,-1.8658812990698233,-2.278974616004355,-1.8658812990698233,1.7221623936980803,-3.228511083908902,-4.676054073406187,-2.0608009212056695,-3.228511083908902,-1.5185681358535434,-0.21330461383061286,-0.6208109901754566,-0.7842279132865376,-0.6208109901754566,0.031887874336556536,0.12107635179248866,0.07442956017708935,0.351544462428121,0.13453231677549302,0.49675821824226596,0.5053883872222034,0.9999999736572035
gRNA_CDK7_targ_379,CDK7,targeting,-0.3224903151699085,-1.1602013101988915,-0.7634805561693326,-0.7487240605127109,-0.7634805561693326,204.6436870761876,7262.0,-3.397563829912569,-0.615192042940257,-6.339816877452126,-3.4508575834349835,-3.397563829912569,-6.484951135696851,-6.331445991763425,-1.741850353528471,-4.852749160329583,-6.331445991763425,-2.655280737535758,-5.119205408838719,-2.676105075944414,-3.4835304074396305,-2.676105075944414,0.44820812620541595,0.9592122975345253,0.17801094030694856,0.4588728140046774,0.030908150716966572,0.4394752680068684,0.002784548707050122,0.0915881683162269
gRNA_CDK7_targ_380,CDK7,targeting,-0.8354955747392223,-1.4377992015051346,-1.3597897323121035,-1.21102816951882,-1.3597897323121035,157.21662492399483,5579.0,-1.1299774200286206,-0.2348081472391813,-2.8964832645490026,-1.420422943938935,-1.1299774200286206,-6.182700855837357,-5.953200409419575,-3.606135656996069,-5.247345640751001,-5.953200409419575,-0.6178373966752423,-0.25926116237678765,0.14063275261985447,-0.24548860214405846,-0.25926116237678765,0.14673953089733138,1.0,0.009813043710930136,0.21261594707015294,0.049199168923882056,0.535576788259732,0.3217165695358881,0.6790318776174584
gRNA_CDK7_targ_381,CDK7,targeting,-1.24808107628021,-1.0199421836358624,-1.1929530072353025,-1.1536587557171247,-1.1929530072353025,274.1075659859648,9727.0,-5.971266565109142,-1.3165153065444615,-5.224546217180987,-4.17077602961153,-5.224546217180987,-2.1814142191069887,-6.470658945796692,-5.428489099529416,-4.693520754811032,-5.428489099529416,-1.251051059409546,-2.675845507402954,-2.720589955398892,-2.2158288407371307,-2.675845507402954,0.1974704467694235,1.0,0.3034735634730746,0.6100819602119191,0.07134933214972139,0.6049182508345944,0.04669925301700637,0.48642925802852227
gRNA_CDK7_targ_382,CDK7,targeting,-1.40352875393699,-0.07951233163866057,-1.4713094108178495,-0.9847834987978334,-1.40352875393699,220.03000670488467,7808.0,-4.743070113525161,-5.405437317501307,-5.803965268968582,-5.31749089999835,-5.405437317501307,-6.61393620561221,-6.784281379412406,-4.564258881518139,-5.987492155514251,-6.61393620561221,-1.2978870265085136,-0.515538507654102,-1.456069055181475,-1.0898315297813637,-1.2978870265085136,0.22562039103774104,0.9600848715996751,0.16011299483255173,0.9995956954167582,0.00552285846190107,0.1908532101391129,0.3360137379904613,0.9999999736572035
gRNA_CDK7_targ_383,CDK7,targeting,-0.8872520639566409,-0.617131385694488,0.06438930874289041,-0.4799980469694129,-0.617131385694488,199.9094348827423,7094.0,-6.484663832987265,-0.7634173156122199,-5.202922415327005,-4.150334521308831,-5.202922415327005,-5.3964563906304726,-4.8938864838685525,-0.03689337313428533,-3.4424120825444366,-4.8938864838685525,-1.3122367550288532,-1.8532958796289234,-2.3577726235212393,-1.841101752726339,-1.8532958796289234,0.4545729190111,0.7202461224029617,0.20821372203714109,0.5694392274839196,0.29613410332560025,0.8720771597590862,0.09054862024332758,0.6454248910294629
gRNA_CDK7_targ_384,CDK7,targeting,-0.5002593366288539,-0.12076561148061161,-0.3281549901454053,-0.3163933127516236,-0.3281549901454053,124.52774073115847,4419.0,-6.2141379149936835,-0.7751061288216872,-4.1005188256993,-3.6965876231715566,-4.1005188256993,-3.201591666510262,-4.254907179380422,-5.1922717371512705,-4.216256861013985,-4.254907179380422,-0.9569192437394796,-1.4404868452576902,-1.2581292550496688,-1.218511781348946,-1.2581292550496688,0.42047962875717837,0.6873708901240101,0.24288341989052248,0.5176204030453758,0.21472944821864823,0.8776860505903848,0.29147659650695096,0.9999999736572035
gRNA_CDK7_targ_385,CDK7,targeting,0.662065928191679,0.255358452568318,0.8596194629522536,0.5923479479040835,0.662065928191679,100.68739932845196,3573.0,-5.184562410635528,-0.9362814442997511,-2.283684038825355,-2.801509297920211,-2.283684038825355,-1.3952545821774043,-0.011356004558181728,-4.032431328919056,-1.8130139718848808,-1.3952545821774043,1.3681485057043414,-0.5078643622995541,0.15501742394815649,0.33843385578431456,0.15501742394815649,0.001490333329689598,0.0118965204387503,0.09572476534098878,0.36691556101706,0.18566188908849438,0.5882004525987481,0.0006161520098066337,0.006116709042807673
gRNA_CDK7_targ_386,CDK7,targeting,-1.036074141713934,0.0712388780083336,0.17072079410850974,-0.26470482319903027,0.0712388780083336,265.1463029055148,9409.0,-3.875579543619449,-0.38871046615739524,-1.4631495736877937,-1.909146527821546,-1.4631495736877937,-3.2539094270549653,-0.2671265351762066,-3.7893149304780875,-2.4367836309030864,-3.2539094270549653,-1.0273821795571345,-0.5444896766708628,-1.6256448899006009,-1.0658389153761993,-1.0273821795571345,0.1909892452356084,0.41119924250253226,0.025043130459326796,0.264991264162644,0.3748462256045846,0.8211536008518038,0.3503494305270242,0.9999999736572035
gRNA_CDK7_targ_387,CDK7,targeting,-1.7673727077705912,1.066885227974408,-0.18580727715871873,-0.2954315856516339,-0.18580727715871873,225.13059984187032,7989.0,2.942717599815092,-1.5393348090867638,-2.5880106202492836,-0.3948759431736519,-1.5393348090867638,-5.1925772539210024,-1.2913354613915344,-1.9035391837877296,-2.7958172997000887,-1.9035391837877296,-1.2010321532020525,-0.19991790181937563,-1.2668315537623944,-0.8892605362612742,-1.2010321532020525,0.0017775604914334756,0.013669690539756023,0.0033874952478898726,0.14757979292798942,0.4678680916626369,0.9058722625808501,0.4308451219971877,0.9999999736572035
