gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK6_targ_8370,CDK6,targeting,-1.0552252269168656,-1.6436146440398012,-0.5439647314970949,-1.0809348674845871,-1.0552252269168656,550.4640438936356,3867.0,-0.9432443720927998,-1.799242472362971,0.07911657209451324,-0.8877900907870858,-0.9432443720927998,-0.919197787050644,-1.1125999821012489,-2.691454138656294,-1.574417302602729,-1.1125999821012489,-3.688166379969383,-3.0317533619041237,-5.183725157446511,-3.9678816331066726,-3.688166379969383,-1.1089151622513465,-0.989983402613346,-0.9283633147697795,-1.0090872932114907,-0.989983402613346,-1.0740802954437374,-1.6612430567872531,-0.2536285355950221,-0.9963172959420041,-1.0740802954437374,-0.30532758900694595,-1.1593782476919152,-0.4988470282004079,-0.6545176216330897,-0.4988470282004079,-1.9862475656261798,-3.68782965786848,-3.545754370767276,-3.0732771980873124,-3.545754370767276,0.45703749432037666,1.0,0.37910173611720893,0.999997749612287,0.15224392525764313,0.8903310823371003,0.004074795089049716,0.08536437813135798,0.4720588750522946,1.0,0.45741081223747015,1.0,0.5249599335053667,0.9229320738516534,0.07715066949638476,0.44801529128602374
gRNA_CDK6_targ_8371,CDK6,targeting,-2.370512525363001,-1.9161157415690042,-3.603460392534857,-2.630029553155621,-2.370512525363001,617.6528281495953,4339.0,-1.5184524568470716,-1.1875585771205466,-0.5881767915337549,-1.0980626085004577,-1.1875585771205466,0.020682839373766162,-0.18102491104084434,0.052207254282259224,-0.03604493912827298,0.020682839373766162,-1.8067208453251544,-1.1782605112843225,-3.2017047105350733,-2.0622286890481836,-1.8067208453251544,-2.092195092978391,-2.8312411308245116,-2.0193396085558444,-2.314258610786249,-2.092195092978391,-1.148046722408369,-1.9942460767910704,-1.8639727574519833,-1.6687551855504743,-1.8639727574519833,0.13457116614777948,-1.3125630469379184,0.23058880857956782,-0.31580102407019034,0.13457116614777948,-2.7476693853023164,-0.2204205861561844,-1.714666778831053,-1.5609189167631845,-1.714666778831053,0.037419759186497106,0.23574308505150257,0.30774595423157847,0.9358239628403338,0.32634569621300596,0.7249692982986911,0.2039253489904069,0.758418994559828,0.09088987757989941,0.42975496162419535,0.18785429575381324,0.7391624288626835,0.2973951739068582,0.6054653170364063,0.3404632849499797,0.8655403019849713
gRNA_CDK6_targ_8372,CDK6,targeting,-1.518486662840399,-2.4929704263285295,-0.6737017123399717,-1.5617196005029665,-1.518486662840399,463.2040338323999,3254.0,-1.498323657567377,-0.3500633223650658,-1.424229311707585,-1.0908720972133426,-1.424229311707585,-1.1833907332109865,0.10864234260306838,-1.1805115367578551,-0.7517533091219244,-1.1805115367578551,-3.124490621398222,-1.59375535394939,-0.8614873201623227,-1.8599110985033116,-1.59375535394939,-1.7320410753009114,-1.920329155224615,-1.6748853464887168,-1.7757518590047476,-1.7320410753009114,-1.8598109801396343,-1.0165479475970112,-2.1577801616819614,-1.6780463631395357,-1.8598109801396343,-0.05681982498676359,-1.2651246966834842,-0.4141497945250222,-0.5786981053984234,-0.4141497945250222,-2.1686468403698567,0.08450018305343308,-4.3854897198984,-2.156545459071608,-2.1686468403698567,0.22930925779428182,0.7187629197907887,0.331949564885411,0.9599449739407988,0.4875234275018182,0.9935298829167958,0.25428330729171916,0.8383244493382375,0.19155128412242242,0.6688130278957998,0.1792361369316489,0.7256890250947453,0.5480941819502025,0.8764200644299908,0.17057687928628132,0.6549993856584584
gRNA_CDK6_targ_8373,CDK6,targeting,-4.46819240253996,-3.0849345044222827,-2.06420792499454,-3.2057782773189274,-3.0849345044222827,427.189706678252,3001.0,-4.470641215029106,-2.9013884665748635,-1.2645749240894637,-2.878868201897811,-2.9013884665748635,-1.4162387588650276,-1.4112787312347492,0.006923614770979855,-0.9401979584429324,-1.4112787312347492,-3.651337777820412,-5.8079223161478,-1.4712600509856257,-3.6435067149846123,-3.651337777820412,-0.7427805581688715,-5.058173529794285,-2.865495802205549,-2.888816630056235,-2.865495802205549,-0.9421491066195576,-1.6705082600794892,-1.9093720418447175,-1.5073431361812546,-1.6705082600794892,-1.318821848672439,-1.8336174066019257,-1.8596949474108584,-1.6707114008950743,-1.8336174066019257,-4.332911873461392,-3.814988679686201,-4.05216518965902,-4.066688580935538,-4.05216518965902,0.0054556075090590765,0.06226917536201911,0.006086728245042227,0.10175288126813017,0.38597198359124635,0.9999989620651718,0.009714632031437498,0.13519464055220978,0.02064369519591558,0.18568106276761023,0.24465179904108536,0.8412610468196026,0.04252150790183851,0.9597208278589077,0.019957437971665014,0.21172794771221537
gRNA_CDK6_targ_8374,CDK6,targeting,-1.4545702822151765,-1.1245100081610275,-0.5541044569067965,-1.0443949157610002,-1.1245100081610275,559.2896892831895,3929.0,-1.3107836125431256,-0.5837153914000887,-0.8510095789359118,-0.9151695276263755,-0.8510095789359118,0.225646315494558,-0.8943054195888334,-0.8913857989345275,-0.5200149676762676,-0.8913857989345275,-0.366830640037692,-3.5600925159408896,-1.113889575824389,-1.6802709106009903,-1.113889575824389,-0.5679039692223625,-0.8909698937370671,-0.6018464412644924,-0.6869067680746408,-0.6018464412644924,-2.23946054168723,-0.6882923664556853,-0.651075478601834,-1.1929427955815832,-0.6882923664556853,-0.9597297395425873,0.34309445870198213,-1.3178812499530101,-0.6448388435978718,-0.9597297395425873,-0.5199020133377942,-1.3432143168270847,-0.4261514341419504,-0.7630892547689431,-0.5199020133377942,0.47580611265044503,1.0,0.3889156632530792,0.999997749612287,0.5686816712420377,0.9350963960651494,0.264826009901605,0.8511653745495265,0.6367380105608442,1.0,0.3401090419368347,1.0,0.46226178192536593,0.7912333115245115,0.620731254308579,0.9999998333835325
gRNA_CDK6_targ_8375,CDK6,targeting,-1.9858341966133382,-1.6683984729253378,-4.26262947905262,-2.638954049530432,-1.9858341966133382,86.12121710774491,605.0,-3.7660472322232037,-5.8157586884789545,-0.23278706347093167,-3.2715309947243636,-3.7660472322232037,-2.212843620391912,-0.877853320403243,-6.095665291328328,-3.062120744041161,-2.212843620391912,-2.5450441370475403,-6.444952203935782,-5.7523458811554615,-4.914114074046261,-5.7523458811554615,-1.7133715718998754,-6.053297197010788,-6.444952203935782,-4.737206990948815,-6.053297197010788,-0.870855805968186,-2.5806977188287887,-5.938237774990331,-3.129930433262435,-2.5806977188287887,-0.8837370343401376,-2.7460732429816623,-1.8607387287753703,-1.8301830020323901,-1.8607387287753703,-4.848155099358425,-3.8909298867291446,-4.959096019541209,-4.566060335209593,-4.848155099358425,0.03168534067134963,0.20975695524433455,0.002285276119068905,0.06215694333245614,0.008402235981827256,0.28790036973149835,0.0004553611159067962,0.018381040166481653,1.4580232114862656e-05,0.000754071379690553,0.000378989969007519,0.00541962022700236,0.010992910024209086,0.5053685025018344,0.011242038838031385,0.1550464523078495
gRNA_CDK6_targ_8376,CDK6,targeting,-2.396788949576921,-3.227644321943143,-1.6109057951050365,-2.4117796888750336,-2.396788949576921,1024.0595634266394,7194.0,-3.5962263303782995,-2.0723232529232645,-1.8796788866562169,-2.5160761566525935,-2.0723232529232645,-1.4032257251460154,-0.7305999454190256,-2.870593618315582,-1.6681397629602077,-1.4032257251460154,-2.6230673492128,-2.736632132648938,-2.357399172957554,-2.572366218273097,-2.6230673492128,-2.9832432147573633,-2.22249404485448,0.3272078841955267,-1.6261764584721055,-2.22249404485448,-2.7630511585354838,-3.182637426377539,-3.9971760058661956,-3.3142881969264066,-3.182637426377539,-0.6062593605980088,-0.6692118230043046,-0.8297892030799635,-0.7017534622274256,-0.6692118230043046,-4.04154815122012,-7.812200566425197,-2.3905409540146816,-4.748096557219999,-4.04154815122012,0.05814467834364213,0.30744230881382656,0.013419414434143797,0.16330243300373515,0.11595179507770466,0.809705573221946,0.09006155131686985,0.5110163765303696,0.17864064094329962,0.6455245868147618,3.0085528563229258e-05,0.0005857829384958167,0.5302095105403519,0.9429018476938608,0.00485663493230709,0.09566604149932553
gRNA_CDK6_targ_8377,CDK6,targeting,-2.2814530187579884,-3.435912226791984,-2.9851162186780793,-2.900827154742684,-2.9851162186780793,446.833885125969,3139.0,-3.7834951523858753,-1.6327164544684096,-0.9427413523176823,-2.119650986390656,-1.6327164544684096,-1.3263997973810593,-0.20181175383281932,-5.012430260103133,-2.1802139371056706,-1.3263997973810593,-1.9718867402593256,-3.710212626522739,-3.1281745823063956,-2.9367579830294868,-3.1281745823063956,-2.5050287147136525,-3.8921397755769753,-3.905861084685808,-3.434343191658812,-3.8921397755769753,-2.507922382493518,-2.457535297584901,-0.9649089129558676,-1.9767888643447622,-2.457535297584901,0.25098945292344993,-1.983681723878317,-1.2722354804094427,-1.0016425837881033,-1.2722354804094427,-4.117369492873876,-4.218759640015282,-1.3352936133621698,-3.223807582083776,-4.117369492873876,0.022716286547323144,0.17264588539912987,0.036541646235361706,0.27562291360243774,0.04397601728352825,0.5918636327564151,0.0538742423040097,0.39375475124446846,0.005666843343308314,0.08085022183771776,0.10158090765066911,0.5094436429147193,0.1714534347305008,0.8840103339613561,0.05066568854529551,0.36299443524876224
gRNA_CDK6_targ_8378,CDK6,targeting,-2.57352240806504,-2.5205335975250023,-2.617748779105824,-2.5706015948986223,-2.57352240806504,524.2718059633463,3683.0,-2.5691539745684806,-0.6092819886383978,-1.1555269375994364,-1.4446543002687715,-1.1555269375994364,-1.4194750133123504,-1.1351296311894525,-2.4635428551330527,-1.6727158332116183,-1.4194750133123504,-2.364849627789806,-3.27814000048185,-2.0480875980425455,-2.5636924087714004,-2.364849627789806,-1.3288292199249048,-3.3628114490101852,-1.9266688334863091,-2.2061031674737994,-1.9266688334863091,-2.530422595324771,-1.786012407011854,-1.5328734611911252,-1.9497694878425833,-1.786012407011854,0.27905301859840587,-2.115404887505273,-0.6485343658220966,-0.8282954115763212,-0.6485343658220966,-5.773131726632658,-1.719056025591395,-2.799768742485083,-3.4306521649030457,-2.799768742485083,0.03978590372637703,0.2405001943506992,0.167150672464111,0.6602252098522762,0.1289231830985475,0.8488741128976118,0.10113987298278075,0.5405667840010312,0.09643108010578377,0.4469269560968203,0.10761181353753244,0.5332262018102281,0.24756469134404932,0.8128889429500233,0.03055089704739872,0.2760137415534249
gRNA_CDK6_targ_8379,CDK6,targeting,-4.926082979980709,-4.482091394606398,-3.8499882734313604,-4.419387549339489,-4.482091394606398,661.4963568589927,4647.0,-3.6579293747596644,-1.346627337459855,-1.5742331233293372,-2.1929299451829523,-1.5742331233293372,-1.3501341832948788,-2.3443316947443615,-4.675346226412072,-2.789937368150438,-2.3443316947443615,-2.4934914732255926,-3.446026921274012,-3.1322125831016763,-3.0239103258670936,-3.1322125831016763,-5.516043527677145,-3.807488747349868,-4.47080991261453,-4.5981140625471815,-4.47080991261453,-3.3523524214564002,-4.624658992980471,-2.854263289472139,-3.6104249013030034,-3.3523524214564002,-1.5022711427904993,-1.1259580192990486,-1.6827814528429992,-1.437003538310849,-1.5022711427904993,-5.400993108851427,-5.921177934670636,-1.9719337386374516,-4.431368260719839,-5.400993108851427,0.0002030245008813241,0.005090993166039263,0.030253545042554605,0.253210861894743,0.010791372509975953,0.3307355834075963,0.045523467489050694,0.3524338940877039,0.0005322171801307507,0.013876773296108546,2.3571559700245056e-05,0.00047001122052898277,0.10235089651390111,0.9999998015571521,0.004450613722755161,0.09229782509176186
gRNA_CDK6_targ_8380,CDK6,targeting,0.10543691268367875,-0.22553396500242467,0.45397808870391954,0.11129367879505787,0.10543691268367875,865.0555972954807,6077.0,-0.7163558223561631,-0.05821955890768393,-0.5527005955295343,-0.44242532559779385,-0.5527005955295343,-0.19679054925094194,0.06307630015690142,-1.460708187300723,-0.5314741454649212,-0.19679054925094194,-0.3902046028573712,-1.1159236723711046,0.46694640691363615,-0.3463939561049465,-0.3902046028573712,1.0424023587633333,-0.18963996670615743,-0.16313816720787608,0.22987474161643326,-0.16313816720787608,0.4344173810504874,-0.8351066588167629,0.4664862006367541,0.021932307623492853,0.4344173810504874,-1.2573243340815219,0.18024184314900482,-0.7981929320206765,-0.6250918076510645,-0.7981929320206765,0.9515687997243496,-1.0266175549905476,-0.7094348757132924,-0.26149454365983016,-0.7094348757132924,0.3699851348104652,1.0,0.6365496974136462,0.999997749612287,0.5432825357289928,0.916682962400799,0.37826234133232506,0.9999992650656571,0.21162330007749272,0.7973897575916918,0.2888882564639661,0.888662240606843,0.5092329102935631,0.8325717570809512,0.32961433942543034,0.9999998333835325
gRNA_CDK6_targ_8381,CDK6,targeting,-1.420571653636154,-0.80680102795093,-2.1396791113426037,-1.4556839309765628,-1.420571653636154,521.1401253412464,3661.0,-0.02294692100373854,-1.4421078696362968,-0.512806325773384,-0.659287038804473,-0.512806325773384,0.4174698534971051,0.7516119842317439,-0.6776643046504558,0.1638058443594644,0.4174698534971051,-1.1243526485295294,-1.120461726884184,-0.6324191471647805,-0.9590778408594979,-1.120461726884184,-1.692554812326075,-1.0275486416980635,-1.2629123835185314,-1.3276719458475565,-1.2629123835185314,-0.17674407829080574,-1.6691399413422778,-0.03025797243669053,-0.625380664023258,-0.17674407829080574,0.016222080369400208,0.16320808906352177,-0.10412878163628463,0.025100462598879117,0.016222080369400208,-1.4949739022937594,-4.2908581454008,-0.4745739117745623,-2.086801986489707,-1.4949739022937594,0.29603632647691946,0.8393289153950404,0.51863802745464,0.999997749612287,0.11214136027663026,0.4133237677757241,0.646745550991815,0.9999992650656571,0.3387954054242873,0.9191908130773697,0.5669995744815979,1.0,0.23264028009882973,0.5245499503590779,0.19505560674993794,0.6920987362391838
gRNA_CDK6_targ_8382,CDK6,targeting,-1.5202203811492039,-1.8390178596493656,-2.3371813288263468,-1.8988065232083056,-1.8390178596493656,485.9798929022167,3414.0,-1.3717638620939963,-0.2934242957666707,-0.9989205403806415,-0.8880362327471029,-0.9989205403806415,0.3153494083360084,-0.634696152916202,0.5298361729137518,0.07016314277785275,0.3153494083360084,-1.9464572151187842,-2.0956505838176187,-0.3210444237328658,-1.4543840742230898,-1.9464572151187842,-0.7698166070012845,-0.6569893479007577,-0.7134562257879966,-0.7134207268966796,-0.7134562257879966,-0.9156562964926132,-0.6695209308106386,-0.13612616389831003,-0.5737677970671872,-0.6695209308106386,0.24785663759604445,-0.40050668072821966,-0.5704569735840567,-0.24103567223874398,-0.40050668072821966,-0.7476728261792892,-2.7609735219866787,-1.189637324350056,-1.566094557505341,-1.189637324350056,0.15705234678793678,0.5542039103071117,0.41553967072073805,0.999997749612287,0.21704255239777906,0.5930243834106077,0.3866410200960992,0.9799183076010881,0.6376254378278896,1.0,0.5954219342810674,1.0,0.36224303474225295,0.6616214701664566,0.37724043649926464,0.8944597742210357
gRNA_CDK6_targ_8383,CDK6,targeting,-0.7025017455493363,-1.4452517514089094,-0.2722111681714379,-0.8066548883765613,-0.7025017455493363,761.5677876470004,5350.0,-1.5320790883517599,0.004447638453298551,-0.5009695152580155,-0.6762003217188256,-0.5009695152580155,-0.6741055812342017,-0.7752702785729784,-0.3790047943722982,-0.6094602180598261,-0.6741055812342017,0.6796028613581325,-0.8851403737296807,0.33881052512863286,0.0444243375856949,0.33881052512863286,-0.08872533107570163,0.3555420113620849,-0.27763887411752014,-0.003607397943712287,-0.08872533107570163,-0.7999814723656672,-1.5361368772253334,-0.5469159992531758,-0.9610114496147254,-0.7999814723656672,0.0659431591376675,-0.4567610697371418,-0.44187453454511155,-0.2775641483815286,-0.44187453454511155,-2.4803209151932415,-1.280207424074509,0.8970110796643486,-0.9545057532011341,-1.280207424074509,0.5659724022403396,1.0,0.4955456365517813,0.999997749612287,0.5490208335086992,0.9999989620651718,0.24148707026649377,0.866105721609395,0.29653979686478105,0.9304732860624535,0.4750876639355245,1.0,0.4445144089676347,0.7269479711871891,0.47279211848496006,0.9999998333835325
gRNA_CDK6_targ_8384,CDK6,targeting,-1.9957743563194266,-2.6455858494548625,-1.8551703401242372,-2.1655101819661753,-1.9957743563194266,540.3572564314044,3796.0,-2.270172876612552,-2.175758468268334,-1.0467346099483374,-1.8308886516097413,-2.175758468268334,-1.3030308008165288,-3.1826569838418566,-4.868523870817208,-3.118070551825198,-3.1826569838418566,-0.006422462516817838,-2.7456033106786304,-1.8773568769583953,-1.543127550051281,-1.8773568769583953,-2.2630353478803094,-2.667446953997693,-2.886817935923105,-2.6057667459337024,-2.667446953997693,-2.534479530578139,-2.9669075426895795,-1.4840913740333108,-2.3284928157670097,-2.534479530578139,-0.8924425692137552,-2.0033582394817917,-0.9100670685903082,-1.2686226257619517,-0.9100670685903082,-2.9544522185500357,-4.100958731082724,0.5770121989228616,-2.159466250236633,-2.9544522185500357,0.1054542378021652,0.4352288368144225,0.0804143009051451,0.4265566281987665,0.00605167301594287,0.2610626743780523,0.3132508408430884,0.9047646450179954,0.05380965105424437,0.3157977748041647,0.04445333783216627,0.28964674847336686,0.12155149940548937,0.9999998015571521,0.16388006825017498,0.6478983766252596
gRNA_CDK6_targ_8385,CDK6,targeting,-2.6242056363279684,-4.1353614932191425,-3.5511715459128874,-3.436912891819999,-3.5511715459128874,659.9305165479427,4636.0,-3.3472361480854875,-3.306875623765881,-2.9746870484524375,-3.2095996067679358,-3.306875623765881,-3.5668357231798544,0.3354194036534195,-1.1830198634042393,-1.4714787276435581,-1.1830198634042393,-3.4991927408860235,-3.442613009782408,-3.8166250457583284,-3.58614359880892,-3.4991927408860235,-5.310254448296138,-2.936999833943339,-4.866426639233918,-4.371226973824465,-4.866426639233918,-2.895585341005697,-3.8875559625717444,-1.9480737337991052,-2.910405012458849,-2.895585341005697,-2.815653053043431,-1.1878712737108776,-0.9366386338510909,-1.6467209868684665,-1.1878712737108776,-5.066140106785523,-4.861212914460681,-3.4948695998685837,-4.474074207038263,-4.861212914460681,0.0077732984336237945,0.08353772017952843,0.0010011707139610502,0.039949558560690185,0.09182702414895413,0.7535017269444941,0.017400831977670023,0.19590732600710128,0.0011742106206988024,0.025237903600734,0.003370452117894167,0.0407160456577726,0.0249361688610655,0.7786671597181772,0.010690859549008945,0.1517738401075313
gRNA_CDK6_targ_8386,CDK6,targeting,-6.6784874047450415,-5.544021052201961,-5.7614227133648575,-5.994643723437286,-5.7614227133648575,456.3712761114548,3206.0,-6.3381584926895,-7.084887015515477,-2.4728100739957415,-5.298618527400239,-6.3381584926895,-1.857112104810095,-4.659449905744072,-5.632780080371118,-4.049780696975095,-4.659449905744072,-6.199648517393155,-8.837221954053417,-5.27852433647972,-6.771798269308764,-6.199648517393155,-6.000472926257578,-7.166706754065694,-8.837221954053417,-7.33480054479223,-7.166706754065694,-3.5125331865912477,-5.3016365050273935,-5.713743765640985,-4.842637819086542,-5.3016365050273935,-1.7869499789982293,-2.816519008750487,-1.9423712190941438,-2.1819467356142863,-1.9423712190941438,-8.837221954053417,-6.480219474003691,-5.57358926600596,-6.963676898021023,-6.480219474003691,9.901607771242246e-06,0.0005462386953801972,0.0001181368395678165,0.009310308070701727,0.0004958132012901845,0.05616164853924248,1.323385304211527e-06,0.0015302163138108948,1.2745007562487283e-08,1.7577489596597046e-06,5.552288674589347e-08,1.99761690357508e-06,0.003385847463564099,0.24363380661732972,4.023302151688943e-06,0.0018838315962859129
gRNA_CDK6_targ_8387,CDK6,targeting,1.6002863133011704,1.6658222941563992,1.0763388199339643,1.4474824757971778,1.6002863133011704,520.1436815069419,3654.0,1.5889625172908757,1.4583576881322071,0.7838076381048606,1.2770426145093146,1.4583576881322071,-1.0312768246001731,0.6697605693617835,2.129173368032237,0.5892190375979491,0.6697605693617835,1.3107267409134102,0.24784132318657398,1.2218341796554182,0.9268007479184673,1.2218341796554182,1.8595470880377645,1.555027502426446,1.3351990913711893,1.5832578939451334,1.555027502426446,-0.4445537706956899,1.7174259414937239,1.4398986116277015,0.9042569274752452,1.4398986116277015,0.49282402642961043,0.9347492190335761,0.09014192137463416,0.5059050556126069,0.49282402642961043,-0.8230068405130161,0.8714369788201608,1.2653792173855676,0.43793645189757074,0.8714369788201608,0.00727929481449761,0.10756457962494237,0.003944698555096286,0.1062878659611766,0.0004890365191370678,0.009870188282583504,0.038566400976912725,0.3332006841511965,0.006502579619623393,0.11957521411640795,0.009445995360916564,0.09089024605998205,0.01749308446618938,0.112213390664897,0.10258857412166152,0.5585002966162822
gRNA_CDK6_targ_8388,CDK6,targeting,0.7429901611090529,0.8754659482050141,0.028332963395628498,0.5489296909032318,0.7429901611090529,865.0555972954807,6077.0,0.4523676625876992,0.6923375954949013,-0.6231281344470686,0.17385904121184395,0.4523676625876992,-0.13677467823120426,-0.7256762523339609,0.9090010410366084,0.015516703490481065,-0.13677467823120426,0.5062541822480219,0.1747197258455144,0.02457516853156962,0.23518302554170198,0.1747197258455144,-0.14201292883946698,0.6506777956460943,0.1284760813158766,0.21238031604083465,0.1284760813158766,0.04833104012292174,0.5416720107358632,1.0215969074886904,0.5371999861158251,0.5416720107358632,-0.9266631348069696,0.25667658928559645,-0.01317948304576215,-0.22772200952237842,-0.01317948304576215,-0.8671935647818652,0.03460547167627698,0.9937282969155696,0.0537134012699938,0.03460547167627698,0.17669822519385833,0.8056076107323292,0.21188002291999558,0.7275133567066239,0.18426280950503915,0.5413672630248074,0.20615545233481689,0.8200871219147425,0.2160092450255488,0.8014000703715036,0.08711174526326491,0.44529260957413097,0.31768964919633325,0.6256562597661032,0.22979305527337762,0.8623752981347844
gRNA_CDK6_targ_8389,CDK6,targeting,1.906352318320239,2.0828440164553066,1.30892932255381,1.766041885776452,1.906352318320239,572.670506486707,4023.0,2.0950621209548466,1.1399781226432333,0.5849187568739799,1.27331966682402,1.1399781226432333,1.4440246916508261,0.7294805941367205,2.476918047134899,1.5501411109741483,1.4440246916508261,1.0964020544962123,2.171992610425241,2.2234046603702495,1.8305997750972345,2.171992610425241,1.096424287263231,1.7101831825531066,1.7546003513995956,1.5204026070719776,1.7101831825531066,2.0275199290558334,2.3773391470694287,1.5805904334118124,1.9951498365123583,2.0275199290558334,0.7764603443587911,1.188481239993374,0.8981760785252629,0.954372554292476,0.8981760785252629,0.34446356543031187,2.4318945760950537,0.7314063578563595,1.1692548331272417,0.7314063578563595,0.001399559164347967,0.037660295859615806,0.006960559451911226,0.12799695436570088,9.967959697797266e-06,0.0007012453202064022,0.001155849275402346,0.04250956779535295,0.008195349838655705,0.13563303982975192,1.6764356262250486e-06,0.0001981786401001754,0.00043642335464701663,0.01665525467646966,0.014598659980530341,0.21042146435272518
gRNA_CDK6_targ_8390,CDK6,targeting,0.3461463385477261,1.4017900844019748,1.3143808204125325,1.020772414454078,1.3143808204125325,684.9839615247413,4812.0,1.4160711193897813,1.1558510700267641,0.6666235205276985,1.0795152366480814,1.1558510700267641,0.728477452369323,1.0247651552016939,0.6848585880914755,0.812700398554164,0.728477452369323,-0.33872579890280674,0.2773761832458539,1.715737200534564,0.5514625282925371,0.2773761832458539,0.964079486828367,0.8158666233713541,1.2120809757228803,0.9973423619742006,0.964079486828367,0.7784506233531857,1.6091175045101374,1.43158513822288,1.273051088695401,1.43158513822288,-0.6346735068894231,0.2186601356769171,0.24094407437879262,-0.05835643227790447,0.2186601356769171,0.11136044679394676,0.2851853226718481,-1.000141850684099,-0.20119869373943478,0.11136044679394676,0.040348475871839984,0.3135057632295548,0.011435202664857537,0.16352132662607619,0.010650304251014703,0.10098633869678705,0.06362751804944354,0.4443187441849328,0.06836834635111014,0.4919548400482055,0.0043927877954270346,0.051681333480162954,0.20671534764426083,0.4965368655315699,0.35436789287085646,0.9999998333835325
gRNA_CDK6_targ_8391,CDK6,targeting,1.605458685367731,1.38410420240146,2.13783975197468,1.7091342132479568,1.605458685367731,765.1265156266593,5375.0,1.8204275131655414,0.4745403385070432,0.8784653147755408,1.0578110554827085,0.8784653147755408,0.04774957408861873,0.9101026470128369,1.5739651146283014,0.843939111909919,0.9101026470128369,2.7393342123685263,2.5344771535618418,1.36033373569803,2.2113817005427996,2.5344771535618418,2.538957131467541,1.6817227207656438,1.7304046099545496,1.983694820729245,1.7304046099545496,1.2805249914467156,1.541953943107128,1.4632887268445485,1.4285892204661306,1.4632887268445485,0.1074059573567141,-0.15781599436688976,-0.8007132346477914,-0.28370775721932234,-0.15781599436688976,0.6192767096348392,1.0489990147550594,3.4340862909230925,1.7007873384376637,1.0489990147550594,0.0020563273399037373,0.04932205431218384,0.012541216466697253,0.17012879715068813,0.007051435551798868,0.07529113444017502,0.0003521201782086537,0.022070512897994714,0.0006515489913617258,0.03372767577479449,0.003106975968381349,0.042496241551001096,0.41470032776988525,0.7053741443567936,0.0002081019266981949,0.01469468595354343
gRNA_CDK6_targ_8392,CDK6,targeting,1.3536516423322635,1.3050032487559502,2.3346286085642345,1.6644278332174827,1.3536516423322635,699.2188734433768,4912.0,2.0093966745518324,0.847603578866599,0.8893724640199518,1.2487909058127944,0.8893724640199518,-0.11610109514773834,1.0785203591993355,1.684907073567645,0.8824421125397475,1.0785203591993355,0.8108646148301787,0.9817079171155695,2.3229126689083777,1.3718284002847085,0.9817079171155695,1.1823743631608041,1.5103697118075818,1.5657851470690618,1.419509740679149,1.5103697118075818,1.4479151990210575,1.4117278710209145,1.0174190481858,1.2923540394092574,1.4117278710209145,-0.5743047073268829,0.4922255278470282,0.6351966111178261,0.18437247721265715,0.4922255278470282,1.7265476159238164,1.764855792111697,0.4630911008475003,1.318164836294338,1.7265476159238164,0.0029507354497357464,0.06157617147269389,0.00562082150368521,0.11941648860483409,0.00014112545757043223,0.004196821073767832,0.007291632036249278,0.12993089534710206,0.014035242681708002,0.19435604430394351,0.006054775057247228,0.06540750010634301,0.09094733002660163,0.3028527790624259,0.015214401873624769,0.2133884330580423
