gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK13_targ_5491,CDK13,targeting,0.17444459745742052,-0.1906502374489184,0.45403194524654594,0.14594210175168268,0.17444459745742052,157.55979544378152,6244.0,1.1083867584379892,0.2508079733289022,0.9531895285601606,0.7707947534423507,0.9531895285601606,-0.665784774869372,-0.36674293833180177,1.1020367685469385,0.023169685115254895,-0.36674293833180177,-0.07440091720983584,0.7936593353506444,0.23274251138339555,0.31733364317473467,0.23274251138339555,0.16826311854440565,-0.5165480258938446,-0.11878461100294588,-0.15568983945079495,-0.11878461100294588,0.1860866920594962,0.6484395253726754,0.013588514814832711,0.11025536308533763,0.07556122749111968,0.3261173509141216,0.09460021603952203,0.44972055828163404,0.298270999079407,0.7686517858753591
gRNA_CDK13_targ_5492,CDK13,targeting,0.9835873748733682,0.49567318380789754,1.8178637557349386,1.0990414381387348,0.9835873748733682,226.92748885745152,8993.0,1.7146476007610842,0.3871003862730331,1.164352608104135,1.0887001983794173,1.164352608104135,1.0526475813470706,2.0953815679109047,0.035341521467506236,1.0611235569084938,1.0526475813470706,0.609189841610587,-0.058572467245309255,0.9148938353550511,0.488503736573443,0.609189841610587,0.9366202150100147,1.0414987819962322,0.9452241481533382,0.974447715053195,0.9452241481533382,0.005541449981195944,0.06988543655041932,0.002791213172385118,0.03961406916376314,0.002354351835460301,0.027750568365667663,0.0637450328223124,0.363361615666296,0.003686655169860731,0.036927237380415714
gRNA_CDK13_targ_5493,CDK13,targeting,0.7626072819636041,0.46021500942100896,0.9214726077927582,0.714764966392457,0.7626072819636041,254.8360624898702,10099.0,1.6742889404216141,1.2455621177694758,1.3458027004678066,1.421884586219632,1.3458027004678066,1.1898670105771711,1.6681043333960437,1.665592446185958,1.5078545967197243,1.665592446185958,0.42666276046441276,2.2695742943594235,0.5299845439451648,1.075407199589667,0.5299845439451648,0.8495020554150619,0.41665989745899085,0.7399994775883573,0.6687204768208033,0.7399994775883573,0.03196396869456812,0.209704312136331,0.0005245224037828381,0.01585947243239041,0.00042653732737206663,0.008798236057827204,0.007859752448464034,0.13950509602318004,0.02154807866322587,0.1321108903433042
gRNA_CDK13_targ_5494,CDK13,targeting,2.338993742846109,1.510900783514312,1.113165522496655,1.6543533496190255,1.510900783514312,196.19273055339548,7775.0,0.2292343482976153,2.139353215584196,0.8969988169707666,1.0885287936175259,0.8969988169707666,2.80934866065965,2.5419697635539995,2.058305018446144,2.469874480886598,2.5419697635539995,0.8631548050972877,1.3235242484129368,1.148402815535153,1.1116939563484591,1.148402815535153,1.4604674337753847,1.9277463765678056,1.6418454174495,1.67668640926423,1.6418454174495,0.00047294038121894924,0.02131734977568375,0.003965486225868302,0.05134039081789068,1.50150460850387e-08,3.177967145302986e-06,0.01088323316543298,0.15862149415966392,2.763993015110496e-07,2.538701508973188e-05
gRNA_CDK13_targ_5495,CDK13,targeting,-0.7604867089294766,1.2393757999846118,-0.937000147507707,-0.15270368548419058,-0.7604867089294766,89.63042815764125,3552.0,-0.29151714988936017,1.921460991236586,-0.3309785655361988,0.4329884252703424,-0.29151714988936017,0.30738180327514586,-0.25616576965471477,0.7939155291840789,0.2817105209348367,0.30738180327514586,-2.7674196792219554,-2.7099465057369136,-0.16513286377497924,-1.8808330162446163,-2.7099465057369136,-0.6618102120650212,0.09788203630771704,0.13767553255333312,-0.14208421440132368,0.09788203630771704,0.13316693690569334,0.5261823448513921,0.026761209542992465,0.17082546137606014,0.05941872052472515,0.2748049631423918,0.21750823276263936,0.8436893044530107,0.27200909008492,0.7295538570431904
gRNA_CDK13_targ_5496,CDK13,targeting,-0.5513347451562433,-0.6981042391262218,-2.62326905316941,-1.2909026791506248,-0.6981042391262218,131.89702927364607,5227.0,1.128361925918796,-0.3986688783499148,-1.4515118663381568,-0.24060627292309186,-0.3986688783499148,-0.6070145054223199,-0.41860010435906936,-2.429413549553705,-1.151676053111698,-0.6070145054223199,-1.4244152858544155,-3.3534464998452505,-1.5271589063574658,-2.101673564019044,-1.5271589063574658,-0.1024991704737191,-0.5155414005957294,-1.441098208550239,-0.6863795932065626,-0.5155414005957294,0.4716852093570203,0.9999999995423233,0.1357629726105957,0.48523799608544776,0.4950376623725803,1.0,0.1779517443155023,0.7667163539318941,0.5688838550518129,0.9999999997118271
gRNA_CDK13_targ_5497,CDK13,targeting,0.4172506215759873,0.7674012243424413,-0.17444359309817425,0.3367360842734181,0.4172506215759873,313.93360267714377,12441.0,0.6722499007434417,-0.9035203305745816,0.7849852933802975,0.18457162118305256,0.6722499007434417,0.22696593718447425,1.6815036926226454,0.6917700366600789,0.8667465554890662,0.6917700366600789,-0.4980312249195614,0.6688045530248565,-0.37733563252037505,-0.06885410147169331,-0.37733563252037505,0.49749365842522436,1.4989065346330597,0.8368843123980167,0.9444281684854335,0.8368843123980167,0.10178161577844642,0.44238652286560465,0.07592247663893908,0.3359914693439595,0.007769136385840297,0.06367029617217267,0.20208445538813397,0.6532185450394662,0.0019623640891591253,0.0229634336202563
gRNA_CDK13_targ_5498,CDK13,targeting,0.5396317573990717,0.8140383264070161,-0.4806446124808233,0.29100849044175486,0.5396317573990717,200.0787344768968,7929.0,1.4621862796163037,-0.03332415514344883,0.5459881279412455,0.6582834174713668,0.5459881279412455,-0.12518501545010186,0.6534462538059223,1.467629520741405,0.6652969196990751,0.6534462538059223,0.8297792284609387,-1.4024758215325812,-0.871246825132645,-0.4813144727347625,-0.871246825132645,0.0586106459098825,0.01821129039003489,0.28378410257525516,0.12020201295839085,0.0586106459098825,0.09906572657541496,0.4360325108219891,0.017431361541191865,0.1309197339577937,0.014584600341464147,0.10171609521811958,0.2935127543813829,0.7942301769475109,0.16098107566242462,0.514885595482709
gRNA_CDK13_targ_5499,CDK13,targeting,1.561680321997033,1.188660307084461,0.6769166594982378,1.1424190961932439,1.188660307084461,392.6125652321904,15559.0,0.6788882276328646,2.0140234366502656,0.6724249382772878,1.1217788675201394,0.6788882276328646,1.5642713556421188,2.263736193190928,1.5886822582950026,1.8055632690426833,1.5886822582950026,0.6820370663978345,-0.044542699858600765,2.0784101161017916,0.905301494213675,0.6820370663978345,1.2258767114563187,1.1105666594703738,0.4279990976908087,0.9214808228725003,1.1105666594703738,0.0038052066519361017,0.05579441560730404,0.004414606901519614,0.05468271347734728,8.732231392330897e-05,0.002591981854747976,0.017694369867880363,0.19847048967014194,0.0030630585102843504,0.03186104450441072
gRNA_CDK13_targ_5500,CDK13,targeting,-0.26093955649607176,0.5308165376916834,0.25816441588381606,0.17601379902647588,0.25816441588381606,351.5824199100269,13933.0,0.48440118899958984,-0.48051931345096677,-0.42194390050789476,-0.13935400831975722,-0.42194390050789476,0.7016500067874163,1.1083915888587768,-0.10342923154486343,0.5688707880337766,0.7016500067874163,0.4767936782899531,0.28470189700734666,-0.37918389733740726,0.12743722598663085,0.28470189700734666,0.02838084173558345,-0.2363931239339349,0.25645426974128116,0.016147329180976566,0.02838084173558345,0.16464854553455094,0.6053694257267326,0.22317408604351557,0.6521077136013409,0.022167609981772893,0.1374144665508829,0.1405070424325917,0.5480709027217592,0.2141732939579326,0.6284482187988041
gRNA_CDK13_targ_5501,CDK13,targeting,1.0544045460867288,1.3550449158610534,1.7464854403857006,1.3853116341111609,1.3550449158610534,304.7232687026114,12076.0,1.6761252327988336,1.195182372206166,0.5008888113520928,1.1240654721190309,1.195182372206166,0.9985555043720745,1.8416794207844558,1.0219110225543584,1.2873819825702961,1.0219110225543584,2.029852300623972,1.4161611833090624,2.040654355267207,1.8288892797334138,2.029852300623972,0.388510359038323,1.1977042883401428,1.399229337254634,0.9951479948776999,1.1977042883401428,0.001364550873774435,0.031186073490769715,0.0024857219026522,0.03677961769638574,0.0012412912831119925,0.01791366110521781,0.0007951406110383024,0.06123082020361645,0.0013534996744740413,0.017523501104626683
gRNA_CDK13_targ_5502,CDK13,targeting,-0.09990555379013516,-3.2605845303547074,-3.9649222135884687,-2.4418040992444374,-3.2605845303547074,120.28948508656414,4767.0,-0.5847880319701696,-1.1283559244117194,0.8406304133122094,-0.2908378476898931,-0.5847880319701696,-0.15897785696980618,0.12083906792912158,-0.7372817564605598,-0.25847351516708145,-0.15897785696980618,-0.6267953003844161,2.0846708960692215,-1.4222494920610438,0.011875367874587242,-0.6267953003844161,0.3402279909463379,-1.216439024929437,-0.9249653977757687,-0.6003921439196226,-0.9249653977757687,0.11065565246446932,0.6027430718354018,0.1943465849004479,0.6041374044031803,0.20166150869675292,0.623690104406476,0.08540981937704203,0.42339613108700674,0.4519477990588614,0.9878239924578891
gRNA_CDK13_targ_5503,CDK13,targeting,0.5775456381637945,0.5559886619362336,-1.3484925180518073,-0.07165273931725975,0.5559886619362336,270.93522160151866,10737.0,0.2651627741198526,1.2420784341696571,0.23003542019152767,0.5790922094936791,0.2651627741198526,0.3266384944890048,0.11617902589745795,0.6836910429519367,0.3755028544461331,0.3266384944890048,0.641678616824659,1.0465929982548783,0.5149087983205641,0.7343934711333672,0.641678616824659,-0.17397401468198645,-0.01887507045040287,-0.38195377169141037,-0.19160095227459992,-0.17397401468198645,0.16547180979128887,0.6065638328795137,0.029338237474458063,0.18020237038350306,0.05649322675717384,0.2657092056559635,0.033536248541223855,0.26794338868273837,0.3349159874218582,0.8284405623829297
gRNA_CDK13_targ_5504,CDK13,targeting,0.7121385427294936,0.4135725535647562,0.8053896782775719,0.6437002581906072,0.7121385427294936,475.1775317107383,18831.0,0.7622630505056052,0.5603898897179422,0.40061985093604535,0.5744242637198642,0.5603898897179422,0.6748000920600924,0.41906150310889295,0.8992974037115528,0.6643863329601793,0.6748000920600924,0.15314607256156965,0.010318185057069282,0.24251398769375196,0.13532608177079697,0.15314607256156965,0.09038631142941676,0.9826292547716436,0.3184805040139379,0.46383202340499946,0.3184805040139379,0.043570873804356196,0.2589780386808376,0.036984960038888647,0.20837972727899604,0.022851331720633614,0.14027778413120356,0.14341751745475537,0.5539012120394339,0.041556130464278244,0.20941536552806056
gRNA_CDK13_targ_5505,CDK13,targeting,0.8349977850846777,-0.37588661884286995,-0.2861218886726846,0.05766309252304105,-0.2861218886726846,214.71433366930444,8509.0,0.9894602303702454,0.04082969607277807,1.1273582582431376,0.7192160615620536,0.9894602303702454,0.414307567363304,1.2392972965258808,0.35228395329443435,0.668629605727873,0.414307567363304,0.15417895946667795,0.68094529125436,1.0687742726469165,0.6346328411226515,0.68094529125436,0.028247726715234928,0.0360765239189127,1.3333722066913223,0.46589881910849,0.0360765239189127,0.17527693255855206,0.627489784086471,0.014203768781149624,0.11316521510087785,0.021835937434718043,0.13593010669080233,0.042506403330102846,0.3007575165856695,0.026686862164163855,0.1541889468984439
gRNA_CDK13_targ_5506,CDK13,targeting,-3.3200297553336333,-2.409608261230877,1.7454261330956249,-1.3280706278229617,-2.409608261230877,47.21242429137016,1871.0,-0.09460722516197641,0.576190849554683,0.763668350439528,0.4150839916107449,0.576190849554683,-0.764786501816679,-0.7042771856640152,1.2438610148315647,-0.0750675575497098,-0.7042771856640152,0.04899717758970734,-2.480056131847674,-1.117514365017774,-1.1828577730919134,-1.117514365017774,1.6158541532470219,0.37219390244122036,0.19089953957536615,0.7263158650878695,0.37219390244122036,0.1639498102025467,0.6032559909795898,0.055435742204786365,0.2728626825610718,0.08488243348171058,0.3540768519185665,0.48270139414004143,0.9999998231852807,0.004353368665950598,0.04171692650757384
gRNA_CDK13_targ_5507,CDK13,targeting,-1.3642804465870952,-0.8438575877258563,-1.404752341834006,-1.2042967920489858,-1.3642804465870952,224.8583179371456,8911.0,-0.24543649669434536,-0.6167260252371934,0.4042345653020688,-0.15264265220982332,-0.24543649669434536,-1.3832928962222795,-0.3165461379856479,-0.6501510613521867,-0.7833300318533714,-0.6501510613521867,-2.47283165917834,-2.629219439873687,-2.6910360970732983,-2.597695732041775,-2.629219439873687,-0.8060697410556475,-1.8006914713181308,-1.3260102544907728,-1.3109238222881838,-1.3260102544907728,0.5281668551696828,0.9999999995423233,0.22405841916612623,0.6534964061625729,0.39575949233095165,0.9222389701613559,0.08924571284710599,0.5363557162218666,0.30539280000854563,0.9089046253240255
gRNA_CDK13_targ_5508,CDK13,targeting,-2.0939894411400366,-4.914922644365587,-3.057425545815421,-3.3554458771070155,-3.057425545815421,154.0522983959459,6105.0,-1.0966964631970184,-1.357655452645894,-0.6397160087896107,-1.0313559748775079,-1.0966964631970184,-2.3009715700214373,-0.8008673342967177,-1.154945599982141,-1.4189281681000985,-1.154945599982141,0.3248147328583232,-1.4437498996726545,-1.7557785123875602,-0.9582378930672971,-1.4437498996726545,-1.6847065902288703,-2.2863870584308783,-2.5962432768174466,-2.1891123084923985,-2.2863870584308783,0.028679034769211707,0.27143506756841196,0.6344053415866435,0.9999999988555456,0.5689668929742604,1.0,0.5077811242008385,0.9999998231852807,0.06381638864378861,0.36462227689901755
gRNA_CDK13_targ_5509,CDK13,targeting,-0.010817330209775738,0.6722401406666974,1.3053197866003252,0.6555808656857489,0.6722401406666974,351.8599916188484,13944.0,-0.1591867348918232,2.9142639009646523,0.16186926744780175,0.9723154778402104,0.16186926744780175,0.45205360808463435,0.6940739219583598,-0.22193996811295633,0.308062520643346,0.45205360808463435,0.2006365197917642,0.3820223231691097,0.9661935034076948,0.5162841154561896,0.3820223231691097,0.3328202356233541,0.0042924982661312885,0.5192116882135567,0.28544147403434733,0.3328202356233541,0.03101087762267694,0.20510998949346648,0.0039921553838559425,0.05141354342254035,0.061658400867042266,0.2807793221896742,0.059489830995406126,0.3506342697214856,0.09624428850834249,0.3727264888294441
gRNA_CDK13_targ_5510,CDK13,targeting,0.7778081107707111,1.5257938635271588,1.088440529636671,1.1306808346448471,1.088440529636671,172.77577184554326,6847.0,-0.610487151775274,1.4571248518836801,0.19949191288318027,0.34870987099719547,0.19949191288318027,0.7053299562842329,1.1854741382523797,-0.09983408785196503,0.5969900022282159,0.7053299562842329,-0.852440698123596,3.2658535543925233,-0.15773254471555845,0.7518934371844562,-0.15773254471555845,0.1818354296328771,0.3093138944094178,0.048726197961783145,0.17995850733469268,0.1818354296328771,0.004107601789512535,0.05761405826401612,0.03593012908726941,0.2048101503475732,0.020428856621947745,0.12982725069927104,0.01078548549299309,0.15814380536111552,0.13767445174493192,0.46603219031553694
gRNA_CDK13_targ_5511,CDK13,targeting,-0.9076270478844133,0.034010192711893816,1.5453778707952124,0.22392033854089766,0.034010192711893816,196.9497443047269,7805.0,-0.640695416820725,-0.021505819530092455,-2.1326910969857025,-0.9316307777788401,-0.640695416820725,-0.027477817442134202,0.28273124187317644,0.20152450849560583,0.15225931097554937,0.20152450849560583,0.11932454899884862,3.168918293576427,0.35387149285970404,1.2140381118116599,0.35387149285970404,0.14209228462197304,0.0036213134666475085,1.1612371383304705,0.4356502454730304,0.14209228462197304,0.060054420293687294,0.32055363814656773,0.4920211917292018,0.9971520238708386,0.09873433753789293,0.39203813632501044,0.0037974779700811435,0.09781017332462967,0.032268869821725436,0.17493223189800486
gRNA_CDK13_targ_5512,CDK13,targeting,0.8170814360878913,1.5368110251064522,0.8517906110023438,1.0685610240655623,0.8517906110023438,205.80680519530463,8156.0,1.7113436909998316,1.0834234247839445,0.5665713381995099,1.120446151327762,1.0834234247839445,1.2940311181851794,1.592552491707209,0.7778197679205137,1.2214677926043007,1.2940311181851794,0.24393151154835052,0.7296579568926912,-0.8245893881807467,0.049666693420098364,0.24393151154835052,0.3669200680739223,1.2186376838852735,0.8329588997648268,0.8061722172413409,0.8329588997648268,0.006031626882612338,0.07377376800139915,0.0028500023331233253,0.040213945964186516,0.0018358507617842856,0.02302697787434186,0.1512537657997584,0.5637003530288179,0.007150941846435057,0.05920201515041812
gRNA_CDK13_targ_5513,CDK13,targeting,-0.2667217100959142,0.7327157476195182,0.01729437776611806,0.16109613842990736,0.01729437776611806,213.80591716770672,8473.0,1.0064949776968828,1.0510287773880558,0.7932419968139167,0.9502552506329517,1.0064949776968828,0.23507153266916664,-0.11477820843184736,1.1619169662703501,0.4274034301692231,0.23507153266916664,-0.9910697676127761,2.7838621788613764,1.0235306375135729,0.9387743495873911,1.0235306375135729,0.24133025477988682,0.8511957408533465,0.3810061802239993,0.4911773919524109,0.3810061802239993,0.15877587894090048,0.5927308118744659,0.006473316104916125,0.06914798009256069,0.03457261946031063,0.18888834066531104,0.007196425611962705,0.13352918625508237,0.0425900783942677,0.21308170773206078
gRNA_CDK13_targ_5514,CDK13,targeting,1.3393527162069025,-0.7364016947086034,0.7700816160193417,0.45767754583921355,0.7700816160193417,155.8691313991413,6177.0,1.0572633939139537,0.6911741439035772,0.6723422573484026,0.8069265983886446,0.6911741439035772,0.4889425969380494,1.0466617185278044,1.841003963043937,1.125536092836597,1.0466617185278044,0.33098817445905804,-0.31477080238556937,-0.36915593799203406,-0.11764618863951513,-0.31477080238556937,0.1164057505502233,-0.3466490946522748,1.9611101982243855,0.576955618040778,0.1164057505502233,0.03356371374083064,0.21669517041162276,0.015005838284172922,0.11754015037804925,0.0026685498988818462,0.03028088789686906,0.23069911750670935,0.7015591626500285,0.0006787605330195748,0.010358013400436647
gRNA_CDK13_targ_5515,CDK13,targeting,1.6296065046522064,0.8807079365072683,1.168904584236703,1.2264063417987259,1.168904584236703,150.54480134811027,5966.0,1.470593591049556,0.07072025946919412,0.7500627763227876,0.7637922089471791,0.7500627763227876,0.005252618921136944,0.2803573592902536,0.9472092403302215,0.4109397395138707,0.2803573592902536,1.9003141574327778,2.4126545585325,-0.167770032755973,1.3817328944031015,1.9003141574327778,0.7863348000993812,-0.04579666777305077,1.2409298978193943,0.6604893433819082,0.7863348000993812,0.002627290231978455,0.043800167292024385,0.010911733224983176,0.09469924507018358,0.04172915748100373,0.21533813385952685,0.0021169033154332796,0.08178639158356513,0.012370744385544112,0.088170986337963
gRNA_CDK13_targ_5516,CDK13,targeting,0.7973299415656114,1.159847736927672,-0.8181375787098378,0.3796800332611485,0.7973299415656114,202.4507108977353,8023.0,1.0611942079869237,1.099547324792575,0.9231229694523689,1.027954834077289,1.0611942079869237,1.2267733346613954,0.42959330119445543,0.4400376790161084,0.6988014382906531,0.4400376790161084,1.4309130896362314,1.8240765999071273,1.0989186573764544,1.4513027823066043,1.4309130896362314,0.7158478107267621,1.207598109899644,0.6359367302961738,0.8531275503075267,0.7158478107267621,0.04636834557722648,0.26871560270230777,0.004906045248712844,0.058535853604740506,0.020585232188073687,0.13032797517317904,0.002417122503671888,0.08526487208604891,0.00675458888236571,0.056787864198619024
gRNA_CDK13_targ_5517,CDK13,targeting,0.629882602941703,-1.175028819602483,-1.2585189599285032,-0.601221725529761,-1.175028819602483,131.9222630653571,5228.0,0.3235547707535406,0.7019056981032891,0.5344251864650578,0.5199618851072958,0.5344251864650578,0.26959375696365123,0.4448945693174572,1.5238643986560363,0.7461175749790483,0.4448945693174572,-0.20343950501284003,-0.15333083967225453,-1.997415606695965,-0.7847286504603531,-0.20343950501284003,0.26285870834876734,0.0886695459625802,-0.2027264206065313,0.04960061123493875,0.0886695459625802,0.36783597605672586,0.9544855650676393,0.04634976813727445,0.2432032632588806,0.014670916547930648,0.10217170494324233,0.4418746010700161,0.9607170870963995,0.19306984180919406,0.5848562476211305
gRNA_CDK13_targ_5518,CDK13,targeting,2.008012207746335,1.4055561012640494,1.8981320841402176,1.7705667977168673,1.8981320841402176,339.06645922134726,13437.0,0.4933079225350789,1.2459409739355984,1.074611745033,0.9379535471678925,1.074611745033,1.7040541756624945,0.6860804036202939,0.917048996463357,1.1023945252487153,0.917048996463357,1.1386627247811012,1.0983915152465793,0.48165922587647236,0.9062378219680509,1.0983915152465793,1.396115422110844,1.0928792791244155,0.6986361607115499,1.0625436206489365,1.0928792791244155,0.00022002031557378496,0.01533473397808424,0.0072038401143967624,0.07353359829021737,0.002914076521500659,0.03202195148231424,0.018493145141015986,0.20355863285514827,0.0013591725837108022,0.017550270921761764
gRNA_CDK13_targ_5519,CDK13,targeting,-1.1923334522349784,-0.006673679146633997,-0.5363061098351228,-0.578437747072245,-0.5363061098351228,250.5715516907032,9930.0,-0.03863060964516201,-0.7906748122019791,0.7752468203803062,-0.018019533822278277,-0.03863060964516201,-0.7280041016564379,-0.1418208282669515,-0.5860231433956455,-0.485282691106345,-0.5860231433956455,0.6084836980190244,-0.17499797202756928,-0.7133176966794231,-0.09327732356265601,-0.17499797202756928,0.048181710506304064,-0.27253317546550815,-0.45719515361393864,-0.22718220619104756,-0.27253317546550815,0.4975125870600777,0.9999999995423233,0.13191796971528089,0.4789484202325276,0.2867443144833758,0.7702504374176542,0.2035171225288363,0.6561068559406459,0.35854311786810167,0.8585282330457052
gRNA_CDK13_targ_5520,CDK13,targeting,1.1731542060281954,1.3456292615965157,2.009706040535571,1.5094965027200942,1.3456292615965157,300.1054848194897,11893.0,1.0520570272569367,1.5330380631028577,0.9256143971666727,1.1702364958421556,1.0520570272569367,2.05093919190954,2.0565651259674746,1.218936634701785,1.7754803175262663,2.05093919190954,1.2961516968592453,1.6980114278487863,0.7976337777017365,1.2639323008032561,1.2961516968592453,1.0778304682089865,1.2881520085754097,1.4367309359698526,1.2675711375847496,1.2881520085754097,0.0007363656665764825,0.025273869891862078,0.0019407504853831688,0.03280407417654606,8.53265079995816e-05,0.0025640088947034767,0.00526044912294916,0.11483348130276463,0.000235429821455045,0.004547906233504599
gRNA_CDK13_targ_5521,CDK13,targeting,-0.29295175635476567,0.22028303789608317,0.736197300500358,0.22117619401389185,0.22028303789608317,229.5770369871115,9098.0,0.7176859264088543,0.8694621163975759,-0.26172891807082077,0.44180637491186986,0.7176859264088543,0.6682396158140413,0.6150996015145971,1.4261180993497866,0.9031524388928084,0.6682396158140413,-0.8661656471289627,0.24510807527188955,0.9231935019468336,0.10071197669658678,0.24510807527188955,0.5844736863685828,0.6066243153084906,0.6925019154521113,0.6278666390430615,0.6066243153084906,0.13975489828163828,0.5446972336549362,0.04711103873101466,0.24501766724634547,0.008035257930648906,0.06519272601066478,0.12825734421039844,0.5235178069013733,0.029423398500327533,0.16388226990800278
gRNA_CDK13_targ_5522,CDK13,targeting,0.0060674181972672865,1.5354102975948223,2.09270914866961,1.2113956214872332,1.5354102975948223,336.18980696628785,13323.0,0.7752303085655942,1.416794298684309,0.6974054545361885,0.9631433539286972,0.7752303085655942,1.8659107580638028,1.7155454980842963,1.4610380995361103,1.6808314518947365,1.7155454980842963,0.8605306941205874,0.9130442492527935,1.3301003642993228,1.034558435890901,0.9130442492527935,1.0591460649313544,0.8504186136685605,1.390623039840047,1.1000625728133206,1.0591460649313544,0.002887869385849542,0.04670481119706169,0.005913709639566364,0.06588852340334003,0.00019006089333933863,0.004724423507092895,0.014259353460156008,0.1770778893980598,0.0012224645790875827,0.016393822509637335
gRNA_CDK13_targ_5523,CDK13,targeting,1.4762660037310003,0.6799964604265581,0.08011350189626536,0.7454586553512746,0.6799964604265581,137.8522041174533,5463.0,1.126777906979764,0.8447366690843845,0.5794521361057364,0.8503222373899617,0.8447366690843845,0.037344820792518815,1.2063787794309764,1.7197140617510962,0.9878125539915305,1.2063787794309764,-0.08811043130949807,1.0175851498366857,0.23825509837242556,0.3892432722998711,0.23825509837242556,-0.012508283780024347,-0.05120186133717793,0.34543234055059024,0.09390739847779599,-0.012508283780024347,0.019857198728408246,0.15616291342470331,0.012337519213380086,0.10355007505299009,0.0037529592940094454,0.03865037044248849,0.07562941778402903,0.39683856299350145,0.16807607977745856,0.5299186245833344
gRNA_CDK13_targ_5524,CDK13,targeting,1.1409932369311755,2.178774500713416,1.600613045855453,1.6401269278333481,1.600613045855453,324.6831979460501,12867.0,0.3934471598618082,1.3985656842343355,1.0927129421238875,0.9615752620733438,1.0927129421238875,1.380963847779571,2.0348837453918667,2.561157266982617,1.9923349533846848,2.0348837453918667,1.816145418066549,2.566863928718344,0.677179089003589,1.6867294785961608,1.816145418066549,1.2326344636784936,1.6316711375156487,1.262058145222361,1.3754545821388344,1.262058145222361,0.00039736239123971305,0.019267661259248337,0.005655758561149409,0.06373040696434983,2.1288873953927075e-06,0.0001439364422329403,0.0006698894022154012,0.053459370655484804,7.486942118678843e-05,0.0018884162815403422
gRNA_CDK13_targ_5525,CDK13,targeting,0.4128119537557786,-0.5268262878345349,1.6932003462091672,0.5263953373768037,0.4128119537557786,78.65372876333552,3117.0,1.5495172369075398,2.671134639977159,0.8532098108351567,1.6912872292399521,1.5495172369075398,0.7200302644670116,2.175339219709652,1.1867626948905299,1.3607107263557312,1.1867626948905299,1.29475266917376,1.2161121915233923,1.9660882048901092,1.4923176885290872,1.29475266917376,0.18855656133176982,-0.7863858130675722,0.8936959180484462,0.0986222221042146,0.18855656133176982,0.0324983122805773,0.21224937817718362,0.00012823223062890181,0.007431363079779691,0.000966761939321547,0.014987888919163346,0.002492880301291431,0.08701159080612193,0.09649545565586774,0.373105542599495
gRNA_CDK13_targ_5526,CDK13,targeting,-0.3441776302923189,0.41822904847404024,-0.3057771651281447,-0.07724191564880778,-0.3057771651281447,92.53231420441172,3667.0,2.1095399497557232,0.9065719289703764,1.1634731019743336,1.393194993566811,1.1634731019743336,1.0548010577406646,2.53847080172661,0.24774841434628225,1.2803400912711858,1.0548010577406646,0.9550491915985382,0.35975850273293253,-2.9488597038118334,-0.5446840031601209,0.35975850273293253,-0.7913530240153639,0.13377451772752627,0.2846378936721289,-0.1243135375385696,0.13377451772752627,0.26227605490179035,0.793018531218581,0.0009261620420150333,0.021081392042734695,7.554480531855644e-05,0.0023275450144983082,0.17912804855511996,0.6140812256100873,0.2418502154417998,0.6796397456577896
gRNA_CDK13_targ_5527,CDK13,targeting,-0.3018348269651252,-1.0176559539850791,-0.5993535328222649,-0.6396147712574898,-0.5993535328222649,212.342357248466,8415.0,0.7038271136407939,-0.9749106727735795,-0.5721319488383181,-0.2810718359903679,-0.5721319488383181,0.9045166195561041,-0.3767267977651891,-1.5329361507353962,-0.3350487763148271,-0.3767267977651891,-1.1648674532933023,-1.1617053547941665,-1.3735415511130127,-1.233371453066827,-1.1648674532933023,-0.5487720741147367,-0.657226426318008,0.0828570732565582,-0.3743804757253955,-0.5487720741147367,0.5452862235277776,0.9999999995423233,0.21868256168860623,0.6447890431860297,0.14169910174534686,0.49346248258142417,0.5533740672944356,0.9999998231852807,0.41509515133440394,0.94440875927492
