gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,T0_REP3
gRNA_CDK19_targ_6785,219.361334460204,19.321482371298362,3.707616317855006,145.76852877168184,170.94597379798307,26.818058934847258,46.4299312418981,86.67623639174134,143.5343598833786,42.19174453006871,22.82406164116415,152.59658045719362,129.07533153414911,133.18993860040345,70.89185429886004,0.7293762863723022,60.12814867360273,32.7008708564312,75.00200051804356,63.41300608456778,56.320722336323314,206.60009512288093,72.20838969776668,141.41018470935668,147.95121091244852,13.757119478752907,86.94854234361677,100.04802683899537,121.84978529214106,250.35164152709544,23.09302081132418
gRNA_CDK19_targ_6786,344.1117627870039,72.00271164929154,19.796022839975837,138.36844425308342,159.0747256175676,74.08952226470475,112.36823695518196,155.15762646653863,82.70154533110369,21.516587666331336,63.99326960143605,164.17372215451098,345.79371265964784,281.4361311295482,309.1849941743076,42.40802122193242,39.04618049668523,30.121647239585922,369.1548278285861,161.87004184744936,107.05129853504631,116.44622991310071,133.38816682111562,243.49775121076394,116.90262611047204,124.08515155466293,188.8436109744007,180.31361506933413,324.8034085653569,253.88195270374518,53.88371522642309
gRNA_CDK19_targ_6787,304.9077226407071,239.6316661284074,58.85840904594823,314.3065483698205,336.9413845249844,197.0571196848569,614.2908429975498,157.3066240630281,323.7016190409374,351.1170534824236,46.200318322033894,415.66865136644753,449.12143886163653,560.5559155008285,522.2863339735835,229.96192343195298,37.8584639796758,101.5108723486963,311.7183515954375,443.8910425919745,455.5270333877068,442.9298595089202,302.8805284911146,435.0334712181661,673.7778118580426,385.7414978968549,351.6745175451739,262.5669124421695,524.6525787101106,394.19304372463154,105.77665279669755
gRNA_CDK19_targ_6788,207.1808884609933,4.830370592824591,1.6551858561852706,192.4897724482768,189.5358432890167,21.627466882941338,37.67903183616221,90.83096507828762,38.74206620208749,0.7813286024086797,217.99433067488235,92.9866168241979,321.05802194752863,161.85472973396855,278.5290571802059,47.09686877718294,13.807204510234701,9.303628046477609,54.369479929436785,40.0503196323586,43.18387891296254,201.4139864887397,5.572351616547911,163.44813557315254,26.109037219843856,114.93632825598489,171.5976191045924,139.51825123999922,113.54537317350471,136.70566684047816,23.756613363373727
gRNA_CDK19_targ_6789,203.66838775424415,39.85055739080287,24.562958105789416,73.91327022126734,82.74512561498116,73.34800911443247,112.2567605296312,194.41264922907936,77.92816754689233,0.7212264022233967,20.30850646028316,172.17919247712408,236.2258463007381,241.38263510116596,136.74534858248578,33.9680956224815,71.70838471444473,89.90436607289254,180.6739640732053,88.57282226387,104.39597911968615,129.1099835546083,73.83365891925982,186.24229063325512,8.467795855084493,153.90353860220617,50.8038177164769,169.42854119375752,82.26800790424812,203.78157919682266,60.917796278148266
gRNA_CDK19_targ_6790,465.00977098382083,218.27237116326117,108.97743677123822,327.5303680421089,364.4220611639036,262.9899972965667,144.58492393935614,431.51871737508253,401.62978658782976,461.10407982149167,159.70707648373735,470.1058495602164,305.6544327313453,575.0330827400028,324.7258511227063,127.7450467274918,169.3980682384709,145.357673835066,438.4875321488594,328.87474005802164,307.0387766076981,392.63666647550434,461.5184135747129,406.18968258760975,455.6144603138518,325.2914950641082,199.83793079140347,269.0033039512061,201.40139670898475,266.6511633426909,199.47592114609336
gRNA_CDK19_targ_6791,488.52086442415776,247.2545947202087,345.3379770344948,577.3379548977547,568.0013384706034,371.8070520990229,383.14447461801626,206.30376926298766,314.04385468683535,896.5445201638674,197.01091916607015,380.56774302883645,403.47284600199845,448.7921844144029,586.7915347320057,321.2381558408297,43.797046564722976,153.371690073121,332.8155685936976,419.11632563990656,289.15030896737704,385.82236094459785,668.6241486564103,321.06269591765323,192.52474742740716,213.20146738993424,268.9656148695517,336.49076197978104,327.1317484117036,277.54254888767406,127.27705148310282
gRNA_CDK19_targ_6792,809.0082272964136,481.82946663425287,442.0670384699621,889.4551291496466,856.3968953301439,344.4946510639941,906.470554366133,608.8826523386789,730.8818449127338,190.76438338808845,421.5088803085961,786.137185680603,1015.3438862536008,905.3055246896988,721.1951103496643,563.4952795287728,165.38952499356407,645.0822495988386,590.3503188235596,768.0162255141074,568.5877390206736,726.5376374899209,588.3474581805169,548.788188176877,788.0930559016832,725.9421864847347,843.4727190325401,430.00774449343044,478.3962270960239,778.3960579493819,533.1302563166048
gRNA_CDK19_targ_6793,538.9422455371695,605.3058149133315,350.96560894552476,417.73258170076446,423.6772701665733,727.9187425172826,509.3915265542698,594.9858012147138,648.9573610813854,323.9508589986757,189.7710286454858,560.9987279923463,442.6564287891508,368.6851923576385,626.6726379511842,444.29435501307097,541.0048734977984,285.46478530726847,650.7608520784895,470.2061564529794,777.5893277402058,616.362980808805,564.9551904568834,664.1633426991024,360.35175694415125,471.8759750273719,292.535137091623,572.8388443042573,318.9825589494903,413.8726507093597,290.38810077688106
gRNA_CDK19_targ_6794,350.7968447772684,303.48312740230745,69.51780595978137,457.4040407176295,459.39204660722754,287.8924805932105,257.17611374563967,409.0975091183759,430.15904450741846,66.11242020381137,599.0089080717356,411.1116913366524,271.53042304439913,351.2160772223682,368.2260580147996,318.9458303693738,146.68298985066545,81.79823470566453,244.33737219570818,370.7221894174732,280.34582880065653,422.24572856112445,320.8165352568782,283.6846027859211,46.3376606514346,318.9212032857694,225.0601939009981,250.26204632195248,351.73453945476643,414.54866774318623,140.01802848245407
gRNA_CDK19_targ_6795,311.8194175797941,28.529376313870237,9.798700268616802,145.81231625404044,174.2800264784402,43.872861391109566,92.30248035604232,66.04585946544258,31.970530275648134,54.09198016675475,122.34187879699279,74.88193778690375,190.18373108886172,173.53297797356913,241.77031791413032,38.96953301474872,630.0836122735061,64.11212990443977,63.849286686364216,123.61685194218377,25.64479540624151,151.12079345532388,26.410624849263534,111.3780751988898,32.10705928386204,88.37085615908272,161.7530320789102,127.68664920132899,196.822328344503,125.51382928046098,73.12789923585991
gRNA_CDK19_targ_6796,248.31113867228154,16.377975291295876,14.36701323168815,46.06443144121638,49.4551147601139,33.306298999729655,58.19069413750495,90.687698571855,71.82268433452897,0.6611242020381136,14.725201058815584,119.21992726599149,219.86655994340475,197.9511333836431,375.890042263325,16.35886813720735,78.98314838112755,7.277095204670605,95.727460388581,171.24078971014865,83.78231523728493,84.48532786548634,100.8827823912528,90.52844521500452,4.821939306367559,236.92063890502547,157.15410091362796,228.96516265234607,229.49669752156763,177.86759290013862,35.037686748216
gRNA_CDK19_targ_6797,448.46702571977653,59.247514302614114,16.684273430347528,449.04063158714257,426.9608068973265,57.590854671146644,299.98306115713757,94.41262773910337,69.15847347822496,59.98199578491249,451.20470244387417,171.44022598580594,506.51948480953126,355.5592273941205,423.3641669139129,105.65536491164492,231.9016499460925,30.950683402143333,393.9696161040727,373.1611511899566,415.27798119698446,349.82111844945484,190.0984535853584,358.11670153668257,164.29876124379217,374.1529883851961,575.6568369543089,446.38268171495,586.4311959665082,515.8009968096503,70.075373496432
gRNA_CDK19_targ_6798,421.21681862386794,79.77658932211862,20.12706001121289,176.2008290108885,207.06487783626852,78.4768084038157,346.30151597348487,152.07739657823709,205.69927986380554,171.351372728242,36.19945260292164,219.34988683959796,215.65024902656626,251.99922440989374,282.0771980360047,113.67850406174024,74.38074687771596,47.99198229915678,271.47564251946125,339.4007856024236,253.30349686001492,255.3253948483006,98.03856125363981,227.94155060102568,54.09980685192871,260.36873417422987,308.12838807390796,284.24240737701336,228.64297291124052,290.3117595266198,201.46669880224198
gRNA_CDK19_targ_6799,95.6873176403111,7.471979510775538,11.18905638781243,130.79320980505068,142.75807386320926,58.02340400880547,92.8598624837962,112.24930778996585,59.27869155276425,72.96407102493365,63.747849583789126,88.30649571251642,208.7354991229511,96.12839046811727,120.21101219446338,105.86375813632272,74.08381774846362,56.09811366638479,98.98033525615413,70.3447921747837,89.09295406800524,180.0665160644841,113.76884550451985,113.43062944600804,27.75555308055473,62.211998431010684,136.45891066985806,115.85504716265878,101.43800597250215,62.94469714962675,24.287487405013362
gRNA_CDK19_targ_6800,280.7167903539026,28.001054530280047,10.725604348080553,401.0057634397905,397.20691252173197,128.59073880971692,118.22074929659769,61.74786427246367,178.50212737236876,154.7030632769186,21.781026566164716,270.58489690432157,449.62739617165715,463.26935165357725,404.7719088295272,8.439925599450927,129.16417122477625,74.98171514685914,318.5029191763758,408.97537932273883,303.47505844497783,309.1161960303233,165.313097957588,257.4335142569878,66.91910891032052,351.4503527921802,149.17782967384167,278.2792799495236,318.7497249648556,445.8707903104826,46.45147864346818
gRNA_CDK19_targ_6801,486.4246946475495,27.54820728720274,22.709149946861913,459.15554001197233,456.6136693735133,151.94840304329355,585.8643544821019,182.02009642265682,187.16081265535678,124.89237198501822,2346.522143726675,320.21881290452257,369.6299237095081,569.5317591891165,443.51760697485014,144.31230808937693,61.7612588844907,70.28384355903383,388.95089487981693,519.6272239480372,298.72343422801754,513.1232368361336,116.14870400742052,488.83199832684414,238.98001635460682,273.17708679237916,409.1611571112015,315.288531126484,386.8924711346008,347.54786839060023,92.1066462244769
gRNA_CDK19_targ_6802,302.1883672548368,54.64356733132818,15.691161916636364,166.9178827508715,161.3479433542429,69.33147955045766,166.9359472622867,264.1834378617703,113.0069438215618,6.551139820195854,26.505361905868046,168.48436002053342,194.84978183682966,262.3262703738381,148.028436503926,69.91592687940211,109.56684869412052,71.11287972159124,336.81195771671605,195.50204102590433,167.14536951424984,329.7400233893499,98.61901454703022,143.67879729827686,222.39724947173303,578.7477849682258,116.12301192337577,463.2308830180164,150.4883654022048,169.3798234754276,47.513226726747455
gRNA_CDK19_targ_6803,503.02409314879935,227.10289240326864,64.75087069396778,334.53636521948016,376.6974369419503,538.77109643533,407.94797930306385,174.06880531564585,217.91024628853228,115.51642875611405,1088.2537132508833,279.8219780457982,603.9443757279461,333.93999098362025,418.68062098425855,245.79980850746583,223.1422406331479,158.34590704846545,360.6044138909653,208.46704834278964,344.14337159602024,449.322039918443,362.4350363929704,431.0363918948306,191.34866466975654,642.6540099360287,466.43222177885656,267.77281733918437,431.82943016909104,477.793816907847,105.113060244648
gRNA_CDK19_targ_6804,410.2260906059755,417.3742090362498,76.20475681876987,409.9821973232975,432.2144656665317,415.00019310238287,633.576264617834,232.8797062062406,225.45884371472695,15.326061047247181,250.38977300427663,284.9947434850251,350.1786760131598,413.1783530060342,384.9023200370539,73.14602186190801,302.570782708154,239.22299046239954,356.70096404987754,443.12084413750614,478.5165093785881,410.3659215736149,299.62999004812826,558.7268718997653,690.3605787409164,448.8344941269976,238.85698739684472,316.61367055481503,334.03915662253195,369.9315435106345,106.97111939038673
gRNA_CDK19_targ_6805,417.8742776287357,205.7435974381224,25.357447316758346,216.61667522784927,217.62271132438272,126.73695593403623,122.45685346752715,143.98283896479347,246.99454813651772,157.10715128432992,90.74405152495102,317.01662477547734,463.7942008522345,384.99613411377493,332.3188725541157,145.77106066212153,24.94204685719817,97.0893461483901,234.57874759298878,402.300326050679,362.8004843302614,304.2919089287966,289.4140120844571,449.8334676315976,240.50892393955263,193.07405613284254,372.5134243878589,331.19020426645676,382.7790707393884,313.9723557105487,67.02284775700409
gRNA_CDK19_targ_6806,402.8045165320378,297.82253686384115,91.69729643266399,446.93883243393117,464.3426096782094,554.8372146912293,573.3232566076397,720.2723610900489,288.06779883787124,107.1021207301744,109.15055284847051,378.59716571865476,406.73345977768685,489.7143104771356,652.5031033813995,202.97500083617783,136.7358640207114,217.39170484838772,489.69707649265365,640.4200148905035,186.15186638209096,422.06481779481715,410.6126597443742,532.1516958581292,857.0115055000098,592.3015972625636,500.27748082335523,463.7987999158726,248.58908426161008,274.6882547448509,149.70647974237744
gRNA_CDK19_targ_6807,322.6968391232753,190.64868933554553,170.21931345009324,228.57065791173906,231.66614534206573,136.74738346271195,240.28743527469715,751.5760927455786,151.4159836666113,55.3541263706457,307.8794121380691,149.7638755738075,159.37655265649514,114.08007784469338,241.69935509701432,53.03607568050026,272.1355469597872,173.63701849119104,242.01389014744166,276.88634438140224,186.08198955537097,116.80805144571522,311.52928256263164,267.80431466347994,139.6010233331291,162.98459283941253,119.2847770995073,283.48518484653846,280.64256281298225,348.0736594169098,123.0300591499857
gRNA_CDK19_targ_6808,431.4710545580872,106.49457666367964,53.296984569165716,360.1082549168854,378.4654951815866,193.1641756459275,176.0212759446749,45.77364880522539,110.23172417957846,7.9935926246426465,358.1291607512773,213.43815490905294,349.8413711398128,389.0497409407437,416.4807736536633,72.41664557553571,62.355117142995425,351.5113329243422,230.954115597693,204.87278888860362,286.42511272529686,302.6637120320313,176.63193717870098,251.38388068653404,9.408662061204993,293.1011908650558,242.52176066917897,274.39851448083976,331.94365076082,362.42024313478413,57.201677986670816
gRNA_CDK19_targ_6809,358.7282979860567,195.6300090093959,46.94107088141428,290.792670343268,269.75517141880306,83.42022940563086,34.50195370796509,222.63615099630752,34.96776748899015,117.07908596093141,105.96009261906046,81.5326362087669,338.6540928404679,147.47407694305542,293.3602859574449,222.87655379290777,137.77511597309464,42.557189677947086,176.21287854053355,229.13404020435934,38.08287056240224,314.90534055215534,203.4488793333378,347.9619594719923,62.44999443124814,160.40936850348834,230.7369995581433,242.12190411934736,246.26074441526347,357.7632369017569,50.69847097658527
gRNA_CDK19_targ_6810,754.9610390022413,378.42934613160145,148.96672705667436,622.7455741035925,649.2815015441715,387.6877920673541,852.6274408251085,311.5330182377546,255.4312158481471,196.89480780698733,341.99279459099193,425.64469899924234,610.4656032793229,721.7350440969689,538.678744727374,295.18900275610457,1599.4087547178328,56.742919570596115,623.3437639089444,414.36676850401784,497.0338684593893,205.03220181488476,619.2275733888865,835.1735202353221,277.085097702487,398.14323614617405,386.16650128479046,716.427166645559,541.9599049012874,885.2067492939753,294.10421906835853
gRNA_CDK19_targ_6811,828.2136747091224,273.2178366566409,77.0654534639862,644.0700780122164,536.5804177547802,364.5772988838682,991.7500199124764,599.6419626737742,873.4171257249984,22.53832506948115,1545.900691157989,823.331832410282,763.0398409899854,753.5848120231523,891.0800945253109,182.44826820541445,955.6664024987181,355.10382296209093,863.8706255454955,389.2069523247157,646.9895386005181,629.6297703380034,594.7904897371504,420.34150397563553,318.71842732331913,496.2050680957083,630.915869237153,526.5536171289795,435.8652192360919,792.4421896522223,479.6446966214114
gRNA_CDK19_targ_6812,600.637620854102,55.171889114918365,52.96594739792866,441.2026722449584,475.35508671365864,192.9787973583594,392.2298033004045,577.3640209235001,65.16215719376895,80.71725484883515,69.1470899720215,244.7210697081871,446.8727397059893,548.974181709489,414.6357404086479,115.03306002214595,53.44724326542465,156.59571959417758,307.62902319048845,370.0803573720829,257.28647598305514,438.6483047063152,170.59522292744072,287.6816821092566,249.56476117346244,432.4343812508488,451.62941209060443,492.76256170653727,313.4721546464699,483.20195317845935,171.73775247042235
gRNA_CDK19_targ_6813,933.0221635395401,232.15968661763188,106.99121374381589,803.2813638679796,805.7293977771366,311.1265593017418,248.70390540378074,591.619038313547,290.3989833371372,336.21170783647347,474.09011908945,491.0432334808968,866.1426972764093,865.2520286613167,1132.9923380736732,335.72148495593683,135.69661206832814,364.3153358793955,547.3194312896636,591.3840466226798,675.4992839022798,449.44264709598116,598.6214814735271,803.0888564777371,244.3899970397997,344.1312941532378,717.8644115807698,655.660058574949,1065.370702360013,798.0756649341101,137.6290952950757
gRNA_CDK19_targ_6814,447.3906142128696,106.49457666367964,9.997322571359033,298.32411730894216,322.6958867084858,45.35588769165411,279.1927077919179,162.10605202852122,274.1917006279545,109.987026339068,103.32182742935599,346.6984455100889,347.81754189973026,433.6394160374005,383.1992124262705,157.64947446875618,127.82799014314064,116.43352327472968,387.5568056508571,357.50044928243176,282.65176408241666,319.6693240649129,173.43944406505372,173.27879012513992,89.26468130568237,215.64115360291504,341.11134752491637,235.49620697769203,466.0560259103867,479.4463029905341,75.64955093364819
gRNA_CDK19_targ_6815,222.53391574371935,41.888369984650744,3.1117494096283087,32.79682428656946,35.51271264183868,30.649210211254008,69.8957188203364,68.76792308766255,36.854916845538824,25.72374167930115,165.78122192049875,67.86175611938151,37.8343632937641,98.348222778124,85.51019462475111,24.17361406262487,47.21173155112511,218.49708639846426,92.8463426487305,52.886960540165845,16.001793318880942,55.35869449001888,86.48754071517071,97.11822463996309,3.645856548716935,167.18627465065728,16.4555505757754,180.97618478349966,90.3395860382498,28.61805443199021,16.589813801238638
gRNA_CDK19_targ_6816,240.8329113611382,8.981470321033221,4.568312963071347,52.063316524340564,53.64793858553724,21.998223458077472,39.74134570885156,42.62178566370753,22.20175713586676,23.079244871148695,69.02437996319804,52.22029871981445,101.24767948301508,106.35892198380044,145.54473790486682,1.0419661233890032,13.361810816356163,39.24104502771744,69.42564360220389,41.59071654129548,17.119822546401007,163.12120762037154,31.69274981911624,87.0715117461738,1.8817324122409986,103.75443311315618,33.126676049923404,75.81690586379877,116.33938098912067,78.56820193139569,21.76583570722509
gRNA_CDK19_targ_6817,168.5433806867528,5.132268754876127,1.5889784219378598,127.7718735223093,132.70539987213402,7.229753215154675,63.09565686173908,27.292269475416077,5.439430498287356,13.34268844113284,50.00432859556125,54.19087602999613,52.9568651154915,165.13622097484804,218.77836516855407,14.900115564462745,7.571692795935159,12.527657567534208,41.915616150728184,62.257708402865134,35.35767432032208,60.182981591545584,26.06235287322929,91.3926785822122,1.411299309180749,69.32774988553805,147.59694708577587,112.44754577552176,130.3870313954121,135.20340676530807,18.315154436567454
gRNA_CDK19_targ_6818,188.37201370872373,5.35869237641478,4.7007278315661685,186.09680002392548,176.85633991333887,19.032170856988376,19.7870655352627,17.263614025131954,13.543071852878725,19.41301065984643,4.478915322056406,56.40777550395052,140.48747974905865,144.9647012882652,132.55854237264322,26.36174292174178,1.4846456462617958,38.22777860681394,22.212488381428017,139.66265307694283,29.767528182721755,48.30317460403609,10.33206862234925,195.7488576725396,3.0578151698916227,39.03497940769298,175.5498255747568,198.29765016811288,231.98026002433735,70.98178855178674,21.234961665585452
gRNA_CDK19_targ_6819,240.94621783554948,25.05754745027756,13.241486849482165,158.51068613802596,167.20779351989478,49.804966593287766,36.73148221898061,97.92265714670282,103.01615311042177,2.704599008337738,14.479781041168655,146.1922041991032,204.5754056850038,167.5490821813771,267.67174616146156,13.02457654236254,76.90464447636103,52.78196901615515,134.66901951752803,78.68860876485842,104.11647181280613,76.40464697042911,103.14655023547539,187.53864068406662,43.63267030883816,219.50399010680133,292.1039872948778,296.6419263135397,186.11196505130846,252.83037065112606,34.37409419616645
gRNA_CDK19_targ_6820,336.80349518747744,91.09777039905126,14.36701323168815,365.58169021170676,397.0048487229164,85.76835438149307,78.70235643884769,145.20060426947083,83.03457168814168,141.66088583671217,1.349810097058095,157.39986265076146,215.03185675876327,267.82759392472434,191.10286649332343,84.50345260684816,32.51373965313333,168.29434099915437,176.21287854053355,202.3054607070422,294.1115636644973,337.39857916302356,78.88360257175637,257.1094267442849,99.96703440030305,312.27983526154384,257.39642865688865,238.52509709959162,433.84732470259144,277.69277489519106,39.417397591743
gRNA_CDK19_targ_6821,208.03068701907776,11.396655617445518,2.714504804143844,104.039058083964,106.33607412670047,16.86942416869424,73.35148801241046,4.942694471925746,47.73377784211353,200.5009398181043,53.62427385585341,112.81555100790104,111.42304316231865,195.63478662537523,177.40704278994005,69.49914043004651,34.59224355789984,32.97721624395034,120.26343081827554,100.6392647172088,94.89273068576559,125.25055387338695,40.34150389063331,126.07004244142038,171.00243296240075,68.31121396346272,137.39306856280598,168.19805458173582,136.0526583548556,68.87862444654861,22.562146769684542
gRNA_CDK19_targ_6822,424.61601285620577,26.944410963099667,17.412555207069044,253.04786055018005,257.12618399282917,31.57610164909435,216.82164769625885,126.00289240749838,51.06404141249355,34.61886730672304,196.39736912195283,139.41834469535368,444.0618657614303,282.4012756121598,230.70011844403805,146.18784711147714,150.83999766019846,75.16594540520524,150.46869744574042,311.9303740597161,250.57830061793473,172.34765670204135,43.99835963899287,308.85539960584475,298.37219561596334,372.11991654104537,356.34530700991365,316.42436492219633,333.2630433404164,586.1067683276104,88.65596495381926
gRNA_CDK19_targ_6823,222.8738351669531,49.05845133337474,58.92461648019563,188.85541141251545,189.5358432890167,274.23628007569613,234.71361399715835,521.9198829340722,166.4021697333214,120.92562677278953,461.14421315857464,237.8240491225512,181.69489177629356,277.86509654388516,340.1247824368731,155.66973883431706,55.377282605564986,121.68408563759328,254.74657177194226,221.56042206875307,265.46206470929565,296.7539603326611,150.7437202934888,180.19265706280135,31.2838013535066,429.1814663002078,197.46660690930483,233.88710910043287,296.8633304091972,284.9036232560075,97.41538664087327
gRNA_CDK19_targ_6824,111.4935708206822,23.62353118053276,4.104860923339471,90.77145092931707,104.6690477864719,17.858108369057273,85.0565126952419,2.0773643432731395,16.20728270918274,35.64060470987286,35.03370751909873,47.293855444360254,100.57306973632092,80.39653540154788,118.43694176656399,25.007186961336075,13.064881687103803,105.10336238644507,93.86867474996778,144.0271109855973,56.250845509603316,175.06131819665015,56.94246808159897,190.99557415289735,5.527588960957933,14.773655400828247,163.19019806806088,92.38114871793707,98.9544434697324,87.80710139369174,10.617480832792726
gRNA_CDK19_targ_6825,99.19981834706023,2.641608917950948,9.798700268616802,136.44179502930632,142.20239841646642,85.08863399374349,58.46938520138188,45.70201555200907,54.505313768552895,13.643199442059256,81.54080086319128,71.92607182163121,94.1642771427264,103.94606077727138,119.00464430349179,8.544122211789826,111.49688803426088,14.36996015099512,87.54880357868281,23.362686452209186,45.28018371456267,106.07401264481831,20.43195592734234,194.88462430533193,77.38624545341108,22.431559347129127,143.64474061561148,72.5040572929711,152.42864860749367,134.151824712689,7.299518072544999
gRNA_CDK19_targ_6826,347.39765054493046,125.51416087292647,9.66628540012198,337.64527646693864,351.54049398941027,84.16174255590315,279.7500899196717,118.19486780692002,185.49568087016678,109.38600433721517,291.43627095572504,240.7799150878237,327.97277185114376,337.1249677762386,321.7454128038353,91.48462563355447,37.709999415049616,15.567456830244712,198.23948835810026,230.289337886062,186.92051147601103,416.81840557190685,217.20562238669044,214.1138167257028,232.39395291176334,247.492612494609,220.46126273571588,378.611265237447,211.72370336112155,228.34353142585363,60.917796278148266
gRNA_CDK19_targ_6827,492.4865910285519,160.38339858987896,163.1351179856203,439.6701103624084,466.2622157669574,466.2881859962152,181.31640615833678,428.15195447391574,174.50581108791275,65.51139820195854,102.89234239847387,329.82537729165824,589.0467438217835,505.4461655437049,474.59932087164765,413.8689442101121,428.4687335111543,198.50810336791335,311.3465944677149,268.54252779132753,303.3353047915379,484.9614608809715,571.0499500374827,455.0188678348437,229.80657084493197,570.8188047760382,405.49638383886725,433.3205930642581,210.55953343794823,575.4407217939029,150.23735378401707
gRNA_CDK19_targ_6828,368.30269507380837,294.0488098381969,176.1779825323602,405.5158741227233,432.3660135156434,153.80218591897423,290.3960885597709,414.18347009673425,284.29350012477386,39.066430120433985,182.10165309401938,346.45212334631617,252.24782778472436,489.8108249253968,455.0845461647542,280.3930838039808,235.0194058032423,115.14391146630705,368.7830707008635,284.4599625170086,350.78167013442066,333.5391494818022,309.7879226824604,504.9283447910873,958.977880588319,399.6341554985512,348.72832726741495,214.67258738963244,192.2432599800213,327.34247037956254,228.14311939463371
gRNA_CDK19_targ_6829,270.17928823365514,78.9463693764769,8.540759017915995,210.74915259180077,229.24137975627875,167.581971961534,124.63064376576729,76.14614816894301,191.26813772549215,10.758293833165668,338.0660743086411,168.11487677487435,114.5712219802247,118.42322801644568,197.56048285087726,303.107945293861,77.94389642874428,72.31037640084082,150.18987959994845,60.20384585761598,278.8784154395364,136.40671779566745,175.58712125059824,357.36049734037584,11.408002749211054,226.28089625397024,227.7908092803844,78.08857345522344,174.15982050672903,155.9345958026553,72.33158817340046
gRNA_CDK19_targ_6830,616.61383374609,248.53766190892773,207.16306176014845,662.2856706733818,707.9305191503945,348.696558915537,269.438520556225,822.9228129490285,346.01438496248346,159.87185249285292,246.0335676910437,417.0234232671975,584.4369105527066,480.0628656510194,676.7723868350633,318.1122574706627,110.60610064650379,158.34590704846545,750.9493979997422,608.7135118482196,401.65199998658363,562.0897509166297,570.00513410938,779.9706139049315,689.0668877075008,709.0676901782841,589.6692053485283,479.2272089742985,403.8117406847197,454.20833372767663,111.88170427555336
gRNA_CDK19_targ_6831,418.6107697124089,149.96791199910095,99.31115137111624,137.9743569118563,149.4766951738274,188.46792569420307,325.17673333161287,228.43844450682906,248.77068870738705,284.2834068763889,189.7096736410741,238.43985453198297,192.5448652022913,237.71508606724183,122.12700825659473,80.75237456264774,338.49920734768943,280.85902884861616,310.41720164840825,171.36915611922672,420.8681273345848,255.62691279214602,154.7488480178826,195.64082850163865,171.472866065461,171.11688021601526,288.5829306214586,159.868606746512,257.28155302130426,254.6330827413302,84.01081708947245
gRNA_CDK19_targ_6832,310.5163931240646,152.76046999807767,22.44432020987227,314.96336060519906,324.05981735049096,62.843239485575246,84.44339235471263,231.08887487583272,156.966422950578,130.5419788024348,214.31303041017847,275.14185693411673,563.8050957996436,422.2507111425834,281.6514211333088,62.72636062801799,79.72547120425843,333.27253734807914,144.9852798118314,164.5657364380889,80.07884342112472,376.89742980677346,162.41083149063599,271.1532189614097,134.07343437217114,145.90678934854685,195.81386602178156,257.5503131777733,303.61551596360243,407.18759337485284,57.201677986670816
gRNA_CDK19_targ_6833,359.0115641720849,18.56673696616952,5.362802174040277,73.34403295060594,79.96674838126691,57.467269146101266,173.06715066757934,46.06018181809065,179.72322401484143,62.98710579417666,37.242487677921076,176.36666926126014,259.5561000405778,165.42576431963153,466.86437380600626,28.028888719164186,37.8584639796758,54.71638672878911,202.88645245463331,200.7650637981053,97.05891231408572,426.88910489634384,50.49943652496544,204.17513300281448,28.81402756244029,241.52893508510033,294.04416138023123,116.13900561158687,244.47568386639767,202.8802231517206,47.11507119551772
gRNA_CDK19_targ_6834,414.8150028196316,86.49382342776532,56.14390424180438,341.1920625379829,354.9250626195713,124.45062372069671,126.024099085152,112.965640322129,173.83975837383676,76.69040743642118,185.96701837195846,239.17882102330108,343.3201435884359,315.98830360704414,333.88005453066717,59.496265645512075,32.81066878238569,223.93187901967394,144.61352268410874,291.39174860722443,233.87773903185376,424.1754434017351,63.095272991537286,356.8203514858711,230.74743705105246,329.0865625065228,271.48065535056537,275.06108419500526,126.35124232841125,326.21577532318497,45.52244907059882
gRNA_CDK19_targ_6835,509.53921542744695,316.9175956136009,89.57865853674686,631.8095829518167,654.0300008163377,275.22496427605915,310.963489073889,289.6132427535622,364.10881702821484,261.0839576048696,334.75290407040757,474.5396485081252,683.7169782745304,552.9312740881967,500.5717119360948,766.7828702019674,189.14385533375278,288.1361240532868,543.8806778582291,539.0105517188263,406.4036242035439,573.848950726601,348.2139307049054,311.7721872201707,311.54432250165036,612.9711610114289,521.1163876660403,706.1100096678387,539.398731070306,680.1482490332581,136.96550274302618
