gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK2_targ_7049,CDK2,targeting,-1.8960603337473407,-1.4828395766272016,-1.0569882785878977,-1.4786293963208135,-1.4828395766272016,878.5697616421933,6144.0,-0.935389152688909,-0.11582253041202502,0.45867345402251514,-0.1975127430261396,-0.11582253041202502,-0.4524678319887201,-0.09221378730836975,-1.799459890409534,-0.7813805032355413,-0.4524678319887201,-0.07976670038560364,-1.6469690002273463,-1.4845947194247922,-1.070443473345914,-1.4845947194247922,-1.5748364180611985,-0.8509688929788094,-0.5155036598586455,-0.9804363236328845,-0.8509688929788094,-0.25404739242525193,-0.24861515609485987,-0.32244909598823696,-0.27503721483611626,-0.25404739242525193,0.2138909345923976,0.23354822947579504,-0.1791515794142532,0.08942919488464647,0.2138909345923976,-1.5249556333159018,-0.41622549933587344,0.037174334275905704,-0.6346689327919565,-0.41622549933587344,0.061116779722319006,0.23743725455501868,0.4644006579694485,0.9999931289223999,0.33845479183988775,0.9999598328842769,0.2887786329188847,0.7038713364959561,0.18613846871608627,0.4904166731258756,0.5756139947930807,0.9890708269222562,0.23113765520786356,0.534576202192372,0.597917639484834,0.9999981759515959
gRNA_CDK2_targ_7050,CDK2,targeting,-0.6263952645512287,-2.4002468651010394,-2.237682469430775,-1.7547748663610143,-2.237682469430775,630.6140378974727,4410.0,-1.6674096794009177,-0.184424703666774,-0.6540679457875364,-0.8353007762850759,-0.6540679457875364,-1.6609653216024762,-0.046244937377295216,-1.7321160156134687,-1.14644209153108,-1.6609653216024762,-0.30297295683762193,-2.464262652395168,-2.234500184024949,-1.6672452644192461,-2.234500184024949,-0.21299953654275036,-1.1163737326612102,-1.329798331868802,-0.8863905336909209,-1.1163737326612102,0.38364648945629776,-0.2757254257698847,-1.059444745077613,-0.3171745604637333,-0.2757254257698847,-1.2588101477571862,-0.875040126228754,-0.2552063189247528,-0.7963521976368977,-0.875040126228754,-4.226747157894921,-2.135136785139407,-0.8414938086435064,-2.401125917225945,-2.135136785139407,0.036005376326035905,0.1628111962283864,0.1909397647553186,0.5851950197593561,0.19389455009568457,0.9171811419249605,0.10142934076737935,0.40645413794191965,0.2217271922703591,0.5477940335016009,0.4522251413840175,0.8733069151644999,0.22507097964693368,0.9999995222950223,0.04597072079954674,0.2903875684093506
gRNA_CDK2_targ_7051,CDK2,targeting,-1.9600970047656556,-1.6011075959090268,0.016163356442694066,-1.181680414743996,-1.6011075959090268,487.4746610413797,3409.0,-1.286489540550872,-1.0081050817044495,0.1616952830724044,-0.7109664463943056,-1.0081050817044495,0.5809218405111928,-1.4019323803638892,-0.18670217685953108,-0.33590423890407584,-0.18670217685953108,-0.621156131724939,-0.516968483799181,-1.3440598677799165,-0.8273948277680122,-0.621156131724939,0.1979958951138232,0.6308983655723921,0.825371745233794,0.5514220019733364,0.6308983655723921,-0.8976899520136639,-0.387814642650768,0.4396074404539709,-0.28196571807015364,-0.387814642650768,-1.0477267140351374,-0.006241965227318617,-0.5290842489680917,-0.5276843094101826,-0.5290842489680917,3.3801567660879566,-1.897556692594306,-1.1204740541445781,0.12070867311635751,-1.1204740541445781,0.10422064528245528,0.33688509363762403,0.26182450938172064,0.7057321873399799,0.4541207284223825,0.8921544670131824,0.4188017649658774,0.8525423382761711,0.167964895842313,0.8375338235888841,0.5033257931997628,0.9265897527759817,0.4240404949711284,0.9519400999781763,0.002760250366160909,0.059327459168783174
gRNA_CDK2_targ_7052,CDK2,targeting,-0.9948018146896463,-0.46357791099419693,-0.24280710465223723,-0.5670622767786936,-0.46357791099419693,394.3840173517528,2758.0,0.9357101055659963,1.2292590484869728,0.8547305589573532,1.0065665710034408,0.9357101055659963,-0.3704463786675375,0.8743824530932712,1.7154674526388636,0.739801175688199,0.8743824530932712,1.3182170807836864,-0.2119393115452139,0.120224642230806,0.40883413715642614,0.120224642230806,0.9077264767183346,-1.1136073991198934,0.08065747957811147,-0.041741147607815755,0.08065747957811147,0.41433119463398743,0.37402896993636936,0.7057499199634635,0.49803669484460683,0.41433119463398743,1.0439355754463178,0.227215705226734,1.2060531607873965,0.8257348138201493,1.0439355754463178,1.8209719239289412,0.49219965378252156,1.9613407546800687,1.4248374441305105,1.8209719239289412,0.377273877659481,0.7531824698750798,0.011302249568109782,0.18468785891733527,0.007629056174344617,0.11072587433422318,0.16807223671719404,0.8645869692206151,0.4047875026497534,1.0,0.20418549615735979,0.9108544370362006,0.0007779015891264796,0.019215330298571996,0.003225274839628123,0.06589913406894499
gRNA_CDK2_targ_7053,CDK2,targeting,-0.6962806644339979,-0.8367852820661665,1.5473449015342866,0.004759651678040673,-0.6962806644339979,446.4346998448775,3122.0,0.37905026493385124,1.3382348417175396,-0.04809261974593846,0.5563974956351508,0.37905026493385124,0.8968628893731463,-0.4670156948099045,-0.15890899201515493,0.09031273418269563,-0.15890899201515493,-0.8775926308935632,-0.9261113202301351,0.899342248799398,-0.3014539007747668,-0.8775926308935632,0.4207882130132105,-0.5265089051822772,0.07468186562567437,-0.010346275514464112,0.07468186562567437,0.33898073588973887,0.36201731339944226,0.08962171067361832,0.26353991998759985,0.33898073588973887,0.8798825288754744,0.652778849516212,0.129636616802931,0.5540993317315391,0.652778849516212,-1.2969808990395373,1.6754924996714964,-2.0693265620350836,-0.5636049871343748,-1.2969808990395373,0.21574647426239563,0.881476528095625,0.07786537985199639,0.4428426242441719,0.24537869741036478,0.7186885710787565,0.4495168730043736,0.9936555088132819,0.5051354547434868,1.0,0.3280895321668161,1.0,0.008328678491459874,0.07545842138530007,0.24637325837955676,0.9001721294554439
gRNA_CDK2_targ_7054,CDK2,targeting,1.2588864377878861,1.6934556335761948,0.452168614422237,1.134836895262106,1.2588864377878861,455.5864681953171,3186.0,0.573867688518205,0.15624252546132888,0.687814046981499,0.47264142032034434,0.573867688518205,0.893311731184961,0.34083469546415335,2.0916815951828163,1.1086093406106434,0.893311731184961,0.12283102391234924,-0.18414356857045935,-0.016455902005899744,-0.025922815554669954,-0.016455902005899744,-1.0027668472226554,0.19811160796654576,0.4304062441860921,-0.12474966502333922,0.19811160796654576,-0.09915569772579305,0.7599844231434068,0.8018929214957917,0.48757388230446846,0.7599844231434068,-0.40011208622777183,0.6456211774703815,0.44043651368897513,0.22864853497719495,0.44043651368897513,0.7672568990229638,0.24402714869343173,0.37704351688930193,0.4627758548685659,0.37704351688930193,0.01067420244089712,0.14440731423764047,0.11959528620719924,0.5437642820684471,0.00018851694952503115,0.013565023976692459,0.41492458435804935,0.9999999884811976,0.5289722298997361,1.0,0.18197993164973503,0.8629707360467377,0.06209991213774079,0.24110894132519994,0.17360786851395407,0.7812440764033357
gRNA_CDK2_targ_7055,CDK2,targeting,0.27265651839874455,-0.050791611342231646,0.29804880281398455,0.1733045699568325,0.27265651839874455,679.9477891615608,4755.0,-0.42132116910749867,0.7460808775186676,0.7617558929831559,0.3621718671314416,0.7460808775186676,0.6546540832536722,-0.9520283544972855,-0.7080528251202007,-0.33514236545460463,-0.7080528251202007,0.5660755759933623,1.0478694364725911,1.2557913849088653,0.9565787991249396,1.0478694364725911,-0.9861863083594401,0.48648320518710636,0.3461112859245022,-0.05119727241594385,0.3461112859245022,0.6341303572961631,0.5751224681603655,1.3038895234100105,0.8377141162888465,0.6341303572961631,-0.2589882784796023,-0.3113566959618159,-0.035217835863205565,-0.20185427010154125,-0.2589882784796023,-2.675402853246576,0.6521658324168831,0.7605106595318412,-0.420908787099284,0.6521658324168831,0.3772770216280423,1.0,0.1165359598999077,0.5402437356704405,0.46862551355349946,0.9013424548550272,0.055986007288007726,0.4971472833313902,0.4553148269778359,1.0,0.06736943041282925,0.4890193304089141,0.5284509217703008,0.8367680740410579,0.30479434329378163,0.9673262611862782
gRNA_CDK2_targ_7056,CDK2,targeting,1.2116955194166903,-0.11378164552902609,0.08618107610359299,0.3946983166637524,0.08618107610359299,74.7871069887479,523.0,-3.2112588920327063,0.7324272824461401,-0.4626515247134171,-0.9804943780999945,-0.4626515247134171,-0.4349291430873119,1.9564330974044,1.3928798144162204,0.9714612562444361,1.3928798144162204,2.647741613647873,0.15187360330153193,-0.28711194946063195,0.8375010891629243,0.15187360330153193,-3.532803200866846,-5.522790753482175,0.5985905439212879,-2.8190011368092445,-3.532803200866846,-3.007330795960828,-3.7994431828231447,1.5383742331744068,-1.756133248536522,-3.007330795960828,-2.020401431268393,-2.9817704093176074,-1.2517811028483037,-2.084650981144768,-2.020401431268393,2.7814139378406577,0.0674471943758833,3.382715116635717,2.0771920829507526,2.7814139378406577,0.20298598416259145,0.8613892404848432,0.07278628597711556,0.3255710899787196,0.00011753236156825964,0.011926471041622859,0.0010343436836196195,0.03981020456722024,1.5564813849736157e-06,3.577745405737964e-05,0.0051835258713794395,0.05643904813903271,2.8054340399946887e-05,0.009533462381880336,7.031483610006456e-07,0.00031780957717177945
gRNA_CDK2_targ_7057,CDK2,targeting,0.27845688697303234,0.20910474341540877,0.8883793150600678,0.45864698181616964,0.27845688697303234,483.89975152948927,3384.0,-0.05006733532759117,-0.46267777135129484,0.536505149126843,0.007920014149319013,-0.05006733532759117,-0.2061078615949324,0.12318204749219393,-0.4775622375854039,-0.18682935056271413,-0.2061078615949324,0.2958937072766572,-0.9093948573581235,0.21617233161600688,-0.13244293948848648,0.21617233161600688,0.04637625447935335,-0.23015018200761195,0.1538351504364574,-0.009979592363933735,0.04637625447935335,1.202332836206397,0.7748064976914588,0.9032341610044916,0.9601244983007824,0.9032341610044916,-0.26160610349408475,0.9520605396401909,0.8508641133178728,0.5137728498213263,0.8508641133178728,0.24961752665982714,0.5997001083931682,0.2907498410020641,0.3800224920183532,0.2907498410020641,0.20779080281411574,0.8706171611578774,0.37162036346316,0.9777928482218281,0.5258691657181336,0.9459179866626033,0.4453915688611939,0.9999999884811976,0.5371900922223536,1.0,0.04000296255431747,0.3698597934491364,0.006795095658695846,0.0672368603505552,0.20833736844701134,0.843027737847931
gRNA_CDK2_targ_7058,CDK2,targeting,-1.4771190397002671,-2.527286752327195,-2.618240652001636,-2.207548814676366,-2.527286752327195,514.7869697122227,3600.0,0.12232188053392831,-0.179775829840436,-1.7938340814857696,-0.6170960102640924,-0.179775829840436,-0.537173930413809,-1.9369318019332125,-0.1845273199388935,-0.8862110174286384,-0.537173930413809,-0.3306258262608504,1.6028624770457676,-2.897430064281427,-0.5417311378321699,-0.3306258262608504,-2.3397160453194945,-4.110731325700816,-1.8297725765195156,-2.760073315846608,-2.3397160453194945,0.45484832660065105,-0.037279286969656086,-0.45993028688484666,-0.014120415751283902,-0.037279286969656086,-0.23275770486415553,-0.23529945295441662,-1.0316118801992522,-0.4998896793392748,-0.23529945295441662,0.8118152978023638,-0.05115332294633914,-0.4844613456928444,0.09206687638772677,-0.05115332294633914,0.00891645382326764,0.05521212792285145,0.2376284615915545,0.6699746233969722,0.2956490211224485,0.9999598328842769,0.1947733041205618,0.7082236596611635,3.317594493688612e-05,0.00045005072844710273,0.5139354673206864,1.0,0.43591304687619103,0.9575834538733489,0.28638651906196966,0.9582826166110295
gRNA_CDK2_targ_7059,CDK2,targeting,-1.416696032206245,-1.0297827062275875,-0.8822702701655968,-1.1095830028664764,-1.0297827062275875,531.51754622787,3717.0,-0.8016814074420355,-0.9459678444888101,0.4105298633131729,-0.44570646287255755,-0.8016814074420355,0.07543117916597862,1.0917316151938492,1.1666238272368892,0.7779288738655724,1.0917316151938492,1.0644133087547138,-0.9230000552990886,-0.928864928091816,-0.2624838915453969,-0.9230000552990886,-3.8730605860298897,-2.5468102281138623,-1.8023229697997258,-2.7407312613144925,-2.5468102281138623,-1.9618912626650487,-0.9158537780154842,-0.4978840500538838,-1.1252096969114722,-0.9158537780154842,0.7679513705675715,-0.292468222330387,0.16015497541330403,0.2118793745501628,0.16015497541330403,0.44486240438991664,-0.14607520579431924,1.6529028990434578,0.6505633658796851,0.44486240438991664,0.13586290953260735,0.3890192305821196,0.4568936818835041,0.9539597522241696,0.02207308192819334,0.21266259195457266,0.4061145952579042,0.9936555088132819,2.6672132696066484e-05,0.00037728529582897464,0.11243249498622088,0.371408740922546,0.0812743304056388,0.2880588635269808,0.07639903613206458,0.5098403419297052
gRNA_CDK2_targ_7060,CDK2,targeting,-1.2724652705752237,0.06891313214146469,-0.04205946529099097,-0.41520386790825,-0.04205946529099097,835.9568402604593,5846.0,-0.453785857534972,0.12086235189876239,0.33238330632306085,-0.00018006643771626787,0.12086235189876239,0.2994746057539183,-0.595698980296884,0.5359560416128742,0.07991055568996953,0.2994746057539183,1.2809438080971074,0.5599743268912544,-1.9713751592935715,-0.043485674768403294,0.5599743268912544,-1.3231352788476605,-1.4009164763874913,-1.2274248665299923,-1.3171588739217148,-1.3231352788476605,-0.7564534438502154,0.5673358615908186,-0.15883146285797778,-0.11598301503912485,-0.15883146285797778,-0.544009336019566,-0.5038532401511073,-0.4571297635549594,-0.5016641132418775,-0.5038532401511073,-0.21695047777926615,-0.08754498253548411,1.8607730146607713,0.518759184782007,-0.08754498253548411,0.42500517641816216,0.8066164719563912,0.4291317090920702,0.9999931289223999,0.2762026172918539,0.7435226599020913,0.22766323039354378,0.9466900660837059,0.08880165589612414,0.29160437888155527,0.5400290347406425,1.0,0.5350884384219121,0.9776989952051822,0.058222750776691805,0.43434173595417097
gRNA_CDK2_targ_7061,CDK2,targeting,-0.6436467763561061,-1.9311458536133346,-0.6840103491867374,-1.086267659718726,-0.6840103491867374,583.2822359600433,4079.0,-0.8720417744809535,-0.6970999328557371,-0.3707635858749507,-0.6466350977372138,-0.6970999328557371,0.2149458909133966,0.20479982518645087,0.12062242933627089,0.18012271514537279,0.20479982518645087,-0.36801275310286374,0.15704522350781677,-3.146331171531893,-1.1190995670423134,-0.36801275310286374,-2.715635743583,-0.3891528804699464,-0.9408916754704648,-1.3485600998411371,-0.9408916754704648,-1.8950637644482429,0.17172777421861518,-2.1721254799844267,-1.298487156738018,-1.8950637644482429,-0.22171840709669133,-0.683480247858714,-0.20095600892108115,-0.3687182212921622,-0.22171840709669133,-3.8660640720312305,-0.613269274581233,-0.7063669913530243,-1.7285667793218293,-0.7063669913530243,0.1411051101439739,0.4000339944516098,0.3499215761996675,0.8356712966961757,0.27097645896985817,0.7376086177551238,0.20577704135772426,0.6038315663954498,0.049146042714143835,0.18827939974978714,0.06391551534766553,0.2637909673326345,0.6206413211357606,0.9257055969532323,0.13209265614614912,0.4923724007249478
gRNA_CDK2_targ_7062,CDK2,targeting,-0.9221313007896309,-3.518874622944668,-1.772225873768147,-2.0710772658341488,-1.772225873768147,400.24686895125313,2799.0,-0.0238905132425173,-1.925429454007653,-1.322357447039834,-1.0905591380966682,-1.322357447039834,-2.2536267852996175,-0.6363799914905254,-0.4656217118704877,-1.1185428295535436,-0.6363799914905254,-1.7036118700574265,-4.636910232116373,-2.4500991653168436,-2.9302070891635474,-2.4500991653168436,0.06372723404880368,-0.582312512450298,-1.257339789987745,-0.5919750227964131,-0.582312512450298,-1.6353937884135499,-1.9969188022480666,-0.34981163859771214,-1.3273747430864429,-1.6353937884135499,-0.08192820114369363,-1.496182353235709,-1.56305859042359,-1.0470563816009977,-1.496182353235709,-3.095788642231106,-0.5325181197672979,-1.571143770714688,-1.7331501775710307,-1.571143770714688,0.00023099519343624145,0.002811007684830732,0.09725825579163001,0.3805257998466848,0.18809567005483688,0.9149565575516078,0.00015784208599339347,0.00428243692326338,0.3512501912228028,0.7349166453523878,0.06634519254442134,0.26582239194637475,0.06524533970167615,0.9999995222950223,0.17080051764610912,0.5733769912866341
gRNA_CDK2_targ_7063,CDK2,targeting,-2.3062358939441303,-0.4930079645659547,1.4641241782387053,-0.4450398934237932,-0.4930079645659547,799.0637740977501,5588.0,-3.2939337163825373,-1.1944629214015035,-2.724207306037004,-2.4042013146070147,-2.724207306037004,-0.9550608872704234,-1.3699022518600605,0.0008521145769066897,-0.7747036748511924,-0.9550608872704234,-0.7300279688772985,-3.0098473826753267,-1.3449465399963103,-1.694940630516312,-1.3449465399963103,-1.3049341217039658,-2.1025807024482512,-0.9895120293837101,-1.465675617845309,-1.3049341217039658,-3.3887552958938882,-1.507689012915087,-1.7630632500645962,-2.2198358529578575,-1.7630632500645962,-1.124904460396723,-1.2801229655168067,-0.03665872245297487,-0.8138953827888349,-1.124904460396723,-4.107734867874645,1.8709983770771297,-0.37478110029226985,-0.8705058636965951,-0.37478110029226985,0.278635599279607,0.6236983734709147,0.0016056433605814223,0.02251982848951063,0.35218750241020297,0.9999598328842769,0.09127969069625345,0.3910878496080461,0.053120169812139385,0.20071662337691937,0.003936755520690647,0.04696727258429041,0.17771694716211178,0.9999995222950223,0.12793912059779539,0.5839255504483924
gRNA_CDK2_targ_7064,CDK2,targeting,-3.8285966618482727,-1.7125071011514477,-2.8309083833598248,-2.7906707154531816,-2.8309083833598248,663.2172126459135,4638.0,-1.6735977965336717,-1.5983248205292506,-1.5656639077021244,-1.6125288415883492,-1.5983248205292506,-0.7705829853550961,-1.547207605677446,-4.810419351515313,-2.376069980849285,-1.547207605677446,-2.388052611245396,-2.8556548299036955,-1.1462768036167141,-2.1299947482552684,-2.388052611245396,-0.4417389106554431,-1.6919647463240992,-1.8596903339365223,-1.331131330305355,-1.6919647463240992,-0.7636461877311429,-3.509681082132698,-4.4080669551039335,-2.8937980749892582,-3.509681082132698,-1.3215439906154347,-0.7614146416692507,-1.8946244354690116,-1.3258610225845657,-1.3215439906154347,-3.320902170152388,-4.95049795450615,-2.2872674262228103,-3.5195558502937825,-3.320902170152388,1.9552473112520323e-05,0.000330197377563481,0.020160088762967866,0.14137689365555856,0.02986007776833982,0.5721973704819722,0.04691333407799973,0.2709842175636858,0.07541077328287858,0.26229299199325584,3.1233844984387545e-05,0.0012196216984118572,0.03572566721137423,0.8446568462117765,0.007716276528969594,0.1193498846303241
