gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK13_targ_4184,CDK13,targeting,-0.12053639964380236,-0.7837022878259157,0.29222331771433174,-0.20400512325179543,-0.12053639964380236,168.0689622087869,6625.0,-1.188627531668332,0.029134741670074547,-0.1127858554915687,-0.42409288182994204,-0.1127858554915687,-0.019396846786211647,0.5667569140023626,-0.2301730680979361,0.1057289997060716,-0.019396846786211647,0.4354447075669961,-0.09646482671751644,0.7814440043763029,0.3734746284085942,0.4354447075669961,0.45173562931028655,0.08653032032362341,1.1617825223352283,0.5666828239897127,0.45173562931028655,0.5067395608268634,1.0,0.3888206995891316,0.8499232894476394,0.26772972073462104,0.8080107050903712,0.17628902661952853,0.9316059847311227,0.04455845913527126,0.27012525413511895
gRNA_CDK13_targ_4185,CDK13,targeting,-1.4460616356623162,-2.731167857211062,0.36218537912261894,-1.271681371250253,-1.4460616356623162,101.01895962496444,3982.0,-1.1204565426391968,0.12105458860940786,0.8707158001291895,-0.04289538463353315,0.12105458860940786,0.04389670956356975,-0.30286974995393334,-1.55861704739047,-0.6058633625936112,-0.30286974995393334,-1.43329545539699,-0.8229129566204627,0.6279246407802226,-0.5427612570790769,-0.8229129566204627,1.6339720362078254,-0.8374039776343266,-0.9515329919355512,-0.05165497778735081,-0.8374039776343266,0.18019339090415873,0.6703453475000835,0.15330063457010945,0.5304399785054287,0.5674379555902176,0.9999999990282916,0.5331826636983283,1.0,0.03535906776472288,0.23482666013461256
gRNA_CDK13_targ_4186,CDK13,targeting,0.7025778586504792,1.1387810219721315,0.44395016814905164,0.7617696829238874,0.7025778586504792,131.89291087146916,5199.0,0.5875388416739417,0.9033473420230178,0.7421059756057254,0.7443307197675617,0.7421059756057254,-1.9035670245433642,-0.70189493527579,-1.3395893325693382,-1.3150170974628308,-1.3395893325693382,-1.6160940110772162,-0.7418772617495571,-0.3496341384715753,-0.9025351370994494,-0.7418772617495571,0.3546179802859226,0.8801932483672802,-1.2344512898860593,0.00011997958904778432,0.3546179802859226,0.05888240444729962,0.43895795535904214,0.023836051356078428,0.172035413149719,0.24678074382159665,0.8528087158832597,0.4473018409898518,0.9882052717157193,0.15992651184278192,0.5710460363240333
gRNA_CDK13_targ_4187,CDK13,targeting,0.043059847848982966,-0.14163377342142844,-1.3854405343009444,-0.49467148662446325,-0.14163377342142844,86.71090004975602,3418.0,-3.9450618443476135,0.5083006437493475,-0.9658304263315818,-1.4675305423099492,-0.9658304263315818,0.8157786344857075,-0.5373898801399096,0.8666283488530427,0.38167236773294694,0.8157786344857075,-0.30541359184304434,-2.351036601990696,-1.4743302134270764,-1.3769268024202723,-1.4743302134270764,-2.5490997813074636,0.35051312587659716,-0.44044992928306004,-0.8796788615713088,-0.44044992928306004,0.5522844683746178,1.0,0.13962131940818387,0.7612918478802416,0.08852693694817228,0.44427745264299245,0.20677801359206416,0.7540040225963808,0.11314239729377003,0.5882973991203285
gRNA_CDK13_targ_4188,CDK13,targeting,-3.3047728768405418,-0.4011608637614162,-1.40880599364439,-1.7049132447487825,-1.40880599364439,142.34489765335897,5611.0,0.09166823265552809,-0.8735959599997204,-0.0673387487464095,-0.2830888253635339,-0.0673387487464095,1.0895612998864292,-1.1046465651003405,-0.9926610238638475,-0.3359154296925862,-0.9926610238638475,-0.8414133183596131,-0.1721385035140858,0.5774607394369661,-0.14536369414557762,-0.1721385035140858,-0.8287396192460073,-0.5135864175060099,-0.9927823428516958,-0.7783694598679043,-0.8287396192460073,0.09376191791700879,0.5128460858651671,0.33394490417487066,0.7918381848627717,0.27905174767462515,0.8177480507317565,0.39174104511103214,1.0,0.2905686243610622,0.9263183126323842
gRNA_CDK13_targ_4189,CDK13,targeting,0.8753451848425573,0.14845559478634338,0.1607127820723928,0.39483785390043113,0.1607127820723928,155.02934763138066,6111.0,2.5605885546016363,-1.2196328651257362,0.925833309316163,0.7555963329306877,0.925833309316163,-0.6070914653426571,-0.5483187135437952,0.6987316185680689,-0.1522261867727945,-0.5483187135437952,0.272406049062874,-0.22786671091517324,1.8469547393741224,0.6304980258406078,0.272406049062874,0.7636259405086521,0.46348835548719436,0.7727299084570998,0.6666147348176487,0.7636259405086521,0.18180377806833906,0.7438353747573995,0.005721739127831389,0.07430469564988215,0.33707762826515875,0.8966633302703785,0.07795058331931018,0.788178336230778,0.032077689305499237,0.2218085702245219
gRNA_CDK13_targ_4190,CDK13,targeting,0.47191653966525565,1.5411191299297153,-0.8347213208963924,0.39277144956619287,0.47191653966525565,141.10182155551288,5562.0,-1.011170785450852,0.547626442583585,0.6817464794090484,0.0727340455139271,0.547626442583585,2.0033403470144853,1.017788607932639,1.2561153014553663,1.4257480854674967,1.2561153014553663,1.6071259877579294,0.9968276825286267,1.2217404810609287,1.2752313837824951,1.2217404810609287,0.911187870385032,1.8521334239146001,0.08887466443109258,0.9507319862435749,0.911187870385032,0.08889061904460084,0.533562926645027,0.12995283512094036,0.48743605213120483,0.001359736992089115,0.03447499832025944,0.016863563291993764,0.5941766937613779,0.002153692764138012,0.04287146523378861
gRNA_CDK13_targ_4191,CDK13,targeting,0.039463816798509806,1.066670479891869,0.8906805826094845,0.665604959766621,0.8906805826094845,125.0179389833814,4928.0,1.0719680625652772,-0.684226453595616,-1.141338181932291,-0.2511988576542099,-0.684226453595616,0.6164029482657483,0.4124268413288091,0.6550508361185492,0.5612935419043689,0.6164029482657483,0.46496759413947053,0.28242948606608637,1.0836552044314802,0.610350761545679,0.46496759413947053,-0.4365752969968643,-0.24024705618302733,0.46829387341340545,-0.06950949325549538,-0.24024705618302733,0.07935702687704554,0.5076347001806277,0.2174874639771031,0.6374080794559317,0.09604302092689923,0.46707035551662884,0.10650941793036883,0.8174475271924974,0.39865008398809004,0.9402270391734604
gRNA_CDK13_targ_4192,CDK13,targeting,0.0648266534615598,-0.13638900456054023,0.14046955263279468,0.02296906717793808,0.0648266534615598,141.38087945502934,5573.0,1.2959856534129948,0.06919192478391614,-0.9253216213652748,0.14661865227721202,0.06919192478391614,0.22539568318578931,0.6826747518749509,-3.0469996322412944,-0.7129763990601847,0.22539568318578931,-0.5898429191891811,-3.4417916214283206,-2.2979387729563516,-2.1098577711912845,-2.2979387729563516,-0.2860277104816731,0.200681136639837,0.39246883025657664,0.10237408547158018,0.200681136639837,0.40538704046610186,1.0,0.08968758890591122,0.3922724014321436,0.25824967311368885,0.8715911511405342,0.04784943764778289,0.38085225006806156,0.29025362174698616,0.801449024767061
gRNA_CDK13_targ_4193,CDK13,targeting,0.23743593954976427,0.3355767274843675,0.9191237060930169,0.49737879104238286,0.3355767274843675,139.6557942580184,5505.0,0.21506896170428172,-0.13929787880239605,0.93015295492854,0.3353080126101419,0.21506896170428172,-0.5156934076609471,0.1987174891135703,-0.43148769843953283,-0.24948787232896988,-0.43148769843953283,-0.8994695007762139,-1.1712755528947694,-0.4489343872433612,-0.8398931469714482,-0.8994695007762139,-0.2852080194068209,0.23413413797741994,0.679171611765589,0.2093659101120627,0.23413413797741994,0.1432370427776923,0.6704595425401982,0.07875483246574402,0.36206259345022496,0.4631145487388246,0.9999999990282916,0.5057768595677774,1.0,0.1845360290417156,0.6205310835704189
gRNA_CDK13_targ_4194,CDK13,targeting,1.918354759608305,-0.8400741302257658,1.4934054541368964,0.8572286945064785,1.4934054541368964,168.93150480729238,6659.0,-0.4413518051183308,0.9514137177906095,0.5161117547415423,0.3420578891379404,0.5161117547415423,0.43463328603890183,1.0970725469169385,0.5103503461928612,0.6806853930495672,0.5103503461928612,-0.6346135504091021,-0.6225223828789571,-0.1359081315915417,-0.46434802162653366,-0.6225223828789571,-0.003988256185526981,0.06686652324789255,0.2688900052116823,0.11058942409134931,0.06686652324789255,0.014947533633999373,0.24193058489954353,0.07374215994660832,0.34750903641828584,0.05340335344135502,0.33329169814425164,0.6042491160256178,1.0,0.3027001287093684,0.8209888250254639
gRNA_CDK13_targ_4195,CDK13,targeting,1.435780802864433,0.6251355663960966,-0.4864654857053048,0.5248169611850749,0.6251355663960966,137.70238896140307,5428.0,0.27250142305007513,-0.0068754627151783885,0.38647126137342047,0.21736574056943905,0.27250142305007513,-0.7031962390157163,-1.7328625690142245,-0.35743639132663774,-0.9311650664521928,-0.7031962390157163,-1.5634891328265488,-1.3932313893382813,-0.9310195638567385,-1.2959133620071894,-1.3932313893382813,0.06056193364555848,-0.5139987049573128,-2.0509415919514136,-0.8347927877543894,-0.5139987049573128,0.07614524070435186,0.4975503781862884,0.12401325237741322,0.4779724246933083,0.40686935986897926,0.9999999990282916,0.2854841923870885,0.8544568092149484,0.18943445187624985,0.7659193619049703
gRNA_CDK13_targ_4196,CDK13,targeting,0.8401428295909233,0.9790540288045538,1.9662750153885187,1.2618239579279986,0.9790540288045538,193.97060906390712,7646.0,0.37867607232721306,1.056819674450177,1.8685788390579363,1.1013581952784421,1.056819674450177,1.2389462491936776,1.064511845200293,-0.8842137082165907,0.47308146205912677,1.064511845200293,0.8646093478227783,1.2417470800832795,-0.7342744630753455,0.45736065494357087,0.8646093478227783,0.9701548287001021,1.4172673973895404,1.2087985760331412,1.1987402673742613,1.2087985760331412,0.009100626859544967,0.19689155056223068,0.004956317467362035,0.06815636562462822,0.04852640762693342,0.3149687364372159,0.1182069311112144,0.8385660641551335,0.0007520980264265209,0.02205550116050785
gRNA_CDK13_targ_4197,CDK13,targeting,0.9703376908518615,1.8558539222338115,0.5063314213304702,1.1108410114720477,0.9703376908518615,145.99801924702922,5755.0,1.2733508659315127,1.6472807651185217,-0.38926647335938763,0.8437883858968823,1.2733508659315127,2.185527672598846,1.582038470077111,-0.009215240062954719,1.2527836342043341,1.582038470077111,2.095801056912556,0.3747460085811184,-0.051338275348332595,0.8064029300484473,0.3747460085811184,1.0719523438869165,0.8891735047505254,1.459111667199575,1.1400791719456722,1.0719523438869165,0.0147617566699321,0.24193058489954353,0.009311346737437835,0.09875301942886139,0.0004530252259265355,0.017867871124264488,0.04888371923127345,0.7113598567093151,0.0008745816338273642,0.02475269414809075
gRNA_CDK13_targ_4198,CDK13,targeting,0.6819766195058986,-0.1380622678318722,-1.4552718702351723,-0.303785839520382,-0.1380622678318722,155.20692993107295,6118.0,-0.6100573072065387,-1.1738689947095264,0.7822979363657518,-0.33387612185010446,-0.6100573072065387,-0.3313524271992992,0.02720192366305682,1.2087879241411101,0.30154580686828925,0.02720192366305682,-1.211703396478812,-0.7893520772312674,-1.8316594760168485,-1.2775716499089758,-1.211703396478812,1.0765318331857958,0.819971138570571,0.931431806470629,0.9426449260756652,0.931431806470629,0.4297017590177119,1.0,0.2886870125180365,0.7345927184977262,0.12784315477514027,0.5434944331075029,0.27930687917418523,0.8492603921423696,0.005878763458477808,0.0786203860326098
gRNA_CDK13_targ_4199,CDK13,targeting,1.1856194802058782,0.6060697307645232,-0.7558017098720894,0.34529583369943734,0.6060697307645232,180.448985387336,7113.0,-0.18385934325988967,0.788742848900163,0.7505671655788781,0.4518168904063838,0.7505671655788781,1.4032740634510847,0.04143868064012979,1.5992804997562373,1.0146644146158172,1.4032740634510847,0.8004618796900762,-0.8727357847929528,0.10587999627036522,0.011202030389162884,0.10587999627036522,-0.02167892810433612,0.254813734322275,0.02319569866255906,0.08544350162683266,0.02319569866255906,0.1263108779759609,0.6358648955397908,0.05837129194084128,0.2997378155780753,0.007946594215017424,0.10569404546094213,0.29267580248417324,1.0,0.3265705367151532,0.8501312153632972
gRNA_CDK13_targ_4200,CDK13,targeting,1.8356378649793907,0.29742067829188146,0.009797585506421031,0.714285376259231,0.29742067829188146,163.47719131674307,6444.0,1.1851507725585646,0.15803078980138224,0.6281817108621854,0.657121091074044,0.6281817108621854,0.5520972477609412,0.2941281912665351,0.34484368991812586,0.39702304298186736,0.34484368991812586,1.5326286433428524,2.855835363612983,0.5176537654771646,1.6353725908110002,1.5326286433428524,0.006762774950356692,0.03334770815486679,0.9506467647676716,0.3302524159576317,0.03334770815486679,0.05271383006953803,0.4150721307667794,0.026844948583039145,0.18655660116470432,0.15154650894371258,0.5897109556658616,0.004847635141939174,0.3735117487380276,0.11020598526020395,0.4653104582788053
gRNA_CDK13_targ_4201,CDK13,targeting,1.2831883631270062,1.182718822788685,0.021440346218153078,0.8291158440446148,1.182718822788685,127.04745097986488,5008.0,-0.29421393642821275,0.75207571766149,0.8960473701017823,0.4513030504450198,0.75207571766149,2.568500453737056,0.4596120571593147,0.6222562560288306,1.216789588975067,0.6222562560288306,0.33648209514063165,1.7859701289790335,0.032841911820408035,0.718431378646691,0.33648209514063165,0.2640456215699335,2.0349262046265175,-0.20008814487744658,0.6996278937730015,0.2640456215699335,0.03498211566859379,0.33463115390947196,0.05390874727337573,0.28743459115749515,0.0019180353213548254,0.04342788811328042,0.0690964344690229,0.7773356421829627,0.005296145815456047,0.07408516617712654
gRNA_CDK13_targ_4202,CDK13,targeting,1.6905593833982173,1.0429552267983697,0.35139869153910186,1.0283044339118963,1.0429552267983697,263.9380351426745,10404.0,0.8672174154843101,0.5655000826749491,1.2271910519971454,0.8866361833854682,0.8672174154843101,1.439820023986515,0.5711943830687912,0.7923897536122853,0.9344680535558639,0.7923897536122853,0.29668791257196925,0.03277987702151862,0.6394871887315096,0.32298499277499915,0.29668791257196925,0.4785742235443497,0.9513348161817665,1.4856805359391254,0.9718631918884139,0.9513348161817665,0.019853272269240586,0.2737839359962129,0.01198763922251201,0.11555609452512566,0.018959134075110556,0.17844675226732898,0.20553251928063201,0.9690511646805557,0.0026452649022164804,0.04877708160602207
gRNA_CDK13_targ_4203,CDK13,targeting,-0.07551807558119372,-0.6167907817152396,1.0535826170135218,0.12042458657236284,-0.07551807558119372,178.69853129036903,7044.0,-0.1212867152577241,-0.18657281521963978,1.220880664121975,0.304340377881537,-0.1212867152577241,0.3932792007877198,0.8528704294813274,0.11774197144531826,0.45463053390478847,0.3932792007877198,0.9981139427335364,1.6682839397994675,-0.9824071831729791,0.5613302331200082,0.9981139427335364,0.5947479853178931,0.4885684521519197,0.14239707742308366,0.40857117163096546,0.4885684521519197,0.24676948196689177,0.8653264962450918,0.0726051337650696,0.34344806157515395,0.11026051611884403,0.5035161280173853,0.07275944524228485,0.7845244392984293,0.10321176658217616,0.4464500931280779
gRNA_CDK13_targ_4204,CDK13,targeting,1.000424379994305,1.3667345191311409,1.0395213712016407,1.1355600901090288,1.0395213712016407,342.1757226071121,13488.0,1.5786704771961466,0.4168009503849632,-0.1795224986405576,0.6053163096468507,0.4168009503849632,1.5598463213354847,0.5665859350084116,0.7848632891792996,0.970431848507732,0.7848632891792996,0.30485813592415556,-0.5475175724972237,1.8032607290794442,0.5202004308354587,0.30485813592415556,0.5716631409703983,0.6065812094934637,0.2890321292999478,0.4890921599212699,0.5716631409703983,0.012385493545950137,0.22751917955352932,0.027037375837206196,0.18695730905613603,0.012517156607044241,0.1388007252006637,0.09292867961166958,0.8125974973422808,0.07961123814831464,0.38049809522543826
gRNA_CDK13_targ_4205,CDK13,targeting,1.1135052990766816,0.7527689997313003,1.0067844555800356,0.9576862514626724,1.0067844555800356,158.07361562610583,6231.0,1.4460295725247756,-0.37500008790016665,1.2681299135736754,0.7797197993994281,1.2681299135736754,1.2979971135896051,1.5893872944017304,0.03061784996850067,0.9726674193199455,1.2979971135896051,0.7415470983811026,0.01108902596181771,0.22344464273643683,0.32536025569311905,0.22344464273643683,0.657680421316432,0.26001968447544377,0.7714013726912621,0.563033826161046,0.657680421316432,0.029692544318591054,0.3197860746524364,0.011019186844563359,0.10924929034487664,0.010216950569242888,0.12190224355655485,0.1946424252738954,0.9570902285185078,0.0532500935503775,0.3000248326426362
gRNA_CDK13_targ_4206,CDK13,targeting,2.4830312019462863,1.4405472741097332,2.705953084560179,2.209843853538733,2.4830312019462863,168.6524469077759,6648.0,1.4091453639892468,2.9234688906127593,1.2852756174873514,1.8726299573631193,1.4091453639892468,2.5890449220396414,2.3514303459124686,1.536245728168324,2.158906998706811,2.3514303459124686,3.767087622002636,1.5548598629647898,1.0982436981543233,2.14006372770725,1.5548598629647898,1.6806816830515021,1.6963014521734068,1.8758800015984987,1.7509543789411357,1.6963014521734068,9.536816101021165e-06,0.005158357864419003,0.00013806176872983603,0.007725482498878343,3.7197485040241615e-06,0.0008622731294090295,6.16940745685469e-05,0.02068894705461449,1.764443120146498e-06,0.0008093946668831438
gRNA_CDK13_targ_4207,CDK13,targeting,1.7284295214645085,1.217988512480917,1.1145994143099238,1.353672482751783,1.217988512480917,279.2354818161687,11007.0,1.3144816456566069,1.2216561701559434,0.5056297697818366,1.0139225285314621,1.2216561701559434,2.4364883250116858,1.9554993369887068,1.8168204802348644,2.069602714078419,1.9554993369887068,1.2662746448822266,2.642844998697007,2.6929332872108853,2.200684310263373,2.642844998697007,0.501770207853563,1.2876676411093004,0.829309643351937,0.8729158307716002,0.829309643351937,0.0057701644189399924,0.1560508910633327,0.00695338977209507,0.08337217096196749,9.1557041054565e-06,0.0014057644456679588,0.0007352065990004323,0.12341330082531396,0.007429528445886756,0.09133066786509275
gRNA_CDK13_targ_4208,CDK13,targeting,1.114315353235842,0.6653492670352765,1.0592511252295012,0.9463052485002065,1.0592511252295012,146.48002834619408,5774.0,1.2696308658761957,-0.29182032171144456,0.2764365221088067,0.41808235542451927,0.2764365221088067,1.1103316063473256,-0.28005099451986476,-0.8341224972466748,-0.0012806284730713102,-0.28005099451986476,1.0756028313032882,-1.6249191628745208,1.3076895517916443,0.2527910734068039,1.0756028313032882,0.9058135010038922,0.12578504095766133,0.9920564819967316,0.6745516746527618,0.9058135010038922,0.03136452039785537,0.3262874656756076,0.05037842784673066,0.27470344388134044,0.2018119115414894,0.6949405527466035,0.11160328991199824,0.8237525772687024,0.025252491025831585,0.19358917529724118
gRNA_CDK13_targ_4209,CDK13,targeting,0.11266319407912248,-0.9466061722140089,1.4615325773780572,0.20919653308105693,0.11266319407912248,160.53439892184207,6328.0,1.8006308712047523,1.2782619822451868,0.7059745018210427,1.2616224517569938,1.2782619822451868,-0.532607576284453,1.853191737826559,1.6147989191660592,0.9784610269027217,1.6147989191660592,-0.10669219752960596,-0.26291507736584113,0.775035709130791,0.1351428114117813,-0.10669219752960596,0.9820215100084246,1.034046360850377,1.3762384058300714,1.1307687588962911,1.034046360850377,0.13754531356654345,0.6616310142706854,0.002284624019498221,0.04277519125737438,0.0036563491537814387,0.066280809453925,0.25858597810727285,0.9996215615109582,0.0012060077207014187,0.03073741143651574
gRNA_CDK13_targ_4210,CDK13,targeting,2.810410317600242,1.870165164508943,2.2605967836863106,2.3137240885984984,2.2605967836863106,177.91209539173173,7013.0,2.562449003679086,3.2611169673178115,1.8426747994773756,2.555413590158091,2.562449003679086,2.7771897306729967,3.248455395531997,2.7583646600921767,2.928003262099057,2.7771897306729967,1.6571096402916456,2.5045497893802846,0.6134417077133771,1.5917003791284359,1.6571096402916456,1.2209299288752002,1.4577478678591833,1.0040855189797913,1.227587771904725,1.2209299288752002,8.24308172935186e-06,0.005015915232310607,5.871668288275082e-07,0.00021987139405633152,2.8904124284939063e-08,7.035263850954169e-05,0.005495826141024381,0.3888234728780001,0.0005567895151172445,0.019360366854219616
gRNA_CDK13_targ_4211,CDK13,targeting,-0.3809781470014618,-0.708036244016805,0.0525298159776708,-0.34549485834686533,-0.3809781470014618,132.12123097107352,5208.0,0.17149716514151042,0.7674794762265614,-1.5870255264480577,-0.21601629502666198,0.17149716514151042,0.9844566870975583,-0.28642496973318415,-2.3351185941812593,-0.5456956256056283,-0.28642496973318415,-0.9910361393358695,-2.9736850773404484,-3.113060150281997,-2.3592604556527714,-2.9736850773404484,0.44020593401040303,0.5637447613255454,1.162572628671046,0.7221744413356648,0.5637447613255454,0.6124955243739059,1.0,0.18548631242285732,0.5832993338982361,0.29976792148147463,0.8479199545449264,0.03385606741431483,0.32064462290444473,0.024036535573255424,0.18635820199542805
gRNA_CDK13_targ_4212,CDK13,targeting,1.1565601267271046,0.5626720118732375,1.2942377543122916,1.0044899643042113,1.1565601267271046,180.85488778663276,7129.0,-0.9589341069848861,0.12370431834230962,0.8524968608389784,0.005755690732133963,0.12370431834230962,0.8992850156144512,-0.26013826828159214,0.43459392150594717,0.3579135562796021,0.43459392150594717,-0.7539262826561203,0.8630169493725965,-0.5403814355390845,-0.14376358960753607,-0.5403814355390845,0.8136026514430136,0.8008595154771222,0.6423219311519721,0.7522613660240359,0.8008595154771222,0.022655740519365065,0.28572058250846927,0.1499713031957135,0.5248456534555955,0.12747768851155708,0.5424487654495279,0.3587103127736299,1.0,0.020307448685370644,0.16985680446801427
gRNA_CDK13_targ_4213,CDK13,targeting,0.24467882215998527,0.1662479238093179,-0.47370315907717514,-0.02092547103595732,0.1662479238093179,130.2185634743703,5133.0,-1.3688929512375378,-0.43454806641123334,-0.7124059995324749,-0.8386156723937487,-0.7124059995324749,0.5959963633611927,-0.5885073302450752,-1.5976813548332398,-0.5300641072390407,-0.5885073302450752,-0.9583969015496,0.6430200408720526,0.24616092302193293,-0.02307197921853817,0.24616092302193293,0.25567141543615973,0.08871502799599551,1.4490209251158392,0.5978024561826648,0.25567141543615973,0.41856743268277663,1.0,0.5640572029650364,1.0,0.47384342892422293,0.9999999990282916,0.3104319591837345,1.0,0.02126486495574607,0.17368685000767092
gRNA_CDK13_targ_4214,CDK13,targeting,0.46443895070595237,0.42590000634258046,1.3915886621802906,0.7606425397429412,0.46443895070595237,196.8880325588521,7761.0,1.2323264554376712,0.39668186158779317,0.6598504685584969,0.7629529285279871,0.6598504685584969,1.2063811781010696,1.384599392484741,1.5425229861282563,1.377834518904689,1.384599392484741,0.0656350455013747,-0.855137295693122,1.0332718906572531,0.08125654682183525,0.0656350455013747,0.8898665108110332,1.1017890054014556,1.8113214534806334,1.2676589898977075,1.1017890054014556,0.05250011991902718,0.4144916108734836,0.020471234470620922,0.15843238378852567,0.0025631465975572854,0.053847435328289645,0.24814463458046626,0.9921664284763079,0.00033405902725822654,0.014650444546784205
gRNA_CDK13_targ_4215,CDK13,targeting,0.6688265550272683,-0.24364285976805258,2.0153240702096356,0.8135025884896171,0.6688265550272683,257.7480235534,10160.0,-0.4140857376385326,1.005989586035513,-0.36170726016237087,0.07673219607820318,-0.36170726016237087,0.9578148801559049,-1.2221116905231084,1.3636311175451643,0.3664447690593202,0.9578148801559049,-0.06341688352658403,0.40713527016323414,-0.23423987580922967,0.03649283694247348,-0.06341688352658403,0.3125460787082566,0.09955303873442942,-0.4806082193896171,-0.022836367315643702,0.09955303873442942,0.032408537668781955,0.32952865097462636,0.14790066933813145,0.5221033055388136,0.05277136941470792,0.3308666946625772,0.32211545428828714,1.0,0.37103589799754905,0.9079180941145535
gRNA_CDK13_targ_4216,CDK13,targeting,0.7985976574000833,1.573919756877477,0.9666807794190944,1.1130660645655515,0.9666807794190944,296.08043138698145,11671.0,1.1805398654740145,0.917098091977817,0.08405901994522148,0.7272323257990175,0.917098091977817,1.256164308621627,0.9994268672663615,1.310729085181958,1.1887734203566487,1.256164308621627,0.36608211086254483,1.249560192914086,0.29986804073456397,0.6385034481703983,0.36608211086254483,0.9147332920799558,0.2898518207861998,-0.015272727349027052,0.3964374618390429,0.2898518207861998,0.014670559616318548,0.24193058489954353,0.019854642557090893,0.15489166661525397,0.007229615728102669,0.0991373784912783,0.09865838693679728,0.8125974973422808,0.0924979209525661,0.4163945219913561
gRNA_CDK13_targ_4217,CDK13,targeting,0.19070660278621057,-0.5888206031645525,-0.691862776623943,-0.363325592334095,-0.5888206031645525,125.75363708210668,4957.0,1.295341763183565,-1.3462032318807187,-0.13395017273200946,-0.06160388047638768,-0.13395017273200946,0.8219612629208777,-0.6915871982395173,0.29772555652654564,0.14269987373596868,0.29772555652654564,-0.0932566601269129,0.8512168871045936,0.4209516150592051,0.39297061401229527,0.4209516150592051,0.7989969982904059,0.7318451486106753,1.6117217560214068,1.0475213009741626,0.7989969982904059,0.5970360941263122,1.0,0.12045214224616674,0.4698405676717466,0.18234726215056263,0.6536571959859638,0.16645250140133416,0.9114195034546143,0.0015350018534872995,0.03627373312027269
gRNA_CDK13_targ_4218,CDK13,targeting,1.7196354795807454,1.0915897807950772,1.7082169825747286,1.5064807476501836,1.7082169825747286,259.1940508508945,10217.0,1.5005763106018073,0.32944351540610195,1.1697611551294351,0.9999269937124481,1.1697611551294351,1.1261080728088744,1.0363351432118868,-0.1557766767464506,0.6688888464247701,1.0363351432118868,0.04040081813201349,1.2613327439448265,0.7485238085101575,0.6834191235289993,0.7485238085101575,0.5714900631776012,0.4833619253454959,0.21338204847061054,0.4227446789979026,0.4833619253454959,0.002923489940631115,0.10387991993425014,0.005920680928798131,0.07624834592960132,0.04136222958029966,0.28499679010572276,0.08762758426046965,0.8125974973422808,0.10667429785151354,0.4571219031172253
gRNA_CDK13_targ_4219,CDK13,targeting,0.4030803838442652,-0.7371748396069251,-0.5694930754364779,-0.3011958437330459,-0.5694930754364779,186.1316189774897,7337.0,0.2175724159991619,-0.12970422475808804,1.016996324214581,0.3682881718185516,0.2175724159991619,1.1605762796661823,0.34298689831981066,0.9689236707607942,0.8241622829155957,0.9689236707607942,0.2892717529846201,-0.03645331588802571,0.3487891489420222,0.20053586201287218,0.2892717529846201,0.3795268340227375,-0.0754453945930828,1.4597803934224074,0.5879539442840207,0.3795268340227375,0.5424407033354481,1.0,0.07280986021889048,0.34344806157515395,0.028984814394286632,0.2298639219352866,0.24831311526250108,0.9921664284763079,0.01735924459294984,0.15580149083051048
gRNA_CDK13_targ_4220,CDK13,targeting,-1.6982794108970773,-2.019236567293383,-0.8413516381231897,-1.5196225387712168,-1.6982794108970773,79.35391906250346,3128.0,0.23780333861804606,-0.7319773918622059,-1.4295574716437622,-0.6412438416293074,-0.7319773918622059,-0.7686252066019273,-0.6589416017421762,-0.12262899528921743,-0.5167319345444403,-0.6589416017421762,-1.5798670706753124,-3.9579614676191737,-0.8076342305106158,-2.1151542562683674,-1.5798670706753124,-0.32559582075235954,-1.1048782673719897,0.6389163317159108,-0.2638525854694795,-0.32559582075235954,0.15377349499790272,0.6311714786254556,0.4919259937668491,0.95379006276309,0.6180113333813066,0.9999999990282916,0.03686782003702352,0.33459543154262006,0.40673711833128817,0.9482740862244784
