gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK2_targ_7438,CDK2,targeting,0.4213006801163627,1.3135650108057522,0.10180122091247715,0.612222303944864,0.4213006801163627,563.5487354544082,3941.0,0.8524332479520577,1.1403914786947693,1.1873461089194266,1.0600569451887512,1.1403914786947693,0.34517584339465607,0.8305154031273725,0.4057740385550643,0.5271550950256977,0.4057740385550643,0.9015489172325566,0.04532917309779158,1.6002204025472675,0.8490328309592052,0.9015489172325566,0.8699440839410206,0.41433221102616924,0.3294937292534953,0.537923341406895,0.41433221102616924,1.0478583499793483,0.5131294814130605,0.18487909143195308,0.581955640941454,0.5131294814130605,0.3131350938589583,0.5396238290864879,0.3873173127049663,0.41335874521680416,0.3873173127049663,1.17037490801586,0.7298632287197485,0.09389864016524299,0.6647122589669505,0.7298632287197485,0.008487019849515906,0.05804139607830092,0.016117753821437656,0.17099283701589307,0.01044625674278164,0.0566837865878807,5.8799088247165696e-05,0.0013330478225898525,0.09428243126364087,0.458933599239193,0.018169203283755306,0.09794798512903918,0.01772867555160235,0.07660824552976994,0.018271553669911993,0.12786300483623675
gRNA_CDK2_targ_7439,CDK2,targeting,-0.2540056402263693,-0.5516469136842699,-0.3655072438796575,-0.3903865992634323,-0.3655072438796575,777.6143170264074,5438.0,-0.6617370699818556,-0.666673118843937,-0.5320499678728706,-0.620153385566221,-0.6617370699818556,-0.187427971752717,-0.31445217922283886,-0.10744433434610029,-0.20310816177388538,-0.187427971752717,-1.1598146298239933,-0.5525542528311416,-0.6501710213675344,-0.7875133013408897,-0.6501710213675344,-0.6599512350605453,-1.0654236109099324,-0.23544305886099715,-0.6536059682771582,-0.6599512350605453,-0.7765814142310783,-0.4383142760757769,-0.32045998482742566,-0.5117852250447602,-0.4383142760757769,-0.47123341692010257,-0.26792750662790354,-0.40833320543807544,-0.38249804299536055,-0.40833320543807544,-1.2793826826303527,0.007440972412602843,0.329698528442403,-0.3140810605917823,0.007440972412602843,0.620398832465302,1.0,0.41005604348207747,0.9121542365091911,0.44915656557040995,0.8010281422618841,0.385341334928994,0.9999990476138786,0.3298528145521391,0.8347192784155815,0.37823904379034795,0.9765766263229733,0.6342580779284399,0.9596767467146534,0.3599108457894638,0.7573980524783995
gRNA_CDK2_targ_7440,CDK2,targeting,-1.052726195326383,0.3179467726022812,0.5513976908833761,-0.06112724394690853,0.3179467726022812,667.3641076797064,4667.0,0.23798056275395923,-0.06039735628171333,-0.21228792269525867,-0.011568238741004258,-0.06039735628171333,0.021992806434892254,-0.30365515872999727,0.15713024445607646,-0.041510702613009515,0.021992806434892254,0.5095271631923703,-0.06861145896099549,-0.08383647994618933,0.11902640809506183,-0.06861145896099549,0.2657905859891608,-0.5151867192870634,0.36765111933565814,0.039418328679251845,0.2657905859891608,0.01639962330533721,0.13479159166114008,0.5739413687367096,0.24171086123439564,0.13479159166114008,-0.526587440366206,0.410020168797504,0.2244145413850195,0.03594908993877252,0.2244145413850195,-0.9672166084232852,0.002889077957636619,-0.093284220573372,-0.3525372503463402,-0.093284220573372,0.1725134157755899,0.45247179573470886,0.46047734797280315,1.0,0.2589516488012436,0.5616841137169831,0.15210973577947232,0.3905584097550849,0.37884630135137737,0.9999999803254236,0.1264747601815182,0.40844456770367144,0.12199980159384703,0.3246136199964901,0.47315613713618154,0.8777264168679664
gRNA_CDK2_targ_7441,CDK2,targeting,-0.855768045271041,-0.16985217086834567,-0.1428121021142283,-0.38947743941787166,-0.16985217086834567,943.2041256171724,6596.0,-0.34129045703200106,0.252727863125307,-0.049766891154820754,-0.04610982835383828,-0.049766891154820754,-0.4799904480852035,-0.2496878018741409,-0.26425602630850614,-0.3313114254226168,-0.26425602630850614,-0.35619056481662,-0.3539959850967299,-0.7147460612335553,-0.4749775370489684,-0.35619056481662,0.03516121812416681,0.6090632477725338,-0.6355940409587564,0.002876808312648101,0.03516121812416681,-0.9974098285769849,-0.4514722494495162,-0.1561466426450829,-0.5350095735571946,-0.4514722494495162,-0.3574118329062522,-0.013530734350947888,-0.5988842058043683,-0.3232755910205228,-0.3574118329062522,-0.4148143126448295,-0.1681982914634867,-0.011784243299754485,-0.1982656158026902,-0.1681982914634867,0.5812785113160996,1.0,0.4654198216542318,1.0,0.6440682981572021,0.9734548250686479,0.6022238077944648,0.8727499140979328,0.40317239439187047,0.9999999803254236,0.353567098123741,0.930884041774926,0.5950220956595673,0.9005474998808175,0.42759955255054705,0.8311496796777392
gRNA_CDK2_targ_7442,CDK2,targeting,-0.3947877715722121,-0.2403700538193117,-0.34819515824738767,-0.3277843278796371,-0.34819515824738767,627.4681175270091,4388.0,-0.3520089745939504,0.04279402181305274,-1.0423919099439534,-0.45053562090828364,-0.3520089745939504,-0.1781296607218387,-0.5904228914690814,-0.34562509304276334,-0.3713925484112279,-0.34562509304276334,-1.0066331763908134,-1.198208874223788,-0.900396702853682,-1.0350795844894278,-1.0066331763908134,0.3282047459008717,-0.7268747458961667,-0.7635762317927367,-0.3874154105960106,-0.7268747458961667,0.28167446103629,-0.21809795843355056,-0.11132539455156985,-0.015916297316276803,-0.11132539455156985,-0.525911347054017,-0.28247195540942843,-0.3795125223860916,-0.3959652749498457,-0.3795125223860916,-1.2028112641568747,-0.8350660374886505,-0.7334178307088034,-0.9237650441181096,-0.8350660374886505,0.5589396570349965,1.0,0.4844797341077418,0.9928236724441288,0.6236688024554051,0.9738905566589964,0.22811444668098965,0.9999990476138786,0.4608423299555917,0.9917998128433085,0.36745780518825494,0.8330721473788519,0.6150004177181916,0.9810479217855228,0.44796605241929277,0.9999999815069656
gRNA_CDK2_targ_7443,CDK2,targeting,-0.15119414489547278,0.14433998202423015,0.16115081415610968,0.051432217094955684,0.14433998202423015,1320.2855809313755,9233.0,0.4099545326630009,0.4086972185156323,-0.11509303236203872,0.23451957293886483,0.4086972185156323,0.23724491094255726,-0.4473246849798737,0.04919678754420665,-0.053627662164369934,0.04919678754420665,0.5051134776541271,0.1889560648573388,0.3830154632811716,0.35902833526421246,0.3830154632811716,0.0770424784482427,-0.1278650344915517,0.36236942378563025,0.10384895591410709,0.0770424784482427,0.1015502797561385,0.13426816676280667,0.17077532283167157,0.13553125645020558,0.13426816676280667,0.14372345085092697,-0.19718240696114356,-0.041099190177042985,-0.03151938209575319,-0.041099190177042985,0.18293197407860673,0.30237038876218103,-0.7220326322650868,-0.0789100898080997,0.18293197407860673,0.1792463411055187,0.4622941872211972,0.2805518448227315,0.8854342320473843,0.2630327806989886,0.5678215651244231,0.06536867358226557,0.22169089093985556,0.35776190367761,0.9835480906751571,0.27573042749564103,0.6800802645384291,0.25144129958737377,0.537281525705793,0.25173439726513797,0.6331617438811601
gRNA_CDK4_targ_7444,CDK4,targeting,-0.42000793890310806,-0.21739999776663185,-0.44265772276984044,-0.3600218864798601,-0.42000793890310806,508.78112173224673,3558.0,0.20523298972995885,0.1263545809408235,0.2595064179543753,0.1970313295417192,0.20523298972995885,-0.7231180195116317,-0.5016117888774004,-0.007200388502235935,-0.41064339896375607,-0.5016117888774004,0.23484325006262374,-1.8739183098011842,0.01957418747536164,-0.5398336240877329,0.01957418747536164,0.6547429558106008,-1.522982426735732,-1.2493468770689842,-0.7058621159980385,-1.2493468770689842,0.536111458159032,0.1947307679015306,-0.611341313284344,0.03983363759207289,0.1947307679015306,-0.33777571362748904,-0.12136126287165029,-0.6214092925942654,-0.3601820896978016,-0.33777571362748904,-1.6053261624653505,0.23903378563191466,1.1543542384278616,-0.07064604613519143,0.23903378563191466,0.5867183803224401,1.0,0.28567994160835886,0.8899083946468601,0.5647265060108968,0.959370418916298,0.35181574288427037,0.6936803801237185,0.16947714047228568,0.551105555547906,0.18944127187107132,0.5304996699604451,0.6127827892107971,0.927033176724742,0.09892410906942377,0.36513938201922974
gRNA_CDK4_targ_7445,CDK4,targeting,-0.400825573785088,-0.11861357575685297,-0.6365227930752957,-0.3853206475390789,-0.400825573785088,481.754805822355,3369.0,0.1809086466216997,-1.4754524728177607,-0.4764216051066896,-0.5903218104342501,-0.4764216051066896,-0.7686546368536331,0.040141300025706046,-0.5788960494218338,-0.4358031287499203,-0.5788960494218338,-0.560862092738735,-0.2729266763569082,-0.6359362757331462,-0.4899083482762631,-0.560862092738735,-1.4213584983478365,-0.7661421094569656,0.018845764841261,-0.7228849476545136,-0.7661421094569656,-0.04251323791653647,-0.5335478252125015,-0.7050106319312116,-0.42702389835341653,-0.5335478252125015,-0.877379495099749,0.04612863013113219,-0.8218988249805081,-0.5510498966497083,-0.8218988249805081,-1.1465381634978427,-1.3006995258345577,-2.063362490821504,-1.5035333933846349,-1.3006995258345577,0.5823144645980376,1.0,0.3820981131990037,0.874650591071025,0.5216008857401921,0.9596056322076206,0.633207613558429,0.8926393530146508,0.23512596459474447,0.6903720748742244,0.4128335990640932,0.9999999847656483,0.3007378027046478,0.9999999378106991,0.14408464531344403,0.9999999815069656
gRNA_CDK4_targ_7446,CDK4,targeting,-0.44928987127354436,-0.14841866378650878,-0.09389794976708565,-0.2305354949423796,-0.14841866378650878,303.5813157497357,2123.0,-1.2582064266446333,-2.525443888835731,-2.940126420701456,-2.241258912060607,-2.525443888835731,-0.6699035069562259,-1.3174206456912014,-1.838491682397574,-1.2752719450150005,-1.3174206456912014,-0.4847062753477199,-0.6040716842393178,-3.1369937649925737,-1.4085905748598704,-0.6040716842393178,-2.8525268068417415,-2.3359956919824025,-0.5781450004533384,-1.9222224997591606,-2.3359956919824025,-1.1789407850653382,-1.2268600539707193,-0.2639764061675218,-0.8899257484011932,-1.1789407850653382,-1.0187271941980804,-1.4419031405662266,-0.8160705154504894,-1.0922336167382654,-1.0187271941980804,-2.3745172265499734,-0.40616409202046266,-2.495761203492213,-1.7588141740208831,-2.3745172265499734,0.45166163491837075,0.8752927468265851,0.004463982378970113,0.04397554069759248,0.023752034904494016,0.3639779422864592,0.08259464587464903,0.9999990476138786,0.0012036009343478254,0.015684720837367334,0.12446691931856288,0.49772769686902824,0.032747987239077896,0.3694197802801087,0.04885339692195224,0.7651661253636874
gRNA_CDK4_targ_7447,CDK4,targeting,-2.15960693569165,-2.3294784933237254,-1.104820020735621,-1.8646351499169989,-2.15960693569165,454.5854935319877,3179.0,-4.264506849203775,-1.4816730394898996,-4.036440729331009,-3.2608735393415613,-4.036440729331009,-1.3594343576069803,-1.794174089576433,-1.7836305060161284,-1.6457463177331804,-1.7836305060161284,-1.3402788286314695,-1.7461090881340313,-1.9450088144691562,-1.677132243744886,-1.7461090881340313,-1.973899107048236,-1.119412566185761,-2.9320580871115145,-2.008456586781837,-1.973899107048236,-1.095024914543384,-1.9795913477590081,-0.9948049388026161,-1.3564737337016695,-1.095024914543384,-1.27362240372285,-1.599828451641082,-1.4022576569085419,-1.425236170757491,-1.4022576569085419,-1.621003341751161,-1.5586842596154427,-1.5006257561628056,-1.560104452509803,-1.5586842596154427,0.0025477758523206064,0.029408609581828137,3.182950891986317e-07,1.3507137759582961e-05,0.0035346191692281264,0.12446371755473509,0.02562459708739612,0.7694513396658408,0.0025714653054577574,0.02874983136587106,0.013627722785986658,0.1068904322787105,0.007009502814710293,0.1506587942642277,0.17797072532469033,0.9999999815069656
gRNA_CDK4_targ_7448,CDK4,targeting,-0.944206204629578,-0.8559137165855533,-0.610770305212174,-0.8036300754757685,-0.8559137165855533,674.5139267034872,4717.0,-2.9404867596577424,-1.0045479111012234,-0.3343152320019052,-1.426449967586957,-1.0045479111012234,-0.09000891466926222,-1.0759989989543206,-0.630224900118016,-0.5987442712471996,-0.630224900118016,-0.1391063744004158,0.18428146075418647,-0.9276221949510631,-0.2941490361990975,-0.1391063744004158,-0.9436969891549877,-1.3966054154722862,-1.4121956949907821,-1.2508326998726853,-1.3966054154722862,-1.2860645374531638,-1.6431160921174284,-0.19121809714245155,-1.0401329089043478,-1.2860645374531638,-0.6585603506404385,-0.4170407172072156,-0.6810196990821071,-0.5855402556432537,-0.6585603506404385,-1.018144839153106,-0.2897332291319679,-0.03822786689981346,-0.44870197839496245,-0.2897332291319679,0.27595716445356017,0.8947670814371957,0.03957922640911839,0.21572415293604372,0.3220499211398793,1.0,0.3999245557628901,0.7003969733201938,0.06112629493376497,0.27792312669060726,0.04751545537663584,0.2612560752436289,0.36720423447207295,0.9999999378106991,0.5443028617644707,0.9164772617891274
gRNA_CDK4_targ_7449,CDK4,targeting,-1.7356081512645556,-0.6289101725493254,-1.057634056557025,-1.1407174601236354,-1.057634056557025,771.8944618073828,5398.0,-1.01744966424774,-0.526844711191227,-1.996447974649882,-1.1802474500296163,-1.01744966424774,-0.8141334388403592,-1.2532239894054762,-2.050471171763718,-1.3726095333365178,-1.2532239894054762,-1.3492470594505694,-0.28468242670928057,-1.709247595426223,-1.114392360528691,-1.3492470594505694,-0.24330458066953078,-1.0547861665626108,-3.0513462772772466,-1.4498123415031294,-1.0547861665626108,-2.416235788834906,-0.9165400479235386,-1.3656277892654496,-1.5661345420079646,-1.3656277892654496,-1.2031712063257949,-1.21927743069756,-1.2751818230678353,-1.2325434866970635,-1.21927743069756,-1.2838047878682048,-1.286127977100985,-1.3445835991381856,-1.3048387880357917,-1.286127977100985,0.05026960218412166,0.2829802435874876,0.12556402119167323,0.45873831141770244,0.01288048422053236,0.2768467712335202,0.14799185932765116,0.9999990476138786,0.018531198451749994,0.11152412159144087,0.003409756702128371,0.0411908565111128,0.016011663936637093,0.24999343221824893,0.2751219403194797,0.9999999815069656
gRNA_CDK4_targ_7450,CDK4,targeting,-1.0759964461051772,-0.23050283224359905,-0.5446560970587464,-0.6170517918025076,-0.5446560970587464,918.4657517948906,6423.0,0.5318081443934857,-1.1181157608185517,-1.9250841640549665,-0.8371305934933441,-1.1181157608185517,-0.5010209139911488,-0.617534669957749,0.009755355205752169,-0.36960007624771524,-0.5010209139911488,-0.4337400591234587,-1.3481835364400458,-0.9963857092388804,-0.9261031016007951,-0.9963857092388804,-0.6463878836561678,-0.6609197182280804,-0.6626848781909666,-0.6566641600250716,-0.6609197182280804,-0.9047125662919209,-1.0827704222211394,-0.35379496403300315,-0.780425984182021,-0.9047125662919209,-0.3285161049415129,-0.8691651753861797,-0.915286164754719,-0.7043224816941372,-0.8691651753861797,-2.128401801332562,-0.8780055546705137,-1.6254480400334383,-1.5439517986788378,-1.6254480400334383,0.40943884026025334,1.0,0.18989994663034257,0.582452751081894,0.5845726252800993,0.9313582561903254,0.28152707494103896,0.9999990476138786,0.35843335310041885,0.8685317706898876,0.18683285791998028,0.639557484861945,0.20748689123596606,0.9999999378106991,0.12217361510616681,0.9999999815069656
gRNA_CDK4_targ_7451,CDK4,targeting,-0.3816489980478973,-0.4492212825963682,-0.6600163913033139,-0.4969622239825265,-0.4492212825963682,541.6702892416388,3788.0,0.39503433304997887,-1.3694466644487893,-0.830628276474984,-0.6016802026245981,-0.830628276474984,-0.6151834584401171,-0.4378261642998364,-0.44717299180894626,-0.5000608715162999,-0.44717299180894626,0.10516270449601334,0.12911248628166272,0.17305814323222032,0.1357777780032988,0.12911248628166272,-1.1953328245247365,-0.8323237714972522,-1.0026294101625843,-1.0100953353948576,-1.0026294101625843,-0.9349257599177712,-0.7692763454720822,-0.19500994027700222,-0.6330706818889519,-0.7692763454720822,-0.3789101931670804,-1.8967152642864802,-0.3510786997996402,-0.8755680524177336,-0.3789101931670804,-0.9448590918119912,-0.3046311943682829,-1.8582876310683774,-1.0359259724162173,-0.9448590918119912,0.5879710014105484,1.0,0.33287809266292206,0.8089768624921233,0.4914916602992231,1.0,0.16763317844375722,0.41469792275697787,0.13736740078241497,0.4878606186585768,0.26696075647379136,0.7989512693745473,0.028849358651325593,0.3427135517163235,0.3432033840027282,0.9999999815069656
gRNA_CDK4_targ_7452,CDK4,targeting,-0.5608315974343631,-1.428587583206749,-1.00292697876979,-0.997448719803634,-1.00292697876979,682.2357312491706,4771.0,-1.1365533950979168,-1.0974075857046155,-1.9553188784214564,-1.3964266197413295,-1.1365533950979168,-0.6680622208206529,-0.5805500221104425,-0.8018389444238766,-0.6834837291183239,-0.6680622208206529,-1.0062076568084992,-1.761796141887534,-0.5662766947371877,-1.1114268311444069,-1.0062076568084992,-1.0450473348078841,-1.0444148491010874,-0.6222307911372568,-0.9038976583487428,-1.0444148491010874,0.06339833536910112,-1.126433269915359,0.11881249087919274,-0.3147408145556883,0.06339833536910112,-0.5792096568064173,-0.5907511137728252,-0.7765559708237445,-0.6488389138009957,-0.5907511137728252,-1.5690102588107664,-0.5898963240865804,-0.4082424427759814,-0.8557163418911093,-0.5898963240865804,0.12806548599646347,0.5612591280772217,0.07060003999419281,0.3218817250423942,0.315459965188606,1.0,0.1663162670377457,0.9999990476138786,0.17817168444995307,0.5670656495474468,0.5004088638408417,0.9999999847656483,0.300902740000914,0.9999999378106991,0.4599932036276867,0.9999999815069656
gRNA_CDK4_targ_7453,CDK4,targeting,0.4054147225083953,0.026426084688582346,-0.4156951120770737,0.005381898373301293,0.026426084688582346,704.2571738424158,4925.0,0.3703163210022247,0.4384143312624191,0.2109943721669795,0.3399083414772078,0.3703163210022247,0.6376201111475485,0.1957050090774626,0.598341212386208,0.4772221108704063,0.598341212386208,-0.13231436425616389,0.8258047286043729,-0.038909594793818905,0.2181935898514634,-0.038909594793818905,0.3902433345468599,0.5507570092840712,-0.3618349361066496,0.19305513590809387,0.3902433345468599,0.6693612074270242,0.6738594137388626,0.5546456172022921,0.6326220794560596,0.6693612074270242,0.07004568006308252,-0.008514347837586042,0.17930579616271772,0.0802790427960714,0.07004568006308252,0.36384667741607024,0.21710628889788128,0.7497154719140711,0.4435561460760075,0.36384667741607024,0.1986158492508134,0.4988000462975663,0.20004590221527765,0.7406621211773703,0.019321859063114653,0.09084567258367826,0.06900386662904506,0.22850621101992108,0.28080262462863037,0.881837464440955,0.009549115424224661,0.06078379241189159,0.1694296568817215,0.40493478413785045,0.05594521423809925,0.25396851822468175
