gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK19_targ_6842,116.64703896152669,159.04999229035695,168.7858475929324,137.4348231766282,57.00036206793233,47.41527813050559,114.71321760317524,96.08354792914257,67.9599246529146,47.68504463072796,25.872240469839888,32.97735839564429,59.8306203836061,58.010621255760036,96.97239708423396,105.15926086883714,46.9240394546898,15.55758845810436,42.95951864482782,16.986409302038773,111.205904825368,121.21115624051028,63.50579869399301,100.49375012489637,17.651489195652378,61.35198057654793,51.8060105578202,30.8486132081045,144.44613557631465,137.1431324458661,249.8978481046911
gRNA_CDK19_targ_6843,394.4416817826574,445.5645856395348,395.71900598310305,429.0181248270872,262.9634841940649,306.26001369382925,640.0317999924409,503.3266018768396,497.02107368375283,380.9258797826756,214.33693312312795,310.5167323385485,439.98220353178505,417.9297638074161,384.84188442857425,348.8644495379408,280.49704774987265,312.89701145706687,323.2732115436647,328.6518899508816,293.5313021141516,288.1512449326593,223.7042973349689,593.7137932229863,124.22152883382329,313.4906485979152,528.2581391525761,236.41287155067175,303.4912974888166,309.07390244661343,508.64589155411716
gRNA_CDK19_targ_6844,143.33135128636417,309.3683786491515,296.46161542886125,220.2209335280433,218.1726268888937,647.7984789438585,297.7689783877062,295.5796359297802,252.8343710128203,199.35590215028841,84.62860769070167,134.43689535742584,200.49862716595626,207.45217316265428,247.14108056896197,17.794569076541922,322.6339375896313,619.3449371003043,529.6829304149878,564.1471702501929,278.5715177906693,269.92400339273297,412.58283409581264,175.68108469196736,43.10401106953315,312.08106834342817,266.37263696265035,160.1822101462731,249.76266931405036,248.00734130929078,274.5822587626901
gRNA_CDK19_targ_6845,375.1830339486155,448.70908681103,415.066954593572,337.648770314424,578.3020027464925,658.6919303186557,360.70754206561196,416.80761916491804,853.7251785658013,775.8842995327121,254.67263539408583,413.9019544621194,595.3098399719386,605.3649306058937,402.43544789957093,1064.3005180387113,525.7387332314502,477.24897157857964,465.86707554153645,207.10193920320265,419.3580964725022,438.17752566643554,427.33256798603037,232.59279575365002,284.8368584249748,480.31447171645505,239.44982832630282,165.03833385626916,439.9711374441829,474.3436952893113,412.05717814320695
gRNA_CDK19_targ_6846,411.3497595620589,268.1810284832285,373.9568748365685,229.01001088260676,407.913092268962,392.03434462110783,406.46339247206885,438.1492755291267,520.7655189614786,162.84570697685092,480.7654702691625,463.4883473781977,376.25308822819176,381.0267063803135,399.2492119953747,47.98240875747306,225.9933547382085,326.8755711720944,320.7795191685032,259.7143456301987,390.1647309480369,422.3359083868819,301.140400258612,552.6601778000811,433.78369422199654,316.6974436768732,912.9279655779653,176.14802694820258,397.3321542747897,402.0994670032072,281.7924818071228
gRNA_CDK19_targ_6847,341.6072775999462,304.25856424547186,319.53430280926005,244.28283382660229,398.9685247129559,551.1121388029842,349.44655483686586,360.38820795586525,517.394394014641,572.0499271800745,449.3161189288115,451.6935257622373,437.8879707235275,437.24318471063765,326.65844617803384,263.0554715450682,300.5432367623969,455.6079671208319,417.24007422588704,236.07389278161918,270.1475615696793,261.5341113309728,216.73914522014388,290.325135540696,509.94292850436193,315.25262391602394,732.6267319830322,271.4188856328016,371.22235717353163,365.66939672442345,288.88960331360363
gRNA_CDK19_targ_6848,374.06117096799176,315.0958629258033,317.4994918145762,282.17672471594966,347.1716563182895,428.70463408720536,548.5524583382303,483.644339959956,354.2612607176734,129.6197232851362,810.7406731845891,667.3702638826554,494.1100668836742,487.5847244419855,311.97405461956413,619.016772797229,559.6477096705459,224.7872075933797,281.67388873983407,145.60369822647834,392.00444552503467,405.2880765936567,200.35055200879086,146.9369001495119,258.45879030113474,286.4971867244886,301.86179380147206,326.82760652527475,293.1386225629145,315.8033143014921,345.1293430601787
gRNA_CDK19_targ_6849,61.27508756073786,139.5372394850969,155.71477357623414,75.72603182070019,126.24423866119619,190.44054175156492,332.19912324801044,288.8037752698694,228.06393118605703,169.41412994029645,145.23629802210655,167.6549643982938,149.3349087119086,148.49171153460466,154.60170735143586,69.60508257641447,251.52481935117467,189.99871118011853,174.21841730105632,41.37079248501414,180.77616396078542,199.93675683280986,83.9915402081843,194.28939551844894,58.34246897064878,148.35832178475977,93.8219088842413,132.2332967074468,100.29811843467134,112.46101845610777,208.53096059878894
gRNA_CDK19_targ_6850,166.16927624906288,194.45370637299422,201.72219504925658,76.32294808131456,184.36692289395054,181.9410515817913,300.7136618297059,349.8787097894731,235.00160861288225,153.0783767260131,195.45343739558828,197.62343972864207,124.1718960465363,134.24410595026094,163.32922308901692,194.0447065998938,105.21755924484111,178.74605371629733,196.77499833092634,143.45456614933477,232.04610440922457,263.54446885375876,142.17104610848756,107.14749654676106,129.08064664610964,153.29185267546436,121.15263886356377,44.54358079312937,253.44751971140533,258.4094152273405,200.78350524908478
gRNA_CDK19_targ_6851,162.48315502701325,187.94009680346855,135.67705852688925,102.44318031302659,163.0428017623315,231.37913414134783,198.81467107303487,193.41164169377893,203.7332033088813,592.4802817222201,314.1232487814013,269.5959226505227,189.9308062258255,193.66189812793147,184.10902246420991,14.403462592407214,219.90968543590014,136.71064644007305,139.64677300904452,308.11114682895146,125.48789956785103,143.27147945721526,128.2407418788375,226.91493214032548,130.1053585657074,201.21758132802336,154.60218898751066,76.30053368799572,227.16225354360657,238.38086062197286,208.41785906083706
gRNA_CDK19_targ_6852,141.86224500221394,115.42003853586185,121.64031149576473,58.43604358221469,86.92895312985382,263.168712003405,162.1517442622034,141.80908381098925,219.61169037731926,59.9688486143144,207.57960376964562,149.4813106839059,70.14068959348977,67.61456279779915,113.31917259271911,5.086659726202063,226.89094529100808,136.12889900841316,127.51836009348628,37.609811350012855,106.6550319243734,119.22760348469475,93.00526647442847,198.90265970427512,81.3819595499928,99.19921040952465,88.92685276854176,140.3035454629079,74.29360277333772,95.71732929854527,224.53482821898075
gRNA_CDK19_targ_6853,208.9336246295081,171.09455481331602,146.3684383294657,98.69701619468806,194.7058907153416,119.93931215556071,227.42016736674628,201.040246722454,161.91171121477998,213.68700679780594,241.80593977581125,244.20094957942433,187.2888509907928,198.024127985854,160.55858317232452,40.81563732193064,80.58368518467452,235.10906916654508,210.94370500798038,193.54587533198927,181.0666452097851,182.83531550564365,102.01899274067264,184.02044687403776,87.39801017472826,148.604998329295,107.28331320241506,67.00751996958599,151.04377247824544,149.64387040001358,163.9124038767701
gRNA_CDK19_targ_6854,278.1685971480053,254.11500092145113,304.2904645101027,268.98281702443876,364.8227230923091,302.56700377290144,459.6942085389866,409.87042848929514,339.604195731423,248.10724921014716,293.73555302654535,318.8212495987654,321.8996921123363,341.3796656554854,279.8346315859323,53.13898820499749,616.0961822132758,357.3258938806918,315.79213441818024,589.1928248415201,334.3439175986031,330.95845778451576,182.3230994763025,177.49977538061037,293.1337194513957,406.13531082407513,695.9138111152855,198.01805171408415,221.26649290783863,226.90664312026448,375.1012506174284
gRNA_CDK19_targ_6855,452.2176252847829,328.34768929139,398.4435834166629,220.73551651133158,442.3649817527421,410.68497261373335,531.628618336408,516.4404274397281,438.9302394549135,697.5323970401834,477.38680559242135,443.3890085020204,387.59416435906377,393.30427267398255,389.5519722869513,111.59187523049474,193.82969326288978,380.23012133290104,358.9783523698409,111.54822069635682,448.26098074796795,434.71971072724364,239.2734608857543,289.4157901963744,250.2941501675652,401.90657006061406,533.5611166112506,260.9380430932418,364.73000171152523,362.5898353671061,370.2096091010093
gRNA_CDK19_targ_6856,335.6240083699526,279.60792113321537,271.2851404098909,173.7849651161108,272.31616890091533,234.51540889831668,400.21807484233324,346.1220251378899,358.26752514724853,497.74997391824263,310.11976255485183,287.7695763649106,231.84768135725875,235.94738433134177,271.5227118358551,252.16547494910984,132.84340181433967,222.37711109078873,245.96874791365792,58.56384910216288,291.11062503915446,327.5542523792648,183.55224396715397,224.54176258319373,396.7618442236245,259.39800633197547,328.7846024378195,73.99474832929256,323.24911438130084,356.13416229954447,395.5726289867197
gRNA_CDK19_targ_6857,249.2939809086166,289.29410777755305,250.31624066806364,126.46391397292251,366.35316240797556,165.49880640620307,319.74084714724245,299.91249920890675,485.4419923446149,279.28593223793075,161.78249832258555,201.35445472960913,228.947974391979,234.01252431371483,267.64381595248574,204.8473035441992,93.14995292386881,85.40052296767117,120.6040312350839,69.26818002485885,234.17630023522202,265.25997393986944,142.5807609387714,138.88586697905563,137.77417035108448,359.40772538783017,144.4041554131366,93.73366844546362,325.4600246197138,338.36395268954294,371.5951029409199
gRNA_CDK19_targ_6858,191.4646153597947,268.5460152263485,221.07014365972552,97.83251678276379,308.7406246137766,154.15996690023871,318.6729949100338,335.75080984210814,380.35083639319924,545.6482790347967,45.727680830414684,108.92156696371563,176.2055265901679,180.2937743697818,218.88055341869952,6.100495685376357,49.11814969486658,135.14823905218648,152.22858453826848,44.13986650748762,322.1437051406176,397.3270608034241,154.05277618671852,59.551030475688975,26.17973678456308,247.16989762430052,93.00606619829138,66.20398870821974,218.49408165649538,244.90496838636366,327.3441262172447
gRNA_CDK19_targ_6859,91.40512189749127,165.47937414993183,216.24177858759424,92.21327060525601,243.4758902412455,99.17309053989115,186.32403581356363,198.62029648677157,202.12092616039374,206.86267125136902,25.710249697667365,80.87877679515681,117.72810279035902,118.73004653619778,177.0438906766443,50.93651698334299,62.631874128682675,53.221579319284366,94.3069116424716,44.057207581443635,205.17658887675645,244.70071767351138,80.71382156591369,219.462736147837,19.17202946344266,246.04223342071086,64.85949353301899,50.86702245866382,289.76961648533285,306.2908914422229,325.8172554548942
gRNA_CDK19_targ_6860,328.46545411263884,347.888517999967,322.0174619892133,313.68978661252265,421.38095824682665,326.4509423067412,444.87371385287815,522.1791665700607,303.35238833209684,318.05668856112555,536.1663143521649,499.83565480697354,376.51083995843885,389.4697319117764,353.3951213741155,263.10791133605994,225.2453626108755,447.5632312087352,418.48692041346783,408.0871178791505,390.74569344603617,413.40992098571206,294.5849629740708,437.10678160703105,650.7581793910269,403.4571083405498,487.0580835121049,189.66831382423482,306.7550221264738,320.8902934324682,458.0046779361605
gRNA_CDK19_targ_6861,66.93782451055321,85.88418824646105,83.18583252843338,38.86130689792932,85.22846500133556,33.7567087747122,70.25173354485005,74.81103300023909,120.62764483684121,55.063857440312866,30.454265168434073,63.066189048604414,78.74315359048644,81.44001710556972,51.81096644214786,23.562946085637048,43.28381110166924,116.81488427730497,97.25400263129885,13.969358501433348,62.598709159425695,75.509028555842,38.103479216395804,76.54026300618348,12.131266919109407,103.81558574296966,35.89707818179667,11.913224353299698,53.69353436145806,61.13499583415189,153.87464238354028
gRNA_CDK19_targ_6862,29.382125683004208,51.350827166648344,54.76745524674635,25.214566181124688,48.804009288474276,7.218999292667974,44.42912489962189,46.27866736428838,21.10617358020065,31.519899805105506,14.810584884344836,23.830353877144415,23.487626418766208,22.901706754093258,47.9320705587785,1.1361954714884333,0.4986614182219958,136.69402508488278,102.92148530212047,440.6134052774583,50.64056440893989,65.1891932722072,60.2280800517224,146.40460043576275,8.263805803208042,63.14919540101888,21.211909834698034,7.546206628483094,74.04794608018072,85.90835608634926,94.24185649840862
gRNA_CDK19_targ_6863,383.4634511865531,381.972664626709,355.64357588441334,182.718125705995,308.6726050886359,307.41059969934446,296.8305627853107,269.05237191768055,458.9615616027892,292.2095176789957,283.64584207408546,381.28566203431063,458.7980798398228,468.41202063095506,367.6639169450813,115.07038136628239,391.1001503115113,319.09677694304224,356.3713103412629,76.21152981255352,474.4527066994368,462.67708267745417,233.94716809206457,489.09472031653377,322.4537024411778,404.1971379741555,345.101456156818,490.6082392767967,393.5420224375103,380.77065315808335,419.35222734110357
gRNA_CDK19_targ_6864,473.07893451971586,383.5729911157735,392.85647526176814,374.2459120858849,493.71972323399376,948.1014263833267,532.8906255258364,743.2012880957209,393.63990864739964,238.42522315363976,316.7613842139252,390.5530218754224,392.62032309888207,393.3394519470303,462.55833409179604,329.5141666619762,649.8056940850828,387.02825560572654,390.9429546332747,112.7054456609726,457.31431300845713,431.7711863604908,324.9038604150739,379.59623336738053,938.9997258069235,420.8301849771025,369.57673673531576,509.2292028554147,481.66258765425613,498.43270857321596,365.91175065883766
gRNA_CDK19_targ_6865,112.07945396898695,157.70234893114474,219.138797630873,160.57047410526832,220.11118335540453,145.32643563208973,251.5277406006999,219.7545285450646,308.67778861043456,157.47154273403186,83.1244076633854,168.8585176244122,251.01796629438616,248.85817753987052,209.59890969778,378.0034933990364,651.2518121979265,438.23865094698675,426.3080464992016,255.12677523475756,216.8442523782426,207.76374878819001,123.73387874571542,221.50321838387552,177.60571432254724,220.59930982722,81.58426859499244,153.4045986373577,231.7244492736651,249.42165837709578,201.32073755435624
gRNA_CDK19_targ_6866,195.09731453514794,249.11749013103926,240.59053387991344,315.995118377654,135.97103075632066,100.80618035417079,275.37644056502717,252.15881455810717,443.03421765106367,174.40442530862845,235.18745965561965,277.4190186202923,310.65527288030694,312.4623032102248,244.64750464393884,112.51831153801606,112.04922067448246,424.8418386636191,352.7441214319371,277.5686736556993,260.7069209771905,265.66204544442667,188.87853676084373,312.68172351816133,293.6295477995881,278.8149743375343,149.70713287181113,189.03946327186122,280.2942868921343,295.20447055588045,260.9252480549999
gRNA_CDK19_targ_6867,198.00881608010016,201.02346774915372,209.96490399382355,93.71585291645772,211.2346353245392,68.49698300575191,284.404645843246,267.99220324300063,178.6207652991055,177.34742001302936,185.57200029306446,276.4561760393976,341.3277287797108,350.94842792447673,211.53835763946466,167.2130135424362,202.75573264906348,167.97541555299432,184.9866343756174,81.46037161634652,233.40168357122295,227.03637623996505,142.17104610848756,254.86066711215716,145.34381646682306,310.1428954935085,234.1468508676283,148.65328335275726,198.10457612446456,213.15126905758032,242.5745235223065
gRNA_CDK19_targ_6868,196.00548932898624,169.88729097068844,203.03275128312077,119.21858556822383,179.74159518438086,228.11295451278855,226.9671391449002,217.31153116428047,176.3244917845929,223.11312027132195,163.7495291275376,176.92232423940553,194.15149080862162,188.701620628197,215.55578551866864,35.51921843176148,276.0589611276969,169.35498803378778,168.55093463023474,37.940447054188795,236.01601481221985,236.2036065438692,123.32416391543158,367.3089816416704,295.5136955227196,151.70607488916647,117.07342543381415,170.90760567842264,126.23244646938866,143.2566320292813,187.0416683879307
gRNA_CDK19_targ_6869,226.64303310935517,280.84326087915986,211.20648358380018,193.23620188440702,288.77689398497216,317.728758071384,305.9234863809362,325.72530172285246,376.88199767978665,391.24768729666147,68.77665355667634,190.16140972670797,302.63275027636627,317.3874014369115,232.04109302298843,164.83574301747578,555.9077490338809,108.65379887887629,149.5081928562741,40.95749785479422,214.95612425974483,227.2776191426994,168.3927952466524,126.13285300381499,43.50067374808713,210.52081100763775,87.29516739664192,64.31743705109896,313.42284665502086,312.19908693515026,279.1345956652535
gRNA_CDK19_targ_6870,229.28742442082554,285.8969234762056,257.07595176904744,149.45548166624195,268.3370266801826,173.12607815244095,250.10393761775498,234.1128999434469,369.50460830337386,197.0953410005312,296.99851000887753,310.03531104810105,331.8553526931302,335.0122172338404,322.3639543071606,579.7918091353821,438.3233866171343,397.91524325536153,353.5375690058521,94.35516407920808,383.6773163870446,387.5165160922284,158.96935415012445,48.3727364869563,116.38744093238208,309.9314584553354,664.0959463632385,116.86139431609236,338.86586130342425,338.97986496100634,320.8407877850113
gRNA_CDK19_targ_6871,295.9581386978969,190.8038389417945,235.5207505541756,133.9768255289311,174.47008198597425,175.24167177548503,174.05991466501538,295.3722116238645,215.84971036418165,310.1233984883926,66.36993351297029,129.98374842078772,194.86030806680114,189.68664027353432,205.44294982274138,126.60713538447264,204.25171690372946,245.19823176704654,223.52551653720437,93.90053998596618,207.88774720075324,215.34949784083582,114.72015247947124,337.78852668333076,101.51259048660759,216.72296412738066,77.91297650821778,105.78663736595745,181.01388904339913,189.65535647952942,224.280349758589
gRNA_CDK19_targ_6872,735.3010507288543,669.5260663986129,644.8626437050777,429.67679104569623,487.3258878707651,376.0374875766868,543.763302850143,488.85299475294863,770.1310512608862,759.8471109985854,520.2217940626124,617.3024496761298,788.4947617921337,771.1296652069495,599.4279459764006,509.48752934574406,465.00177249201107,488.7177066598746,497.49162884472105,358.24378547462794,645.4493352772338,624.631484713094,508.04638955194406,278.9028708498283,393.81992935768244,518.6902941448644,961.8785267349609,442.6059804456126,624.8804397647858,625.1737671010324,533.9806360553396
gRNA_CDK19_targ_6873,540.8715117774111,463.1120252126104,448.3136969473904,394.4175650307847,382.3717605786176,764.4901693096585,619.4837342158496,654.8154866305586,586.9177389327556,422.5543266159408,555.6052070128675,561.0965140164004,500.23167047704266,517.1001345290581,495.94454508793945,928.3066600667111,672.6443870396502,570.1291043818778,542.831490211294,173.70773308143302,586.2879875643041,547.4337558381118,523.2058382724456,574.35139113536,605.5055788126597,393.6605255718649,770.5634168797036,853.8393055561427,422.95063798973376,455.6153999236999,370.3509860234492
gRNA_CDK19_targ_6874,417.4398728854452,703.4136817021364,482.18122909619694,955.045433663677,501.84805648831104,497.4985425137354,650.9691956341541,618.9310817071537,524.2832145581787,437.0986917492845,2316.0052112894236,1606.984267513294,771.2576148318594,745.2377202437966,869.9809338414133,1006.4943884354458,962.2170726011631,1026.4185470655113,897.9559543649762,1725.0091276119085,702.5773142471661,625.5428467900903,876.3800219771035,632.9043596477693,1322.374204629351,500.04859527927346,985.1300432845338,691.1416932003751,565.1507695143272,552.7014231588306,368.3717091092912
gRNA_CDK19_targ_6875,649.638798851223,415.04607873404177,545.0189516777914,488.81266748518294,343.3285531478382,396.61813080437,392.41951759483953,388.45963068978125,495.4576534185528,698.1721784976618,345.1097693441165,458.6741344737241,579.1036999326527,578.523145270451,484.1693254419967,808.1146591135655,700.9683555946594,680.710980462827,615.2619187443942,922.4736146508649,413.30640378500937,420.32555086409593,485.51207388633367,384.03206431529037,223.15581190982996,467.4520518942609,689.3870696276861,391.52934113615754,373.92458079825866,395.5525476732066,428.2306980703266
gRNA_CDK19_targ_6876,180.78020602052044,253.41310333852815,194.34169415328444,634.0897353271242,156.37688829853988,200.68446876840997,258.51731888061124,205.67272288790315,170.80366397310524,237.913397987657,468.43103004516905,444.7129170507506,396.9376645805208,397.3498890744752,234.11907296050774,366.728938335805,619.8361428499408,148.9772065705015,163.5635498799117,411.3521454578879,179.0332764667875,162.38327830716744,178.22595117346424,282.3849981439375,787.1109751439596,150.68412920466338,188.8675817974075,266.4928896392085,198.20985756438898,257.51976416855996,189.0209453020887
gRNA_CDK19_targ_6877,701.4848951700513,600.4312683356706,565.0221784051924,1520.5927156168052,664.278682524376,1108.1999016991278,576.3489756643594,1106.7700020756258,927.9876411628036,899.3621208260552,815.2532732665379,898.0914173295537,855.6713064877817,850.6700015679402,861.6690140913361,2117.448840526505,1412.209136404692,1059.8274709979792,940.2353750893053,743.5583692286608,789.6248618640627,736.9970678533458,3682.107179760743,825.7964684176267,1008.4487497770839,740.4172681756739,808.5001017763751,1374.8070520558645,501.06946641365903,649.7418232627418,425.9403919268009
gRNA_CDK19_targ_6878,426.09424445025735,336.04048680022635,312.11931359134417,333.94377283474853,308.9446831891988,361.1541008601837,347.2784912037452,723.1733190023112,466.09466656276436,341.0035168360197,409.1192658911443,410.8930713968234,393.9090817501175,391.40459192940335,312.9437785904065,1671.78053681775,435.58074881691334,159.23258272290573,211.39710362164612,542.366543237603,281.2826761146661,281.5304674909508,250.74547613370146,226.95929044980457,249.5999904800957,335.7267771124481,245.9765698139022,731.4929369776808,216.56392192454751,232.47266512904548,329.8040846676982
gRNA_CDK19_targ_6879,395.4032786231921,448.4564036811777,381.47532902031577,781.9603014048383,486.3396047562245,519.4153501349201,446.6858267402626,639.3278051221911,686.3414964228211,662.8988941420159,750.5263890141746,775.5696989107,781.3099323114959,774.9642059691557,567.8426509261072,412.84099454790487,1456.4902703428054,756.1885543818995,655.2743464003947,1903.6350667929585,518.2669617568848,472.889698893207,1272.574262861563,675.7766657593174,596.1509506434281,437.8508665500333,757.9178552474798,730.79421414171,451.27134532940477,441.0844326302839,374.1964383138133
gRNA_CDK19_targ_6880,368.05119071465,288.9291210344331,261.352503690078,386.4106538108194,439.4061324091203,320.71657011796384,348.11982933003077,608.4215835407614,354.0658331845234,311.36030930618426,211.23596691296822,221.6945042510102,242.80212989276015,246.43080769957493,374.17492074930846,613.1435162061504,459.7658276006801,424.2268485215787,418.48692041346783,182.01495514885343,336.28045925860084,318.7622888129474,349.4867502321035,726.3894968749681,490.1097945766626,250.83480628596678,330.4162878097194,550.5586586030792,268.32729655405774,289.02253627563596,345.75140151891407
gRNA_CDK19_targ_6881,325.0197321007229,261.9481779468721,256.86902183738465,159.2119750293873,206.37123927697692,724.6650472477936,231.27090725243818,233.95156992773477,328.5136832251601,449.7237125101928,625.5620790525151,480.33809254385534,285.52447918121555,289.24398299870165,283.0208674901285,43.64738603548643,301.54055959884084,414.652947931976,359.3184013300902,467.60154463081915,207.59726595175357,206.10185323602022,331.86901252989895,223.23319245356035,389.8202473489298,219.92975920633867,259.8458954750509,188.0612513015023,333.0051944809644,343.92997469832386,314.08297089238613
gRNA_CDK19_targ_6882,288.1585198802267,343.7613602123796,282.5283333635681,398.57539553575384,444.40556750696396,319.6958889840391,382.6146925077416,312.173580403031,436.438538407251,329.18888592125074,195.01374815683428,255.75506055016106,330.37328024420947,324.563973138655,337.60247384896877,114.61590317768702,398.6299377266634,385.1832851796052,361.4720447450024,79.18725115013696,363.924591455068,331.1997006872501,188.4688219305599,385.0966637427887,198.03384226807754,344.1490191330081,170.5111213635342,188.79491027927148,408.28142402693015,396.8756184785726,344.9879661377388
gRNA_CDK19_targ_6883,416.07761069468773,489.78413336368527,468.79976018200455,419.98204764054543,471.1032311247008,447.1325680142472,494.57738162113685,556.450271336344,487.29855390954003,1569.6824798748212,80.23171530316179,329.77358395644296,671.1855055634261,619.7884325554762,492.61977718790854,520.4124858023636,1024.7990805880236,590.440400424403,512.5671327491066,385.02527751287886,569.8273834543236,521.2723032749233,287.6198108592458,304.71940696666326,561.5751871628057,418.43389854447446,208.44780626020568,876.4080531579949,529.3550799400218,538.8776143993173,479.91810091433825
gRNA_CDK19_targ_6884,332.3919745448221,323.37825440429503,388.30401676518716,284.93488950637476,430.12146722741056,418.96176871792335,376.8871214172587,356.723711884689,632.647781689857,308.54527089327905,144.70404262782543,270.43840990880557,372.5801260721707,380.71009292288363,381.10152054103946,203.04687072014832,204.4511814710183,223.49074188853766,259.3440070167969,257.52388409003305,440.22433285897745,428.66183339191514,283.5226625564075,325.41255833866245,243.45171896250895,348.51871792191787,169.69527867758427,209.30242551501027,335.04063565283667,360.0577515844229,364.4697060499511
gRNA_CDK19_targ_6885,760.2224355127116,424.64803766842874,471.73126754722705,315.604035310355,640.7439268256832,366.9070308877597,463.6420259007883,525.0600597077778,725.3781461695348,595.3379722322904,467.15824540667063,595.3977809607749,583.8076690096622,602.5505887620727,551.6344074134566,457.1176580752925,262.44550441023637,393.31112786765334,434.6959208520176,428.99982616827856,609.6233145672765,627.0439137404371,335.14673117216955,478.559621815248,449.055207346325,495.53793846491493,379.3668489667149,330.2164122797324,548.8672401393492,590.7967377271268,546.1673267696552
gRNA_CDK19_targ_6886,348.49872162377807,290.8663583633006,211.96522666656367,359.5082554445092,309.99898582888017,277.79228897672726,276.67080691315886,264.07418857570536,300.27440468498423,467.8935059025811,170.90026464201034,226.14765118764828,278.2107738354543,273.94099922292503,354.9189733282963,294.5193461401325,295.9555517147545,410.74692946225963,380.514786518963,64.06066768408783,184.55242019778095,189.10763097673598,897.6851931518624,723.8167149251806,334.6180245835001,226.20239133880594,170.91904270650915,193.23180028768513,269.62576764645905,277.70799973319595,267.6830649476251
gRNA_CDK19_targ_6887,369.89425132567476,497.98229713222617,380.3372143961705,302.1219611482026,439.84825932253506,569.1318002764561,390.2838131204221,810.8216118242179,391.68563331589957,178.71228712231675,475.5354824818782,427.8631718850929,356.98614639222166,382.7856700327016,480.428961554462,1259.2716609461263,734.0794737646,542.4711693452479,574.2293442076457,2013.2408027272818,404.7372069395196,428.0989332855351,439.2142980642613,482.13046572831547,456.5256877924251,422.66263930793554,538.4561727269502,862.119171162395,469.27447155648184,461.8657689007736,408.070348930403
gRNA_CDK19_targ_6888,231.34417321863583,342.46986865980125,243.45306460124843,425.0455441961019,269.66340742042684,239.48890969635013,414.973851211035,350.9849727543565,387.8747964194744,288.11491635113356,289.50065141117796,265.98526297216745,235.71395731096513,231.4444373812282,317.09973846544506,331.7865576049531,279.39999262978426,300.663694037019,315.45208545793093,80.46846450381871,294.25750523665073,306.48570554046756,975.1212960755055,376.3580767754064,868.0962720153984,329.38366596725643,225.58050266515409,410.9538359761418,312.33493844246846,318.0388477312483,321.5759477816986
gRNA_CDK19_targ_6889,446.8754206151458,338.3427108722139,385.0621145024704,290.183635935915,300.27219373375567,349.3513153842535,453.0282218461081,481.4087668850876,352.79555421904837,279.883061598244,330.3917506152988,352.1596739622453,353.0554325059535,373.21690776371025,397.30976405369006,79.48124321319854,364.3220321529901,561.070465803174,539.3176509553846,357.8718203074301,401.9292215325229,437.7486493949079,309.3346968642885,401.8641047258877,746.453050592176,295.97661393591386,453.608533388158,334.26900472836223,387.40060510858535,401.36949690369494,397.8912105147333
gRNA_CDK19_targ_6890,251.61783993990875,321.38486526879365,369.47339298387516,192.10411932117285,327.1058964017739,481.46456979171705,458.1086097625252,407.88837401054576,477.47832036875224,523.341232217381,177.33361245114764,284.1589166865554,409.0197769358532,404.03395095355006,388.0281203327705,658.0319772951087,370.95422901534266,318.06625292124477,330.30089005548353,219.1288129426024,361.69756854607067,367.09128366072275,195.43397404538493,479.0919215289972,129.24592276217376,263.52102857635003,177.44578419410854,188.0612513015023,414.2824661026225,428.5836946761365,357.06155531410263
gRNA_CDK19_targ_6891,571.5090555577799,450.22518559014367,478.1116071068291,316.6332012769315,441.7187962639051,536.3029834416756,659.7708868014499,589.522924557337,483.8297151961274,501.6739668574438,186.8910680093264,348.6693696065019,472.62001637432303,492.685719033911,515.4775565006208,91.59483493229831,323.18246514967547,373.1826667322213,400.01092690658936,205.49009014534496,529.9346252583709,585.1748677325476,269.1826434964736,589.8989786077839,203.5210093214077,572.9238944362528,421.7906686361109,162.69761235576743,622.0729347001344,658.980507334694,527.8448776214498
gRNA_CDK19_targ_6892,330.4153588170564,320.6548917825537,352.7810451630784,178.9307949489934,475.1163831080039,268.2350019954316,436.913360811868,426.1417129311216,315.76203668712225,272.41894459432865,132.25389470942304,336.513482022706,522.7205089411015,522.588101124509,340.2345817698266,510.2916061409512,411.6948668840797,359.4201846346674,336.3084216865544,65.38321050079158,360.29357584257235,372.98833239422834,334.3273015116019,258.8972732747551,295.0839776209528,348.6244364410044,203.96067148748108,347.3351217610135,397.01630995501637,424.93384417857516,444.88489953374176
