gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,T0_REP3
gRNA_CDK19_targ_6649,315.32708780985683,845.5478194319056,613.3207683702904,435.41622525396457,426.2593498579701,501.47971142286644,605.2596858974466,618.4242562492046,1095.4860194928094,560.8455374379375,121.80956107976044,836.4615913899652,893.1405525558393,534.026357418383,535.3540788381738,409.5968418503446,94.55437119682273,375.988718925472,905.8966966832726,454.4707758451873,613.1056675114197,419.7781271571374,221.50762349509776,389.9844829306201,1291.7750395350872,383.2956736768616,579.2839712215031,730.8001362737225,614.0436037099272,364.3761645815112,216.01507365527684
gRNA_CDK19_targ_6650,285.3269048681192,228.83919605955612,815.9550650193381,424.40655434975145,435.78105504145594,413.7473431360054,194.93822614796736,292.6297742504123,602.5040513889282,147.70082379597352,731.9395522838179,529.8360792580706,527.3846470997269,475.19501563672566,350.87986440999526,422.3587612551773,601.6253618307642,155.00173794109088,511.6876581026991,434.9195767733016,407.1097497780056,801.2037139340214,558.593052837363,494.90221634321966,384.158038394748,277.9931684063759,444.87858689651387,284.5121206938052,459.56340032518386,477.3928585009697,259.2180883863322
gRNA_CDK19_targ_6651,237.96563585076717,239.6580449456752,183.19201418265123,317.422283917672,306.88586240692536,236.73083850218174,685.4817405447102,300.2938873855421,285.92423776740424,187.61424042922266,174.35923062318466,306.9219405078921,485.2792090195912,321.86216637523,300.6084552648755,274.83705003978986,179.14345327241168,169.1313403058211,515.5630556013192,583.1933477991183,407.6014706387503,306.0792111506213,272.7749390875256,327.2094374159684,155.314435543124,443.46853383142485,458.7900294570303,273.4649241680174,328.3844677757869,306.194622960794,539.6056539908816
gRNA_CDK19_targ_6652,230.64231126838257,261.4669270357316,263.21859339121545,309.9431403920251,311.29454234119686,494.09444491460465,331.3293854971481,181.91817632567296,228.85607233655156,77.2244421895768,130.49887651607466,208.86343372789332,337.6014025265284,213.63008826362616,249.38990362861583,444.79340528827606,176.9804447809811,146.10008845131082,267.3573646431804,263.49970878173644,314.31499877175156,265.59597408257605,282.3946340662372,245.61285290522804,130.15826225144426,181.43750988912709,290.8462060907962,225.29727490939192,344.7295680354915,204.43396585161804,856.9009378942468
gRNA_CDK19_targ_6653,502.34048081329956,1144.8122438419268,1046.6099516380984,606.2519414997188,588.4152934759103,819.7933188626173,751.1080278387749,1034.1675569521117,1180.3987823690131,1453.3446353765655,503.6620053635038,1122.6335455780268,912.7616867011827,971.6455409703125,972.4967670566065,817.5731225064247,427.50317827060206,427.6088662312865,1133.0580779686716,1011.3646074734143,759.1818860712268,1095.054578876446,1021.9228321649554,801.9731557662885,1457.6173890108525,807.8410682289102,1048.5345427589216,734.3577080362644,813.4538268783239,1291.1738981632886,419.0692428912371
gRNA_CDK19_targ_6654,241.7545373721553,235.30996327308935,466.7840878942417,542.8185844545584,505.6416755383742,482.14008356271,455.28407640867806,379.5826214562491,401.65168848312976,222.8373010517412,463.20735364352066,417.9640101565847,355.7348111930402,346.8801456046391,482.45981356374347,252.6556186932949,379.7624908525985,189.47796771103268,657.0150643009558,616.1781126849127,743.6575560391435,569.9459241532503,461.32096067027317,464.50241283350204,678.8288083620449,480.97446815853385,289.8756403307602,580.0246277586278,473.51375333753646,486.44332053085907,88.19586864382589
gRNA_CDK19_targ_6655,273.1684895382915,493.1135459075085,311.3022643966433,578.3096754706716,591.0239798275501,584.1257288460607,527.4155933470524,369.86313252578896,611.4673598999079,322.7267538996225,1195.5925118471496,704.7881067718411,605.7569025128862,505.3436351377909,622.1269024495327,602.342338893175,477.32962387677094,436.46341704651746,720.9591230281887,734.8728115664894,563.9335814369475,534.9283872843232,684.8374028226901,636.6948016665237,109.37948475281013,620.4134998628582,612.6426758627413,459.53528937990865,799.5414857270404,731.8325284252957,171.26909411239808
gRNA_CDK19_targ_6656,282.0186848830266,217.71221540136406,150.57187117662156,367.05871160185643,363.2074007388321,199.60335084197067,390.3137786585774,278.9388812408394,343.2045525121263,205.2560311018415,245.68800678721476,424.48543442853145,531.5951909077405,506.36976319212215,433.82768949944284,109.74237837409703,473.08085719717513,481.2071578681633,501.4584112168064,326.1896825799762,488.66516682438026,632.3537213420524,263.4381763140701,516.5771664990654,387.1501823545513,261.0780600936961,397.7881740947659,807.4751697874528,436.7182718226665,321.9378636346351,85.91228072232725
gRNA_CDK19_targ_6657,234.03535740693914,133.1129255355407,65.35315847920829,188.2328544467155,182.03413361743668,221.73041392119862,406.7135172576772,231.90909609345172,364.73770786986444,66.42149318421673,708.9590184192799,394.4275971023771,400.81570023083884,359.2425454972963,296.23702838269116,39.14668134895109,280.3413505500569,284.9469810220601,437.964980105692,329.78458047383907,225.6998750818276,400.47833831844304,140.70218567392018,208.73800099452353,10.915784445949136,293.68303748513927,267.44478720992754,287.97607214680636,272.8491387538602,307.06924744267405,72.8896577105377
gRNA_CDK19_targ_6658,108.43609951137026,12.017139110847426,21.276460057566087,122.87164363562746,131.19083662397375,12.299198698583854,58.73839708244277,44.3821824279792,47.04411035052636,4.811397456168774,181.04331942034943,100.01493406158275,204.8569914058871,163.4964033234431,112.23638520008258,23.498137316834804,131.78901737073494,84.1182327446941,82.96054412743892,164.10393543563382,127.03959666526151,132.99870484521043,162.28991293497006,85.82182795884195,221.03078251213756,63.88261227947694,108.9549932840444,109.48895200770158,86.36294834895102,140.5103243716013,28.390552537550672
gRNA_CDK19_targ_6659,242.60279890679448,105.96309272955209,71.50470793882289,121.82642171434141,119.84305099433993,156.872256298059,104.2203387972798,238.59777664774688,90.64079435067592,180.17019153477287,184.06707387620972,169.37917404501596,250.07823190395288,215.53575465024133,175.0027895167792,44.41350523031061,426.8079255412137,125.56506634790284,251.45020979419294,218.97342960511938,181.3045059403041,166.34873995847425,38.591952796948945,294.23058920416275,28.53618776479089,300.251681155858,137.85628480511724,156.06505600413726,204.2377295241698,256.30300034224433,33.081165565493826
gRNA_CDK19_targ_6660,133.4880901677129,93.02155830248564,22.179439794757222,191.76338182528173,203.55579601846637,143.2799175493904,108.26560765172444,58.4214442164216,27.42029881761232,170.36583445427797,28.837068810625283,65.8663851466618,118.79347597008964,116.83200847171322,164.14707942602146,77.38179702612841,43.49192073840784,86.09637707575634,103.3289123760008,160.69824269407954,38.67033340570996,118.33086532780274,238.17233038468933,78.24931372717944,14.2403888457306,102.47764814784499,119.45148224443403,57.90416145084517,126.23739061041651,115.5645130623265,44.128793618149416
gRNA_CDK19_targ_6661,91.44259343409945,31.600625069265455,70.34776515054676,137.76024922550218,140.47776003581205,109.77322202941664,137.23847917680092,23.236197550598213,31.345061124195126,6.445456969584584,52.10406362361323,61.834959233094736,96.67408583199166,104.37188209769111,81.89139692625305,31.904798512081737,355.8921471435966,194.14073649139365,98.77757345320268,162.14881552844525,76.11136465955812,59.87566489316532,38.95976466378204,72.43274482459807,3.7124749130893,73.7525949971372,76.38712000283549,77.61123660913606,128.93623274632122,265.12529946381716,21.046040033271257
gRNA_CDK19_targ_6662,206.32548060872716,57.107088424198025,9.283760422996343,58.16079313111742,63.59977325298232,30.11579494419598,60.214373556361764,73.74967048668128,17.71446770808997,15.55382573880975,199.40864911541655,71.37995294021674,74.9196094905882,123.3308194824777,113.21995624857405,22.637214182381804,44.95967650045002,9.372636235271068,134.42221788818594,128.59643518572534,34.77168943837681,150.69275125252543,68.07348858464748,299.66304506600767,32.47030297119895,68.74953479197838,138.28764736513324,194.823864153935,149.99480377859186,185.61052591550367,28.57570831496948
gRNA_CDK19_targ_6663,140.16108090687413,26.328148080460604,35.0751191665181,54.42122136829398,62.79108048397393,97.41655043971791,43.65063757127088,39.923062058449105,40.99785490525014,35.79800748835006,11.331121960907948,102.91993214635903,135.15845623723573,151.4271828748805,112.60067077359794,59.251768665294655,32.599627977989535,40.08097204128482,209.00108835581847,79.34002720139407,123.94877982629468,171.8453198197344,91.01929043092726,150.4076920941086,245.90990543716887,160.43827079672576,216.86752704805014,213.12663466911727,137.90703195862423,137.6963151690307,34.130381637533745
gRNA_CDK19_targ_6664,179.85972072798597,42.69336886389385,46.390583998194494,67.26583742320928,67.22584728176186,77.78955812398712,225.57840443061897,50.617983569743934,102.68026791276101,106.123087287949,3.978624284026667,88.51351307287675,132.32335673983994,32.982687460646765,42.475697871891036,49.325831350424785,38.62515163268902,123.49272466774241,133.11539780144193,222.12684881026223,84.4706192922184,193.36844433264636,66.8285868815201,193.26373278199577,222.47144441870952,180.5526148868541,130.23554624483432,23.91998908761672,228.79339177479585,141.6131117617979,16.910894337584534
gRNA_CDK19_targ_6665,112.56430564661407,63.33819759278558,19.301191882460483,188.16317298529643,168.46896458890888,60.174116997277075,13.502451446592243,184.4612684114206,32.458845022009164,45.541843846125815,296.10513371440067,53.47567902996304,98.69514685983818,84.19136369584352,82.65639663063531,29.372671646043507,34.60813586288936,12.010162010020712,94.00092072234526,213.17113826765654,88.54487785267466,69.32484150859007,42.0720189216005,182.06958130910334,91.31580084733083,13.579734842573945,182.89772544678917,87.39455895612606,99.81914716740553,15.362969159980224,104.0575469093705
gRNA_CDK19_targ_6666,245.79791735393525,39.475103688909066,70.37598326733398,137.29570614937504,146.71252041623154,143.3373904405053,49.581876364612,144.4685325971976,92.92139947477133,175.0864508263681,171.3991341558688,125.3299173717759,286.2889086528696,159.19643814338838,148.04565707664253,152.6366074847847,45.886680139634564,20.676318127055268,172.68050249665725,89.55710542605689,214.9873849013176,283.62969677345205,248.72570164074648,361.1211315838484,307.0272163198181,213.36179881728336,323.2702918519998,228.85484667193376,287.2936459601108,307.14530174544626,33.01944697302089
gRNA_CDK19_targ_6667,176.862529972261,35.02431142563224,35.357300334390324,136.73825445802245,123.91260170289829,280.2952899672591,94.13449955883337,134.40067488786792,78.28309681778681,58.49327850801409,26.067946308942723,138.72847996686642,117.38996136741845,211.77328511769346,102.03638914165248,134.91171942251705,164.697646561786,127.35481598076868,119.23606722498828,136.60611996678819,32.41845389052706,102.64399695971198,130.77126526942672,158.8033056987779,136.80747105100718,147.98167191857524,261.6573395297127,165.19303618434327,96.89223386508633,181.7697836255086,119.36375784265869
gRNA_CDK19_targ_6668,237.2304758540799,65.08427763453265,53.47333131178745,133.46322577132617,147.46903945820716,102.33048263003995,134.20452753596743,240.20027303054675,186.85050819042206,33.77056327726008,233.1792120382349,190.0698746896469,224.33777409096325,146.34540584390678,106.11638756502452,144.3312313641793,10.428790940826035,95.37481596192919,70.16271982966998,239.21838090213646,99.67884305668018,243.08470038112296,193.2709894105266,366.77308061182845,638.7119152713486,274.6918293594344,218.73676480811952,450.54773966401353,310.975035406148,202.15233676845267,65.97717535356884
gRNA_CDK19_targ_6669,402.30217049485685,155.81196607825254,161.66159107400014,268.27362646342107,260.0338555314716,150.63644761209477,1203.2214881182938,284.96566111528244,270.225188541073,258.181403119698,69.25989153633623,331.525495715691,238.4009904097286,299.72711834608486,207.97063391991932,251.99726570812498,366.3209380844227,3891.9047740158494,403.58209299584087,499.43853371052427,168.62513231681518,362.4037148974669,184.3020385039043,330.0628485757253,338.2230876044341,238.03675561143402,236.24289536876935,624.4474646356302,286.60943246086737,450.08936380575733,79.74042147503363
gRNA_CDK19_targ_6670,158.7662838999593,53.37527029575823,18.736829546716024,94.13965437716409,93.7822743414567,52.27159446898138,133.11121162936075,73.12260668471612,55.26489626296332,8.896546239708298,0.8912118396219735,69.77923970982982,72.64591583426086,82.04138110581619,112.0542424133249,102.70306568651074,100.2708936384607,386.5388220244706,65.47619262203627,142.97602676117674,303.56738567261687,172.339394414005,118.46371434078098,88.12650620326099,14.35120899238998,103.80499065125447,95.97816960356272,66.09593853564543,53.596724107403574,103.62398752709434,31.353044976251613
gRNA_CDK19_targ_6671,284.90277410079966,200.31988871102078,214.2601607653837,216.08221186053729,237.7556740884663,328.5725185037565,330.0994051022156,303.1505113722724,221.3778090226573,436.14258827522355,307.7227166237585,226.649136287748,520.507425546638,197.35862911637375,222.9063424340491,1681.2309539747455,94.86337240988424,165.55184104008947,244.33029345951869,371.03130367710753,293.8383372135963,441.764446602178,444.20356225227164,202.20807930200294,278.3247983350381,370.0222486427668,314.85872193168757,418.4359734915966,393.4227620649837,308.7044149522759,297.4218971270797
gRNA_CDK19_targ_6672,387.37276748520793,300.39424090762196,192.30646590492427,566.7657800289122,601.2500303259789,477.6571980557496,424.3705691493748,453.8200082333477,362.6692520596383,252.97662096585503,402.8595805034042,485.90539393522954,776.7049811182374,437.7657732739769,537.6855065086721,276.5588963086958,604.020121231991,625.3291019884118,842.9440187115007,689.7158485488437,668.705247694198,850.8890903203561,418.5416112355321,515.5345739599235,698.4993843940854,684.6364563739787,487.7991616181071,549.41078653886,501.71855425079417,399.6653610678024,481.15814691901096
gRNA_CDK19_targ_6673,444.94145030271767,446.7568326423022,788.6681460860935,775.9959815165743,749.6060231437435,921.1180258981468,645.22038228392,751.3269453879336,798.2117934333953,2525.560019429573,710.4549811500739,875.1751372952488,898.0528536651885,586.1145719858637,708.9361546182431,382.8575821449809,1838.0937158964052,941.8321949583695,891.2062363978054,684.2919675159981,723.391631992736,709.8616733182488,893.5564906402066,792.4252030394097,632.8938575717311,581.8524984176546,899.1033625933748,630.3455441366864,1076.6479529206376,810.85294900559,204.226822492946
gRNA_CDK19_targ_6674,239.94491276492516,177.0388214877266,434.50256228965867,395.46552070703086,378.6769108040571,542.3142005599872,306.51111441717694,233.16322369738208,137.63186737273494,226.49880477624703,1518.5613167272984,296.66551869837593,367.74889619190554,420.32159635034594,482.8240991372588,363.30956273916576,291.6198948268021,46.43929310541343,506.09987566282814,274.28440246332497,273.04556938781946,268.035467391787,223.68620147557067,431.13945158095987,467.6610189025924,333.70751912640986,350.9134425730259,410.5718674901883,433.33521618751826,424.4590637715329,297.5453343120256
gRNA_CDK19_targ_6675,685.5084215263781,1791.135754196849,1151.2145105683337,1063.0371482555315,1071.0222685293033,1632.6324179003343,1871.2101741572974,1072.592633261422,997.8973351129124,1033.058476453747,901.1106568406318,1232.8456157739263,1404.7777658135956,1076.5549187155104,1147.2081281145734,828.9676934035969,677.3306590308347,1035.935346707473,1131.2555675041972,1541.7066493943385,989.0965113880093,1311.2122138698226,1438.4273315226426,1320.0867744283,1046.8625154178528,1443.8763683242032,1476.589989814811,1224.2727878620894,1350.105281451603,1148.2298361029775,426.84578554282706
gRNA_CDK19_targ_6676,251.87712501884909,240.0346504448755,607.1974370274629,364.8985862978653,345.7813759098772,642.4319768821042,477.1230616431461,425.18409461027164,320.9288745558455,86.18150915200421,348.6548032578249,358.3226209058721,292.12752939998177,378.6412520482249,383.2648518955108,340.92556124338773,109.92718154663295,89.7700736905862,511.4172815330279,451.25428825594156,406.58290599863625,668.3594073995205,476.5710065335836,515.8089404175923,271.5093593154861,580.2869149520948,303.4995078512659,502.2729606851808,319.03354995279307,319.1238544320645,1049.6481021872266
gRNA_CDK19_targ_6677,329.54960620730645,420.87376378816924,428.83072081542684,256.5671409450172,258.6512517651024,338.0268090921539,253.157298174772,611.5962281833617,416.3430284685816,134.93095130224256,478.38978391136646,419.14972366057503,365.47520253557826,353.86758902222795,208.48063372284082,394.7079358780398,582.0037848013583,267.3320767406964,476.89920613834124,656.0373314379182,345.43390467316755,225.73033025736902,284.20540017987696,175.10067328431248,942.3037070447259,498.97867801247276,422.5196275356839,439.5005431382258,539.388308570253,489.2953568848158,490.66281015984316
gRNA_CDK19_targ_6678,561.15328054828,1006.8719205439088,882.4933844036098,1082.199550145776,1022.5267892523167,1598.5222570236542,1506.6166522016417,1215.946385766237,1087.5834575511765,493.8490973878893,400.15411599026606,1145.8142445810372,1044.8604811045952,1138.7089608635738,1116.2074258084162,502.42461275930617,1191.5859278684563,515.2594995671632,1416.6380367921224,1165.440669836694,1298.7752849013104,900.3583090716975,1529.6446744972493,1202.2738175052602,971.6710459094621,1195.2208726854933,1162.8096742831635,1276.1384393475676,1162.8968656863813,1318.09712134464,784.3815917385467
gRNA_CDK19_targ_6679,336.95775694315495,615.7499911925669,1351.5067035240422,846.8155734721562,810.9623261343155,830.7419046200015,1132.866609528155,831.2079063827186,879.8362419446242,379.43467108742306,462.02968085544876,805.4551832606185,739.7925470679851,732.8997469959123,693.1625892850279,449.4018761844656,565.626720509098,746.7494849759938,772.015231934429,735.062016718798,616.8989427228789,625.6528346572577,626.4401956578055,966.757650242249,1118.8402006731217,842.5221454333785,690.6833523456381,857.7960861655115,896.6617907585411,585.3519412860783,586.2649099004213
gRNA_CDK19_targ_6680,412.961990446822,993.7249649354602,1553.4919834869838,970.8253476442951,910.8489265386097,1208.3962721358637,911.9621305982797,745.9272293154557,1054.3290526021572,1673.458503905947,454.008774298851,944.9543770050785,945.9127016162762,802.8230444124835,931.6603542655345,6378.6301456995925,611.2816497389365,1228.0037415187062,1126.9746051510704,1198.6777082588994,1108.2685742813553,1106.5726928553786,1290.0859763068042,1060.2068657242874,780.506292922028,983.2544852179481,849.7482963515426,1192.7695537016862,976.9048294753701,1162.413963569989,923.9890479123285
gRNA_CDK19_targ_6681,709.5707737256419,949.9702533010927,1215.6082530767765,919.0520218099258,1022.683310433415,1432.7704390483466,1747.528812222419,1317.7049060740292,1782.213348487866,580.9989381033992,559.7446932711438,1319.0469875140218,1215.191013284771,816.6024782849315,1298.7144981396118,1230.1072315213737,560.91445200991,970.6565837824191,1249.8156933050075,1120.2206384349454,1375.8349683637334,1172.1610952447977,1023.450666073339,996.0051146297571,1426.7539781662147,1188.686263437939,1168.9565907633917,1207.2338915257048,1463.6847223260156,1144.0088222991214,2650.504953750247
gRNA_CDK19_targ_6682,418.98464734275996,629.7871052536707,1332.9956189116238,571.9918896353425,567.0240653924626,609.2413822632624,757.9139193574015,777.0713981463924,1202.3031990260224,630.4443685649072,1215.358317290194,953.9065139602055,627.932433235091,701.8715891625632,756.1839935031853,929.8982702838807,539.3616173988695,200.16936683367857,932.979416412002,827.1418575089691,663.5773015750029,861.4190551107478,938.4295383938437,785.675788180754,655.7782178568935,511.2310703516372,587.0484973017913,665.1254891310097,893.2407232623239,724.759478267483,281.8070932314269
gRNA_CDK19_targ_6683,668.6280169870594,1227.2888481668026,1844.2232407457416,878.1025496493188,906.361986013789,759.0444729541914,1396.1370798390387,1120.8417091348529,1206.1218866756708,1392.2489657916299,444.2691020515537,1090.797137995887,1308.3001720259776,1056.5209900357102,1177.4802592736999,1626.4863711309986,517.3452809682367,954.3604423884302,1061.7237263370932,1441.9955341277216,926.9289454224265,896.68362927681,1466.7771384893163,972.9583321855671,944.963390564551,1032.1279168819485,1120.6799309215996,1119.745712260038,883.6617342729156,1178.993801574324,1567.7756859975264
gRNA_CDK19_targ_6684,844.0485023504338,720.1039513346266,919.0358456430635,652.7991577276578,647.7629079757194,791.3729742063101,691.5496438263772,586.3743285932071,1117.8677721060249,247.31793339161882,663.5072145985592,938.0179530067353,628.5780499523198,750.7836930856853,748.3882822299566,533.8736284355011,469.99084506656004,392.4261563431082,869.1254832079927,1138.510469824774,586.1312660077092,894.7382105618697,791.1067391169279,862.224029870386,458.9062273165012,991.116436968912,770.0540633885844,931.7093205477948,855.1148266100361,864.5853139141346,464.49412695131815
gRNA_CDK19_targ_6685,670.8334969771211,895.6705876891155,649.8632296097439,939.6080529285516,967.0139436894182,740.1071553318392,903.9535915823859,1085.8306468584644,996.6244392296965,1144.7494702318536,1498.254418381626,929.7179584788031,1019.2603747518726,798.2787630290167,941.2046362916369,312.31252765715567,979.2248441919322,745.1481300413243,616.9092064663981,915.7529371734831,1147.0091535243143,1274.3110176102389,681.8383214469741,1068.053746413619,931.2216923787878,577.66626436844,812.2916473901522,917.6662741167088,1052.4343974196333,946.4197436969997,608.1132916358408
gRNA_CDK19_targ_6686,737.7047812911734,1032.3441470352775,1600.5315841712843,928.5519277167257,915.7271700161765,1409.2352901368042,914.0394308208323,930.3536608489893,892.8303874191214,864.7806069332781,1083.2998200547809,824.7823133756606,1146.3345868777224,914.8664552973178,845.9803873747217,525.4163247029334,1182.3158914766111,601.4029753174686,983.5398349405118,1135.420119003734,661.4699264575256,1006.7078654884386,1009.2191761489509,723.2848557068388,1133.1359995921819,1286.8755742670764,1191.3155501242215,1016.8569920749471,1004.0452982786937,977.9822793474541,981.0170273573216
gRNA_CDK19_targ_6687,528.7779653095528,619.1736775489336,657.1152856240603,832.1824665741514,820.5362050448341,775.6254020408336,721.889160234712,1043.6780246152503,732.7637301047037,738.6856811480249,1352.318479643528,733.7195162692046,939.2600423996148,811.7161542166875,913.1182185736027,803.9502799671391,651.9153092565253,612.7537558838019,1459.7630996546752,1123.563262792397,1203.2058233237112,1189.021390774281,415.71228918296987,1241.6728408265192,987.6845571017429,759.1718431038959,1177.2603200437,1408.6579875022503,1058.5923189128243,853.2912499524662,981.7576504669969
gRNA_CDK19_targ_6688,442.99044877304766,399.54419778800417,262.0334324861521,485.6565589371143,440.7636459730883,653.9265551050798,495.2447727951515,1427.232050150612,758.0625357836226,2430.1188397015453,223.3758818023932,745.7545083347063,518.7951377313792,653.5458441276304,670.5040266123726,322.2891075093463,1201.319466079894,166.06992646012955,703.5198342843979,792.2650411000892,517.114730910325,848.0790410654422,596.5625547827482,830.3975207807899,429.538888451765,379.21154289714013,756.2145145880706,621.0303233373992,576.3738493904684,676.0847244932883,165.28239064252327
gRNA_CDK19_targ_6689,283.9696864126966,268.24582602133785,176.30679368656885,242.4218042769459,262.929497381792,321.81945379775834,437.29902974499856,331.82126187323536,186.16102292034668,435.0532152662797,106.97724974890902,235.12698784127872,413.7280345754138,251.4990997925169,306.40059588376977,58.89727090404931,147.62532954013744,169.60232705131213,274.34209269301914,503.1595683725929,333.28137482904793,361.1685284117904,566.5434478050629,281.9938451921284,247.6276177103893,412.02072682756943,300.5518636911565,409.3548034661609,312.0773793771513,428.90824048370536,395.12242901173784
gRNA_CDK19_targ_6690,416.5529642767944,632.9711335650918,300.3536350832008,634.2406618363788,639.0238086977255,721.8020395117505,702.7287989714303,807.6930138090248,643.6079809511132,638.9777904683008,302.3436165917545,715.8152423589509,626.276286003939,736.1247208809534,700.7397292141476,400.4305425952862,605.7968782070947,743.9235645030478,704.1957757085759,834.6469952172091,764.3098321904218,655.9457832184723,547.4172307297422,768.5004479306788,361.7169586962232,479.3067814234809,810.5302502700869,476.4805654067526,869.6733693994939,854.0898201315739,399.99819781709976
gRNA_CDK19_targ_6691,406.65657970600444,371.5726802564875,789.5429077064975,771.3970050629156,734.1365130785186,559.584804340008,615.7281857032053,702.8340113692938,1024.3629620181127,441.922317294898,367.8158578096973,885.550130455164,687.469522680403,710.7646989667671,522.2397981916208,358.8530194549384,1688.846129987695,259.37240074189833,771.5646043183103,698.2300804027295,557.1899810610198,977.7736220614682,798.3215103509615,674.3378796587012,1141.724560958284,500.578295901197,971.284697636054,640.4097274122981,798.6292010613824,848.4618017264327,691.5568286592505
gRNA_CDK19_targ_6692,218.31424363162705,271.42985433275896,509.5909710604588,272.64033137901606,260.34689789366837,342.0786479157528,470.37183591984996,267.82591719490114,437.29277321317903,56.435573935564555,109.7782012448638,392.88616954718964,423.1035121212574,336.1302326545024,198.6449232379261,738.2669090621073,177.75294781363488,185.5216790489082,455.1338922798117,375.57222733251325,213.47709940045883,508.7733134501247,310.82932069448765,371.5470569752678,229.56393380491002,289.5989067054178,397.2849177747472,261.90281593975647,254.33736241321796,423.88865650074155,145.71759682860247
gRNA_CDK19_targ_6693,648.5524940005996,1138.8550295818486,1973.6033062151587,1089.0980148262638,1013.3963870215766,1293.1687865303086,1077.9274852211706,926.103561746781,1750.9213246921381,2716.23055635611,702.4340745934761,1468.4468890168012,1361.0723210864146,1204.185703378043,917.4532168984355,857.4287993778665,701.510003952898,543.8012963439182,1457.4198360508583,1258.403468004305,1168.85560890883,1287.2495960476997,1135.1523007084963,1075.1872743130111,1290.6114279951637,901.7080073161758,1166.5840966833036,1382.8187820690518,1321.0262077337566,1316.766171046127,2636.001084519107
gRNA_CDK19_targ_6694,707.393569120068,1222.5299241314528,1612.4114113387052,1532.434699528196,1497.8294425211182,2349.9803083506818,1918.9607463783432,2343.407101699611,2033.132949466829,1552.9012242494916,1263.2927826641474,2025.1393791402522,1799.7829155893755,1731.126890897472,1710.1021963105084,934.3041710307873,1586.1032266447419,1008.2413260726016,1304.431760378585,2095.0686515128054,1531.9212187315584,1394.8034592879756,1790.1403558766547,1652.8384142891807,1556.025679244384,1343.2706134503971,1606.034704699616,1996.687151726597,1759.0748946938406,1769.1371639350496,1521.4250230503515
gRNA_CDK19_targ_6695,345.2424445981306,439.9436967931323,502.73396868116373,586.3927249952836,500.9460401054222,551.0213435638912,1271.3350690998884,473.18931233849406,453.4161210672489,167.55162084783967,371.57167913381846,480.39182614167464,739.3995629792371,528.0161788144429,501.73052040270596,808.8626060872532,467.0553335424757,280.8493963362883,733.6217590411221,694.8243876611753,585.8854055773369,663.5113004432404,380.3174703054163,664.7350536402887,361.16285796292624,566.8092833790138,590.2837165019114,534.9932588696115,486.513809823162,620.2228391071225,182.74875231236422
gRNA_CDK19_targ_6696,521.70911918756,675.4590812476035,1010.0110541650703,330.61530727968267,327.88578753762704,292.6232251114004,519.3797214334935,295.7302563823512,357.6307058552415,340.45932565632,402.2866586065044,283.91909853048,210.83596361326636,263.0796878342551,328.54915875350366,86.64938135582835,232.2144116157264,600.2255084537411,320.66661163001385,448.22700581900443,265.9507398256456,314.84903519892396,340.848427672173,316.7286387330152,328.3600945517491,189.98015010337787,338.4398752125629,253.47698808110476,409.72985046361924,496.17827128569803,1656.7121777510274
gRNA_CDK19_targ_6697,414.8564412075161,467.77826687039425,690.9488076519406,518.6391173421409,498.41561434433146,655.3921138285092,451.0201443729121,494.0217653148925,807.3872512582444,328.44596219657785,152.26990859826861,705.4995348742352,584.086637047643,552.1546197115681,539.3976487041944,409.2423440890993,227.42489281327295,2734.2664522735004,650.7964031985188,517.8545018685585,802.6640593285102,763.901082066593,582.5857038430908,385.3202531502482,472.53710535560526,615.8188527356716,684.5723827454113,601.4636786434193,462.4142899053649,618.321481537818,323.7140175205506
gRNA_CDK19_targ_6698,478.84363630379534,456.78823366645685,271.006793624489,631.0585417649079,640.7977154168407,796.5167979610917,1018.9430920597414,965.9917869273431,912.4011616235681,214.9696070982577,453.08573346495683,814.8816056173415,933.9547572015176,735.9781311589061,663.2547436994168,735.9879948826729,690.6177111924798,2632.3449205492457,743.4454410725082,915.3745268688659,715.7699586511928,971.8756065923633,565.2702528814099,1102.2946803307016,755.4609397770078,576.3729562881949,665.2329613046935,717.833723402353,843.5972327061047,767.159752062973,992.4966855572876
