gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_11,CDK7,targeting,-0.1348078821732868,-0.22530624304318403,0.006660354686703322,-0.11781792350992248,-0.1348078821732868,457.47257636152017,4862.0,-0.00982260377470885,-0.8553274550837904,0.6187342910673495,-0.0821385892637166,-0.00982260377470885,0.059116186391060956,-0.8019663239455932,0.8337134585886703,0.030287773678046026,0.059116186391060956,0.07283389763187795,0.07283389763187795,0.07283389763187795,0.6370695916083027,0.9153684132056139,0.35840855820407314,0.9998329098535961,0.4035771406407535,0.9356937218604762,0.20367963203679634,0.5810296713275382
gRNA_CDK7_targ_12,CDK7,targeting,-0.28798526845071903,0.15068209384982673,-1.2644982426538511,-0.4672671390849145,-0.28798526845071903,1225.779310427969,18993.0,-1.232596630169914,-0.1057498939683796,-0.03356502012954982,-0.4573038480892812,-0.1057498939683796,0.30127037791825456,-0.19450068707058404,-2.2220566817832337,-0.7050956636451877,-0.19450068707058404,-1.286558019918831,-1.286558019918831,-1.286558019918831,0.4306491996526931,0.8030548600080958,0.606524913097839,0.969339061655457,0.1785410152360064,0.6551970505198826,0.0091990800919908,0.0745207378371955
gRNA_CDK7_targ_13,CDK7,targeting,0.15018205147198044,0.039906592907446,0.4444012731070209,0.2114966391621491,0.15018205147198044,664.0892016599234,6650.0,-0.20061266905097958,-0.04865523993092717,0.0031085656180507393,-0.08205311445461867,-0.04865523993092717,-0.21958504998153133,0.36781614159932186,0.8112394452223611,0.31982351228005057,0.36781614159932186,0.21514747903914172,0.21514747903914172,0.21514747903914172,0.41623793846980106,0.9816173837475447,0.45777315840183974,0.9998329098535961,0.29444782288995885,0.9999872545292466,0.25997400259974,0.6850666284722879
gRNA_CDK7_targ_14,CDK7,targeting,-1.026016544525593,0.0049172313693878885,2.1158868144294476,0.3649291670910808,0.0049172313693878885,139.92168985533246,2052.0,0.009917875268302257,-1.2680184888923307,-5.826597920948259,-2.3615661781907624,-1.2680184888923307,-4.346979797818188,-0.7216222945898972,-0.05010445803206178,-1.7062355168133825,-0.7216222945898972,0.5859237926910819,0.5859237926910819,0.5859237926910819,0.1557019754351625,0.9247113439605121,0.030429254409920677,0.39370551914257557,0.02159117993769196,0.3598931187123457,0.402959704029597,0.8560933789889493
gRNA_CDK7_targ_15,CDK7,targeting,1.5535183846677678,-0.8835719484412702,0.6881832571280119,0.4527098977848365,0.6881832571280119,134.17148342292154,1050.0,-1.6077217557067485,-0.5594028402586283,0.6445423589294795,-0.5075274123452992,-0.5594028402586283,1.1600124730866939,0.914762209985102,2.1908173454618023,1.4218640095111994,1.1600124730866939,1.355348352462928,1.355348352462928,1.355348352462928,0.17994527575610372,0.9709535715826361,0.4880721533174185,0.9267807983822006,0.004887646367242214,0.11027499655017556,0.3377662233776621,0.9008621126415084
gRNA_CDK7_targ_16,CDK7,targeting,0.5364481933021344,1.1213227631437441,0.5286128496010092,0.7287946020156294,0.5364481933021344,94.68673258703322,741.0,1.932781865192241,3.013900685165877,0.09148223683108198,1.6793882623964,1.932781865192241,2.1759713279462543,1.8545300201229946,1.7491708698628874,1.9265574059773787,1.8545300201229946,1.5694133541435862,1.5694133541435862,1.5694133541435862,0.15249864536814067,0.9999997659159344,0.0012566745835567927,0.11435738710366812,0.0003809569377323722,0.014323665617424316,0.23827617238276175,0.7124796830284114
gRNA_CDK7_targ_17,CDK7,targeting,-2.020677167036098,1.195920289240331,0.6983442055111654,-0.042137557428200544,0.6983442055111654,94.55895022186851,740.0,-1.3747765614008052,-1.420691085252511,-3.7849504654964488,-2.193472704049922,-1.420691085252511,0.08805816635668903,1.0889475822139738,1.4561134973644692,0.8777064153117107,1.0889475822139738,1.2358695352511986,1.2358695352511986,1.2358695352511986,0.27469377722345145,0.8618840930710931,0.0688792226991801,0.4704490175541677,0.042255663750076715,0.48673423416982475,0.3678632136786322,0.901528268225809
gRNA_CDK7_targ_18,CDK7,targeting,-0.9999184115258662,0.2325239295931015,1.2916406747712665,0.17474873094616727,0.2325239295931015,1751.6845289630123,29351.0,2.9194451006449706,-0.3828638939424705,0.47575591538160744,1.0041123740280358,0.47575591538160744,-0.8675682323426482,-0.567757109863499,2.179624565664489,0.24809974115278063,-0.567757109863499,-2.39676093281281,-2.39676093281281,-2.39676093281281,0.30842762459497164,0.9372012915714186,0.014877267190911628,0.3692267221017158,0.12413087290274803,0.7983353834022768,9.999000099990012e-05,0.0009380505248444238
gRNA_CDK7_targ_19,CDK7,targeting,-0.5073333277936534,-0.8492857910578663,0.07757491419372127,-0.42634806821926613,-0.5073333277936534,1862.7500772714232,31212.0,1.9747799174077292,-0.26688534344515047,-0.1461967880581952,0.5205659286347946,-0.1461967880581952,-1.5925467242252163,-0.5983933392025738,1.0985416001201798,-0.36413282110253675,-0.5983933392025738,-2.2850932478081236,-2.2850932478081236,-2.2850932478081236,0.4791178481326457,0.838994050931445,0.06480558686400924,0.7230833566565127,0.2362778121743937,0.714328269364446,9.999000099990012e-05,0.0009380505248444238
gRNA_CDK7_targ_20,CDK7,targeting,-0.024083747064696983,-0.423237600066223,0.1798703533006461,-0.08915033127675796,-0.024083747064696983,1005.259589310517,16844.0,2.46067774133219,-1.1643224331623936,-1.551862521439378,-0.08516907108986056,-1.1643224331623936,-1.2910287368749067,-1.2274212251177277,1.073794218903071,-0.48155191436318784,-1.2274212251177277,-1.1909948451126315,-1.1909948451126315,-1.1909948451126315,0.6222956532236188,0.921928422882942,0.05643581688666045,0.6812849824385802,0.1779118374073545,0.6551970505198826,0.01879812018798121,0.11404192914041933
gRNA_CDK7_targ_21,CDK7,targeting,0.028612055732122367,0.3199332596841956,1.3096650376961603,0.5527367843708261,0.3199332596841956,460.2565870792392,4726.0,1.0470206361470682,-1.0101045612969555,0.14130290854031854,0.059406327796810425,0.14130290854031854,-0.14554207916925346,0.14272168788120806,-1.5023234289350709,-0.5017146067410387,-0.14554207916925346,-0.3183332765088389,-0.3183332765088389,-0.3183332765088389,0.2074886096145,0.9999997659159344,0.199430476171515,0.9998329098535961,0.2752291707696634,0.7524666755754812,0.11868813118688135,0.4326015996531189
gRNA_CDK7_targ_22,CDK7,targeting,-3.13435565284202,3.211643453537373,-1.6884907042016886,-0.5370676345021118,-1.6884907042016886,10.20537816267504,128.0,-0.7130012508036903,-2.7642118555097372,-0.6127070709871953,-1.363306725766874,-0.7130012508036903,-1.7654663702321394,1.1431071630314227,2.4207509398495226,0.5994639108829353,1.1431071630314227,4.198592719896031,4.198592719896031,4.198592719896031,0.09341742071837152,0.5060841369127629,0.1986627119973222,0.6811193637969443,0.016553347706330438,0.27709619560397775,0.008899110088991101,0.11195654628085579
gRNA_CDK7_targ_23,CDK7,targeting,-0.041737371596094676,-0.15153446626693037,0.02858498644106185,-0.05489561714065439,-0.041737371596094676,1175.487818456986,11771.0,-0.653400801639686,-0.07596953358027755,0.553328632975064,-0.05868056741496652,-0.07596953358027755,0.26104579530008654,0.14649781072424525,-0.0689667285841349,0.11285895914673232,0.14649781072424525,-1.4066834554033365,-1.4066834554033365,-1.4066834554033365,0.6184168835393886,0.9343906051411481,0.3737354812236889,0.9998329098535961,0.5326133143223526,0.9999872545292466,0.0091990800919908,0.0745207378371955
gRNA_CDK7_targ_24,CDK7,targeting,0.12812674798791301,-2.1650896717767214,0.669034634750103,-0.45597609634623515,0.12812674798791301,728.4872638038817,6402.0,-0.7065280728441665,-1.1924804368850588,-0.13022637695365752,-0.6764116288942943,-0.7065280728441665,-0.7847339470628797,0.4975719874527092,-2.323850223181649,-0.8703373942639399,-0.7847339470628797,-1.0635696239072367,-1.0635696239072367,-1.0635696239072367,0.3844227332262324,0.7671594018330514,0.511681895874861,0.9118091225446283,0.11771169812310832,0.6031892090035655,0.01879812018798121,0.11404192914041933
gRNA_CDK7_targ_25,CDK7,targeting,0.02129538962687233,-0.036473217929679606,-3.8053353827088796,-1.2735044036705623,-0.036473217929679606,558.2811534045184,4369.0,-0.7634077647842397,-0.9490760852489385,-0.47838411208010695,-0.7302893207044284,-0.7634077647842397,-0.400163775656015,-0.018412867941323702,-0.25104477866419633,-0.22320714075384504,-0.25104477866419633,-0.5066104424886821,-0.5066104424886821,-0.5066104424886821,0.13553168241360036,0.5362340478103319,0.4959259476814394,0.9062100650403812,0.4655163921855351,0.8806448845690141,0.06549345065493448,0.27806706110104373
gRNA_CDK7_targ_26,CDK7,targeting,0.8812110017923944,-0.054939312326244105,-1.7834493669765383,-0.31905922583679597,-0.054939312326244105,548.0585641913433,5079.0,-0.9786656456073769,0.35914488980330694,0.7222324018644417,0.03423721535345725,0.35914488980330694,0.12264095982988762,0.1431600897366745,-1.157684441415643,-0.29729446394969367,0.12264095982988762,0.1766102071219524,0.1766102071219524,0.1766102071219524,0.4649915625112917,0.8259870579800632,0.25111946967471066,0.9998329098535961,0.3967792926132179,0.8459233254898845,0.25307469253074694,0.6733858777864904
gRNA_CDK7_targ_27,CDK7,targeting,-0.5426432089252323,-0.458457895142276,0.05920971465917095,-0.3139637964694458,-0.458457895142276,129.6991006421575,1049.0,-1.1387256190623738,-0.9490492710799233,0.02085191401657649,-0.6889743253752402,-0.9490492710799233,-0.2359639067223628,-0.556383624343286,0.44000376516375206,-0.11744792196729892,-0.2359639067223628,1.6047637423192815,1.6047637423192815,1.6047637423192815,0.5329229931308204,0.8689651297746819,0.4993196527148912,0.9062686671528964,0.5227146797681772,0.9087495966190187,0.23827617238276175,0.7124796830284114
gRNA_CDK7_targ_28,CDK7,targeting,-1.957879583389797,-0.672702312096935,-3.630114621706081,-2.086898839064271,-1.957879583389797,85.48276039411947,856.0,-1.8288847645963784,-2.4401852217278632,0.1759341129532485,-1.3643786244569978,-1.8288847645963784,-4.447968179140477,-0.9253220546400691,-0.7708963525288175,-2.0480621954364544,-0.9253220546400691,1.7023097141680874,1.7023097141680874,1.7023097141680874,0.030769130968302236,0.32443410194079875,0.16335862110569624,0.6410975925542028,0.005019312365637915,0.16509304527941576,0.23127687231276875,0.7124796830284114
gRNA_CDK7_targ_29,CDK7,targeting,-0.9160453212767478,-1.2967203027592715,-1.515867612820319,-1.2428777456187794,-1.2967203027592715,703.5697025967677,8783.0,-0.39165004736764314,-0.8031386152662016,-1.1254979377391905,-0.7734288667910117,-0.8031386152662016,0.3797861896120898,-0.07556185121055735,-1.371767352888648,-0.35584767149570523,-0.07556185121055735,-1.1444920216710843,-1.1444920216710843,-1.1444920216710843,0.1520328213675843,0.5648664951005662,0.4796354424545153,0.9017939104000184,0.3367867829394318,0.8030468818999714,0.01879812018798121,0.11404192914041933
gRNA_CDK7_targ_30,CDK7,targeting,-0.11744680573470535,-2.065904294228381,1.391427184812557,-0.26397463838350976,-0.11744680573470535,339.2621795122445,2655.0,-2.026186826039893,-0.13048313490067012,0.16417026426106746,-0.6641665655598319,-0.13048313490067012,0.3709447566204036,0.8703738967497717,-0.6007750788938495,0.21351452482544198,0.3709447566204036,-1.5475229724931459,-1.5475229724931459,-1.5475229724931459,0.38312219070181147,0.7913955161355269,0.44548395477085967,0.8849754459960397,0.31255163295778027,0.9855555933096825,9.999000099990012e-05,0.0009380505248444238
gRNA_CDK7_targ_31,CDK7,targeting,-4.446292567731464,0.9617759440001467,-3.786239605674763,-2.4235854098020266,-3.786239605674763,101.06139429772068,1255.0,-1.0240293224108745,-2.5429940124468495,-0.9586748073290261,-1.5085660473955833,-1.0240293224108745,-0.6511982370610443,-1.3818829831338806,1.34433453484996,-0.22958222844832155,-0.6511982370610443,1.5713162031515533,1.5713162031515533,1.5713162031515533,0.012253586412045946,0.2182919612262856,0.15584607485705732,0.6375148056885845,0.266961826402927,0.7456617755361533,0.23827617238276175,0.7124796830284114
gRNA_CDK7_targ_32,CDK7,targeting,-2.012948174946958,-0.17649298381095307,-0.10664205351865919,-0.7653610707588568,-0.17649298381095307,137.51140311063375,1377.0,-0.6187262366596498,-2.077414308274205,0.1827947254731279,-0.8377819398202423,-0.6187262366596498,-1.5732504267062182,-1.1992193632516315,0.5707995523717254,-0.7338900791953747,-1.1992193632516315,2.3341686194328304,2.3341686194328304,2.3341686194328304,0.28723759820853717,0.6909241374855442,0.3669841078417126,0.8369936210600759,0.13708999748510087,0.6262796956836939,0.1431856814318568,0.6214577270412863
gRNA_CDK7_targ_33,CDK7,targeting,-0.13160478671271233,-0.0029219795921776467,-1.2628632169191025,-0.46579666107466416,-0.13160478671271233,250.25677283605535,2506.0,-0.6266283555731669,-0.7943046307265688,-2.215580110047826,-1.2121710321158539,-0.7943046307265688,-0.6773123165554714,-1.3403838704218,-0.5508612126613494,-0.8561857998795402,-0.6773123165554714,0.6859107234590771,0.6859107234590771,0.6859107234590771,0.44147920105672755,0.8084152421007362,0.22969915709416633,0.7109735814819433,0.1179864606622359,0.6031892090035655,0.44845515448455153,0.8878046205531731
gRNA_CDK7_targ_34,CDK7,targeting,-3.0033112168874365,-2.4923183119545684,-1.2733016274244682,-2.256310385422158,-2.4923183119545684,159.04872984519875,2665.0,-0.2883298527392455,-0.8075070954937524,-3.801229980394489,-1.6323556428758288,-0.8075070954937524,0.6497516481306259,0.6366313329111076,0.8118162140575479,0.6993997316997604,0.6497516481306259,0.9319109933869592,0.9319109933869592,0.9319109933869592,0.02683359605584409,0.309695417440969,0.1645346398374943,0.6410975925542028,0.09702196088952929,0.7178047512965176,0.42975702429757034,0.9326205694215954
gRNA_CDK7_targ_35,CDK7,targeting,0.48151666131955295,0.28271735457464026,-0.7005972388676245,0.021212259008856222,0.28271735457464026,702.4366081918649,7034.0,-0.0426207254806631,-0.7388607122060754,0.3374279067356002,-0.14801784365037943,-0.0426207254806631,0.6452688212826331,0.2796244379334642,0.5427883489767856,0.489227202730961,0.5427883489767856,0.4214091331417064,0.4214091331417064,0.4214091331417064,0.4849593333883241,0.9411204294678983,0.4217440975365128,0.9998329098535961,0.20952810283056314,0.9280030442486378,0.36206379362063795,0.8484413361238984
