gRNA_id,Gene,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid_RPM,p_high_unadjusted_T0,p_low_unadjusted_T0,FDR_high_T0,FDR_low_T0,p_unadjusted_T0,FDR_T0,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,p_high_unadjusted_DMSO,p_low_unadjusted_DMSO,FDR_high_DMSO,FDR_low_DMSO,p_unadjusted_DMSO,FDR_DMSO,WT_perc,Top_HGVSp,Top_HGVSp_%,Codon_1
gRNA_CDK19_targ_6766,CDK19,-0.2401387701854268,-1.9854229701809425,-0.7379364382879519,-0.987832726218107,-0.7379364382879519,378.07706833727,0.5312627431669454,0.6799020819833437,0.99999800387003,0.9999999459538456,0.5312627431669454,0.99999800387003,0.09213636114914482,0.18026008260478976,-0.02021245512170756,0.08406132954407568,0.09213636114914482,0.16442010105658791,0.9601988773925703,0.4670196316388114,0.9999999460777573,0.16442010105658791,0.4670196316388114,9.131697719402032,R254W,75.8699308043578,254.0
gRNA_CDK19_targ_6767,CDK19,-1.9359114914575026,-2.2152200724993674,-1.3613255408009852,-1.8374857015859518,-1.9359114914575026,220.38489003204825,0.8541888236436399,0.3834893813153985,0.99999800387003,0.9999999459538456,0.3834893813153985,0.99999800387003,-0.7828615957414955,-0.7159866975065659,-0.5965669505003832,-0.6984717479161482,-0.7159866975065659,0.8657207010561794,0.3757788977082775,0.9999989776869311,0.9999999460777573,0.3757788977082775,0.9999989776869311,9.038898646554395,R254W,78.50630230395701,254.0
gRNA_CDK19_targ_6768,CDK19,-0.7791252282075345,-1.085966896275268,-0.15172693153356204,-0.6722730186721214,-0.7791252282075345,390.98909917802916,0.43712075481604606,0.8057843114801012,0.982981598556677,0.9999999459538456,0.43712075481604606,0.982981598556677,-0.4220983917614188,-0.4355075838611422,-0.3390197976612228,-0.39887525776126126,-0.4220983917614188,0.648577175067186,0.661619566645872,0.9328849778363635,0.9999999460777573,0.648577175067186,0.9328849778363635,25.365192593885883,R254W,49.09834634474846,254.0
gRNA_CDK19_targ_6769,CDK19,-2.177906069866515,-2.1367043992061077,-2.652263266301739,-2.3222912451247875,-2.177906069866515,191.89305338343095,0.9342291928774724,0.23231882012251615,0.99999800387003,0.9520603068362595,0.23231882012251615,0.9520603068362595,-0.9126243401011516,-0.9761753580575325,-1.2194845458930563,-1.0360947480172469,-0.9761753580575325,0.960184726676515,0.16651645513496321,0.9999989776869311,0.9999999460777573,0.16651645513496321,0.9999989776869311,19.145042159618274,Q251*_R254W,24.037518792077915,251.0
gRNA_CDK19_targ_6770,CDK19,0.361919432514152,-1.4624439886263132,-1.0633485702081957,-0.7212910421067856,-1.0633485702081957,369.75361043992115,0.4043423117614047,0.7592855662610636,0.9524197679970966,0.9999999459538456,0.4043423117614047,0.9524197679970966,-0.11188249038209247,-0.021400953844297577,-0.6073415003634616,-0.24687498152995055,-0.11188249038209247,0.44447216756803076,0.7674114836754468,0.7891805112074477,0.9999999460777573,0.44447216756803076,0.7891805112074477,11.475174419300409,H249Y,59.23734188576284,249.0
gRNA_CDK19_targ_6771,CDK19,-0.5836647185570623,-2.0215612123771107,-1.4452971385164706,-1.3501743564835478,-1.4452971385164706,220.09143478566736,0.6946094848535089,0.5552252452177486,0.99999800387003,0.9999999459538456,0.5552252452177486,0.99999800387003,-0.659162198142788,-0.6300677151567219,-0.2949701618115817,-0.5280666917036972,-0.6300677151567219,0.7485487934140524,0.523962258338625,0.9788915971928387,0.9999999460777573,0.523962258338625,0.9788915971928387,3.76727115716753,H249Y,50.4461715601612,249.0
gRNA_CDK19_targ_6772,CDK19,0.24026537128715375,-1.5948685921525017,-0.3827911414403087,-0.5791314541018855,-0.3827911414403087,267.07095195628074,0.34388766203951854,0.8119760164269599,0.8790386866740502,0.9999999459538456,0.34388766203951854,0.8790386866740502,0.24429376793829297,0.2051747815852114,0.08573500254671523,0.17840118402340654,0.2051747815852114,0.1087970833772098,0.9781350211218633,0.37034418655833257,0.9999999460777573,0.1087970833772098,0.37034418655833257,13.017391891500834,H248Y,31.618902468433188,248.0
gRNA_CDK19_targ_6773,CDK19,-2.2108028523354215,-1.1771731148137128,-0.7473157522670193,-1.3784305731387179,-1.1771731148137128,418.5472145881618,0.7061250998886646,0.5448365438143212,0.99999800387003,0.9999999459538456,0.5448365438143212,0.99999800387003,-0.6778006651957574,-0.6653477778307338,-1.3626905639466276,-0.9019463356577063,-0.6778006651957574,0.9156657032897955,0.23835595461460896,0.9999989776869311,0.9999999460777573,0.23835595461460896,0.9999989776869311,41.91701032479456,H248Y,12.021010806417628,248.0
gRNA_CDK19_targ_6774,CDK19,-3.764438376035225,-3.647967337456525,-1.3977935425044803,-2.9367330853320763,-3.647967337456525,280.32979354276273,0.9539776950583786,0.09590648657941567,0.99999800387003,0.6762056247546377,0.09590648657941567,0.6762056247546377,-1.9083554048014277,-1.9946236749128996,-1.220180678250954,-1.7077199193217603,-1.9083554048014277,0.99420839892863,0.03334834116196177,0.9999989776869311,0.9999999460777573,0.03334834116196177,0.9999989776869311,17.59452377132467,P246S,24.680464195946307,246.0
gRNA_CDK19_targ_6775,CDK19,-5.118236595111644,-6.02100216520698,-3.4897569080326516,-4.876331889450425,-5.118236595111644,196.61501507519617,0.9990730095725406,0.005763054567545944,0.99999800387003,0.3020872770274151,0.005763054567545944,0.3020872770274151,-0.3378907393055799,-0.31663935111982866,-1.859975569227212,-0.8381685532175401,-0.3378907393055799,0.7705422853803822,0.28505710221794406,0.9831460456284649,0.9999999460777573,0.28505710221794406,0.9831460456284649,42.539914791065975,Q238*,51.118905194302194,238.0
gRNA_CDK19_targ_6776,CDK19,-2.5811798883135144,-3.377971791348589,-2.6871268363769474,-2.8820928386796836,-2.6871268363769474,380.47806580765916,0.976428177757152,0.10995945793895616,0.99999800387003,0.7146032256737953,0.10995945793895616,0.7146032256737953,-0.8880084356598664,-0.8678625962852288,-1.278932072318922,-1.0116010347546724,-0.8880084356598664,0.9532508510744702,0.18016972597010003,0.9999989776869311,0.9999999460777573,0.18016972597010003,0.9999989776869311,55.82225906297123,H235Y,32.28366592887188,235.0
gRNA_CDK19_targ_6777,CDK19,-3.310576152904585,-3.884327057718195,-2.491189383701019,-3.2286975314412665,-3.310576152904585,413.7718973970546,0.9858554455188009,0.06583752652568436,0.99999800387003,0.5835598942049296,0.06583752652568436,0.5835598942049296,-0.6192216162225228,-0.5811940705244621,-2.599478947586317,-1.2666315447777674,-0.6192216162225228,0.9159682564616359,0.11996220066097173,0.9999989776869311,0.9999999460777573,0.11996220066097173,0.9999989776869311,93.7370515307968,R237C,1.9410371929363013,237.0
gRNA_CDK19_targ_6778,CDK19,-3.151671436132533,-3.5368791713684664,-2.6229047191610606,-3.1038184422206867,-3.151671436132533,488.2828522281297,0.9847595821371814,0.07897523433113847,0.99999800387003,0.6160068277828801,0.07897523433113847,0.6160068277828801,-0.5628874181120295,-0.5857095783080664,-1.4333882535092624,-0.8606617499764527,-0.5857095783080664,0.8875154519179816,0.26134644545839536,0.9999989776869311,0.9999999460777573,0.26134644545839536,0.9999989776869311,78.64074405342336,P232L,8.194406149335235,232.0
gRNA_CDK19_targ_6779,CDK19,-2.2502855254743235,-4.939279344288452,-2.7152468525015596,-3.3016039074214447,-2.7152468525015596,211.04767764720177,0.9770170965712258,0.06214228329486671,0.99999800387003,0.5717551137387362,0.06214228329486671,0.5717551137387362,-0.11839455918078078,-0.10362037750410062,-1.966391488148692,-0.7294688082778578,-0.11839455918078078,0.5951501966418935,0.34139671227653656,0.8957203725263674,0.9999999460777573,0.34139671227653656,0.8957203725263674,89.06731153986674,P232L,6.583273891334226,232.0
gRNA_CDK19_targ_6780,CDK19,-1.8396002126923003,-3.696026257814489,-1.410607400733553,-2.3154112904134476,-1.8396002126923003,339.0475205686117,0.8971302768503792,0.2148416784048688,0.99999800387003,0.9204345062735859,0.2148416784048688,0.9204345062735859,-0.3828287248736212,-0.2859230667493187,-1.5062891590650214,-0.7250136502293204,-0.3828287248736212,0.7641869622904258,0.3478793612218139,0.9812937004011583,0.9999999460777573,0.3478793612218139,0.9812937004011583,70.3976646388764,S230L,12.74751969950598,230.0
gRNA_CDK19_targ_6781,CDK19,-1.9955343327418518,-3.3922520308834065,-2.4773205239636553,-2.621702295862971,-2.4773205239636553,112.09990411749992,0.9549137427494496,0.15563125432765915,0.99999800387003,0.8175307376113673,0.15563125432765915,0.8175307376113673,-0.40677162486972845,-0.32060022992336823,-0.765895198686572,-0.4977556844932229,-0.40677162486972845,0.7162785168916587,0.5554502963973516,0.9631986889560554,0.9999999460777573,0.5554502963973516,0.9631986889560554,66.86975984084127,A225V,27.275472502486856,225.0
gRNA_CDK19_targ_6782,CDK19,-1.329631067359853,-3.375468376911297,-2.265522873513633,-2.3235407725949275,-2.265522873513633,184.39660572588275,0.9094802365240051,0.21723922025558406,0.99999800387003,0.9253778566876162,0.21723922025558406,0.9253778566876162,0.04076991603802534,0.015239586564945208,-1.1040795266853118,-0.34935667469411374,0.015239586564945208,0.4175623316502789,0.6318549452369697,0.7621611128846716,0.9999999460777573,0.4175623316502789,0.7621611128846716,33.43933852758785,A225V,54.59665023586156,225.0
gRNA_CDK19_targ_6783,CDK19,-0.8336716042863639,-2.6652100209974616,-1.8834589250680065,-1.794113516783944,-1.8834589250680065,216.65000507810964,0.8137885317544029,0.3747446088688011,0.99999800387003,0.9999999459538456,0.3747446088688011,0.99999800387003,0.37103260510657393,0.4882884586413253,0.1539474809085464,0.33775618155214854,0.37103260510657393,0.03765727326003859,0.992862391654856,0.1926427718455006,0.9999999460777573,0.03765727326003859,0.1926427718455006,96.40956111278496,C222Y,2.1592849251782664,222.0
gRNA_CDK19_targ_6784,CDK19,-1.2391855282165134,-2.56935727430139,-1.7165069645293407,-1.8416832556824148,-1.7165069645293407,157.6388228058798,0.842984609984537,0.37290232538919516,0.99999800387003,0.9999999459538456,0.37290232538919516,0.99999800387003,-0.09602652737323573,0.008837132476728557,-1.0978455568572134,-0.39501165058457355,-0.09602652737323573,0.4876210329529632,0.6024075847726698,0.8182328910304393,0.9999999460777573,0.4876210329529632,0.8182328910304393,98.19745408609464,A225D,0.1870566514430084,225.0
gRNA_CDK19_targ_6785,CDK19,-3.4175845144023373,-4.264378526565416,-3.0719164965355525,-3.5846265125011016,-3.4175845144023373,158.2257332986416,0.9936907695309778,0.04010338425033662,0.99999800387003,0.5016629099631476,0.04010338425033662,0.5016629099631476,-0.41492369179810756,-0.2394817817384857,-2.507779504418792,-1.0540616593184617,-0.41492369179810756,0.7752043563129946,0.20589893337979018,0.9856189292007951,0.9999999460777573,0.20589893337979018,0.9856189292007951,97.7145773669436,A225S,0.2154989083278986,225.0
gRNA_CDK19_targ_6786,CDK19,-1.6601528552032514,-4.099945377841783,-2.29882683209363,-2.6863083550462217,-2.29882683209363,280.9967372845375,0.9378576021273719,0.14431566083755404,0.99999800387003,0.7863907267196059,0.14431566083755404,0.7863907267196059,-0.9416422096596893,-0.7636477260977287,-1.5951500527386349,-1.1001466628320176,-0.9416422096596893,0.9570925467622342,0.14059944014755232,0.9999989776869311,0.9999999460777573,0.14059944014755232,0.9999989776869311,14.369864874040877,A219V,74.61125823317715,219.0
gRNA_CDK19_targ_6787,CDK19,-0.8101313709691549,-1.6402422501931384,-1.1185150814752145,-1.189629567545836,-1.1185150814752145,254.07888786650858,0.6666034306742792,0.627771011799322,0.99999800387003,0.9999999459538456,0.627771011799322,0.99999800387003,0.325704463431086,0.44334945167507683,0.06353375230920384,0.2775292224717889,0.325704463431086,0.05471461490065532,0.9885251644821972,0.24327507928141534,0.9999999460777573,0.05471461490065532,0.24327507928141534,65.82754230137911,A219V,24.592326690904628,219.0
gRNA_CDK19_targ_6788,CDK19,-4.775220988912194,-4.880999594190397,-2.81912680274156,-4.158449128614717,-4.775220988912194,147.12778943550975,0.9962204817683374,0.01693283209877485,0.99999800387003,0.36455891797860324,0.01693283209877485,0.36455891797860324,0.4455859732748254,0.4497119489429922,-3.1932268695914714,-0.7659763157912179,0.4455859732748254,0.11063422718010658,0.2555417828976302,0.3738012873783304,0.9999999460777573,0.11063422718010658,0.3738012873783304,96.07461742166812,I220Y,0.8600688992524197,220.0
gRNA_CDK19_targ_6789,CDK19,-2.883343688597037,-3.527151234391149,-1.5641090543090985,-2.6582013257657615,-2.883343688597037,148.19489942234935,0.9455784970449519,0.1462042416280397,0.99999800387003,0.7898342318215726,0.1462042416280397,0.7898342318215726,-0.8036942221117296,-0.6851891541735263,-1.7165377180661694,-1.0684736981171417,-0.8036942221117296,0.9420238420581604,0.15623382288445842,0.9999989776869311,0.9999999460777573,0.15623382288445842,0.9999989776869311,91.17142717162317,W218I_A219W_I220A,1.3718093185047278,218.0
gRNA_CDK19_targ_6790,CDK19,-1.250349551137266,-2.3814689005796357,-1.340854355588985,-1.6575576024352954,-1.340854355588985,348.46476620247114,0.8034524014711666,0.44372493899614085,0.99999800387003,0.9999999459538456,0.44372493899614085,0.99999800387003,-0.21763304106412257,-0.04393229181380991,-1.1731503751627277,-0.4782385693468867,-0.21763304106412257,0.5634175356692108,0.555984114085978,0.8717417160788414,0.9999999460777573,0.555984114085978,0.8717417160788414,63.63052757953712,A214V,31.091175882078304,214.0
gRNA_CDK19_targ_6791,CDK19,-0.80684705139444,-0.5124578866635653,-1.7280010887633508,-1.0157686756071187,-0.80684705139444,329.87037468179113,0.5787429304835079,0.686296147773644,0.99999800387003,0.9999999459538456,0.5787429304835079,0.99999800387003,0.04027678283838259,0.0025150928979302233,-0.8570871319868888,-0.2714317520835253,0.0025150928979302233,0.3976166366143998,0.7152325500300564,0.7455543737869602,0.9999999460777573,0.3976166366143998,0.7455543737869602,65.00698496728094,A214V,24.05970308875921,214.0
gRNA_CDK19_targ_6792,CDK19,-0.5642207039818284,0.2022822741549995,0.19843253631850957,-0.05450196450277312,0.19843253631850957,623.29894331301,0.18730168311867648,0.9435811082785961,0.645770431095053,0.9999999459538456,0.18730168311867648,0.645770431095053,0.15017226993387756,0.09427492450831225,-0.3709262037907988,-0.04215966978286967,0.09427492450831225,0.2504799949754336,0.8987175891898156,0.5951352361035106,0.9999999460777573,0.2504799949754336,0.5951352361035106,11.24288687861592,T212I,39.64432414464468,212.0
gRNA_CDK19_targ_6793,CDK19,0.010166683156486582,-0.8033008173829912,0.6344532003123994,-0.052893644638035066,0.010166683156486582,445.67848600355865,0.1768053603373004,0.9320245967956088,0.6301287646486032,0.9999999459538456,0.1768053603373004,0.6301287646486032,0.007386784833914874,0.03791358860985351,0.49075329239193993,0.17868455527856944,0.03791358860985351,0.08701326918512761,0.9735440816800501,0.31842657489999787,0.9999999460777573,0.08701326918512761,0.31842657489999787,53.234546588020905,H210Y,29.299274817905232,210.0
gRNA_CDK19_targ_6794,CDK19,-0.16959908552436673,-2.42852609341479,-1.3551494963753217,-1.317758225104826,-1.3551494963753217,266.51071921318993,0.6166502990048142,0.5410904460866934,0.99999800387003,0.9999999459538456,0.5410904460866934,0.99999800387003,0.27353474224824514,0.27658507086748574,0.0950595286671115,0.2150597805942808,0.27353474224824514,0.08524430354692003,0.9837618026630739,0.3157624812524989,0.9999999460777573,0.08524430354692003,0.3157624812524989,7.999205869944659,H210Y,68.58719299842001,210.0
gRNA_CDK19_targ_6795,CDK19,-2.62487116034423,-4.613158574638733,-2.281179590615735,-3.1730697751995662,-2.62487116034423,242.44738900995696,0.9753882111134792,0.07296065662460277,0.99999800387003,0.5988670162217319,0.07296065662460277,0.5988670162217319,-0.7919293579879431,-0.6588465532858837,-2.896198924595618,-1.4489916119564814,-0.7919293579879431,0.9465560816988169,0.07596212220013064,0.9999989776869311,0.9999999460777573,0.07596212220013064,0.9999989776869311,63.74688065202958,A208V,26.516174820852125,208.0
gRNA_CDK19_targ_6796,CDK19,-2.5847572160241943,-3.3608671160723578,-2.4623426094486285,-2.8026556471817266,-2.5847572160241943,212.00807663535738,0.9709931223161237,0.12453460196657011,0.99999800387003,0.7495426382861675,0.12453460196657011,0.7495426382861675,-1.5276852965530243,-1.4894165670985593,-1.9828377967962536,-1.6666465534826125,-1.5276852965530243,0.9953833656429757,0.03307633347548014,0.9999989776869311,0.9999999460777573,0.03307633347548014,0.9999989776869311,5.823093378438884,A208V,52.85806676284762,208.0
gRNA_CDK19_targ_6797,CDK19,-2.3708531578767906,-3.8600579921075147,-2.6581426403304023,-2.963017930104902,-2.6581426403304023,321.25346153806134,0.9749019716423529,0.09700712368980076,0.99999800387003,0.6762056247546377,0.09700712368980076,0.6762056247546377,0.10096804239276747,0.03048443735807758,-1.849300232753371,-0.5726159176675086,0.03048443735807758,0.40533402355432074,0.4346533435751426,0.7510894785633834,0.9999999460777573,0.40533402355432074,0.7510894785633834,96.79378780612974,L204F,0.8884177582595089,204.0
gRNA_CDK19_targ_6798,CDK19,-1.867141567066859,-2.4045423725248196,0.17972517168111402,-1.363986255970188,-1.867141567066859,341.8486842840656,0.5835390165163898,0.5006689822865,0.99999800387003,0.9999999459538456,0.5006689822865,0.99999800387003,-0.4366787682533568,-0.3526496380979163,-0.9056240842031478,-0.5649841635181403,-0.4366787682533568,0.7556777120803491,0.4863662814510349,0.9788915971928387,0.9999999460777573,0.4863662814510349,0.9788915971928387,95.43393128692352,L205F,0.5934678168189587,205.0
gRNA_CDK19_targ_6799,CDK19,-0.963152677092574,-2.91671651039246,-2.3348427887592473,-2.0715706587480938,-2.3348427887592473,113.91399109512723,0.8659162051851964,0.28688535899261997,0.99999800387003,0.9999999459538456,0.28688535899261997,0.99999800387003,-0.22798250057985947,-0.1567676225744984,-1.2734435670293374,-0.5527312300612318,-0.22798250057985947,0.6364115940716093,0.491763511641385,0.9256279444941361,0.9999999460777573,0.491763511641385,0.9256279444941361,14.812054975989405,A201V_P202L,55.19125683060109,201.0
