gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_472,CDK8,targeting,-3.726407908874903,-2.6756517299980773,-1.5553760967963841,-2.652478578556455,-2.6756517299980773,468.5115095209732,13380.0,-1.5246762829868712,0.32084593090533264,2.6860701534876608,0.49407993380204074,0.32084593090533264,0.6324828528629227,0.8918755959659912,0.28922753553430025,0.6045286614544048,0.6324828528629227,0.566417896115945,0.566417896115945,0.566417896115945,0.36118932767867556,0.8495177959294946,0.008742058042280974,0.22514923071157603,0.10742121008580681,0.9618362761749625,0.46405359464053597,0.7957621856085189
gRNA_CDK8_targ_473,CDK8,targeting,-5.818382863407045,-2.2562275960110716,-2.180134297868317,-3.418248252428812,-2.2562275960110716,382.8857397012077,10723.0,-2.3628501236434505,0.9981043788532671,-1.2389965047545748,-0.867914083181586,-1.2389965047545748,-0.04524679714697461,-0.7561489204781193,-0.22740298364435282,-0.34293290042314895,-0.22740298364435282,0.13987293772956766,0.13987293772956766,0.13987293772956766,0.2655794551877608,0.9034509424253004,0.16461164463066197,0.9005807411657459,0.4192021900599472,0.932634985321513,0.2422757724227577,0.5228560147937774
gRNA_CDK8_targ_474,CDK8,targeting,-2.2628549190218123,-3.633956558530153,-4.668523075165576,-3.52177818423918,-3.633956558530153,235.5550517088558,8569.0,-1.2416392899925954,-4.384318137148382,-2.182847338396777,-2.602934921845918,-2.182847338396777,-0.5112451446219751,1.213985052883214,0.47485712503595606,0.39253234443239826,0.47485712503595606,0.5501587084475981,0.5501587084475981,0.5501587084475981,0.446189976279709,0.9236628546056227,0.4322101003200911,0.9702152079549113,0.11589754229373783,0.9680680463618349,0.47065293470652936,0.7906950005218298
gRNA_CDK8_targ_475,CDK8,targeting,-3.631721616908337,-0.8866370482381656,-2.8479498367239544,-2.455436167290152,-2.8479498367239544,1148.5542269225598,39875.0,-2.437643475538963,2.720138604299473,-2.1857399506849196,-0.6344149406414697,-2.1857399506849196,-0.0010704526516005007,-0.6116202429607465,-0.02926684253843795,-0.21398584605026164,-0.02926684253843795,-0.21548055714177972,-0.21548055714177972,-0.21548055714177972,0.2272522233397728,0.7817293560251828,0.04435587389928502,0.5898883349501192,0.5398702699133595,0.9714179323110411,0.07209279072092789,0.2652470601996404
gRNA_CDK8_targ_476,CDK8,targeting,-5.0732020795159585,-1.8987216010916992,-0.2984881743534536,-2.4234706183203705,-1.8987216010916992,65.22524122533866,1826.0,-3.545185162286524,-4.749330599128882,-4.0657387457707905,-4.120084835728732,-4.0657387457707905,-0.05225251496971275,0.05072019421635389,-2.371129572805592,-0.7908872978529837,-0.05225251496971275,1.3308149841576515,1.3308149841576515,1.3308149841576515,0.09402225371648024,0.625158666591807,0.10173234797319006,0.6340851825726229,0.16288369129511757,0.7460947604625352,0.15418458154184583,0.9418226203480794
gRNA_CDK8_targ_477,CDK8,targeting,-2.6691718701663047,-4.229500006400502,-5.8040194106755045,-4.23423042908077,-4.229500006400502,120.4852131683878,4383.0,-4.390860252588533,-5.679225419335781,-3.727889227590146,-4.59932496650482,-4.390860252588533,-0.9799410327238097,-3.9182838896674697,-0.1705737766779394,-1.6895995663564065,-0.9799410327238097,0.5282978786457563,0.5282978786457563,0.5282978786457563,0.13947742416117545,0.9623646574475548,0.029686707692160766,0.4439701365978027,0.017272042602883033,0.40711202057717727,0.49065093490650946,0.7700974088637649
gRNA_CDK8_targ_478,CDK8,targeting,-5.223194005710314,1.224769732189011,-2.83313442002499,-2.277186231182098,-2.83313442002499,113.76910914715424,3185.0,0.1462670519815958,-4.623613813856313,-3.759603834466992,-2.7456501987805697,-3.759603834466992,1.3525404403672447,-0.9786072733286275,-1.5611184560737046,-0.39572842967836247,-0.9786072733286275,0.9197115734079929,0.9197115734079929,0.9197115734079929,0.0667012315940254,0.5581574582081706,0.2746693687394246,0.8589317029308468,0.21816050817471833,0.7815986710196601,0.28507149285071487,0.8789842619301546
gRNA_CDK8_targ_479,CDK8,targeting,-5.742447735090421,0.9048476309557485,-4.745838335259802,-3.194479479798158,-4.745838335259802,74.726837154112,2092.0,-3.9420434204782073,-5.376800491860704,-4.324003070810277,-4.547615661049729,-4.324003070810277,-2.5518993398278345,-3.503702772416,-3.442944357284224,-3.1661821565093526,-3.442944357284224,1.364327029856711,1.364327029856711,1.364327029856711,0.1089302404128492,0.6576208418964425,0.050488070984610986,0.5342342394883256,0.00035980553899242165,0.08929719285902828,0.14628537146285375,0.9444545820944649
gRNA_CDK8_targ_480,CDK8,targeting,-2.9149345243672617,-5.440202517851975,-5.701640128594789,-4.685592390271342,-5.440202517851975,78.44174684054968,2196.0,-4.994385976417759,-3.40710142403143,-2.9596698651915903,-3.78705242188026,-3.40710142403143,-1.7998175260286096,-3.3566069472718354,-1.9313993578221602,-2.3626079437075354,-1.9313993578221602,1.0690307939077632,1.0690307939077632,1.0690307939077632,0.07204300316154928,0.8859342280677006,0.14739466613191982,0.6998042409393758,0.004029777213576065,0.24430327521514458,0.2241775822417759,0.8964317279655867
gRNA_CDK8_targ_481,CDK8,targeting,-2.9487621905130443,1.275784358905821,1.7510086702221317,0.026010279538302816,1.275784358905821,25.92232626461093,943.0,-3.9465809849354714,-3.959020243596573,-0.3473594680432741,-2.7509868988584394,-3.9465809849354714,0.18626230366183602,-0.007496346360022113,2.4426523542677097,0.8738061038565079,0.18626230366183602,2.705448508367842,2.705448508367842,2.705448508367842,0.001661747342465139,0.10801357726023403,0.33246753414731023,0.8974115628128363,0.01992043901222373,0.5774388640692643,0.0070992900709929,0.4213274324741439
gRNA_CDK8_targ_482,CDK8,targeting,-2.7795079641819487,-5.62943670088282,-3.3026122196543097,-3.90385229490636,-3.3026122196543097,133.9354651657491,3825.0,-3.4917155000177496,-3.914077270298467,-3.7995825743394938,-3.735125114885237,-3.7995825743394938,-1.49086593327223,0.30834883405288815,-0.12671875804853067,-0.4364119524226242,-0.12671875804853067,0.7924562990934301,0.7924562990934301,0.7924562990934301,0.23644147782282332,0.9447435580861767,0.166319894550797,0.7184365722634497,0.330329471688634,0.8789986527587474,0.3415658434156584,0.8492197544534633
gRNA_CDK8_targ_483,CDK8,targeting,-5.816798096711364,0.4578914361230211,-5.618421467147414,-3.659109375911919,-5.618421467147414,113.77784560893386,4063.0,-3.677323755771955,-2.7635787136480663,-3.8201450324801542,-3.4203491673000586,-3.677323755771955,0.3042617439576154,-1.0332023228746372,-0.7234271925202956,-0.4841225904791058,-0.7234271925202956,0.9441099178494113,0.9441099178494113,0.9441099178494113,0.07009418745689887,0.6887104417964236,0.23089964455868692,0.819959645527493,0.2842843248944046,0.8524034265866476,0.2772722727727227,0.8789842619301546
gRNA_CDK8_targ_484,CDK8,targeting,-4.862583515203156,-5.9046241601380345,-2.2905597142182867,-4.3525891298531585,-4.862583515203156,305.4428921936808,9044.0,-3.8385849858575822,2.3704462307700047,-2.7909642140973547,-1.4197009897283106,-2.7909642140973547,-0.335155169938039,-0.47881024767225927,-0.45985199892765605,-0.4246058055126514,-0.45985199892765605,0.5609548153318076,0.5609548153318076,0.5609548153318076,0.06649302421222206,0.8608560497053765,0.08943963805213924,0.7453594452483225,0.3747423860710536,0.9045505870680604,0.46405359464053597,0.7957621856085189
gRNA_CDK8_targ_485,CDK8,targeting,-6.6390394685621725,-2.5891421598093447,-3.0982841197948643,-4.108821916055461,-3.0982841197948643,504.89293391501593,14419.0,-4.462168858069879,-4.395894946880045,-3.3485088784770043,-4.06885756114231,-4.395894946880045,-0.9513468792778381,-0.3328835117467387,-0.390784164904115,-0.5583381853095639,-0.390784164904115,0.3509694435020763,0.3509694435020763,0.3509694435020763,0.020616975480137134,0.6700517031044568,0.11953275133304825,0.6718339256943654,0.284668979180329,0.8524034265866476,0.38106189381061883,0.6638793682852517
gRNA_CDK8_targ_486,CDK8,targeting,-4.983057887712137,-0.43341772115053173,-0.5137815194469605,-1.97675237610321,-0.5137815194469605,43.73533519299681,1591.0,-2.892029242452188,-4.415229802423968,-4.334965992427522,-3.880741679101226,-4.334965992427522,-1.2452753600418833,0.329236694870179,1.9982053438975846,0.3607222262419601,0.329236694870179,1.9381587809638299,1.9381587809638299,1.9381587809638299,0.03152252259950279,0.45055752197195087,0.14911754625524037,0.7030930937423251,0.07723537810154942,0.9156249507994616,0.0494950504949505,0.9863745666482382
gRNA_CDK8_targ_487,CDK8,targeting,-4.118424607198831,-3.1198562612348604,-3.189739545534887,-3.4760068046561927,-3.189739545534887,257.54325806938215,7210.0,-4.487670203351515,-2.1624210673669158,-4.6138135972634515,-3.7546349559939607,-4.487670203351515,-0.5518249350194351,0.2302367421880325,-0.19393381653133518,-0.17184066978757925,-0.19393381653133518,0.09622492885357319,0.09622492885357319,0.09622492885357319,0.5060306137734301,0.9377165108221792,0.14303799421783353,0.6998042409393758,0.5575845989845156,0.9768282735906115,0.21477852214778514,0.4890286617710204
gRNA_CDK8_targ_488,CDK8,targeting,-5.141064260161534,-4.487913031948144,-0.7155271657785323,-3.4481681526294032,-4.487913031948144,112.29342819823503,4085.0,-3.7099672204970333,-1.548004785788384,-3.547377169151613,-2.9351163918123433,-3.547377169151613,-0.34532465120906813,-2.5648066641797866,-0.06047107305974071,-0.9902007961495318,-0.34532465120906813,1.0345368574231644,1.0345368574231644,1.0345368574231644,0.3117561673733097,0.8538875829711333,0.34218925524474236,0.9043820438103818,0.11785245439453367,0.6850681124795601,0.2468753124687532,0.8936563970721572
gRNA_CDK8_targ_489,CDK8,targeting,-2.7115051086589808,-0.49964147720796087,-2.8009768954151495,-2.0040411604273634,-2.7115051086589808,154.41971277933425,4410.0,-1.956882749190814,-2.1063362059550044,-1.231760203046724,-1.7649930527308475,-1.956882749190814,0.7540330992971274,-0.18337005368843076,-0.20415167117293326,0.12217045814525446,-0.18337005368843076,1.0304153892419714,1.0304153892419714,1.0304153892419714,0.12054160643956155,0.681162908361678,0.502158863158241,0.9999995379539554,0.36338823311314145,0.999992293766085,0.255074492550745,0.8889508776395085
gRNA_CDK8_targ_490,CDK8,targeting,-5.203494999407715,-0.12944432530303446,-2.1164252911127797,-2.483121538607843,-2.1164252911127797,127.4856987586165,3632.0,0.9970522286739328,-4.786487217959867,-0.5054551913374351,-1.4316300602077898,-0.5054551913374351,-0.4667561921351514,0.056220863489934686,-0.17318137953889726,-0.1945722360613713,-0.17318137953889726,0.8223642075603562,0.8223642075603562,0.8223642075603562,0.10644071411765788,0.651531725428713,0.15723923411593962,0.8814437559271359,0.5609076848742469,0.9778275732482082,0.33296670332966716,0.8543707354826702
gRNA_CDK8_targ_491,CDK8,targeting,-5.4300283948430375,-2.1919526069159194,-0.20356161312319937,-2.6085142049607186,-2.1919526069159194,59.98207890952371,1713.0,-5.062689269707414,-0.8509656362304601,-2.211520284538245,-2.708391730158706,-2.211520284538245,-3.624066502151049,-0.4215586478091226,0.5064169407790661,-1.1797360697270352,-0.4215586478091226,1.0044789485624388,1.0044789485624388,1.0044789485624388,0.11567688295721251,0.6659945058973334,0.3378238128516674,0.9006435635596212,0.07049892416669518,0.6257653424325733,0.2628737126287371,0.8819578164882896
gRNA_CDK8_targ_492,CDK8,targeting,-3.3709967448106517,-2.317669647429047,-1.7596352966298214,-2.4827672296231733,-2.317669647429047,117.9836949392472,4292.0,-3.1537104796430193,-1.3494118773468413,-4.035241829275113,-2.846121395421658,-3.1537104796430193,-1.7269249403472753,-3.8528211210982,-0.8803857026638392,-2.153377254703105,-1.7269249403472753,0.9879840036668556,0.9879840036668556,0.9879840036668556,0.3200923365418991,0.8478447824031847,0.36540752881214816,0.9223598699321826,0.004633163227251335,0.25558979998451387,0.2628737126287371,0.8819578164882896
gRNA_CDK8_targ_493,CDK8,targeting,-3.34534522128224,-1.9546523692073006,-0.7571898951101055,-2.0190624951998823,-1.9546523692073006,314.5885539274686,8807.0,0.7938080162167718,-3.5740880226671092,-5.05146904361296,-2.610583016687766,-3.5740880226671092,-1.5085591387180028,-1.181840942984286,0.3470939984388624,-0.7811020277544755,-1.181840942984286,0.1361665527639581,0.1361665527639581,0.1361665527639581,0.12744562464771966,0.6874835949830489,0.25115256958121923,0.8351820970924256,0.15957486244269306,0.7415116399342191,0.2422757724227577,0.5228560147937774
gRNA_CDK8_targ_494,CDK8,targeting,-5.319386387961377,-3.722943318147413,-4.806944604962346,-4.616424770357046,-4.806944604962346,226.50233001635956,6341.0,-3.3904516295486715,-2.9242481265652347,-4.970359264562877,-3.7616863402255944,-3.3904516295486715,-1.3040411532242429,0.7344430116820632,0.7765826805472228,0.06899484633501436,0.7344430116820632,0.7421259088327661,0.7421259088327661,0.7421259088327661,0.1462695986143844,0.9918572600424307,0.1488717662421935,0.7030930937423251,0.1983494921310218,0.9828183166623569,0.35636436356364365,0.8492197544534633
gRNA_CDK8_targ_495,CDK8,targeting,-4.293637053952747,-4.655925315615065,-0.9561023686041497,-3.3018882460573202,-4.293637053952747,179.8344203850315,6004.0,-5.394651155717638,-1.90336729948411,-3.9839771162207724,-3.7606651904741732,-3.9839771162207724,-0.022496651614029167,-0.6183043661352781,0.07202916465222435,-0.18959061769902763,-0.022496651614029167,0.16617222220141467,0.16617222220141467,0.16617222220141467,0.3725577873630205,0.8538875829711333,0.11797820889703224,0.6696060504966694,0.5561213790801673,0.9768282735906115,0.25977402259774024,0.5348288700541711
gRNA_CDK8_targ_496,CDK8,targeting,-5.699850767497415,-2.582965956691797,-1.0808983735108124,-3.1212383659000085,-2.582965956691797,97.65926041077545,2734.0,-3.4974006920326586,-2.9270321923991554,-3.3221923928880166,-3.2488750924399437,-3.3221923928880166,-1.060949852759569,-0.7534846700412453,-1.1881792376781553,-1.00087125349299,-1.060949852759569,0.6803466203749722,0.6803466203749722,0.6803466203749722,0.30030215492112244,0.8354155582508282,0.28154471546233906,0.8675998397585463,0.09672693781281334,0.655995438976508,0.40205979402059794,0.8262397444466077
gRNA_CDK8_targ_497,CDK8,targeting,-2.5338160796314613,-2.7609500708580934,-1.7183449765058727,-2.337703708998476,-2.5338160796314613,49.197210080490834,1405.0,0.6081333151868957,-4.8578243526042675,-1.132285565002676,-1.7939922008066826,-1.132285565002676,1.6847827144873737,0.5385495516207224,-3.9205700173917526,-0.5657459170945521,0.5385495516207224,1.9318571792563106,1.9318571792563106,1.9318571792563106,0.29954280932331606,0.8352930229342725,0.2538161373932637,0.9544325827597933,0.08990175475520035,0.6492904510097802,0.0494950504949505,0.9863745666482382
gRNA_CDK8_targ_498,CDK8,targeting,-5.2575743503434325,-1.421099304383622,-0.5967270089398238,-2.425133554555626,-1.421099304383622,90.1096346716804,2866.0,-2.7104854666560914,3.852836769733806,0.09466807364113913,0.4123397922396179,0.09466807364113913,-1.9784577908281793,-2.0641935257720325,-1.8538478784610721,-1.9654997316870946,-1.9784577908281793,1.7155778864587865,1.7155778864587865,1.7155778864587865,0.09733686238073222,0.6311867798085485,0.0005886009708063848,0.051123842657867416,0.01195248833271481,0.3680973116026531,0.07839216078392162,0.9741627463269933
gRNA_CDK8_targ_499,CDK8,targeting,-2.8107361737728818,-0.2175636953507089,-0.9830168695941712,-1.3371055795725872,-0.9830168695941712,85.02413057947147,3093.0,-3.2676214533337435,-2.91336210489011,-2.615664152310684,-2.9322159035115125,-2.91336210489011,-0.561440476318322,-3.18264310254698,-0.4459580531153412,-1.3966805439935477,-0.561440476318322,1.0204526391855893,1.0204526391855893,1.0204526391855893,0.02440342811692759,0.4143013596971683,0.3684522425990645,0.9223598699321826,0.04823317255233233,0.5700284028912003,0.2628737126287371,0.8819578164882896
gRNA_CDK8_targ_500,CDK8,targeting,-5.8369854674719095,-3.045222505549948,-0.33124676625534627,-3.071151579759068,-3.045222505549948,194.3727495777969,5698.0,-2.2097941886401364,-4.051314320193012,2.016404782570118,-1.4149012420876765,-2.2097941886401364,-0.8628758810035887,1.3395393694891295,0.22605576634548097,0.2342397516103406,0.22605576634548097,0.7524228648282615,0.7524228648282615,0.7524228648282615,0.18028313353471778,0.740109706089894,0.162003475922432,0.8952823669397558,0.14600630748982832,0.999992293766085,0.35636436356364365,0.8492197544534633
gRNA_CDK8_targ_501,CDK8,targeting,-3.449787839985714,-0.938995758147727,-1.9201293816078615,-2.102970993247101,-1.9201293816078615,459.81203756961503,16727.0,-5.217151483565277,-3.1126335862622723,-1.7417541280632953,-3.3571797326302817,-3.1126335862622723,-0.9611523457508808,0.1781369930490243,-0.05304208675073127,-0.2786858131508626,-0.05304208675073127,-0.14688345087634694,-0.14688345087634694,-0.14688345087634694,0.14337197678899732,0.6887104417964236,0.1895055793477241,0.7585729390338145,0.46800708769770827,0.9496182283169768,0.11738826117388253,0.3548947430838309
gRNA_CDK8_targ_502,CDK8,targeting,-3.716716338633657,-2.348268994445954,2.9002374867058935,-1.0549159487912392,-2.348268994445954,211.96417383962745,5934.0,-0.8457993749969508,0.5938313071678791,-0.5111357383094296,-0.2543679353795004,-0.5111357383094296,0.10516629738123799,0.36007690764275857,0.6834697977065063,0.38290433424350095,0.36007690764275857,0.8575543484050792,0.8575543484050792,0.8575543484050792,0.020891853059202863,0.3972502428229547,0.07985006480223655,0.7155331104861494,0.24811910875474963,0.999992293766085,0.32536746325367455,0.8543707354826702
gRNA_CDK8_targ_503,CDK8,targeting,-3.7289173301727705,-0.5619807357159653,-1.816906682917496,-2.035934916268744,-1.816906682917496,334.6810917788836,9558.0,-3.124078723755998,-1.731695011772145,0.00626204753715201,-1.616503895996997,-1.731695011772145,-0.5318512686920076,-1.5063271479228935,-0.9820882082381913,-1.0067555416176974,-0.9820882082381913,-0.49445635149497125,-0.49445635149497125,-0.49445635149497125,0.09432164548971385,0.625158666591807,0.36309747729480035,0.9999995379539554,0.10713856565860937,0.6618050590320341,0.015498450154984505,0.08513233183723884
