unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6293_3831,27047,0,27047,4892,20814,1341,3280,19052,20814,4715,404,2959,1352,70.44034458535143,76.95493030650348,12.127038118830184,17.43261729581839,1.4936961585388397,10.940215180981255,4.998705956298295
gRNA_CDK19_targ_6293_3832,27047,0,27047,5650,1270,20127,3280,1144,1270,22623,489,1994,20140,4.229674270713942,4.695530003327541,12.127038118830184,83.64328761045587,1.8079639146670612,7.372351831996155,74.46297186379266
gRNA_CDK19_targ_6294_3833,24671,0,24671,3299,16958,4414,2929,12385,16958,9357,156,4781,4420,50.20064042803292,68.73657330468971,11.872238660775809,37.927120911191274,0.632321348952211,19.379028008593085,17.915771553645982
gRNA_CDK19_targ_6294_3834,24671,0,24671,20100,3960,611,2929,0,3960,21742,145,20372,1225,0.0,16.05123424263305,11.872238660775809,88.1277613392242,0.5877345871671192,82.57468282599004,4.9653439260670424
gRNA_CDK19_targ_6294_3835,24671,0,24671,7106,3998,13567,2929,3857,3998,17885,146,3566,14173,15.633740018645373,16.205261237890642,11.872238660775809,72.49402132057881,0.5917879291475822,14.454217502330671,57.44801588910057
gRNA_CDK19_targ_6295_3836,8669,0,8669,1173,6351,1145,1141,5640,6351,1888,1,741,1146,65.0594070827085,73.26104510324144,13.161841042796171,21.778751874495327,0.011535355865728458,8.547698696504787,13.219517822124812
gRNA_CDK19_targ_6296_3837,31267,1,31266,18240,11696,1330,15599,10750,11696,4917,113,3176,1628,34.38239621313887,37.4080470798951,49.891255677093326,15.726348109767798,0.3614149555427621,10.157999104458519,5.206934049766519
gRNA_CDK19_targ_6299_3838,13651,3,13648,296,10905,2447,284,5884,10905,7480,19,3977,3484,43.11254396248535,79.90181711606095,2.0808909730363423,54.806565064478306,0.1392145369284877,29.139800703399764,25.527549824150057
gRNA_CDK19_targ_6300_3839,18117,2,18115,380,17182,553,166,3188,17182,14761,187,13907,667,17.598675131106816,94.84957217775325,0.9163676511178581,81.48495721777532,1.0322936792713222,76.77063207286778,3.682031465636213
gRNA_CDK19_targ_6301_3840,15773,0,15773,806,12792,2175,182,11176,12792,4415,601,1625,2189,70.85525898687631,81.10061497495721,1.1538705382615861,27.990870474862106,3.810308755468205,10.302415520192735,13.878146199201167
