gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_5709,207.0,322.0,1536.0,618.0,2077.0,99.0,496.0,795.0,692.0,99.0,944.0,368.0,41.0,63.0,552.0,4674.0
gRNA_CDK13_targ_5710,3770.0,418.0,919.0,470.0,2071.0,192.0,503.0,1053.0,2782.0,967.0,1283.0,1669.0,195.0,830.0,1019.0,6061.0
gRNA_CDK13_targ_5711,2770.0,1143.0,1860.0,1137.0,4823.0,712.0,3650.0,1752.0,2048.0,1681.0,4474.0,1066.0,267.0,2337.0,1161.0,6440.0
gRNA_CDK13_targ_5712,213.0,299.0,67.0,43.0,677.0,66.0,287.0,762.0,571.0,919.0,412.0,444.0,23.0,26.0,332.0,1927.0
gRNA_CDK13_targ_5713,117.0,36.0,93.0,31.0,188.0,12.0,43.0,75.0,78.0,256.0,301.0,17.0,5.0,3.0,12.0,2319.0
gRNA_CDK13_targ_5714,15.0,7.0,102.0,38.0,1040.0,34.0,108.0,205.0,135.0,26.0,255.0,20.0,5.0,9.0,39.0,1332.0
gRNA_CDK13_targ_5715,11.0,13.0,59.0,12.0,336.0,6.0,47.0,99.0,277.0,127.0,10.0,187.0,4.0,14.0,19.0,2618.0
gRNA_CDK13_targ_5716,125.0,6.0,148.0,19.0,316.0,19.0,56.0,67.0,86.0,10.0,220.0,22.0,4.0,3.0,4.0,1614.0
gRNA_CDK13_targ_5717,200.0,4.0,434.0,85.0,297.0,20.0,84.0,112.0,155.0,131.0,49.0,10.0,6.0,21.0,372.0,2115.0
gRNA_CDK13_targ_5718,6470.0,2814.0,2297.0,922.0,3665.0,1259.0,3899.0,5504.0,4167.0,1001.0,2405.0,2779.0,1848.0,595.0,571.0,5045.0
gRNA_CDK13_targ_5719,1321.0,2333.0,251.0,689.0,5443.0,452.0,995.0,1488.0,873.0,1168.0,1188.0,359.0,724.0,343.0,915.0,2689.0
gRNA_CDK13_targ_5720,1300.0,922.0,514.0,152.0,2288.0,167.0,300.0,1460.0,714.0,377.0,2317.0,320.0,280.0,439.0,1391.0,2531.0
gRNA_CDK13_targ_5721,9575.0,3883.0,4330.0,3730.0,19738.0,2777.0,6150.0,6480.0,3781.0,6432.0,5606.0,5016.0,1612.0,4012.0,5473.0,9562.0
gRNA_CDK13_targ_5722,2363.0,194.0,769.0,125.0,877.0,546.0,342.0,318.0,1790.0,393.0,72.0,1152.0,98.0,17.0,908.0,1696.0
gRNA_CDK13_targ_5723,943.0,160.0,527.0,249.0,2223.0,567.0,541.0,625.0,957.0,1131.0,1419.0,531.0,310.0,511.0,649.0,3263.0
gRNA_CDK13_targ_5724,32.0,192.0,182.0,96.0,668.0,135.0,1086.0,993.0,71.0,451.0,46.0,9.0,856.0,16.0,357.0,468.0
gRNA_CDK13_targ_5725,2035.0,4917.0,2125.0,4054.0,1797.0,120.0,703.0,1143.0,2541.0,737.0,680.0,539.0,698.0,1011.0,1434.0,2625.0
gRNA_CDK13_targ_5726,638.0,719.0,494.0,393.0,126.0,724.0,1076.0,292.0,1539.0,343.0,197.0,369.0,380.0,2141.0,671.0,2659.0
gRNA_CDK13_targ_5727,5286.0,1037.0,1278.0,676.0,5017.0,562.0,1347.0,3282.0,3472.0,515.0,2834.0,551.0,2182.0,1651.0,672.0,8137.0
gRNA_CDK13_targ_5728,13103.0,5274.0,2884.0,2149.0,2365.0,1578.0,6421.0,1803.0,4259.0,5730.0,3595.0,2168.0,3453.0,1505.0,2915.0,5520.0
gRNA_CDK13_targ_5729,6893.0,1050.0,1875.0,1887.0,9094.0,2220.0,5685.0,12308.0,2765.0,3115.0,776.0,1809.0,1280.0,4516.0,3265.0,8816.0
gRNA_CDK13_targ_5730,7924.0,3992.0,3580.0,5865.0,9028.0,2051.0,2632.0,9641.0,9739.0,5844.0,5869.0,2933.0,4911.0,3143.0,6687.0,6115.0
gRNA_CDK13_targ_5731,4035.0,1777.0,1118.0,521.0,3563.0,1419.0,927.0,931.0,2327.0,3291.0,4302.0,2120.0,193.0,3547.0,1378.0,3824.0
gRNA_CDK13_targ_5732,2291.0,230.0,191.0,253.0,4885.0,95.0,2478.0,1464.0,646.0,321.0,1607.0,80.0,23.0,235.0,256.0,4238.0
gRNA_CDK13_targ_5733,8179.0,3176.0,2652.0,3189.0,6416.0,2192.0,2909.0,3378.0,9249.0,321.0,5015.0,6279.0,6048.0,1700.0,3145.0,8709.0
gRNA_CDK13_targ_5734,86.0,31.0,70.0,19.0,208.0,16.0,103.0,188.0,110.0,210.0,368.0,62.0,15.0,36.0,18.0,2471.0
gRNA_CDK13_targ_5735,2246.0,2026.0,1353.0,684.0,2079.0,431.0,2648.0,753.0,1039.0,469.0,616.0,619.0,3170.0,728.0,420.0,2897.0
gRNA_CDK13_targ_5736,174.0,550.0,1267.0,283.0,473.0,250.0,1089.0,386.0,469.0,198.0,881.0,136.0,58.0,145.0,175.0,4221.0
gRNA_CDK13_targ_5737,211.0,189.0,923.0,361.0,2046.0,161.0,520.0,686.0,292.0,65.0,325.0,269.0,265.0,6.0,528.0,4222.0
gRNA_CDK13_targ_5738,2114.0,526.0,406.0,733.0,1781.0,815.0,453.0,2473.0,981.0,1037.0,1404.0,901.0,165.0,580.0,680.0,2966.0
gRNA_CDK13_targ_5739,1419.0,339.0,461.0,133.0,498.0,268.0,86.0,91.0,36.0,215.0,980.0,73.0,681.0,12.0,9.0,1429.0
gRNA_CDK13_targ_5740,1524.0,1014.0,855.0,350.0,1607.0,202.0,1097.0,566.0,1861.0,1685.0,338.0,1084.0,204.0,226.0,1882.0,3388.0
gRNA_CDK13_targ_5741,2401.0,676.0,752.0,933.0,1228.0,499.0,544.0,423.0,2221.0,1683.0,161.0,242.0,119.0,63.0,2081.0,1651.0
gRNA_CDK13_targ_5742,4549.0,344.0,861.0,2492.0,700.0,729.0,2858.0,1530.0,1503.0,1595.0,3383.0,1502.0,908.0,1694.0,769.0,4802.0
gRNA_CDK13_targ_5743,9.0,10.0,355.0,99.0,398.0,58.0,30.0,60.0,24.0,89.0,173.0,205.0,9.0,35.0,1.0,1819.0
gRNA_CDK13_targ_5744,30.0,85.0,8.0,13.0,858.0,41.0,171.0,206.0,775.0,72.0,336.0,122.0,1.0,32.0,32.0,2103.0
gRNA_CDK13_targ_5745,122.0,126.0,495.0,358.0,1083.0,5.0,234.0,365.0,607.0,301.0,635.0,61.0,32.0,69.0,309.0,3196.0
gRNA_CDK13_targ_5746,5953.0,465.0,477.0,654.0,492.0,991.0,541.0,431.0,1893.0,765.0,1780.0,596.0,122.0,239.0,463.0,3940.0
gRNA_CDK13_targ_5747,1847.0,916.0,3754.0,1518.0,6136.0,735.0,2003.0,2404.0,1850.0,1296.0,1851.0,1428.0,289.0,2140.0,295.0,5584.0
gRNA_CDK13_targ_5748,164.0,47.0,188.0,31.0,185.0,16.0,31.0,225.0,4.0,2.0,1.0,2.0,709.0,161.0,60.0,1040.0
gRNA_CDK13_targ_5749,190.0,126.0,8.0,15.0,618.0,46.0,844.0,164.0,7.0,847.0,581.0,29.0,13.0,198.0,30.0,1988.0
gRNA_CDK13_targ_5750,44.0,162.0,156.0,192.0,1171.0,63.0,282.0,629.0,133.0,103.0,512.0,29.0,268.0,109.0,16.0,1537.0
gRNA_CDK13_targ_5751,354.0,107.0,303.0,169.0,1456.0,64.0,618.0,572.0,217.0,277.0,227.0,60.0,50.0,14.0,38.0,3712.0
gRNA_CDK13_targ_5752,3353.0,424.0,1633.0,529.0,247.0,210.0,368.0,120.0,13.0,1242.0,478.0,142.0,111.0,1046.0,296.0,4510.0
gRNA_CDK13_targ_5753,16.0,25.0,124.0,32.0,269.0,30.0,112.0,158.0,78.0,11.0,586.0,59.0,52.0,6.0,11.0,1841.0
gRNA_CDK13_targ_5754,1252.0,392.0,1016.0,337.0,1846.0,400.0,2068.0,1731.0,4508.0,1166.0,2508.0,859.0,1077.0,874.0,1625.0,3300.0
gRNA_CDK13_targ_5755,1425.0,717.0,2288.0,1068.0,1138.0,392.0,1608.0,889.0,2040.0,740.0,2263.0,1885.0,346.0,29.0,241.0,5062.0
gRNA_CDK13_targ_5756,2572.0,2188.0,3935.0,3200.0,8257.0,682.0,4232.0,12268.0,17070.0,30.0,547.0,1731.0,3134.0,3482.0,2675.0,6681.0
gRNA_CDK13_targ_5757,1936.0,380.0,754.0,111.0,2851.0,381.0,2456.0,1032.0,201.0,71.0,372.0,22.0,9.0,526.0,447.0,3121.0
gRNA_CDK13_targ_5758,1204.0,280.0,61.0,81.0,4462.0,51.0,1126.0,1449.0,1017.0,159.0,943.0,65.0,66.0,459.0,185.0,3757.0
gRNA_CDK13_targ_5759,291.0,269.0,657.0,318.0,1734.0,201.0,1353.0,500.0,1020.0,774.0,130.0,23.0,100.0,183.0,95.0,4511.0
gRNA_CDK13_targ_5760,2256.0,1055.0,1393.0,872.0,1294.0,306.0,1294.0,523.0,1881.0,1876.0,2569.0,1499.0,756.0,247.0,276.0,5070.0
gRNA_CDK13_targ_5761,224.0,9.0,845.0,262.0,151.0,300.0,145.0,90.0,276.0,952.0,1018.0,334.0,12.0,0.0,0.0,1758.0
gRNA_CDK13_targ_5762,0.0,3.0,2.0,0.0,4.0,2.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1096.0
gRNA_CDK13_targ_5763,3.0,7.0,7.0,5.0,179.0,17.0,59.0,40.0,5.0,1.0,155.0,6.0,5.0,0.0,0.0,2034.0
gRNA_CDK13_targ_5764,11.0,2.0,22.0,8.0,59.0,17.0,33.0,28.0,39.0,7.0,38.0,4.0,18.0,28.0,27.0,822.0
gRNA_CDK13_targ_5765,43.0,75.0,138.0,44.0,932.0,23.0,104.0,169.0,29.0,16.0,1080.0,189.0,220.0,238.0,61.0,2816.0
gRNA_CDK13_targ_5766,206.0,30.0,117.0,45.0,199.0,11.0,71.0,290.0,38.0,48.0,168.0,110.0,33.0,84.0,90.0,1747.0
gRNA_CDK13_targ_5767,1205.0,263.0,227.0,48.0,13.0,65.0,375.0,104.0,527.0,241.0,268.0,4.0,112.0,75.0,31.0,2205.0
gRNA_CDK13_targ_5768,62.0,20.0,60.0,25.0,105.0,6.0,45.0,27.0,141.0,59.0,48.0,14.0,0.0,32.0,3.0,2456.0
gRNA_CDK13_targ_5769,75.0,13.0,119.0,28.0,835.0,29.0,144.0,200.0,301.0,11.0,359.0,112.0,5.0,9.0,34.0,2980.0
gRNA_CDK13_targ_5770,623.0,843.0,271.0,326.0,2105.0,162.0,335.0,567.0,740.0,47.0,1311.0,89.0,24.0,338.0,17.0,2733.0
gRNA_CDK13_targ_5771,61.0,240.0,9.0,34.0,434.0,4.0,71.0,171.0,162.0,49.0,48.0,6.0,42.0,0.0,5.0,1826.0
gRNA_CDK13_targ_5772,19.0,1.0,8.0,1.0,182.0,5.0,40.0,41.0,4.0,0.0,202.0,7.0,2.0,1.0,1.0,1488.0
gRNA_CDK13_targ_5773,16.0,0.0,4.0,1.0,51.0,4.0,6.0,11.0,1.0,8.0,24.0,7.0,0.0,0.0,2.0,1330.0
gRNA_CDK13_targ_5774,60.0,1.0,37.0,15.0,11.0,5.0,0.0,3.0,9.0,0.0,308.0,30.0,6.0,1.0,5.0,950.0
gRNA_CDK13_targ_5775,24.0,77.0,95.0,27.0,604.0,13.0,88.0,160.0,165.0,121.0,103.0,66.0,76.0,38.0,93.0,1898.0
gRNA_CDK13_targ_5776,121.0,32.0,20.0,80.0,1036.0,32.0,400.0,273.0,514.0,200.0,212.0,81.0,11.0,114.0,29.0,1953.0
gRNA_CDK13_targ_5777,2081.0,1275.0,317.0,131.0,687.0,98.0,1453.0,654.0,2259.0,1764.0,583.0,700.0,303.0,57.0,417.0,3850.0
gRNA_CDK13_targ_5778,15.0,60.0,59.0,260.0,8.0,1.0,507.0,589.0,1209.0,285.0,2517.0,261.0,470.0,2.0,12.0,2553.0
gRNA_CDK13_targ_5779,99.0,4919.0,938.0,379.0,16.0,33.0,529.0,994.0,2023.0,1764.0,3351.0,1782.0,5232.0,10.0,466.0,2586.0
gRNA_CDK13_targ_5780,27.0,33.0,281.0,89.0,359.0,36.0,233.0,153.0,967.0,111.0,1741.0,670.0,17.0,15.0,30.0,1674.0
gRNA_CDK13_targ_5781,146.0,5.0,836.0,415.0,279.0,320.0,379.0,289.0,62.0,486.0,493.0,130.0,10.0,0.0,7.0,1617.0
gRNA_CDK13_targ_5782,90.0,205.0,494.0,181.0,591.0,65.0,55.0,105.0,185.0,313.0,420.0,199.0,25.0,5.0,88.0,1306.0
gRNA_CDK13_targ_5783,112.0,123.0,125.0,20.0,299.0,34.0,33.0,64.0,151.0,83.0,1813.0,153.0,24.0,3.0,4.0,1667.0
gRNA_CDK13_targ_5784,2162.0,1337.0,1596.0,1081.0,5050.0,253.0,1664.0,2302.0,4582.0,2797.0,711.0,1316.0,1706.0,719.0,1068.0,5708.0
gRNA_CDK13_targ_5785,88.0,383.0,511.0,495.0,1674.0,165.0,365.0,482.0,1666.0,111.0,103.0,7.0,171.0,213.0,365.0,2325.0
gRNA_CDK13_targ_5786,72.0,31.0,44.0,29.0,350.0,39.0,249.0,53.0,57.0,139.0,2.0,78.0,17.0,10.0,13.0,3139.0
gRNA_CDK13_targ_5787,689.0,61.0,596.0,211.0,1575.0,33.0,249.0,382.0,466.0,288.0,1845.0,378.0,10.0,4.0,60.0,4367.0
gRNA_CDK13_targ_5788,20.0,22.0,76.0,35.0,404.0,5.0,69.0,95.0,105.0,13.0,81.0,43.0,1.0,0.0,0.0,2283.0
gRNA_CDK13_targ_5789,190.0,15.0,94.0,40.0,355.0,5.0,47.0,99.0,119.0,49.0,16.0,93.0,3.0,16.0,65.0,4387.0
gRNA_CDK13_targ_5790,1132.0,86.0,610.0,419.0,2985.0,405.0,587.0,677.0,729.0,84.0,2452.0,515.0,90.0,231.0,122.0,4300.0
gRNA_CDK13_targ_5791,955.0,2475.0,1855.0,2005.0,6312.0,615.0,984.0,1271.0,2463.0,11148.0,12910.0,7946.0,375.0,85.0,223.0,3890.0
gRNA_CDK13_targ_5792,3817.0,994.0,1072.0,605.0,3095.0,526.0,1369.0,758.0,115.0,7399.0,10952.0,5852.0,43.0,1671.0,195.0,4891.0
gRNA_CDK13_targ_5793,11963.0,3476.0,4340.0,3446.0,14915.0,2631.0,3554.0,5746.0,4299.0,9352.0,9916.0,5392.0,2752.0,3506.0,793.0,6762.0
gRNA_CDK13_targ_5794,598.0,335.0,358.0,258.0,3095.0,369.0,1023.0,731.0,1360.0,2871.0,9685.0,1629.0,93.0,308.0,26.0,5444.0
gRNA_CDK13_targ_5795,251.0,407.0,523.0,221.0,1288.0,137.0,162.0,306.0,658.0,850.0,6303.0,1576.0,27.0,29.0,247.0,3078.0
gRNA_CDK13_targ_5796,42.0,16.0,197.0,30.0,530.0,31.0,282.0,151.0,156.0,107.0,185.0,103.0,13.0,27.0,19.0,2097.0
gRNA_CDK13_targ_5797,74.0,76.0,375.0,185.0,104.0,31.0,24.0,152.0,163.0,49.0,152.0,61.0,274.0,13.0,64.0,2605.0
gRNA_CDK13_targ_5798,183.0,19.0,6.0,9.0,67.0,8.0,18.0,17.0,16.0,10.0,345.0,36.0,8.0,36.0,14.0,2798.0
gRNA_CDK13_targ_5799,420.0,4.0,1.0,809.0,588.0,210.0,456.0,227.0,507.0,117.0,182.0,106.0,5.0,602.0,94.0,874.0
gRNA_CDK13_targ_5800,4214.0,54.0,619.0,314.0,2837.0,199.0,418.0,627.0,256.0,282.0,794.0,412.0,139.0,89.0,260.0,3950.0
gRNA_CDK13_targ_5801,1233.0,419.0,396.0,153.0,531.0,65.0,396.0,287.0,338.0,2370.0,5499.0,2804.0,31.0,12.0,29.0,4360.0
gRNA_CDK13_targ_5802,531.0,276.0,1307.0,594.0,2275.0,620.0,613.0,591.0,1475.0,1276.0,3316.0,339.0,54.0,10.0,583.0,4466.0
gRNA_CDK13_targ_5803,1922.0,2283.0,536.0,179.0,3071.0,450.0,568.0,740.0,2002.0,2369.0,866.0,1410.0,116.0,91.0,366.0,5035.0
gRNA_CDK13_targ_5804,97.0,122.0,325.0,229.0,1795.0,27.0,1457.0,680.0,241.0,263.0,146.0,120.0,165.0,105.0,9.0,2491.0
gRNA_CDK13_targ_5805,532.0,75.0,91.0,51.0,256.0,15.0,347.0,227.0,176.0,117.0,227.0,138.0,61.0,48.0,25.0,2850.0
gRNA_CDK13_targ_5806,17.0,3.0,10.0,4.0,90.0,2.0,15.0,19.0,13.0,0.0,9.0,2.0,0.0,0.0,2.0,907.0
gRNA_CDK13_targ_5807,108.0,101.0,3.0,12.0,299.0,6.0,49.0,83.0,54.0,18.0,1.0,4.0,12.0,1.0,0.0,1484.0
gRNA_CDK13_targ_5808,15.0,0.0,1.0,2.0,28.0,0.0,8.0,78.0,71.0,83.0,3.0,78.0,0.0,0.0,0.0,654.0
gRNA_CDK13_targ_5809,52.0,6.0,13.0,8.0,38.0,5.0,9.0,64.0,2.0,168.0,25.0,51.0,1.0,0.0,1.0,1204.0
gRNA_CDK13_targ_5810,543.0,191.0,424.0,173.0,2530.0,206.0,366.0,516.0,37.0,28.0,760.0,87.0,7.0,2.0,2.0,2313.0
gRNA_CDK13_targ_5811,716.0,289.0,1383.0,425.0,3188.0,205.0,1076.0,655.0,684.0,736.0,510.0,240.0,154.0,173.0,72.0,5615.0
gRNA_CDK13_targ_5812,3439.0,1270.0,562.0,765.0,5947.0,706.0,1794.0,1594.0,2597.0,12182.0,15557.0,10404.0,2036.0,737.0,189.0,7002.0
gRNA_CDK13_targ_5813,2392.0,223.0,609.0,156.0,5434.0,337.0,1076.0,1183.0,173.0,4264.0,6959.0,2846.0,442.0,157.0,34.0,3412.0
gRNA_CDK13_targ_5814,45.0,28.0,19.0,13.0,1899.0,41.0,313.0,371.0,132.0,632.0,1199.0,414.0,7.0,2.0,1.0,2178.0
gRNA_CDK13_targ_5815,1002.0,45.0,90.0,35.0,1062.0,97.0,325.0,220.0,51.0,396.0,424.0,225.0,14.0,64.0,137.0,2940.0
gRNA_CDK13_targ_5816,66.0,361.0,91.0,162.0,1486.0,28.0,331.0,372.0,214.0,436.0,2000.0,123.0,10.0,69.0,433.0,2622.0
gRNA_CDK13_targ_5817,497.0,233.0,313.0,171.0,1409.0,92.0,535.0,367.0,713.0,512.0,1309.0,114.0,5.0,2.0,31.0,1669.0
gRNA_CDK13_targ_5818,2671.0,388.0,873.0,312.0,257.0,87.0,362.0,587.0,310.0,1767.0,448.0,303.0,620.0,129.0,260.0,5869.0
gRNA_CDK13_targ_5819,8359.0,1807.0,1829.0,765.0,2091.0,1287.0,738.0,1613.0,246.0,944.0,544.0,1032.0,23.0,169.0,651.0,7168.0
gRNA_CDK13_targ_5820,4154.0,1333.0,291.0,1155.0,1475.0,178.0,524.0,629.0,1766.0,169.0,15.0,410.0,41.0,3.0,274.0,3114.0
gRNA_CDK13_targ_5821,5039.0,505.0,619.0,499.0,1506.0,966.0,691.0,605.0,1808.0,907.0,742.0,380.0,1444.0,577.0,249.0,7352.0
gRNA_CDK13_targ_5822,7198.0,2549.0,3633.0,3104.0,8273.0,1600.0,9498.0,4352.0,8104.0,2296.0,3929.0,4328.0,1016.0,906.0,5508.0,6575.0
gRNA_CDK13_targ_5823,1881.0,623.0,255.0,166.0,2931.0,658.0,2088.0,2562.0,495.0,1179.0,1977.0,1543.0,522.0,403.0,1065.0,6123.0
gRNA_CDK13_targ_5824,2048.0,216.0,239.0,149.0,2013.0,133.0,1389.0,907.0,7110.0,812.0,58.0,399.0,2374.0,1018.0,174.0,3676.0
gRNA_CDK13_targ_5825,1875.0,8.0,221.0,186.0,136.0,242.0,184.0,436.0,255.0,179.0,127.0,64.0,187.0,292.0,63.0,3628.0
gRNA_CDK13_targ_5826,122.0,132.0,2.0,9.0,567.0,262.0,160.0,141.0,69.0,9.0,39.0,32.0,1.0,140.0,8.0,2264.0
gRNA_CDK13_targ_5827,7307.0,985.0,652.0,1021.0,1966.0,745.0,411.0,3678.0,1498.0,1715.0,1490.0,539.0,285.0,941.0,193.0,5659.0
gRNA_CDK13_targ_5828,4253.0,223.0,552.0,611.0,1630.0,47.0,710.0,869.0,34.0,911.0,762.0,3436.0,299.0,177.0,749.0,2376.0
gRNA_CDK13_targ_5829,10427.0,1118.0,1854.0,1018.0,6038.0,852.0,2933.0,5872.0,4238.0,165.0,2823.0,471.0,3444.0,580.0,750.0,3957.0
gRNA_CDK13_targ_5830,4694.0,1878.0,1227.0,2542.0,3168.0,1168.0,1223.0,1113.0,4327.0,12402.0,22526.0,16624.0,116.0,331.0,562.0,3664.0
gRNA_CDK13_targ_5831,11894.0,3093.0,4255.0,3699.0,4385.0,2018.0,1946.0,1519.0,1396.0,15323.0,33054.0,35652.0,7341.0,2230.0,54.0,6998.0
gRNA_CDK13_targ_5832,7142.0,3415.0,6323.0,2690.0,4149.0,3191.0,3658.0,1885.0,8478.0,13164.0,15877.0,23875.0,4571.0,3254.0,2503.0,8409.0
gRNA_CDK13_targ_5833,4595.0,4641.0,8635.0,6729.0,8020.0,3739.0,4510.0,3125.0,2830.0,48511.0,31972.0,33268.0,5979.0,4578.0,274.0,8309.0
gRNA_CDK13_targ_5834,19919.0,14303.0,9137.0,14409.0,13588.0,5960.0,5914.0,6710.0,9586.0,36433.0,43266.0,35702.0,916.0,10782.0,7634.0,8176.0
gRNA_CDK13_targ_5835,4351.0,7208.0,3655.0,4802.0,10610.0,2896.0,6963.0,5376.0,8586.0,4274.0,5126.0,6666.0,9220.0,2199.0,4305.0,10342.0
gRNA_CDK13_targ_5836,2105.0,838.0,776.0,710.0,3933.0,852.0,1303.0,1997.0,2258.0,1135.0,1867.0,159.0,129.0,679.0,334.0,1302.0
gRNA_CDK13_targ_5837,4252.0,1974.0,2081.0,3671.0,6229.0,2648.0,4228.0,3627.0,6374.0,2779.0,1320.0,459.0,4273.0,455.0,647.0,5302.0
gRNA_CDK13_targ_5838,2881.0,670.0,1002.0,1128.0,188.0,77.0,233.0,369.0,2898.0,190.0,1437.0,86.0,7.0,22.0,290.0,2469.0
gRNA_CDK13_targ_5839,16545.0,6146.0,2196.0,7810.0,11192.0,4486.0,2872.0,2952.0,8771.0,6163.0,10314.0,5322.0,2021.0,4020.0,2488.0,6145.0
gRNA_CDK13_targ_5840,3605.0,6840.0,973.0,1604.0,4007.0,2278.0,1066.0,1850.0,242.0,8469.0,11897.0,10431.0,308.0,35.0,167.0,4295.0
gRNA_CDK13_targ_5841,5820.0,2723.0,4569.0,2739.0,12196.0,1822.0,3542.0,2471.0,3623.0,17461.0,27176.0,19743.0,90.0,4706.0,441.0,5734.0
gRNA_CDK13_targ_5842,3680.0,2657.0,5377.0,4162.0,2116.0,2205.0,2370.0,940.0,779.0,18179.0,29653.0,24732.0,1988.0,7459.0,51.0,7056.0
gRNA_CDK13_targ_5843,7062.0,2557.0,2084.0,6857.0,2412.0,4433.0,374.0,2042.0,3650.0,18804.0,27403.0,17311.0,1738.0,1198.0,78.0,6963.0
gRNA_CDK13_targ_5844,1598.0,470.0,557.0,192.0,4542.0,849.0,1179.0,2068.0,392.0,4030.0,6529.0,2533.0,321.0,201.0,597.0,4221.0
gRNA_CDK13_targ_5845,723.0,1515.0,1240.0,768.0,3871.0,1974.0,995.0,2224.0,828.0,3772.0,7994.0,10366.0,4021.0,20.0,172.0,3529.0
gRNA_CDK13_targ_5846,2054.0,572.0,821.0,288.0,663.0,618.0,1748.0,494.0,1723.0,1892.0,2799.0,623.0,120.0,171.0,2005.0,4986.0
gRNA_CDK13_targ_5847,269.0,648.0,311.0,241.0,1601.0,92.0,430.0,318.0,448.0,1307.0,2170.0,1477.0,22.0,1403.0,7.0,2513.0
gRNA_CDK13_targ_5848,2690.0,249.0,312.0,84.0,1620.0,30.0,412.0,384.0,538.0,1820.0,6376.0,910.0,33.0,60.0,242.0,5369.0
gRNA_CDK13_targ_5849,1695.0,151.0,286.0,96.0,3275.0,153.0,887.0,846.0,475.0,1461.0,1642.0,662.0,13.0,80.0,19.0,3602.0
gRNA_CDK13_targ_5850,115.0,211.0,328.0,464.0,3971.0,110.0,1870.0,1812.0,424.0,726.0,506.0,44.0,482.0,215.0,1332.0,3334.0
gRNA_CDK13_targ_5851,22.0,13.0,9.0,9.0,217.0,16.0,33.0,56.0,145.0,70.0,216.0,8.0,8.0,16.0,19.0,2981.0
gRNA_CDK13_targ_5852,226.0,60.0,35.0,5.0,795.0,2.0,92.0,170.0,59.0,9.0,112.0,14.0,192.0,21.0,18.0,1790.0
gRNA_CDK13_targ_5853,20.0,13.0,44.0,17.0,352.0,13.0,65.0,124.0,495.0,30.0,4.0,9.0,0.0,104.0,23.0,2037.0
gRNA_CDK13_targ_5854,95.0,755.0,22.0,7.0,1043.0,16.0,1433.0,374.0,27.0,90.0,380.0,127.0,2.0,161.0,21.0,1649.0
gRNA_CDK13_targ_5855,126.0,8.0,0.0,2.0,185.0,5.0,23.0,49.0,32.0,0.0,84.0,11.0,20.0,9.0,0.0,1344.0
gRNA_CDK13_targ_5856,68.0,111.0,105.0,43.0,491.0,126.0,239.0,255.0,15.0,75.0,223.0,218.0,31.0,76.0,34.0,1930.0
gRNA_CDK13_targ_5857,104.0,27.0,185.0,69.0,120.0,30.0,66.0,53.0,36.0,71.0,160.0,36.0,18.0,0.0,14.0,1113.0
gRNA_CDK13_targ_5858,417.0,1.0,18.0,14.0,769.0,11.0,81.0,119.0,293.0,2.0,64.0,129.0,19.0,170.0,4.0,1708.0
gRNA_CDK13_targ_5859,341.0,116.0,272.0,143.0,1072.0,115.0,223.0,383.0,238.0,68.0,315.0,75.0,86.0,59.0,227.0,3628.0
gRNA_CDK13_targ_5860,12.0,45.0,17.0,37.0,195.0,26.0,28.0,466.0,15.0,194.0,407.0,409.0,3.0,3.0,0.0,1468.0
gRNA_CDK13_targ_5861,891.0,4.0,28.0,141.0,345.0,65.0,507.0,589.0,316.0,240.0,235.0,9.0,144.0,51.0,22.0,932.0
gRNA_CDK13_targ_5862,1362.0,182.0,180.0,225.0,304.0,161.0,233.0,500.0,45.0,482.0,308.0,376.0,16.0,55.0,27.0,1905.0
gRNA_CDK13_targ_5863,27.0,204.0,134.0,29.0,154.0,168.0,38.0,74.0,771.0,465.0,1206.0,1515.0,8.0,135.0,3.0,1516.0
gRNA_CDK13_targ_5864,3907.0,1991.0,3209.0,3728.0,7638.0,955.0,2937.0,3500.0,6346.0,11431.0,13377.0,8999.0,3116.0,2154.0,2492.0,11811.0
gRNA_CDK13_targ_5865,7705.0,3906.0,3175.0,2953.0,9334.0,768.0,6836.0,11124.0,7615.0,2210.0,2495.0,990.0,4249.0,17393.0,1061.0,6389.0
gRNA_CDK13_targ_5866,12097.0,3349.0,2964.0,3898.0,4419.0,3053.0,1674.0,3413.0,2153.0,6337.0,11729.0,8765.0,1475.0,35.0,381.0,5491.0
gRNA_CDK13_targ_5867,1689.0,3306.0,2294.0,1452.0,2372.0,241.0,455.0,575.0,983.0,12134.0,8103.0,12011.0,198.0,23.0,98.0,1958.0
gRNA_CDK13_targ_5868,3523.0,1542.0,4123.0,905.0,3045.0,1157.0,487.0,844.0,3353.0,19141.0,23014.0,17862.0,172.0,30.0,330.0,2892.0
