gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK2_targ_7080,813.0,1775.0,927.0,1871.0,769.0,468.0,726.0,1006.0,734.0,395.0,1403.0,4462.0,2297.0,697.0,1623.0,2474.0,1513.0,1822.0,1709.0,2471.0,1523.0,2825.0,695.0,1422.0,719.0
gRNA_CDK2_targ_7081,620.0,318.0,149.0,825.0,76.0,156.0,1018.0,306.0,789.0,54.0,181.0,218.0,745.0,317.0,107.0,769.0,842.0,1652.0,448.0,625.0,468.0,948.0,574.0,213.0,344.0
gRNA_CDK2_targ_7082,1701.0,3661.0,2425.0,1738.0,2308.0,936.0,2401.0,819.0,425.0,975.0,1016.0,1885.0,1211.0,1313.0,1158.0,2716.0,2142.0,3943.0,1452.0,2444.0,3713.0,2751.0,976.0,1075.0,688.0
gRNA_CDK2_targ_7083,1964.0,2535.0,2109.0,3020.0,1339.0,729.0,1076.0,285.0,1345.0,864.0,2763.0,11337.0,1284.0,526.0,1050.0,3009.0,1561.0,907.0,1065.0,1873.0,3607.0,3750.0,321.0,1021.0,329.0
gRNA_CDK2_targ_7084,846.0,445.0,1397.0,1409.0,528.0,546.0,1484.0,247.0,1615.0,580.0,871.0,1338.0,985.0,782.0,1059.0,2303.0,1533.0,1165.0,905.0,1671.0,1484.0,1907.0,573.0,840.0,624.0
gRNA_CDK2_targ_7085,2053.0,945.0,2737.0,861.0,1053.0,576.0,1817.0,1083.0,1268.0,409.0,1256.0,1447.0,3030.0,3472.0,3233.0,2811.0,1102.0,1226.0,918.0,2428.0,2039.0,2555.0,1117.0,1452.0,1313.0
gRNA_CDK2_targ_7086,351.0,283.0,676.0,1005.0,1023.0,174.0,532.0,140.0,315.0,213.0,964.0,412.0,3363.0,441.0,560.0,1406.0,397.0,1269.0,396.0,1046.0,795.0,1117.0,418.0,1138.0,334.0
gRNA_CDK2_targ_7087,1537.0,2409.0,1921.0,905.0,2050.0,1083.0,863.0,1273.0,3179.0,447.0,1359.0,1701.0,2350.0,1414.0,1436.0,1752.0,2350.0,1860.0,1384.0,2412.0,2884.0,2112.0,1298.0,1625.0,967.0
gRNA_CDK2_targ_7088,3607.0,5692.0,2705.0,4893.0,6069.0,3815.0,3728.0,2723.0,3421.0,1801.0,2481.0,2842.0,5676.0,4176.0,4190.0,1019.0,3470.0,3985.0,2492.0,3161.0,5604.0,5966.0,2655.0,3405.0,2114.0
gRNA_CDK2_targ_7089,2325.0,2809.0,3222.0,2458.0,3150.0,3416.0,2077.0,1604.0,2143.0,792.0,1065.0,2091.0,1967.0,931.0,1499.0,1133.0,2337.0,2074.0,1290.0,2268.0,2519.0,3292.0,2842.0,2112.0,1085.0
gRNA_CDK2_targ_7090,184.0,549.0,328.0,297.0,568.0,200.0,37.0,835.0,641.0,716.0,1184.0,3947.0,577.0,826.0,764.0,1604.0,1289.0,584.0,930.0,1329.0,1508.0,803.0,152.0,158.0,414.0
gRNA_CDK2_targ_7091,56.0,353.0,163.0,22.0,61.0,13.0,91.0,2.0,309.0,104.0,281.0,1057.0,259.0,131.0,253.0,1413.0,380.0,495.0,413.0,1107.0,633.0,837.0,156.0,171.0,145.0
gRNA_CDK2_targ_7092,159.0,116.0,119.0,28.0,238.0,18.0,32.0,26.0,95.0,53.0,397.0,266.0,1183.0,538.0,121.0,114.0,382.0,298.0,599.0,897.0,70.0,709.0,140.0,140.0,307.0
gRNA_CDK2_targ_7093,39.0,72.0,51.0,30.0,43.0,1.0,18.0,5.0,153.0,131.0,88.0,11.0,380.0,313.0,8.0,1190.0,170.0,78.0,204.0,946.0,132.0,170.0,47.0,30.0,222.0
gRNA_CDK2_targ_7094,228.0,192.0,81.0,140.0,29.0,11.0,40.0,9.0,43.0,160.0,383.0,102.0,1607.0,645.0,74.0,2296.0,277.0,97.0,320.0,818.0,243.0,627.0,44.0,169.0,596.0
gRNA_CDK2_targ_7095,194.0,500.0,355.0,405.0,99.0,42.0,306.0,49.0,217.0,176.0,853.0,1364.0,2567.0,972.0,479.0,2673.0,567.0,610.0,414.0,1830.0,607.0,1118.0,297.0,193.0,381.0
gRNA_CDK2_targ_7096,212.0,190.0,88.0,49.0,36.0,16.0,49.0,32.0,120.0,63.0,547.0,367.0,1081.0,443.0,201.0,2715.0,383.0,72.0,378.0,1926.0,174.0,441.0,74.0,115.0,426.0
gRNA_CDK2_targ_7097,137.0,185.0,499.0,190.0,176.0,4.0,316.0,111.0,418.0,132.0,302.0,266.0,1002.0,829.0,573.0,1757.0,410.0,197.0,262.0,513.0,400.0,496.0,120.0,113.0,330.0
gRNA_CDK2_targ_7098,1023.0,1776.0,2049.0,2420.0,822.0,1041.0,1620.0,1295.0,1402.0,800.0,1552.0,3842.0,2962.0,1089.0,3015.0,2841.0,2336.0,1872.0,1258.0,1980.0,1988.0,3115.0,1585.0,1112.0,633.0
gRNA_CDK2_targ_7099,322.0,472.0,587.0,730.0,377.0,154.0,170.0,472.0,723.0,465.0,736.0,881.0,2457.0,1526.0,181.0,1896.0,1386.0,523.0,788.0,1720.0,640.0,954.0,423.0,366.0,265.0
gRNA_CDK2_targ_7100,586.0,601.0,501.0,60.0,299.0,197.0,303.0,73.0,376.0,50.0,291.0,472.0,972.0,1219.0,1582.0,2468.0,881.0,387.0,447.0,1632.0,406.0,1325.0,312.0,308.0,314.0
gRNA_CDK2_targ_7101,425.0,370.0,81.0,114.0,547.0,676.0,360.0,724.0,507.0,196.0,626.0,1785.0,889.0,527.0,502.0,339.0,301.0,115.0,320.0,1061.0,1287.0,942.0,150.0,843.0,480.0
gRNA_CDK2_targ_7102,38.0,32.0,254.0,79.0,56.0,96.0,187.0,9.0,166.0,24.0,154.0,7.0,704.0,1.0,935.0,26.0,18.0,27.0,21.0,31.0,216.0,87.0,31.0,35.0,14.0
gRNA_CDK2_targ_7103,895.0,777.0,1606.0,263.0,636.0,210.0,1641.0,669.0,1156.0,304.0,520.0,682.0,589.0,622.0,1344.0,1080.0,712.0,454.0,566.0,1193.0,924.0,2007.0,462.0,1228.0,334.0
gRNA_CDK2_targ_7104,331.0,1295.0,786.0,430.0,560.0,514.0,429.0,407.0,520.0,230.0,858.0,3640.0,345.0,1349.0,1598.0,845.0,1508.0,1002.0,870.0,1003.0,867.0,1492.0,205.0,697.0,528.0
gRNA_CDK2_targ_7105,362.0,1548.0,2208.0,809.0,1036.0,639.0,993.0,603.0,1778.0,272.0,540.0,810.0,1816.0,1980.0,1300.0,522.0,1125.0,1968.0,941.0,2051.0,2654.0,1936.0,641.0,1229.0,521.0
gRNA_CDK2_targ_7106,1744.0,4173.0,3253.0,6842.0,1147.0,4598.0,2415.0,1013.0,1591.0,3357.0,1046.0,1835.0,1969.0,2716.0,6989.0,795.0,1996.0,1077.0,702.0,3884.0,2879.0,4070.0,1516.0,2690.0,850.0
gRNA_CDK2_targ_7107,1051.0,953.0,1332.0,1045.0,978.0,256.0,697.0,229.0,953.0,286.0,861.0,318.0,2630.0,1850.0,1001.0,2012.0,1599.0,1305.0,1309.0,2829.0,1418.0,2738.0,874.0,1016.0,783.0
gRNA_CDK2_targ_7108,1909.0,1950.0,2030.0,2270.0,945.0,1699.0,2477.0,728.0,2212.0,1776.0,2878.0,7204.0,3097.0,1064.0,4795.0,1844.0,2424.0,1645.0,1153.0,3828.0,3972.0,3752.0,2076.0,2558.0,2007.0
gRNA_CDK2_targ_7109,804.0,587.0,890.0,35.0,358.0,372.0,491.0,1087.0,530.0,252.0,887.0,2040.0,2496.0,542.0,984.0,1171.0,666.0,1232.0,676.0,1188.0,985.0,1514.0,80.0,323.0,629.0
gRNA_CDK2_targ_7110,2941.0,6760.0,4818.0,2336.0,5322.0,5396.0,4806.0,6094.0,1937.0,1385.0,1614.0,2665.0,2967.0,6240.0,1266.0,2557.0,2866.0,5955.0,1978.0,3222.0,4570.0,5126.0,2787.0,5593.0,1754.0
gRNA_CDK2_targ_7111,5214.0,5752.0,4653.0,4037.0,4639.0,3915.0,3995.0,3693.0,3472.0,1332.0,1690.0,1294.0,3498.0,3517.0,4528.0,4336.0,4299.0,4204.0,2697.0,4088.0,7664.0,6375.0,3712.0,7688.0,2209.0
gRNA_CDK2_targ_7112,1984.0,2535.0,2203.0,2762.0,1306.0,1358.0,1251.0,1355.0,1696.0,258.0,2359.0,2296.0,6727.0,2094.0,1654.0,3743.0,3077.0,1750.0,1355.0,3936.0,1830.0,2989.0,1905.0,2034.0,1353.0
gRNA_CDK2_targ_7113,1634.0,2383.0,1943.0,940.0,2367.0,3004.0,3625.0,1355.0,1516.0,725.0,1472.0,752.0,4185.0,2465.0,4427.0,1732.0,2013.0,1986.0,848.0,1703.0,2619.0,1774.0,1823.0,2098.0,1202.0
gRNA_CDK2_targ_7114,2035.0,3693.0,2062.0,1558.0,1755.0,3013.0,2219.0,3495.0,1434.0,726.0,1268.0,3436.0,2470.0,1361.0,3124.0,3348.0,2132.0,3009.0,1675.0,2788.0,5545.0,3197.0,1891.0,3535.0,1206.0
gRNA_CDK2_targ_7115,254.0,177.0,153.0,181.0,72.0,41.0,53.0,301.0,140.0,22.0,156.0,54.0,492.0,472.0,312.0,479.0,333.0,285.0,236.0,570.0,198.0,335.0,184.0,186.0,247.0
gRNA_CDK2_targ_7116,367.0,737.0,884.0,70.0,490.0,298.0,1089.0,471.0,1091.0,304.0,957.0,3510.0,254.0,636.0,1866.0,500.0,1274.0,1409.0,858.0,434.0,245.0,963.0,495.0,633.0,1001.0
gRNA_CDK2_targ_7117,654.0,678.0,459.0,507.0,334.0,130.0,405.0,146.0,1407.0,278.0,937.0,1171.0,2424.0,2121.0,4351.0,709.0,1454.0,705.0,752.0,1902.0,1433.0,1565.0,509.0,842.0,1086.0
gRNA_CDK2_targ_7118,748.0,956.0,715.0,1212.0,858.0,956.0,1035.0,1254.0,1550.0,1764.0,1305.0,671.0,2122.0,2117.0,2021.0,2198.0,1315.0,1644.0,794.0,2008.0,936.0,3289.0,380.0,714.0,901.0
gRNA_CDK2_targ_7119,1054.0,1457.0,1050.0,897.0,161.0,190.0,1519.0,218.0,1304.0,495.0,1181.0,2968.0,1841.0,2275.0,1669.0,4139.0,1635.0,996.0,1781.0,1915.0,1902.0,2144.0,788.0,1235.0,1113.0
gRNA_CDK2_targ_7120,560.0,1088.0,613.0,542.0,150.0,208.0,616.0,727.0,748.0,85.0,535.0,418.0,1531.0,1133.0,451.0,2344.0,1221.0,1337.0,622.0,1584.0,1172.0,743.0,587.0,522.0,354.0
gRNA_CDK2_targ_7121,503.0,1380.0,824.0,490.0,677.0,442.0,315.0,152.0,904.0,358.0,1559.0,1870.0,3579.0,3850.0,696.0,3979.0,2137.0,1895.0,1284.0,2487.0,2388.0,2432.0,871.0,1472.0,939.0
gRNA_CDK2_targ_7122,510.0,938.0,1156.0,1271.0,1051.0,410.0,1059.0,433.0,716.0,228.0,434.0,667.0,830.0,20.0,1650.0,2497.0,1353.0,728.0,951.0,1863.0,1353.0,1488.0,917.0,1100.0,546.0
gRNA_CDK2_targ_7123,327.0,545.0,275.0,770.0,104.0,541.0,290.0,116.0,275.0,369.0,272.0,482.0,187.0,468.0,479.0,1720.0,439.0,410.0,431.0,1288.0,797.0,761.0,320.0,448.0,303.0
gRNA_CDK2_targ_7124,306.0,858.0,684.0,379.0,342.0,119.0,296.0,411.0,634.0,137.0,1179.0,4894.0,537.0,1035.0,1307.0,2615.0,1291.0,978.0,795.0,1072.0,1154.0,821.0,252.0,230.0,484.0
gRNA_CDK2_targ_7125,314.0,787.0,267.0,35.0,134.0,45.0,206.0,36.0,121.0,626.0,1125.0,1283.0,2049.0,1353.0,434.0,1762.0,641.0,331.0,403.0,1197.0,564.0,907.0,107.0,465.0,465.0
gRNA_CDK2_targ_7126,664.0,559.0,674.0,202.0,403.0,118.0,701.0,489.0,494.0,100.0,480.0,1304.0,925.0,1253.0,1202.0,2721.0,964.0,704.0,1087.0,1706.0,1048.0,2152.0,413.0,579.0,815.0
gRNA_CDK2_targ_7127,272.0,894.0,764.0,88.0,451.0,170.0,636.0,152.0,985.0,102.0,712.0,212.0,1637.0,2192.0,964.0,2304.0,1244.0,318.0,672.0,1466.0,1363.0,1279.0,320.0,532.0,660.0
gRNA_CDK2_targ_7128,140.0,646.0,584.0,177.0,49.0,152.0,482.0,32.0,339.0,358.0,1352.0,1091.0,4245.0,82.0,528.0,1484.0,1417.0,899.0,563.0,2044.0,762.0,1669.0,382.0,267.0,551.0
gRNA_CDK2_targ_7129,445.0,707.0,403.0,191.0,934.0,112.0,465.0,603.0,468.0,86.0,630.0,1068.0,1487.0,2159.0,228.0,1781.0,1507.0,955.0,1111.0,1255.0,911.0,1057.0,498.0,707.0,803.0
gRNA_CDK2_targ_7130,482.0,859.0,395.0,1909.0,212.0,81.0,146.0,195.0,185.0,131.0,690.0,1343.0,1392.0,1086.0,624.0,1048.0,989.0,249.0,280.0,2071.0,621.0,1048.0,196.0,583.0,325.0
gRNA_CDK2_targ_7131,380.0,874.0,251.0,70.0,209.0,41.0,251.0,214.0,179.0,104.0,596.0,245.0,1904.0,699.0,730.0,1636.0,869.0,237.0,587.0,850.0,759.0,856.0,154.0,226.0,221.0
gRNA_CDK2_targ_7132,945.0,2382.0,1653.0,880.0,561.0,686.0,1141.0,950.0,1515.0,2173.0,870.0,1700.0,1204.0,2746.0,1140.0,1266.0,1207.0,1337.0,783.0,2780.0,2316.0,2276.0,1357.0,2039.0,1004.0
gRNA_CDK2_targ_7133,211.0,705.0,969.0,472.0,244.0,120.0,80.0,43.0,80.0,339.0,353.0,494.0,615.0,1281.0,1613.0,1703.0,795.0,748.0,855.0,1337.0,554.0,666.0,274.0,948.0,451.0
gRNA_CDK2_targ_7134,932.0,1733.0,1099.0,1317.0,875.0,173.0,461.0,202.0,1433.0,676.0,2583.0,3027.0,5626.0,1740.0,1653.0,3097.0,2244.0,1701.0,1447.0,2783.0,2595.0,2257.0,982.0,1510.0,1403.0
gRNA_CDK2_targ_7135,510.0,1070.0,664.0,231.0,624.0,351.0,160.0,90.0,591.0,391.0,581.0,2418.0,604.0,3698.0,745.0,977.0,1214.0,1526.0,600.0,1067.0,1339.0,1240.0,450.0,629.0,428.0
gRNA_CDK2_targ_7136,50.0,104.0,24.0,229.0,138.0,85.0,154.0,23.0,209.0,324.0,1617.0,7372.0,914.0,662.0,886.0,320.0,1374.0,554.0,637.0,755.0,371.0,1001.0,234.0,486.0,160.0
gRNA_CDK2_targ_7137,311.0,277.0,18.0,467.0,150.0,91.0,13.0,5.0,243.0,137.0,330.0,780.0,369.0,818.0,41.0,193.0,625.0,1046.0,239.0,626.0,549.0,241.0,85.0,771.0,28.0
gRNA_CDK2_targ_7138,1356.0,4446.0,1597.0,1690.0,2789.0,2023.0,2210.0,207.0,1356.0,371.0,1080.0,3614.0,1621.0,871.0,1337.0,16.0,1446.0,2201.0,1099.0,1669.0,2703.0,3064.0,1540.0,1054.0,879.0
gRNA_CDK2_targ_7139,403.0,899.0,472.0,471.0,157.0,59.0,393.0,76.0,416.0,176.0,292.0,489.0,1347.0,500.0,430.0,1319.0,1034.0,733.0,597.0,1458.0,725.0,735.0,306.0,542.0,1173.0
gRNA_CDK2_targ_7140,168.0,379.0,325.0,86.0,76.0,275.0,161.0,34.0,140.0,26.0,98.0,103.0,971.0,220.0,166.0,837.0,299.0,349.0,192.0,533.0,472.0,274.0,116.0,204.0,237.0
gRNA_CDK2_targ_7141,324.0,159.0,115.0,47.0,237.0,96.0,69.0,522.0,130.0,46.0,307.0,1118.0,851.0,411.0,395.0,480.0,185.0,139.0,178.0,548.0,36.0,707.0,114.0,264.0,238.0
gRNA_CDK2_targ_7142,1012.0,1824.0,1243.0,488.0,2214.0,538.0,580.0,271.0,715.0,490.0,929.0,2389.0,1725.0,1860.0,1287.0,1995.0,1171.0,1962.0,1193.0,2060.0,1274.0,1631.0,1250.0,1512.0,677.0
gRNA_CDK2_targ_7143,1390.0,1376.0,1268.0,3313.0,1594.0,728.0,2917.0,513.0,1145.0,705.0,1953.0,8915.0,2113.0,1030.0,1504.0,2802.0,2078.0,1954.0,1441.0,2597.0,3923.0,2572.0,1671.0,3530.0,1152.0
gRNA_CDK2_targ_7144,1155.0,885.0,756.0,2634.0,1692.0,431.0,1121.0,2392.0,1191.0,785.0,1574.0,1564.0,3073.0,1225.0,1113.0,3742.0,1015.0,1314.0,716.0,2943.0,2160.0,1506.0,522.0,1513.0,670.0
gRNA_CDK2_targ_7145,834.0,807.0,958.0,159.0,439.0,169.0,966.0,117.0,414.0,335.0,1548.0,1852.0,3112.0,746.0,851.0,2435.0,1859.0,1718.0,973.0,2379.0,1390.0,1405.0,806.0,620.0,930.0
gRNA_CDK2_targ_7146,1046.0,1397.0,1150.0,2020.0,382.0,224.0,606.0,361.0,964.0,643.0,1505.0,930.0,3725.0,3871.0,1108.0,3317.0,2184.0,1676.0,1717.0,3366.0,1879.0,2682.0,696.0,1568.0,783.0
gRNA_CDK2_targ_7147,315.0,1684.0,697.0,1553.0,629.0,143.0,747.0,493.0,1604.0,380.0,1362.0,1732.0,2589.0,1613.0,2149.0,3784.0,1591.0,606.0,1256.0,2994.0,738.0,2024.0,387.0,530.0,1065.0
gRNA_CDK2_targ_7148,737.0,792.0,759.0,918.0,763.0,249.0,591.0,397.0,1803.0,259.0,1843.0,3126.0,5596.0,3665.0,1387.0,4482.0,2272.0,1418.0,1734.0,3574.0,1984.0,2866.0,444.0,1410.0,1416.0
gRNA_CDK2_targ_7149,409.0,323.0,526.0,199.0,158.0,34.0,312.0,38.0,427.0,131.0,842.0,433.0,1967.0,1185.0,375.0,2317.0,1050.0,499.0,592.0,1372.0,575.0,872.0,189.0,332.0,430.0
gRNA_CDK2_targ_7150,39.0,38.0,53.0,7.0,21.0,3.0,4.0,11.0,50.0,28.0,191.0,249.0,537.0,172.0,4.0,1165.0,202.0,22.0,98.0,528.0,92.0,174.0,10.0,27.0,103.0
gRNA_CDK2_targ_7151,110.0,48.0,164.0,1.0,13.0,4.0,2.0,9.0,14.0,56.0,679.0,388.0,1098.0,161.0,10.0,840.0,59.0,16.0,92.0,389.0,39.0,85.0,7.0,37.0,123.0
gRNA_CDK2_targ_7152,111.0,126.0,51.0,60.0,11.0,6.0,35.0,20.0,66.0,58.0,245.0,195.0,810.0,336.0,63.0,796.0,517.0,22.0,193.0,716.0,172.0,163.0,50.0,66.0,253.0
gRNA_CDK2_targ_7153,126.0,40.0,55.0,10.0,12.0,2.0,25.0,3.0,127.0,50.0,315.0,208.0,970.0,53.0,134.0,682.0,88.0,25.0,116.0,920.0,58.0,85.0,31.0,53.0,105.0
gRNA_CDK2_targ_7154,132.0,154.0,311.0,35.0,115.0,6.0,111.0,5.0,21.0,94.0,401.0,81.0,1371.0,226.0,56.0,1015.0,257.0,208.0,135.0,828.0,110.0,189.0,6.0,100.0,177.0
gRNA_CDK2_targ_7155,57.0,73.0,116.0,16.0,20.0,8.0,17.0,73.0,49.0,20.0,183.0,102.0,394.0,302.0,120.0,1999.0,467.0,209.0,266.0,767.0,310.0,430.0,13.0,101.0,251.0
gRNA_CDK2_targ_7156,815.0,1660.0,1057.0,1286.0,391.0,271.0,250.0,556.0,717.0,255.0,717.0,674.0,1537.0,1835.0,509.0,3152.0,851.0,1488.0,628.0,743.0,871.0,1322.0,510.0,1349.0,819.0
gRNA_CDK2_targ_7157,213.0,378.0,455.0,357.0,426.0,51.0,254.0,603.0,130.0,80.0,407.0,498.0,703.0,776.0,766.0,2198.0,633.0,647.0,441.0,806.0,1200.0,646.0,246.0,544.0,570.0
gRNA_CDK2_targ_7158,545.0,1105.0,1396.0,211.0,250.0,337.0,1000.0,87.0,273.0,169.0,679.0,472.0,3109.0,928.0,2458.0,3257.0,1423.0,1073.0,1051.0,1776.0,1102.0,1249.0,729.0,798.0,681.0
gRNA_CDK2_targ_7159,1135.0,1193.0,729.0,649.0,180.0,59.0,143.0,137.0,377.0,285.0,764.0,1427.0,2183.0,462.0,1572.0,2651.0,1193.0,1320.0,752.0,1586.0,783.0,1608.0,354.0,978.0,1113.0
gRNA_CDK2_targ_7160,640.0,456.0,640.0,2250.0,198.0,267.0,894.0,852.0,649.0,194.0,1385.0,4509.0,967.0,275.0,644.0,2760.0,901.0,1224.0,572.0,1151.0,846.0,1631.0,482.0,380.0,601.0
gRNA_CDK2_targ_7161,625.0,666.0,512.0,709.0,583.0,480.0,562.0,1411.0,453.0,37.0,204.0,65.0,165.0,1368.0,745.0,2384.0,782.0,1106.0,453.0,942.0,948.0,752.0,886.0,1327.0,382.0
gRNA_CDK2_targ_7162,409.0,658.0,639.0,666.0,1179.0,691.0,172.0,568.0,1458.0,158.0,766.0,99.0,1169.0,985.0,1300.0,4913.0,1635.0,1708.0,1388.0,802.0,969.0,1436.0,337.0,933.0,355.0
gRNA_CDK2_targ_7163,592.0,1007.0,1137.0,334.0,230.0,155.0,665.0,156.0,365.0,977.0,740.0,1322.0,1084.0,1009.0,1155.0,1321.0,1529.0,1065.0,421.0,1615.0,995.0,1276.0,1100.0,881.0,474.0
gRNA_CDK2_targ_7164,1737.0,2316.0,1424.0,1243.0,1168.0,2206.0,259.0,1672.0,716.0,559.0,847.0,2061.0,898.0,2392.0,763.0,3694.0,1761.0,1655.0,1011.0,1760.0,1352.0,1694.0,1182.0,2023.0,1193.0
gRNA_CDK2_targ_7165,82.0,586.0,157.0,282.0,224.0,345.0,150.0,38.0,331.0,264.0,138.0,98.0,878.0,871.0,131.0,725.0,611.0,128.0,88.0,765.0,861.0,263.0,55.0,168.0,112.0
gRNA_CDK2_targ_7166,1807.0,5642.0,4779.0,4203.0,3492.0,3965.0,2555.0,6675.0,3819.0,1142.0,2062.0,1099.0,4974.0,4346.0,3686.0,3998.0,3222.0,4942.0,1751.0,4017.0,6269.0,5002.0,3027.0,7005.0,1008.0
gRNA_CDK2_targ_7167,1134.0,4487.0,2588.0,1595.0,2193.0,3555.0,2939.0,1229.0,1053.0,799.0,1309.0,3624.0,2059.0,2562.0,3339.0,2129.0,1697.0,2358.0,1939.0,4186.0,3485.0,4297.0,1854.0,2474.0,1117.0
gRNA_CDK2_targ_7168,2706.0,4531.0,3507.0,2021.0,3882.0,2997.0,2977.0,2654.0,2539.0,973.0,1890.0,2595.0,3495.0,2821.0,1182.0,2942.0,1919.0,2365.0,2313.0,3142.0,4657.0,5533.0,2603.0,5294.0,1783.0
gRNA_CDK2_targ_7169,2944.0,4164.0,4442.0,2287.0,2937.0,3604.0,3632.0,3374.0,2101.0,2025.0,1497.0,1554.0,3846.0,3104.0,3336.0,3193.0,3237.0,4675.0,2349.0,2739.0,5847.0,6873.0,2413.0,6550.0,1863.0
gRNA_CDK2_targ_7170,1458.0,2813.0,1676.0,1049.0,2009.0,1718.0,1785.0,1213.0,1245.0,589.0,735.0,1164.0,1605.0,3256.0,4227.0,3050.0,2149.0,1981.0,1245.0,2802.0,3153.0,2715.0,1358.0,3665.0,850.0
gRNA_CDK2_targ_7171,412.0,640.0,416.0,208.0,37.0,51.0,170.0,47.0,697.0,226.0,522.0,764.0,1170.0,1383.0,1200.0,2394.0,706.0,913.0,617.0,808.0,795.0,1093.0,224.0,446.0,710.0
gRNA_CDK2_targ_7172,1400.0,2874.0,4584.0,2279.0,4840.0,1629.0,1486.0,832.0,2200.0,651.0,2170.0,3603.0,4119.0,2453.0,3174.0,2721.0,1911.0,4052.0,1381.0,2015.0,3921.0,4618.0,1837.0,3069.0,1537.0
gRNA_CDK2_targ_7173,1206.0,1923.0,1400.0,1659.0,1082.0,740.0,909.0,1017.0,1840.0,552.0,1142.0,1857.0,1654.0,1117.0,1885.0,1954.0,1568.0,528.0,1025.0,2034.0,2075.0,3034.0,1589.0,1857.0,1003.0
gRNA_CDK2_targ_7174,430.0,1063.0,958.0,214.0,762.0,589.0,733.0,921.0,698.0,342.0,291.0,219.0,1018.0,1895.0,1054.0,1463.0,1086.0,1505.0,881.0,1664.0,1478.0,1086.0,365.0,1261.0,567.0
gRNA_CDK2_targ_7175,730.0,1663.0,1080.0,1084.0,391.0,284.0,421.0,355.0,1113.0,383.0,884.0,363.0,1834.0,2749.0,3173.0,4774.0,1213.0,1665.0,1012.0,2311.0,1888.0,1599.0,1055.0,1981.0,1071.0
gRNA_CDK2_targ_7176,546.0,467.0,1225.0,716.0,179.0,391.0,708.0,534.0,204.0,47.0,328.0,1242.0,691.0,430.0,379.0,1449.0,336.0,758.0,316.0,1086.0,1096.0,1107.0,585.0,698.0,445.0
gRNA_CDK2_targ_7177,2255.0,4052.0,1684.0,1192.0,2094.0,3372.0,1866.0,4148.0,2670.0,757.0,1648.0,2145.0,3057.0,2294.0,1479.0,3368.0,2110.0,2604.0,780.0,1994.0,2489.0,3404.0,2511.0,4427.0,822.0
gRNA_CDK2_targ_7178,2810.0,3260.0,2463.0,3812.0,2878.0,1321.0,2358.0,1180.0,1236.0,1526.0,1229.0,943.0,3877.0,2059.0,3316.0,1892.0,1159.0,916.0,873.0,2013.0,2752.0,3776.0,2379.0,3197.0,1076.0
gRNA_CDK2_targ_7179,1449.0,2463.0,1651.0,1673.0,1724.0,1382.0,1953.0,350.0,1544.0,299.0,1227.0,1240.0,2355.0,1401.0,1358.0,2821.0,2070.0,2440.0,1651.0,3847.0,2965.0,2804.0,969.0,2399.0,1349.0
gRNA_CDK2_targ_7180,446.0,2061.0,868.0,1553.0,805.0,1653.0,2049.0,2334.0,2052.0,542.0,1510.0,2320.0,2391.0,1569.0,979.0,1349.0,428.0,609.0,594.0,1731.0,2055.0,4201.0,1384.0,3533.0,490.0
gRNA_CDK2_targ_7181,656.0,553.0,267.0,112.0,205.0,149.0,114.0,290.0,181.0,87.0,180.0,133.0,577.0,214.0,314.0,1829.0,375.0,109.0,226.0,1067.0,1322.0,1176.0,226.0,262.0,213.0
gRNA_CDK2_targ_7182,400.0,2015.0,1384.0,827.0,587.0,634.0,914.0,210.0,758.0,341.0,845.0,973.0,1970.0,2226.0,748.0,1527.0,807.0,645.0,556.0,1512.0,1932.0,1398.0,1108.0,697.0,667.0
gRNA_CDK2_targ_7183,269.0,182.0,111.0,36.0,260.0,107.0,153.0,122.0,82.0,37.0,179.0,214.0,1328.0,482.0,263.0,1010.0,224.0,108.0,185.0,1156.0,359.0,798.0,207.0,390.0,334.0
gRNA_CDK2_targ_7184,1095.0,1397.0,1160.0,790.0,1340.0,1559.0,1832.0,399.0,529.0,1126.0,879.0,2786.0,1609.0,1159.0,634.0,371.0,1146.0,1795.0,795.0,1779.0,1938.0,3054.0,1482.0,1439.0,539.0
gRNA_CDK2_targ_7185,225.0,597.0,550.0,53.0,172.0,96.0,781.0,524.0,305.0,96.0,313.0,172.0,472.0,1114.0,1216.0,535.0,471.0,1571.0,98.0,559.0,1316.0,880.0,319.0,281.0,100.0
gRNA_CDK2_targ_7186,685.0,225.0,901.0,2178.0,944.0,332.0,448.0,78.0,160.0,87.0,739.0,3455.0,824.0,150.0,293.0,1187.0,909.0,547.0,778.0,1501.0,821.0,1298.0,274.0,1498.0,393.0
