gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK4_targ_7511,655.0,833.0,852.0,717.0,703.0,1523.0,585.0,367.0,4942.0,1121.0,433.0,441.0,767.0,884.0,1545.0,881.0,891.0,15.0,30.0,576.0,1568.0,180.0,9.0,219.0,1459.0
gRNA_CDK4_targ_7512,614.0,993.0,1162.0,754.0,238.0,23.0,409.0,76.0,1201.0,536.0,1113.0,453.0,149.0,279.0,1044.0,842.0,442.0,16.0,66.0,39.0,547.0,41.0,4.0,42.0,625.0
gRNA_CDK4_targ_7513,323.0,465.0,1388.0,1076.0,324.0,1751.0,1220.0,681.0,3855.0,635.0,2443.0,1695.0,908.0,2392.0,2365.0,611.0,1051.0,24.0,448.0,1094.0,2920.0,226.0,23.0,960.0,1082.0
gRNA_CDK4_targ_7514,760.0,265.0,274.0,3793.0,99.0,445.0,672.0,418.0,5210.0,1675.0,3512.0,4072.0,1737.0,1122.0,1839.0,3319.0,4408.0,83.0,77.0,15390.0,762.0,110.0,14.0,330.0,623.0
gRNA_CDK4_targ_7515,133.0,24.0,40.0,4.0,9.0,17.0,189.0,39.0,48.0,28.0,619.0,136.0,44.0,31.0,1.0,22.0,25.0,2.0,94.0,164.0,253.0,35.0,6.0,108.0,216.0
gRNA_CDK4_targ_7516,164.0,162.0,174.0,440.0,395.0,1795.0,285.0,191.0,1236.0,307.0,950.0,329.0,192.0,1076.0,1339.0,183.0,885.0,13.0,34.0,121.0,668.0,75.0,1.0,111.0,454.0
gRNA_CDK4_targ_7517,563.0,564.0,430.0,1431.0,501.0,5026.0,662.0,527.0,4912.0,1428.0,1318.0,984.0,560.0,943.0,2593.0,5819.0,1993.0,42.0,226.0,403.0,2699.0,204.0,9.0,479.0,1379.0
gRNA_CDK4_targ_7518,888.0,1317.0,728.0,273.0,74.0,886.0,573.0,204.0,4186.0,987.0,1080.0,477.0,510.0,2955.0,1630.0,918.0,758.0,18.0,58.0,159.0,2585.0,226.0,32.0,205.0,1698.0
gRNA_CDK4_targ_7519,1640.0,3495.0,1401.0,1738.0,414.0,4853.0,1411.0,790.0,8526.0,3445.0,7721.0,3258.0,2030.0,3442.0,4170.0,380.0,1919.0,38.0,187.0,754.0,369.0,59.0,5.0,106.0,3402.0
gRNA_CDK4_targ_7520,243.0,217.0,462.0,288.0,282.0,13.0,267.0,87.0,240.0,73.0,1142.0,85.0,856.0,347.0,407.0,402.0,74.0,2.0,23.0,198.0,208.0,6.0,1.0,151.0,1132.0
gRNA_CDK4_targ_7521,549.0,272.0,130.0,282.0,25.0,306.0,131.0,144.0,310.0,123.0,312.0,247.0,158.0,774.0,894.0,221.0,580.0,9.0,32.0,39.0,808.0,109.0,8.0,83.0,2276.0
gRNA_CDK4_targ_7522,254.0,563.0,379.0,829.0,59.0,45.0,216.0,74.0,1260.0,106.0,97.0,126.0,110.0,514.0,1185.0,10.0,288.0,5.0,26.0,234.0,108.0,10.0,0.0,153.0,2995.0
gRNA_CDK4_targ_7523,215.0,503.0,634.0,624.0,836.0,1522.0,138.0,112.0,899.0,142.0,295.0,183.0,238.0,281.0,708.0,45.0,472.0,8.0,31.0,15.0,333.0,39.0,0.0,65.0,2780.0
gRNA_CDK4_targ_7524,370.0,649.0,487.0,507.0,107.0,100.0,216.0,160.0,1128.0,222.0,1072.0,257.0,378.0,1070.0,519.0,355.0,217.0,11.0,39.0,1198.0,402.0,42.0,4.0,38.0,2273.0
gRNA_CDK4_targ_7525,46.0,194.0,397.0,43.0,170.0,587.0,58.0,10.0,59.0,20.0,80.0,22.0,8.0,35.0,86.0,0.0,3.0,1.0,1.0,1.0,215.0,19.0,4.0,2.0,579.0
gRNA_CDK4_targ_7526,1055.0,760.0,455.0,1178.0,315.0,1164.0,421.0,254.0,8680.0,1189.0,874.0,944.0,1306.0,4821.0,3181.0,2524.0,2174.0,32.0,269.0,1247.0,656.0,102.0,23.0,620.0,950.0
gRNA_CDK4_targ_7527,724.0,965.0,874.0,1167.0,347.0,486.0,232.0,99.0,1140.0,185.0,130.0,116.0,230.0,482.0,1415.0,360.0,276.0,13.0,19.0,159.0,900.0,112.0,5.0,193.0,2586.0
gRNA_CDK4_targ_7528,839.0,898.0,508.0,1014.0,94.0,1352.0,155.0,229.0,1366.0,1473.0,317.0,507.0,836.0,1196.0,1684.0,426.0,924.0,21.0,15.0,1786.0,900.0,79.0,5.0,802.0,3210.0
gRNA_CDK4_targ_7529,368.0,958.0,821.0,307.0,334.0,267.0,273.0,135.0,1570.0,450.0,735.0,414.0,976.0,913.0,1516.0,211.0,951.0,14.0,26.0,45.0,656.0,52.0,1.0,90.0,2226.0
gRNA_CDK4_targ_7530,1108.0,283.0,671.0,662.0,74.0,40.0,264.0,109.0,1230.0,264.0,173.0,259.0,236.0,572.0,1504.0,483.0,352.0,9.0,61.0,36.0,582.0,75.0,8.0,327.0,3004.0
gRNA_CDK4_targ_7531,687.0,1678.0,864.0,1667.0,187.0,391.0,1247.0,3632.0,13664.0,4809.0,7658.0,10144.0,5015.0,3859.0,3387.0,6641.0,14928.0,204.0,1195.0,476.0,3489.0,354.0,27.0,2767.0,4621.0
gRNA_CDK4_targ_7532,971.0,1006.0,464.0,315.0,430.0,1068.0,1107.0,625.0,8952.0,2006.0,3097.0,2589.0,1437.0,2669.0,2984.0,1616.0,2456.0,36.0,82.0,554.0,122.0,37.0,7.0,18.0,2819.0
gRNA_CDK4_targ_7533,2507.0,500.0,895.0,317.0,188.0,240.0,190.0,217.0,1326.0,270.0,219.0,624.0,1102.0,195.0,423.0,689.0,32.0,4.0,146.0,5.0,388.0,17.0,6.0,262.0,2692.0
gRNA_CDK4_targ_7534,596.0,685.0,1141.0,89.0,500.0,379.0,173.0,210.0,3611.0,272.0,1956.0,738.0,491.0,2398.0,1686.0,13.0,928.0,7.0,14.0,10.0,895.0,112.0,5.0,46.0,3431.0
gRNA_CDK4_targ_7535,916.0,666.0,255.0,261.0,133.0,374.0,366.0,780.0,6203.0,2919.0,7628.0,4147.0,179.0,2889.0,2610.0,3312.0,857.0,16.0,331.0,210.0,795.0,59.0,7.0,539.0,3367.0
gRNA_CDK4_targ_7536,457.0,544.0,712.0,342.0,926.0,436.0,190.0,240.0,5181.0,543.0,1698.0,1010.0,1088.0,1198.0,1218.0,184.0,1323.0,30.0,276.0,913.0,1910.0,142.0,24.0,313.0,3483.0
gRNA_CDK4_targ_7537,378.0,575.0,153.0,1314.0,76.0,620.0,321.0,566.0,2975.0,466.0,215.0,752.0,938.0,1385.0,2083.0,535.0,654.0,52.0,70.0,15105.0,2110.0,160.0,14.0,1120.0,1708.0
gRNA_CDK4_targ_7538,512.0,504.0,693.0,494.0,81.0,30.0,101.0,140.0,857.0,254.0,624.0,913.0,1232.0,712.0,1579.0,582.0,1447.0,23.0,176.0,430.0,491.0,43.0,8.0,1225.0,2705.0
gRNA_CDK4_targ_7539,458.0,115.0,143.0,298.0,9.0,75.0,67.0,29.0,250.0,212.0,139.0,54.0,44.0,743.0,210.0,112.0,44.0,1.0,24.0,143.0,106.0,11.0,4.0,410.0,1963.0
gRNA_CDK4_targ_7540,392.0,1174.0,1135.0,1221.0,763.0,1259.0,368.0,603.0,6925.0,2959.0,3288.0,4355.0,566.0,6997.0,2853.0,4687.0,4589.0,78.0,420.0,1082.0,822.0,113.0,84.0,4835.0,3768.0
gRNA_CDK4_targ_7541,1830.0,2880.0,886.0,919.0,331.0,3220.0,761.0,749.0,25599.0,5145.0,11171.0,8349.0,5774.0,10596.0,4374.0,1723.0,1339.0,61.0,2286.0,164.0,1367.0,140.0,24.0,194.0,3247.0
gRNA_CDK4_targ_7542,962.0,1320.0,955.0,2532.0,253.0,1038.0,736.0,1072.0,4582.0,1525.0,2143.0,2112.0,3506.0,2975.0,1600.0,1810.0,1182.0,30.0,442.0,1963.0,1250.0,226.0,61.0,3685.0,3664.0
gRNA_CDK4_targ_7543,1436.0,2196.0,1841.0,2555.0,422.0,1592.0,3014.0,3244.0,25407.0,5890.0,7839.0,5413.0,5411.0,6097.0,6485.0,12141.0,6627.0,151.0,856.0,1040.0,1807.0,328.0,125.0,867.0,4310.0
gRNA_CDK4_targ_7544,730.0,1016.0,1076.0,1049.0,327.0,716.0,505.0,1615.0,6190.0,8568.0,7642.0,6015.0,9200.0,2621.0,2400.0,6839.0,3811.0,184.0,1091.0,7562.0,738.0,209.0,70.0,700.0,2768.0
gRNA_CDK4_targ_7545,1380.0,1490.0,987.0,2104.0,531.0,1167.0,2051.0,1651.0,14807.0,8819.0,12218.0,3500.0,2575.0,2854.0,2550.0,4486.0,2352.0,50.0,728.0,1829.0,14901.0,1265.0,111.0,2164.0,5917.0
gRNA_CDK4_targ_7546,846.0,864.0,399.0,596.0,145.0,1778.0,986.0,832.0,6809.0,2868.0,2315.0,6487.0,4127.0,2352.0,1560.0,1987.0,1720.0,36.0,1131.0,336.0,1274.0,137.0,14.0,479.0,3292.0
gRNA_CDK4_targ_7547,831.0,1005.0,121.0,666.0,45.0,1169.0,334.0,75.0,45.0,144.0,891.0,11.0,614.0,439.0,979.0,106.0,386.0,3.0,11.0,43.0,0.0,6.0,1.0,250.0,1964.0
gRNA_CDK4_targ_7548,1631.0,1489.0,1255.0,1965.0,362.0,539.0,1407.0,1002.0,9613.0,1652.0,1617.0,2111.0,3631.0,4032.0,1766.0,1236.0,6712.0,119.0,887.0,2211.0,2412.0,267.0,20.0,356.0,3223.0
gRNA_CDK4_targ_7549,665.0,676.0,296.0,737.0,245.0,760.0,324.0,735.0,8105.0,903.0,954.0,1352.0,1713.0,1157.0,249.0,1698.0,4844.0,52.0,2356.0,326.0,340.0,58.0,257.0,403.0,2308.0
gRNA_CDK4_targ_7550,795.0,588.0,482.0,707.0,162.0,1576.0,773.0,560.0,9870.0,3617.0,3414.0,3167.0,2778.0,4159.0,1595.0,1449.0,8718.0,118.0,335.0,3138.0,3704.0,532.0,38.0,1210.0,3072.0
gRNA_CDK4_targ_7551,1340.0,2463.0,1594.0,1896.0,393.0,9186.0,1965.0,1124.0,17291.0,3712.0,6646.0,3017.0,5000.0,7452.0,4455.0,6416.0,9599.0,145.0,2064.0,9998.0,1260.0,282.0,30.0,1966.0,5397.0
gRNA_CDK4_targ_7552,317.0,165.0,441.0,471.0,213.0,10.0,281.0,148.0,1487.0,1423.0,473.0,1329.0,134.0,1271.0,1374.0,221.0,400.0,8.0,10.0,1.0,195.0,27.0,13.0,304.0,2633.0
gRNA_CDK4_targ_7553,491.0,273.0,455.0,227.0,323.0,1073.0,651.0,156.0,932.0,432.0,1358.0,1172.0,259.0,641.0,926.0,407.0,822.0,8.0,4.0,858.0,587.0,41.0,2.0,20.0,1405.0
gRNA_CDK4_targ_7554,1240.0,988.0,1051.0,1242.0,358.0,409.0,729.0,1367.0,10580.0,4055.0,7521.0,4640.0,3183.0,4220.0,2493.0,1396.0,1054.0,35.0,1311.0,4317.0,1673.0,79.0,8.0,522.0,3097.0
gRNA_CDK4_targ_7555,608.0,2261.0,697.0,1203.0,426.0,5035.0,864.0,1026.0,2861.0,2403.0,2327.0,5391.0,5516.0,3643.0,1171.0,644.0,2168.0,49.0,43.0,178.0,723.0,75.0,16.0,306.0,3402.0
gRNA_CDK4_targ_7556,1116.0,1066.0,798.0,1680.0,703.0,5151.0,774.0,335.0,6193.0,3486.0,4166.0,3460.0,1716.0,3380.0,4996.0,210.0,1247.0,21.0,233.0,1313.0,764.0,90.0,14.0,199.0,1806.0
gRNA_CDK4_targ_7557,779.0,1105.0,747.0,625.0,623.0,1819.0,1252.0,573.0,8099.0,1832.0,2505.0,2430.0,1458.0,3343.0,2274.0,2123.0,3766.0,54.0,403.0,1320.0,608.0,74.0,61.0,213.0,3246.0
gRNA_CDK4_targ_7558,223.0,221.0,111.0,804.0,145.0,27.0,385.0,179.0,1453.0,841.0,152.0,576.0,436.0,414.0,1323.0,143.0,676.0,17.0,17.0,370.0,352.0,31.0,1.0,283.0,1591.0
gRNA_CDK4_targ_7559,343.0,324.0,490.0,931.0,387.0,1911.0,195.0,691.0,5588.0,864.0,2227.0,1897.0,1529.0,5470.0,2971.0,360.0,829.0,17.0,47.0,1142.0,615.0,86.0,64.0,1660.0,1648.0
gRNA_CDK4_targ_7560,259.0,562.0,428.0,412.0,131.0,9.0,67.0,153.0,1728.0,408.0,559.0,185.0,334.0,454.0,946.0,76.0,204.0,10.0,22.0,484.0,1029.0,95.0,7.0,38.0,1999.0
gRNA_CDK4_targ_7561,701.0,986.0,598.0,633.0,45.0,2909.0,309.0,342.0,1319.0,350.0,412.0,216.0,352.0,993.0,1034.0,788.0,479.0,9.0,2.0,191.0,58.0,24.0,2.0,75.0,4390.0
gRNA_CDK4_targ_7562,436.0,418.0,330.0,283.0,330.0,390.0,110.0,69.0,1280.0,41.0,326.0,729.0,154.0,404.0,872.0,75.0,162.0,4.0,2.0,162.0,47.0,7.0,1.0,142.0,1473.0
gRNA_CDK4_targ_7563,299.0,480.0,380.0,1865.0,130.0,108.0,224.0,96.0,1619.0,794.0,285.0,335.0,113.0,1037.0,1296.0,299.0,212.0,5.0,44.0,1.0,301.0,28.0,5.0,326.0,3235.0
gRNA_CDK4_targ_7564,232.0,797.0,185.0,694.0,79.0,793.0,82.0,311.0,824.0,141.0,526.0,356.0,520.0,290.0,1213.0,353.0,951.0,15.0,96.0,30.0,383.0,47.0,14.0,77.0,3310.0
gRNA_CDK4_targ_7565,229.0,826.0,299.0,231.0,102.0,353.0,101.0,207.0,3408.0,129.0,957.0,10615.0,550.0,1532.0,177.0,249.0,61.0,7.0,36.0,1.0,5347.0,619.0,44.0,175.0,2414.0
gRNA_CDK4_targ_7566,408.0,586.0,498.0,533.0,219.0,3114.0,650.0,242.0,2294.0,1649.0,1370.0,2153.0,1265.0,3156.0,1660.0,1347.0,1620.0,36.0,867.0,2491.0,294.0,79.0,3.0,755.0,2374.0
gRNA_CDK4_targ_7567,874.0,1484.0,766.0,1008.0,293.0,2766.0,2989.0,1760.0,9608.0,865.0,4805.0,3581.0,5493.0,3107.0,3384.0,3191.0,5536.0,84.0,875.0,571.0,1102.0,138.0,14.0,545.0,1450.0
gRNA_CDK4_targ_7568,535.0,896.0,603.0,883.0,217.0,1383.0,279.0,647.0,3768.0,1681.0,1839.0,744.0,756.0,2406.0,1239.0,1705.0,1447.0,38.0,1076.0,932.0,388.0,27.0,56.0,669.0,1656.0
gRNA_CDK4_targ_7569,270.0,226.0,478.0,289.0,76.0,445.0,195.0,204.0,2292.0,871.0,618.0,347.0,397.0,393.0,729.0,4.0,549.0,12.0,18.0,188.0,251.0,136.0,28.0,333.0,796.0
gRNA_CDK4_targ_7570,260.0,408.0,238.0,393.0,118.0,1489.0,371.0,524.0,4931.0,920.0,1209.0,564.0,852.0,829.0,1732.0,1408.0,519.0,18.0,116.0,600.0,3118.0,255.0,28.0,19.0,1875.0
gRNA_CDK4_targ_7571,1303.0,1157.0,954.0,1305.0,179.0,1123.0,598.0,1485.0,13914.0,2238.0,5564.0,2143.0,2730.0,873.0,2747.0,4127.0,2372.0,51.0,618.0,2503.0,5298.0,403.0,24.0,1220.0,2704.0
gRNA_CDK4_targ_7572,1056.0,1310.0,1765.0,990.0,714.0,3130.0,1562.0,867.0,8246.0,1620.0,2064.0,2464.0,1076.0,1622.0,3233.0,2011.0,1919.0,63.0,584.0,1942.0,4549.0,409.0,23.0,809.0,6094.0
gRNA_CDK4_targ_7573,151.0,292.0,487.0,602.0,125.0,289.0,187.0,258.0,1544.0,123.0,276.0,379.0,153.0,644.0,1030.0,24.0,803.0,6.0,51.0,187.0,120.0,28.0,6.0,19.0,2641.0
gRNA_CDK4_targ_7574,925.0,825.0,1222.0,2260.0,285.0,4263.0,867.0,640.0,3069.0,1180.0,2075.0,1396.0,3514.0,2068.0,3213.0,1948.0,1663.0,36.0,460.0,1183.0,1612.0,165.0,42.0,1494.0,3057.0
gRNA_CDK4_targ_7575,710.0,832.0,299.0,689.0,267.0,1403.0,248.0,319.0,4547.0,2140.0,703.0,800.0,801.0,1255.0,1249.0,341.0,1665.0,31.0,723.0,99.0,863.0,56.0,3.0,1291.0,1952.0
gRNA_CDK4_targ_7576,595.0,541.0,787.0,579.0,151.0,308.0,362.0,300.0,1625.0,332.0,316.0,285.0,503.0,1795.0,1532.0,86.0,199.0,11.0,87.0,314.0,1411.0,115.0,9.0,130.0,1962.0
gRNA_CDK4_targ_7577,175.0,104.0,181.0,335.0,195.0,648.0,378.0,160.0,1516.0,546.0,372.0,313.0,1182.0,702.0,705.0,937.0,348.0,9.0,176.0,18.0,371.0,24.0,13.0,208.0,1697.0
gRNA_CDK4_targ_7578,38.0,352.0,37.0,171.0,246.0,33.0,55.0,65.0,340.0,65.0,69.0,684.0,58.0,428.0,250.0,406.0,80.0,1.0,0.0,2.0,166.0,2.0,1.0,23.0,495.0
gRNA_CDK4_targ_7579,396.0,2421.0,429.0,1174.0,272.0,337.0,447.0,481.0,2265.0,303.0,1211.0,1360.0,1274.0,1332.0,1643.0,1260.0,929.0,54.0,336.0,274.0,1901.0,185.0,13.0,212.0,1089.0
gRNA_CDK4_targ_7580,940.0,1010.0,587.0,388.0,513.0,736.0,1890.0,1828.0,11105.0,8378.0,9316.0,8548.0,2691.0,7385.0,6116.0,5072.0,1618.0,70.0,1728.0,5839.0,2703.0,191.0,35.0,606.0,2059.0
gRNA_CDK4_targ_7581,800.0,848.0,638.0,764.0,302.0,560.0,681.0,688.0,4149.0,1760.0,1688.0,3307.0,1203.0,3401.0,1950.0,1562.0,875.0,17.0,382.0,306.0,160.0,56.0,4.0,50.0,1956.0
gRNA_CDK4_targ_7582,257.0,210.0,219.0,105.0,54.0,52.0,59.0,39.0,403.0,686.0,1531.0,342.0,1568.0,1133.0,759.0,479.0,125.0,2.0,98.0,13.0,5.0,18.0,51.0,1472.0,992.0
gRNA_CDK4_targ_7583,325.0,635.0,360.0,1164.0,444.0,321.0,537.0,200.0,2553.0,691.0,753.0,1310.0,639.0,407.0,969.0,1851.0,870.0,34.0,1509.0,354.0,32.0,30.0,28.0,1040.0,1249.0
gRNA_CDK4_targ_7584,371.0,369.0,378.0,99.0,100.0,42.0,70.0,76.0,1762.0,973.0,1240.0,1363.0,544.0,1114.0,811.0,160.0,1258.0,15.0,5.0,715.0,708.0,77.0,5.0,186.0,3367.0
gRNA_CDK4_targ_7585,420.0,605.0,651.0,1255.0,147.0,399.0,1037.0,250.0,3350.0,2877.0,2017.0,797.0,981.0,3317.0,765.0,825.0,38.0,6.0,333.0,2.0,102.0,7.0,3.0,827.0,2183.0
gRNA_CDK4_targ_7586,239.0,244.0,268.0,557.0,582.0,113.0,123.0,174.0,1201.0,377.0,439.0,290.0,129.0,1057.0,984.0,172.0,857.0,12.0,34.0,187.0,998.0,57.0,12.0,520.0,3064.0
gRNA_CDK4_targ_7587,257.0,878.0,645.0,653.0,38.0,54.0,232.0,454.0,2522.0,553.0,1562.0,2654.0,1214.0,274.0,2328.0,4267.0,3861.0,40.0,1347.0,2880.0,4476.0,439.0,16.0,324.0,3489.0
gRNA_CDK4_targ_7588,79.0,1557.0,372.0,696.0,213.0,2404.0,394.0,432.0,6455.0,2909.0,415.0,2652.0,199.0,2949.0,749.0,2833.0,5119.0,82.0,303.0,484.0,7186.0,633.0,99.0,1423.0,2175.0
gRNA_CDK4_targ_7589,786.0,967.0,1612.0,897.0,477.0,123.0,650.0,214.0,6016.0,656.0,1614.0,1161.0,625.0,1145.0,1137.0,462.0,1048.0,32.0,360.0,760.0,2072.0,143.0,24.0,197.0,2899.0
gRNA_CDK4_targ_7590,293.0,405.0,715.0,664.0,143.0,284.0,781.0,202.0,3349.0,1284.0,1803.0,2247.0,1152.0,1518.0,2041.0,383.0,306.0,14.0,287.0,4.0,3549.0,314.0,22.0,119.0,1814.0
gRNA_CDK4_targ_7591,589.0,356.0,555.0,530.0,134.0,39.0,291.0,155.0,6351.0,2215.0,2118.0,3106.0,2356.0,2920.0,1138.0,2811.0,3388.0,40.0,71.0,4.0,763.0,66.0,24.0,373.0,2548.0
gRNA_CDK4_targ_7592,905.0,369.0,265.0,430.0,204.0,705.0,465.0,973.0,547.0,647.0,1961.0,2251.0,3842.0,798.0,759.0,448.0,1658.0,30.0,219.0,559.0,1345.0,102.0,7.0,1594.0,2402.0
gRNA_CDK4_targ_7593,930.0,1357.0,440.0,598.0,51.0,1409.0,951.0,1388.0,4929.0,2616.0,7626.0,4119.0,2388.0,4373.0,2179.0,3963.0,3137.0,61.0,502.0,101.0,6450.0,638.0,26.0,133.0,881.0
gRNA_CDK4_targ_7594,812.0,424.0,62.0,292.0,164.0,17.0,940.0,484.0,3915.0,426.0,721.0,1030.0,313.0,1835.0,1909.0,641.0,771.0,14.0,412.0,1328.0,1.0,8.0,1.0,722.0,1895.0
gRNA_CDK4_targ_7595,1174.0,2755.0,821.0,721.0,207.0,124.0,1748.0,3564.0,14055.0,7083.0,4784.0,3649.0,2669.0,2143.0,2767.0,3714.0,7076.0,134.0,1553.0,1096.0,1591.0,188.0,41.0,2016.0,4003.0
gRNA_CDK4_targ_7596,495.0,746.0,1075.0,1170.0,536.0,831.0,210.0,135.0,2778.0,259.0,366.0,442.0,292.0,1086.0,1346.0,259.0,249.0,9.0,138.0,14.0,1211.0,104.0,13.0,359.0,4643.0
gRNA_CDK4_targ_7597,305.0,397.0,348.0,624.0,188.0,544.0,535.0,152.0,2498.0,710.0,492.0,247.0,193.0,1237.0,687.0,448.0,431.0,7.0,36.0,4.0,1855.0,163.0,16.0,218.0,3209.0
gRNA_CDK4_targ_7598,379.0,546.0,1085.0,560.0,206.0,11.0,615.0,343.0,5343.0,1215.0,1918.0,1962.0,1087.0,3335.0,3416.0,585.0,337.0,14.0,363.0,220.0,3.0,21.0,6.0,342.0,2832.0
gRNA_CDK4_targ_7599,552.0,466.0,692.0,281.0,526.0,1597.0,84.0,93.0,1383.0,378.0,412.0,365.0,3286.0,952.0,1045.0,34.0,272.0,3.0,174.0,25.0,191.0,27.0,6.0,42.0,4361.0
gRNA_CDK4_targ_7600,185.0,470.0,366.0,248.0,115.0,1206.0,307.0,165.0,4617.0,1188.0,696.0,848.0,546.0,2074.0,2060.0,425.0,160.0,5.0,1.0,620.0,735.0,52.0,9.0,59.0,3023.0
gRNA_CDK4_targ_7601,1240.0,907.0,415.0,1036.0,143.0,303.0,57.0,254.0,3509.0,817.0,989.0,758.0,369.0,1382.0,1309.0,461.0,1141.0,18.0,64.0,643.0,345.0,39.0,7.0,656.0,3515.0
gRNA_CDK4_targ_7602,492.0,930.0,311.0,1495.0,122.0,56.0,170.0,258.0,125.0,1041.0,2669.0,1030.0,251.0,785.0,465.0,562.0,772.0,15.0,437.0,712.0,205.0,20.0,1.0,220.0,1958.0
gRNA_CDK4_targ_7603,748.0,923.0,651.0,434.0,91.0,1671.0,265.0,110.0,2184.0,1485.0,1329.0,1489.0,487.0,1111.0,1863.0,2090.0,2330.0,34.0,538.0,65.0,278.0,27.0,8.0,782.0,2034.0
gRNA_CDK4_targ_7604,413.0,725.0,633.0,438.0,43.0,853.0,337.0,332.0,393.0,1206.0,1068.0,1790.0,621.0,1944.0,1963.0,194.0,267.0,6.0,50.0,149.0,138.0,10.0,6.0,928.0,3453.0
gRNA_CDK4_targ_7605,733.0,709.0,426.0,1233.0,93.0,1769.0,608.0,349.0,1457.0,873.0,1053.0,435.0,205.0,1091.0,857.0,686.0,907.0,18.0,180.0,756.0,935.0,67.0,6.0,438.0,3256.0
gRNA_CDK4_targ_7606,757.0,202.0,203.0,315.0,247.0,7.0,260.0,472.0,3227.0,657.0,1484.0,646.0,114.0,1351.0,956.0,85.0,262.0,3.0,15.0,281.0,341.0,24.0,4.0,461.0,2537.0
gRNA_CDK4_targ_7607,916.0,852.0,1076.0,2102.0,424.0,2214.0,169.0,533.0,5759.0,1268.0,1112.0,1482.0,1314.0,1389.0,3700.0,370.0,1655.0,21.0,31.0,1139.0,627.0,83.0,8.0,94.0,3341.0
gRNA_CDK4_targ_7608,970.0,872.0,947.0,1692.0,439.0,606.0,801.0,743.0,11519.0,2626.0,2617.0,904.0,1491.0,2485.0,3520.0,1655.0,7188.0,424.0,684.0,1950.0,2484.0,203.0,13.0,2084.0,3407.0
gRNA_CDK4_targ_7609,1231.0,1213.0,200.0,662.0,509.0,180.0,114.0,336.0,2747.0,337.0,1760.0,700.0,969.0,1451.0,148.0,1383.0,1759.0,20.0,110.0,16.0,712.0,65.0,8.0,933.0,2984.0
gRNA_CDK4_targ_7610,2513.0,1993.0,2142.0,2703.0,1398.0,1658.0,2779.0,4929.0,27524.0,8563.0,23121.0,6863.0,10469.0,8799.0,4172.0,6285.0,12495.0,226.0,2503.0,6856.0,3988.0,641.0,165.0,9504.0,4604.0
gRNA_CDK4_targ_7611,1376.0,510.0,655.0,725.0,904.0,3362.0,1787.0,4086.0,5665.0,2625.0,3944.0,3147.0,5159.0,6045.0,3107.0,621.0,4097.0,69.0,1596.0,2635.0,1318.0,335.0,178.0,1112.0,2309.0
gRNA_CDK4_targ_7612,616.0,1304.0,734.0,674.0,132.0,764.0,549.0,997.0,2937.0,825.0,3197.0,1002.0,1546.0,3844.0,1337.0,1866.0,567.0,19.0,472.0,773.0,191.0,38.0,3.0,159.0,2895.0
gRNA_CDK4_targ_7613,142.0,124.0,38.0,888.0,13.0,94.0,17.0,5.0,170.0,3.0,57.0,11.0,27.0,213.0,182.0,304.0,60.0,2.0,83.0,7.0,17.0,0.0,1.0,10.0,624.0
gRNA_CDK4_targ_7614,61.0,30.0,287.0,87.0,42.0,608.0,199.0,47.0,213.0,20.0,9.0,74.0,1225.0,78.0,528.0,128.0,37.0,2.0,15.0,1.0,257.0,21.0,0.0,11.0,691.0
gRNA_CDK4_targ_7615,2.0,71.0,24.0,81.0,39.0,0.0,454.0,109.0,307.0,131.0,44.0,7.0,1347.0,306.0,3.0,6.0,9.0,2.0,0.0,458.0,26.0,5.0,1.0,227.0,186.0
gRNA_CDK4_targ_7616,249.0,1711.0,461.0,379.0,176.0,893.0,433.0,186.0,1272.0,913.0,468.0,543.0,306.0,742.0,968.0,3806.0,1448.0,80.0,169.0,20.0,857.0,97.0,25.0,1534.0,872.0
gRNA_CDK4_targ_7617,57.0,1364.0,108.0,222.0,127.0,2118.0,329.0,438.0,1088.0,242.0,549.0,902.0,4070.0,141.0,902.0,634.0,193.0,11.0,85.0,374.0,501.0,1751.0,41.0,123.0,463.0
gRNA_CDK4_targ_7618,108.0,16.0,42.0,28.0,297.0,34.0,266.0,148.0,744.0,98.0,83.0,20.0,142.0,120.0,223.0,2.0,14.0,1.0,0.0,36.0,115.0,5.0,0.0,14.0,555.0
gRNA_CDK4_targ_7619,112.0,204.0,104.0,8.0,70.0,1.0,462.0,170.0,890.0,78.0,125.0,359.0,75.0,144.0,7.0,150.0,8.0,1.0,8.0,139.0,3.0,4.0,0.0,5.0,495.0
gRNA_CDK4_targ_7620,57.0,79.0,708.0,141.0,56.0,877.0,196.0,57.0,587.0,211.0,1372.0,40.0,1079.0,95.0,361.0,213.0,309.0,10.0,109.0,131.0,324.0,37.0,2.0,9.0,418.0
