gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK9_targ_1408,10031.0,4866.0,6843.0,10709.0,5534.0,14100.0,561.0,13350.0,5264.0,7055.0,7045.0,10322.0,7509.0
gRNA_CDK9_targ_1409,6166.0,4838.0,2760.0,2169.0,5415.0,2828.0,156.0,3320.0,5572.0,281.0,1261.0,3669.0,3285.0
gRNA_CDK9_targ_1410,522.0,196.0,2841.0,1315.0,432.0,375.0,49.0,141.0,13.0,71.0,1213.0,521.0,6023.0
gRNA_CDK9_targ_1411,434.0,444.0,1541.0,440.0,138.0,205.0,46.0,26.0,76.0,194.0,5322.0,1662.0,4605.0
gRNA_CDK9_targ_1412,7606.0,6253.0,22647.0,9043.0,3229.0,4910.0,405.0,4527.0,2135.0,3234.0,4992.0,2227.0,10888.0
gRNA_CDK9_targ_1413,7775.0,3423.0,3651.0,6741.0,2029.0,1583.0,129.0,1944.0,1564.0,2161.0,5538.0,11770.0,4972.0
gRNA_CDK9_targ_1414,26680.0,19009.0,16418.0,26391.0,11411.0,9331.0,2270.0,24458.0,11968.0,22886.0,6938.0,1592.0,15673.0
gRNA_CDK9_targ_1415,6185.0,5528.0,4235.0,7567.0,2589.0,3418.0,678.0,2238.0,7453.0,6399.0,2681.0,3513.0,7543.0
gRNA_CDK9_targ_1416,3780.0,5085.0,4688.0,6071.0,1727.0,1249.0,251.0,1986.0,4009.0,4205.0,7233.0,131.0,4978.0
gRNA_CDK9_targ_1417,375.0,141.0,2682.0,647.0,778.0,225.0,25.0,75.0,53.0,101.0,2350.0,2326.0,16022.0
gRNA_CDK9_targ_1418,2.0,951.0,13.0,0.0,0.0,3.0,55.0,5.0,235.0,894.0,24.0,3.0,26.0
gRNA_CDK9_targ_1419,11.0,0.0,17.0,0.0,2.0,1.0,6.0,0.0,0.0,148.0,2.0,0.0,219.0
gRNA_CDK9_targ_1420,4102.0,3243.0,40.0,2913.0,84.0,738.0,24.0,1902.0,2708.0,4232.0,496.0,20.0,822.0
gRNA_CDK9_targ_1421,1810.0,4412.0,1614.0,6677.0,2199.0,2926.0,95.0,3408.0,463.0,967.0,1017.0,3940.0,5117.0
gRNA_CDK9_targ_1422,3600.0,5404.0,136.0,6743.0,1665.0,2229.0,310.0,4350.0,4058.0,4067.0,1934.0,77.0,4699.0
gRNA_CDK9_targ_1423,9844.0,8181.0,16221.0,14427.0,14469.0,5929.0,686.0,5333.0,3232.0,9557.0,9368.0,2591.0,8264.0
gRNA_CDK9_targ_1424,854.0,1336.0,3496.0,2389.0,919.0,1238.0,77.0,1055.0,608.0,350.0,2520.0,3743.0,5858.0
gRNA_CDK9_targ_1425,2959.0,829.0,4226.0,2181.0,3413.0,1042.0,201.0,709.0,2213.0,580.0,1841.0,1876.0,4719.0
gRNA_CDK9_targ_1426,11272.0,9787.0,10418.0,11324.0,8309.0,4082.0,391.0,5791.0,16484.0,5940.0,7185.0,2702.0,7371.0
gRNA_CDK9_targ_1427,8068.0,7458.0,14564.0,11037.0,7994.0,6948.0,223.0,11112.0,3903.0,12944.0,4223.0,1350.0,11645.0
gRNA_CDK9_targ_1428,19770.0,15508.0,13163.0,27621.0,11381.0,7668.0,777.0,6665.0,11926.0,13755.0,7488.0,13862.0,18638.0
gRNA_CDK9_targ_1429,4581.0,4698.0,7581.0,6208.0,1082.0,1671.0,115.0,3188.0,1635.0,1184.0,3309.0,692.0,7161.0
gRNA_CDK9_targ_1430,3506.0,2468.0,2664.0,4143.0,1569.0,3039.0,141.0,605.0,762.0,2855.0,739.0,1552.0,9377.0
gRNA_CDK9_targ_1431,9424.0,7285.0,9417.0,9542.0,3765.0,4576.0,438.0,8079.0,1370.0,4826.0,9157.0,10828.0,10975.0
gRNA_CDK9_targ_1432,154.0,17.0,567.0,9.0,38.0,8.0,0.0,130.0,400.0,28.0,12.0,49.0,6647.0
gRNA_CDK9_targ_1433,13.0,47.0,76.0,10.0,5.0,410.0,15.0,2.0,76.0,0.0,5.0,2.0,4979.0
gRNA_CDK9_targ_1434,3615.0,2259.0,1518.0,6793.0,7848.0,575.0,761.0,2734.0,2503.0,1663.0,741.0,32.0,7362.0
gRNA_CDK9_targ_1435,2818.0,3475.0,4586.0,8146.0,3563.0,2378.0,572.0,2471.0,865.0,4369.0,3141.0,12277.0,8684.0
gRNA_CDK9_targ_1436,7040.0,9456.0,11106.0,10364.0,10221.0,4889.0,803.0,2110.0,5828.0,6188.0,10289.0,9627.0,14853.0
gRNA_CDK9_targ_1437,7.0,34.0,67.0,76.0,137.0,76.0,57.0,1.0,1.0,59.0,129.0,196.0,3122.0
gRNA_CDK9_targ_1438,4060.0,838.0,3414.0,4877.0,1913.0,1970.0,172.0,715.0,1516.0,630.0,4277.0,3445.0,8869.0
gRNA_CDK9_targ_1439,1115.0,1352.0,4237.0,2848.0,1317.0,1250.0,288.0,661.0,850.0,1228.0,741.0,1053.0,7099.0
gRNA_CDK9_targ_1440,1031.0,36.0,1152.0,565.0,18.0,684.0,25.0,25.0,325.0,983.0,1505.0,871.0,1669.0
gRNA_CDK9_targ_1441,1870.0,668.0,9517.0,2363.0,2294.0,1210.0,71.0,516.0,13.0,68.0,1357.0,749.0,10044.0
gRNA_CDK9_targ_1442,2368.0,33.0,4811.0,563.0,2494.0,495.0,52.0,11.0,9.0,819.0,115.0,1294.0,4369.0
gRNA_CDK9_targ_1443,3260.0,2673.0,8117.0,2383.0,282.0,862.0,344.0,330.0,5022.0,2099.0,10620.0,403.0,7316.0
gRNA_CDK9_targ_1444,1604.0,1020.0,541.0,3354.0,696.0,471.0,44.0,301.0,700.0,856.0,1092.0,214.0,3671.0
gRNA_CDK9_targ_1445,2168.0,938.0,537.0,767.0,77.0,82.0,30.0,15.0,281.0,3.0,146.0,938.0,3731.0
gRNA_CDK9_targ_1446,1098.0,722.0,1451.0,2118.0,283.0,1076.0,47.0,466.0,1696.0,919.0,669.0,97.0,6457.0
gRNA_CDK9_targ_1447,2178.0,1412.0,768.0,3999.0,2716.0,410.0,84.0,111.0,737.0,1169.0,512.0,509.0,4046.0
gRNA_CDK9_targ_1448,1501.0,776.0,1502.0,2311.0,361.0,878.0,41.0,1216.0,235.0,522.0,479.0,3204.0,6940.0
gRNA_CDK9_targ_1449,3429.0,2396.0,435.0,2119.0,1637.0,348.0,160.0,257.0,1371.0,548.0,1837.0,771.0,5289.0
gRNA_CDK9_targ_1450,671.0,892.0,845.0,2201.0,3014.0,1969.0,125.0,459.0,555.0,1437.0,2521.0,541.0,5076.0
gRNA_CDK9_targ_1451,974.0,1057.0,904.0,1392.0,64.0,334.0,7.0,761.0,1363.0,253.0,4552.0,3124.0,6165.0
gRNA_CDK9_targ_1452,12761.0,8841.0,8285.0,13632.0,9739.0,2686.0,1016.0,6771.0,3654.0,4597.0,11672.0,2042.0,10471.0
gRNA_CDK9_targ_1453,3320.0,1948.0,5943.0,1903.0,3816.0,1818.0,359.0,1358.0,5966.0,3553.0,6742.0,8605.0,7236.0
gRNA_CDK9_targ_1454,14926.0,10520.0,12144.0,17155.0,6311.0,7312.0,499.0,8719.0,6597.0,10661.0,6809.0,15948.0,11443.0
gRNA_CDK9_targ_1455,5196.0,3541.0,962.0,4716.0,2321.0,829.0,114.0,383.0,2763.0,546.0,2689.0,1522.0,19329.0
gRNA_CDK9_targ_1456,864.0,423.0,775.0,1815.0,223.0,707.0,25.0,202.0,47.0,122.0,554.0,1363.0,5488.0
gRNA_CDK9_targ_1457,1856.0,829.0,3354.0,2462.0,288.0,498.0,18.0,153.0,19.0,1857.0,989.0,130.0,5205.0
gRNA_CDK9_targ_1458,626.0,744.0,630.0,839.0,3653.0,501.0,69.0,277.0,313.0,348.0,356.0,574.0,2926.0
gRNA_CDK9_targ_1459,534.0,335.0,1937.0,1719.0,1390.0,389.0,60.0,492.0,389.0,403.0,669.0,624.0,3560.0
gRNA_CDK9_targ_1460,77.0,620.0,827.0,785.0,142.0,626.0,44.0,163.0,108.0,24.0,545.0,1058.0,2919.0
gRNA_CDK9_targ_1461,2081.0,780.0,775.0,2632.0,2182.0,1122.0,65.0,149.0,1209.0,721.0,1817.0,2989.0,8692.0
gRNA_CDK9_targ_1462,536.0,320.0,2289.0,692.0,694.0,576.0,31.0,12.0,20.0,351.0,1406.0,1769.0,6171.0
gRNA_CDK9_targ_1463,651.0,572.0,1595.0,2459.0,4430.0,910.0,137.0,635.0,42.0,856.0,537.0,1509.0,9776.0
gRNA_CDK9_targ_1464,1113.0,941.0,1088.0,2950.0,9676.0,919.0,228.0,1258.0,1907.0,383.0,1712.0,1384.0,5577.0
gRNA_CDK9_targ_1465,1156.0,837.0,404.0,722.0,447.0,161.0,16.0,146.0,1319.0,30.0,1016.0,475.0,4324.0
gRNA_CDK9_targ_1466,787.0,314.0,691.0,1202.0,547.0,133.0,20.0,240.0,91.0,644.0,1781.0,109.0,3195.0
gRNA_CDK9_targ_1467,390.0,556.0,935.0,983.0,35.0,424.0,25.0,54.0,129.0,556.0,518.0,678.0,4060.0
gRNA_CDK9_targ_1468,5809.0,3518.0,3678.0,4011.0,7894.0,3381.0,476.0,1611.0,282.0,2122.0,2645.0,3161.0,6584.0
gRNA_CDK9_targ_1469,2394.0,626.0,9018.0,3471.0,3703.0,2312.0,119.0,644.0,2860.0,194.0,4942.0,4839.0,9297.0
gRNA_CDK9_targ_1470,4775.0,4533.0,5218.0,5103.0,2578.0,1560.0,141.0,1649.0,2989.0,2860.0,3213.0,2653.0,7586.0
gRNA_CDK9_targ_1471,2060.0,2207.0,2040.0,3281.0,659.0,871.0,57.0,160.0,92.0,1555.0,2077.0,42.0,7059.0
gRNA_CDK9_targ_1472,1797.0,4100.0,4671.0,4504.0,24.0,1802.0,106.0,1686.0,1056.0,2423.0,4307.0,1894.0,6857.0
gRNA_CDK9_targ_1473,282.0,403.0,24.0,924.0,1422.0,49.0,38.0,3.0,29.0,282.0,189.0,5.0,3531.0
gRNA_CDK9_targ_1474,2842.0,1619.0,2241.0,2838.0,4476.0,102.0,249.0,1118.0,1620.0,1091.0,237.0,845.0,3973.0
gRNA_CDK9_targ_1475,93.0,697.0,223.0,1846.0,12.0,180.0,13.0,403.0,10.0,302.0,460.0,29.0,1755.0
gRNA_CDK9_targ_1476,3129.0,1859.0,7292.0,2635.0,4227.0,2297.0,305.0,3320.0,64.0,178.0,5627.0,866.0,8453.0
gRNA_CDK9_targ_1477,5473.0,4706.0,5117.0,9480.0,4476.0,3861.0,279.0,2601.0,3602.0,4784.0,6658.0,1084.0,5933.0
gRNA_CDK9_targ_1478,2018.0,2117.0,169.0,4708.0,3270.0,250.0,508.0,1456.0,27.0,1616.0,838.0,197.0,3490.0
gRNA_CDK9_targ_1479,8419.0,8694.0,6977.0,10736.0,9528.0,4543.0,764.0,10351.0,6656.0,8479.0,12391.0,7161.0,6887.0
gRNA_CDK9_targ_1480,1234.0,1536.0,5396.0,2401.0,385.0,1853.0,133.0,689.0,1387.0,347.0,2499.0,812.0,7899.0
gRNA_CDK9_targ_1481,8814.0,5938.0,9828.0,8876.0,8782.0,5408.0,299.0,12686.0,1872.0,11686.0,9315.0,3099.0,9756.0
gRNA_CDK9_targ_1482,24048.0,17600.0,11730.0,31916.0,14338.0,14140.0,1656.0,19743.0,12156.0,20726.0,17838.0,21656.0,10450.0
gRNA_CDK9_targ_1483,21353.0,10850.0,12716.0,31838.0,12995.0,9778.0,1304.0,9461.0,11626.0,11444.0,24340.0,12946.0,24416.0
gRNA_CDK9_targ_1484,14427.0,11073.0,14947.0,20379.0,14040.0,7938.0,527.0,7316.0,10436.0,14803.0,13879.0,9699.0,22521.0
gRNA_CDK9_targ_1485,3013.0,1652.0,2943.0,6220.0,3262.0,3006.0,173.0,1103.0,783.0,2756.0,3522.0,1335.0,11782.0
gRNA_CDK9_targ_1486,13015.0,9929.0,11348.0,13125.0,9589.0,6706.0,1119.0,10999.0,4728.0,7381.0,12359.0,6347.0,12625.0
gRNA_CDK9_targ_1487,3424.0,7876.0,3445.0,8219.0,2774.0,2689.0,986.0,4357.0,4682.0,2111.0,4875.0,1942.0,9578.0
gRNA_CDK9_targ_1488,5610.0,2706.0,13194.0,12102.0,2964.0,5261.0,656.0,2676.0,11265.0,6305.0,8063.0,15797.0,7049.0
gRNA_CDK9_targ_1489,5309.0,2406.0,10783.0,3648.0,7202.0,2037.0,648.0,4177.0,1263.0,5099.0,6073.0,3536.0,8857.0
gRNA_CDK9_targ_1490,11810.0,10334.0,12935.0,11547.0,10061.0,5340.0,861.0,9650.0,6734.0,11472.0,21149.0,14297.0,25662.0
gRNA_CDK9_targ_1491,5029.0,3223.0,10520.0,5987.0,1818.0,14677.0,909.0,6039.0,17242.0,4488.0,3726.0,7028.0,15455.0
gRNA_CDK9_targ_1492,642.0,1398.0,1596.0,6766.0,124.0,2029.0,191.0,2163.0,3199.0,514.0,5555.0,887.0,3762.0
gRNA_CDK9_targ_1493,14339.0,7632.0,3157.0,7020.0,5586.0,7827.0,976.0,7709.0,18504.0,6230.0,4689.0,92.0,6932.0
gRNA_CDK9_targ_1494,5476.0,2916.0,1447.0,2510.0,2114.0,3196.0,223.0,1292.0,3661.0,859.0,1163.0,867.0,5540.0
gRNA_CDK9_targ_1495,4673.0,5613.0,9730.0,9879.0,7653.0,2909.0,622.0,5588.0,1937.0,7731.0,9249.0,3431.0,15516.0
gRNA_CDK9_targ_1496,2958.0,1822.0,1208.0,7028.0,3670.0,1918.0,133.0,975.0,919.0,2633.0,2261.0,1256.0,8235.0
gRNA_CDK9_targ_1497,14848.0,9433.0,6182.0,13631.0,12622.0,5985.0,1693.0,6168.0,6183.0,7196.0,10281.0,4660.0,12922.0
gRNA_CDK9_targ_1498,13199.0,8641.0,11557.0,18792.0,15225.0,6517.0,5194.0,8198.0,5331.0,7170.0,8561.0,4215.0,15049.0
gRNA_CDK9_targ_1499,18045.0,16537.0,40076.0,18121.0,14661.0,13326.0,2551.0,11259.0,11886.0,22543.0,15268.0,11285.0,17150.0
gRNA_CDK9_targ_1500,9861.0,6244.0,10797.0,12505.0,11156.0,3318.0,737.0,5253.0,468.0,4471.0,5725.0,4417.0,10628.0
gRNA_CDK9_targ_1501,2243.0,353.0,1354.0,74.0,3057.0,14.0,56.0,1768.0,9.0,1370.0,525.0,166.0,4097.0
gRNA_CDK9_targ_1502,10202.0,8134.0,11270.0,15612.0,6061.0,10370.0,1043.0,11883.0,6434.0,5326.0,6945.0,12994.0,8398.0
gRNA_CDK9_targ_1503,4483.0,8787.0,3081.0,16603.0,5775.0,2292.0,1118.0,11549.0,6239.0,5831.0,10175.0,4234.0,7483.0
gRNA_CDK9_targ_1504,8235.0,11089.0,4980.0,12852.0,6203.0,5096.0,1037.0,6836.0,5624.0,5425.0,9517.0,3535.0,12208.0
gRNA_CDK9_targ_1505,871.0,707.0,4237.0,1443.0,280.0,763.0,63.0,36.0,560.0,1459.0,698.0,2356.0,5965.0
gRNA_CDK9_targ_1506,13220.0,14471.0,17531.0,19207.0,12107.0,8606.0,1674.0,7215.0,10473.0,17928.0,26481.0,12408.0,19374.0
gRNA_CDK9_targ_1507,42725.0,31591.0,21073.0,34716.0,33680.0,19832.0,2064.0,39004.0,23936.0,27310.0,25110.0,32952.0,18841.0
gRNA_CDK9_targ_1508,551.0,1724.0,517.0,1364.0,1431.0,1322.0,57.0,1116.0,3320.0,923.0,3195.0,25.0,5257.0
gRNA_CDK9_targ_1509,11185.0,5354.0,6827.0,7674.0,6230.0,3843.0,318.0,3978.0,7747.0,3245.0,7258.0,646.0,7789.0
gRNA_CDK9_targ_1510,7139.0,5740.0,2140.0,6299.0,1079.0,4138.0,679.0,3427.0,3543.0,9829.0,1961.0,7980.0,6881.0
gRNA_CDK9_targ_1511,6425.0,7072.0,10900.0,11081.0,3553.0,5833.0,729.0,7671.0,8924.0,8856.0,6154.0,480.0,5810.0
gRNA_CDK9_targ_1512,6418.0,6818.0,6006.0,10459.0,1651.0,4787.0,204.0,2823.0,8087.0,2294.0,6618.0,9583.0,9132.0
gRNA_CDK9_targ_1513,7913.0,5594.0,8603.0,8731.0,6489.0,2624.0,384.0,5942.0,5964.0,3932.0,2334.0,3220.0,6579.0
gRNA_CDK9_targ_1514,322.0,324.0,791.0,346.0,182.0,754.0,74.0,19.0,15.0,53.0,3337.0,3041.0,5308.0
gRNA_CDK9_targ_1515,7126.0,5386.0,9372.0,16236.0,6270.0,3851.0,469.0,3925.0,6787.0,6699.0,5902.0,545.0,10645.0
gRNA_CDK9_targ_1516,878.0,1412.0,348.0,687.0,1799.0,1171.0,25.0,850.0,708.0,944.0,3757.0,3396.0,5291.0
gRNA_CDK9_targ_1517,2041.0,3965.0,5353.0,5501.0,2801.0,1251.0,387.0,3450.0,2431.0,3542.0,7332.0,4789.0,7227.0
gRNA_CDK9_targ_1518,3452.0,2479.0,5910.0,8593.0,2278.0,2616.0,263.0,2212.0,2846.0,3957.0,8773.0,2844.0,8201.0
gRNA_CDK9_targ_1519,882.0,1220.0,1468.0,2061.0,605.0,779.0,117.0,403.0,58.0,196.0,1060.0,308.0,3880.0
gRNA_CDK9_targ_1520,1601.0,1220.0,94.0,2709.0,7.0,478.0,19.0,666.0,1025.0,964.0,2604.0,12.0,105.0
gRNA_CDK9_targ_1521,6294.0,5087.0,10911.0,6991.0,4411.0,2224.0,501.0,4011.0,1544.0,3668.0,2487.0,3512.0,2215.0
gRNA_CDK9_targ_1522,1269.0,1125.0,37.0,33.0,98.0,1032.0,202.0,618.0,3443.0,2166.0,953.0,305.0,2061.0
gRNA_CDK9_targ_1523,681.0,72.0,25.0,394.0,22.0,95.0,28.0,3.0,2.0,206.0,70.0,9.0,2452.0
gRNA_CDK9_targ_1524,329.0,86.0,25.0,252.0,734.0,97.0,2.0,60.0,109.0,34.0,88.0,171.0,2797.0
gRNA_CDK9_targ_1525,14006.0,10227.0,3629.0,9122.0,4518.0,4068.0,743.0,6536.0,16149.0,8795.0,2690.0,382.0,4381.0
gRNA_CDK9_targ_1526,6155.0,5862.0,2026.0,12412.0,5909.0,5212.0,467.0,2968.0,6359.0,7554.0,4694.0,870.0,8043.0
gRNA_CDK9_targ_1527,19601.0,12927.0,15131.0,21200.0,15984.0,10661.0,897.0,7139.0,23092.0,18544.0,16949.0,12973.0,13976.0
gRNA_CDK9_targ_1528,4220.0,4095.0,825.0,9713.0,3471.0,3807.0,190.0,1766.0,1446.0,4095.0,2851.0,1242.0,6495.0
gRNA_CDK9_targ_1529,2641.0,8267.0,2021.0,6901.0,8008.0,3140.0,244.0,5513.0,3566.0,2033.0,2602.0,135.0,3423.0
gRNA_CDK9_targ_1530,2117.0,2062.0,47.0,3415.0,1247.0,1971.0,120.0,1443.0,2171.0,4768.0,4551.0,34.0,1928.0
gRNA_CDK9_targ_1531,2405.0,2682.0,25.0,2622.0,1943.0,282.0,54.0,1655.0,3880.0,2277.0,180.0,147.0,1953.0
gRNA_CDK9_targ_1532,135.0,305.0,1894.0,342.0,76.0,1215.0,65.0,352.0,93.0,1199.0,183.0,130.0,533.0
gRNA_CDK9_targ_1533,77.0,76.0,5.0,872.0,265.0,109.0,241.0,578.0,4.0,25.0,38.0,2.0,70.0
gRNA_CDK9_targ_1534,363.0,100.0,575.0,204.0,37.0,162.0,1.0,288.0,88.0,0.0,2028.0,339.0,1531.0
gRNA_CDK9_targ_1535,9424.0,3770.0,622.0,2644.0,5690.0,1257.0,156.0,4203.0,2656.0,6245.0,4135.0,4513.0,4940.0
gRNA_CDK9_targ_1536,8792.0,4813.0,376.0,5257.0,5636.0,3580.0,788.0,6999.0,3333.0,10278.0,4183.0,19410.0,2103.0
gRNA_CDK9_targ_1537,1348.0,202.0,137.0,2668.0,323.0,1562.0,116.0,360.0,30.0,1291.0,1980.0,404.0,3977.0
gRNA_CDK9_targ_1538,24983.0,16197.0,13344.0,8107.0,14274.0,6347.0,1764.0,18846.0,17172.0,23792.0,16543.0,17931.0,6524.0
gRNA_CDK9_targ_1539,33296.0,22473.0,36452.0,32052.0,23529.0,14728.0,3311.0,31987.0,25116.0,29323.0,24342.0,12061.0,17930.0
gRNA_CDK9_targ_1540,846.0,1503.0,11486.0,1193.0,5796.0,2014.0,265.0,6747.0,1083.0,145.0,33398.0,6864.0,5229.0
gRNA_CDK9_targ_1541,40142.0,14747.0,20761.0,25932.0,29524.0,16219.0,3614.0,34176.0,22939.0,23791.0,17569.0,23286.0,27613.0
gRNA_CDK9_targ_1542,19326.0,18031.0,17408.0,17354.0,8997.0,8081.0,1634.0,14896.0,6222.0,18516.0,20659.0,14200.0,14259.0
gRNA_CDK9_targ_1543,20402.0,24630.0,16609.0,32286.0,13152.0,9137.0,800.0,12714.0,23835.0,26606.0,14811.0,651.0,9379.0
gRNA_CDK9_targ_1544,5582.0,6489.0,11174.0,8796.0,8450.0,5364.0,802.0,6127.0,1733.0,2528.0,8429.0,9085.0,10535.0
gRNA_CDK9_targ_1545,12457.0,16710.0,46477.0,11946.0,6274.0,12176.0,3413.0,18975.0,8816.0,17851.0,20409.0,3464.0,15173.0
gRNA_CDK9_targ_1546,2442.0,2348.0,1727.0,6191.0,3208.0,841.0,81.0,3386.0,30.0,2121.0,4433.0,1054.0,5500.0
gRNA_CDK9_targ_1547,2109.0,1532.0,3075.0,4709.0,1955.0,513.0,63.0,734.0,708.0,2874.0,248.0,944.0,1851.0
gRNA_CDK9_targ_1548,74.0,248.0,678.0,978.0,512.0,344.0,103.0,20.0,649.0,47.0,205.0,242.0,3911.0
gRNA_CDK9_targ_1549,373.0,917.0,19.0,1206.0,1317.0,147.0,30.0,12.0,10.0,9.0,248.0,31.0,2956.0
gRNA_CDK9_targ_1550,1858.0,2309.0,1212.0,3373.0,1728.0,850.0,68.0,1103.0,1469.0,1966.0,582.0,2224.0,4480.0
gRNA_CDK9_targ_1551,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
gRNA_CDK9_targ_1552,849.0,520.0,723.0,1533.0,85.0,503.0,15.0,285.0,444.0,58.0,397.0,297.0,4512.0
gRNA_CDK9_targ_1553,5631.0,3376.0,1638.0,7403.0,3927.0,914.0,445.0,2108.0,3118.0,4150.0,3564.0,1877.0,3260.0
gRNA_CDK9_targ_1554,2522.0,1316.0,1034.0,4191.0,2490.0,721.0,130.0,420.0,160.0,1571.0,1523.0,126.0,3613.0
gRNA_CDK9_targ_1555,6494.0,4031.0,1991.0,5462.0,5811.0,5721.0,239.0,3579.0,45.0,1951.0,1877.0,289.0,9541.0
gRNA_CDK9_targ_1556,259.0,481.0,5488.0,1589.0,293.0,1025.0,48.0,836.0,524.0,1652.0,476.0,310.0,6688.0
gRNA_CDK9_targ_1557,3824.0,1631.0,1392.0,4700.0,1253.0,1579.0,76.0,1099.0,3270.0,2494.0,551.0,1360.0,9101.0
gRNA_CDK9_targ_1558,1546.0,829.0,2107.0,1936.0,1287.0,435.0,443.0,743.0,3694.0,2077.0,3436.0,4962.0,8269.0
gRNA_CDK9_targ_1559,1515.0,1080.0,7031.0,1855.0,1059.0,298.0,141.0,395.0,512.0,2219.0,759.0,2170.0,5887.0
gRNA_CDK9_targ_1560,7809.0,7530.0,4442.0,7872.0,17753.0,2832.0,746.0,6524.0,2971.0,5974.0,3335.0,1826.0,9633.0
gRNA_CDK9_targ_1561,2257.0,1325.0,225.0,2462.0,1783.0,262.0,106.0,2695.0,32.0,2027.0,5583.0,905.0,666.0
gRNA_CDK9_targ_1562,9368.0,4787.0,3625.0,11267.0,3358.0,2390.0,391.0,6705.0,4491.0,5719.0,2353.0,394.0,616.0
gRNA_CDK9_targ_1563,2280.0,1674.0,79.0,753.0,18.0,38.0,20.0,2547.0,1265.0,2056.0,534.0,12.0,108.0
gRNA_CDK9_targ_1564,1107.0,916.0,7202.0,692.0,65.0,989.0,187.0,661.0,2015.0,1915.0,1448.0,41.0,111.0
gRNA_CDK9_targ_1565,1955.0,657.0,1037.0,2767.0,839.0,708.0,65.0,684.0,664.0,1384.0,208.0,212.0,5774.0
gRNA_CDK9_targ_1566,1828.0,1811.0,6346.0,2025.0,1453.0,2962.0,89.0,1644.0,943.0,5263.0,4658.0,2008.0,4428.0
gRNA_CDK9_targ_1567,1692.0,2843.0,1690.0,6348.0,873.0,1836.0,75.0,1258.0,632.0,2563.0,1989.0,3711.0,6276.0
gRNA_CDK9_targ_1568,8148.0,4262.0,4735.0,11152.0,3761.0,1954.0,582.0,1528.0,4599.0,2818.0,4176.0,12524.0,8824.0
gRNA_CDK9_targ_1569,5243.0,6912.0,11014.0,6765.0,6555.0,3639.0,278.0,4943.0,7544.0,3529.0,3640.0,10756.0,8973.0
gRNA_CDK9_targ_1570,6027.0,4391.0,4308.0,5037.0,1963.0,1114.0,96.0,5709.0,5214.0,2011.0,1569.0,22.0,5452.0
gRNA_CDK9_targ_1571,950.0,594.0,274.0,418.0,575.0,114.0,23.0,10.0,14.0,121.0,86.0,184.0,3019.0
gRNA_CDK9_targ_1572,11691.0,6632.0,8801.0,6533.0,7901.0,2903.0,391.0,4026.0,1302.0,4965.0,4210.0,5897.0,12122.0
gRNA_CDK9_targ_1573,6377.0,2553.0,4842.0,6685.0,2582.0,2563.0,295.0,930.0,3374.0,3363.0,637.0,1128.0,7945.0
gRNA_CDK9_targ_1574,15708.0,12901.0,6962.0,12367.0,10428.0,5428.0,806.0,14830.0,7367.0,6015.0,8233.0,12148.0,7632.0
gRNA_CDK9_targ_1575,7227.0,6707.0,7295.0,7401.0,6768.0,1673.0,911.0,5261.0,1426.0,2133.0,5697.0,12864.0,3778.0
gRNA_CDK9_targ_1576,1173.0,1246.0,2276.0,1321.0,35.0,1019.0,26.0,677.0,661.0,7.0,763.0,16.0,2590.0
gRNA_CDK9_targ_1577,555.0,665.0,4833.0,2992.0,1144.0,117.0,35.0,788.0,149.0,3835.0,1492.0,876.0,8377.0
gRNA_CDK9_targ_1578,3956.0,2866.0,1545.0,3912.0,639.0,1209.0,62.0,2427.0,2519.0,1185.0,1320.0,384.0,302.0
gRNA_CDK9_targ_1579,1675.0,962.0,24.0,1400.0,43.0,5.0,19.0,888.0,11.0,9.0,287.0,1712.0,919.0
gRNA_CDK9_targ_1580,15011.0,15215.0,18406.0,23404.0,7105.0,5968.0,1404.0,26364.0,18504.0,11399.0,5068.0,3938.0,5027.0
gRNA_CDK9_targ_1581,9832.0,11690.0,9709.0,11076.0,7558.0,3643.0,842.0,14689.0,6137.0,27004.0,9318.0,12479.0,2196.0
gRNA_CDK9_targ_1582,14866.0,13295.0,4503.0,17117.0,9271.0,12304.0,2035.0,13716.0,24790.0,12212.0,8912.0,6456.0,5728.0
gRNA_CDK9_targ_1583,16677.0,14048.0,13086.0,16489.0,16463.0,9614.0,3059.0,16379.0,15883.0,8652.0,10574.0,1266.0,3780.0
gRNA_CDK9_targ_1584,6205.0,8444.0,1254.0,15600.0,13365.0,6486.0,606.0,31115.0,13972.0,12044.0,17928.0,9527.0,3563.0
gRNA_CDK9_targ_1585,15867.0,11981.0,2400.0,12290.0,7221.0,7322.0,2659.0,12714.0,9331.0,25509.0,5263.0,4926.0,6412.0
gRNA_CDK9_targ_1586,14654.0,10032.0,5940.0,13493.0,9776.0,10162.0,674.0,17890.0,15933.0,4144.0,10857.0,19544.0,2223.0
