gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3, Senexin B_2000nM_REP1, Senexin B_2000nM_REP2, Senexin B_2000nM_REP3, Senexin B_15000nM_REP1, Senexin B_15000nM_REP2, Senexin B_15000nM_REP3, SEL120_4000nM_REP1, SEL120_4000nM_REP2, SEL120_4000nM_REP3,T0_REP3
gRNA_CDK9_targ_1252,1557.0,8836.0,2185.0,3877.0,3172.0,4775.0,4446.0,1962.0,1059.0,23.0,1640.0,1148.0,2317.0,1675.0,1680.0,1430.0,12.0,1193.0,542.0,1329.0,6561.0,3429.0,3018.0,1466.0,5482.0,3028.0,1341.0,1156.0,2766.0,93.0,2772.0
gRNA_CDK9_targ_1253,9609.0,2515.0,2015.0,12651.0,9797.0,5543.0,7481.0,8126.0,2840.0,6284.0,34828.0,3188.0,7974.0,5268.0,5055.0,2826.0,2623.0,7284.0,5139.0,3900.0,10648.0,9000.0,5073.0,7588.0,1758.0,6640.0,6332.0,8583.0,7399.0,4422.0,1620.0
gRNA_CDK9_targ_1254,5632.0,12243.0,2594.0,14498.0,12454.0,11096.0,5215.0,12343.0,5712.0,4974.0,3414.0,5485.0,10674.0,7706.0,9454.0,5143.0,1821.0,3377.0,8700.0,6778.0,6668.0,8733.0,12006.0,3777.0,3784.0,7653.0,9867.0,7647.0,8026.0,9340.0,7969.0
gRNA_CDK9_targ_1255,8704.0,5435.0,10587.0,17865.0,14941.0,9056.0,14351.0,11993.0,6031.0,7454.0,16002.0,5291.0,14210.0,7089.0,12233.0,3271.0,4636.0,14273.0,6949.0,7859.0,10981.0,11140.0,14215.0,5997.0,5618.0,12675.0,9998.0,6728.0,10277.0,11230.0,1185.0
gRNA_CDK9_targ_1256,4369.0,13610.0,8758.0,8877.0,7710.0,9869.0,8337.0,4108.0,4279.0,4481.0,8425.0,3601.0,9052.0,4785.0,5739.0,5688.0,1350.0,12054.0,8499.0,5511.0,5207.0,4631.0,7554.0,5203.0,8938.0,8231.0,5705.0,5325.0,6111.0,4990.0,718.0
gRNA_CDK9_targ_1257,7108.0,6232.0,8377.0,13784.0,11774.0,9852.0,9775.0,12220.0,6020.0,3145.0,10888.0,5144.0,13797.0,6751.0,6324.0,2250.0,3235.0,4539.0,7782.0,4392.0,12045.0,7534.0,17313.0,3969.0,5282.0,9148.0,10310.0,3610.0,10704.0,7313.0,5113.0
gRNA_CDK9_targ_1258,868.0,2478.0,621.0,5897.0,5417.0,3852.0,5206.0,4002.0,3076.0,14787.0,1698.0,2669.0,9838.0,3730.0,3487.0,1976.0,1205.0,3684.0,3753.0,3646.0,4805.0,4012.0,9151.0,3097.0,2012.0,5155.0,4469.0,2896.0,1632.0,3433.0,261.0
gRNA_CDK9_targ_1259,239.0,5204.0,6021.0,8538.0,7206.0,6049.0,10969.0,5532.0,1451.0,3897.0,790.0,1741.0,9485.0,3134.0,4688.0,26186.0,3497.0,1979.0,4389.0,3194.0,5113.0,9086.0,8722.0,1983.0,5436.0,4167.0,2262.0,4481.0,4315.0,5429.0,1287.0
gRNA_CDK9_targ_1260,229.0,9378.0,4824.0,12860.0,11315.0,8445.0,10529.0,4571.0,6660.0,2668.0,4603.0,4915.0,14881.0,6077.0,9514.0,10376.0,4460.0,10179.0,7994.0,7126.0,7422.0,8819.0,7845.0,2334.0,7378.0,7217.0,5388.0,4603.0,7530.0,3702.0,255.0
gRNA_CDK9_targ_1261,3414.0,761.0,2346.0,3493.0,3076.0,2037.0,6060.0,4539.0,3372.0,2027.0,4408.0,2421.0,7020.0,2753.0,3268.0,1506.0,1880.0,1973.0,2856.0,3201.0,5343.0,4411.0,2133.0,1803.0,561.0,7639.0,4010.0,2319.0,2054.0,3268.0,573.0
gRNA_CDK9_targ_1262,5876.0,1430.0,589.0,9007.0,8331.0,2591.0,2414.0,3747.0,1777.0,434.0,19096.0,2275.0,5246.0,4473.0,2456.0,2677.0,628.0,2241.0,6345.0,5584.0,3845.0,6924.0,2897.0,3999.0,1471.0,4465.0,3569.0,1715.0,5919.0,8596.0,583.0
gRNA_CDK9_targ_1263,9000.0,9932.0,12447.0,14336.0,11978.0,18843.0,3739.0,5029.0,2972.0,1743.0,4082.0,3408.0,9249.0,5357.0,13187.0,2510.0,917.0,2206.0,9187.0,3830.0,5190.0,4943.0,10950.0,3748.0,4418.0,10633.0,9442.0,4136.0,5189.0,6605.0,6360.0
gRNA_CDK9_targ_1264,7772.0,8316.0,9175.0,6910.0,6087.0,14273.0,8244.0,6363.0,5895.0,5986.0,2877.0,5469.0,12192.0,7068.0,5743.0,5789.0,2191.0,2365.0,8057.0,4611.0,5765.0,10793.0,7880.0,4375.0,7475.0,7859.0,10998.0,6573.0,7088.0,9138.0,7316.0
gRNA_CDK9_targ_1265,11726.0,9347.0,4859.0,16080.0,14325.0,11180.0,21913.0,16369.0,7780.0,72709.0,5948.0,6030.0,14080.0,6413.0,11589.0,8249.0,3188.0,14278.0,11579.0,6713.0,10934.0,21446.0,9130.0,6691.0,12816.0,15285.0,10949.0,8760.0,11076.0,7400.0,9736.0
gRNA_CDK9_targ_1266,7940.0,4945.0,4168.0,12259.0,10065.0,12004.0,18940.0,9615.0,2675.0,1727.0,7756.0,3520.0,12997.0,6568.0,8447.0,6448.0,3130.0,3141.0,13789.0,9057.0,12261.0,15603.0,14491.0,6300.0,3502.0,10377.0,12532.0,9510.0,13507.0,12176.0,1031.0
gRNA_CDK9_targ_1267,180.0,6876.0,1693.0,562.0,430.0,6311.0,951.0,2245.0,1249.0,162.0,109.0,1051.0,1696.0,1108.0,2174.0,356.0,20.0,2338.0,341.0,740.0,88.0,2077.0,6949.0,584.0,1328.0,2058.0,3780.0,1243.0,1825.0,1584.0,397.0
gRNA_CDK9_targ_1268,3155.0,16525.0,9559.0,5344.0,4812.0,18640.0,987.0,287.0,465.0,144.0,140.0,401.0,2316.0,876.0,1105.0,460.0,1664.0,485.0,1006.0,1263.0,1747.0,4181.0,8449.0,2666.0,3996.0,5823.0,4032.0,1378.0,2502.0,2431.0,3787.0
gRNA_CDK9_targ_1269,3142.0,13274.0,17132.0,16081.0,12140.0,12120.0,6603.0,6471.0,3120.0,1644.0,2775.0,2862.0,5361.0,3381.0,4894.0,7571.0,3437.0,2613.0,6309.0,6726.0,5446.0,4672.0,7838.0,4882.0,1093.0,8564.0,7556.0,4556.0,10521.0,10566.0,8558.0
gRNA_CDK9_targ_1270,3681.0,5951.0,12858.0,5357.0,4766.0,6416.0,5890.0,1966.0,974.0,2107.0,823.0,857.0,3919.0,1227.0,1868.0,45.0,257.0,550.0,3704.0,2354.0,3593.0,5314.0,10536.0,4738.0,201.0,3424.0,5329.0,2703.0,5558.0,5184.0,1383.0
gRNA_CDK9_targ_1271,16264.0,47340.0,77487.0,26390.0,23667.0,27891.0,18363.0,26972.0,21730.0,11527.0,16150.0,14704.0,20868.0,13061.0,13729.0,12780.0,11011.0,10040.0,14920.0,10255.0,18426.0,22159.0,31096.0,17576.0,14667.0,18755.0,24706.0,14938.0,21741.0,15292.0,6333.0
gRNA_CDK9_targ_1272,6945.0,13562.0,12595.0,18496.0,16450.0,17221.0,13890.0,3680.0,1924.0,7696.0,6925.0,2771.0,9376.0,6213.0,10294.0,2535.0,3368.0,7728.0,8802.0,8347.0,11213.0,11063.0,15758.0,3359.0,8060.0,10523.0,7666.0,8870.0,9049.0,7030.0,4105.0
gRNA_CDK9_targ_1273,12017.0,24514.0,47677.0,22637.0,19914.0,20380.0,16784.0,5294.0,12092.0,2266.0,6039.0,8035.0,12408.0,8269.0,9444.0,3113.0,5065.0,4947.0,15992.0,7699.0,16445.0,14275.0,17211.0,8502.0,4631.0,10228.0,12209.0,6222.0,9613.0,9832.0,3892.0
gRNA_CDK9_targ_1274,6423.0,8385.0,15748.0,10087.0,8652.0,17145.0,15001.0,9787.0,6721.0,11706.0,4714.0,5914.0,14103.0,8520.0,10517.0,7733.0,15756.0,11656.0,10030.0,7900.0,14500.0,14417.0,19266.0,10189.0,4348.0,10284.0,13596.0,14181.0,13075.0,11599.0,2178.0
gRNA_CDK9_targ_1275,5676.0,4661.0,4151.0,6039.0,4937.0,6441.0,13561.0,1843.0,2452.0,2196.0,1706.0,2279.0,6305.0,3763.0,4003.0,6727.0,1303.0,1858.0,3337.0,3814.0,3780.0,9546.0,7022.0,2078.0,2219.0,4310.0,6777.0,4601.0,4899.0,4873.0,731.0
gRNA_CDK9_targ_1276,5232.0,19860.0,23442.0,9745.0,7695.0,15227.0,10755.0,9415.0,4283.0,3851.0,20564.0,3825.0,7447.0,5851.0,4658.0,11677.0,505.0,3142.0,4547.0,6013.0,5650.0,12939.0,15112.0,4829.0,1384.0,16596.0,12960.0,6741.0,6272.0,9782.0,22049.0
gRNA_CDK9_targ_1277,6086.0,1804.0,2398.0,5673.0,4871.0,6317.0,3292.0,1497.0,739.0,3762.0,675.0,1767.0,3706.0,4729.0,2735.0,4694.0,1428.0,1117.0,2770.0,1563.0,1631.0,2712.0,7064.0,2240.0,530.0,4646.0,3013.0,1260.0,4205.0,3464.0,1229.0
gRNA_CDK9_targ_1278,3862.0,4817.0,3913.0,10057.0,7868.0,3963.0,772.0,2549.0,667.0,49.0,31.0,764.0,4341.0,1300.0,1611.0,350.0,90.0,1109.0,963.0,2273.0,3101.0,4814.0,6737.0,2015.0,2250.0,4381.0,4889.0,3328.0,1814.0,2070.0,3878.0
gRNA_CDK9_targ_1279,6315.0,29806.0,69410.0,29707.0,23275.0,24463.0,18741.0,13216.0,4903.0,5364.0,7094.0,5340.0,21803.0,7462.0,12683.0,9229.0,5778.0,7810.0,16509.0,7392.0,14475.0,14079.0,23630.0,7845.0,2624.0,13599.0,18118.0,5844.0,28565.0,15541.0,29824.0
gRNA_CDK9_targ_1280,5934.0,8514.0,9374.0,10359.0,9013.0,8890.0,16149.0,7070.0,6294.0,3982.0,4768.0,4484.0,10331.0,4840.0,6590.0,1196.0,4623.0,9929.0,4945.0,3579.0,7181.0,8189.0,13962.0,4472.0,5086.0,4286.0,6935.0,5502.0,5998.0,6149.0,1582.0
gRNA_CDK9_targ_1281,2269.0,6770.0,2538.0,3037.0,2897.0,6851.0,5467.0,2971.0,1375.0,2016.0,537.0,1411.0,4220.0,2442.0,2223.0,1094.0,699.0,1155.0,2211.0,962.0,1778.0,3637.0,3534.0,721.0,4156.0,3819.0,3768.0,786.0,2460.0,2716.0,341.0
gRNA_CDK9_targ_1282,4199.0,5850.0,41034.0,10022.0,8535.0,4877.0,1928.0,1249.0,1210.0,729.0,134.0,1026.0,4860.0,1373.0,3919.0,5272.0,116.0,1218.0,839.0,2447.0,10924.0,6092.0,5030.0,3095.0,2035.0,7307.0,7347.0,4443.0,3963.0,5071.0,4040.0
gRNA_CDK9_targ_1283,4527.0,4114.0,14587.0,2021.0,1563.0,2207.0,16.0,2999.0,621.0,782.0,803.0,610.0,1059.0,967.0,826.0,1517.0,38.0,37.0,1455.0,935.0,1186.0,1785.0,2858.0,1222.0,4474.0,1385.0,1429.0,633.0,2168.0,2357.0,847.0
gRNA_CDK9_targ_1284,7192.0,5192.0,3797.0,7207.0,6254.0,4986.0,10242.0,1931.0,1313.0,153.0,5142.0,1835.0,7339.0,3263.0,5442.0,3431.0,493.0,3192.0,3064.0,3927.0,3750.0,4525.0,6732.0,3679.0,6140.0,6918.0,9982.0,9249.0,3655.0,6204.0,750.0
gRNA_CDK9_targ_1285,9451.0,10874.0,2103.0,8921.0,7498.0,4394.0,3698.0,3537.0,1215.0,7029.0,2345.0,2180.0,9337.0,4636.0,3869.0,1280.0,1519.0,779.0,2660.0,1445.0,4715.0,6544.0,5732.0,3450.0,293.0,1293.0,8243.0,3402.0,4828.0,3820.0,1953.0
gRNA_CDK9_targ_1286,6634.0,9506.0,12610.0,18368.0,14481.0,19914.0,7295.0,1836.0,5315.0,4211.0,1702.0,4493.0,5972.0,4772.0,5090.0,8690.0,1274.0,22872.0,6385.0,4568.0,8081.0,8755.0,8755.0,4711.0,5069.0,6986.0,6052.0,7867.0,6353.0,9764.0,1370.0
gRNA_CDK9_targ_1287,7820.0,7904.0,10957.0,6276.0,4611.0,11972.0,7965.0,4404.0,4822.0,3615.0,1991.0,4462.0,7368.0,4598.0,7657.0,3581.0,1050.0,2114.0,5523.0,2370.0,3933.0,6233.0,3779.0,7334.0,1611.0,8499.0,8647.0,4445.0,9399.0,5164.0,4858.0
gRNA_CDK9_targ_1288,6408.0,4605.0,8700.0,8899.0,6805.0,13578.0,11660.0,8228.0,4833.0,17323.0,7905.0,4166.0,15658.0,3651.0,7362.0,3522.0,6995.0,2746.0,6082.0,7553.0,12928.0,12253.0,10645.0,6988.0,3225.0,11291.0,9348.0,6829.0,6869.0,10431.0,1527.0
gRNA_CDK9_targ_1289,4736.0,4188.0,3093.0,11268.0,9442.0,4556.0,7055.0,6793.0,5861.0,2131.0,4047.0,5324.0,13770.0,6986.0,6545.0,3593.0,3054.0,4057.0,9475.0,6386.0,7099.0,14812.0,11540.0,10325.0,5614.0,8506.0,13393.0,6683.0,9107.0,14722.0,1450.0
gRNA_CDK9_targ_1290,6594.0,8654.0,3855.0,14620.0,13344.0,16004.0,16728.0,15507.0,14030.0,20644.0,14300.0,8673.0,18842.0,8507.0,13272.0,5697.0,5925.0,7104.0,16834.0,11059.0,20379.0,13494.0,13190.0,7510.0,2746.0,9660.0,15971.0,16280.0,16428.0,11459.0,3130.0
gRNA_CDK9_targ_1291,10658.0,14381.0,8078.0,17396.0,14979.0,12484.0,7974.0,6880.0,5005.0,2477.0,1378.0,3742.0,6764.0,4037.0,4619.0,1097.0,473.0,955.0,7362.0,3403.0,6633.0,11500.0,9222.0,6835.0,5301.0,9239.0,11618.0,4425.0,6924.0,11494.0,2161.0
gRNA_CDK9_targ_1292,6922.0,6582.0,1392.0,8600.0,7114.0,4955.0,10165.0,1737.0,4715.0,1875.0,3377.0,3603.0,6185.0,4029.0,3515.0,1926.0,2766.0,2564.0,4732.0,3524.0,11925.0,4127.0,4996.0,2375.0,218.0,2060.0,5470.0,2935.0,3553.0,4268.0,1705.0
gRNA_CDK9_targ_1293,6188.0,4817.0,8751.0,5719.0,4811.0,3232.0,3198.0,2598.0,2414.0,3224.0,843.0,2813.0,3393.0,4686.0,4187.0,668.0,714.0,854.0,3503.0,1742.0,6838.0,4588.0,6590.0,2313.0,5847.0,3531.0,3956.0,3243.0,1819.0,4038.0,1120.0
gRNA_CDK9_targ_1294,6035.0,10319.0,6486.0,6951.0,6157.0,9546.0,5229.0,4773.0,5303.0,4485.0,655.0,4255.0,8272.0,5692.0,5551.0,4741.0,1886.0,1174.0,4116.0,3610.0,4828.0,7911.0,4959.0,3831.0,6132.0,5557.0,2804.0,3346.0,3922.0,3358.0,1514.0
gRNA_CDK9_targ_1295,12028.0,11098.0,2144.0,13702.0,12964.0,8863.0,25640.0,7065.0,5733.0,15907.0,4516.0,4652.0,9651.0,4655.0,7566.0,14033.0,4096.0,7248.0,7889.0,1942.0,7617.0,3055.0,10031.0,5391.0,5419.0,6999.0,5161.0,6566.0,7632.0,6055.0,1073.0
gRNA_CDK9_targ_1296,12432.0,10392.0,10107.0,9633.0,8445.0,10412.0,16298.0,14302.0,12978.0,3900.0,7044.0,8996.0,14332.0,7036.0,11717.0,6601.0,4011.0,3512.0,5957.0,3268.0,7815.0,9836.0,6581.0,2488.0,12638.0,12579.0,8945.0,6653.0,6042.0,7188.0,9227.0
gRNA_CDK9_targ_1297,6622.0,2877.0,1296.0,3508.0,2941.0,5737.0,4248.0,2907.0,3388.0,19803.0,13613.0,2823.0,5683.0,3171.0,4609.0,654.0,786.0,526.0,4423.0,1323.0,5026.0,1312.0,2466.0,4331.0,7519.0,3337.0,3802.0,5542.0,2390.0,7135.0,3849.0
gRNA_CDK9_targ_1298,9955.0,4851.0,2675.0,10032.0,9255.0,14604.0,10757.0,9565.0,6798.0,5591.0,2501.0,5517.0,9946.0,5450.0,6696.0,2264.0,2850.0,16550.0,6518.0,4067.0,4820.0,9803.0,5778.0,5570.0,4785.0,4342.0,4333.0,6550.0,8370.0,6073.0,5303.0
gRNA_CDK9_targ_1299,9747.0,10823.0,4931.0,13746.0,12534.0,16983.0,19686.0,19943.0,3364.0,178.0,12973.0,4335.0,10527.0,7261.0,7015.0,3447.0,4791.0,5610.0,7092.0,6437.0,14126.0,11161.0,20401.0,4217.0,7752.0,10361.0,8111.0,6925.0,6861.0,6878.0,1364.0
gRNA_CDK9_targ_1300,11731.0,18276.0,11113.0,24016.0,21764.0,16870.0,14092.0,15317.0,17261.0,31848.0,19196.0,11150.0,17551.0,7687.0,13919.0,9352.0,1762.0,5657.0,12366.0,6790.0,12679.0,10167.0,26089.0,8679.0,10084.0,15678.0,12095.0,10856.0,8513.0,8952.0,6880.0
gRNA_CDK9_targ_1301,6645.0,3043.0,2434.0,9448.0,8514.0,5181.0,7329.0,11221.0,2955.0,967.0,1187.0,2819.0,11917.0,3189.0,5967.0,3873.0,3488.0,3018.0,4252.0,1078.0,4575.0,5451.0,6487.0,5999.0,3077.0,4722.0,5523.0,5505.0,6333.0,5739.0,973.0
gRNA_CDK9_targ_1302,2683.0,3229.0,668.0,3109.0,2729.0,2016.0,4672.0,6176.0,2133.0,2672.0,563.0,2270.0,5199.0,3482.0,4211.0,1975.0,1040.0,1966.0,4302.0,2343.0,4556.0,5276.0,2603.0,1668.0,1817.0,3519.0,3353.0,2775.0,1816.0,2634.0,786.0
gRNA_CDK9_targ_1303,7448.0,7181.0,1999.0,11521.0,10147.0,12231.0,7871.0,3768.0,8639.0,6110.0,6784.0,5727.0,10625.0,6286.0,7282.0,3851.0,2540.0,16363.0,8545.0,5615.0,16140.0,5269.0,6836.0,4531.0,2079.0,8676.0,5943.0,6924.0,8698.0,5869.0,1354.0
gRNA_CDK9_targ_1304,1191.0,1346.0,126.0,1069.0,946.0,1225.0,684.0,100.0,559.0,338.0,115.0,477.0,1116.0,543.0,1706.0,580.0,48.0,924.0,834.0,737.0,404.0,769.0,3348.0,800.0,38.0,341.0,669.0,1850.0,335.0,1300.0,79.0
gRNA_CDK9_targ_1305,5233.0,2718.0,928.0,15199.0,13758.0,5511.0,30531.0,4765.0,7683.0,2324.0,6755.0,5478.0,14354.0,6423.0,11148.0,3225.0,3516.0,4497.0,5092.0,7006.0,12230.0,12879.0,8145.0,4758.0,11470.0,8449.0,10789.0,7430.0,6223.0,8876.0,1997.0
gRNA_CDK9_targ_1306,4112.0,4139.0,1426.0,4602.0,3965.0,4756.0,4072.0,2548.0,3182.0,6849.0,5533.0,2591.0,6096.0,3425.0,4627.0,2319.0,746.0,551.0,1530.0,1821.0,5321.0,6114.0,3177.0,1409.0,2386.0,5927.0,3115.0,2680.0,1283.0,5220.0,485.0
gRNA_CDK9_targ_1307,2723.0,1970.0,453.0,9657.0,8177.0,7473.0,9522.0,7169.0,4170.0,2423.0,3101.0,3026.0,10908.0,3328.0,4400.0,2769.0,757.0,3648.0,6150.0,2803.0,6902.0,2941.0,2310.0,3962.0,2053.0,5199.0,4590.0,2295.0,4064.0,4761.0,388.0
gRNA_CDK9_targ_1308,3089.0,7155.0,8088.0,9022.0,8403.0,4838.0,8533.0,6147.0,2632.0,4885.0,3522.0,3052.0,5836.0,4882.0,6785.0,4529.0,1149.0,1907.0,5179.0,4078.0,6019.0,6199.0,8020.0,2961.0,7191.0,8221.0,6812.0,3071.0,4903.0,5281.0,279.0
gRNA_CDK9_targ_1309,4064.0,8341.0,9670.0,14397.0,12478.0,11323.0,11844.0,6482.0,2420.0,712.0,12518.0,2761.0,6474.0,4947.0,7329.0,3736.0,1297.0,3653.0,4691.0,4875.0,5948.0,11545.0,19688.0,5823.0,4592.0,7575.0,10544.0,6114.0,5167.0,8133.0,2048.0
gRNA_CDK9_targ_1310,4995.0,2212.0,4565.0,5223.0,4634.0,3295.0,1914.0,2764.0,2754.0,3676.0,4247.0,2308.0,3931.0,3314.0,3084.0,2110.0,1017.0,2512.0,2341.0,401.0,2711.0,3988.0,7727.0,2126.0,2642.0,4916.0,3212.0,2633.0,3872.0,3004.0,805.0
gRNA_CDK9_targ_1311,3044.0,9135.0,5977.0,2977.0,2718.0,7693.0,3439.0,878.0,52.0,11.0,12.0,232.0,1282.0,660.0,2138.0,1069.0,299.0,1874.0,367.0,704.0,117.0,989.0,1678.0,586.0,23.0,1403.0,4472.0,559.0,3021.0,1378.0,9969.0
gRNA_CDK9_targ_1312,3793.0,2708.0,2590.0,10364.0,8292.0,3397.0,5389.0,4155.0,1847.0,16018.0,1985.0,1965.0,5560.0,3216.0,3977.0,5147.0,2100.0,11461.0,5150.0,3312.0,10733.0,5556.0,2427.0,3844.0,4935.0,7933.0,6057.0,2217.0,8056.0,5465.0,460.0
gRNA_CDK9_targ_1313,14847.0,18563.0,10553.0,20056.0,18165.0,18695.0,9612.0,11143.0,9981.0,11018.0,18520.0,7112.0,10168.0,6928.0,11184.0,8895.0,6286.0,6152.0,14908.0,9552.0,15824.0,16393.0,30137.0,8540.0,10917.0,18357.0,15577.0,12729.0,13878.0,11822.0,14547.0
gRNA_CDK9_targ_1314,5621.0,7005.0,10594.0,3353.0,3090.0,7572.0,5165.0,1910.0,636.0,3040.0,2165.0,673.0,4738.0,1294.0,2803.0,885.0,821.0,3336.0,3059.0,922.0,7661.0,6048.0,11419.0,3218.0,1107.0,7888.0,5300.0,1731.0,3272.0,3366.0,1522.0
gRNA_CDK9_targ_1315,942.0,49.0,676.0,1459.0,1395.0,937.0,841.0,2380.0,147.0,602.0,1208.0,225.0,2081.0,432.0,1005.0,251.0,19.0,643.0,1486.0,627.0,1374.0,744.0,100.0,819.0,26.0,1711.0,820.0,274.0,331.0,248.0,797.0
gRNA_CDK9_targ_1316,8353.0,8007.0,978.0,6073.0,5320.0,7568.0,7990.0,1260.0,803.0,6008.0,2120.0,1539.0,5638.0,4756.0,4574.0,3782.0,237.0,1700.0,3904.0,4071.0,4714.0,8900.0,3319.0,3656.0,2051.0,4376.0,5900.0,5175.0,6150.0,7009.0,1955.0
gRNA_CDK9_targ_1317,10550.0,13633.0,11695.0,7716.0,6675.0,8322.0,7295.0,9545.0,4254.0,3534.0,6379.0,3289.0,8251.0,4823.0,7288.0,3707.0,2964.0,2708.0,4134.0,5967.0,9969.0,8434.0,12779.0,4593.0,4969.0,11062.0,5580.0,2908.0,5379.0,2557.0,6552.0
gRNA_CDK9_targ_1318,7807.0,27200.0,44133.0,11906.0,9732.0,18157.0,7792.0,19766.0,7419.0,9604.0,21767.0,7011.0,9242.0,8982.0,8549.0,17650.0,2244.0,6021.0,12914.0,6088.0,22262.0,12635.0,15809.0,4492.0,16564.0,10150.0,7787.0,5559.0,6958.0,8316.0,26309.0
gRNA_CDK9_targ_1319,2643.0,8134.0,5151.0,9281.0,8056.0,20983.0,5472.0,8507.0,1561.0,7572.0,786.0,2012.0,4994.0,3234.0,4331.0,1931.0,521.0,2307.0,3391.0,1309.0,4196.0,2350.0,6206.0,3463.0,6080.0,6900.0,2517.0,3702.0,4491.0,3137.0,1648.0
gRNA_CDK9_targ_1320,4984.0,3266.0,15318.0,5535.0,4884.0,7811.0,1922.0,5446.0,2726.0,3620.0,1402.0,2106.0,6142.0,2188.0,5763.0,90.0,813.0,71.0,5431.0,2207.0,4344.0,2908.0,3791.0,2499.0,4565.0,7483.0,3462.0,1345.0,1867.0,1120.0,1321.0
gRNA_CDK9_targ_1321,4543.0,7474.0,6658.0,6067.0,5245.0,6948.0,13706.0,4471.0,7043.0,9425.0,5610.0,5058.0,8173.0,5709.0,6667.0,2643.0,2821.0,31911.0,7368.0,6457.0,12279.0,8139.0,14269.0,3131.0,3175.0,8129.0,7473.0,4175.0,6505.0,5107.0,1942.0
gRNA_CDK9_targ_1322,7102.0,10863.0,3364.0,12849.0,11697.0,8730.0,10950.0,6382.0,9449.0,36815.0,18022.0,5894.0,12047.0,5055.0,10863.0,4156.0,2281.0,5563.0,6783.0,6974.0,11856.0,11200.0,6842.0,3738.0,6833.0,11834.0,9415.0,3974.0,10039.0,12767.0,8178.0
gRNA_CDK9_targ_1323,2730.0,305.0,5456.0,3058.0,2745.0,13451.0,4641.0,696.0,1419.0,4544.0,760.0,1252.0,5255.0,2268.0,3768.0,4559.0,1410.0,2143.0,1911.0,2818.0,3162.0,1748.0,2645.0,3111.0,2115.0,3865.0,3389.0,2713.0,2770.0,2448.0,292.0
gRNA_CDK9_targ_1324,3598.0,519.0,2963.0,3448.0,3080.0,1749.0,2424.0,883.0,1708.0,2912.0,1102.0,1123.0,2561.0,1465.0,1610.0,16611.0,1730.0,2235.0,1206.0,2326.0,2605.0,3157.0,3570.0,513.0,2648.0,3619.0,1293.0,904.0,1767.0,1352.0,192.0
gRNA_CDK9_targ_1325,9155.0,30733.0,21320.0,13925.0,11680.0,13063.0,13296.0,9128.0,13226.0,23911.0,815.0,7624.0,9548.0,3746.0,6379.0,12650.0,618.0,5171.0,2517.0,6776.0,16270.0,7369.0,15494.0,5314.0,3978.0,9903.0,6513.0,4980.0,7205.0,7857.0,2058.0
gRNA_CDK9_targ_1326,6769.0,20518.0,35445.0,14254.0,12030.0,15064.0,6426.0,8248.0,4640.0,4667.0,26496.0,3815.0,9512.0,6030.0,6802.0,7105.0,8194.0,4550.0,12548.0,3252.0,12798.0,8971.0,12984.0,5418.0,4976.0,11836.0,9971.0,5051.0,12737.0,5704.0,1360.0
gRNA_CDK9_targ_1327,7541.0,17770.0,14585.0,17096.0,14727.0,21093.0,27914.0,22021.0,9299.0,7265.0,11367.0,6806.0,17268.0,7435.0,9224.0,11405.0,6487.0,8042.0,15281.0,8494.0,22288.0,10128.0,24569.0,7369.0,15904.0,12624.0,10032.0,9637.0,9801.0,8889.0,20062.0
gRNA_CDK9_targ_1328,3339.0,19522.0,47510.0,11709.0,10053.0,19280.0,3944.0,2134.0,846.0,1229.0,26581.0,1419.0,3680.0,3001.0,5640.0,5376.0,2246.0,4445.0,6461.0,4553.0,6606.0,9877.0,10091.0,2545.0,4956.0,9594.0,8372.0,5343.0,7036.0,6737.0,20866.0
gRNA_CDK9_targ_1329,3958.0,17105.0,23264.0,3440.0,2866.0,2015.0,1199.0,236.0,33.0,1923.0,16.0,312.0,1145.0,1143.0,804.0,1314.0,671.0,38.0,378.0,1836.0,6470.0,4194.0,3785.0,1522.0,4100.0,7349.0,3283.0,1638.0,1452.0,2829.0,9513.0
gRNA_CDK9_targ_1330,16723.0,25857.0,45176.0,31042.0,25592.0,46016.0,26370.0,29030.0,28622.0,12674.0,8379.0,18766.0,25452.0,15209.0,16125.0,18468.0,8388.0,7979.0,22854.0,15603.0,34096.0,25937.0,21309.0,11454.0,5314.0,19920.0,23645.0,20982.0,21620.0,16540.0,21279.0
gRNA_CDK9_targ_1331,12131.0,46474.0,59863.0,30951.0,24972.0,30929.0,10350.0,45485.0,10533.0,27667.0,26553.0,8736.0,27720.0,11391.0,18707.0,13357.0,10658.0,12439.0,18489.0,12557.0,38343.0,22745.0,29092.0,10167.0,17780.0,13771.0,15094.0,12465.0,22507.0,13978.0,17120.0
