gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_2871,507.0,216.0,369.0,5656.0,3160.0,5815.0,2537.0,2967.0,6659.0,118.0,4462.0,1344.0,813.0,1490.0,1056.0,262.0
gRNA_CDK12_targ_2872,1833.0,322.0,2000.0,1976.0,345.0,590.0,1084.0,1141.0,1101.0,2233.0,427.0,535.0,830.0,72.0,1449.0,2358.0
gRNA_CDK12_targ_2873,108.0,180.0,178.0,285.0,86.0,10.0,768.0,1524.0,57.0,161.0,1526.0,460.0,189.0,33.0,2114.0,1125.0
gRNA_CDK12_targ_2874,5155.0,4318.0,3474.0,2060.0,7085.0,5066.0,4493.0,12922.0,1169.0,6620.0,1759.0,619.0,6594.0,1778.0,8450.0,2196.0
gRNA_CDK12_targ_2875,575.0,1106.0,1054.0,7004.0,5129.0,3428.0,4452.0,1657.0,3987.0,3400.0,2436.0,2054.0,1627.0,2915.0,2433.0,343.0
gRNA_CDK12_targ_2876,9740.0,6956.0,17405.0,12793.0,14507.0,1846.0,7974.0,7361.0,8396.0,9553.0,6411.0,3775.0,5595.0,2234.0,14492.0,3335.0
gRNA_CDK12_targ_2877,1553.0,906.0,1331.0,4936.0,139.0,426.0,12.0,15.0,3332.0,57.0,11.0,151.0,1827.0,37.0,46.0,86.0
gRNA_CDK12_targ_2878,1623.0,1487.0,2881.0,4150.0,2630.0,582.0,252.0,212.0,315.0,748.0,3187.0,2085.0,601.0,10703.0,4664.0,788.0
gRNA_CDK12_targ_2879,941.0,89.0,297.0,817.0,977.0,122.0,107.0,562.0,232.0,121.0,618.0,418.0,105.0,306.0,171.0,936.0
gRNA_CDK12_targ_2880,487.0,287.0,762.0,152.0,311.0,288.0,278.0,1272.0,137.0,25.0,200.0,8.0,35.0,6.0,1085.0,225.0
gRNA_CDK12_targ_2881,47.0,414.0,1520.0,54.0,25.0,132.0,15.0,774.0,947.0,64.0,11.0,123.0,69.0,5038.0,212.0,165.0
gRNA_CDK12_targ_2882,3882.0,2063.0,3821.0,2486.0,4661.0,5805.0,874.0,10377.0,2874.0,1168.0,898.0,3886.0,1715.0,4827.0,3406.0,2847.0
gRNA_CDK12_targ_2883,739.0,428.0,362.0,1255.0,1563.0,390.0,1226.0,233.0,1390.0,276.0,417.0,2210.0,380.0,2137.0,1494.0,2119.0
gRNA_CDK12_targ_2884,1088.0,222.0,292.0,281.0,427.0,21.0,193.0,1048.0,187.0,117.0,88.0,228.0,596.0,27.0,1340.0,3455.0
gRNA_CDK12_targ_2885,861.0,340.0,416.0,100.0,296.0,13.0,29.0,840.0,99.0,85.0,87.0,424.0,244.0,55.0,1074.0,5601.0
gRNA_CDK12_targ_2886,1040.0,296.0,893.0,176.0,102.0,187.0,15.0,774.0,830.0,41.0,104.0,1001.0,2374.0,59.0,633.0,4569.0
gRNA_CDK12_targ_2887,1002.0,317.0,521.0,433.0,754.0,106.0,970.0,1006.0,657.0,1284.0,135.0,494.0,1367.0,1087.0,2041.0,5084.0
gRNA_CDK12_targ_2888,225.0,50.0,462.0,101.0,74.0,98.0,231.0,172.0,188.0,316.0,32.0,805.0,292.0,219.0,253.0,3419.0
gRNA_CDK12_targ_2889,256.0,13.0,104.0,38.0,28.0,427.0,20.0,29.0,9.0,128.0,32.0,45.0,83.0,10.0,524.0,1850.0
gRNA_CDK12_targ_2890,97.0,48.0,21.0,13.0,5.0,9.0,36.0,71.0,14.0,212.0,19.0,179.0,38.0,24.0,142.0,2189.0
gRNA_CDK12_targ_2891,52.0,8.0,15.0,9.0,25.0,9.0,14.0,8.0,25.0,37.0,6.0,47.0,70.0,3.0,65.0,2329.0
gRNA_CDK12_targ_2892,278.0,10.0,877.0,68.0,103.0,46.0,67.0,179.0,9.0,6.0,44.0,86.0,259.0,17.0,865.0,2290.0
gRNA_CDK12_targ_2893,122.0,41.0,714.0,53.0,76.0,6.0,179.0,57.0,5.0,53.0,42.0,71.0,64.0,15.0,321.0,1478.0
gRNA_CDK12_targ_2894,2010.0,889.0,1312.0,168.0,135.0,353.0,251.0,1265.0,100.0,1185.0,295.0,191.0,589.0,99.0,212.0,3347.0
gRNA_CDK12_targ_2895,526.0,39.0,24.0,61.0,98.0,17.0,21.0,5.0,29.0,8.0,29.0,102.0,143.0,4.0,334.0,1932.0
gRNA_CDK12_targ_2896,2518.0,664.0,2348.0,2484.0,1846.0,3057.0,563.0,2925.0,656.0,2021.0,1773.0,196.0,834.0,1461.0,5546.0,5717.0
gRNA_CDK12_targ_2897,1805.0,359.0,2488.0,441.0,978.0,339.0,263.0,1218.0,229.0,594.0,27.0,595.0,266.0,43.0,876.0,2781.0
gRNA_CDK12_targ_2898,2920.0,472.0,615.0,1612.0,1386.0,433.0,441.0,4045.0,589.0,2465.0,1372.0,529.0,2079.0,1904.0,9097.0,4090.0
gRNA_CDK12_targ_2899,1948.0,891.0,749.0,1243.0,719.0,1003.0,221.0,681.0,1787.0,3199.0,202.0,1901.0,1453.0,267.0,3512.0,3113.0
gRNA_CDK12_targ_2900,586.0,118.0,11.0,125.0,268.0,32.0,15.0,757.0,41.0,664.0,153.0,63.0,776.0,12.0,385.0,2443.0
gRNA_CDK12_targ_2901,741.0,266.0,184.0,346.0,168.0,392.0,290.0,571.0,181.0,463.0,268.0,37.0,723.0,40.0,1372.0,3840.0
gRNA_CDK12_targ_2902,1209.0,421.0,2280.0,406.0,955.0,674.0,705.0,712.0,105.0,1413.0,1270.0,1123.0,441.0,2549.0,2809.0,4697.0
gRNA_CDK12_targ_2903,863.0,628.0,1420.0,448.0,984.0,1050.0,1512.0,799.0,980.0,610.0,430.0,218.0,206.0,2511.0,577.0,3914.0
gRNA_CDK12_targ_2904,1776.0,206.0,609.0,966.0,2625.0,3577.0,597.0,2833.0,3669.0,1818.0,1450.0,2414.0,2372.0,554.0,3464.0,2680.0
gRNA_CDK12_targ_2905,960.0,856.0,453.0,209.0,797.0,217.0,1441.0,257.0,1115.0,1515.0,330.0,687.0,534.0,76.0,6931.0,3870.0
gRNA_CDK12_targ_2906,868.0,374.0,637.0,235.0,168.0,349.0,72.0,303.0,4076.0,314.0,216.0,895.0,1200.0,162.0,4800.0,3737.0
gRNA_CDK12_targ_2907,1456.0,592.0,573.0,1020.0,404.0,1410.0,2767.0,1384.0,558.0,1927.0,687.0,904.0,725.0,174.0,1607.0,2446.0
gRNA_CDK12_targ_2908,3992.0,2695.0,751.0,3236.0,2570.0,589.0,2250.0,5061.0,2214.0,3972.0,900.0,5111.0,5577.0,2883.0,2057.0,940.0
gRNA_CDK12_targ_2909,1959.0,495.0,425.0,1148.0,254.0,969.0,1083.0,861.0,406.0,1691.0,351.0,1720.0,3346.0,1970.0,3477.0,5375.0
gRNA_CDK12_targ_2910,975.0,414.0,962.0,550.0,1118.0,1665.0,2142.0,1178.0,308.0,1244.0,1016.0,1001.0,678.0,485.0,1538.0,3347.0
gRNA_CDK12_targ_2911,1479.0,1251.0,2026.0,508.0,2890.0,388.0,1865.0,2137.0,3228.0,2152.0,1281.0,2095.0,2160.0,2227.0,4064.0,5295.0
gRNA_CDK12_targ_2912,3523.0,1368.0,3466.0,2258.0,2134.0,2660.0,859.0,3434.0,2279.0,2674.0,1190.0,1813.0,4185.0,2709.0,5709.0,6659.0
gRNA_CDK12_targ_2913,1711.0,1239.0,1703.0,1083.0,931.0,1219.0,1102.0,1566.0,1061.0,1989.0,639.0,4298.0,3896.0,521.0,2916.0,4576.0
gRNA_CDK12_targ_2914,1607.0,495.0,895.0,387.0,956.0,1035.0,326.0,389.0,2567.0,375.0,289.0,2107.0,1904.0,659.0,1268.0,2576.0
gRNA_CDK12_targ_2915,2058.0,1080.0,428.0,899.0,2521.0,57.0,707.0,2643.0,1854.0,285.0,2079.0,1481.0,7141.0,236.0,4810.0,3711.0
gRNA_CDK12_targ_2916,210.0,125.0,970.0,955.0,236.0,165.0,1245.0,606.0,380.0,460.0,188.0,2689.0,263.0,1238.0,1362.0,1779.0
gRNA_CDK12_targ_2917,1881.0,2081.0,1660.0,468.0,4042.0,1174.0,1445.0,11530.0,1909.0,2170.0,660.0,2649.0,1070.0,3411.0,1819.0,615.0
gRNA_CDK12_targ_2918,358.0,60.0,90.0,791.0,843.0,93.0,190.0,158.0,95.0,199.0,205.0,688.0,323.0,394.0,13827.0,2520.0
gRNA_CDK12_targ_2919,1608.0,328.0,1508.0,659.0,1002.0,234.0,1657.0,2595.0,435.0,623.0,340.0,732.0,864.0,131.0,448.0,3570.0
gRNA_CDK12_targ_2920,2581.0,964.0,1513.0,1059.0,761.0,1764.0,918.0,6536.0,339.0,268.0,1033.0,1031.0,932.0,400.0,2483.0,4282.0
gRNA_CDK12_targ_2921,2985.0,1192.0,2231.0,705.0,2540.0,352.0,1227.0,2023.0,2082.0,1919.0,1111.0,75.0,1780.0,78.0,3179.0,4684.0
gRNA_CDK12_targ_2922,575.0,64.0,61.0,115.0,49.0,171.0,275.0,224.0,23.0,313.0,156.0,482.0,327.0,33.0,214.0,1742.0
gRNA_CDK12_targ_2923,571.0,405.0,634.0,106.0,109.0,50.0,12.0,628.0,40.0,470.0,110.0,1796.0,1295.0,95.0,8658.0,2426.0
gRNA_CDK12_targ_2924,1158.0,270.0,2370.0,107.0,82.0,47.0,453.0,263.0,55.0,243.0,389.0,80.0,727.0,209.0,1748.0,2126.0
gRNA_CDK12_targ_2925,6274.0,1957.0,925.0,3443.0,3120.0,4381.0,1637.0,5799.0,1015.0,1695.0,2873.0,284.0,4464.0,1760.0,8551.0,4331.0
gRNA_CDK12_targ_2926,3013.0,2513.0,3355.0,3771.0,3822.0,6728.0,3134.0,2379.0,4286.0,1703.0,625.0,2323.0,2281.0,2681.0,3301.0,3397.0
gRNA_CDK12_targ_2927,776.0,499.0,986.0,884.0,133.0,1357.0,646.0,1201.0,292.0,552.0,818.0,671.0,2084.0,619.0,645.0,1290.0
gRNA_CDK12_targ_2928,5871.0,1718.0,5259.0,2412.0,4054.0,1630.0,3363.0,4285.0,3166.0,1916.0,3111.0,1279.0,3949.0,2661.0,4647.0,7678.0
gRNA_CDK12_targ_2929,489.0,136.0,1861.0,312.0,313.0,201.0,238.0,1199.0,551.0,1069.0,138.0,1404.0,2159.0,1121.0,2771.0,4142.0
gRNA_CDK12_targ_2930,646.0,398.0,851.0,476.0,265.0,950.0,126.0,2237.0,658.0,442.0,70.0,187.0,489.0,853.0,1069.0,5080.0
gRNA_CDK12_targ_2931,1334.0,593.0,3607.0,574.0,1623.0,1867.0,960.0,3830.0,488.0,1003.0,857.0,2508.0,1114.0,371.0,1741.0,4548.0
gRNA_CDK12_targ_2932,802.0,95.0,557.0,184.0,238.0,75.0,216.0,339.0,540.0,1474.0,46.0,108.0,148.0,18.0,239.0,2615.0
gRNA_CDK12_targ_2933,187.0,12.0,15.0,3.0,11.0,28.0,94.0,11.0,4.0,158.0,19.0,394.0,60.0,26.0,29.0,2367.0
gRNA_CDK12_targ_2934,15.0,32.0,16.0,14.0,45.0,43.0,17.0,346.0,343.0,363.0,43.0,600.0,145.0,61.0,250.0,3194.0
gRNA_CDK12_targ_2935,520.0,122.0,837.0,177.0,253.0,227.0,302.0,224.0,92.0,452.0,219.0,2470.0,1061.0,945.0,1295.0,4048.0
gRNA_CDK12_targ_2936,633.0,231.0,917.0,164.0,253.0,759.0,95.0,329.0,398.0,126.0,254.0,1686.0,382.0,127.0,1245.0,2540.0
gRNA_CDK12_targ_2937,215.0,216.0,382.0,164.0,339.0,592.0,334.0,64.0,216.0,129.0,161.0,1546.0,581.0,158.0,674.0,2899.0
gRNA_CDK12_targ_2938,882.0,145.0,564.0,383.0,165.0,602.0,564.0,881.0,604.0,687.0,62.0,390.0,792.0,27.0,2508.0,2496.0
gRNA_CDK12_targ_2939,411.0,61.0,1332.0,152.0,991.0,366.0,507.0,510.0,34.0,578.0,364.0,490.0,815.0,47.0,1939.0,2504.0
gRNA_CDK12_targ_2940,406.0,208.0,103.0,352.0,1897.0,73.0,617.0,3066.0,229.0,539.0,420.0,195.0,2648.0,880.0,597.0,1563.0
gRNA_CDK12_targ_2941,2451.0,649.0,779.0,1161.0,568.0,363.0,634.0,398.0,694.0,398.0,511.0,72.0,1625.0,122.0,1778.0,2832.0
gRNA_CDK12_targ_2942,1539.0,95.0,187.0,252.0,1003.0,1095.0,299.0,431.0,315.0,104.0,134.0,194.0,1184.0,616.0,9888.0,4011.0
gRNA_CDK12_targ_2943,31.0,63.0,6.0,6.0,65.0,31.0,2067.0,150.0,221.0,148.0,92.0,1701.0,74.0,310.0,902.0,142.0
gRNA_CDK12_targ_2944,186.0,196.0,907.0,1314.0,120.0,8.0,11.0,6.0,6.0,41.0,66.0,30.0,125.0,56.0,268.0,49.0
gRNA_CDK12_targ_2945,1985.0,1473.0,1142.0,641.0,413.0,927.0,2226.0,2684.0,1534.0,4972.0,779.0,979.0,571.0,284.0,1244.0,2370.0
gRNA_CDK12_targ_2946,1038.0,734.0,1607.0,778.0,641.0,275.0,554.0,3089.0,1098.0,1523.0,248.0,454.0,505.0,5514.0,7022.0,3917.0
gRNA_CDK12_targ_2947,1903.0,705.0,412.0,678.0,1611.0,1506.0,345.0,2601.0,1897.0,2759.0,589.0,1019.0,265.0,2553.0,1202.0,3423.0
gRNA_CDK12_targ_2948,1001.0,2036.0,533.0,937.0,1256.0,1104.0,459.0,57.0,1224.0,43.0,10.0,19.0,185.0,701.0,2137.0,300.0
gRNA_CDK12_targ_2949,1517.0,311.0,463.0,1446.0,921.0,1651.0,691.0,173.0,891.0,196.0,51.0,341.0,800.0,446.0,961.0,3112.0
gRNA_CDK12_targ_2950,333.0,71.0,142.0,45.0,73.0,284.0,131.0,56.0,98.0,252.0,106.0,887.0,253.0,108.0,369.0,4308.0
gRNA_CDK12_targ_2951,3885.0,1462.0,3085.0,660.0,940.0,1062.0,404.0,730.0,659.0,639.0,273.0,2098.0,2500.0,463.0,3459.0,2815.0
gRNA_CDK12_targ_2952,2674.0,1638.0,4655.0,5269.0,3660.0,794.0,1360.0,12828.0,2805.0,4295.0,2976.0,3458.0,3308.0,1550.0,5367.0,5214.0
gRNA_CDK12_targ_2953,1303.0,1200.0,1804.0,276.0,543.0,2796.0,999.0,3894.0,2707.0,1724.0,838.0,7372.0,415.0,1582.0,1726.0,1902.0
gRNA_CDK12_targ_2954,8215.0,2874.0,3065.0,3391.0,2417.0,1236.0,1719.0,7644.0,4537.0,7767.0,1732.0,7656.0,1989.0,1539.0,11364.0,10146.0
gRNA_CDK12_targ_2955,1687.0,497.0,457.0,74.0,261.0,57.0,97.0,863.0,242.0,1609.0,92.0,1405.0,712.0,126.0,741.0,4469.0
gRNA_CDK12_targ_2956,1042.0,199.0,690.0,272.0,436.0,271.0,413.0,704.0,255.0,1074.0,302.0,1052.0,551.0,145.0,482.0,6467.0
gRNA_CDK12_targ_2957,89.0,53.0,236.0,17.0,15.0,162.0,164.0,469.0,11.0,207.0,179.0,384.0,257.0,703.0,315.0,2226.0
gRNA_CDK12_targ_2958,2843.0,720.0,1884.0,413.0,783.0,759.0,273.0,3781.0,369.0,1065.0,770.0,6540.0,3615.0,1152.0,1964.0,7494.0
gRNA_CDK12_targ_2959,1368.0,375.0,111.0,264.0,1153.0,211.0,790.0,1474.0,1492.0,742.0,31.0,197.0,662.0,105.0,2461.0,4008.0
gRNA_CDK12_targ_2960,209.0,245.0,613.0,35.0,308.0,711.0,236.0,50.0,203.0,174.0,88.0,881.0,230.0,161.0,675.0,2509.0
gRNA_CDK12_targ_2961,4.0,108.0,55.0,6.0,18.0,3.0,0.0,9.0,1.0,0.0,0.0,12.0,11.0,0.0,3.0,250.0
gRNA_CDK12_targ_2962,905.0,99.0,683.0,317.0,106.0,50.0,80.0,166.0,43.0,143.0,64.0,85.0,530.0,17.0,172.0,3215.0
gRNA_CDK12_targ_2963,911.0,174.0,341.0,156.0,268.0,97.0,196.0,311.0,77.0,377.0,82.0,21.0,666.0,92.0,884.0,3978.0
gRNA_CDK12_targ_2964,1450.0,320.0,1812.0,866.0,1099.0,1185.0,818.0,1658.0,1856.0,2346.0,582.0,2108.0,1038.0,3688.0,2742.0,7850.0
gRNA_CDK12_targ_2965,942.0,132.0,354.0,123.0,164.0,1306.0,319.0,1251.0,321.0,724.0,133.0,1194.0,875.0,118.0,2903.0,7485.0
gRNA_CDK12_targ_2966,581.0,107.0,187.0,141.0,211.0,1683.0,188.0,766.0,324.0,646.0,157.0,75.0,1085.0,1937.0,831.0,4161.0
gRNA_CDK12_targ_2967,620.0,184.0,881.0,279.0,916.0,170.0,690.0,350.0,273.0,1128.0,301.0,1290.0,411.0,268.0,1945.0,4139.0
gRNA_CDK12_targ_2968,513.0,171.0,30.0,73.0,92.0,10.0,42.0,182.0,298.0,601.0,46.0,435.0,150.0,23.0,78.0,2455.0
gRNA_CDK12_targ_2969,3545.0,292.0,1515.0,357.0,1873.0,695.0,1657.0,2520.0,377.0,154.0,593.0,1717.0,645.0,531.0,6455.0,2620.0
gRNA_CDK12_targ_2970,1306.0,904.0,521.0,1146.0,1927.0,614.0,748.0,930.0,798.0,1610.0,1427.0,2167.0,1815.0,880.0,7599.0,2581.0
gRNA_CDK12_targ_2971,480.0,238.0,523.0,174.0,359.0,250.0,110.0,2370.0,652.0,579.0,388.0,2793.0,396.0,146.0,6241.0,3498.0
gRNA_CDK12_targ_2972,3924.0,398.0,2425.0,1629.0,4072.0,385.0,1586.0,1900.0,1549.0,2057.0,2708.0,2014.0,2958.0,3808.0,19739.0,5086.0
gRNA_CDK12_targ_2973,1257.0,134.0,546.0,228.0,2039.0,186.0,399.0,416.0,391.0,198.0,480.0,12.0,358.0,3699.0,710.0,1288.0
gRNA_CDK12_targ_2974,4809.0,1833.0,6220.0,2139.0,5109.0,3150.0,2627.0,2531.0,6077.0,2393.0,1661.0,6038.0,3437.0,3379.0,7668.0,6578.0
gRNA_CDK12_targ_2975,2746.0,572.0,6356.0,1148.0,479.0,2142.0,790.0,686.0,805.0,2010.0,1099.0,1190.0,3246.0,2789.0,2397.0,6015.0
gRNA_CDK12_targ_2976,2239.0,538.0,3420.0,894.0,996.0,243.0,1278.0,4427.0,1163.0,5487.0,360.0,2121.0,814.0,167.0,582.0,4205.0
gRNA_CDK12_targ_2977,602.0,308.0,1134.0,248.0,767.0,427.0,303.0,722.0,1221.0,484.0,195.0,507.0,858.0,101.0,2904.0,4207.0
gRNA_CDK12_targ_2978,363.0,61.0,1094.0,72.0,190.0,55.0,166.0,535.0,340.0,301.0,109.0,675.0,553.0,1114.0,390.0,2611.0
gRNA_CDK12_targ_2979,636.0,79.0,455.0,322.0,55.0,41.0,16.0,1459.0,144.0,91.0,19.0,176.0,111.0,14.0,1173.0,2068.0
gRNA_CDK12_targ_2980,292.0,228.0,88.0,90.0,211.0,9.0,123.0,286.0,220.0,260.0,106.0,759.0,87.0,126.0,2498.0,2192.0
gRNA_CDK12_targ_2981,55.0,37.0,419.0,19.0,16.0,9.0,71.0,62.0,213.0,406.0,74.0,667.0,60.0,61.0,163.0,2136.0
gRNA_CDK12_targ_2982,1627.0,266.0,304.0,360.0,416.0,357.0,482.0,1135.0,335.0,509.0,268.0,967.0,310.0,1009.0,3004.0,4205.0
gRNA_CDK12_targ_2983,751.0,144.0,1585.0,288.0,175.0,180.0,975.0,496.0,188.0,485.0,49.0,110.0,1281.0,20.0,617.0,6455.0
gRNA_CDK12_targ_2984,494.0,258.0,476.0,176.0,129.0,458.0,38.0,311.0,361.0,1090.0,121.0,1755.0,436.0,223.0,1240.0,3238.0
gRNA_CDK12_targ_2985,1663.0,356.0,1764.0,219.0,511.0,175.0,111.0,762.0,742.0,1622.0,292.0,555.0,503.0,1127.0,2114.0,3738.0
gRNA_CDK12_targ_2986,1802.0,226.0,2069.0,1496.0,343.0,36.0,3652.0,919.0,2118.0,644.0,691.0,87.0,496.0,301.0,368.0,2026.0
gRNA_CDK12_targ_2987,1121.0,903.0,2418.0,824.0,2869.0,473.0,1140.0,619.0,86.0,561.0,357.0,365.0,1082.0,1345.0,1650.0,3152.0
gRNA_CDK12_targ_2988,7408.0,8266.0,7933.0,12834.0,6437.0,4270.0,5339.0,11431.0,11405.0,8451.0,8858.0,7033.0,6014.0,2548.0,12409.0,4607.0
gRNA_CDK12_targ_2989,3156.0,942.0,2632.0,1445.0,628.0,307.0,1819.0,2963.0,574.0,864.0,1295.0,2913.0,2144.0,363.0,2024.0,2478.0
gRNA_CDK12_targ_2990,4643.0,3033.0,918.0,2487.0,1677.0,3350.0,4371.0,11324.0,3881.0,1588.0,2570.0,2659.0,3087.0,4516.0,5693.0,2523.0
gRNA_CDK12_targ_2991,610.0,147.0,416.0,82.0,358.0,73.0,360.0,479.0,492.0,571.0,60.0,198.0,570.0,19.0,465.0,1818.0
gRNA_CDK12_targ_2992,6737.0,4517.0,12999.0,6866.0,7132.0,11366.0,7635.0,4674.0,4450.0,6591.0,7299.0,3192.0,3253.0,3892.0,9594.0,5389.0
gRNA_CDK12_targ_2993,4929.0,1636.0,1271.0,7675.0,2350.0,1625.0,687.0,10832.0,590.0,1806.0,2330.0,2352.0,1972.0,21770.0,2913.0,5611.0
gRNA_CDK12_targ_2994,1317.0,629.0,1536.0,943.0,976.0,714.0,1816.0,3580.0,2978.0,1902.0,1242.0,943.0,990.0,505.0,3535.0,4455.0
gRNA_CDK12_targ_2995,1681.0,546.0,5059.0,1967.0,2018.0,321.0,510.0,2670.0,1003.0,2028.0,1527.0,4562.0,1976.0,2934.0,3200.0,4294.0
gRNA_CDK12_targ_2996,1837.0,876.0,3762.0,730.0,919.0,3518.0,2274.0,4888.0,2009.0,5521.0,358.0,1507.0,739.0,2374.0,5772.0,2568.0
gRNA_CDK12_targ_2997,4224.0,940.0,2301.0,3689.0,2362.0,2390.0,1211.0,877.0,4175.0,2955.0,1182.0,3142.0,3395.0,1783.0,9657.0,4890.0
gRNA_CDK12_targ_2998,1917.0,755.0,3068.0,776.0,1828.0,1239.0,1229.0,3729.0,3630.0,1609.0,3154.0,1056.0,2033.0,8034.0,2715.0,2938.0
gRNA_CDK12_targ_2999,13934.0,5966.0,8890.0,23004.0,20060.0,6667.0,11144.0,8731.0,11953.0,10392.0,9060.0,8284.0,9748.0,4184.0,14973.0,7358.0
gRNA_CDK12_targ_3000,679.0,235.0,1670.0,980.0,327.0,1296.0,135.0,630.0,792.0,2674.0,244.0,846.0,2184.0,847.0,894.0,1507.0
gRNA_CDK12_targ_3001,1655.0,473.0,3972.0,4433.0,1166.0,714.0,2266.0,3309.0,855.0,2114.0,2166.0,4464.0,1675.0,1455.0,6013.0,1504.0
gRNA_CDK12_targ_3002,1897.0,475.0,932.0,2185.0,1283.0,310.0,957.0,3790.0,492.0,892.0,1311.0,1528.0,861.0,377.0,1357.0,2440.0
gRNA_CDK12_targ_3003,1102.0,587.0,3662.0,2944.0,1458.0,995.0,1267.0,4427.0,3620.0,1484.0,378.0,101.0,203.0,131.0,2191.0,1216.0
gRNA_CDK12_targ_3004,1066.0,1523.0,660.0,591.0,191.0,294.0,926.0,198.0,347.0,733.0,936.0,4155.0,1957.0,740.0,1640.0,1301.0
gRNA_CDK12_targ_3005,636.0,600.0,1430.0,1027.0,308.0,154.0,377.0,493.0,82.0,3364.0,460.0,1239.0,881.0,468.0,506.0,141.0
gRNA_CDK12_targ_3006,231.0,459.0,5575.0,1638.0,1254.0,1696.0,2893.0,1175.0,1286.0,433.0,599.0,60.0,249.0,90.0,23.0,57.0
gRNA_CDK12_targ_3007,357.0,50.0,447.0,2961.0,719.0,426.0,49.0,54.0,1302.0,278.0,51.0,16.0,505.0,4557.0,1149.0,32.0
gRNA_CDK12_targ_3008,737.0,238.0,855.0,1302.0,1032.0,163.0,205.0,68.0,1397.0,1220.0,53.0,504.0,1725.0,634.0,545.0,15.0
gRNA_CDK12_targ_3009,237.0,82.0,1100.0,1600.0,932.0,631.0,1759.0,4380.0,5346.0,3650.0,1741.0,3585.0,151.0,398.0,720.0,29.0
gRNA_CDK12_targ_3010,1174.0,444.0,4712.0,1551.0,2058.0,1501.0,3398.0,5154.0,682.0,1086.0,2242.0,457.0,2222.0,5085.0,2217.0,182.0
gRNA_CDK12_targ_3011,1217.0,530.0,5050.0,3064.0,1744.0,4935.0,8361.0,1740.0,4278.0,4137.0,2654.0,3454.0,1821.0,1669.0,6229.0,1492.0
gRNA_CDK12_targ_3012,2247.0,1562.0,1942.0,3538.0,1637.0,2089.0,1377.0,1480.0,1426.0,993.0,1880.0,2604.0,4034.0,2023.0,1865.0,3918.0
gRNA_CDK12_targ_3013,4473.0,2008.0,4904.0,4548.0,1271.0,1364.0,1369.0,4296.0,830.0,1952.0,2465.0,4727.0,2289.0,2372.0,3151.0,4304.0
gRNA_CDK12_targ_3014,1762.0,693.0,5751.0,4839.0,1834.0,771.0,2500.0,5680.0,1868.0,2509.0,551.0,921.0,2257.0,143.0,1003.0,1528.0
gRNA_CDK12_targ_3015,470.0,184.0,323.0,755.0,372.0,1534.0,2318.0,250.0,756.0,1186.0,543.0,2025.0,2493.0,1016.0,1708.0,1734.0
gRNA_CDK12_targ_3016,10481.0,9690.0,6526.0,18627.0,15619.0,4888.0,10166.0,27840.0,4676.0,4548.0,3837.0,4272.0,5639.0,20791.0,34952.0,6730.0
gRNA_CDK12_targ_3017,1763.0,283.0,144.0,883.0,266.0,230.0,1107.0,715.0,272.0,177.0,243.0,62.0,1090.0,1805.0,3680.0,4263.0
gRNA_CDK12_targ_3018,4954.0,1392.0,3789.0,831.0,2451.0,370.0,540.0,5105.0,183.0,255.0,878.0,1477.0,1978.0,447.0,6820.0,5900.0
gRNA_CDK12_targ_3019,2433.0,1733.0,4020.0,1566.0,2158.0,1204.0,3519.0,755.0,254.0,1153.0,2311.0,664.0,2427.0,1421.0,3216.0,4503.0
gRNA_CDK12_targ_3020,1153.0,506.0,985.0,155.0,594.0,464.0,293.0,3868.0,541.0,1968.0,607.0,557.0,253.0,1938.0,7279.0,4084.0
gRNA_CDK12_targ_3021,584.0,145.0,893.0,1179.0,1855.0,758.0,265.0,628.0,639.0,3973.0,337.0,1910.0,1059.0,309.0,2002.0,5196.0
gRNA_CDK12_targ_3022,1376.0,1523.0,876.0,1192.0,1000.0,1544.0,690.0,3566.0,1058.0,1715.0,789.0,2278.0,1561.0,4851.0,1378.0,3919.0
gRNA_CDK12_targ_3023,2293.0,2906.0,2511.0,1674.0,6318.0,1532.0,1075.0,5446.0,1943.0,2767.0,1390.0,1160.0,5257.0,650.0,6166.0,5579.0
gRNA_CDK12_targ_3024,244.0,568.0,1357.0,110.0,66.0,170.0,46.0,80.0,510.0,188.0,180.0,844.0,245.0,364.0,1015.0,2243.0
gRNA_CDK12_targ_3025,97.0,38.0,109.0,299.0,194.0,23.0,82.0,23.0,12.0,99.0,79.0,5.0,99.0,4.0,626.0,21.0
gRNA_CDK12_targ_3026,2122.0,956.0,2373.0,902.0,669.0,325.0,1387.0,365.0,570.0,1575.0,810.0,1341.0,232.0,147.0,174.0,143.0
gRNA_CDK12_targ_3027,81.0,7.0,160.0,739.0,1344.0,151.0,1274.0,819.0,6849.0,214.0,2318.0,280.0,130.0,2891.0,403.0,38.0
gRNA_CDK12_targ_3028,25.0,8.0,148.0,73.0,18.0,10.0,609.0,105.0,264.0,16.0,11.0,101.0,71.0,13.0,1471.0,1459.0
