unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6309_3850,5582,51,5531,210,4667,654,0,24,4667,5507,151,4340,1016,0.43391791719399747,84.3789549810161,0.0,99.566082082806,2.7300668956789007,78.46682335924787,18.369191827879224
gRNA_CDK19_targ_6310_3851,8775,139,8636,1221,6911,504,88,1,6911,8547,313,7433,801,0.01157943492357573,80.02547475683187,1.0189902732746643,98.96943029180176,3.6243631310792037,86.06993978693839,9.275127373784159
gRNA_CDK19_targ_6310_3852,8775,135,8640,607,7710,323,88,47,7710,8505,214,7671,620,0.5439814814814815,89.23611111111111,1.0185185185185186,98.4375,2.476851851851852,88.78472222222223,7.175925925925926
gRNA_CDK19_targ_6310_3853,8775,135,8640,606,7414,620,88,1052,7414,7500,318,6342,840,12.175925925925926,85.81018518518519,1.0185185185185186,86.80555555555556,3.680555555555556,73.40277777777777,9.722222222222223
gRNA_CDK19_targ_6311_3854,3130,7,3123,1925,1040,158,545,75,1040,2503,4,2339,160,2.4015369836695486,33.30131284021774,17.451168747998718,80.14729426833173,0.1280819724623759,74.89593339737432,5.123278898495037
gRNA_CDK19_targ_6312_3855,8758,0,8758,7019,1699,40,6550,1404,1699,804,149,603,52,16.031057319022608,19.39940625713633,74.78876455811829,9.1801781228591,1.7013016670472711,6.885133592144325,0.593742863667504
gRNA_CDK19_targ_6313_3856,5965,3,5962,594,5237,131,33,1,5237,5928,5,5623,300,0.01677289500167729,87.83965112378397,0.5535055350553505,99.42972156994297,0.08386447500838644,94.3139885944314,5.031868500503187
gRNA_CDK19_targ_6313_3857,5965,3,5962,775,5086,101,33,0,5086,5929,4,5656,269,0.0,85.3069439785307,0.5535055350553505,99.44649446494465,0.06709158000670916,94.86749412948676,4.511908755451191
gRNA_CDK19_targ_6313_3858,5965,3,5962,2854,3001,107,33,0,3001,5929,1,5654,274,0.0,50.33545790003354,0.5535055350553505,99.44649446494465,0.01677289500167729,94.8339483394834,4.595773230459577
gRNA_CDK19_targ_6313_3859,5965,3,5962,1193,4662,107,33,209,4662,5720,1,5444,275,3.505535055350553,78.19523649781952,0.5535055350553505,95.9409594095941,0.01677289500167729,91.31164038913117,4.612546125461255
gRNA_CDK19_targ_6313_3860,5965,3,5962,319,4785,858,33,224,4785,5705,5,4673,1027,3.757128480375713,80.25830258302584,0.5535055350553505,95.68936598456894,0.08386447500838644,78.37973834283798,17.225763166722576
gRNA_CDK19_targ_6313_3861,5965,3,5962,564,2973,2425,33,2,2973,5927,5,3328,2594,0.03354579000335458,49.86581683998658,0.5535055350553505,99.41294867494129,0.08386447500838644,55.820194565582014,43.508889634350886
gRNA_CDK19_targ_6313_3862,5965,3,5962,73,4117,1772,33,442,4117,5487,5,3541,1941,7.413619590741362,69.0540087219054,0.5535055350553505,92.03287487420329,0.08386447500838644,59.39282120093928,32.556189198255616
gRNA_CDK19_targ_6313_3863,5965,3,5962,705,2934,2323,33,0,2934,5929,4,3434,2491,0.0,49.211673934921166,0.5535055350553505,99.44649446494465,0.06709158000670916,57.59812143575981,41.781281449178124
gRNA_CDK19_targ_6313_3864,5965,3,5962,75,3965,1922,33,296,3965,5633,4,3538,2091,4.964776920496478,66.50452868165046,0.5535055350553505,94.48171754444817,0.06709158000670916,59.34250251593425,35.07212344850721
gRNA_CDK19_targ_6313_3865,5965,3,5962,276,2080,3606,33,32,2080,5897,4,2119,3774,0.5367326400536733,34.88762160348876,0.5535055350553505,98.90976182489098,0.06709158000670916,35.541764508554174,63.300905736330094
gRNA_CDK19_targ_6313_3866,5965,3,5962,1042,4790,130,33,877,4790,5052,165,4748,139,14.709828916470983,80.34216705803422,0.5535055350553505,84.73666554847367,2.7675276752767526,79.63770546796377,2.331432405233143
gRNA_CDK19_targ_6313_3867,5965,3,5962,323,5542,97,33,1587,5542,4342,165,4071,106,26.618584367661857,92.95538409929553,0.5535055350553505,72.82791009728278,2.7675276752767526,68.28245555182825,1.7779268701777928
gRNA_CDK19_targ_6313_3868,5965,3,5962,789,5040,133,33,8,5040,5921,10,5614,297,0.13418316001341832,84.53539080845354,0.5535055350553505,99.31231130493123,0.16772895001677288,94.1630325394163,4.981549815498155
gRNA_CDK19_targ_6313_3869,5965,3,5962,963,4896,103,33,0,4896,5929,9,5653,267,0.0,82.12009392821201,0.5535055350553505,99.44649446494465,0.15095605501509562,94.81717544448172,4.478362965447837
gRNA_CDK19_targ_6313_3870,5965,3,5962,289,4565,1108,33,1811,4565,4118,170,2836,1112,30.375712848037573,76.56826568265683,0.5535055350553505,69.07078161690707,2.851392150285139,47.56793022475679,18.651459241865144
gRNA_CDK19_targ_6314_3871,7213,0,7213,6982,216,15,771,0,216,6442,10,6200,232,0.0,2.9945930957992513,10.689033689172328,89.31096631082768,0.13863856924996534,85.9559129349785,3.2164148065991958
gRNA_CDK19_targ_6314_3872,7213,0,7213,836,5881,496,771,5333,5881,1109,10,387,712,73.93594898100652,81.53334257590463,10.689033689172328,15.375017329821155,0.13863856924996534,5.365312629973658,9.871066130597532
