unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6293_3830,9262,0,9262,8692,549,21,2043,4,549,7215,2,7187,26,0.04318721658389117,5.927445476139063,22.057870870222416,77.8989419131937,0.021593608291945586,77.59663139710645,0.28071690779529257
gRNA_CDK19_targ_6293_3831,9262,0,9262,2219,6345,698,2043,5666,6345,1553,3,850,700,61.17469229108185,68.50572230619737,22.057870870222416,16.767436838695744,0.032390412437918376,9.177283524076874,7.557762902180955
gRNA_CDK19_targ_6293_3832,9262,0,9262,2909,554,5799,2043,533,554,6686,3,883,5800,5.754696609803498,5.981429496868927,22.057870870222416,72.1874325199741,0.032390412437918376,9.533578060893975,62.621464046642195
gRNA_CDK19_targ_6294_3833,6762,0,6762,686,5883,193,462,4518,5883,1782,120,1382,280,66.8145519077196,87.00088731144632,6.832298136645963,26.353149955634425,1.774622892635315,20.437740313516713,4.140786749482402
gRNA_CDK19_targ_6294_3834,6762,0,6762,5672,557,533,462,0,557,6300,123,5556,621,0.0,8.23720792664892,6.832298136645963,93.16770186335404,1.8189884649511978,82.16503992901508,9.183673469387756
gRNA_CDK19_targ_6294_3835,6762,0,6762,876,1087,4799,462,530,1087,5770,124,761,4885,7.837917775805975,16.075125702454894,6.832298136645963,85.32978408754806,1.8337769890564921,11.254066844128955,72.24194025436262
gRNA_CDK19_targ_6295_3836,3646,0,3646,143,3380,123,137,3137,3380,372,3,246,123,86.03949533735602,92.70433351618212,3.7575425123422925,10.202962150301701,0.08228195282501372,6.7471201316511245,3.3735600658255622
gRNA_CDK19_targ_6296_3837,4731,2,4729,3259,1330,140,2803,1075,1330,851,335,367,149,22.732078663565236,28.124339183759776,59.272573482765914,17.995347853668854,7.0839500951575385,7.760625925142736,3.150771833368577
gRNA_CDK19_targ_6299_3838,6292,0,6292,147,5134,1011,143,4064,5134,2085,3,1068,1014,64.5899554990464,81.5956770502225,2.272727272727273,33.13731722822632,0.04767959313413859,16.973935155753335,16.115702479338843
gRNA_CDK19_targ_6300_3839,5985,139,5846,390,5273,183,289,2694,5273,2863,13,2664,186,46.082791652411906,90.19842627437565,4.9435511460827914,48.973657201505304,0.2223742730071844,45.56962025316456,3.1816626753335617
gRNA_CDK19_targ_6301_3840,5976,0,5976,96,5094,786,90,4509,5094,1377,2,166,1209,75.45180722891565,85.2409638554217,1.5060240963855422,23.042168674698797,0.03346720214190094,2.7777777777777777,20.230923694779115
gRNA_CDK19_targ_6302_3841,5441,6,5435,396,4037,1002,26,825,4037,4584,257,3140,1187,15.179392824287028,74.27782888684452,0.4783808647654094,84.34222631094757,4.728610855565778,57.7736890524379,21.83992640294388
gRNA_CDK19_targ_6303_3842,2971,0,2971,2548,183,240,2460,174,183,337,6,91,240,5.85661393470212,6.159542241669472,82.8004039044093,11.34298216088859,0.2019522046449007,3.0629417704476607,8.078088185796028
gRNA_CDK19_targ_6304_3843,5266,0,5266,27,4778,461,26,4244,4778,996,2,532,462,80.59248006076719,90.73300417774402,0.49373338397265476,18.91378655526016,0.0379794910748196,10.102544625902013,8.773262438283327
gRNA_CDK19_targ_6305_3844,2986,0,2986,378,1763,845,184,1710,1763,1092,1,58,1033,57.26724715338245,59.04219691895513,6.162089752176826,36.570663094440725,0.03348961821835231,1.942397856664434,34.594775619557936
gRNA_CDK19_targ_6306_3845,6219,6,6213,631,4556,1026,601,4431,4556,1181,3,150,1028,71.31820376629648,73.33011427651698,9.673265733140191,19.008530500563335,0.048285852245292124,2.4142926122646067,16.545952036053436
gRNA_CDK19_targ_6307_3846,5880,0,5880,209,3943,1728,2,1205,3943,4673,765,1931,1977,20.493197278911566,67.0578231292517,0.03401360544217687,79.47278911564626,13.010204081632654,32.84013605442177,33.62244897959184
gRNA_CDK19_targ_6308_3847,10096,0,10096,345,9151,600,1,3,9151,10092,1463,7481,1148,0.02971473851030111,90.63985736925515,0.009904912836767036,99.96038034865293,14.490887480190173,74.0986529318542,11.370839936608558
