gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK19_targ_6405,CDK19,targeting,1.1600624265760853,-0.2754409954272016,0.317978737292697,0.4008667228138602,0.317978737292697,210.02505096459956,6672.0,1.0913396906447177,0.9541390051415164,-0.5308224798000089,0.5048854053287418,0.9541390051415164,-0.4183617649952849,-0.16838952891157905,0.0029394507757750685,-0.19460394771036296,-0.16838952891157905,0.6998178208567485,0.6998178208567485,0.6998178208567485,0.12437089804125245,0.5441226789304795,0.0925331334589264,0.6973873074524132,0.48224494797683726,0.9958261627179785,0.4533546645335468,0.8615175443441286
gRNA_CDK19_targ_6406,CDK19,targeting,0.8715892827223202,-0.05614520511376927,-1.4898996404679279,-0.22481852095312568,-0.05614520511376927,1.9516716366614464,47.0,-0.8995905591889773,0.10530262174233627,-0.23807817445765372,-0.3441220373014316,-0.23807817445765372,-1.5615322354533634,-1.5037542282249312,-1.0960279031705429,-1.3871047889496124,-1.5037542282249312,6.118511359520198,6.118511359520198,6.118511359520198,0.22632050201847279,0.8513857648052766,0.46069753986606987,0.9878020829444075,0.09312889119696192,0.9999675946877082,9.999000099990012e-05,0.004199580041995806
gRNA_CDK19_targ_6407,CDK19,targeting,-0.15888044938362597,0.7628215587106674,-0.3463942940254361,0.08584893843386843,-0.15888044938362597,338.6915577316949,10128.0,-0.1044105880913248,-0.15772848800830147,-2.7234043359551503,-0.9951811373515923,-0.15772848800830147,-1.0118815751235097,-1.1928741206160147,-1.4007446354401365,-1.2018334437265537,-1.1928741206160147,0.31054585224133247,0.31054585224133247,0.31054585224133247,0.41042141316929165,0.8566134999634298,0.09044656484765068,0.8145903133784557,0.17230051261834123,0.9999675946877082,0.3147685231476846,0.7618067980435984
gRNA_CDK19_targ_6408,CDK19,targeting,0.727539673314112,-0.449495349729593,-0.854477958754687,-0.19214454505672265,-0.449495349729593,101.5940908756802,3038.0,0.030116265393901376,-0.5460082013587193,-0.5324631281898777,-0.34945168805156523,-0.5324631281898777,-1.4870247459949042,-1.7792598048597867,-2.721495403921352,-1.9959266515920142,-1.7792598048597867,2.0420635460899894,2.0420635460899894,2.0420635460899894,0.30632260132246586,0.9189031949139623,0.4853576739507913,0.9916230626549833,0.01926111672144772,0.9999675946877082,0.13498650134986503,0.6342739220053899
gRNA_CDK19_targ_6409,CDK19,targeting,-0.15124598793846464,0.8707745338265207,0.07740287767023657,0.2656438078527642,0.07740287767023657,130.16390673540454,3847.0,-0.12210386824076537,-0.02696514778581752,1.0549729031172064,0.3019679623635412,-0.02696514778581752,-1.3322132330349132,-1.120404448708333,-0.9892056464976993,-1.1472744427469816,-1.120404448708333,2.073384098006848,2.073384098006848,2.073384098006848,0.26027199053953715,0.7567013143481751,0.21329753917489971,0.8896815471011345,0.18498410533393747,0.9999675946877082,0.13498650134986503,0.6342739220053899
gRNA_CDK19_targ_6410,CDK19,targeting,0.7938325123244732,0.27016781261566164,-0.18473937931291423,0.2930869818757402,0.27016781261566164,162.49035140386113,4859.0,0.1296684354002941,0.49919139621530373,0.003290588080884933,0.2107168065654942,0.1296684354002941,-0.3065566702581438,-0.4806142195507821,0.11569380486516329,-0.22382569498125418,-0.3065566702581438,0.4421924520179157,0.4421924520179157,0.4421924520179157,0.23184454271963612,0.7206265503703791,0.31772462292610026,0.9831266058970592,0.479197922940682,0.9958261627179785,0.3677632236776321,0.8182506932680812
gRNA_CDK19_targ_6411,CDK19,targeting,0.518324898495863,0.8046654989974279,-0.06363783128525242,0.4197841887360129,0.518324898495863,166.67049010019423,4761.0,-0.8524293703384315,-1.2393712556957959,-1.2624599925552749,-1.1180868728631674,-1.2393712556957959,0.5982181516292172,-0.07058151379875179,0.39050177487515164,0.30604613756853905,0.39050177487515164,1.2019040259486824,1.2019040259486824,1.2019040259486824,0.15005959470436578,0.6033323910794088,0.09120176242832788,0.8145903133784557,0.10999296989146061,0.6545570691547496,0.3251674832516747,0.8745884032286423
gRNA_CDK19_targ_6412,CDK19,targeting,-0.4437692947628347,0.3144602601884568,-2.002270325109217,-0.7105264532278651,-0.4437692947628347,202.05336576113496,4831.0,-0.7471264166657438,-1.1595921547644503,-1.8254679509122838,-1.2440621741141593,-1.1595921547644503,-1.3123974581099445,-1.7785147941561736,-0.5794429028736097,-1.2234517183799092,-1.3123974581099445,0.20824949822119052,0.20824949822119052,0.20824949822119052,0.10097702313017844,0.9999517546399953,0.04825370067275745,0.7372351846617293,0.13674906705159975,0.9999675946877082,0.2712728727127287,0.717611378397044
gRNA_CDK19_targ_6413,CDK19,targeting,0.7494936283658168,0.48296035662814885,-1.9401789910912557,-0.2359083353657634,0.48296035662814885,85.27545909219127,2709.0,-0.9961881477547805,-0.22253127935009742,0.8312096770016245,-0.12916991670108444,-0.22253127935009742,-1.1488980451170148,-0.8659863858385194,-0.5469926879981792,-0.8539590396512379,-0.8659863858385194,1.261993705132484,1.261993705132484,1.261993705132484,0.24125791091668256,0.7549218841853063,0.4523014256058998,0.9933564315690905,0.3315476541578613,0.9999675946877082,0.30996900309969,0.8745884032286423
gRNA_CDK19_targ_6414,CDK19,targeting,0.08687917496171782,0.45764498386995955,-0.6283868510925077,-0.027954230753610105,0.08687917496171782,565.1547517442382,15171.0,-0.06401512436610009,0.009183310964822626,-0.5148425048750264,-0.1898914394254346,-0.06401512436610009,-0.2186173243187809,-0.03264619324270507,0.143938559841176,-0.03577498590676998,-0.03264619324270507,0.15945421692973738,0.15945421692973738,0.15945421692973738,0.4931466637746593,0.9078243237350383,0.6280490234825256,0.9999904821558694,0.35738331490697556,0.956588435239023,0.2473752624737526,0.6821560268215603
gRNA_CDK19_targ_6415,CDK19,targeting,0.04232274085042942,-0.20761146239907538,-1.3870750627808326,-0.5174545947764929,-0.20761146239907538,176.164101963548,4879.0,0.5555037352558521,0.12222593357111369,-0.3108212493718217,0.122302806485048,0.12222593357111369,-1.355540154851504,-0.38662514850304835,-0.09048187239053308,-0.6108823919150285,-0.38662514850304835,1.0960669912820358,1.0960669912820358,1.0960669912820358,0.13827136316244737,0.9999517546399953,0.36435822794112743,0.9999904821558694,0.4668779094788005,0.9999675946877082,0.3735626437356263,0.9548932747174718
gRNA_CDK19_targ_6416,CDK19,targeting,-0.5806115723666841,-2.175510169130517,-0.7197425048127278,-1.158621415436643,-0.7197425048127278,201.5161262728272,6026.0,-0.7492677859791222,-0.8626600676708457,-0.3041844602267202,-0.6387041046255627,-0.7492677859791222,-2.1333374348006737,-1.1370752605432652,-1.750363441038842,-1.673592045460927,-1.750363441038842,0.7207323269814798,0.7207323269814798,0.7207323269814798,0.021460480803090144,0.9282581290873259,0.2701050849372483,0.913738391423405,0.04222006834423084,0.9999675946877082,0.46105389461053914,0.8615175443441286
gRNA_CDK19_targ_6417,CDK19,targeting,0.4169696858313027,0.7383246152698589,0.2462991280326473,0.4671978097112697,0.4169696858313027,95.37404449553652,2473.0,-0.9103033309404214,-1.0263114230612966,-0.6848861837450687,-0.8738336459155955,-0.9103033309404214,0.17918688149635192,-1.7806303630176357,-0.21261316244414674,-0.6046855479884768,-0.21261316244414674,2.452268372108179,2.452268372108179,2.452268372108179,0.13273786920417088,0.5650835049451212,0.1509657061654392,0.8628668960461289,0.3934836886763723,0.9999675946877082,0.08939106089391062,0.6046863668063572
gRNA_CDK19_targ_6418,CDK19,targeting,0.5197110948917854,0.48384251375737897,-0.31620859756827113,0.22911500369363105,0.48384251375737897,99.6879476301523,2981.0,-0.3603396492174799,-0.9243542520767379,0.6745172330004593,-0.20339222276458616,-0.3603396492174799,-1.3964218512655717,-1.3428338629540737,-1.3607104272862602,-1.3666553805019686,-1.3607104272862602,0.7431189752140763,0.7431189752140763,0.7431189752140763,0.26804566708359656,0.7670489215285311,0.482951251044878,0.9916230626549833,0.11279402769703964,0.9999675946877082,0.46105389461053914,0.8615175443441286
gRNA_CDK19_targ_6419,CDK19,targeting,0.7694853727613803,0.1498447464086816,0.2162076336219358,0.3785125842639992,0.2162076336219358,172.25076122276508,5472.0,-0.05146330489634531,-0.26043127389521087,0.3395861119125147,0.009230511040319503,-0.05146330489634531,-0.2465198949495995,-1.4597407145101273,0.4841860716846623,-0.4073581792583549,-0.2465198949495995,0.7349703388202148,0.7349703388202148,0.7349703388202148,0.19347376974356886,0.6702834916242932,0.4962125190636021,0.9999904821558694,0.4044462565142394,0.9810950702022997,0.46105389461053914,0.8615175443441286
gRNA_CDK19_targ_6420,CDK19,targeting,-0.12343927623939786,-0.6192298723314827,0.6356812212134315,-0.03566264245248304,-0.12343927623939786,42.3030036068912,1265.0,1.2779571039128932,0.6922273601993723,-0.12173192599650612,0.6161508460385864,0.6922273601993723,1.2247833529638208,-0.6909201151044174,-4.1756068049763835,-1.2139145223723267,-0.6909201151044174,1.5367621393489013,1.5367621393489013,1.5367621393489013,0.46582188526793233,0.8924166644080387,0.07489895759061418,0.6430004849760275,0.09093127088409789,0.774385351234496,0.23117688231176886,0.7576385218620996
gRNA_CDK19_targ_6421,CDK19,targeting,0.14295176917455152,0.8542836276109679,0.1585349492740198,0.3852567820198464,0.1585349492740198,273.4056824633697,6537.0,0.380205884311192,-0.7845637702019619,-2.0085675528753795,-0.8043084795887164,-0.7845637702019619,-1.0500685688509241,-0.5260942108771454,0.03194490629489663,-0.514739291144391,-0.5260942108771454,0.6895417013208123,0.6895417013208123,0.6895417013208123,0.18938587520767344,0.6628505632268571,0.13510862092708253,0.8628668960461289,0.5450795325766953,0.9999675946877082,0.4533546645335468,0.8615175443441286
gRNA_CDK19_targ_6422,CDK19,targeting,0.25568746608025783,0.525071208505389,-0.47842058423277434,0.1007793634509575,0.25568746608025783,159.04591711808266,4756.0,-1.1180694032011684,-1.2392821402332836,-0.38499550576616354,-0.9141156830668719,-1.1180694032011684,-0.4970106362650843,-1.5609920045664598,0.12418901520288604,-0.6446045418762193,-0.4970106362650843,1.1251893483847024,1.1251893483847024,1.1251893483847024,0.36895964265855435,0.833011625427999,0.14504657411386435,0.8628668960461289,0.39542344215577824,0.9999675946877082,0.34146585341465846,0.8861233648498266
gRNA_CDK19_targ_6423,CDK19,targeting,0.39764051916261456,0.5026611939439285,-0.2747401651676674,0.2085205159796252,0.39764051916261456,324.8803794790103,10285.0,0.04170546623022749,0.06162437153817878,-1.0634752059024184,-0.32004845604467075,0.04170546623022749,0.101981448530866,-0.4793966671882842,-0.8403492187727633,-0.4059214791433938,-0.4793966671882842,0.10722998069215853,0.10722998069215853,0.10722998069215853,0.30307348560164626,0.7909920164698913,0.4575496979326602,0.9852266609523509,0.5862231024913012,0.9999675946877082,0.2400759924007599,0.6735945110524918
gRNA_CDK19_targ_6424,CDK19,targeting,-1.9067915001621627,-2.035697211290605,-1.7791586654446896,-1.9072157922991524,-1.9067915001621627,36.8521027468728,1102.0,-1.7108621350797009,0.7235951632847749,-1.1589892722540065,-0.7154187480163108,-1.1589892722540065,-1.8418579842673457,-2.979233337651626,-4.007214537840229,-2.942768619919734,-2.979233337651626,2.3999829283088956,2.3999829283088956,2.3999829283088956,0.0015171015449633922,0.3226951002089291,0.14354748093560896,0.8628668960461289,0.002764318547296548,0.580506894932275,0.10498950104989499,0.6046863668063572
gRNA_CDK19_targ_6425,CDK19,targeting,1.4185352311900403,0.9975619752805349,0.025384568627463487,0.813827258366013,0.9975619752805349,22.79048814424012,724.0,0.6570028558167502,1.633104262382233,-2.061203250657667,0.07630128918043866,0.6570028558167502,-1.0844958308408017,0.3292310543329604,-1.54541075497678,-0.7668918438282071,-1.0844958308408017,2.814628556594527,2.814628556594527,2.814628556594527,0.03233947269419085,0.29234026640775174,0.08258149850667555,0.6729775848454456,0.30083133226102443,0.9999675946877082,0.06629337066293371,0.5727243731323071
gRNA_CDK19_targ_6426,CDK19,targeting,0.7321295879439371,0.5308068051429334,4.129558082537615,1.7974981585414953,0.7321295879439371,283.24619806353235,8470.0,-0.9177439141617565,0.8047303610310816,2.029154139964532,0.6387135289446191,0.8047303610310816,1.9034739268797145,-0.492221158508477,0.10628904368944367,0.5058472706868937,0.10628904368944367,0.3945591333582964,0.3945591333582964,0.3945591333582964,0.00019411383831413278,0.011383153934391911,0.036879025942374244,0.4804768800063267,0.02761997782587616,0.34644139900994164,0.34526547345265485,0.793413082934131
gRNA_CDK19_targ_6427,CDK19,targeting,0.026270572514374736,-1.482978005279829,-0.5055638565357755,-0.6540904297670765,-0.5055638565357755,88.082050981774,2106.0,-0.2398091410219051,-0.47188732015399043,-0.8262827002135882,-0.5126597204631612,-0.47188732015399043,-1.569808803317617,-1.5559292985798896,-0.698214304786088,-1.2746508022278649,-1.5559292985798896,1.9243210305224498,1.9243210305224498,1.9243210305224498,0.09509236355673895,0.9999517546399953,0.3590166226985964,0.9398042855080044,0.11815012301696703,0.9999675946877082,0.142985701429857,0.6399196145959174
gRNA_CDK19_targ_6428,CDK19,targeting,0.8203618812926682,-0.9835929993610465,-1.0629238051402545,-0.40871830773621093,-0.9835929993610465,50.3288699038508,1505.0,0.030965096664775153,-0.41339622961428685,2.1383082026832114,0.5852923565778999,0.030965096664775153,-1.173544475400373,-1.2114078760194316,-0.43132323822981616,-0.938758529883207,-1.173544475400373,2.6874646328423104,2.6874646328423104,2.6874646328423104,0.11015419175756344,0.926608292839201,0.05365246067375166,0.5600627457805822,0.2746852811440341,0.9999675946877082,0.0807919208079192,0.6046863668063572
gRNA_CDK19_targ_6429,CDK19,targeting,0.05585112125253389,0.6943701968457581,-1.1978757833159293,-0.14921815507254577,0.05585112125253389,325.351507401339,8154.0,-0.3436893108536415,0.37122937914967513,-1.2680693889903456,-0.41350977356477064,-0.3436893108536415,0.3626973725167851,-0.4552401243048954,-0.29227927505490986,-0.1282740089476734,-0.29227927505490986,0.28624270191542633,0.28624270191542633,0.28624270191542633,0.30192020888637616,0.8554414470171974,0.3826485935061728,0.9618496731304765,0.37390785978114593,0.9681355536827977,0.30756924307569244,0.7618067980435984
gRNA_CDK19_targ_6430,CDK19,targeting,0.9620341873181691,-1.0420149109596437,-0.6188967587216809,-0.2329591607877185,-0.6188967587216809,180.025969194626,5719.0,-1.254868064526626,0.1139423289344657,-2.575982196676668,-1.238969310756276,-1.254868064526626,0.05882882607942894,-0.630627306605336,-1.3644852954678222,-0.645427925331243,-0.630627306605336,0.9439806745493691,0.9439806745493691,0.9439806745493691,0.18546891886432545,0.8786830985881449,0.056931944417098375,0.7696556473655304,0.4331348932709008,0.9999675946877082,0.44185581441855826,0.9682379919568402
gRNA_CDK19_targ_6431,CDK19,targeting,-0.7237626002555766,-0.8286167012027675,-1.28542628908948,-0.9459351968492747,-0.8286167012027675,325.04758502686354,9720.0,-0.4660099053581026,0.02757193145846083,-0.09046821327355441,-0.17630206239106538,-0.09046821327355441,-1.0826305250129427,0.1561512958113995,0.07330685213326386,-0.2843907923560931,0.07330685213326386,0.08231401520333706,0.08231401520333706,0.08231401520333706,0.03160144033622616,0.9494049026320973,0.6333182187547841,0.9999904821558694,0.43288252009816375,0.9958261627179785,0.22577742225777428,0.6627659814663697
gRNA_CDK19_targ_6432,CDK19,targeting,0.2491461576378787,-0.003959457498451841,0.07892427616285122,0.10803699210075936,0.07892427616285122,239.8625652328936,5735.0,0.09102355756698885,-1.0119920197576326,-3.130275952020326,-1.35041480473699,-1.0119920197576326,0.3166351497220295,-0.597600293099039,0.8485394558943891,0.18919143750579318,0.3166351497220295,0.8054990860971561,0.8054990860971561,0.8054990860971561,0.4596880074651831,0.8912558125129453,0.03666419320536675,0.7098811875932711,0.13107277228479164,0.70041610659552,0.49735026497350265,0.9217641029718386
gRNA_CDK19_targ_6433,CDK19,targeting,0.1099317196522851,-0.03400987698630622,0.041652373059978515,0.0391914052419858,0.041652373059978515,382.0234822732781,9818.0,-1.2859881058514984,1.0729464010150682,-1.0238761888259091,-0.4123059645541131,-1.0238761888259091,-1.1108109463625457,-1.0309217945027285,-1.3022950520504801,-1.1480092643052515,-1.1108109463625457,0.7221243857067696,0.7221243857067696,0.7221243857067696,0.5479354323114902,0.9325833729491074,0.25642399193673393,0.9075420991272445,0.18310059838315926,0.9999675946877082,0.46105389461053914,0.8615175443441286
gRNA_CDK19_targ_6434,CDK19,targeting,-0.21460292849322632,0.43098855606498976,-0.5149936779334577,-0.09953601678723144,-0.21460292849322632,155.7352472705868,3891.0,-1.37804443307796,-1.5136679545339966,-2.154105087167988,-1.6819391582599816,-1.5136679545339966,-1.1314852548571404,-2.2005810543730986,-2.5181990249257886,-1.950088444718676,-2.2005810543730986,1.5163235829119075,1.5163235829119075,1.5163235829119075,0.4645984626067655,0.9639479743856026,0.017483719558699533,0.5455689416220981,0.022892050273956327,0.9999675946877082,0.23117688231176886,0.7576385218620996
gRNA_CDK19_targ_6435,CDK19,targeting,-0.15870491985137714,-1.7880112671343704,-0.8320902067339606,-0.9262687979065695,-0.8320902067339606,317.42301204475194,9492.0,0.34924249216675485,-1.5710312762097045,-0.5543032501454875,-0.5920306780628124,-0.5543032501454875,-1.720952672505188,-1.0340574381297942,-0.25473720510645137,-1.0032491052471446,-1.0340574381297942,0.38722921109870695,0.38722921109870695,0.38722921109870695,0.04835982914479051,0.9825571341540713,0.2480434978028871,0.9075420991272445,0.21145500173006374,0.9999675946877082,0.34526547345265485,0.793413082934131
gRNA_CDK19_targ_6436,CDK19,targeting,-0.2484551077441695,0.8635505235229711,0.5785240482407847,0.39787315467319545,0.5785240482407847,134.046995914808,3205.0,-0.5454399279107474,0.6848457576621239,-0.967092136638164,-0.27589543562892915,-0.5454399279107474,-0.7066551634457622,-2.4725422505564754,0.9308173873187013,-0.7494600088945121,-0.7066551634457622,1.615997701792499,1.615997701792499,1.615997701792499,0.14302601003146634,0.5886743654691629,0.4261397344802771,0.9817396414608915,0.23845745775373073,0.9359695758432243,0.20857914208579142,0.7522074741006745
gRNA_CDK19_targ_6437,CDK19,targeting,0.12814823589529808,-0.4630277478994916,0.05900138584443244,-0.09195937538658704,0.05900138584443244,1044.8973787643208,29073.0,-0.145192957611209,0.2300083018912676,-0.7684251385026798,-0.2278699314075404,-0.145192957611209,4.450466348100603,-0.9693978239984191,-1.1063049325960335,0.7915878638353835,-0.9693978239984191,-0.2303591047343374,-0.2303591047343374,-0.2303591047343374,0.5509398811836177,0.9817147000673195,0.5416854331552221,0.9999904821558694,0.04508242821700971,0.4395536751158447,0.08989101089891012,0.3546278320144865
gRNA_CDK19_targ_6438,CDK19,targeting,-0.5057894366721184,0.5676303400302665,-0.25860747777277404,-0.06558885813820865,-0.25860747777277404,466.1356263054991,13939.0,-1.3689561398177599,0.3154003593492383,-0.9312480905272862,-0.6616012903319359,-0.9312480905272862,-0.3641293869975114,-0.552023438135859,-0.1233686410411059,-0.34650715539149207,-0.3641293869975114,0.6285821082980274,0.6285821082980274,0.6285821082980274,0.4711337629322908,0.9297490907263105,0.22285563796948807,0.9048897586588251,0.5925250197083027,0.9999675946877082,0.4463553644635536,0.8615175443441286
gRNA_CDK19_targ_6439,CDK19,targeting,0.5532293573757123,0.7035976905349998,0.8309461000748614,0.6959243826618579,0.7035976905349998,233.82023811808952,6992.0,0.12181860597488424,0.7663915413681279,-1.255358327213934,-0.12238272662364058,0.12181860597488424,-0.22374245007447385,-0.07689341564960411,0.30463132047272495,0.0013318182495489956,-0.07689341564960411,0.3762170783963111,0.3762170783963111,0.3762170783963111,0.04947051863364697,0.3703353179338821,0.3867005024033813,0.9999904821558694,0.31206379406757756,0.922112866364411,0.3379662033796621,0.7926526934935374
gRNA_CDK19_targ_6440,CDK19,targeting,-0.006873595045251198,-0.053800885832085574,-0.14531694512234355,-0.06866380866656012,-0.053800885832085574,680.8275497491683,18034.0,-0.11473234007064402,0.0623564628952787,-1.1383683010543717,-0.396914726076579,-0.11473234007064402,-0.0791478305451879,-0.46241219574663545,0.397777028215488,-0.047927666025445105,-0.0791478305451879,-0.14713222050777994,-0.14713222050777994,-0.14713222050777994,0.6095180736606116,0.9975050344839347,0.4163059534984767,0.978910640009338,0.3144987725970549,0.922112866364411,0.1311868813118688,0.471237086817634
gRNA_CDK19_targ_6441,CDK19,targeting,0.12567440121294127,-1.0531788366349206,-0.6084284611965983,-0.5119776322061925,-0.6084284611965983,290.0099437358124,6934.0,-0.30047159214556685,0.3051877322505504,-0.9740712712873809,-0.3231183770607991,-0.30047159214556685,-1.0750768247105777,-0.18575497694678128,0.3947830359274445,-0.2886829219099715,-0.18575497694678128,0.6666415457318224,0.6666415457318224,0.6666415457318224,0.14083822817856353,0.9999517546399953,0.4424794818076926,0.9823720949698472,0.41486070023428184,0.9883756121635933,0.4463553644635536,0.8615175443441286
gRNA_CDK19_targ_6442,CDK19,targeting,0.057145503621706104,-0.432005378155292,-0.5734985210386075,-0.31611946519073114,-0.432005378155292,634.545054103368,17619.0,0.08829742816193291,0.31916764860551355,-2.2699866306207053,-0.6208405179510863,0.08829742816193291,-1.0942892081613764,-0.28557311020139786,0.052055063329814875,-0.4426024183443198,-0.28557311020139786,-1.0250375257963664,-1.0250375257963664,-1.0250375257963664,0.31334312696106476,0.9999517546399953,0.21493697643140386,0.9002222647672301,0.5810072557595718,0.9999675946877082,0.014898510148985106,0.1299454719064835
gRNA_CDK19_targ_6443,CDK19,targeting,0.30707176236912115,-1.007876590854468,0.2824977545617125,-0.1394356913078781,0.2824977545617125,472.9655861425522,15025.0,0.30272816924508156,0.8650266691892858,0.6429555189310333,0.6035701191218003,0.6429555189310333,-0.49814352919760796,0.37605354498754806,0.5029774968832313,0.12696250422439048,0.37605354498754806,-0.5055260192339157,-0.5055260192339157,-0.5055260192339157,0.40330653990791265,0.9015934077033354,0.1132178986893286,0.7561299133964879,0.16925759648024896,0.7525622775099017,0.061593840615938394,0.31607365579231544
gRNA_CDK19_targ_6444,CDK19,targeting,0.5848774761135263,0.8603829567938859,-0.6871800421372792,0.2526934635900443,0.5848774761135263,152.4078792866023,3644.0,0.2651121160992931,-0.16888677869256816,-1.9862120415575066,-0.6299955680502606,-0.16888677869256816,-0.4150808997003881,-0.542044273333506,0.39258653536968524,-0.18817954588806962,-0.4150808997003881,0.6129091524341176,0.6129091524341176,0.6129091524341176,0.16732819337515414,0.6274032272940055,0.20429077193212725,0.8940330022218692,0.4014842283674399,0.979515223396761,0.4463553644635536,0.8615175443441286
gRNA_CDK19_targ_6445,CDK19,targeting,-0.624027612625123,-1.136094951659545,-2.245930700369384,-1.3353510882180173,-1.136094951659545,296.15812108354305,7081.0,-0.8529852294108398,0.23489776638370174,0.5700698736903796,-0.01600586311225279,0.23489776638370174,-2.389614292717842,-0.26227505560065006,0.44453112355889063,-0.7357860749198671,-0.26227505560065006,-0.9077886740852953,-0.9077886740852953,-0.9077886740852953,0.009906550331697943,0.6134152898795849,0.3943089680141657,0.9999904821558694,0.2941657537793152,0.9958261627179785,0.014898510148985106,0.1299454719064835
gRNA_CDK19_targ_6446,CDK19,targeting,0.7792303004672368,-0.6135636370425509,-0.4672706996774293,-0.10053467875091444,-0.4672706996774293,102.42779812647888,2503.0,-1.1768734919621688,-0.5809710510635221,0.676032686496548,-0.360603952176381,-0.5809710510635221,-0.9986244835290363,-1.6973920392533004,-0.7911274556015362,-1.1623813261279576,-0.9986244835290363,2.1104873994815363,2.1104873994815363,2.1104873994815363,0.36635416837785784,0.9078243237350383,0.3745113057771034,0.9564079996308213,0.16646185481254075,0.9999675946877082,0.12858714128587143,0.6342739220053899
gRNA_CDK19_targ_6447,CDK19,targeting,-0.327403687898746,-1.413884020392597,-0.34268967700931047,-0.6946591284335512,-0.34268967700931047,160.6845314870452,4805.0,-0.11861422172334926,0.7018578067910143,-1.3172979842408452,-0.2446847997243934,-0.11861422172334926,-0.9211165241034027,-0.9948875540303638,-0.8246228538649469,-0.9135423106662378,-0.9211165241034027,0.9610564720081086,0.9610564720081086,0.9610564720081086,0.07799710503418072,0.9999517546399953,0.4660316102126081,0.9878020829444075,0.30383729107954577,0.9999675946877082,0.4344565543445654,0.9742628260833223
gRNA_CDK19_targ_6448,CDK19,targeting,0.7885442280046906,-1.0893143622938115,0.19058159911215258,-0.03672951172565611,0.19058159911215258,66.24974774697532,1584.0,-0.5743289027375955,1.1749221033975066,-1.4611194317672953,-0.28684207703579473,-0.5743289027375955,-1.4430649302859107,-0.6368049525412078,-2.7661674583202633,-1.6153457803824605,-1.4430649302859107,0.7132320864017163,0.7132320864017163,0.7132320864017163,0.3336804865142095,0.8169317379435679,0.3271316716244033,0.932372068314666,0.05771720044440372,0.9999675946877082,0.4533546645335468,0.8615175443441286
gRNA_CDK19_targ_6449,CDK19,targeting,-0.2750342104612601,0.10090644853627095,-0.7787873469170694,-0.31763836961401953,-0.2750342104612601,267.9685188225195,6407.0,-0.1624196242194239,0.05829654857362407,-2.2310463334288437,-0.7783898030248811,-0.1624196242194239,-1.9374303294250887,-0.8442330297588697,-0.20375625587649868,-0.995139871686819,-0.8442330297588697,0.4316407840259824,0.4316407840259824,0.4316407840259824,0.306670032939334,0.9999517546399953,0.18023868182545597,0.8775233353768823,0.2305226044853068,0.9999675946877082,0.3592640735926408,0.8105710090148012
gRNA_CDK19_targ_6450,CDK19,targeting,0.42682765156757724,-0.8695054986954822,0.22723212317145586,-0.07181524131881638,0.22723212317145586,392.0194985053028,10084.0,0.4264608291090411,0.22714697142514614,-1.255336270798512,-0.20057615675477494,0.22714697142514614,-1.7076458821498237,-0.44725119196060137,0.35589720623446636,-0.5996666226253196,-0.44725119196060137,0.612720712807965,0.612720712807965,0.612720712807965,0.4518259881279951,0.8842186004225282,0.46343229807367403,0.9975496844164166,0.3842814937980786,0.9999675946877082,0.4463553644635536,0.8615175443441286
gRNA_CDK19_targ_6451,CDK19,targeting,-0.4094232658355634,-0.9347788297232128,-1.1223753075491627,-0.8221924677026463,-0.9347788297232128,662.9031150192919,19823.0,-0.8415154464350028,-0.4722644131152951,-1.2771016923616867,-0.8636271839706615,-0.8415154464350028,-0.6427105021674975,-0.5844711044260988,0.4379769100286565,-0.26306823218831327,-0.5844711044260988,-0.39396325817027467,-0.39396325817027467,-0.39396325817027467,0.050828691053817966,0.9825571341540713,0.17088973804779692,0.8775233353768823,0.4279990232698607,0.9958261627179785,0.08289171082891712,0.3454875886457156
gRNA_CDK19_targ_6452,CDK19,targeting,-0.11186111591571322,0.5083964356756766,1.0038977461596659,0.4668110219732098,0.5083964356756766,186.57836155256115,4461.0,-0.04532848336418665,-0.6314791054068467,1.7196856748720073,0.3476260287003246,-0.04532848336418665,-0.012786690838691503,-1.3607606006928519,-0.17877058474135502,-0.5174392920909662,-0.17877058474135502,1.0155908466217538,1.0155908466217538,1.0155908466217538,0.12099453393874335,0.5386470195693921,0.1366251700690319,0.7842049518358271,0.5155192996527782,0.9999675946877082,0.404959504049595,0.9853292745591751
