gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_8161,CDK6,targeting,-0.024291106983548107,0.04763691878452545,0.8982780617895408,0.3072079578635061,0.04763691878452545,2263.7132629866887,5094.0,0.8647756325122453,-0.0630055214058423,-0.340650761190885,0.15370644997183935,-0.0630055214058423,0.17308858864465396,0.19098460981667684,-0.17645884332040124,0.06253811838030986,0.17308858864465396,0.22610882320873119,0.36534568587291455,0.4576049216124916,0.34968647689804583,0.36534568587291455,-0.9609551028022284,0.25554897065597204,0.02024277977645075,-0.22838778412326854,0.02024277977645075,-0.30679268980992697,-0.10290306670245748,0.692412478477122,0.09423890732157918,-0.10290306670245748,-0.12143019265864556,0.0855385234074018,0.14188160776086112,0.03532997950320579,0.0855385234074018,-1.7451032353248812,-1.7451032353248812,-1.7451032353248812,0.4489782148558682,0.999999893334638,0.4974940306850174,0.8305287754819631,0.6214017761667592,0.9014298894328687,0.3138235969097802,0.9999758463035946,0.5281296672841251,0.8636903155684061,0.5242352113336319,0.9710858329920554,0.614234780403434,0.895677866842288,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK6_targ_8162,CDK6,targeting,1.5036397352933064,-0.018952299534590853,-0.09869078536270871,0.46199888346533563,-0.018952299534590853,913.8825346779852,2344.0,1.0175942490149512,0.4076118363813421,0.40071983271026246,0.6086419727021853,0.4076118363813421,0.5550704998254208,0.14414372319410515,1.102530160140861,0.6005814610534623,0.5550704998254208,0.568972539191403,-0.3892437736603857,1.2892358067233818,0.489654857418133,0.568972539191403,0.24093441520055808,1.5971035477505446,1.174971416739473,1.0043364598968585,1.174971416739473,0.28687787922465857,1.0354347441915237,0.37359600887063343,0.5653028774289386,0.37359600887063343,0.8557782649540003,-0.1702369551568826,-0.0882473331621516,0.19909799221165536,-0.0882473331621516,-0.8393555720800876,-0.8393555720800876,-0.8393555720800876,0.24250060413838392,0.999999893334638,0.2218250726191694,0.9998027485190414,0.16246106332575838,0.9999100708580629,0.2235316032587128,0.9999758463035946,0.07364564100247016,0.9190759573589923,0.20926320585659486,0.9999994814676322,0.44449536938261824,0.9358481042004733,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK6_targ_8163,CDK6,targeting,1.2740711936921778,0.1410877273830579,0.17252471348681314,0.5292278781873496,0.17252471348681314,1025.244408663341,2007.0,1.1561223108088863,-0.06256432739649825,-0.6237708707498183,0.15659570422085659,-0.06256432739649825,-0.6559589379517767,0.09714307629631772,-0.37160345759632996,-0.31013977308392965,-0.37160345759632996,0.3771124775500273,0.7902370576082189,1.1727657547389663,0.7800384299657376,0.7902370576082189,-0.0854781501087962,-1.0746455852708703,-0.6100083921722239,-0.5900440425172968,-0.6100083921722239,0.0035278887243133505,1.000258289887106,0.06410788128076654,0.3559646866307286,0.06410788128076654,-0.7506547409181044,-1.8084668833098871,0.6855842091362649,-0.6245124716972421,-0.7506547409181044,-1.021633380490255,-1.021633380490255,-1.021633380490255,0.3163604620675807,0.999999893334638,0.4460258434094847,0.7699591985621045,0.35168223994882514,0.8005703417119703,0.1370072859571974,0.9999758463035946,0.37536100144882445,0.7264183551317258,0.29173605490741555,0.9999994814676322,0.4221333034278957,0.7400748063275079,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK6_targ_8164,CDK6,targeting,0.9793316585318593,-0.3583804674632012,-0.016227948012230015,0.2015744143521427,-0.016227948012230015,257.1529751473272,708.0,-2.5160614845844322,1.6223812301255536,0.537741506214304,-0.1186462494148582,0.537741506214304,0.3962943301487631,1.528569635675153,-0.13932110314677273,0.5951809542257145,0.3962943301487631,-2.0594425496747566,-1.2666862592620456,0.8604271713941158,-0.8219005458475621,-1.2666862592620456,0.4078446893153926,1.0419456610862,-0.06690962982175168,0.46096024019328025,0.4078446893153926,0.49084414572732504,0.5622960272503084,-0.20860675707370618,0.28151113863464244,0.49084414572732504,-2.728037582302958,-0.6182984351783513,-2.327731116470265,-1.8913557113171915,-2.327731116470265,0.37265509945464215,0.37265509945464215,0.37265509945464215,0.4900896781527778,0.9569699073223217,0.19297663842116874,0.5188005465264366,0.14526331630323025,0.9807663898641054,0.23822319393181607,0.5597476584195253,0.30304042868907666,0.9999947646260245,0.4077002548710241,0.9999994814676322,0.11180308815604446,0.42341901807380683,0.4491550844915507,0.7210006448433719
gRNA_CDK6_targ_8165,CDK6,targeting,-0.5096113495412196,1.4734289108762701,0.9413837570771703,0.635067106137407,0.9413837570771703,431.6549702643363,1012.0,1.701961107054695,0.8065460487126751,-0.10350028603762257,0.8016689565765825,0.8065460487126751,0.34931040899523275,0.5670176580679755,0.7577857302449515,0.5580379324360533,0.5670176580679755,1.115801025538438,-0.09089345153524292,2.0015863227194353,1.0088312989075436,1.115801025538438,1.5400251997696939,0.8787517437687693,0.797131035938979,1.0719693264924808,0.8787517437687693,1.7098407939944789,0.7547218866057743,0.5586784735178386,1.0077470513726974,0.7547218866057743,2.0399414880406166,0.26253087594421354,1.1695934000605195,1.1573552546817831,1.1695934000605195,0.2692521302842251,0.2692521302842251,0.2692521302842251,0.17111298143879208,0.999999893334638,0.09344203396247283,0.9998027485190414,0.21083333782722957,0.9999100708580629,0.045013557657851845,0.9294398775612369,0.07179650668041272,0.9190759573589923,0.03825371281900946,0.5963308946257473,0.056664967431487884,0.9998223181702255,0.42585741425857426,0.7210006448433719
gRNA_CDK6_targ_8166,CDK6,targeting,-0.13686742379770658,0.3966007014269049,0.1128370939488806,0.12419012385935962,0.1128370939488806,2206.8041083336484,4320.0,0.7466602566434999,-0.08381182183128885,-0.9744921880900449,-0.1038812510926113,-0.08381182183128885,-0.42766164408627755,-0.8343971176535845,-0.40271192120411575,-0.5549235609813259,-0.42766164408627755,-0.5830310581465215,0.6573275674287402,-0.5949613252772856,-0.17355493866502228,-0.5830310581465215,-0.0959055861759115,-0.06373586073963207,-0.1214149174518535,-0.09368545478913236,-0.0959055861759115,-0.005518727609377375,1.0637271178347176,-0.4352959644225571,0.20763747526759438,-0.005518727609377375,0.14263201109411636,-0.3012711438680311,-0.5701223804473817,-0.2429205044070988,-0.3012711438680311,-1.3631819932747462,-1.3631819932747462,-1.3631819932747462,0.5988823460336576,0.95104607759035,0.411944978612865,0.7042375469961576,0.22454943001655442,0.7062392466978794,0.5645539121623135,0.894776402231495,0.622615700954231,0.9249811356187184,0.3681519474568565,0.9940637821209701,0.5831545403025129,0.8409026580076009,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK6_targ_8167,CDK6,targeting,0.7149923124809684,-0.7235666266392053,-0.2199114487323244,-0.07616192096352045,-0.2199114487323244,1070.5310660649652,2409.0,1.2212490132702913,-0.961510876354049,-1.079158111065655,-0.27313999138313755,-0.961510876354049,-0.5092713867370545,-0.022457824759344443,-0.47380969467721556,-0.3351796353912048,-0.47380969467721556,-0.4988102616366611,-2.198096825652136,0.07728195463797793,-0.8732083775502731,-0.4988102616366611,-0.16892148890582248,1.1565709165414044,0.48083830364253,0.4894959104260373,0.48083830364253,0.8448683938818506,1.3868978613528133,-1.1352885526792362,0.3654925675184759,0.8448683938818506,1.8387117813235552,-3.49154004384176,-1.062538978697927,-0.9051224137387107,-1.062538978697927,-1.304766877831833,-1.304766877831833,-1.304766877831833,0.5424519622115298,0.8490504369200033,0.2226271209833725,0.5323405606801621,0.3222379168895825,0.7828834573504784,0.29651625129611936,0.6211057484102611,0.2888309594542488,0.9999947646260245,0.14813309353842197,0.946950494071797,0.247370526457224,0.5887206946881434,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK6_targ_8168,CDK6,targeting,0.49856628457585306,1.0321251894217016,1.5852292034792572,1.0386402258256038,1.0321251894217016,530.6504190540185,1057.0,-0.6971179824966726,0.15552146581745124,-1.273925144283487,-0.6051738869875695,-0.6971179824966726,0.8452989699402058,0.5779747868212074,-0.003102778405302938,0.47339032611870335,0.5779747868212074,0.3586808654786018,-0.3647527126850145,0.9067975657895677,0.300241906194385,0.3586808654786018,-0.6545843617138565,0.9651221248524865,0.7763751879453639,0.362304317027998,0.7763751879453639,0.11510090134681457,1.0299844369188151,0.8203042823352338,0.6551298735336212,0.8203042823352338,0.9477826569545893,1.0682160002650378,-0.1618839874337709,0.618038223261952,0.9477826569545893,-0.2567150550535603,-0.2567150550535603,-0.2567150550535603,0.0954153679548566,0.999999893334638,0.17377987548403134,0.4730444911408629,0.21580814917129335,0.9987471701128462,0.33091870818645375,0.9999758463035946,0.3260017608370137,0.9999947646260245,0.16669215054562023,0.9999994814676322,0.2239886106175011,0.9821464436924182,0.08819118088191183,0.3138847405582023
gRNA_CDK6_targ_8169,CDK6,targeting,-0.08722338693372438,0.33083367384616225,0.41302510453374136,0.21887846381539308,0.33083367384616225,700.3557327183001,1501.0,0.44702025416344227,-0.5479325010872445,-1.4018343350476445,-0.5009155273238156,-0.5479325010872445,0.5946867817212209,-1.8362950657747161,-1.7359351107510146,-0.9925144649348366,-1.7359351107510146,-0.8755641680309596,-1.6282799034808926,-1.3773388022399973,-1.2937276245839497,-1.3773388022399973,0.18184030242937754,-1.1289447876772605,-0.37067757245103977,-0.4392606858996409,-0.37067757245103977,-0.3025765730156226,-0.2794278197032473,0.24879991089667466,-0.1110681606073984,-0.2794278197032473,-0.6273619505157042,0.6359239614556483,-1.5658122800820355,-0.5190834230473639,-0.6273619505157042,-0.5475254902349509,-0.5475254902349509,-0.5475254902349509,0.5411943952388227,0.9815316037631027,0.2145546010250198,0.5237284140065012,0.10286679258863868,0.5509532094957832,0.1795089935163739,0.503537939439998,0.4449209385565579,0.7904486270659085,0.5841608914088905,0.8993360700295011,0.4662406061629256,0.7689317497110493,0.0480951904809519,0.2510963414699539
gRNA_CDK6_targ_8170,CDK6,targeting,0.3562102507244228,-0.3417588660696573,0.3639726867648332,0.12614135713986624,0.3562102507244228,951.87942860571,2142.0,0.7383769913559256,-0.45426101133759333,-0.23966820195887925,0.014815926019817674,-0.23966820195887925,-0.05348257140741218,-0.44579960015726317,0.1289025236630983,-0.12345988263385903,-0.05348257140741218,0.10725255194801912,-1.0114606475435255,0.924281641905717,0.006691182103403544,0.10725255194801912,-1.0960511189985063,0.3478830442499912,0.5566369326543539,-0.06384371403138707,0.3478830442499912,0.6067182840581007,0.05057275166011999,0.3235699413215912,0.3269536590132706,0.3235699413215912,1.744069702980457,1.7431865064034535,-0.46085476926896346,1.0088004800383157,1.7431865064034535,-0.6516596000160232,-0.6516596000160232,-0.6516596000160232,0.5761596268118436,0.95104607759035,0.5185841402257754,0.7699591985621045,0.46612720677371,0.8431415130505435,0.4286385358843584,0.9133870924419312,0.5576754664349137,0.9179985115397534,0.38165708888090705,0.9999994814676322,0.0639682699417747,0.986824480218579,0.035996400359964,0.2510963414699539
gRNA_CDK6_targ_8171,CDK6,targeting,1.079314859397617,0.3449328348296326,0.46881411473841433,0.6310206029885547,0.46881411473841433,744.5813545932498,1689.0,0.7685250810850004,0.24167935274872848,-0.6696518284942421,0.11351753511316225,0.24167935274872848,-1.147239903454861,-0.7348829661471676,-0.15433601188815982,-0.6788196271633962,-0.7348829661471676,0.6032206176968128,-0.8760422570520602,0.549698716660379,0.09229235910171052,0.549698716660379,0.5582013150124364,1.2887255179128985,1.505060989198712,1.1173292740413487,1.2887255179128985,0.23709229003271537,0.8292089928885943,-0.37853943983540317,0.22925394769530216,0.23709229003271537,1.6002533777441257,-1.3228264843794313,-0.8592633915491781,-0.19394549939482789,-0.8592633915491781,-0.7239829722189097,-0.7239829722189097,-0.7239829722189097,0.3066414380915937,0.999999893334638,0.4758635158294443,0.8119599212586471,0.18629252079425299,0.6553981565012882,0.42263223512221515,0.9579563445880326,0.05892740523617928,0.8665451653813397,0.4056854669216461,0.9999994814676322,0.4131923751338634,0.7865404066680459,0.02499750024997499,0.2177413837563611
gRNA_CDK6_targ_8172,CDK6,targeting,0.8448399665149847,0.3151604900099991,0.9901627035761182,0.7167210533670341,0.8448399665149847,723.5151504145139,1992.0,0.03859387426264696,0.7756818302460269,0.36407808211740655,0.39278459554202677,0.36407808211740655,0.8938860991486323,0.051560655059727,-0.9986820682391937,-0.017745104676944828,0.051560655059727,-0.43620808266771305,0.4612803395476355,-1.6636469156421303,-0.546191552920736,-0.43620808266771305,1.380276018268655,0.9160426818842362,0.8519217260620849,1.0494134754049922,0.9160426818842362,0.3543599375510868,0.960047089882619,1.4690486660236535,0.9278185644857864,0.960047089882619,0.09330493549381452,0.25093115523848014,-0.7227860204981655,-0.12618330992195695,0.09330493549381452,-0.6281688355589229,-0.6281688355589229,-0.6281688355589229,0.24667492215771109,0.999999893334638,0.35113734449736855,0.9775495953917615,0.387958025841847,0.8686554827084612,0.4371866850028987,0.7536003988021748,0.0942834631473588,0.9999947646260245,0.06084067712926086,0.7192237189209052,0.6275796278877521,0.8635007525618115,0.035996400359964,0.2510963414699539
gRNA_CDK6_targ_8173,CDK6,targeting,0.561675697285137,2.082475033770936,1.6372857366166838,1.4271454892242523,1.6372857366166838,453.6208444908055,888.0,3.11270718654365,1.0424671364913833,1.2312738090464597,1.7954827106938314,1.2312738090464597,1.110614849702667,0.14576109258572448,-3.2237382279914386,-0.6557874285676824,0.14576109258572448,0.9645013133871738,-1.0027973618494794,2.4740516086970183,0.8119185200782376,0.9645013133871738,2.10576104904971,1.6015006563434133,1.7589717283456834,1.8220778112462688,1.7589717283456834,3.283098624047564,2.126740619024742,1.1804313667655342,2.1967568699459465,2.126740619024742,2.64220274904054,3.147428616632031,0.4191247711367055,2.069585378936426,2.64220274904054,0.28083567391191594,0.28083567391191594,0.28083567391191594,0.007594079755139167,0.2513640398951064,0.0036730272896769085,0.9998027485190414,0.144884305146934,0.6164100900210174,0.03717871203620382,0.8917502669553234,0.0024212369472910835,0.216315902875369,1.1041179765771516e-05,0.0031608143160043903,4.962847804021614e-05,0.044291916610688806,0.42585741425857426,0.7210006448433719
gRNA_CDK6_targ_8174,CDK6,targeting,0.30826393125214474,0.72617305505283,0.3218597875536928,0.45209892461955586,0.3218597875536928,381.72942538389583,859.0,0.7615450301599455,-0.17253249593148523,-0.37624744855713604,0.07092169522377473,-0.17253249593148523,-0.17923039741266295,-0.4727439878209204,-0.24293130920006867,-0.29830189814455066,-0.24293130920006867,-0.6657917172058929,-1.3153211184892937,1.845168618416666,-0.045314739092840194,-0.6657917172058929,1.8048607740658462,0.4606655080303351,0.7002498176674525,0.9885920332545446,0.7002498176674525,1.1392728973982253,1.551236849010494,1.7291051661625618,1.4732049708570936,1.551236849010494,1.2576941698399693,-0.6883180972801286,-0.8367016271688643,-0.08910851820300787,-0.6883180972801286,0.34204465321520244,0.34204465321520244,0.34204465321520244,0.38833906752871666,0.999999893334638,0.5383710371916941,0.8119599212586471,0.34826405685660483,0.7983061137086994,0.23651485635056388,0.8225258878387844,0.07385927633156857,0.9190759573589923,0.002541811720402847,0.13145932491458473,0.43562593790434356,0.8457980830679653,0.4491550844915507,0.7210006448433719
gRNA_CDK6_targ_8175,CDK6,targeting,-0.74462720725687,-0.22887753359768265,0.4179630316571125,-0.18518056973248007,-0.22887753359768265,394.80972314285975,1087.0,1.8487151642377062,-1.1862216801386392,1.0237897935685027,0.5620944258891899,1.0237897935685027,0.6127423417480432,-0.5340605931300001,-0.8481516284966849,-0.25648995995954726,-0.5340605931300001,0.08753287103602293,0.2761614649384802,0.23814490682185505,0.20061308093211938,0.23814490682185505,0.6797641671719955,1.0456699565080165,0.3757400094614994,0.7003913777138372,0.6797641671719955,0.15298071824172318,0.43715218492333296,0.4818280606646756,0.35732032127657726,0.43715218492333296,-1.481790299661399,1.9306289400579169,0.22500073480330693,0.22461312506660827,0.22500073480330693,-0.3015904433119589,-0.3015904433119589,-0.3015904433119589,0.5009838713968391,0.8146085439613165,0.10260552462142286,0.8184441322548789,0.3659057820068112,0.8136019080244584,0.37904270019471115,0.9999758463035946,0.20424867277489056,0.9999947646260245,0.3742113323490134,0.9999994814676322,0.20029137706967354,0.8758349127367,0.07489251074892513,0.28625197526436735
gRNA_CDK6_targ_8176,CDK6,targeting,1.2533061090749982,-0.5392557768174354,1.3330826686388968,0.6823776669654865,1.2533061090749982,1010.451379745571,2741.0,0.9288935350346594,-0.7416073503400172,-0.3057534908529921,-0.0394891020527833,-0.3057534908529921,-0.1253616294225671,-0.09980964360757376,0.2788426187861481,0.017890448585335745,-0.09980964360757376,-0.22938105690167532,0.6871994486429228,0.7000589414123589,0.3859591110512022,0.6871994486429228,0.9611012150788795,0.5869959794017178,1.0251520952194941,0.8577497632333637,0.9611012150788795,-0.48043808632577767,1.6444427595069322,0.4891524208801347,0.5510523646870965,0.4891524208801347,1.3066685092750874,-1.8868352952914496,-1.8440422696373535,-0.8080696852179052,-1.8440422696373535,-0.49778241561909947,-0.49778241561909947,-0.49778241561909947,0.17520366986180727,0.999999893334638,0.41488163162556524,0.7078650518972273,0.5703071615291055,0.8837625021822749,0.31732274911467445,0.9999758463035946,0.16205374097533737,0.9999947646260245,0.10461083325353326,0.9358428596464733,0.32168023627868075,0.6532279644677504,0.0480951904809519,0.2510963414699539
gRNA_CDK6_targ_8177,CDK6,targeting,0.9451410109515265,0.873365694890577,1.1081312286393485,0.975545978160484,0.9451410109515265,1074.08617130719,2417.0,1.1646694988802457,-0.20628562046626306,-0.26663234887809933,0.2305838431786278,-0.20628562046626306,-0.07380581880210152,-0.09388794699562603,0.4409305513983367,0.09107892853353639,-0.07380581880210152,1.086719692878438,0.05525956229400135,1.6272041399320942,0.9230611317015112,1.086719692878438,0.4163487956177913,0.9837664017348338,1.1958214850574282,0.8653122274700178,0.9837664017348338,0.34478694012699784,1.073568728112828,0.5090282628676502,0.6424613103691588,0.5090282628676502,1.774221348483844,0.23307592037614186,0.7650599411681691,0.924119070009385,0.7650599411681691,-0.5128543662126677,-0.5128543662126677,-0.5128543662126677,0.15335271898406672,0.999999893334638,0.41999794070961394,0.8412062879684282,0.6227247895133177,0.9014298894328687,0.07019020228984857,0.9999758463035946,0.13713424003257044,0.9999947646260245,0.19175739450179388,0.9999994814676322,0.11919798023610145,0.9966430265368176,0.0480951904809519,0.2510963414699539
gRNA_CDK6_targ_8178,CDK6,targeting,0.3082618778092176,1.6907343335305707,1.3928436871255347,1.130613299488441,1.3928436871255347,702.5776734946907,1463.0,1.6128773498972921,1.123438453656717,1.3873516436807891,1.374555815744933,1.3873516436807891,1.209232257481971,0.0043226747209490395,1.0425469178280502,0.7520339500103234,1.0425469178280502,0.9969702595064297,1.3878466988524114,1.661337756292225,1.348718238217022,1.3878466988524114,1.1269831358619602,0.7051685191128966,1.0737329276816001,0.968628194218819,1.0737329276816001,1.861166300661822,2.0855162924915276,1.0577743587008068,1.6681523172847188,1.861166300661822,0.6877728908482543,0.63458213381985,0.42260310407799995,0.5816527095820349,0.63458213381985,-0.2816570573573958,-0.2816570573573958,-0.2816570573573958,0.059066456037761075,0.8968347224082072,0.018571396174116232,0.9998027485190414,0.08209741250253548,0.9260266295943888,0.02691203937733727,0.7423237528248863,0.1115620157388739,0.9999947646260245,0.0005581386029639641,0.046185969395268034,0.28223255705745554,0.9865537492461076,0.07489251074892513,0.28625197526436735
gRNA_CDK6_targ_8179,CDK6,targeting,-0.5523228356224271,-0.42968123890004917,0.5512675180427694,-0.1435788521599023,-0.42968123890004917,220.16957654902836,431.0,-0.1287443394752015,0.5504736532129646,-0.46342479912307044,-0.013898495128435773,-0.1287443394752015,-0.28067583637971877,1.0571332329084364,-2.0014121618836183,-0.4083182551183002,-0.28067583637971877,-0.18727455210694316,-1.5780822451697083,-1.597298911241547,-1.1208852361727328,-1.5780822451697083,0.20134909739785686,0.3759481036618753,0.11327230445247863,0.2301898351707369,0.20134909739785686,0.23241537071599075,-0.8606724581614256,-1.2290607073027398,-0.6191059315827249,-0.8606724581614256,-1.171562126046534,-0.28090299830917187,-0.07547361697007934,-0.5093129137752618,-0.28090299830917187,0.8838350955502579,0.8838350955502579,0.8838350955502579,0.5579751199318352,0.858665247773228,0.504366945194709,0.7653719154620532,0.2528791898769622,0.7326290141818268,0.23537374348245746,0.5597476584195253,0.4918448602449186,0.9999947646260245,0.23418976379590098,0.5529437022449541,0.47852463070158835,0.7752550274269866,0.30096990300969906,0.8155888089192469
gRNA_CDK6_targ_8180,CDK6,targeting,0.6126022664183485,0.5700006401839287,0.7129590174351852,0.6318539746791542,0.6126022664183485,613.8256045183375,1270.0,0.06898886510099494,-1.5421475981225186,-0.24659696105375925,-0.5732518980250944,-0.24659696105375925,-0.23358063352310865,-1.6373827792331606,-1.7775688316160192,-1.216177414790763,-1.6373827792331606,-1.1192048024853936,-0.4628199371676777,1.5318557174017375,-0.016723007417111264,-0.4628199371676777,1.6266343656485602,1.4699822827428461,1.5885911965211659,1.5617359483041906,1.5885911965211659,0.5486925576474909,0.22666747139941532,0.05187697108917097,0.27574566671202577,0.22666747139941532,1.0918479093159663,1.4671865459812687,-3.188698823484759,-0.20988812272917468,1.0918479093159663,-0.7859186902836994,-0.7859186902836994,-0.7859186902836994,0.26719582059575114,0.999999893334638,0.22026033360951058,0.5298413548310175,0.06695392407156632,0.48814424818697033,0.31238189609061784,0.8734132641904596,0.009863382126197815,0.42957624786466797,0.4089505872962328,0.9999994814676322,0.1908963997190657,0.7803723355611215,0.013198680131986796,0.13913258355693087
gRNA_CDK6_targ_8181,CDK6,targeting,0.5574328953280543,2.251876983233123,1.6829832349085867,1.4974310378232547,1.6829832349085867,326.4231076910188,732.0,-2.2371755106342794,-0.6318817040684644,-0.4656092284242164,-1.11155548104232,-0.6318817040684644,0.3472100579316455,1.5678850869612353,1.6347162363065768,1.1832704603998192,1.5678850869612353,-0.60590389535297,-0.914357466249667,1.8657870927326332,0.1151752437099988,-0.60590389535297,0.9071318980286218,0.9286213070786493,0.7662114273090921,0.8673215441387878,0.9071318980286218,2.097697860661452,2.2608414844681994,0.01285914864322492,1.4571328312576253,2.097697860661452,2.006430735037146,-7.267910919701692,-0.5547420730259173,-1.9387407525634874,-0.5547420730259173,0.26243594324053066,0.26243594324053066,0.26243594324053066,0.003978454717592408,0.17224174065263437,0.0495249460795972,0.24727801658369783,0.017614777357727773,0.5180446603738605,0.19381435391316162,0.9000580751312071,0.15699764035426428,0.9999947646260245,0.001744144536978609,0.09621864028998658,0.0023402881280439143,0.049249915159496005,0.42585741425857426,0.7210006448433719
gRNA_CDK6_targ_8182,CDK6,targeting,1.1780590786610898,0.6842228105238317,0.5891834752333575,0.8171551214727596,0.6842228105238317,1122.0800920772258,2497.0,1.5897382126034802,0.5288230883908251,0.5439841239968615,0.8875151416637225,0.5439841239968615,-0.06473344690727312,0.21291660136433002,0.7638519760617134,0.30401171017292344,0.21291660136433002,0.22805725599336343,-0.1238336554382928,1.7792801458157537,0.6278345821236081,0.22805725599336343,1.5284988021882897,1.499661364697283,1.3985665494310533,1.475575572105542,1.499661364697283,1.4125547750791556,1.2550831336682073,0.3808827724507398,1.0161735603993676,1.2550831336682073,1.6128111224961916,0.7395166010012906,-1.3194389010668266,0.34429627414355185,0.7395166010012906,-0.7387176869938232,-0.7387176869938232,-0.7387176869938232,0.20360941320890114,0.999999893334638,0.08873924779289107,0.9998027485190414,0.3800337961628672,0.9522731235857349,0.10904729759881567,0.9999758463035946,0.017321343971346707,0.5506560301340745,0.04722101949200103,0.654548217870696,0.22431854882471008,0.9145190345761917,0.02499750024997499,0.2177413837563611
gRNA_CDK6_targ_8183,CDK6,targeting,-0.03765502891332042,-0.9043363972911368,0.026769681380206318,-0.30507391494141695,-0.03765502891332042,269.72050212966815,729.0,0.041856919710902316,-1.7246641377739633,0.5661783021905564,-0.3722096386241682,0.041856919710902316,-0.1122921292482872,0.3817757403099029,2.182967679990782,0.8174837636841326,0.3817757403099029,-0.7022356605385549,-1.166834007661547,0.07138260261084911,-0.5992290218630844,-0.7022356605385549,-1.943798600300416,-0.12361247879565328,0.024360794801550914,-0.681016761431506,-0.12361247879565328,1.6286915334286935,0.2285516130961662,-0.8759690384672523,0.32709136935253585,0.2285516130961662,1.1908740030474174,-2.295061110995201,-2.495043914760975,-1.1997436742362528,-2.295061110995201,0.6941655734629606,0.6941655734629606,0.6941655734629606,0.462467299753046,0.7820696140708207,0.2846212394361313,0.5925133978198709,0.027697538409604167,0.6289356777765314,0.44441932884043667,0.7536003988021748,0.28202391508872177,0.6298914702723812,0.1314190359049461,0.9658191568722968,0.21323738518668903,0.5528735045433468,0.37606239376062395,0.8155888089192469
gRNA_CDK6_targ_8184,CDK6,targeting,-0.37173348900848807,-0.49428745022100967,-0.8639489137900962,-0.576656617673198,-0.49428745022100967,589.5027641243125,1154.0,-0.44909284684404294,-0.827874837034745,-0.9800115884039876,-0.7523264240942584,-0.827874837034745,-0.947145742398992,-1.8859586854812684,-3.375902677618545,-2.0696690351662688,-1.8859586854812684,-0.6538856025083923,-0.7693033803414273,1.052137467954053,-0.12368383829858891,-0.6538856025083923,-1.172242272230308,0.7783271756581782,0.4932709649324447,0.033118622786771613,0.4932709649324447,0.5589546236054957,-1.8882084761286826,-1.564668126262146,-0.9646406595951108,-1.564668126262146,1.697602762961709,0.6990929748075693,-0.8111002582195521,0.5285318265165754,0.6990929748075693,-0.35383614353065984,-0.35383614353065984,-0.35383614353065984,0.3400225766893001,0.6604898643436522,0.11600472765935652,0.39261313757921273,0.009883297971353056,0.2726143023764884,0.4462116760984368,0.8912957975833082,0.46197465484295497,0.9375084593399698,0.08525866732980691,0.30371181233507044,0.17867861268580765,0.9524627576032698,0.060993900609939006,0.2684704933761943
