gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK2_targ_6996,CDK2,targeting,1.0910178690575256,0.15083848582070802,0.9102768761823912,0.717377743686875,0.9102768761823912,563.8090080162833,2765.0,0.5072364807608964,-0.1659136410570426,0.6608316913411839,0.3340515103483459,0.5072364807608964,0.03943796260112963,0.06639208831511309,-0.05648403357318227,0.01644867244768682,0.03943796260112963,0.6853609803786703,0.7190812038841471,0.5131919430549808,0.6392113757725993,0.6853609803786703,0.6679469505523044,1.2327416255201105,0.33894171537290946,0.7465434304817747,0.6679469505523044,0.6089060806334987,0.4447938083889307,0.5521097032992683,0.5352698641072325,0.5521097032992683,-0.6101122233684224,-0.274886134689162,-0.7721981160643874,-0.5523988247073239,-0.6101122233684224,0.44115922372386407,0.44115922372386407,0.44115922372386407,0.0021557471479515416,0.10748103925659744,0.256623150326796,0.9999425365707947,0.5734284777559879,0.9964434882307921,0.018567949284490633,0.3475215982530463,0.048980849743620006,0.9387840960434297,0.07667727219929131,0.9499074927091706,0.3718789435951038,0.9968101480559353,0.44135586441355856,0.6845665344655586
gRNA_CDK2_targ_6997,CDK2,targeting,0.2936572948945827,-0.2683389396850451,-0.2603572528844304,-0.07834629922496426,-0.2603572528844304,646.4429614785516,2542.0,-0.5015083145674146,0.045169060042870655,-0.4430070533208495,-0.29978210261513116,-0.4430070533208495,-0.19746614980610888,0.4557957819267165,-0.20780828110797042,0.01684045033754573,-0.19746614980610888,-0.28450990310485214,-0.2329003173735787,0.24848420823789882,-0.0896420040801773,-0.2329003173735787,-0.2692293983774245,0.02064299660032607,0.5980843071146498,0.11649930177918377,0.02064299660032607,0.17654374758047273,0.16047743629079886,-0.5803487943386841,-0.08110920348913753,0.16047743629079886,-0.08373279681009561,-0.2919250008417688,-0.9327539003361851,-0.43613723266268317,-0.2919250008417688,-0.08298894889559477,-0.08298894889559477,-0.08298894889559477,0.541628225812594,0.9535804176853384,0.4920616828451113,0.8112337461734686,0.4301515130203698,0.9584887409830728,0.5642347465961866,0.8704080907200982,0.489063874001019,0.9056127137542758,0.39333670867803994,0.6954831761347822,0.4211813229214301,0.9968101480559353,0.17698230176982302,0.4313780698513359
gRNA_CDK2_targ_6998,CDK2,targeting,-0.46875350981956704,0.04932530399671874,0.314269689528358,-0.0350528387648301,0.04932530399671874,776.9234821791046,3346.0,0.11489637090626166,0.7880912848983489,-0.2292157733317177,0.22459062749096428,0.11489637090626166,0.1944811802437654,-0.21385367922753612,0.16241469401189096,0.04768073167604008,0.16241469401189096,0.3149151567012087,-0.47184649608029117,-0.7248712399182633,-0.2939341930991153,-0.47184649608029117,-0.38922615158276214,0.7769767705906878,-0.5735207479180128,-0.061923376303362365,-0.38922615158276214,0.29003370194363803,0.25035115907981714,0.4263861677219926,0.32225700958181597,0.29003370194363803,0.5145136248444516,0.16524658924031438,0.004935399853633208,0.22823187131279976,0.16524658924031438,0.4865892740777581,0.4865892740777581,0.4865892740777581,0.5346069301481537,0.9799719094732902,0.3076743776207112,0.9999425365707947,0.49689967187572515,0.9944001897875757,0.3717748013723673,0.9088754440264628,0.4889901543774603,0.7834256587557569,0.24263224870592612,0.9999926262047091,0.26568972539539104,0.9283748403858126,0.4657534246575341,0.6845665344655586
gRNA_CDK2_targ_6999,CDK2,targeting,0.5820776571853866,-0.2985240038394003,0.40017110760213004,0.2279082536493721,0.40017110760213004,350.498786734969,1529.0,0.487634641508626,-1.0661492733738556,-0.033424886506260375,-0.20397983945716333,-0.033424886506260375,0.3773208911351536,0.656151962713305,-0.2572466513370186,0.2587420675038133,0.3773208911351536,0.09744909721583747,-0.5027710966577723,-1.2263859875313499,-0.5439026623244282,-0.5027710966577723,0.44070437342453894,-0.42801061786150485,-0.36449710948569064,-0.11726778464088551,-0.36449710948569064,0.6806584072559316,0.597138544514539,-0.0718937490964178,0.4019677342246843,0.597138544514539,0.258005200031857,-0.10701806352637817,-3.817087085969051,-1.2220333164878574,-0.10701806352637817,0.4087407059077912,0.4087407059077912,0.4087407059077912,0.1956174399698262,0.9999994397779505,0.5316513355273054,0.8395829773832924,0.10327343225421573,0.7062707866972192,0.1549163462765038,0.9570479263543551,0.49908470488896317,0.7921918856851019,0.12180196895009834,0.9986364603076232,0.04616265810093093,0.93617594292435,0.42835716428357173,0.6784029730998193
gRNA_CDK2_targ_7000,CDK2,targeting,0.08429629909256425,0.3965220157315755,-0.15415748871382218,0.10888694203677252,0.08429629909256425,625.3815664289722,2527.0,-0.19836826263131327,-0.0636135030930668,1.292236959547477,0.3434183979410323,-0.0636135030930668,0.21166820717034807,0.38779147363851757,0.12369862292381262,0.24105276791089278,0.21166820717034807,-0.06145337394065298,-0.2584208009458767,-0.7984865913507377,-0.37278692207908914,-0.2584208009458767,0.05554588756763092,-0.03162621165825265,-0.11687163200994037,-0.030983985366854035,-0.03162621165825265,0.06487711809423626,0.5033116579925809,-0.013959490081555025,0.18474309533508737,0.06487711809423626,0.210479618396025,-0.02000491654644766,0.14642642187069868,0.11230037457342534,0.14642642187069868,1.2072238538496067,1.2072238538496067,1.2072238538496067,0.40230265172757906,0.9999994397779505,0.19678400064809767,0.9999425365707947,0.23208900575507432,0.9000406450281689,0.3183548708812975,0.9593545373038705,0.5911526818701007,0.8665701403853114,0.3890840459302799,0.9742140540183121,0.380427953981783,0.9701419664621771,0.1624837516248375,0.9335049660017164
gRNA_CDK2_targ_7001,CDK2,targeting,-0.589491588625741,0.07030813807017708,-0.11547622427184921,-0.21155322494247106,-0.11547622427184921,754.6105620686556,3289.0,-0.7298742074430496,0.04958081918845421,-0.5215251074720053,-0.4006061652422002,-0.5215251074720053,-0.11328020195788663,-0.23708043404081292,0.18630701705039185,-0.0546845396494359,-0.11328020195788663,-0.15521884787143553,-0.4266525082550239,-0.013631038378618763,-0.19850079816835942,-0.15521884787143553,0.21493770403583934,0.1982691822402743,-0.5308591747374056,-0.03921742948709733,0.1982691822402743,-0.5485261750145616,-1.1104619151895052,-0.38477959597356826,-0.681255895392545,-0.5485261750145616,0.35309982775394483,-0.22089491566932873,-0.7889711648841962,-0.2189220842665267,-0.22089491566932873,1.0819789234891846,1.0819789234891846,1.0819789234891846,0.42834211574138437,0.8806288218037157,0.42480881467506026,0.7559769766529298,0.5765357468249814,0.9391404143654964,0.5573244278523191,0.9221987554563779,0.5978977600009672,0.8725932917121699,0.04306192436294698,0.23853428288543363,0.5595189229235233,0.9968101480559353,0.18678132186781318,0.9321623239338116
gRNA_CDK2_targ_7002,CDK2,targeting,-0.8304425592702569,0.051385498237520456,-0.5345548998652023,-0.43787065363264627,-0.5345548998652023,304.4364734062608,1312.0,-0.5599622160886388,-1.0279368912365576,-2.172442693628794,-1.2534472669846635,-1.0279368912365576,0.5630208373226588,-0.23183979793907075,-0.5899378261488539,-0.0862522622550886,-0.23183979793907075,-0.5043840858888867,0.2816862506609125,-1.7786278307507122,-0.6671085553262288,-0.5043840858888867,-0.7360422665345109,-0.006992173955752812,-0.38400898102175507,-0.3756811405040062,-0.38400898102175507,-0.7306802830324234,-0.8990996599649757,0.0563996176048913,-0.5244601084641692,-0.7306802830324234,-0.486029614942574,-0.3410451343571846,-0.44259666828136496,-0.4232238058603745,-0.44259666828136496,1.203955413527133,1.203955413527133,1.203955413527133,0.18878915701299245,0.5869164385828091,0.08287622957122018,0.3100246401683683,0.30858070688390443,0.8357391238288492,0.10071628964008951,0.9318502379516604,0.32475614260813396,0.6491200676527314,0.07242589749465066,0.30893005245785266,0.5057193577282901,0.9968101480559353,0.1624837516248375,0.9335049660017164
gRNA_CDK2_targ_7003,CDK2,targeting,0.15899346721032778,-0.7069521521879264,-0.5591439101722339,-0.36903419838327745,-0.5591439101722339,426.7820085996676,1655.0,-0.8781564821777086,-1.2396940439901256,-2.219014876157524,-1.4456218007751194,-1.2396940439901256,0.025466597032712503,-0.5299294205539906,-0.31067779067226464,-0.27171353806451426,-0.31067779067226464,-0.11040522899704923,-0.13330426763457034,-0.7332470981043069,-0.32565219824530883,-0.13330426763457034,-1.0597993179586767,-0.44643037156858306,-0.5155483795503449,-0.6739260230258682,-0.5155483795503449,-1.042322181551923,-0.522679589696232,0.5903793551176979,-0.32487413871015236,-0.522679589696232,-0.4661255274914095,0.4337647032757553,1.0466537478514089,0.33809764121191827,0.4337647032757553,0.6740960900516085,0.6740960900516085,0.6740960900516085,0.2454533428397679,0.6621848113986982,0.04353042415140056,0.21871248161112472,0.19645668365501667,0.7406282720935139,0.3892484002053434,0.9522262592849178,0.1621116145832579,0.4657894481515483,0.12437433357063522,0.39552764076726915,0.13676246872068226,0.83405010476844,0.45785421457854236,0.727831920781969
gRNA_CDK2_targ_7004,CDK2,targeting,-0.7000576301573092,-0.5129967973428629,0.23144383759530718,-0.3272035299682883,-0.5129967973428629,553.8174559754884,2114.0,-2.4231899190492983,-1.0789241970886578,-1.4951448094112352,-1.6657529751830638,-1.4951448094112352,0.6831125302746328,-0.47557538557884,-0.12064719536809873,0.028963316442564696,-0.12064719536809873,0.05671368457282625,0.027498721941424206,-0.3297398017248191,-0.08184246507018954,0.027498721941424206,-0.8648984099965266,-0.36424549323323924,-0.29750796978516814,-0.5088839576716446,-0.36424549323323924,-0.2996112915131761,-0.32668940930981377,0.7755266916254323,0.04974199693414746,-0.2996112915131761,-0.8889066844623853,0.33450381525485684,0.1257831059310343,-0.14287325442549806,0.1257831059310343,0.0485671111140042,0.0485671111140042,0.0485671111140042,0.26574378899373136,0.6871968293509771,0.02934411200150036,0.17088832234151588,0.26874647023590914,0.892456998469985,0.5516301970390616,0.8661745503791717,0.22796533018707618,0.5405195149851162,0.39115117885189093,0.7630541168580912,0.48329704402099505,0.9877293974498025,0.20307969203079682,0.446347953144384
gRNA_CDK2_targ_7005,CDK2,targeting,-1.2128130177420529,-0.3420099100184497,0.020107062641995955,-0.5115719550395023,-0.3420099100184497,312.6907832144861,1274.0,0.9063020867979936,0.5047186455077535,-1.479483016864292,-0.022820761519514992,0.5047186455077535,-0.5711219989642825,0.3648486705734924,0.5162317240557753,0.10331946522166174,0.3648486705734924,0.14570251948646845,0.8190357051370537,-0.17802950756759814,0.2622362390186413,0.14570251948646845,-0.2533474786901417,-1.1499839328669976,0.0011871058283434766,-0.46738143524293196,-0.2533474786901417,0.2289214507128487,0.9358633437992175,0.15998851979805861,0.4415911047700416,0.2289214507128487,0.7346697842336936,-0.44183523070646435,-1.3933640851159774,-0.3668431771962494,-0.44183523070646435,-0.06950308438502202,-0.06950308438502202,-0.06950308438502202,0.12744884595369627,0.4750627028228994,0.2554198057102581,0.8514001240999103,0.21080430313478418,0.8742929680740296,0.1436809150098792,0.6698363784263383,0.23295459024443027,0.5438286813004379,0.09841793268231151,0.9999926262047091,0.3672282571460799,0.9877293974498025,0.17698230176982302,0.4313780698513359
gRNA_CDK2_targ_7006,CDK2,targeting,-0.5164797387507438,0.14858373763167826,-0.3808790236288054,-0.249591674915957,-0.3808790236288054,657.6113399218428,2270.0,-1.5512565597483137,-0.4423948651375815,-0.4154234514504534,-0.8030249587787829,-0.4423948651375815,-0.4731734818055161,0.5805754339814823,0.010747424074294116,0.03938312541675342,0.010747424074294116,0.29438616705528314,0.09554040852975287,0.4200856968296103,0.27000409080488214,0.29438616705528314,-0.7117393702879745,-2.2543937823181452,-0.1559802030932824,-1.0407044518998008,-0.7117393702879745,0.7603779703366008,0.15330981703381966,0.08558485202388154,0.33309087979810065,0.15330981703381966,0.01034713359972718,0.10738486813089192,0.01783272679365387,0.045188242841424316,0.01783272679365387,-0.055532098009626225,-0.055532098009626225,-0.055532098009626225,0.35902304013403114,0.8051261943385116,0.20863352723613093,0.531213057808918,0.2932392623630034,0.9128127328789726,0.19223514684940618,0.7127838355744118,0.07767499575052024,0.33477114053935153,0.2019431426945835,0.9956785706753697,0.4512063245410983,0.9838556878992328,0.17698230176982302,0.4313780698513359
gRNA_CDK2_targ_7007,CDK2,targeting,-0.07177762492330456,-0.2264858915335803,-0.8998185997341887,-0.3993607053970245,-0.2264858915335803,466.9521259881696,2242.0,-1.0279212829573632,-1.3637204043435216,-0.4630905192980324,-0.9515774021996389,-1.0279212829573632,-0.34494381838856064,-0.581593855787813,0.06309299995282981,-0.28781489140784794,-0.34494381838856064,0.6858470792325064,0.17026609750705554,-0.2004632199516526,0.2185499855959698,0.17026609750705554,-0.9040074052527931,-2.59992479449263,-0.9785033976281211,-1.4941451991245147,-0.9785033976281211,-0.5582462752766517,-0.7336894255257237,-0.3858021311784169,-0.5592459439935974,-0.5582462752766517,0.2823425724788247,0.5601634750494591,0.07479183142296689,0.30576595965041686,0.2823425724788247,-0.35458374723260844,-0.35458374723260844,-0.35458374723260844,0.20958815653701518,0.6216279553203586,0.154315524561581,0.44884392469141754,0.16127049178438044,0.6826155087037075,0.16691927733125297,0.6976067799171198,0.016431733469930085,0.14465169623794835,0.061879648529316614,0.29052684026984044,0.21036040397109662,0.9201106328913358,0.07509249075092492,0.2408489771177921
gRNA_CDK2_targ_7008,CDK2,targeting,-0.15703466329180465,0.4968875731783733,0.15281343093740543,0.16422211360799135,0.15281343093740543,227.46782445929907,1097.0,-1.4744771398815943,-0.544385496015306,-0.4780645830634164,-0.8323090729867723,-0.544385496015306,0.7377342811172486,-0.6748003542488675,0.358428161696503,0.14045402952162803,0.358428161696503,0.49655491099455473,0.9151046192448743,0.5960860788433393,0.6692485363609227,0.5960860788433393,0.3908007521758183,-0.01089013219524283,-0.1162782675172677,0.08787745082110258,-0.01089013219524283,-0.3399722366219129,0.2017505390776006,-0.14261764910051652,-0.09361311554827627,-0.14261764910051652,0.7141196971080602,0.6765514929179406,-0.24111944007068228,0.3831839166517729,0.6765514929179406,0.7119704149911422,0.7119704149911422,0.7119704149911422,0.3295276439731645,0.9999994397779505,0.19941041264652173,0.5224092814528062,0.10665772284914292,0.7071404701477569,0.025147180175042916,0.41489716003373595,0.5708689584627529,0.911781554039811,0.44390006055903086,0.7420753537628243,0.12858842646123306,0.8309491445725192,0.4198580141985804,0.7694715304110613
gRNA_CDK2_targ_7009,CDK2,targeting,-0.1045162655915491,-0.16602134055471016,-0.028374772501410173,-0.09963745954922315,-0.1045162655915491,366.9919886543979,2050.0,0.19099405897050234,-0.006510086910269024,-1.8484388842000166,-0.5546516373799277,-0.006510086910269024,0.1381641827484359,-0.14145773293822833,0.24490053550800803,0.08053566177273853,0.1381641827484359,0.19913298283033845,0.3001386070730138,-1.3327196206736898,-0.27781601025677916,0.19913298283033845,-0.276009299846549,-1.618048109279067,0.4554949718660822,-0.4795208124198447,-0.276009299846549,-0.3431963725095318,-0.6645168051720606,-0.3298523539280299,-0.4458551772032074,-0.3431963725095318,-1.6024398624935703,0.25571413164031864,-0.8715902541930058,-0.7394386616820858,-0.8715902541930058,0.9731741316533826,0.9731741316533826,0.9731741316533826,0.5720329193281657,0.9709565192227095,0.3134757595524763,0.6575442104681221,0.47517929366841305,0.9879669987703814,0.2938228589718689,0.8378560435742018,0.204337460450515,0.5196220064410114,0.11541130605684688,0.38669052564713297,0.1814320401336725,0.9968101480559353,0.23957604239576033,0.9100991563894948
gRNA_CDK2_targ_7010,CDK2,targeting,-0.11568537202632469,0.07153863637036013,0.2139015039975123,0.05658492278051591,0.07153863637036013,1017.0153597783584,4760.0,0.08642726950582827,-0.11050415097460804,0.027000293372709632,0.0009744706346432862,0.027000293372709632,-0.13627494769951684,0.44045311579982044,0.1634765718239516,0.15588491330808507,0.1634765718239516,0.5133289239947038,0.22335512837811497,0.7315017580005315,0.4893952701244501,0.5133289239947038,0.00396905098760061,0.4010413673609418,0.1446295918279067,0.18321333672548304,0.1446295918279067,0.17360048278417722,-0.1359236341470465,0.011366973394814949,0.016347940677315223,0.011366973394814949,0.5370363562162791,0.2864308450836002,-0.2411029041399098,0.19412143238665655,0.2864308450836002,-0.4849235133926095,-0.4849235133926095,-0.4849235133926095,0.5057053994954206,0.9999994397779505,0.5898943516258737,0.9557524243083342,0.3072044033435658,0.9465287895691842,0.05574535808629187,0.5336750341529416,0.4831812736583191,0.958582981322145,0.6099701645096516,0.8698559573058385,0.2628104592000603,0.9283748403858126,0.051394860513948606,0.23240025724203536
gRNA_CDK2_targ_7011,CDK2,targeting,-0.1680697165174876,-0.004565262668075932,0.33931662722266603,0.05556054934570084,-0.004565262668075932,767.0066287966828,3591.0,1.1342184378076383,0.1556641427164283,0.33863981482999767,0.5428407984513547,0.33863981482999767,-0.1374040076216331,-0.49472067538711917,0.06761167693148273,-0.1881710020257565,-0.1374040076216331,-0.19598162306880956,-0.0688422835656479,0.20204859007972767,-0.020925105518243253,-0.0688422835656479,-0.42350868405956305,-0.5471017063111583,-0.39451671955758877,-0.4550423699761033,-0.42350868405956305,0.34434643944426807,0.07154802466033897,-0.15431365882846035,0.08719360175871556,0.07154802466033897,-0.6016879763170064,-0.2456316150095229,0.16760258186994476,-0.2265723364855282,-0.2456316150095229,-0.7370166972995664,-0.7370166972995664,-0.7370166972995664,0.4856461922283528,0.9999994397779505,0.13789704535651057,0.9999425365707947,0.30072165046086025,0.8299863228710309,0.5224870216118156,0.8621039632695889,0.27791380976978164,0.5957867294935085,0.5125046537421671,0.9197164005444065,0.61230969707125,0.9968101480559353,0.0373962603739626,0.1886914967039881
gRNA_CDK2_targ_7012,CDK2,targeting,0.08484693038617877,-0.3720948484971487,-0.6841641917938042,-0.3238040366349247,-0.3720948484971487,855.3286042338766,3499.0,-0.1649830807661788,0.645616170369521,-0.9646614664468833,-0.16134279228118037,-0.1649830807661788,-0.6914146826823857,-0.8054422713485024,-0.14061461592956973,-0.545823856653486,-0.6914146826823857,-0.21171348541357138,-0.9744366577145768,-1.1205713362071936,-0.7689071597784473,-0.9744366577145768,-0.611433590074129,-0.08404144795264366,-0.35763813903710406,-0.3510377256879589,-0.35763813903710406,-0.48171083471541665,-0.46385326626316015,-0.8358679355697417,-0.5938106788494395,-0.48171083471541665,0.39102061169348723,-0.2633134784710576,-0.03306792377456043,0.03154640314928973,-0.03306792377456043,-0.12379482178524494,-0.12379482178524494,-0.12379482178524494,0.2838407026130655,0.7126395012873924,0.5071712389950931,0.8340239962209223,0.03662382561131223,0.5449935538992513,0.06383831340562522,0.9960064434942562,0.32936978074725537,0.6510966277614874,0.056797568262180215,0.28059694171315896,0.40534392865755126,0.9701419664621771,0.15218478152184778,0.4062351829333195
