gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_504,CDK8,targeting,0.9631129533951129,0.42799888592305957,1.0504435477508596,0.8138517956896774,0.9631129533951129,189.8987234632185,5005.0,-1.3191474273867982,-0.8369197906174637,-1.0286103401381101,-1.0615591860474574,-1.0286103401381101,-1.3338801055293354,-2.1894500839062356,-0.9218158747100574,-1.4817153547152095,-1.3338801055293354,0.6949691968598981,0.6949691968598981,0.6949691968598981,0.08439676272211945,0.49021949410933213,0.020253997188558984,0.24684559073556261,0.4282694562428736,0.9999939522601892,0.42905709429057093,0.9037038989510792
gRNA_CDK8_targ_505,CDK8,targeting,-1.0686099648273413,-0.8211716885245313,-1.2528943095392093,-1.0475586542970274,-1.0686099648273413,736.9056957248011,19422.0,-5.072333988458239,-2.830751506096315,-1.8939906573507068,-3.2656920506350873,-2.830751506096315,-4.017258965511,-3.637154447581989,-0.5560088679082505,-2.736807427000413,-3.637154447581989,-0.9268673725826024,-0.9268673725826024,-0.9268673725826024,0.011288947375990748,0.44064893880091566,0.4649149770886928,0.8747540961822525,0.33391737435807706,0.9999939522601892,9.999000099990012e-05,0.0011469441291165016
gRNA_CDK8_targ_506,CDK8,targeting,0.4256963318654134,-0.031213171104491264,-0.3384564692147561,0.018675563848722005,-0.031213171104491264,523.672763484384,13802.0,-3.0826965888429365,-2.9019026794152407,-3.3925627011450854,-3.125720656467754,-3.0826965888429365,-1.704859904568092,-1.252298953575101,0.6765173153212503,-0.7602138476073144,-1.252298953575101,-0.0493480308062568,-0.0493480308062568,-0.0493480308062568,0.5644719389086563,0.9999999640647834,0.6035192077141684,0.9044101975551668,0.17779833336246645,0.8778325393363636,0.13098690130986898,0.4040612887863755
gRNA_CDK8_targ_507,CDK8,targeting,0.8811002458424825,1.6726455310464785,0.764260481042249,1.1060020859770698,0.8811002458424825,130.76667644376337,5197.0,-3.017951371619083,-1.3101260881682897,-2.2297441460730734,-2.1859405352868158,-2.2297441460730734,-0.9755003320842325,-2.255521590781938,2.0460043450551693,-0.39500585927033366,-0.9755003320842325,1.4349699546768744,1.4349699546768744,1.4349699546768744,0.034036872635847634,0.31623595667523124,0.23707174995998365,0.685599446388512,0.0900753323919992,0.7623872082145762,0.20437956204379543,0.944088332283522
gRNA_CDK8_targ_508,CDK8,targeting,-0.029020188488706578,0.740402102835277,-0.4735212426956454,0.07928689055030834,-0.029020188488706578,323.07445160625485,8515.0,-3.9081250093231583,-4.899618027164291,-0.4842640154720387,-3.0973356839864956,-3.9081250093231583,-2.7154803479078895,-2.6836161469607256,-0.8891347861673242,-2.096077093678647,-2.6836161469607256,0.49758947260180264,0.49758947260180264,0.49758947260180264,0.535392329152689,0.9809537305951953,0.2857251635858817,0.7162807131216317,0.5940636413795237,0.9999939522601892,0.48935106489351077,0.9014361721722568
gRNA_CDK8_targ_509,CDK8,targeting,-0.5406420167920327,1.004574126128536,0.07715647595267364,0.18036286176305893,0.07715647595267364,163.71887946928828,4315.0,-4.367961798960518,-3.2186764601745725,-1.2014506588677096,-2.9293629726676005,-3.2186764601745725,-2.713593963564775,-2.9518425823496286,2.499909855129871,-1.055175563594844,-2.713593963564775,0.3894237332830127,0.3894237332830127,0.3894237332830127,0.38113109080082025,0.9116447390159039,0.38819549271968845,0.7808994756236557,0.1318626007977371,0.8275514946616604,0.4597540245975402,0.8978865673933298
gRNA_CDK8_targ_510,CDK8,targeting,-0.7265728948554729,-0.6386603596648055,-0.34648477762520713,-0.5705726773818286,-0.6386603596648055,911.931232455236,24932.0,-3.385581865318289,-2.397375489663281,-1.1192210352025298,-2.3007261300613666,-2.397375489663281,0.7197683078767497,-0.9670787625309666,-5.442888917602427,-1.896733124085548,-0.9670787625309666,-0.5569845497199802,-0.5569845497199802,-0.5569845497199802,0.11402222831586543,0.842574142127985,0.23317031693238374,0.685599446388512,0.21829232267283455,0.9383468408004985,0.0242975702429757,0.14973446221969222
gRNA_CDK8_targ_511,CDK8,targeting,-0.1432790956828089,-0.051315415126074904,-0.43700438712587414,-0.21053296597825266,-0.1432790956828089,432.72626195764377,11405.0,-5.431551308051726,-3.498711922805591,-5.796534082388548,-4.908932437748621,-5.431551308051726,-2.4035584146245688,-5.1796642154726324,-1.7176015972900553,-3.100274742462419,-2.4035584146245688,0.3493686792596881,0.3493686792596881,0.3493686792596881,0.3842710303827087,0.9999999640647834,0.0349270516046524,0.9894922503455599,0.19687454002134752,0.9676349730558672,0.4250574942505748,0.8731429340135961
gRNA_CDK8_targ_512,CDK8,targeting,0.7344013046322901,0.9511824212612413,1.3031305194755864,0.996238081789706,0.9511824212612413,122.13466350211796,3219.0,-4.929875228988555,-2.87674003298779,-1.0998028221356162,-2.9688060280373207,-2.87674003298779,-1.7250959844190938,-1.7166246510546894,-3.803104918094058,-2.41494185118928,-1.7250959844190938,1.022986460088951,1.022986460088951,1.022986460088951,0.049928317275566694,0.3724161370554565,0.33657820005812844,0.7614968053207742,0.4722602713792211,0.9999939522601892,0.3316668333166683,0.9534077940168366
gRNA_CDK8_targ_513,CDK8,targeting,-2.0130512683403885,0.23526013713267216,0.32449181121348253,-0.48443310666474465,0.23526013713267216,151.27366918989904,3801.0,-2.9437975243510555,-0.6702618406156546,-5.774478781306561,-3.1295127154244238,-2.9437975243510555,-0.6118042173189778,-1.3693046087230458,-4.741392183533229,-2.2408336698584175,-1.3693046087230458,0.3336266547417876,0.3336266547417876,0.3336266547417876,0.0974889378584879,0.7950709352461987,0.23215050920572788,0.7219420363744203,0.4396917565491797,0.9999939522601892,0.40775922407759235,0.8484624098565755
gRNA_CDK8_targ_514,CDK8,targeting,-0.5191330721950531,0.25891647435921517,-0.02233329658419697,-0.09418329814001164,-0.02233329658419697,279.07123502747345,8194.0,-4.149297117799603,-3.1089262962512585,-2.14958535727632,-3.1359362571090603,-3.1089262962512585,1.8648691949113574,-1.4756249903651442,-1.4306911916009522,-0.347148995684913,-1.4306911916009522,0.2039123190494704,0.2039123190494704,0.2039123190494704,0.4599269912465216,0.9999999640647834,0.5613248086172014,0.8935607623674288,0.09212525722375282,0.7644436237715659,0.3073692630736927,0.7111170238908314
gRNA_CDK8_targ_515,CDK8,targeting,0.14766054126627778,0.8353452267701276,0.19562575528624776,0.3928771744408844,0.19562575528624776,273.5859289923108,9298.0,-1.4643273342824457,-2.494508898517157,-2.87122237284124,-2.2766862018802807,-2.494508898517157,-1.693773848810597,0.1296088189317352,-2.6101272619137403,-1.3914307639308674,-1.693773848810597,0.6840859319124215,0.6840859319124215,0.6840859319124215,0.3211168171151524,0.8488830705115635,0.2785403015434211,0.7123342717431508,0.32825791015433703,0.9593931519892555,0.42905709429057093,0.9037038989510792
gRNA_CDK8_targ_516,CDK8,targeting,0.03393386931987861,0.4088747817550266,0.39299387099401784,0.278600840689641,0.39299387099401784,202.0780421908295,5326.0,-3.474442957543885,-5.0466501814825255,-1.8472497471289817,-3.456114295385131,-3.474442957543885,-0.42066460725154076,-3.330174000685689,-0.7878518684799958,-1.5128968254724082,-0.7878518684799958,0.20686052057945556,0.20686052057945556,0.20686052057945556,0.4324300553023589,0.9267607083713434,0.4000541073971602,0.8935607623674288,0.32657758482947363,0.9593931519892555,0.3073692630736927,0.7111170238908314
gRNA_CDK8_targ_517,CDK8,targeting,0.5695200673848421,0.307134249249159,0.2482883912743502,0.3749809026361171,0.307134249249159,343.4858380092003,12698.0,-5.289767367338319,-1.463742854454322,-3.708523489018578,-3.4873445702704067,-3.708523489018578,-0.5539193910310173,-0.8857960174942994,-4.547547385870403,-1.9957542647985733,-0.8857960174942994,0.3829262749338477,0.3829262749338477,0.3829262749338477,0.35966165330973815,0.8931112925051377,0.36819459811865024,0.8449677530996972,0.3942339737261767,0.9897324168032445,0.44575542445755434,0.8947884623302378
gRNA_CDK8_targ_518,CDK8,targeting,0.6521499253656663,-0.14403127733537932,-0.35342754469678783,0.05156370111116637,-0.14403127733537932,586.6761262195088,18634.0,-3.5556199686954635,-2.0536629147862135,-1.2407484705991567,-2.2833437846936113,-2.0536629147862135,-2.5049420949593952,-1.7811359319291282,-1.3067882175277041,-1.8642887481387425,-1.7811359319291282,-0.21841420942514173,-0.21841420942514173,-0.21841420942514173,0.5520055725823276,0.9999999640647834,0.2315834717540392,0.6842238938187521,0.5708926549100342,0.9999939522601892,0.08699130086991307,0.316109129827758
gRNA_CDK8_targ_519,CDK8,targeting,0.400837944390666,0.18983110786982274,0.04613966486622496,0.21226957237557123,0.18983110786982274,166.82375694095654,4726.0,-4.407450759415449,-3.420920479851539,-2.459025949571056,-3.4291323962793476,-3.420920479851539,-0.8606861950981554,-0.595938979768077,-3.833026999658407,-1.7632173915082132,-0.8606861950981554,0.4921454371383478,0.4921454371383478,0.4921454371383478,0.5049636326534905,0.9747455894575517,0.4619775298507708,0.9108082869185291,0.3775582455702757,0.9813153927135426,0.48935106489351077,0.9014361721722568
gRNA_CDK8_targ_520,CDK8,targeting,1.1411521591268492,-0.43862549395214984,-1.289385989025613,-0.19561977461697122,-0.43862549395214984,140.26641985532933,3509.0,-3.764432673373954,-0.5949116283944815,-0.10669002111423648,-1.4886781076275575,-0.5949116283944815,-5.297577922034818,-4.119289030165099,-4.4281831280603114,-4.615016693420077,-4.4281831280603114,0.8865067075005928,0.8865067075005928,0.8865067075005928,0.14191456794740637,0.8821366163107198,0.03279163596815712,0.31326087072211456,0.030535367153411784,0.6764383704558515,0.3845615438456153,0.9172598024040393
gRNA_CDK8_targ_521,CDK8,targeting,1.149771289521485,0.47492648174436636,-0.6631708254733013,0.32050898193085003,0.47492648174436636,168.6513138449563,4445.0,-3.9907372812425415,-0.7630198142802226,-1.4858868438672905,-2.0798813131300182,-1.4858868438672905,-3.012233687740625,-2.8417510758166737,0.987057160246085,-1.6223092011037379,-2.8417510758166737,1.236416604516603,1.236416604516603,1.236416604516603,0.27422757647658363,0.7992197906027638,0.10578213620197226,0.5212639128971822,0.30615462781595176,0.9528573260466414,0.23267673232676725,0.945937198187696
gRNA_CDK8_targ_522,CDK8,targeting,1.4383340381471221,-0.44394801530476724,0.25168181214212104,0.41535594499482525,0.25168181214212104,29.514972381861543,1173.0,-4.23390328640786,1.9343470809837735,-3.4554014751861053,-1.9183192268700637,-3.4554014751861053,-2.7014528824858752,-2.6569115493367432,-2.885823300766512,-2.7480625775297103,-2.7014528824858752,2.6412176204636255,2.6412176204636255,2.6412176204636255,0.24945380553834218,0.7882047327774007,0.08197854727928308,0.4663438134658169,0.3973050079271952,0.9999939522601892,0.04379562043795622,0.6951281616024447
gRNA_CDK8_targ_523,CDK8,targeting,0.3045985986393303,0.7911119362889227,-0.07561373326085219,0.34003226722246693,0.3045985986393303,186.4356176133531,4664.0,-3.9101348704549252,-1.7585298044053752,-1.7640628350744754,-2.477575836644925,-1.7640628350744754,-5.261106808267657,-2.909608183142862,-3.555007638672008,-3.9085742100275094,-3.555007638672008,1.146595455337752,1.146595455337752,1.146595455337752,0.34881549744264745,0.8806174506971706,0.2783299213502825,0.7123342717431508,0.07988553381250006,0.8295169221519334,0.261973802619738,0.9462110783740278
gRNA_CDK8_targ_524,CDK8,targeting,-0.09353689105329975,-0.44959509951503157,-0.5557295417186592,-0.3662871774289968,-0.44959509951503157,184.32127843842468,4858.0,-4.429709414891251,-3.582453827917731,-0.7796464186892722,-2.9306032204994175,-3.582453827917731,2.0725466259427363,-1.9496780344651665,-3.7408563304770257,-1.2059959129998186,-1.9496780344651665,1.1973297172846642,1.1973297172846642,1.1973297172846642,0.2457464143103996,0.9999999640647834,0.295984382756675,0.7305943625006535,0.1727590838905835,0.8733931463357277,0.23977602239776027,0.945937198187696
gRNA_CDK8_targ_525,CDK8,targeting,-0.12602038751070607,0.9963461165458096,0.38337719985611896,0.4179009762970742,0.38337719985611896,258.4675607821486,8461.0,-2.757373729226539,-1.3214849701663427,-1.5202517363108465,-1.8663701452345762,-1.5202517363108465,1.5094603901139896,-3.4326170393890667,-2.9162988370848835,-1.6131518287866535,-2.9162988370848835,0.8369005194240029,0.8369005194240029,0.8369005194240029,0.26196382681914676,0.7888624606515635,0.12910753648520043,0.5675741942103014,0.2356743084190107,0.9204447238682393,0.4001599840015999,0.9172598024040393
gRNA_CDK8_targ_526,CDK8,targeting,-0.310900630768764,0.5627868730236592,0.4945355200217423,0.24880725409221247,0.4945355200217423,463.9304841382024,11606.0,-3.467358680611881,-3.383721466523633,-2.1339503115587086,-2.995010152898074,-3.383721466523633,-1.4450344863346318,1.8329303601605034,-3.9527479325058414,-1.18828401955999,-1.4450344863346318,0.15889311381515486,0.15889311381515486,0.15889311381515486,0.40938589801250286,0.9232473745345321,0.5923276710006831,0.8820783742896232,0.15443348363771,0.8567337662422525,0.2817718228177182,0.6936312680724712
gRNA_CDK8_targ_527,CDK8,targeting,0.6211545865061804,0.7722947057310948,0.5808301415640841,0.6580931446004531,0.6211545865061804,248.87688987978905,9729.0,-3.0541687417654098,0.19224500722426197,-4.045419038020569,-2.3024475908539057,-3.0541687417654098,0.8469609708655818,-0.3083946820628515,-3.8784448540789342,-1.113292855092068,-0.3083946820628515,1.1603774020370627,1.1603774020370627,1.1603774020370627,0.1665067836021668,0.6521714766627194,0.1382961090325056,0.5789311683805789,0.155655658628629,0.8567337662422525,0.261973802619738,0.9462110783740278
gRNA_CDK8_targ_528,CDK8,targeting,0.2873778627606207,0.15640218445463755,0.4385733289667429,0.29411779206066707,0.2873778627606207,327.32393352990726,8627.0,-2.9419463080588515,0.5352323074384254,-2.2345826805543156,-1.547098893724914,-2.2345826805543156,-2.045392383964196,-0.17418534811575134,2.7572447607760293,0.17922234289869396,-0.17418534811575134,0.5589820683047722,0.5589820683047722,0.5589820683047722,0.42752739578159915,0.9251504344267448,0.04459993900201135,0.361299209126086,0.02540059317190008,0.48492041509991063,0.4611538846115387,0.9037038989510792
gRNA_CDK8_targ_529,CDK8,targeting,1.180888443382009,1.5405700206523425,0.6155843998197015,1.1123476212846843,1.180888443382009,270.23938907177575,8412.0,-3.9195111581889877,-0.9797287717659773,-2.296176086717357,-2.3984720055574407,-2.296176086717357,-2.7406026677383535,-0.17058034175896436,-1.3796450749484606,-1.430276028148593,-1.3796450749484606,0.6503722389203682,0.6503722389203682,0.6503722389203682,0.03698150097041468,0.32779057678322104,0.22609914409821985,0.6758831909002487,0.344900572389607,0.9657216026908995,0.43615638436156356,0.9037038989510792
gRNA_CDK8_targ_530,CDK8,targeting,2.0141808537881714,1.4445233233777217,1.43466507654564,1.6311230845705111,1.4445233233777217,95.21283503236496,3784.0,-3.7505546991111967,-1.2425972248023909,-0.38949939836135705,-1.7942171074249815,-1.2425972248023909,-0.6062456535759216,-0.2055856155221346,0.4434281772435897,-0.12280103061815552,-0.2055856155221346,1.603831051595157,1.603831051595157,1.603831051595157,0.005926164835379058,0.1302556751761574,0.059299781131964324,0.41509846792375027,0.07349795192404696,0.7172640993856241,0.15118488151184883,0.9415106393552259
gRNA_CDK8_targ_531,CDK8,targeting,-0.050062602269838545,0.9785359541896831,0.10815196245729403,0.34554177145904624,0.10815196245729403,175.74643098534028,5226.0,-3.9246850096478956,-0.627098202690589,-2.9734486918702387,-2.5084106347362414,-2.9734486918702387,-3.2984729957904064,-2.165994882778877,-5.248327881397193,-3.570931919988826,-3.2984729957904064,0.2704989253468009,0.2704989253468009,0.2704989253468009,0.32177054065753646,0.8488830705115635,0.2302040623607967,0.6838488468389282,0.11941720321044681,0.8790291112237772,0.361963803619638,0.8053473381268229
gRNA_CDK8_targ_532,CDK8,targeting,-0.7558083157426336,1.0188721029517989,0.39083570401038104,0.21796649707318208,0.39083570401038104,259.5598735688067,8764.0,-2.6390891737901976,-0.43179494371991356,-2.3618624048159416,-1.8109155074420176,-2.3618624048159416,-0.20195315958343182,-2.046947378190821,3.2994617697471442,0.35018707732429705,-0.20195315958343182,0.4357368969234336,0.4357368969234336,0.4357368969234336,0.3165669260360273,0.8453546442140687,0.10895276856039816,0.5273777627125656,0.009261164721661705,0.26613662831722584,0.4729527047295269,0.8978865673933298
gRNA_CDK8_targ_533,CDK8,targeting,0.8192309392507074,-0.37513104281499077,-0.1434374049547018,0.10022083049367163,-0.1434374049547018,316.6687312892331,7922.0,-5.987500355930299,-4.642846316093491,-2.9778783010880687,-4.536074991037286,-4.642846316093491,-0.2715722807568647,-0.07539915971414479,-4.364094760867443,-1.570355400446151,-0.2715722807568647,-0.17508768759892857,-0.17508768759892857,-0.17508768759892857,0.4918159270958654,0.9645527880543913,0.0626711882656268,0.9651183535198246,0.24732854067809837,0.9326062376397908,0.09379062093790623,0.316109129827758
gRNA_CDK8_targ_534,CDK8,targeting,1.0753013691056412,0.73552015778623,0.7984404084155095,0.8697539784357936,0.7984404084155095,129.03050159777152,4543.0,-5.539271572752689,-4.912048983088456,-2.949386902512668,-4.466902486117938,-4.912048983088456,-2.0556926338771815,-2.5033035818639604,-4.387140491036217,-2.9820455689257863,-2.5033035818639604,0.41951507917326836,0.41951507917326836,0.41951507917326836,0.07167506916274646,0.45085930602372776,0.1218966524698036,0.9627679026875055,0.3017813041643455,0.9999939522601892,0.46725327467253275,0.8978865673933298
gRNA_CDK8_targ_535,CDK8,targeting,2.17091349435928,1.5705095749701843,1.3076158253598171,1.6830129648964272,1.5705095749701843,39.49365141552162,988.0,-4.006310223922422,1.6754130941475698,0.6769969234307223,-0.5513000687813767,0.6769969234307223,0.48624203355768775,-3.7064307741882145,-3.0694724292672255,-2.096553723299251,-3.0694724292672255,2.3075363342416444,2.3075363342416444,2.3075363342416444,0.004733893998217621,0.1223865851859724,0.004324315911224215,0.11586836304711161,0.4456425176974833,0.9999939522601892,0.07269273072692731,0.7481474074814741
