unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6320_3888,18785,1562,17223,907,14510,1806,235,61,14510,16927,277,14687,1963,0.35417755327178774,84.24780816350228,1.3644545085060675,98.28136793822215,1.6083144632177901,85.27550368693026,11.397549788074086
gRNA_CDK19_targ_6320_3889,18785,1562,17223,2183,12881,2159,235,1,12881,16987,165,14506,2316,0.0058061893978981595,74.7895256343262,1.3644545085060675,98.62973930209603,0.9580212506531963,84.2245834059107,13.447134645532138
gRNA_CDK19_targ_6320_3890,18785,1562,17223,1020,7505,8698,235,3,7505,16985,410,7859,8716,0.01741856819369448,43.57545143122569,1.3644545085060675,98.61812692330024,2.3805376531382456,45.63084247808163,50.60674679208036
gRNA_CDK19_targ_6320_3891,18785,1562,17223,3161,6774,7288,235,13,6774,16975,420,9249,7306,0.07548046217267608,39.33112698136213,1.3644545085060675,98.56006502932125,2.438599547117227,53.70144574116008,42.42001974104395
gRNA_CDK19_targ_6320_3892,18785,1562,17223,1383,14049,1791,235,4821,14049,12167,142,10226,1799,27.99163908726703,81.57115485107124,1.3644545085060675,70.64390640422691,0.8244788945015387,59.37409278290657,10.445334726818789
gRNA_CDK19_targ_6320_3893,18785,1500,17285,1577,12768,2940,235,3257,12768,13793,209,10627,2957,18.842927393693955,73.86751518657796,1.3595603124096036,79.79751229389645,1.2091408735898177,61.481052936071734,17.107318484234884
gRNA_CDK19_targ_6321_3894,12983,32,12951,727,12180,44,111,0,12180,12840,7,11911,922,0.0,94.04679175353255,0.857076673615937,99.14292332638406,0.054049880318122155,91.96973206702185,7.1191413790440885
gRNA_CDK19_targ_6321_3895,12983,32,12951,719,12212,20,111,0,12212,12840,3,11938,899,0.0,94.29387692070111,0.857076673615937,99.14292332638406,0.02316423442205235,92.17821017682031,6.941548915141688
gRNA_CDK19_targ_6321_3896,12983,32,12951,724,12219,8,111,3599,12219,9241,267,8349,625,27.789359894988802,94.34792680101923,0.857076673615937,71.35356343139526,2.0616168635626595,64.4660643965717,4.825882171260906
gRNA_CDK19_targ_6322_3897,43954,1412,42542,11889,23403,7250,2112,17,23403,40413,1135,31599,7679,0.039960509614028486,55.01151802924169,4.964505664989892,94.99553382539608,2.6679516712895492,74.2771848996286,18.05039725447793
gRNA_CDK19_targ_6322_3898,43954,1413,42541,3932,35398,3211,2112,7247,35398,33182,1786,27726,3670,17.035330622223267,83.20913941844339,4.964622364307374,78.00004701346936,4.198302813756142,65.17477257234198,8.626971627371242
gRNA_CDK19_targ_6322_3899,43954,1410,42544,4556,27821,10167,2112,19103,27821,21329,1679,9396,10254,44.90174877773599,65.39347499059797,4.964272282813088,50.13397893945092,3.946502444528018,22.085370440015044,24.10210605490786
gRNA_CDK19_targ_6323_3900,20105,143,19962,3239,15729,994,1455,6950,15729,11557,853,9290,1414,34.81615068630398,78.79470994890292,7.288848812744214,57.89500050095181,4.273118925959323,46.53842300370704,7.083458571285442
gRNA_CDK19_targ_6324_3901,21985,4,21981,10014,10561,1406,887,1934,10561,19160,1153,16421,1586,8.798507802192802,48.046039761612306,4.035303216414176,87.16618898139302,5.2454392429825765,74.70542741458533,7.215322323825121
