unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6317_3879,27117,13,27104,13415,2562,11127,2468,1,2562,24635,3,13495,11137,0.003689492325855962,9.452479338842975,9.105667060212514,90.89064344746163,0.011068476977567887,49.78969893742621,41.089876033057855
gRNA_CDK19_targ_6317_3880,27117,13,27104,6336,2573,18195,2468,5,2573,24631,3,6426,18202,0.01844746162927981,9.493063754427391,9.105667060212514,90.8758854781582,0.011068476977567887,23.708677685950413,67.15613931523022
gRNA_CDK19_targ_6317_3881,27117,13,27104,3893,14292,8919,2468,8526,14292,16110,4,7180,8926,31.456611570247933,52.73022432113341,9.105667060212514,59.43772136953955,0.014757969303423848,26.490554899645808,32.93240850059032
gRNA_CDK19_targ_6317_3882,27117,13,27104,12798,11248,3058,2468,2490,11248,22146,5,19074,3067,9.186835891381346,41.49940968122786,9.105667060212514,81.70749704840614,0.01844746162927981,70.37337662337663,11.315672963400235
gRNA_CDK19_targ_6318_3883,5080,4,5076,4503,567,6,26,1,567,5049,2,5041,6,0.019700551615445233,11.170212765957446,0.512214342001576,99.46808510638297,0.039401103230890466,99.31048069345941,0.1182033096926714
gRNA_CDK19_targ_6318_3884,5080,4,5076,35,5032,9,26,2506,5032,2544,2,2533,9,49.369582348305755,99.1331757289204,0.512214342001576,50.11820330969267,0.039401103230890466,49.901497241922776,0.1773049645390071
gRNA_CDK19_targ_6318_3885,5080,4,5076,43,572,4461,26,549,572,4501,2,38,4461,10.815602836879433,11.268715524034672,0.512214342001576,88.672182821119,0.039401103230890466,0.7486209613869189,87.88416075650119
gRNA_CDK19_targ_6319_3886,7956,0,7956,3638,4228,90,1483,2300,4228,4173,6,3880,287,28.908999497234795,53.14228255404726,18.640020110608347,52.450980392156865,0.07541478129713425,48.76822523881347,3.607340372046254
gRNA_CDK19_targ_6320_3887,15657,771,14886,9196,3688,2002,105,0,3688,14781,740,11335,2706,0.0,24.774956334811232,0.7053607416364369,99.29463925836356,4.971113798199651,76.1453714899906,18.178153970173316
gRNA_CDK19_targ_6320_3888,15657,771,14886,949,13765,172,105,1,13765,14780,2214,11186,1380,0.006717721348918447,92.46943436786242,0.7053607416364369,99.28792153701464,14.873035066505441,75.14443100900175,9.270455461507456
