unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6294_3834,35438,11,35427,23847,9626,1954,3483,6,9626,31938,342,29620,1976,0.01693623507494284,27.171366471899965,9.831484461004319,90.15157930392074,0.9653653992717418,83.60854715330115,5.577666751347842
gRNA_CDK19_targ_6294_3835,35438,11,35427,9642,11549,14236,3483,7901,11549,24043,357,9433,14253,22.302198887853898,32.59942981341914,9.831484461004319,67.86631665114179,1.007705986959099,26.62658424365597,40.232026420526715
gRNA_CDK19_targ_6295_3836,13509,1,13508,651,10011,2846,622,8784,10011,4102,4,1252,2846,65.02813147764289,74.11163754811963,4.604678708913236,30.367189813443886,0.029612081729345572,9.268581581285163,21.068996150429374
gRNA_CDK19_targ_6296_3837,38237,2552,35685,19007,15634,1044,12292,14447,15634,8946,731,7114,1101,40.48479753397786,43.81112512260053,34.44584559338658,25.069356872635563,2.0484797533977863,19.935547148661904,3.0853299705758723
gRNA_CDK19_targ_6299_3838,22823,1,22822,2428,19366,1028,1722,7420,19366,13680,984,10807,1889,32.512487950223466,84.85671720269914,7.545350977127334,59.9421610726492,4.311629129787048,47.35343090000876,8.277101042853387
gRNA_CDK19_targ_6300_3839,20153,0,20153,2999,15552,1602,2925,6161,15552,11067,932,8443,1692,30.57113084900511,77.1696521609686,14.513968143700689,54.914901007294205,4.624621644420186,41.894507021287154,8.39577234158686
gRNA_CDK19_targ_6301_3840,23286,29,23257,3208,16880,3169,1815,11594,16880,9848,1197,5352,3299,49.851657565464166,72.58029840478135,7.804101990798469,42.34424044373737,5.1468375112869245,23.01242636625532,14.184976566195123
gRNA_CDK19_targ_6302_3841,20533,2,20531,903,17423,2205,154,8347,17423,12030,22,9798,2210,40.655593979835366,84.8619161268326,0.7500852369587453,58.59432078320589,0.10715503385124933,47.722955530660954,10.764210218693684
gRNA_CDK19_targ_6303_3842,12599,24,12575,11134,1410,31,10084,1372,1410,1119,469,538,112,10.910536779324055,11.21272365805169,80.19085487077535,8.898608349900597,3.72962226640159,4.278330019880715,0.8906560636182902
gRNA_CDK19_targ_6304_3843,17984,12,17972,1849,10453,5670,1806,9653,10453,6513,9,834,5670,53.711328733585574,58.162697529490316,10.048965056754952,36.239706209659474,0.050077898953928335,4.640551969730692,31.549076340974853
gRNA_CDK19_targ_6305_3844,20706,1,20705,1518,14807,4380,1490,13647,14807,5568,812,359,4397,65.91161555179909,71.51412702245834,7.196329389036464,26.892055059164456,3.9217580294614827,1.7338807051436853,21.236416324559286
gRNA_CDK19_targ_6306_3845,48896,0,48896,5459,37655,5782,5030,36660,37655,7206,243,1120,5843,74.97545811518324,77.01038939790575,10.28714005235602,14.737401832460733,0.496973167539267,2.2905759162303663,11.949852748691098
gRNA_CDK19_targ_6307_3846,32553,6,32547,1801,30160,586,1079,6061,30160,25407,1473,23219,715,18.622300058377117,92.66599072111102,3.3152057025225057,78.06249423910037,4.525762743109964,71.33990844010201,2.1968230558884074
gRNA_CDK19_targ_6308_3847,58100,49,58051,2446,40181,15424,1864,2270,40181,53917,2761,35434,15722,3.910354688119068,69.21672322612875,3.2109696646052606,92.87867564727567,4.756162684536011,61.03943084529121,27.08308211744845
gRNA_CDK19_targ_6308_3848,58100,49,58051,16644,33703,7704,1864,0,33703,56187,12,45948,10227,0.0,58.057570067699096,3.2109696646052606,96.78903033539474,0.020671478527501678,79.15109128180393,17.617267575063305
gRNA_CDK19_targ_6308_3849,58100,48,58052,11733,36468,9851,1864,12330,36468,43858,516,33400,9942,21.239578309102182,62.81954110108179,3.2109143526493487,75.54950733824846,0.8888582650037897,57.534624130090265,17.126024943154412
gRNA_CDK19_targ_6309_3850,26031,2456,23575,1743,21561,271,1048,5,21561,22522,24,21564,934,0.021208907741251323,91.45705196182396,4.445387062566278,95.53340402969248,0.10180275715800635,91.46977730646871,3.9618239660657473
gRNA_CDK19_targ_6310_3851,32109,21,32088,3966,27982,140,199,1,27982,31888,660,29710,1518,0.003116429818000499,87.20393916728996,0.6201695337820993,99.3767140363999,2.056843679880329,92.58912989279482,4.730740463724757
gRNA_CDK19_targ_6310_3852,32109,21,32088,858,28955,2275,199,705,28955,31184,645,26898,3641,2.1970830216903514,90.23622538020444,0.6201695337820993,97.18274744452755,2.0100972326103217,83.8257292445774,11.346920967339816
gRNA_CDK19_targ_6310_3853,32109,21,32088,2024,27992,2072,199,4483,27992,27406,1258,23314,2834,13.970954874096236,87.23510346546995,0.6201695337820993,85.40887559212167,3.9204687110446272,72.65644477686362,8.831962104213414
gRNA_CDK19_targ_6311_3854,18346,1,18345,10938,6777,630,1830,4,6777,16511,432,15435,644,0.021804306350504225,36.94194603434178,9.975470155355683,90.00272553829382,2.354865085854456,84.13736713000817,3.5104933224311803
gRNA_CDK19_targ_6312_3855,37190,4,37186,32350,4796,40,29762,4008,4796,3416,10,3364,42,10.778249878986715,12.897326951003066,80.03549723014038,9.18625289087291,0.026891841015435913,9.046415317592642,0.11294573226483084
gRNA_CDK19_targ_6313_3856,44881,2306,42575,1987,36254,4334,307,778,36254,41490,36,35840,5614,1.827363476218438,85.15325895478567,0.721080446271286,97.45155607751028,0.08455666470933647,84.1808573106283,13.186142102172639
gRNA_CDK19_targ_6313_3857,44881,2306,42575,4252,34070,4253,307,0,34070,42268,36,36701,5531,0.0,80.02348796241925,0.721080446271286,99.27891955372871,0.08455666470933647,86.2031708749266,12.991192014092778
gRNA_CDK19_targ_6313_3858,44881,2306,42575,22192,16964,3419,307,2,16964,42266,113,37453,4700,0.004697592483852026,39.84497944803289,0.721080446271286,99.27422196124486,0.26541397533763944,87.96946564885496,11.039342337052261
gRNA_CDK19_targ_6313_3859,44881,2306,42575,11046,28292,3237,307,9,28292,42259,36,37629,4594,0.021139166177334117,66.45214327657075,0.721080446271286,99.25778038755138,0.08455666470933647,88.38285378743393,10.790369935408103
gRNA_CDK19_targ_6313_3860,44881,2306,42575,1390,33484,7701,307,2926,33484,39342,35,30329,8978,6.872577803875514,78.64709336465062,0.721080446271286,92.4063417498532,0.08220786846741045,71.23664122137404,21.087492660011744
gRNA_CDK19_targ_6313_3861,44881,2306,42575,2168,17118,23289,307,979,17118,41289,1316,16651,23322,2.2994715208455663,40.20669406928949,0.721080446271286,96.97944803288314,3.091015854374633,39.10980622431004,54.77862595419848
gRNA_CDK19_targ_6313_3862,44881,2306,42575,728,26730,15117,307,1982,26730,40286,42,25029,15215,4.6553141514973575,62.783323546682325,0.721080446271286,94.62360540223136,0.09864944216089254,58.78802113916618,35.73693482090429
gRNA_CDK19_targ_6313_3863,44881,2306,42575,4160,16110,22305,307,9,16110,42259,1315,18606,22338,0.021139166177334117,37.83910745742807,0.721080446271286,99.25778038755138,3.088667058132707,43.701702877275395,52.467410452143284
gRNA_CDK19_targ_6313_3864,44881,2306,42575,2270,26246,14059,307,575,26246,41693,36,27502,14155,1.3505578391074575,61.64650616559013,0.721080446271286,97.92836171462126,0.08455666470933647,64.59659424544921,33.24721080446271
gRNA_CDK19_targ_6313_3865,44881,2306,42575,4413,10516,27646,307,0,10516,42268,82,14518,27668,0.0,24.699941280093952,0.721080446271286,99.27891955372871,0.19260129183793306,34.09982384028186,64.98649442160892
gRNA_CDK19_targ_6313_3866,44881,2306,42575,4775,34335,3465,307,4268,34335,38000,1316,33141,3543,10.024662360540223,80.64591896652965,0.721080446271286,89.2542571931885,3.091015854374633,77.84145625366999,8.321785085143864
gRNA_CDK19_targ_6313_3867,44881,2306,42575,2326,34624,5625,307,13978,34624,28290,40,22482,5768,32.83147386964181,81.32472108044627,0.721080446271286,66.4474456840869,0.09395184967704051,52.80563711098062,13.547856723429241
gRNA_CDK19_targ_6313_3868,44881,2306,42575,5943,33311,3321,307,7,33311,42261,42,37617,4602,0.01644157369348209,78.24075161479742,0.721080446271286,99.26247798003523,0.09864944216089254,88.35466823253083,10.80916030534351
gRNA_CDK19_targ_6313_3869,44881,2306,42575,7407,30895,4273,307,3,30895,42265,40,36673,5552,0.007046388725778038,72.56605989430417,0.721080446271286,99.27187316500293,0.09395184967704051,86.13740458015268,13.040516735173224
gRNA_CDK19_targ_6313_3870,44881,2306,42575,2394,30297,9884,307,9233,30297,33035,41,21875,11119,21.686435701702877,71.16147974163242,0.721080446271286,77.59248385202584,0.09630064591896653,51.379917792131536,26.116265413975338
gRNA_CDK19_targ_6314_3871,45812,1,45811,45720,6,85,2547,1,6,43263,500,42520,243,0.002182881840605968,0.013097291043635809,5.5598000480234,94.438017070136,1.091440920302984,92.81613586256576,0.5304402872672502
gRNA_CDK19_targ_6314_3872,45812,1,45811,3467,33033,9311,2547,31480,33033,11784,487,1842,9455,68.71712034227588,72.10713584073693,5.5598000480234,25.723079609700726,1.0630634563751065,4.020868350396193,20.63914780292943
gRNA_CDK19_targ_6314_3873,45812,1,45811,12722,56,33033,2547,4,56,43260,480,9600,33180,0.008731527362423872,0.1222413830739342,5.5598000480234,94.43146842461417,1.0477832834908647,20.955665669817293,72.42801947130602
gRNA_CDK19_targ_6315_3874,18015,8,18007,6633,10123,1251,6116,9882,10123,2009,122,607,1280,54.878658299550175,56.217026711834286,33.96456933414783,11.156772366301993,0.6775142999944467,3.3709113122674514,7.108346754040095
gRNA_CDK19_targ_6316_3875,20939,1,20938,16579,4120,239,2402,3,4120,18533,390,17875,268,0.014328016047377974,19.677142038399083,11.47196484860063,88.51370713535199,1.8626420861591366,85.37109561562708,1.2799694335657656
gRNA_CDK19_targ_6317_3876,40119,654,39465,37273,2135,57,2304,601,2135,36560,475,36012,73,1.5228683643734955,5.409856835170404,5.838084378563284,92.63904725706323,1.2035981249208159,91.250475104523,0.18497402761940962
gRNA_CDK19_targ_6317_3877,40119,654,39465,17673,19708,2084,2304,6,19708,37155,475,34581,2099,0.015203344735841885,49.93791967566198,5.838084378563284,94.14671227670087,1.2035981249208159,87.6244773850247,5.318636766755353
gRNA_CDK19_targ_6317_3878,40119,654,39465,4543,34858,64,2304,12781,34858,24380,477,23824,79,32.38565817813252,88.32636513366275,5.838084378563284,61.776257443304196,1.2086659064994298,60.36741416444952,0.2001773723552515
gRNA_CDK19_targ_6317_3879,40119,654,39465,19115,1528,18822,2304,0,1528,37161,475,17851,18835,0.0,3.871785126061067,5.838084378563284,94.16191562143672,1.2035981249208159,45.23248447991892,47.72583301659699
gRNA_CDK19_targ_6317_3880,40119,654,39465,3985,1566,33914,2304,12,1566,37149,475,2749,33925,0.03040668947168377,3.9680729760547315,5.838084378563284,94.13150893196503,1.2035981249208159,6.96566577980489,85.96224502723932
gRNA_CDK19_targ_6317_3881,40119,654,39465,4587,21773,13105,2304,17705,21773,19456,479,5861,13116,44.862536424680094,55.1704041555809,5.838084378563284,49.29937919675662,1.2137336880780438,14.851133916128214,33.23451159255036
gRNA_CDK19_targ_6317_3882,40119,654,39465,17661,19711,2093,2304,1470,19711,35691,477,33106,2108,3.7248194602812617,49.9455213480299,5.838084378563284,90.43709616115545,1.2086659064994298,83.88698847079691,5.341441783859115
gRNA_CDK19_targ_6318_3883,5970,4,5966,3147,2780,39,101,0,2780,5865,536,5279,50,0.0,46.59738518270198,1.6929265839758634,98.30707341602414,8.984244049614482,88.48474689909487,0.8380824673147838
gRNA_CDK19_targ_6318_3884,5970,4,5966,734,4988,244,101,1983,4988,3882,536,3092,254,33.23835065370432,83.60710693932283,1.6929265839758634,65.06872276231981,8.984244049614482,51.827019778746234,4.257458933959102
gRNA_CDK19_targ_6318_3885,5970,4,5966,971,2812,2183,101,2694,2812,3171,536,441,2194,45.155883338920546,47.13375796178344,1.6929265839758634,53.151190077103585,8.984244049614482,7.3918873617163925,36.77505866577271
gRNA_CDK19_targ_6319_3886,5038,0,5038,2368,2425,245,1235,1724,2425,2079,21,1809,249,34.21992854307265,48.1341802302501,24.51369591107582,41.26637554585153,0.4168320762207225,35.90710599444224,4.942437475188568
gRNA_CDK19_targ_6320_3887,17784,6,17778,8935,8132,711,1267,0,8132,16511,11,15321,1179,0.0,45.741928225897176,7.126785915176061,92.87321408482394,0.06187422657216785,86.17954775565305,6.631792102598717
gRNA_CDK19_targ_6320_3888,17784,6,17778,1318,16404,56,1267,2,16404,16509,669,15292,548,0.01124985937675779,92.27134660816739,7.126785915176061,92.86196422544718,3.763077961525481,86.01642479469007,3.0824614692316348
gRNA_CDK19_targ_6320_3889,17784,6,17778,1648,15169,961,1267,9,15169,16502,669,14380,1453,0.05062436719541006,85.32455844301946,7.126785915176061,92.82258971762853,3.763077961525481,80.88648891888852,8.173022837214534
gRNA_CDK19_targ_6320_3890,17784,6,17778,1346,8150,8282,1267,3,8150,16508,467,7745,8296,0.016874789065136685,45.843176960288,7.126785915176061,92.8563392957588,2.626842164472944,43.56508043649455,46.66441669479131
gRNA_CDK19_targ_6320_3891,17784,6,17778,2578,8814,6386,1267,2,8814,16509,1132,8957,6420,0.01124985937675779,49.578130273371585,7.126785915176061,92.86196422544718,6.36742040724491,50.382495218809765,36.11204859939251
gRNA_CDK19_targ_6320_3892,17784,6,17778,1316,16099,363,1267,5201,16099,11310,1126,9787,397,29.255259309258637,90.55574305321184,7.126785915176061,63.61795477556531,6.333670829114636,55.05118686016425,2.2330970862864215
gRNA_CDK19_targ_6320_3893,17784,6,17778,1649,14474,1655,1267,6844,14474,9667,469,7532,1666,38.497018787265155,81.41523230959613,7.126785915176061,54.37619529755878,2.638092023849702,42.36697041286984,9.37113286083924
gRNA_CDK19_targ_6321_3894,32590,700,31890,1928,24444,5518,596,0,24444,31294,1262,22412,7620,0.0,76.65098777046096,1.8689244277202886,98.13107557227971,3.9573534023204764,70.27908435246158,23.89463781749765
gRNA_CDK19_targ_6321_3895,32590,711,31879,1883,28178,1818,596,4,28178,31279,1225,26153,3901,0.012547445026506477,88.39047648922488,1.8695693089494652,98.11788324602404,3.842655039367609,82.03833244455598,12.236895762100444
gRNA_CDK19_targ_6321_3896,32590,700,31890,1925,29941,24,596,11238,29941,20056,3254,16665,137,35.23988711194732,93.88836625901537,1.8689244277202886,62.891188460332394,10.203825650674192,52.25776105362182,0.429601756036375
gRNA_CDK19_targ_6322_3897,109370,114,109256,47386,55594,6276,4357,794,55594,104105,5710,89560,8835,0.7267335432379,50.88416196822142,3.987881672402431,95.28538478435968,5.2262575968367875,81.97261477630519,8.08651241121769
gRNA_CDK19_targ_6322_3898,109370,114,109256,11908,83041,14307,4357,24546,83041,80353,6188,59168,14997,22.46650069561397,76.00589441312148,3.987881672402431,73.54561763198359,5.66376217324449,54.155378194332584,13.726477264406531
gRNA_CDK19_targ_6322_3899,109370,114,109256,17120,56906,35230,4357,43738,56906,61161,5998,17679,37484,40.03258402284543,52.085011349491104,3.987881672402431,55.97953430475214,5.489858680530131,16.1812623563008,34.30841326792121
gRNA_CDK19_targ_6323_3900,20090,38,20052,3838,15455,759,1043,8562,15455,10447,1518,7640,1289,42.698982645122676,77.07460602433672,5.201476161978855,52.09954119289847,7.570317175344106,38.10093756233792,6.428286455216438
gRNA_CDK19_targ_6324_3901,30918,34,30884,14262,15095,1527,1134,5496,15095,24254,2428,19690,2136,17.795622328713897,48.87644087553426,3.6718041704442426,78.53257350084186,7.861675948711307,63.75469498769589,6.916202564434659
gRNA_CDK19_targ_6325_3902,47114,1154,45960,4067,32339,9554,2001,25911,32339,18048,668,7418,9962,56.37728459530026,70.36335944299391,4.35378590078329,39.26892950391645,1.4534377719756308,16.14012184508268,21.675369886858135
gRNA_CDK19_targ_6326_3903,59083,1,59082,15842,35487,7753,12101,32240,35487,14741,2046,3730,8965,54.56822720964084,60.06397887681527,20.481703395281134,24.950069395078028,3.4629836498425917,6.313259537591821,15.173826207643614
gRNA_CDK19_targ_6329_3904,25179,4,25175,140,24726,309,125,3942,24726,21108,841,19244,1023,15.658391261171797,98.21648460774578,0.49652432969215493,83.84508440913605,3.340615690168818,76.44091360476664,4.063555114200597
gRNA_CDK19_targ_6330_3905,27342,29,27313,1049,21551,4713,13,1,21551,27299,910,21543,4846,0.0036612602057628234,78.90381869439462,0.047596382674916705,99.94874235711933,3.3317467872441693,78.8745286127485,17.74246695712664
gRNA_CDK19_targ_6330_3906,27342,29,27313,7329,11602,8382,13,0,11602,27300,907,16971,9422,0.0,42.47794090726028,0.047596382674916705,99.95240361732507,3.320763006626881,62.13524695200088,34.49639365869732
gRNA_CDK19_targ_6330_3907,27342,29,27313,3260,17507,6546,13,117,17507,27183,909,18689,7585,0.42836744407425037,64.09768242228975,0.047596382674916705,99.52403617325083,3.328085527038407,68.42529198550142,27.770658660711018
gRNA_CDK19_targ_6331_3908,16425,41,16384,9101,7233,50,94,0,7233,16290,1,16154,135,0.0,44.146728515625,0.57373046875,99.42626953125,0.006103515625,98.59619140625,0.823974609375
gRNA_CDK19_targ_6331_3909,16425,41,16384,2041,12063,2280,94,1,12063,16289,1,13909,2379,0.006103515625,73.626708984375,0.57373046875,99.420166015625,0.006103515625,84.893798828125,14.520263671875
gRNA_CDK19_targ_6331_3910,16425,41,16384,360,15276,748,94,2,15276,16288,5,15440,843,0.01220703125,93.2373046875,0.57373046875,99.4140625,0.030517578125,94.23828125,5.145263671875
gRNA_CDK19_targ_6331_3911,16425,41,16384,3854,7017,5513,94,0,7017,16290,5,10736,5549,0.0,42.828369140625,0.57373046875,99.42626953125,0.030517578125,65.52734375,33.868408203125
gRNA_CDK19_targ_6331_3912,16425,41,16384,840,7025,8519,94,184,7025,16106,5,7544,8557,1.123046875,42.877197265625,0.57373046875,98.30322265625,0.030517578125,46.044921875,52.227783203125
gRNA_CDK19_targ_6331_3913,16425,41,16384,1051,14128,1205,94,5080,14128,11210,31,9907,1272,31.005859375,86.23046875,0.57373046875,68.42041015625,0.189208984375,60.467529296875,7.763671875
gRNA_CDK19_targ_6331_3914,16425,41,16384,1853,12227,2304,94,6198,12227,10092,28,7688,2376,37.82958984375,74.627685546875,0.57373046875,61.5966796875,0.1708984375,46.923828125,14.501953125
gRNA_CDK19_targ_6332_3915,32001,755,31246,3263,17148,10835,2490,12556,17148,16200,3,5298,10899,40.18434359598029,54.88062471996415,7.969020034564424,51.84663636945529,0.009601228957306536,16.95577033860334,34.88126480189464
gRNA_CDK19_targ_6333_3916,20244,10,20234,941,17478,1815,867,15506,17478,3861,57,1987,1817,76.63338934466739,86.37936147079174,4.284867055451221,19.08174359988139,0.2817040624691114,9.820104774142532,8.979934763269744
gRNA_CDK19_targ_6334_3917,33560,4653,28907,12183,12921,3803,51,256,12921,28600,457,20753,7390,0.8855986439270765,44.698515930397484,0.17642785484484727,98.93797350122807,1.580931954197945,71.79229944304147,25.564742103988653
gRNA_CDK19_targ_6334_3918,33560,4653,28907,3672,20252,4983,51,1434,20252,27422,435,21947,5040,4.960736153872764,70.05915522191857,0.17642785484484727,94.8628359912824,1.504825820735462,75.9227868682326,17.435223302314316
gRNA_CDK19_targ_6334_3919,33560,4653,28907,7054,15094,6759,51,1909,15094,26947,449,16165,10333,6.603936762721832,52.21572629466911,0.17642785484484727,93.21963538243332,1.553256996575224,55.9207112464109,35.74566713944719
