gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_48,CDK7,targeting,-2.6542116735248347,1.1899343235609203,0.6085898898876505,-0.2852291533587546,0.6085898898876505,53.59429697038977,1294.0,-0.7184263881032655,-4.092801495058346,-1.4490948169726547,-2.086774233378089,-1.4490948169726547,-3.8713600495107205,-4.496780976564392,-3.008953526667867,-3.7923648509143266,-3.8713600495107205,1.7055450117554747,1.7055450117554747,1.7055450117554747,0.18327292124699335,0.6112498063270467,0.21975492982696543,0.9253139590893262,0.15028314406858473,0.720333348116248,0.08269173082691728,0.7121401424526314
gRNA_CDK7_targ_49,CDK7,targeting,0.6246086626044928,1.0524556920638752,-0.49730293644631185,0.3932538060740187,0.6246086626044928,92.35333298079622,3310.0,-6.111085605945188,-5.523981708971545,-0.6740666346049113,-4.103044649840547,-5.523981708971545,-2.647383417771682,-6.081875258672735,-3.2439511150797227,-3.9910699305080466,-3.2439511150797227,0.9729205071384498,0.9729205071384498,0.9729205071384498,0.16751080047933678,0.5796001081224201,0.11660033864642004,0.8976239182941979,0.06249802013876439,0.5567822193441566,0.2278772122787721,0.8997714358998883
gRNA_CDK7_targ_50,CDK7,targeting,2.371472042279314,2.6001338672697587,3.382129072985654,2.7845783275115754,2.6001338672697587,15.452617654017756,489.0,-0.8828189264554145,-3.761830585498088,0.7184281003321117,-1.3087404705404637,-0.8828189264554145,-1.8004713567738262,-2.60634186958546,-3.11163022009879,-2.5061478154860257,-2.60634186958546,3.5710352063525503,3.5710352063525503,3.5710352063525503,3.5250582127554115e-06,0.0008019507434018561,0.06224589741483863,0.944189929448314,0.4901605482483281,0.9732214412555015,9.999000099990012e-05,0.00779922007799221
gRNA_CDK7_targ_51,CDK7,targeting,-0.5110531727647849,-0.614958121940136,0.8786521094673446,-0.0824530617458588,-0.5110531727647849,58.98913841458369,2279.0,-1.1511756543871132,-4.034483453459296,-1.299942877201508,-2.1618673283493055,-1.299942877201508,-5.036849176595449,-4.577401338138402,-4.978014392520104,-4.8640883024179855,-4.978014392520104,2.3709110813455965,2.3709110813455965,2.3709110813455965,0.4119796091092459,0.8647567968731402,0.26703243802653603,0.9253139590893262,0.03920183561035283,0.49324029599314184,0.031096890310968895,0.7121401424526314
gRNA_CDK7_targ_52,CDK7,targeting,0.33582863841084043,1.1608391262708242,-0.08682476893890145,0.46994766524758774,0.33582863841084043,60.72282196229951,1543.0,-4.86247681615723,-2.7863564641450935,-2.8517062076474917,-3.5001798293166053,-2.8517062076474917,-4.608217663679507,-5.587505104969857,-5.502663226204221,-5.2327953316178615,-5.502663226204221,1.9821610985498115,1.9821610985498115,1.9821610985498115,0.18050835332276727,0.596140430173249,0.4100208969305647,0.9240577756241328,0.011409870889531616,0.3171721456013897,0.06799320067993199,0.7121401424526314
gRNA_CDK7_targ_53,CDK7,targeting,-2.4185145380313298,-0.9165816521888941,-0.11760567460645865,-1.1509006216088942,-0.9165816521888941,20.660713888663157,525.0,-4.247698110572864,-4.291095820190096,-4.306109480479151,-4.281634470414037,-4.291095820190096,-2.9201792291181325,-4.3066807521766135,-4.197379199013984,-3.8080797267695767,-4.197379199013984,1.75595024901834,1.75595024901834,1.75595024901834,0.030620296118003834,0.5928610524975211,0.2116386934443872,0.9240577756241328,0.15404149701052544,0.724931451469493,0.07539246075392461,0.7121401424526314
gRNA_CDK7_targ_54,CDK7,targeting,-0.17644614828397154,-0.5353959733073429,0.6359540536856887,-0.02529602263520858,-0.17644614828397154,42.99140668876706,1038.0,-5.45914982913065,-5.098712341623629,-2.0348925220640646,-4.197584897606115,-5.098712341623629,-4.622405403997831,-4.996395461208767,-2.1065088512372605,-3.9084365721479526,-4.622405403997831,1.337722678244786,1.337722678244786,1.337722678244786,0.5045477127386016,0.8955885928324983,0.2001509842018213,0.9240577756241328,0.12966197332496918,0.6854386702682584,0.12678732126787323,0.8030844247361808
gRNA_CDK7_targ_55,CDK7,targeting,-0.16003801839326826,1.1523575537677213,0.3482009667222177,0.4468401673655569,0.3482009667222177,65.64680115770308,2158.0,-2.4067740780758884,-4.87122289373424,-1.5627954799341333,-2.9469308172480875,-2.4067740780758884,-5.063622343488955,-0.49679110376769103,-5.273743462446669,-3.6113856365677717,-5.063622343488955,1.933155036204246,1.933155036204246,1.933155036204246,0.18999698141760205,0.6036856830027839,0.537072394202871,0.9240577756241328,0.1095699937174152,0.6542239651056064,0.06799320067993199,0.7121401424526314
gRNA_CDK7_targ_56,CDK7,targeting,-3.3446587425748073,0.144585140085091,-1.1773002393721825,-1.4591246139539662,-1.1773002393721825,133.45677826485016,3663.0,-4.5430672347932735,-6.327646600742189,-1.1351886760063346,-4.001967503847266,-4.5430672347932735,-4.445458572409068,-3.548160631760572,-6.831368988676711,-4.941662730948784,-4.445458572409068,1.193733459589806,1.193733459589806,1.193733459589806,0.007682098264635039,0.2953820882035726,0.11466466968641624,0.8976239182941979,0.0003316362339054082,0.04712315074011033,0.16548345165483463,0.88931067523169
gRNA_CDK7_targ_57,CDK7,targeting,0.21336723008389996,0.6115035937357236,1.1201028311944974,0.6483245516713737,0.6115035937357236,64.78710550754847,2503.0,-2.6717253058048875,-4.284011322683714,-0.18684219349321,-2.3808596073272708,-2.6717253058048875,-2.4247370160996318,-5.151518768555951,-4.8603321222608065,-4.145529302305463,-4.8603321222608065,1.8451354093244683,1.8451354093244683,1.8451354093244683,0.10024329886623452,0.4662081872313803,0.2640083069202153,0.9240577756241328,0.08908976279137927,0.5917641178113514,0.06799320067993199,0.7121401424526314
gRNA_CDK7_targ_58,CDK7,targeting,1.166024679632731,0.8780838625905142,1.099688905321388,1.0479324825148777,1.099688905321388,81.01623661151686,3108.0,-5.9242936200675755,-3.0653106599695232,-2.5443933563810526,-3.8446658788060506,-3.0653106599695232,-4.156478981565497,-5.469623475764028,-4.466284911823907,-4.697462456384478,-4.466284911823907,1.0404896861933521,1.0404896861933521,1.0404896861933521,0.023033336329578002,0.2631696020036854,0.2463745944528645,0.9240577756241328,0.04030717920827072,0.4956693659395453,0.21137886211378865,0.8997714358998883
gRNA_CDK7_targ_59,CDK7,targeting,-0.036168786326665155,0.6947226870412908,0.16796807507200473,0.2755073252622101,0.16796807507200473,76.46431825842382,1943.0,-5.190204719672399,-3.1198164669323476,-0.13447676369133,-2.814832650098692,-3.1198164669323476,-1.4716458098491105,3.7715165698538686,-3.9607140934737215,-0.5536144444896545,-1.4716458098491105,1.669244933939591,1.669244933939591,1.669244933939591,0.28843573097547764,0.7160151786463582,0.2989661834893635,0.9240577756241328,0.032349603388912324,0.5702283453736138,0.08269173082691728,0.7121401424526314
gRNA_CDK7_targ_60,CDK7,targeting,1.26149951130954,-2.2163432827227934,1.3017744944114242,0.11564357433272361,1.26149951130954,57.22904126136224,1712.0,-2.438045038196118,-2.0949772211106965,0.42308707665669026,-1.369978394216708,-2.0949772211106965,-0.7530347070185182,-3.550191772244108,-1.3716819192583152,-1.891636132840314,-1.3716819192583152,1.5075672398919477,1.5075672398919477,1.5075672398919477,0.11063244401194548,0.4865112897840186,0.1073805681258577,0.96107819859353,0.32505340076139516,0.8926915953511491,0.09589041095890409,0.7374107659656568
gRNA_CDK7_targ_61,CDK7,targeting,-1.8546415455809382,0.9295311418587772,1.4003234410131187,0.15840434576365256,0.9295311418587772,75.03708304689694,2899.0,-5.36789624738154,-3.3500756823932933,-3.4644373545626577,-4.060803094779164,-3.4644373545626577,-2.79859273022932,-2.6338540773670434,-4.504916283567533,-3.3124543637212986,-2.79859273022932,1.0985030561189522,1.0985030561189522,1.0985030561189522,0.12049671464213775,0.5074565386856853,0.2902540078724009,0.9240577756241328,0.2514494283363049,0.8485252649667644,0.19758024197580254,0.8997714358998883
gRNA_CDK7_targ_62,CDK7,targeting,1.6123845969722772,2.045710035791877,2.6327179734728428,2.0969375354123323,2.045710035791877,2.691913293162222,104.0,1.6845100722581186,-1.6929227878799835,-1.3709865357048674,-0.45979975044224414,-1.3709865357048674,-1.7155884355971849,0.7256938882481192,-1.644738983204048,-0.8782111768510378,-1.644738983204048,5.038206943362385,5.038206943362385,5.038206943362385,0.0012668247889800748,0.07205065987324176,0.025730451334855443,0.9942226790347309,0.14881941280201777,0.775048456393002,9.999000099990012e-05,0.00779922007799221
gRNA_CDK7_targ_63,CDK7,targeting,3.7133647229689095,4.176883456576603,4.887561240574392,4.259269806706635,4.176883456576603,1.9676870370155384,50.0,2.082350690967107,-1.2493300537665106,1.842097609502899,0.8917060822344984,1.842097609502899,1.1767487010904893,-0.6811247929247916,-0.9444719315494998,-0.14961600779460069,-0.6811247929247916,5.495611853480571,5.495611853480571,5.495611853480571,4.1025318572854354e-10,2.2399823940778478e-07,0.0017073756277602788,0.22195883160883623,0.03425721905085768,0.591053341047982,9.999000099990012e-05,0.00779922007799221
gRNA_CDK7_targ_64,CDK7,targeting,-0.9493539106276986,2.316257388105684,0.33443552260870074,0.5671130000288954,0.33443552260870074,28.37404707376406,721.0,-3.452824007131148,-4.640884645328613,-2.353207805533025,-3.482305485997595,-3.452824007131148,1.1152332536603715,-2.078173808317061,-4.431401252720784,-1.7981139357924911,-2.078173808317061,2.112801316136075,2.112801316136075,2.112801316136075,0.09643069484982747,0.4551258054532861,0.44624311632206737,0.9240577756241328,0.24548326644802984,0.8635935561532564,0.060893910608939124,0.7121401424526314
gRNA_CDK7_targ_65,CDK7,targeting,1.7894305756298252,1.3946574609086135,1.5649291742341358,1.5830057369241917,1.5649291742341358,27.311496073775672,694.0,-3.477120789861118,-1.7143681515222138,-1.575333491497727,-2.2556074776270196,-1.7143681515222138,-4.020381701962364,-3.7947689682716272,-4.583686395354228,-4.132945688529406,-4.020381701962364,1.9001806817686784,1.9001806817686784,1.9001806817686784,0.007305997893180892,0.17731820092464273,0.3629150477373417,0.9260430632868167,0.10877602239617712,0.6526561343770627,0.06799320067993199,0.7121401424526314
gRNA_CDK7_targ_66,CDK7,targeting,0.7282727793133991,1.3204928056950387,0.0446912357961963,0.6978189402682112,0.7282727793133991,92.44193699899,2349.0,-3.0469705327283934,-1.91343948891907,-1.9253200469787777,-2.295243356208747,-1.9253200469787777,-3.3136517609017075,-4.7560152806996046,-0.4809497056543049,-2.850205582418539,-3.3136517609017075,1.2595857054877757,1.2595857054877757,1.2595857054877757,0.09231466952599912,0.4458735526830553,0.4254439628190304,0.9259397558653172,0.3310574886494258,0.9073513622066538,0.14958504149585045,0.8561156462970058
gRNA_CDK7_targ_67,CDK7,targeting,0.4719669468427188,-1.8304849813152266,-0.19531943070706217,-0.5179458217265234,-0.19531943070706217,90.8700831167196,2194.0,-3.875773750725766,-6.375610162379784,-4.331981867824989,-4.861121926976846,-4.331981867824989,-1.4618766097775433,-0.32901300822629026,-4.260148635899993,-2.0170127513012757,-1.4618766097775433,0.9297432496219913,0.9297432496219913,0.9297432496219913,0.15498018158355856,0.9782282265980677,0.056796295820466296,0.7371679831016943,0.309837616021981,0.8819988938166955,0.2425757424257574,0.8997714358998883
gRNA_CDK7_targ_68,CDK7,targeting,0.4866148394781059,-1.7018678004125622,1.5749937592317111,0.11991359943241824,0.4866148394781059,88.4278554434783,2247.0,-4.121878943894553,-5.679413134659163,-3.185053140957379,-4.328781739837032,-4.121878943894553,0.5159878565012861,-4.859751215989063,-4.738937374941196,-3.0275669114763244,-4.738937374941196,1.238455570333137,1.238455570333137,1.238455570333137,0.17991178117119688,0.5953444395119606,0.2015494961242466,0.9240577756241328,0.2071436945996387,0.7931308362650962,0.14958504149585045,0.8561156462970058
gRNA_CDK7_targ_69,CDK7,targeting,-1.0885253476105972,0.20052234342321062,-0.4210239782043791,-0.4363423274639218,-0.4210239782043791,113.98107052744407,2752.0,-5.02806337465116,-4.046140775369756,-5.685178134431628,-4.919794094817515,-5.02806337465116,-0.499376575772715,-0.22220532060450918,0.6000213282406438,-0.040520189378860115,-0.22220532060450918,0.41833403196613567,0.41833403196613567,0.41833403196613567,0.249032215520232,0.9999998529420563,0.1061721933112897,0.897368692692944,0.025375304357911046,0.5179984775277933,0.45245475452454764,0.9701956475345326
gRNA_CDK7_targ_70,CDK7,targeting,1.6765765785477733,1.142283724161754,0.7153850117548328,1.1780817714881202,1.142283724161754,94.92900205265327,2292.0,-5.4063154864612395,-4.656880662370039,-1.1159107147708607,-3.726368954534046,-4.656880662370039,-1.2320349093194591,-5.0059732884054355,-2.668012339792807,-2.9686735125059003,-2.668012339792807,1.2247851938855614,1.2247851938855614,1.2247851938855614,0.021412868625803907,0.2575204024160558,0.27826579630144516,0.9240577756241328,0.3043631417235175,0.8934530934464546,0.14958504149585045,0.8561156462970058
gRNA_CDK7_targ_71,CDK7,targeting,1.1614663040678277,0.05692575365628401,0.5998298061255369,0.6060739546165496,0.5998298061255369,76.89720940656723,1954.0,-4.253228991071005,-3.9088014752616567,-2.635080488782857,-3.5990369850385058,-3.9088014752616567,-5.041547051260376,0.5431214491037273,-5.658632714594187,-3.3856861055836123,-5.041547051260376,1.4181445555848677,1.4181445555848677,1.4181445555848677,0.1204222623340952,0.5074565386856853,0.4008572708932571,0.9240577756241328,0.0838130220472532,0.5912731952075673,0.1028897110288971,0.7450634246920135
gRNA_CDK7_targ_72,CDK7,targeting,0.5381081565241079,1.1205516363492414,0.7050621649054849,0.7879073192596113,0.7050621649054849,67.4790188007107,2607.0,-2.0537045743710873,-0.7557204781351348,-0.0019703749643110494,-0.9371318091568445,-0.7557204781351348,2.4234836249119542,-1.4205847633897064,-1.1186378296066641,-0.038579656028138766,-1.1186378296066641,1.2910324484755376,1.2910324484755376,1.2910324484755376,0.057522462821933545,0.3778744379180035,0.05505184222937332,0.9900635390147373,0.031432440315100035,0.5621703452566124,0.13458654134586553,0.818310151167512
gRNA_CDK7_targ_73,CDK7,targeting,1.730905041224693,0.29307439532653656,1.0000502161454712,1.0080098842322336,1.0000502161454712,79.77381509159585,1965.0,-2.8730241244312404,-2.7596706088081233,-1.1697541955273671,-2.2674829762555766,-2.7596706088081233,-4.228282551871713,-4.136498477013213,-2.4907244582168566,-3.618501829033928,-4.136498477013213,1.7818764784100032,1.7818764784100032,1.7818764784100032,0.036729544886416325,0.3126442950615958,0.37873851819764487,0.9253139590893262,0.1891139449243584,0.7740345871716618,0.07539246075392461,0.7121401424526314
gRNA_CDK7_targ_74,CDK7,targeting,-1.432062647327874,4.400315283617224,1.5628241225821076,1.510358919623819,1.5628241225821076,2.717797074827243,105.0,-1.8944480270809645,-1.3827545986643335,-1.1184949331584413,-1.46523251963458,-1.3827545986643335,1.1768154711828622,-1.7641198926399535,-1.654818339477324,-0.747374253644805,-1.654818339477324,4.493776825981961,4.493776825981961,4.493776825981961,0.00046014253098343265,0.03220997716884029,0.16138167055031377,0.980240184679413,0.1312220643591001,0.7692360265786872,9.999000099990012e-05,0.00779922007799221
gRNA_CDK7_targ_75,CDK7,targeting,0.5892323845614978,0.47361403787328715,1.7810688413660245,0.9479717546002698,0.5892323845614978,34.12805309397308,1147.0,-1.3448197377311055,-4.48596635740552,-3.8567800908534227,-3.2291887286633494,-3.8567800908534227,0.42011628708245197,-4.106004600328025,-3.5555718674317056,-2.4138200602257593,-3.5555718674317056,2.0987197787598775,2.0987197787598775,2.0987197787598775,0.047434718966723556,0.35189343146509594,0.47563350034944907,0.9240577756241328,0.3729235911951947,0.9232682158974732,0.060893910608939124,0.7121401424526314
gRNA_CDK7_targ_76,CDK7,targeting,1.023720161025221,0.5756674466317185,0.5528479356746113,0.7174118477771837,0.5756674466317185,59.18566489233925,1429.0,-0.9732367952334743,-5.23047710943927,-0.8156702195100348,-2.3397947080609263,-0.9732367952334743,-2.050609944048343,-2.735644115508385,-3.4009104532852006,-2.729054837613976,-2.735644115508385,1.290957694765922,1.290957694765922,1.290957694765922,0.07481944867145134,0.4151566968964678,0.1989199943386758,0.9240577756241328,0.4226914331764377,0.9528972093674517,0.13458654134586553,0.818310151167512
gRNA_CDK7_targ_77,CDK7,targeting,-1.6848638889177698,1.0410601568650317,0.42259785079582934,-0.07373529375230292,0.42259785079582934,63.04469266597784,1602.0,-1.2493029298111096,-2.677474062591346,-5.639319191742904,-3.1886987280484527,-2.677474062591346,-2.6586516630712,-1.0883990430283015,-4.941556742264016,-2.8962024827878388,-2.6586516630712,1.601064645811683,1.601064645811683,1.601064645811683,0.2536574435288595,0.6876010338940027,0.41835125818244795,0.9240577756241328,0.3306185321682502,0.9073513622066538,0.08269173082691728,0.7121401424526314
gRNA_CDK7_targ_78,CDK7,targeting,-0.5677009548379018,0.14681482870154078,0.12077134349757601,-0.10003826087959501,0.12077134349757601,170.2442824425844,6267.0,-1.918181129193581,-0.7319765176947038,-4.957502157809667,-2.535886601565984,-1.918181129193581,-0.14054676636846353,-2.520953978405339,-1.8853187089103722,-1.5156064845613917,-1.8853187089103722,1.1572372402853113,1.1572372402853113,1.1572372402853113,0.5456631891084316,0.9779176817906162,0.2994214965352147,0.9240577756241328,0.28353689157278666,0.8665923079961777,0.17388261173882605,0.8997714358998883
gRNA_CDK7_targ_79,CDK7,targeting,0.3858950602829528,0.0004919349134840879,0.16265940203929377,0.18301546574524355,0.16265940203929377,443.492715048476,17134.0,-4.840642475339149,-2.696973191740302,-3.9114022247927904,-3.8163392972907473,-3.9114022247927904,-3.2249344780071088,-2.944877280055518,-5.923357646002529,-4.031056468021719,-3.2249344780071088,-0.22894176587181833,-0.22894176587181833,-0.22894176587181833,0.4090718913823081,0.8327861770870255,0.32953537733436855,0.9240577756241328,0.06441496246450379,0.5660491865506911,0.12988701129887012,0.45363100053630995
