gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_8158,CDK6,targeting,-2.656357673209534,-1.2219437012908847,-1.4156527317657082,-1.7646513687553755,-1.4156527317657082,300.41115975148074,804.0,-3.0052564240119555,-0.5956224153096513,-0.5377628679349885,-1.3795472357521985,-0.5956224153096513,-0.39697981152020356,0.1256685867660964,-2.774599207652954,-1.0153034774690204,-0.39697981152020356,-2.236805440000975,-2.7000958043869554,-4.81603638625843,-3.2509792102154536,-2.7000958043869554,-2.22447421535611,-0.30774231616897596,-0.8445824892119556,-1.125599673579014,-0.8445824892119556,-0.8608978160143346,-1.3821816832910092,-0.6757476959831085,-0.9729423984294839,-0.8608978160143346,-7.623967538917973,-3.6732229511521335,-2.4233120366799197,-4.5735008422500085,-3.6732229511521335,1.0578070810065212,1.0578070810065212,1.0578070810065212,0.0009588500799033314,0.006530439844609108,0.01469162365968457,0.08242249883653548,0.10611425515151346,0.5820154717533704,0.00026734656655459345,0.010122032231242672,0.023197532542411126,0.09273409748234399,0.025286781085483767,0.1023218158838035,3.247997843878615e-05,0.00925050783598975,0.13728627137286267,0.9339154377564205
gRNA_CDK6_targ_8159,CDK6,targeting,-2.2488961139563415,-2.6443985572632425,-1.4059627592641346,-2.099752476827906,-2.2488961139563415,932.9986385836193,2058.0,0.5763084136191023,-3.0540483014806323,-2.3434225594433338,-1.6070541491016213,-2.3434225594433338,-1.29238443988219,-1.70530459641081,-2.7871695671101415,-1.9282862011343804,-1.70530459641081,-1.5817468262644658,-0.21847198775933338,1.2747221549202006,-0.17516555303453285,-0.21847198775933338,-0.9202289295114454,-0.5074265946892248,-0.5844526920392583,-0.6707027387466429,-0.5844526920392583,-1.708975341461362,-1.5962379235816655,-3.5881511180061807,-2.2977881276830696,-1.708975341461362,-2.253870309705205,-2.93727801959504,-4.260778977601678,-3.150642435633974,-2.93727801959504,-0.6196418712882645,-0.6196418712882645,-0.6196418712882645,0.0002590212148400178,0.002211553537322792,0.0015837975866588062,0.01681156434457549,0.011472332290002532,0.2751697092746984,0.3825838298514274,0.6650790354748192,0.12209420158243682,0.2941279528659868,1.1705990529905293e-05,0.0003398844618770747,0.003812482770662971,0.08194362318762619,0.011598840115988402,0.09097668432208912
gRNA_CDK6_targ_8160,CDK6,targeting,0.8932153355345178,1.4653399492284214,0.6017969728348516,0.9867840858659304,0.8932153355345178,1033.429187634795,2439.0,1.6299718607975329,-0.2865110298973275,0.14039939939456555,0.49462007676492364,0.14039939939456555,0.16646915583652946,-0.003251932263924367,1.098336274220303,0.42051783259763603,0.16646915583652946,0.14901613545547657,0.2893127047099855,1.8195154051711,0.7526147484455207,0.2893127047099855,0.7343387504594255,0.5949396825276912,0.5746074631064593,0.634628632031192,0.5949396825276912,0.5596547664483555,-0.07758886955738695,-1.2865038685423524,-0.2681459905504613,-0.07758886955738695,-0.2584497687100557,0.6865716716223602,-0.14243891653528654,0.09522766212567264,-0.14243891653528654,-1.1110569132699488,-1.1110569132699488,-1.1110569132699488,0.10768626607942598,0.9999883922811343,0.22939468631244964,0.9191634391773713,0.24594548296074614,0.9762258957890276,0.16242113761110838,0.9998955092092385,0.35448758815881326,0.9999733755450951,0.19935733956348628,0.4150143358208425,0.4737779118676073,0.966390801225434,9.999000099990012e-05,0.001282817454688641
gRNA_CDK6_targ_8161,CDK6,targeting,-3.1894515097209717,-0.8040902607591315,-1.0305714121705307,-1.674704394216878,-1.0305714121705307,1352.9711560449152,3345.0,-0.3560877651137401,-2.0166338411455658,-2.408678762685128,-1.593800122981478,-2.0166338411455658,-1.771279667208762,-1.7195449573437047,-0.7607462549844174,-1.4171902931789615,-1.7195449573437047,-1.3772030989532258,-2.6193521151122376,-0.3997434045236113,-1.465432872863025,-1.3772030989532258,-2.6945411715007053,-2.1839122611697843,-1.5461748703716482,-2.1415427676807126,-2.1839122611697843,-0.1069053937338549,-0.45228376501979456,-1.8734416246352048,-0.8108769277962847,-0.45228376501979456,-4.570966997512149,-1.6536874084396664,-2.151451117052068,-2.7920351743346274,-2.151451117052068,-1.263855253545243,-1.263855253545243,-1.263855253545243,0.00011461968978144794,0.001128861757159971,0.001997509122039185,0.019543594038423005,0.03299630189976961,0.42693064609202463,0.036215851811301915,0.16257507992175607,1.2282048092603217e-05,0.0001992822509142973,0.04082480686863122,0.14445471664353102,0.011853850000215965,0.12906659046287777,9.999000099990012e-05,0.001282817454688641
gRNA_CDK6_targ_8162,CDK6,targeting,-0.9737948055902883,-0.8160428132773401,-2.3338673634548366,-1.3745683274408218,-0.9737948055902883,506.3943048094766,1338.0,0.5469748142577341,-1.6409966320451803,-1.1461193638705078,-0.746713727219318,-1.1461193638705078,0.547538147307914,-0.276708674683994,1.2325307283889,0.5011200670042734,0.547538147307914,-0.8739931397965984,0.022387484624302793,-0.4838779842189449,-0.44516121313041346,-0.4838779842189449,-2.700507294929203,-0.6295470477482156,-1.1036898534612607,-1.4779147320462265,-1.1036898534612607,0.14620190903162297,-0.02642108570232663,-1.584594802108572,-0.4882713262597586,-0.02642108570232663,-1.441246810928906,-1.9959612244906941,-3.7735138273485878,-2.403573954256063,-1.9959612244906941,-0.34635009501194786,-0.34635009501194786,-0.34635009501194786,0.005059619759809674,0.0257651406230308,0.03355296268436426,0.1449848622127241,0.16689020383652683,0.9785749605115687,0.4196706538483587,0.692154527571274,0.00020937971731876986,0.0018730996333111575,0.1239469014814649,0.30090232908797504,0.022569594822410367,0.1672302935042847,0.07259274072592739,0.33096690330966894
gRNA_CDK6_targ_8163,CDK6,targeting,-0.14208673930852173,1.4267065845161724,1.8267938924610005,1.037137912556217,1.4267065845161724,204.3842094329104,547.0,1.5741476445217872,1.0575763011454147,1.009448149501119,1.2137240317227735,1.0575763011454147,0.807465811214687,-0.7082359575368967,0.7281201294070861,0.2757833276949588,0.7281201294070861,0.007819133739062385,0.6675981902877299,0.7307139594612228,0.46871042782933836,0.6675981902877299,-0.2459136366220574,-0.8069837857573582,-0.5013225167355485,-0.5180733130383214,-0.5013225167355485,1.2613070856527988,1.0365925156731692,2.0452233477443977,1.4477076496901218,1.2613070856527988,0.8678215109666619,-1.488953644904139,-0.2544388661784798,-0.2918570000386523,-0.2544388661784798,1.1117787524044527,1.1117787524044527,1.1117787524044527,0.05424415790782274,0.8117338834420829,0.032293254390264335,0.9997453570640631,0.29519799919663403,0.9407945790581785,0.3020918345819772,0.9998955092092385,0.1685820083296455,0.35887864050762214,0.02025598132072975,0.9859896789943452,0.5377195214799235,0.8324843854530154,0.12558744125587443,0.9343565320679036
gRNA_CDK6_targ_8164,CDK6,targeting,-0.7456090895133072,0.675743841974783,-0.5843017270355014,-0.21805565819134187,-0.5843017270355014,300.41115975148074,732.0,0.17712869148140373,1.17133854050909,0.24630344856395153,0.5315902268514817,0.24630344856395153,1.2513170519496486,-0.9931547689630147,1.61875163222751,0.6256379717380479,1.2513170519496486,0.391355833867297,-1.3046308676822953,0.00294229062521541,-0.3034442477299276,0.00294229062521541,-0.11881216259692565,0.35324080055766993,0.21505637158899407,0.14982833651657945,0.21505637158899407,0.21922311548271692,-0.4365512850053743,0.26814009949642065,0.016937309991254413,0.21922311548271692,-3.951730557219709,-0.5019922139431439,0.7680242342343969,-1.228566178976152,-0.5019922139431439,0.16791072458335898,0.16791072458335898,0.16791072458335898,0.23166498945359024,0.4144924946439912,0.28667150557139487,0.9976817512994802,0.043239740076462224,0.7228461598640907,0.41989313938462786,0.692154527571274,0.5684331832751961,0.7979278357255721,0.47610746760500267,0.7176301082753,0.14073706250950313,0.41330636077070265,0.3719628037196281,0.6995436819954369
gRNA_CDK6_targ_8165,CDK6,targeting,0.10004256268415423,0.8794475630404548,0.5399593327600487,0.5064831528282192,0.5399593327600487,514.1365122114895,1376.0,0.34714209231108073,0.43510287181011215,0.9391543746991751,0.5737997796067893,0.43510287181011215,0.1847941799289474,0.33890886715035173,-0.17451989716236263,0.11639438330564551,0.1847941799289474,0.2484520508413543,0.32190808507935015,1.3295580025537306,0.633306046158145,0.32190808507935015,0.2464206333747033,0.046198605970110045,0.22032965076611788,0.17098296337031038,0.22032965076611788,0.9358107968260425,0.6562971587018726,1.77992106575398,1.1240096737606315,0.9358107968260425,0.8460779783183786,1.387470649946413,-0.009870773979822188,0.7412259514283231,0.8460779783183786,0.02128721065024068,0.02128721065024068,0.02128721065024068,0.3582882916091941,0.9999883922811343,0.2682621896805025,0.9997453570640631,0.634837904747221,0.9111229577144314,0.20640049511290984,0.9998955092092385,0.5857730892533584,0.8112589646144838,0.053563921997024574,0.9999661654638738,0.14396465973842407,0.9999957837302795,0.291970802919708,0.643632377158093
gRNA_CDK6_targ_8166,CDK6,targeting,-0.9937800559693719,-0.15336398417003347,-0.25315731984473316,-0.4667671199947128,-0.25315731984473316,1285.778175313059,2461.0,1.0223419040799293,-0.2274697284479479,-0.4641930133849728,0.11022638741566954,-0.2274697284479479,0.008124917236109065,-0.5968342376099539,-0.0356098711188129,-0.20810639716421922,-0.0356098711188129,0.5569754617068818,0.7601253651809925,-1.1526197171362007,0.05482703658389121,0.5569754617068818,1.0496569454545335,-0.23019549562502592,-0.013144427949613928,0.2687723406266312,-0.013144427949613928,0.34637924382812385,0.7349941057002257,-0.3048006470535182,0.25885756749161043,0.34637924382812385,-0.4110968936789827,-1.203674096710236,0.016899288269181804,-0.532623900706679,-0.4110968936789827,-0.8687125764640856,-0.8687125764640856,-0.8687125764640856,0.1408741352671557,0.29001739518506514,0.48985230256107404,0.7945235829621919,0.45217423220348296,0.7992164093326483,0.4398780248900832,0.8233738104195517,0.5027654409176392,0.8202562961289845,0.5454696459962616,0.8391436626738852,0.4847925648160325,0.7881450832716442,9.999000099990012e-05,0.001282817454688641
gRNA_CDK6_targ_8167,CDK6,targeting,-1.1477363388992587,-1.444053103979937,-0.5303723797394732,-1.0407206075395563,-1.1477363388992587,1127.9947503051176,2159.0,-3.3151794214997916,-2.2022242038097257,-2.451146749558113,-2.65618345828921,-2.451146749558113,-2.6225671613079533,-2.862101142114904,-1.0099484767408393,-2.164872260054566,-2.6225671613079533,-2.437945796051716,-1.8248854600525382,-0.5669209338779697,-1.6099173966607416,-1.8248854600525382,-0.23640483574843085,-0.43680486921939143,-0.9116824218340592,-0.5282973756006272,-0.43680486921939143,-0.8937812122467791,-0.09306424799781117,-2.2395623281618255,-1.0754692628021385,-0.8937812122467791,-1.4060445593564086,-3.628074083100862,-4.64938306066225,-3.2278339010398405,-3.628074083100862,-1.7637617558889371,-1.7637617558889371,-1.7637617558889371,0.026365218041268734,0.08779564559014034,3.433764242827675e-05,0.0011837506347326101,0.009585523132644545,0.24787563725823003,0.031024721570094116,0.1488298036663406,0.1706876998509418,0.3626291954471228,0.01696599070404499,0.07962052411397968,0.005400836570747443,0.09537981585024041,9.999000099990012e-05,0.001282817454688641
gRNA_CDK6_targ_8168,CDK6,targeting,0.18480619656688688,0.926763147489842,0.6702513192696596,0.5939402211087962,0.6702513192696596,396.2297425277373,874.0,1.5106330276755922,-3.5879334630697417,-1.0355267690808496,-1.037609068158333,-1.0355267690808496,0.9933935739315356,-2.3697813876944496,1.5184920759442004,0.04736808739376216,0.9933935739315356,-0.00014466749560545266,5.383375138864257,1.5706015820230297,2.317944017797227,1.5706015820230297,-1.9893398918411485,0.7167358885888492,1.356632208969592,0.028009401905764248,0.7167358885888492,-0.273190467819688,0.0003549419608998683,-1.1301771879808318,-0.4676709046132066,-0.273190467819688,-2.25247394931065,-0.02235821067130919,-1.9695828560938282,-1.4148050053585959,-1.9695828560938282,-0.20556470692997353,-0.20556470692997353,-0.20556470692997353,0.3109048565964256,0.9999883922811343,0.0006139223793584482,0.008684115708019075,0.08291190924045284,0.774440382810122,0.0003192403481486982,0.046372620085098,0.21102993378431142,0.41927315775874596,0.14764700384236823,0.33844292432011003,0.12477934695497522,0.3889073808107043,0.18728127187281265,0.6249002115917438
gRNA_CDK6_targ_8169,CDK6,targeting,-0.04352062464874821,-0.4234866535757239,-0.06214255095801799,-0.17638327639416337,-0.06214255095801799,761.2266564124856,1457.0,0.16463433462681473,-1.1698601255757572,-1.103238181641184,-0.7028213241967088,-1.103238181641184,-0.06389737535376452,-1.6897471698923467,0.9515298075376415,-0.2673715792361566,-0.06389737535376452,-1.1813500985258731,-1.0660595807545923,-0.8775571908658583,-1.041655623382108,-1.0660595807545923,-1.2497619396709365,-0.5833535164050431,-0.7410647126668878,-0.8580600562476225,-0.7410647126668878,1.173184617224692,-1.763571443999863,-0.009401158944516798,-0.1999293285732293,-0.009401158944516798,-1.445973094367809,-2.4930272143468213,-1.1435716356727246,-1.6941906481291182,-1.445973094367809,-0.6499831091763748,-0.6499831091763748,-0.6499831091763748,0.3183523413327631,0.5263467781275952,0.06174125714104992,0.2133231327107257,0.29976466154918563,0.7585796165614493,0.12592856080003687,0.3490984390687789,0.07276019391248911,0.20942281900029475,0.1513912982177367,0.3441574791312618,0.09322135861702076,0.32686726379485037,0.011598840115988402,0.09097668432208912
gRNA_CDK6_targ_8170,CDK6,targeting,-1.0912853297554364,-2.0369150027341267,-1.3551075245685351,-1.4944359523526993,-1.3551075245685351,842.7815690607134,1859.0,-0.3883421012903964,-0.26235660715380144,-0.6238058283090829,-0.4248348455844269,-0.3883421012903964,0.31206758334199725,-0.1863436011396419,-0.31254600937988725,-0.0622740090591773,-0.1863436011396419,0.8144865538593437,-1.93709658978487,0.08870382562708062,-0.34463540343281523,0.08870382562708062,0.7824197937646661,0.580987643684591,0.332869326796023,0.56542558808176,0.580987643684591,0.34822239513293074,-0.7220901854098724,-0.9232208930279322,-0.43236289443495796,-0.7220901854098724,-1.6035543607345206,-0.4913636681564827,-3.585263590975408,-1.8933938732888038,-1.6035543607345206,-0.733481141129939,-0.733481141129939,-0.733481141129939,0.004159767525973321,0.022351997582746256,0.22436008536880628,0.49574892027419815,0.5070951411284763,0.8392750197182225,0.3302742096158852,0.6100489028061272,0.4087652116155661,0.9797403427138287,0.12166014079895268,0.29741142248488434,0.05906708222660201,0.2706282365380382,9.999000099990012e-05,0.001282817454688641
gRNA_CDK6_targ_8171,CDK6,targeting,-0.07335358186400165,-0.704770714374158,0.8959830220961758,0.03928624195267205,-0.07335358186400165,509.2791178373983,1363.0,1.0986826548888715,0.5925335184199526,-0.598299876386546,0.364305432307426,0.5925335184199526,-0.12779776933484355,-0.228436910652116,0.9311734271370132,0.1916462490500179,-0.12779776933484355,0.40337244594316857,0.3012787641929865,-1.5363246816353213,-0.2772244904997221,0.3012787641929865,0.5232148787447279,-0.2930413340399728,-0.5135582414493246,-0.09446156558152315,-0.2930413340399728,0.4856394787610376,0.7859738584488926,-0.5253766022720856,0.24874557831261482,0.4856394787610376,-0.7444371743405114,-2.734298567157526,0.8824571563877821,-0.8654261950367518,-0.7444371743405114,-0.2992584641179391,-0.2992584641179391,-0.2992584641179391,0.37460075219482325,0.5956087217322202,0.29920225895758457,0.8999770476676906,0.40698552911076613,0.9224984981369713,0.4035088165523804,0.6826729933145356,0.373982958519224,0.6140295598703528,0.5027056768557048,0.8221679886631108,0.21483881850573988,0.5253593335442828,0.08629137086291369,0.3543727513104768
gRNA_CDK6_targ_8172,CDK6,targeting,-0.22982521831673777,-0.5873106421248065,-0.25892445534735903,-0.35868677192963444,-0.25892445534735903,594.5613829769449,1145.0,0.24450637434946365,0.31266329004947074,-0.298569172893352,0.08620016383519412,0.24450637434946365,0.7367888438946529,-0.11487825086135256,-0.5088115642687897,0.03769967625483691,-0.11487825086135256,0.14028013344510062,0.332261482892383,0.5050975292817473,0.3258797152064103,0.332261482892383,1.5430307728707926,-0.22050421580592988,0.3931937655348842,0.5719067741999156,0.3931937655348842,0.7605192567399205,0.4874847038924283,0.7014673720852307,0.6498237775725265,0.7014673720852307,0.39560905209540215,-1.2283508464627741,0.17957005855347344,-0.21772391193796622,0.17957005855347344,-0.44710241939524964,-0.44710241939524964,-0.44710241939524964,0.2114929076472278,0.38848031315889237,0.5860090774439288,0.8507412483944756,0.5447465276321029,0.872696521994729,0.3950110147819064,0.9823930823245496,0.2689258779558703,0.9045577880697905,0.2912969425446431,0.9999661654638738,0.5725958305450036,0.8802295864209398,0.0488951104889511,0.3020571436832221
gRNA_CDK6_targ_8173,CDK6,targeting,0.7927793153970348,-0.3233107788698869,-2.9363428025084377,-0.8222914219937633,-0.3233107788698869,427.3736478691923,818.0,1.4535402534712873,-1.289876923377908,-0.02882404306493949,0.044946429009479975,-0.02882404306493949,0.6650669601384104,-0.6335144737238885,-3.3789341660929915,-1.1157938932261564,-0.6335144737238885,0.647852373584679,0.5709463113545484,-0.19657517659662502,0.34074116944753413,0.5709463113545484,0.09388459188106701,-0.6533199697124615,-0.14362147316710053,-0.234352283666165,-0.14362147316710053,2.968497157795541,0.08727649601805029,-0.8578132540400638,0.7326534665911758,0.08727649601805029,1.452092271876448,-0.625883611610999,-3.691336767812251,-0.9550427025156006,-0.625883611610999,0.07108295092089671,0.07108295092089671,0.07108295092089671,0.0013337187556399248,0.008457105519479216,0.24636251747188936,0.5302080187463939,0.09416308370148205,0.564947422655606,0.37155391765884555,0.9776938434198322,0.3028568990603025,0.5367042104163375,0.059065608360145114,0.6450533811421233,0.14942898776504335,0.42934891449851864,0.32006799320067986,0.643632377158093
gRNA_CDK6_targ_8174,CDK6,targeting,-0.19123267851931952,-0.18975323357074525,-0.9556312150399221,-0.4455390423766623,-0.19123267851931952,399.4032072848244,881.0,0.2974845058660287,-2.2172160300822643,0.6610961930002374,-0.4195451104053327,0.2974845058660287,-0.19422590514141216,-0.09902604087626465,-1.0168948926008912,-0.436715612872856,-0.19422590514141216,-0.7064427782804977,-3.1098165010688144,1.9215079046638284,-0.631583791561828,-0.7064427782804977,-0.2799646780643368,-0.4491829266309282,0.18770181955311097,-0.180481928380718,-0.2799646780643368,1.0161759294275932,-0.5135912240799666,1.1378742778202402,0.5468196610559556,1.0161759294275932,-1.020281003306918,1.6358274828627997,-1.592699678448306,-0.32571773296414147,-1.020281003306918,0.39892498910705587,0.39892498910705587,0.39892498910705587,0.1602829686558328,0.3180675217330975,0.07946998439157103,0.2530687438590498,0.3132923725187264,0.7641339970489361,0.05856738843755817,0.2191639828563416,0.3373994484916375,0.5722616603136573,0.2548691396713623,0.89898813299838,0.3691939541829852,0.7556397964002787,0.4561543845615438,0.7701843274201533
