gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1306,CDK9,targeting,-0.07048929002067253,-0.30367498949224064,-0.7605008929564165,-0.37822172415644323,-0.30367498949224064,346.08774516750617,9847.0,-0.31039842167160697,0.4739782819448479,-0.464022566904993,-0.10014756887725068,-0.31039842167160697,-0.5370625653995723,-0.2851148023774149,-2.193564688252464,-1.0052473520098173,-0.5370625653995723,-0.19042885606304735,-0.19042885606304735,-0.19042885606304735,0.35446818728633167,0.996584398867637,0.5272565724365945,0.8528960702489939,0.10213836559866232,0.44471728562096996,0.21897810218978106,0.7398641323986415
gRNA_CDK9_targ_1307,CDK9,targeting,-0.7477105811627818,0.08822400489142189,-0.690067542518903,-0.44985137293008765,-0.690067542518903,577.5530765948181,13005.0,-0.4589730697812573,-0.1519318167381733,-0.41751490407180003,-0.34280659686374354,-0.41751490407180003,-1.201608131514157,-0.4070181418048398,0.8630248246576369,-0.24853381622045326,-0.4070181418048398,-0.7907738057908199,-0.7907738057908199,-0.7907738057908199,0.26256225589709387,0.9989624490623927,0.395731867576647,0.7696708411530244,0.40596147713514785,0.8066046816440711,0.03189681031896812,0.23598453162813815
gRNA_CDK9_targ_1308,CDK9,targeting,0.6381581297295253,1.0457925359041211,0.587169860652083,0.7570401754285765,0.6381581297295253,253.27068018610132,7108.0,0.4533812761353211,0.4203496791024156,1.3848733080485822,0.7528680877621063,0.4533812761353211,-0.5606869571364743,-0.7813017736618444,0.07397102660913377,-0.42267256806306164,-0.5606869571364743,0.3823222926061454,0.3823222926061454,0.3823222926061454,0.017913170440607723,0.20547460211285332,0.1390919770997361,0.9944953687834955,0.4278929948440492,0.8274660855400641,0.48045195480451974,0.9669105763842221
gRNA_CDK9_targ_1309,CDK9,targeting,0.21718941963073327,-0.6273321692057067,-0.20870141194786243,-0.2062813871742786,-0.20870141194786243,348.1750188776143,8446.0,-0.8918828892747189,-0.24208150468770107,0.703580577967498,-0.14346127199830735,-0.24208150468770107,0.27526196802834474,-0.9027127943652193,-1.175733197319719,-0.6010613412188645,-0.9027127943652193,-0.09859002566386066,-0.09859002566386066,-0.09859002566386066,0.49038101263086975,0.9749313166644501,0.4456572005144618,0.8009507290352078,0.25670936522372234,0.6693567975747488,0.25077492250774924,0.7539818705354135
gRNA_CDK9_targ_1310,CDK9,targeting,0.7149854751391074,1.4095713042589284,-0.6633693862291787,0.4870624643896191,0.7149854751391074,219.60061694111417,5473.0,0.8659351189346429,0.20600782972019427,-0.42467664627233886,0.2157554341274995,0.20600782972019427,0.5935959072006132,2.5881380866312598,1.0028776236654269,1.3948705391657665,1.0028776236654269,0.7434156527564942,0.7434156527564942,0.7434156527564942,0.02218943735813994,0.23835981747359383,0.4059203045330858,0.93001876554983,0.0001560513525739191,0.022422115396147323,0.30996900309969,0.7806414930462673
gRNA_CDK9_targ_1311,CDK9,targeting,0.18298105753482802,1.3307045784054556,0.7749806221035681,0.7628887526812839,0.7749806221035681,194.0804063540852,5496.0,-2.5644380408404355,1.0047390647706538,2.3213046379938187,0.253868553974679,1.0047390647706538,0.6733102112276358,-0.3661667999036759,-0.3781119862336802,-0.023656191636573436,-0.3661667999036759,0.7205027241095792,0.7205027241095792,0.7205027241095792,0.011042405250637606,0.16245344987908786,0.027646269538372296,0.6187758530251839,0.46990283443555636,0.9103047142757962,0.30996900309969,0.7806414930462673
gRNA_CDK9_targ_1312,CDK9,targeting,0.39452602694092515,1.2961674429415304,-0.0025624976130248704,0.5627103240898103,0.39452602694092515,193.42083147065955,5748.0,0.9223767482444852,0.6921428473841643,0.06893208289530632,0.5611505595079853,0.6921428473841643,-0.2229640724236192,0.47400629343797085,0.8360847314750534,0.36237565082980167,0.47400629343797085,0.8244475183337007,0.8244475183337007,0.8244475183337007,0.04601906360247762,0.33863084537672217,0.21361124293087433,0.9853621146851692,0.19000760599784172,0.9876045838578064,0.2810718928107189,0.7627497687606984
gRNA_CDK9_targ_1313,CDK9,targeting,-0.18532269211484473,0.12620294208129718,-0.35993440358166373,-0.13968471787173709,-0.18532269211484473,1443.9493066054529,34722.0,-0.20887498426284282,0.48468727185132127,0.799611588121415,0.3584746252366311,0.48468727185132127,0.0394933272652351,0.1180349272912377,1.1930948128284924,0.45020768912832176,0.1180349272912377,-0.9416288326915024,-0.9416288326915024,-0.9416288326915024,0.6142921099773373,0.9722497175977729,0.35048942492978635,0.9582122510626171,0.1445713864100989,0.9922969838064649,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1314,CDK9,targeting,-0.12048368650701513,0.32483791327092676,-0.363170437091918,-0.05293873677600212,-0.12048368650701513,365.57479351030713,9826.0,-0.03752541159851385,0.5200287654788518,1.955097824129942,0.8125337260034265,0.5200287654788518,-0.5308248976989027,0.3992651609438865,-0.2455684142221092,-0.12570938365904183,-0.2455684142221092,0.06504798704667998,0.06504798704667998,0.06504798704667998,0.5275306482998892,0.9314702121010422,0.07101257333106235,0.9835230584620928,0.5749090821632268,0.900117033108915,0.3017698230176983,0.8013926233835762
gRNA_CDK9_targ_1315,CDK9,targeting,-0.321199997468319,0.4617844340034289,-0.3841300813367132,-0.08118188160053445,-0.321199997468319,387.0782480277151,8716.0,0.28025468385255636,-0.38351537718656153,-1.1837794010738476,-0.4290133648026176,-0.38351537718656153,0.03600255881433788,0.9054195550898364,-0.8849019805873596,0.018840044438938237,0.03600255881433788,-0.5773513504832872,-0.5773513504832872,-0.5773513504832872,0.505411068233014,0.9228570958005081,0.28532150380818777,0.6808808613604481,0.341865518335297,0.900117033108915,0.06779322067793223,0.36648612366486133
gRNA_CDK9_targ_1316,CDK9,targeting,0.08710932381367106,-0.17079282101207094,-0.40111813469579294,-0.16160054396473092,-0.17079282101207094,362.2097825243875,10764.0,-0.06750382325335602,0.7709456252834309,-0.9436252068877007,-0.08006113495254193,-0.06750382325335602,-0.1656592032170389,0.38055064562198504,-0.5333339065683376,-0.10614748805446379,-0.1656592032170389,0.16835131382022267,0.16835131382022267,0.16835131382022267,0.5875281798981553,0.9749313166644501,0.4747276084808948,0.8202001337652637,0.5655105027322755,0.9044247135519157,0.36006399360064,0.8652946325085803
gRNA_CDK9_targ_1317,CDK9,targeting,-0.06497532415225571,-0.10395236201281562,0.4961085754509398,0.10906029642862282,-0.06497532415225571,764.3862786889665,17212.0,0.45706690002237377,-0.08128914750992153,-1.061292005840111,-0.22850475110921956,-0.08128914750992153,-0.54094919164993,0.5718008176603908,0.5801230694093861,0.2036582318066156,0.5718008176603908,-0.54651643531646,-0.54651643531646,-0.54651643531646,0.3588731159964026,0.8172775446330672,0.39044824558883445,0.7648147663661068,0.2599226401493133,0.965831743678818,0.06779322067793223,0.36648612366486133
gRNA_CDK9_targ_1318,CDK9,targeting,-0.9147041590584264,-0.3557441494386982,-0.8665027368186317,-0.7123170151052521,-0.8665027368186317,1544.9803235803456,37708.0,0.3323282224385359,0.7927227316676145,0.7070928700466377,0.6107146080509294,0.7070928700466377,-0.31065734785086735,0.4698414606330735,-0.061886712073123636,0.032432466903027514,-0.061886712073123636,-1.7870244937151933,-1.7870244937151933,-1.7870244937151933,0.12106585740819306,0.9999917603470893,0.2086761923960163,0.9933606981475933,0.45720702360838816,0.9333896941528911,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1319,CDK9,targeting,-0.45083359012529406,0.1984559768118827,-0.7712084583048389,-0.34119535720608346,-0.45083359012529406,52.82829110365928,1496.0,1.1072610504340585,2.529014739960119,2.771915671566961,2.1360638206537126,2.529014739960119,-0.4468705842701905,-2.98307441855871,-2.755388368548124,-2.061777790459008,-2.755388368548124,1.831480995359242,1.831480995359242,1.831480995359242,0.3493676381071044,0.9877440226411147,5.0767918912231867e-05,0.01616424038616217,0.002462556607125847,0.05490029263745135,0.029397060293970597,0.19199515455153043
gRNA_CDK9_targ_1320,CDK9,targeting,-0.8419094543588892,-1.26880136274161,-1.2549688620103847,-1.1218932263702948,-1.2549688620103847,566.894657649585,12765.0,-0.35720078205953787,0.24201064946094286,-1.0551687109787642,-0.3901196145257864,-0.35720078205953787,0.10819688954940324,0.3779916216784137,0.18338137997391646,0.22318996373391112,0.18338137997391646,-1.0966697063985889,-1.0966697063985889,-1.0966697063985889,0.019787300178714034,0.5569003039988589,0.3082863659559157,0.7034300808493928,0.3538116122440897,0.9840115716297035,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1321,CDK9,targeting,0.40366078914477654,-0.2459306797778412,0.06716955298639901,0.07496655411777813,0.06716955298639901,613.4932495614122,17373.0,-0.09298087241628086,-0.24260633593744985,0.07113488847770429,-0.08815077329200881,-0.09298087241628086,0.9807709084752542,0.7971496700596826,1.2776527727988256,1.0185244504445874,0.9807709084752542,-0.8635201871731242,-0.8635201871731242,-0.8635201871731242,0.39282979286644976,0.8546526051085296,0.5896653638697562,0.8795878733933331,0.01666353389427143,0.4999060168281429,0.01619838016198381,0.1377619247421053
gRNA_CDK9_targ_1322,CDK9,targeting,-0.30958989904621165,-0.09863654926791354,-0.5594755699970162,-0.32256733943704713,-0.30958989904621165,602.6003611161159,13569.0,-0.12346085726347306,-1.2831326920181578,-0.2627934538278122,-0.5564623343698144,-0.2627934538278122,0.08220630678738737,-0.7853372938743649,-0.0878392616718553,-0.2636567495862776,-0.0878392616718553,-0.5374100008379871,-0.5374100008379871,-0.5374100008379871,0.4183970212909497,0.996584398867637,0.2290596410731138,0.6367951325148683,0.5275777690093411,0.8744913839681245,0.06779322067793223,0.36648612366486133
gRNA_CDK9_targ_1323,CDK9,targeting,0.12047813114764916,0.34859209062232993,-0.18759459696748798,0.09382520826749703,0.12047813114764916,440.7700334643268,9925.0,0.9671371627096109,-2.0724718063664507,-0.2872810859601985,-0.4642052432056795,-0.2872810859601985,-0.8785025035040754,0.6629897085282309,0.7236241829323986,0.1693704626521847,0.6629897085282309,-0.7155694200989738,-0.7155694200989738,-0.7155694200989738,0.38721855566881414,0.8487641634737594,0.15662043453708271,0.561120454443879,0.24065027048020346,0.9283806810431743,0.04709529047095288,0.3182429281824291
gRNA_CDK9_targ_1324,CDK9,targeting,-0.25738436987172225,0.760069215424301,-0.7305024877535375,-0.07593921406698627,-0.25738436987172225,252.678674932704,7324.0,-0.7637391023301765,1.3170697538290856,1.303829432932169,0.619053361477026,1.303829432932169,-1.0273308014950993,-0.11693178282782031,0.3999375044595523,-0.2481083599544557,-0.11693178282782031,0.4033010528286414,0.4033010528286414,0.4033010528286414,0.33857439057529837,0.8009602134060352,0.10302512644243227,0.9355715750789901,0.4993098687894727,0.8676049141845945,0.48735126487351266,0.9669105763842221
gRNA_CDK9_targ_1325,CDK9,targeting,-0.4070708779813649,-0.5985018697898383,-0.17230155368455397,-0.392624767151919,-0.4070708779813649,828.2317777708721,21498.0,-0.2166761709174653,0.47110513484387806,1.2257803938824812,0.4934031192696313,0.47110513484387806,-0.026077800122820117,0.5864396392346751,0.5454945391376704,0.36861879274984183,0.5454945391376704,-0.8549561082792198,-0.8549561082792198,-0.8549561082792198,0.34420779042267563,0.9999917603470893,0.21820733888672095,0.9692600232680058,0.20944968909198416,0.9963009583654179,0.01619838016198381,0.1377619247421053
gRNA_CDK9_targ_1326,CDK9,targeting,-0.7003584349412699,0.11261120007481946,-1.0146653579299008,-0.5341375309321171,-0.7003584349412699,858.6688762753408,19933.0,-0.7758996994619853,0.6742829926481337,-0.2844503290135783,-0.12868901194247664,-0.2844503290135783,-0.5106480408963776,0.29148712112967445,-0.6765112586148212,-0.29855739279384147,-0.5106480408963776,-0.9651535919058576,-0.9651535919058576,-0.9651535919058576,0.19171131323729027,0.9999917603470893,0.4733772394035175,0.819995834698297,0.5093812632459873,0.8688493264538101,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1327,CDK9,targeting,0.3148032880473053,-0.08365322330221367,0.09700216367789857,0.10938407614099672,0.09700216367789857,1230.5531150328975,36214.0,0.6924270866772683,0.805146902074575,0.2454697356913187,0.5810145748143872,0.6924270866772683,0.2826770914969008,0.833773342923582,0.2167869748060045,0.44441246974216236,0.2826770914969008,-1.574190256954209,-1.574190256954209,-1.574190256954209,0.3879594916268581,0.8487641634737594,0.21530353702682686,0.9914842407758192,0.18304837742220803,0.9999961029140646,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1328,CDK9,targeting,0.46064332280290876,0.4851548324507512,0.41305097086264775,0.45294970870543594,0.46064332280290876,772.7550095062674,21883.0,0.13796003899817375,0.8169333506999925,-0.22810173302473527,0.24226388555781034,0.13796003899817375,0.4163460510777452,1.4776536452243287,1.464457544192717,1.1194857468315969,1.464457544192717,-1.1772794635329646,-1.1772794635329646,-1.1772794635329646,0.10910194937231288,0.4972426073228951,0.4097201279173039,0.9404951106822456,0.0052468693994123855,0.2310315074257389,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1329,CDK9,targeting,-0.38665319824270705,-0.6225233524049962,-0.24859834939448092,-0.41925830001406145,-0.38665319824270705,400.06130341801867,11329.0,0.6134135239264497,0.6627278778462805,0.577329273501032,0.6178235584245874,0.6134135239264497,-0.048817287865837965,0.4904728257335024,0.562168203117449,0.33460791366170445,0.4904728257335024,-0.4645247821665872,-0.4645247821665872,-0.4645247821665872,0.32880662913763176,0.9999917603470893,0.20427254772031683,0.995104576085388,0.223762246739173,0.9953072185695389,0.08939106089391062,0.43192494909801066
gRNA_CDK9_targ_1330,CDK9,targeting,0.11630810155661658,0.1963202782896121,0.23468154221500723,0.18243664068707865,0.1963202782896121,2025.543700383672,54701.0,0.5472413211883056,-0.13629437910173536,0.10165692105596397,0.17086795438084476,0.10165692105596397,0.25234385648431706,0.6832766299682604,0.426211235712162,0.4539439073882465,0.426211235712162,-1.3028960391282716,-1.3028960391282716,-1.3028960391282716,0.3343920263733208,0.7995181817033963,0.4988382080440158,0.9348207473001289,0.18502459673754226,0.9999961029140646,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1331,CDK9,targeting,-0.36413992000796563,-0.3999426909243234,-0.1219924413650552,-0.2953583507657814,-0.36413992000796563,2873.8449108275395,73993.0,0.3375789850998393,0.3667461189194368,-0.39325335872891193,0.10369058176345475,0.3375789850998393,0.009368180021083689,0.8168167860073209,0.3701722315072472,0.39878573251188393,0.3701722315072472,-1.944324319967072,-1.944324319967072,-1.944324319967072,0.4680432180687141,0.9918718486963857,0.5513403565457302,0.9148984772218315,0.19813971802359673,0.9964334256817305,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1332,CDK9,targeting,-0.014854223711407412,-0.3610434175193954,-0.16328556893600546,-0.1797277367222694,-0.16328556893600546,855.3381203549555,20040.0,0.35490190995195997,-1.411896401955198,-0.396927149210832,-0.4846405470713567,-0.396927149210832,-0.7743892790488673,-0.2478994239356206,0.01427222134404394,-0.336005493880148,-0.2478994239356206,-1.2289869184402564,-1.2289869184402564,-1.2289869184402564,0.5818297430351773,0.9823896320811069,0.22808607719349538,0.6367951325148683,0.4769455328769895,0.8490194528864518,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1333,CDK9,targeting,-0.7393780223766916,0.009260058599527362,-0.583253746836918,-0.4377905702046941,-0.583253746836918,792.1869881044495,17838.0,-0.161105885572456,-1.1511338125547925,0.08846678387359797,-0.4079243047512169,-0.161105885572456,-1.6117161678752676,-0.3120422456534483,-0.11651923969535329,-0.6800925510746897,-0.3120422456534483,-0.6028237727749698,-0.6028237727749698,-0.6028237727749698,0.277522543587388,0.9999917603470893,0.3063746642151011,0.7029687358084175,0.2046730424922586,0.6145366347618485,0.0607939206079392,0.35162585436371613
gRNA_CDK9_targ_1334,CDK9,targeting,-0.3068384297167254,-0.7053022999719066,0.35976241554914556,-0.21745943804649548,-0.3068384297167254,488.8351459245427,14527.0,1.069061037707608,-0.9394853841327536,-0.8287031546791471,-0.2330425003680976,-0.8287031546791471,-0.9264791633972029,0.47436028279757186,-0.8503268354871996,-0.4341485720289435,-0.8503268354871996,-0.44776593485447136,-0.44776593485447136,-0.44776593485447136,0.46641609466212564,0.9613518659594281,0.3028742850422339,0.7007088059888039,0.3681500618422016,0.7694564667543609,0.08939106089391062,0.43192494909801066
gRNA_CDK9_targ_1335,CDK9,targeting,-0.1304932662959073,-0.13042186586901022,-0.8287055513977775,-0.3632068945208983,-0.1304932662959073,527.2364571575301,11872.0,0.5918287653334529,-1.7618281820637574,0.6542021165980596,-0.17193243337741496,0.5918287653334529,-0.2577201658906366,0.21062677790467915,-0.1746222884977773,-0.07390522549457826,-0.1746222884977773,-0.821338896455568,-0.821338896455568,-0.821338896455568,0.34451525754242973,0.9944978708609784,0.31789364410278587,0.7120136154396968,0.6070322024868529,0.9126791404520674,0.0240975902409759,0.19179714681593066
gRNA_CDK9_targ_1336,CDK9,targeting,0.34387252288616554,0.14068438044992032,0.4281214667253708,0.3042261233538189,0.34387252288616554,616.0998614120225,18286.0,0.20348463164194835,-0.1460004926895464,0.4816530826080322,0.1797124071868114,0.20348463164194835,-0.37358058516571896,0.9325534451597491,-0.4184151384927918,0.046852573833746136,-0.37358058516571896,-0.5091887665220262,-0.5091887665220262,-0.5091887665220262,0.20393909240908495,0.6675704104038391,0.5037048920594451,0.9355715750789901,0.36060253830526656,0.9114632705848171,0.07569243075692429,0.39969117208201804
gRNA_CDK9_targ_1337,CDK9,targeting,-0.7248243436275275,-0.05496642942319796,-0.26558962579094103,-0.34846013294722217,-0.26558962579094103,1494.805180165212,40646.0,0.011136212328411976,-0.2109063667009303,0.9757701066472073,0.25866665075822964,0.011136212328411976,-0.8459719681134298,1.5513496020540574,1.5040397116124729,0.7364724485177002,1.5040397116124729,-2.2801187691164255,-2.2801187691164255,-2.2801187691164255,0.38508519358110693,0.9927676510846142,0.36507117867239913,0.9355715750789901,0.00954682196657551,0.36708202772888926,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1338,CDK9,targeting,-0.5321440474458946,0.32104165651237904,0.13755637208078664,-0.02451533961757631,0.13755637208078664,1978.2025562352612,44544.0,0.3071879290414734,0.16268383583799095,0.47113673308569004,0.3136694993217181,0.3071879290414734,0.399320613742026,0.3014109273406558,0.9989217597654874,0.566551100282723,0.399320613742026,-1.4443334334789828,-1.4443334334789828,-1.4443334334789828,0.4769470293321654,0.9044569785608892,0.41410198631695433,0.9692600232680058,0.11826963801766649,0.9999961029140646,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1339,CDK9,targeting,-0.3938557645291045,-0.5668170950900662,-0.27982141668739535,-0.4134980921021887,-0.3938557645291045,1206.8883052318938,27176.0,0.5500458733731716,0.8858565022761069,-0.1098309312669216,0.4420238147941189,0.5500458733731716,0.4533842248605685,0.2610155432861721,-1.7161866099135197,-0.333928947255593,0.2610155432861721,-1.4995208243803686,-1.4995208243803686,-1.4995208243803686,0.3434354409450316,0.9999917603470893,0.2814728069392224,0.9705431313688717,0.32017703870415043,0.7335205324637861,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1340,CDK9,targeting,-1.0682611051627826,-0.9508076149221223,-0.1905202827716906,-0.7365296676188652,-0.9508076149221223,1234.1550439717837,28964.0,0.4339658355045436,-1.1769614023607964,-0.16969052407303994,-0.3042286969764309,-0.16969052407303994,-1.013656084004113,0.09270733163337012,-0.4579791640852842,-0.4596426388186757,-0.4579791640852842,-1.5893932198375602,-1.5893932198375602,-1.5893932198375602,0.10745067928116642,0.9999917603470893,0.337231097633975,0.7283551396683162,0.38342219139997025,0.7787818681126707,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1341,CDK9,targeting,-0.48326413347895947,-0.7328340817567639,-0.5845823516294121,-0.6002268556217119,-0.5845823516294121,1577.7568744470666,36062.0,-0.6530617157475783,-1.4603028374914664,-0.7976096062350214,-0.9703247198246886,-0.7976096062350214,-0.13305952301826213,0.28888139733316903,0.47947409190243345,0.21176532207244678,0.28888139733316903,-1.9299383226569484,-1.9299383226569484,-1.9299383226569484,0.18502832515512294,0.9999917603470893,0.08039431948638606,0.44609043129641046,0.3254270676974831,0.9809943541814092,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1342,CDK9,targeting,-0.18464402390070406,-0.845173156576228,-0.2061210003742212,-0.41197939361705105,-0.2061210003742212,1275.742964981845,37912.0,0.2923556170376938,-0.2452986307822686,0.45973228323080134,0.16892975649540887,0.2923556170376938,-0.5741112818147901,-0.28591014085972416,0.5401685684635467,-0.10661761807032251,-0.28591014085972416,-1.3461882132122605,-1.3461882132122605,-1.3461882132122605,0.30713241715392303,0.9999917603470893,0.5091582856758623,0.9325145040337092,0.50374251281018,0.9030340846246487,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1343,CDK9,targeting,-0.5294188054827073,1.065068148790047,0.3333648062779673,0.2896713831951024,0.3333648062779673,273.07565180788583,7733.0,-1.128396859691096,1.0502576227960159,1.921154530656883,0.6143384312539343,1.0502576227960159,-0.8025290264602384,-0.4482995852978526,1.0623530230213856,-0.06282519624556844,-0.4482995852978526,0.8986780721101776,0.8986780721101776,0.8986780721101776,0.08974225733609799,0.45578408960572864,0.05853305684420344,0.8895790438711165,0.3535301342663965,0.8802509401530371,0.257974202579742,0.720112037875967
gRNA_CDK9_targ_1344,CDK9,targeting,0.5791030669593297,0.5373232534364675,0.6324002744761537,0.5829421982906503,0.5791030669593297,600.1802376990595,17636.0,1.0064406332550335,0.6159083276192293,-0.12270333558191177,0.49988187509745036,0.6159083276192293,1.5018332401697188,0.7959279795325735,0.6022352230138985,0.9666654809053968,0.7959279795325735,-0.37557888537289424,-0.37557888537289424,-0.37557888537289424,0.06419969761242858,0.3983299420043864,0.22618496760627824,0.9742530828851551,0.01498701618866332,0.47575063017501007,0.1117888211178882,0.4962333034989183
gRNA_CDK9_targ_1345,CDK9,targeting,0.036046166564804576,-0.36040032658194554,-0.3859908814171312,-0.23678168047809076,-0.36040032658194554,377.602217093201,10693.0,-0.7700182511180412,-1.193311405214037,-2.609778221072287,-1.5243692924681218,-1.193311405214037,-0.51675290606808,-0.51552689250371,-1.115880739386265,-0.7160535126526849,-0.51675290606808,-0.07513059229925345,-0.07513059229925345,-0.07513059229925345,0.5173908450849076,0.983037527109226,0.01450133204561215,0.2830259180080908,0.24435971009020163,0.6481737683211541,0.25077492250774924,0.7539818705354135
gRNA_CDK9_targ_1346,CDK9,targeting,-0.8854451282997935,-0.19926871071166624,-1.007993257592757,-0.6975690322014056,-0.8854451282997935,768.7384664249367,17310.0,-0.7317247477263965,-0.3828190349567284,-1.508900726097183,-0.8744815029267693,-0.7317247477263965,-0.8032779707333553,0.5939781226797229,-0.8855035141858028,-0.3649344540798117,-0.8032779707333553,-1.2887660340065943,-1.2887660340065943,-1.2887660340065943,0.12322982739343924,0.9999917603470893,0.10016360355580982,0.48136955998179815,0.38551164353279876,0.7807468745137541,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1347,CDK9,targeting,-0.6204452213988768,-0.7637927127217544,-0.8607899793192545,-0.7483426378132952,-0.7637927127217544,660.7773951414922,18712.0,0.24226860269123734,0.04961029437047788,-2.3785455643392357,-0.6955555557591735,0.04961029437047788,-1.0655827451914925,0.22342477585086332,-0.0004866524034469508,-0.2808815405813587,-0.0004866524034469508,-0.6492263520001123,-0.6492263520001123,-0.6492263520001123,0.10255939072153565,0.9999917603470893,0.12126292538959804,0.515063639257893,0.478621954780591,0.849057172483689,0.0542945705429457,0.32648497264810966
gRNA_CDK9_targ_1348,CDK9,targeting,0.3629913592999343,1.6071299683452476,1.1830283160169404,1.0510498812207074,1.1830283160169404,333.3549919910051,9440.0,0.90343565352766,1.2869555942254796,2.716108657292259,1.6354999683484663,1.2869555942254796,-0.03978000119170051,1.7871722112935935,1.3935359265344334,1.0469760455454422,1.3935359265344334,0.2512359665887469,0.2512359665887469,0.2512359665887469,0.001756620024671364,0.05576247287619563,0.0017237862718867158,0.15180440394357209,0.0046957919633579485,0.22102606999943447,0.38876112388761125,0.8735126487351266
gRNA_CDK9_targ_1349,CDK9,targeting,-0.04292272929970797,-0.06644698641529238,-0.3033172061042973,-0.13756230727309923,-0.06644698641529238,442.7008453075847,13156.0,0.5647384248480489,-1.5349611156472274,-2.33099625678615,-1.100406315861776,-1.5349611156472274,0.29171182246995425,0.05273722718849572,0.8941905970071258,0.4128798822218586,0.29171182246995425,-0.8215120115410723,-0.8215120115410723,-0.8215120115410723,0.6400729813378356,0.9731951269457644,0.032246711204570816,0.3423563841020467,0.19040870559358167,0.9963149822010452,0.0240975902409759,0.19179714681593066
gRNA_CDK9_targ_1350,CDK9,targeting,-0.6717594523546669,-0.03107482613806076,-0.08767240405590097,-0.26350222751620955,-0.08767240405590097,535.7631923137167,12064.0,-0.47091144588932377,0.31278543717857094,-1.0342267341860896,-0.39745091429894747,-0.47091144588932377,0.5496769604477149,-0.20008819467358832,-3.371936229828015,-1.0074491546846296,-0.20008819467358832,-1.113043431494807,-1.113043431494807,-1.113043431494807,0.4733215365167205,0.983037527109226,0.3079722621842755,0.7034300808493928,0.06626438532671307,0.3632565701645114,0.008299170082991698,0.07949731342655206
gRNA_CDK9_targ_1351,CDK9,targeting,-0.6787253675382598,-0.1877590177160094,-0.21912155699660155,-0.36186864741695696,-0.21912155699660155,1860.9599478376977,48110.0,0.006003379375446818,0.10241067109310757,-0.37919593132879365,-0.09026062695341308,0.006003379375446818,-0.9308496772222866,0.4388172887317034,0.30697929308231925,-0.06168436513608799,0.30697929308231925,-1.4764262306371647,-1.4764262306371647,-1.4764262306371647,0.379387575039693,0.9982511118953584,0.5831614491604264,0.8783011161926956,0.44480848307282517,0.898669592093089,9.999000099990012e-05,0.0032888277437316546
gRNA_CDK9_targ_1352,CDK9,targeting,-0.8603424170331215,0.03249064407782471,-0.9934508694974051,-0.6071008808175673,-0.8603424170331215,304.6808125951686,8628.0,-0.2556810652376864,-1.4125229859740132,-0.4606091838881447,-0.709604411699948,-0.4606091838881447,-1.0108743745481217,-2.6247890311408026,-4.571955699836972,-2.735873035175299,-2.6247890311408026,-0.4257114566203434,-0.4257114566203434,-0.4257114566203434,0.15316998896282294,0.9999917603470893,0.15797108535615473,0.5615378424769563,4.135027469431692e-05,0.008063303565391798,0.1048895110488951,0.48533621214149764
gRNA_CDK9_targ_1353,CDK9,targeting,0.24463157970652266,0.6671624729066186,0.2185631023374153,0.37678571831685215,0.24463157970652266,559.3936894204991,12773.0,0.25378176943663333,-0.18535369152502273,0.48303139557404623,0.18381982449521894,0.25378176943663333,-0.9960676849442339,0.6228082012220092,0.5945814576696881,0.07377399131582112,0.5945814576696881,-0.6685059016755244,-0.6685059016755244,-0.6685059016755244,0.15446511560922854,0.5960802700491717,0.5029437197531945,0.9348207473001289,0.28433026053560995,0.9103047142757962,0.0542945705429457,0.32648497264810966
