gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_8019,CDK6,targeting,-0.5652440510677826,-0.1967972768323223,-0.5798713758584972,-0.4473042345862008,-0.5652440510677826,900.7761978062796,5886.0,-1.4736463706877976,-0.5843492455205963,-0.38099426657178914,-0.8129966275933942,-0.5843492455205963,0.20965489586387054,0.1580777570286774,-0.12780871846942587,0.07997464480770737,0.1580777570286774,-0.06287762942056054,0.17302223701701047,-0.19753384930894868,-0.029129747237499583,-0.06287762942056054,-0.7940003894118409,0.13645442441741684,0.16689114667598767,-0.16355160610614547,0.13645442441741684,-0.1376858581455674,-0.7033720536360768,-0.29704436224735475,-0.379367424676333,-0.29704436224735475,-0.12186646463455132,0.23474452289086545,0.4860488619084846,0.19964230672159958,0.23474452289086545,0.23112300628163537,0.23112300628163537,0.23112300628163537,0.06915718058233536,0.2350208087551643,0.054058188629627545,0.21207698735419364,0.4154012677810864,0.8112620047645515,0.5128770365651536,0.7298465137707044,0.20600104881050413,0.4406349672020764,0.0476154289871247,0.2918649443470051,0.2762339236249885,0.9048381479752019,0.43125687431256876,0.7592873691354268
gRNA_CDK6_targ_8020,CDK6,targeting,0.7509317005517874,0.49244127987184566,-0.28072826458340155,0.3208815719467439,0.49244127987184566,275.17147787811905,1978.0,-1.076757617627279,-0.3835328856199765,-0.17542717255660625,-0.545239225267954,-0.3835328856199765,-0.012447833539743533,-0.6414797698676645,0.15290169615914356,-0.1670086357494215,-0.012447833539743533,0.8324505075809543,0.1902707743146228,0.22792132739524953,0.4168808697636089,0.22792132739524953,0.39595638431530716,0.1866384226928129,0.7060864656891614,0.4295604242324272,0.39595638431530716,0.06981528633755088,-0.2883135707902851,0.3895659228180055,0.057022546121757105,0.06981528633755088,0.3333965800563053,-0.08451852330790594,0.038667762373128696,0.09584860637384268,0.038667762373128696,1.1730847605510026,1.1730847605510026,1.1730847605510026,0.08002094319554852,0.6217589717776189,0.1279246934971613,0.3448133025045634,0.5573015469822811,0.9344561817918412,0.32918251090908907,0.9479331878339515,0.16946872695168227,0.9999999348265343,0.4702743290414748,0.9999999348265343,0.37147079630412727,0.9826093755765364,0.07689231076892308,0.8656923423303925
gRNA_CDK6_targ_8021,CDK6,targeting,-0.45828741837951564,-0.0703082890608609,-0.3309789283417075,-0.28652487859402803,-0.3309789283417075,291.2870456947047,2026.0,-0.9427295728709387,-0.6484815723753085,-1.9537501230250773,-1.1816537560904414,-0.9427295728709387,-0.40971672416279115,-0.2864685446492043,0.9614711447617265,0.08842862531657703,-0.2864685446492043,0.7535717482886101,0.46919231983619286,0.7509712773363899,0.6579117818203976,0.7509712773363899,0.8581635307850565,-0.21810875768080468,0.0021645571478116437,0.21407311008402116,0.0021645571478116437,0.1063543763356079,0.48433860638328197,0.020805795359519427,0.20383292602613642,0.1063543763356079,-1.1588614371985209,-0.12096677666497235,-0.10109420339514265,-0.46030747241954534,-0.12096677666497235,0.7221943604423325,0.7221943604423325,0.7221943604423325,0.20573586534607263,0.4822845002092779,0.006749004082363744,0.05100274774571688,0.20601054072686134,0.6752084108634724,0.1860434910305324,0.989926108422846,0.22670637089533113,0.8044509751440586,0.27860575132684817,0.9780059031564189,0.410397298351912,0.9983417778013239,0.29437056294370567,0.884165179242863
gRNA_CDK6_targ_8022,CDK6,targeting,0.38668891476479017,0.6334577928292342,0.06153041710502766,0.36055904156635066,0.38668891476479017,280.7068124799141,1698.0,-0.7168783480810942,-0.06999943205607762,-0.5901488312728033,-0.45900887046999167,-0.5901488312728033,1.4161285900705303,0.5384174990857352,0.34514258810345627,0.7665628924199073,0.5384174990857352,0.18871277174079937,-0.9364741638686146,-0.5853476460307165,-0.4443696793861773,-0.5853476460307165,-1.1626600486272403,-0.3801920714127553,0.0886233046144528,-0.4847429384751809,-0.3801920714127553,0.48322959560077383,0.2859878398114156,0.4275815848184415,0.39893300674354365,0.4275815848184415,0.11566860733727301,0.7438816903827348,-0.1655139963110556,0.23134543380298409,0.11566860733727301,0.988950269916059,0.988950269916059,0.988950269916059,0.08997896507761342,0.6641701740252459,0.16743598941975976,0.3941771870408285,0.009954511545528542,0.22902703507750288,0.11684385873744585,0.31392302956245594,0.03205310935852214,0.15556567738520277,0.09024601139369713,0.607247605190441,0.2503535957153474,0.8853316258737177,0.1276872312768722,0.9709329630593609
gRNA_CDK6_targ_8023,CDK6,targeting,0.19913040454653705,-0.9100136449930085,0.38433355039695716,-0.10884989668317142,0.19913040454653705,159.84430135589423,1149.0,-1.8002117372669835,-0.8874539675854364,-1.0598257334820778,-1.249163812778166,-1.0598257334820778,-0.03368643768678324,0.502535858381265,-0.39312645251857814,0.025240989391967877,-0.03368643768678324,0.20975803078103647,-1.5754648164434422,0.04908641378309888,-0.4388734572931023,0.04908641378309888,-0.9288675507284839,0.1561883580514841,0.38750645867974887,-0.12839091133241698,0.1561883580514841,-0.05813353248911009,0.8131707628262975,0.19470433295070377,0.31658052109596374,0.19470433295070377,-1.992675774106291,0.175882877175681,0.7002617815290484,-0.3721770384671872,0.175882877175681,1.3152217808547513,1.3152217808547513,1.3152217808547513,0.21550499015185898,0.4974348099042212,0.008083382452271654,0.058933911711495986,0.3722899400962273,0.7767680594532869,0.08458026313236033,0.2616454868860867,0.18603986299336264,0.4215990054960505,0.10252117699427235,0.61699108336553,0.1854749205506581,0.9611819126313651,0.06319368063193684,0.8656923423303925
gRNA_CDK6_targ_8024,CDK6,targeting,0.6725013892803889,0.05368964600586747,-0.8989755019014479,-0.057594822205063845,0.05368964600586747,273.6412017119617,1967.0,0.38048987341867285,-0.30893353915290916,-0.9529243298609803,-0.2937893318650722,-0.30893353915290916,-0.11726282535406025,0.12251479424463575,-0.6841723892617498,-0.22630680679039142,-0.11726282535406025,0.4044066663920737,-0.45255973666750865,0.4267489012484109,0.1261986103243253,0.4044066663920737,-0.8246411508572118,-0.6488972061083098,0.2940500906402059,-0.39316275544177187,-0.6488972061083098,0.7389070809356255,0.20513883199147862,0.26123484211473336,0.4017602516806125,0.26123484211473336,0.15755352231820063,0.4917008604424975,-1.0050930269088094,-0.11861288138270376,0.15755352231820063,0.6029125700961216,0.6029125700961216,0.6029125700961216,0.19823608301436926,0.4697077041567733,0.2234274884746024,0.4565092511425518,0.4962777872794981,0.9603942327796805,0.5575555146270079,0.7638695171421341,0.047449374942739646,0.19342048160156186,0.07138698931152607,0.5274351219222126,0.4134685322309173,0.9983417778013239,0.35836416358364154,0.8336521135955479
gRNA_CDK6_targ_8025,CDK6,targeting,-1.3104563836949494,-0.22062557215595952,-0.44723549705075627,-0.6594391509672217,-0.44723549705075627,450.3968111783792,2784.0,0.9463360149129656,-0.8250642716105779,-1.7201237733205215,-0.5329506766727112,-0.8250642716105779,-0.7735826893755672,0.5585417877839248,0.3431406720936617,0.04269992350067312,0.3431406720936617,-0.3084615891080557,-0.8977607557523949,-1.028432025700345,-0.7448847901869318,-0.8977607557523949,-0.7377761916847694,-0.4913306200720791,0.3337741937074343,-0.29844420601647137,-0.4913306200720791,0.1214721635470803,-0.8175984309372322,0.10923757145630258,-0.1956295653112831,0.10923757145630258,-0.2041814039768293,-0.2863854159287126,-1.6600281854877257,-0.7168650017977559,-0.2863854159287126,0.7886307552483105,0.7886307552483105,0.7886307552483105,0.0004143782729815383,0.004933784473269395,0.07199259719942724,0.24790691024606415,0.24930761094771964,0.7050120793574135,0.04012137935602791,0.1703925261628659,0.08009617549176863,0.273317877193561,0.06077315989098349,0.33526526539859225,0.21413743840171245,0.9983417778013239,0.25517448255174485,0.8940186474463504
gRNA_CDK6_targ_8026,CDK6,targeting,0.4014600461374124,-0.3355799012277925,0.2488723205311867,0.10491748848026887,0.2488723205311867,172.50385873046898,1240.0,-0.24464040094356773,-1.5773799593438174,-0.9737053801289374,-0.9319085801387742,-0.9737053801289374,0.34270141670919857,-0.5949597750915422,1.1285903734126612,0.2921106716767725,0.34270141670919857,-1.1945167293717944,-5.2872969215261785,0.2065081355999907,-2.0917685050993273,-1.1945167293717944,-0.4159130694043104,0.4643533924366534,0.1869373499097612,0.07845922431403475,0.1869373499097612,0.34725249311958056,-0.12856162031836788,0.24504088230084586,0.15457725170068617,0.24504088230084586,-1.3476890730249027,0.6282573151116071,0.9492288275219823,0.07659902320289558,0.6282573151116071,1.3236545518645622,1.3236545518645622,1.3236545518645622,0.30315644812952325,0.9843747989583124,0.03499518869834409,0.16360744998802107,0.06405879414824309,0.4569711392902686,0.000217715383716314,0.003676724082147956,0.4795441639892206,0.7162866348394947,0.3738024496851596,0.9999999348265343,0.1521541452479273,0.7650048814312068,0.06319368063193684,0.8656923423303925
gRNA_CDK6_targ_8027,CDK6,targeting,-0.33698998302857114,-0.6087786944852285,-0.8684227923754597,-0.6047304899630864,-0.6087786944852285,429.72937066001504,2623.0,-1.626794018695267,-0.2837020023008521,-2.037869978500349,-1.3161219998321558,-1.626794018695267,0.7222387899994684,0.47192046766808377,0.4202883636814517,0.5381492071163346,0.47192046766808377,-1.518284026439744,0.07385742017679925,-1.0602424716472094,-0.8348896926367181,-1.0602424716472094,-2.018014895875473,-0.5216231244595861,-0.4234098784225139,-0.9876826329191909,-0.5216231244595861,-0.22966735703273403,-1.0935699768754552,0.4158868850237486,-0.3024501496281469,-0.22966735703273403,-1.5239316301384536,0.5752677328270328,-0.08053632283546172,-0.3430667400489608,-0.08053632283546172,0.5208937252553526,0.5208937252553526,0.5208937252553526,0.01908921227613587,0.09346936780178954,0.004580600573501614,0.03978434908603289,0.05174151566533046,0.4121195711274154,0.015381338287336527,0.09156875850914371,0.0001375700632483934,0.002803865383201317,0.0015810244252657864,0.026352466856855206,0.3863506749562766,0.9983417778013239,0.38586141385861417,0.8336521135955479
gRNA_CDK6_targ_8028,CDK6,targeting,0.35620887496126324,-0.9289290661422136,-1.1852480843880306,-0.5859894251896604,-0.9289290661422136,313.4283820320537,2253.0,0.7252940742097949,0.7442017169713123,-2.3072180052723485,-0.2792407380304138,0.7252940742097949,0.1626126454699917,0.6632085571641201,0.05945265518468339,0.2950912859395984,0.1626126454699917,-0.9112635893734403,-2.095593258382178,-0.41220248801366266,-1.1396864452564268,-0.9112635893734403,-1.1134572309864852,-1.1957419457276026,0.35439538534741066,-0.6516012637888924,-1.1134572309864852,-0.031829379691056536,-1.3988886550095834,-0.20669025125019178,-0.5458027619836106,-0.20669025125019178,-1.5032126865938067,0.5898818606113732,0.3309817425867322,-0.19411636113190045,0.3309817425867322,0.9845919377618201,0.9845919377618201,0.9845919377618201,0.004201463754568708,0.03160646597186914,0.10805736516924756,0.31319604090210984,0.1633887827298021,0.6303226932816375,0.0037972322148605254,0.031265767739274475,0.004639834986020472,0.04570789822538024,0.0010272958353419093,0.022080189707673503,0.34945406020829756,0.9591152067076824,0.1276872312768722,0.9709329630593609
gRNA_CDK6_targ_8029,CDK6,targeting,-1.5720757499733362,-0.8238816827113903,-0.11109605443422553,-0.8356844957063173,-0.8238816827113903,351.8244022010936,2529.0,-1.3022303485521598,-0.3845523486342327,0.40050714272980825,-0.42875851815219485,-0.3845523486342327,0.2137722160393954,-0.02684532049022386,0.4017772894636791,0.19623472833761688,0.2137722160393954,-0.27942608185474876,-1.1780146984310884,-0.8321971744917996,-0.7632126515925456,-0.8321971744917996,-0.3408228671787551,-1.0908788892127323,-0.025700862671460423,-0.4858008730209826,-0.3408228671787551,0.6261772073209071,-0.2760167090500104,0.10282569278938998,0.15099539702009554,0.10282569278938998,-1.2307629083624232,-0.3703687238201111,-2.079067081243425,-1.22673290447532,-1.2307629083624232,1.304652892782871,1.304652892782871,1.304652892782871,0.00013171947000752222,0.0018632113065166604,0.14883387354320216,0.3743465968297866,0.27952742936633496,0.7153531003485363,0.034632272417438104,0.15921225236350017,0.030450125374831067,0.15225062687415533,0.2553230998509044,0.9432136836009973,0.029680141603750897,0.695128867202395,0.06319368063193684,0.8656923423303925
gRNA_CDK6_targ_8030,CDK6,targeting,-0.3997472882560996,-0.49109123202565763,-0.3769008169751991,-0.4225797790856521,-0.3997472882560996,125.48264562490569,902.0,-0.3305415765215432,-0.5446844348258254,-1.4819281034131175,-0.7857180382534953,-0.5446844348258254,1.133107516023555,0.8114806176868451,-0.5723975078178718,0.45739687529750944,0.8114806176868451,-0.15031821133179632,-0.49539135506429877,0.08755083921016779,-0.18605290906197577,-0.15031821133179632,-2.403086189686221,0.0855427543668084,1.3979561477055544,-0.3065290958712861,0.0855427543668084,0.9006547955525959,-0.16230436334431617,0.5974252495621276,0.44525856059013574,0.5974252495621276,0.15571278456983242,1.7346958600971978,2.7617934723100355,1.5507340389923552,1.7346958600971978,2.415518267818208,2.415518267818208,2.415518267818208,0.08931122364270801,0.2766512204528844,0.05934732035392362,0.22526851930979663,0.022853150963820075,0.30452404692040935,0.32407889879593443,0.5705857207524164,0.0028102804541265476,0.03163955205156079,0.031865669014497264,0.3446907334574704,3.369147532476758e-05,0.0057877564362484885,9.999000099990012e-05,0.023640493093547814
gRNA_CDK6_targ_8031,CDK6,targeting,-0.8004136367093598,-0.6033683760483181,-0.35576353557479246,-0.58651518277749,-0.6033683760483181,167.3565661715759,1203.0,-0.8711617512225965,-1.940721848431784,-3.9075122481305553,-2.239798615928312,-1.940721848431784,1.6348925526750877,-0.23100059107871898,-0.22011486644001255,0.39459236505211875,-0.22011486644001255,-1.6081434664102452,-3.2083297783231424,-2.172937446511543,-2.3298035637483103,-2.172937446511543,-1.4449693776475878,-0.9249480193169577,0.578326600518537,-0.5971969321486695,-0.9249480193169577,-0.1674227723851789,-0.38296080786466524,0.29514052206694424,-0.08508101939429996,-0.1674227723851789,-0.7461621377703662,0.7002000931963163,-1.0885198395190046,-0.37816062803101813,-0.7461621377703662,1.7912562865594992,1.7912562865594992,1.7912562865594992,0.02153590990721758,0.10096864276613342,2.1755472762363438e-05,0.0005841153831849025,0.0020820454906175867,0.07971041071818892,8.907553684506051e-07,7.020000641836912e-05,0.006854518285744995,0.06002236911591517,0.35719031032160425,0.894326722514758,0.39920915934047985,0.9983417778013239,0.025397460253974612,0.8406559344065596
gRNA_CDK6_targ_8032,CDK6,targeting,-1.0264890303950076,-0.5796253377223859,-0.3828745129345802,-0.6629962936839912,-0.5796253377223859,610.512519722216,3693.0,-1.1422503781414748,-0.2862882458255389,-2.0759477806503974,-1.1681621348724704,-1.1422503781414748,-1.0477040919652916,-0.6515221447522328,-0.8242299676472448,-0.8411520681215897,-0.8242299676472448,-0.8156457164265226,-1.5809829577764767,-0.443358958707614,-0.9466625443035378,-0.8156457164265226,-1.262540973908894,-1.0304950897492626,-0.8207124884464551,-1.0379161840348707,-1.0304950897492626,-0.2437312698940942,-0.7787038786135724,-0.022135087356095373,-0.348190078621254,-0.2437312698940942,0.6062105219801401,-0.41486050675967384,-1.07463635343627,-0.29442877940526785,-0.41486050675967384,0.018294496017033254,0.018294496017033254,0.018294496017033254,0.010968146339086441,0.06132527767293264,0.00857101045719962,0.06140702297257737,0.060201094613766624,0.9999561630686096,0.012775885569194366,0.08009125233718438,0.00026459337151978144,0.004812110218299322,0.029806428453152466,0.2154132711352285,0.49357993983435555,0.9983417778013239,0.17368263173682633,0.37971566119477884
gRNA_CDK6_targ_8033,CDK6,targeting,-0.26071695341989265,-0.5020838693299342,-0.2547697979851024,-0.3391902069116431,-0.26071695341989265,727.5875365413764,4772.0,0.04828673307664468,0.14601615604200688,-0.9314529306930012,-0.2457166805247832,0.04828673307664468,-0.20990824385351667,-0.2608150013480443,-0.44799499321502323,-0.3062394128055281,-0.2608150013480443,-0.8394335885975689,-0.4608402953087412,-0.2585849699363066,-0.5196196179475389,-0.4608402953087412,-0.5391579792343322,0.07371464220385388,-0.08106926667340641,-0.18217086790129491,-0.08106926667340641,-0.27470767120489337,-0.07096814504727872,-0.08726140345868229,-0.1443124065702848,-0.08726140345868229,-1.364214519665522,0.4016056595221017,1.1166337105578377,0.05134161680480579,0.4016056595221017,-0.0875949216270095,-0.0875949216270095,-0.0875949216270095,0.15385041180075554,0.4035220784948501,0.2740768382183755,0.5090877297995638,0.44277939615815676,0.9931339060545935,0.1019613881807032,0.2924542416621556,0.19772795775028762,0.43400500010175863,0.37516353849162437,0.9074421699681886,0.15967380574494283,0.7659714449503778,0.13688631136886312,0.34482016029751666
gRNA_CDK6_targ_8034,CDK6,targeting,-0.38065926664098665,-0.38672413390679866,-0.2668636782884504,-0.3447490262787452,-0.38065926664098665,516.1114440889688,3385.0,-0.024623803931684205,-1.0346872629900503,-1.5218798518033763,-0.8603969729083701,-1.0346872629900503,0.6064769563782126,-0.11784459518298328,-0.638528218538572,-0.04996528578111422,-0.11784459518298328,-0.7747500438040801,-1.0938397620456433,-0.024474293839443318,-0.6310213665630556,-0.7747500438040801,-0.9268538291506633,-0.49341833975758354,-0.09796415056560612,-0.5060787731579509,-0.49341833975758354,-0.21862313051613103,-0.26521680037987444,0.20757871819754498,-0.09208707089948683,-0.21862313051613103,-0.8086351864022038,0.6663487154462064,1.0001896103769035,0.28596771314030206,0.6663487154462064,0.1317297950962353,0.1317297950962353,0.1317297950962353,0.1579009128632094,0.410889954070144,0.0479472074959941,0.19779535587676936,0.35147832072949176,0.7623808922769447,0.05445071621172177,0.20388220662986317,0.03249849924323541,0.1559461513083746,0.4072671794641518,0.9391218268732024,0.12883558074412138,0.7203475882821652,0.2848715128487151,0.5482120392611901
gRNA_CDK6_targ_8035,CDK6,targeting,-0.44828529203562806,-0.1563543907114428,-0.7086375640087488,-0.4377590822519399,-0.44828529203562806,842.4865874771937,5186.0,0.26551005078109013,-0.36170989667403053,-0.8652224294794952,-0.3204740917908119,-0.36170989667403053,-0.23052412192365845,0.08191890990006527,-0.5529193210739559,-0.23384151103251635,-0.23052412192365845,-0.1321055900850911,-0.6807906840148926,-0.03418350491987918,-0.28235992633995427,-0.1321055900850911,-0.5140014007248269,-0.4923857258331726,-0.1933069449960345,-0.3998980238513447,-0.4923857258331726,-0.1130497671737249,-0.4531316483761702,-0.18085272196361818,-0.24901137917117108,-0.18085272196361818,0.5100837110697255,-0.15648355696452207,-0.18393856308441273,0.05655386367359689,-0.15648355696452207,-0.11333814586413381,-0.11333814586413381,-0.11333814586413381,0.07778421225938252,0.25493799719085997,0.23900064198839366,0.4736223598310994,0.49656397263870755,0.9646202322859969,0.2427095422120826,0.4848194064300236,0.05922615786885358,0.22535072575102452,0.20936598374041282,0.7057040796138151,0.3929706673499687,0.9983417778013239,0.13688631136886312,0.34482016029751666
gRNA_CDK6_targ_8036,CDK6,targeting,-0.5417481977275845,-0.6803019869179243,-0.5288192532178873,-0.5836231459544654,-0.5417481977275845,580.6702470491754,4174.0,0.5312282874772467,-0.5819322607285798,-1.8199556098777723,-0.6235531943763685,-0.5819322607285798,1.135842276184808,0.5838379121167718,-0.24851268561499026,0.4903891675621965,0.5838379121167718,-0.05138237257483664,-0.6758597843418579,0.2956617492656562,-0.14386013588367946,-0.05138237257483664,-0.8249102354613171,-0.08484532575622897,0.6870706588292639,-0.07422830079609406,-0.08484532575622897,0.14946930886606422,-0.14755165488884997,0.29191054957090234,0.09794273451603885,0.14946930886606422,-0.24226566545737163,0.771246619695966,-0.6650412816154758,-0.04535344245896048,-0.24226566545737163,-0.11771967826718786,-0.11771967826718786,-0.11771967826718786,0.029871895300272424,0.12908090527924507,0.059107070068756075,0.2248786229052674,0.029739975890180344,0.33806567759323247,0.3140674248289262,0.5615577083683372,0.1833620133875941,0.4215990054960505,0.48117680180346756,0.9999999348265343,0.38605660223932087,0.9983417778013239,0.13688631136886312,0.34482016029751666
gRNA_CDK6_targ_8037,CDK6,targeting,-0.45383683275785813,-0.5673457094589133,-0.9629601778772117,-0.6613809066979944,-0.5673457094589133,669.6956992674511,4051.0,0.417688018397121,-1.1188059610599483,-0.134549379890635,-0.27855577418448746,-0.134549379890635,1.1940302001604435,0.8252301823748309,-1.1711742413069925,0.2826953804094274,0.8252301823748309,-0.21299233055140096,-0.7215453662188439,-0.09002949699732846,-0.3415223979225244,-0.21299233055140096,-0.6071939898912903,-1.1004916786995655,-0.4982852282228609,-0.7353236322712388,-0.6071939898912903,-0.1158944776421061,-0.04535668271146141,-0.23817905445888046,-0.13314340493748267,-0.1158944776421061,-1.8173330111346344,0.512560174792497,-0.2158018791996163,-0.5068582385139179,-0.2158018791996163,-0.17205852467504246,-0.17205852467504246,-0.17205852467504246,0.009436940146110372,0.05638316224481107,0.2465558495402718,0.48194321807804763,0.021799257812588027,0.30452404692040935,0.1992890833598299,0.4276513702818481,0.005236864361751742,0.05068427203917622,0.4139627935479188,0.9444380553943892,0.23669442136770985,0.9983417778013239,0.13688631136886312,0.34482016029751666
gRNA_CDK6_targ_8038,CDK6,targeting,-0.03932161964261788,-0.27265825870488297,-0.6963090593575453,-0.3360963125683487,-0.27265825870488297,1270.991136757945,7885.0,-0.6602721129178226,-0.44847943488697234,-0.9889173763250627,-0.6992229747099525,-0.6602721129178226,-0.1037790853077682,-0.08049265905205041,-0.21777696723102322,-0.1340162371969473,-0.1037790853077682,-0.11152425259774647,-0.3425204087786552,-0.014533089464121126,-0.1561925836135076,-0.11152425259774647,-0.2050716878619221,-0.7029656508212171,-0.6946881317238772,-0.5342418234690055,-0.6946881317238772,-0.540613016591501,-0.7746747889547451,-0.8133541541381955,-0.7095473198948138,-0.7746747889547451,-0.8918569851361388,-0.5628329129400863,-2.0328400157607773,-1.1625099712790008,-0.8918569851361388,-0.6902022651165324,-0.6902022651165324,-0.6902022651165324,0.1433159174601089,0.3863352199033585,0.07571956776070633,0.2547966999536809,0.6203169218531452,0.9588977510810566,0.3733679272295631,0.6097552164219476,0.026646772532298194,0.14044716095845067,0.00032782532361669156,0.012408738565518732,0.03479890463963948,0.6961404705228771,0.0476952304769523,0.2836859171225735
gRNA_CDK6_targ_8039,CDK6,targeting,0.17466220201648047,-0.33293747971545984,-0.48361872868695066,-0.21396466879530998,-0.33293747971545984,595.5483901363403,3906.0,-0.49695808451252615,0.5767698793808202,-0.554776384912519,-0.15832153001474164,-0.49695808451252615,0.33609572158069734,-0.49636384951781737,-0.05637207473452448,-0.07221340089054817,-0.05637207473452448,0.2459335976317555,-0.12132244137932789,-0.14457294451265001,-0.006653929420074131,-0.12132244137932789,-0.31104811696178236,-0.1754749053930407,-0.146544161411223,-0.211022394588682,-0.1754749053930407,0.3444571281515317,0.19373360435748715,0.03470066090278828,0.19096379780393571,0.19373360435748715,-0.8508551584505013,-0.011439196502379597,-0.9227793368788256,-0.5950245639439021,-0.8508551584505013,0.27704860724342306,0.27704860724342306,0.27704860724342306,0.2493101551102146,0.5424846972313551,0.3235853110726163,0.5572671069981061,0.5211539555211986,0.8880789665989893,0.5420246510850943,0.7531912657815543,0.22520293058317692,0.46414800761538955,0.34740203041295653,0.9999999348265343,0.3310300046023469,0.9983417778013239,0.4701529847015298,0.7859628178596281
gRNA_CDK6_targ_8040,CDK6,targeting,0.2047814771913558,-0.03236144609807304,0.02708568137534409,0.06650190415620895,0.02708568137534409,1238.5498824817464,8903.0,0.48573136992644084,0.24572534474410193,0.601341610489963,0.4442661083868353,0.48573136992644084,0.03736148461011499,0.28317001977767314,0.31185216299643287,0.2107945557947403,0.28317001977767314,-0.26997717536421156,0.161804260595259,-0.14926375978619763,-0.08581222485171673,-0.14926375978619763,-0.8893986294196718,-0.10274073625885054,-0.17181712190222703,-0.3879854958602498,-0.17181712190222703,-0.14415726020635924,-0.03321322796936205,-0.09765259443794144,-0.0916743608712209,-0.09765259443794144,0.2605681124370833,-0.11231240362462575,-0.1572728268616674,-0.0030057060164032923,-0.11231240362462575,-0.696768168322665,-0.696768168322665,-0.696768168322665,0.5045646422747805,1.0,0.34630996885218585,0.9707453986273283,0.26219996110223504,0.7141782121171621,0.45583077731919863,0.6796395823993457,0.07230956051464096,0.25408136444104207,0.5048838489205083,0.9999999348265343,0.44962990775013667,0.9983417778013239,0.0476952304769523,0.2836859171225735
gRNA_CDK6_targ_8041,CDK6,targeting,-0.3666413199121477,-0.5106529451184463,-0.774731581106167,-0.550675282045587,-0.5106529451184463,296.87357623453295,2134.0,-1.4222036611552062,-0.7572614354725982,-0.5939469005571087,-0.9244706657283044,-0.7572614354725982,0.5006286401141963,1.3018573329549497,1.2531006012784012,1.0185288581158491,1.2531006012784012,0.6422806839839297,-0.15409175641292622,0.6904890370914656,0.39289265488748965,0.6422806839839297,-0.5815647599810153,-0.0335046596352918,-0.28682512169914254,-0.30063151377181657,-0.28682512169914254,0.9910393345745218,0.8038226973974087,0.9279491124107748,0.9076037147942352,0.9279491124107748,-0.47588939181641376,0.5916393168105682,0.8019961952691207,0.3059153734210917,0.5916393168105682,1.32172899750795,1.32172899750795,1.32172899750795,0.028067809022159412,0.12321544809462553,0.03703003123391761,0.17203144139807752,0.0010400532967091978,0.05062612370746242,0.3072993469601404,0.9445697446864647,0.1178373352702607,0.3327511269089874,0.0010238720149036034,0.05295338077079574,0.1573025167079478,0.7650048814312068,0.06319368063193684,0.8656923423303925
gRNA_CDK6_targ_8042,CDK6,targeting,-1.3117586141960231,-0.5473384179863976,-0.2282007113101618,-0.6957659144975276,-0.5473384179863976,250.81339011118277,1645.0,-0.5287885519840018,-0.2535721372990664,-0.4721109837730581,-0.4181572243520421,-0.4721109837730581,-0.2579092056612638,0.8091166864345463,0.9308236020121572,0.4940103609284799,0.8091166864345463,0.4444380874614745,-0.7111563885898631,0.0012896048915849202,-0.08847623207893456,0.0012896048915849202,-0.47523557651184933,-0.5462712626726391,-0.3394081669136162,-0.45363833536603493,-0.47523557651184933,1.1827729400261522,0.7102894596060884,1.141792149803314,1.011618183145185,1.141792149803314,-0.2946519476870628,0.18074180625024097,-0.12026908960738998,-0.07805974368140395,-0.12026908960738998,1.1344627239259302,1.1344627239259302,1.1344627239259302,0.00029641355978280733,0.0038028251274460937,0.18395422868426617,0.410302221660998,0.03430249823484919,0.3591885874023614,0.33205055845502196,0.5772517586586778,0.046024195727579695,0.18974933172624991,0.00010064474537500925,0.009798061976214136,0.5053077703030218,0.9983417778013239,0.07689231076892308,0.8656923423303925
