gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_25,CDK7,targeting,0.5676289961214674,0.6073504653948516,0.04283541369234143,0.40593829173622015,0.5676289961214674,519.0537187292418,10831.0,0.15781085185225716,0.27540033511776796,-0.46209484723655164,-0.009627886755508833,0.15781085185225716,0.2789437617554949,0.15898417879367524,-0.47830653457837924,-0.01345953134306969,0.15898417879367524,-0.48269511810275767,-0.48269511810275767,-0.48269511810275767,0.4166970630924366,0.947700621715371,0.6064508951011613,0.8234646205973936,0.4509182561768471,0.8261994615964235,0.04589541045895409,0.24376356138705188
gRNA_CDK7_targ_26,CDK7,targeting,0.8681067503018701,-0.45159801354998685,-1.148749908278141,-0.24408039050875255,-0.45159801354998685,441.00664860905385,11530.0,-0.9855608159668945,0.5308602872551652,0.0307131957261967,-0.14132911099517753,0.0307131957261967,0.051902410793144,-0.31844597846166744,-0.22677770866371413,-0.1644404254440792,-0.22677770866371413,0.18584476718763543,0.18584476718763543,0.18584476718763543,0.2543677838479154,0.5609241113932222,0.48423108075047083,0.7443416950725142,0.33359699518186,0.747717402993824,0.3431656834316571,0.8153544958820051
gRNA_CDK7_targ_27,CDK7,targeting,-0.3972535772888643,0.4718591289391609,-0.4452184436909024,-0.12353763068020195,-0.3972535772888643,123.16204017488242,2570.0,-1.3011971794011883,-1.2350513385182225,0.4852663610376671,-0.6836607189605813,-1.2350513385182225,-0.9029749021419304,-0.09121295936080627,0.7484287274076776,-0.0819197113650197,-0.09121295936080627,1.3891277481754103,1.3891277481754103,1.3891277481754103,0.4352724275035621,0.7124063112018731,0.14227526159868717,0.43937948434888685,0.2721082289007392,0.700982452375162,0.171982801719828,0.7687366856534686
gRNA_CDK7_targ_28,CDK7,targeting,-0.35294021315252605,-0.18207433838080722,0.8182937397162358,0.09442639606096748,-0.18207433838080722,60.37987598414359,1593.0,-1.7937484937180983,-0.38562188111033957,-0.3606351709560907,-0.8466685152615097,-0.38562188111033957,-1.3963319355032695,-0.16644157063274326,0.8777460769742942,-0.22834247638723956,-0.16644157063274326,2.1469727039448845,2.1469727039448845,2.1469727039448845,0.5707397708142548,0.8116385252132705,0.08588395239247011,0.3293022331902295,0.1555341396526211,0.5699438942975243,0.039196080391960826,0.39053029003669
gRNA_CDK7_targ_29,CDK7,targeting,0.7366746718398752,-0.3089899218229093,-0.7808413982007072,-0.11771888272791375,-0.3089899218229093,686.2857874102903,16626.0,-0.5322899831974285,0.5109203476842725,-0.24327879362263843,-0.0882161430452648,-0.24327879362263843,-0.01680186921263775,0.3302305102138652,-0.17059029664431902,0.0476127814523028,-0.01680186921263775,-0.8951742767464492,-0.8951742767464492,-0.8951742767464492,0.3904013110315163,0.6827646246739524,0.5223678510563372,0.7659965152688718,0.5317264188322177,0.8811434586589448,0.025097490250974908,0.22782454578969585
gRNA_CDK7_targ_30,CDK7,targeting,-0.1061981372096222,-0.5026239580872329,1.0003842359452477,0.13052071354946418,-0.1061981372096222,259.3162438749105,4823.0,-2.036442124904467,0.3429647579601339,1.104678344744467,-0.1962663407332886,0.3429647579601339,0.7547266529103164,0.7038193470625131,-0.6056983327621227,0.28428255573690225,0.7038193470625131,-0.29069325786670275,-0.29069325786670275,-0.29069325786670275,0.5291613322396376,0.8079716108021853,0.20039908768291062,0.515635729853295,0.26908354820615077,0.9172590712174212,0.13458654134586553,0.5194114410130224
gRNA_CDK7_targ_31,CDK7,targeting,-0.19174566654744865,-0.08067044228464065,-0.9673630839243654,-0.41325973091881824,-0.19174566654744865,156.57630898150487,3859.0,0.3800699637359827,-1.1860769453098967,0.006038011589102099,-0.26665632332827066,0.006038011589102099,-0.13618539605435007,-0.7237501380418908,0.2566977802196133,-0.2010792512922092,-0.13618539605435007,0.8681513348347242,0.8681513348347242,0.8681513348347242,0.24878473219178363,0.5575966549109252,0.36055584308342375,0.6615036637216041,0.2748870644888995,0.7014164865767335,0.31796820317968205,0.9124365341243658
gRNA_CDK7_targ_32,CDK7,targeting,-1.5252582999698514,-1.2741191417440876,0.31144139555760136,-0.829312015385446,-1.2741191417440876,356.7950641413864,7308.0,0.35099498930154344,-1.842962015810097,-2.2033376971307486,-1.2317682412131008,-1.842962015810097,0.0708795214086606,-0.7672618157404352,0.30255446028932576,-0.13127594468081627,0.0708795214086606,0.6749374531374961,0.6749374531374961,0.6749374531374961,0.05687365380989706,0.3056399112224783,0.00852032928475691,0.07702151969333235,0.3224915351513492,0.7400397066200725,0.3906609339066092,0.9556490587500387
gRNA_CDK7_targ_33,CDK7,targeting,0.8714710200848209,-0.23249739841351377,-0.17023112065237148,0.1562475003396452,-0.17023112065237148,320.79638012866263,6694.0,0.03782646843694982,0.19112722832641027,1.2334769966696681,0.4874768978110094,0.19112722832641027,0.8133247528918223,0.12055198135870665,0.3043154155268692,0.4127307165924661,0.3043154155268692,0.2632891148014628,0.2632891148014628,0.2632891148014628,0.5398005676138637,0.8422090018837283,0.21062948995659675,0.9453081128426444,0.2937478060607531,0.9999999750956328,0.39406059394060605,0.8871061155808426
gRNA_CDK7_targ_34,CDK7,targeting,-2.546248422553619,-2.1247122280422923,1.0752111234808832,-1.1985831757050094,-2.1247122280422923,181.5322210826672,3788.0,-0.1445668315337052,0.40455679612912754,-3.4818526440004134,-1.0739542264683304,-0.1445668315337052,-0.5269729789702386,0.0029329735970668883,0.5326212414826463,0.0028604120364915295,0.0029329735970668883,0.6792641784270528,0.6792641784270528,0.6792641784270528,0.013251476229446994,0.16380255696409882,0.018355693790906617,0.12654304052821985,0.4370902284920124,0.8259163353364541,0.3829617038296169,0.9521725423086104
gRNA_CDK7_targ_35,CDK7,targeting,0.10302051074939146,0.3210605026333111,-0.3281217808270868,0.031986410851871906,0.10302051074939146,601.6729238893575,12555.0,-0.41392985114672254,-1.2514215466371423,-0.3184303492690662,-0.6612605823509771,-0.41392985114672254,0.12244522095796531,-0.05262739977973517,0.008572158720973345,0.026129993299734495,0.008572158720973345,0.2945611335977547,0.2945611335977547,0.2945611335977547,0.591525217363664,0.8234899762380432,0.19429740825571212,0.5095407536388993,0.5415691253093056,0.8840189440170977,0.4019598040195979,0.8871061155808426
gRNA_CDK7_targ_36,CDK7,targeting,0.04922288259135712,-1.0356083161694223,-2.6527518112740847,-1.21304574828405,-1.0356083161694223,329.6508314116524,8129.0,-0.8117599579787418,-1.1195192172138766,0.6012899553761412,-0.4433297399388258,-0.8117599579787418,-0.8442807902381221,-0.21365992372743745,-0.5142760662304063,-0.5240722600653219,-0.5142760662304063,-0.12931563311018282,-0.12931563311018282,-0.12931563311018282,0.022672548260227795,0.2064059322128897,0.2841221821238851,0.6016080392343274,0.09765943250563246,0.5003736160849224,0.16568343165683433,0.5646888494671133
gRNA_CDK7_targ_37,CDK7,targeting,0.4459137355980397,1.1159181593094891,-1.8790946346432211,-0.10575424657856414,0.4459137355980397,118.32181991898238,3545.0,-1.275365564098722,0.9202296137486293,-0.39340777738509997,-0.2495145759117309,-0.39340777738509997,0.7003043396323535,1.3885526072328163,1.3561548383691793,1.148337261744783,1.3561548383691793,0.9099662605236712,0.9099662605236712,0.9099662605236712,0.22043885736167657,0.5274303949144409,0.3224933895857303,0.6348881591809337,0.008917422032119867,0.23078335665395402,0.30186981301869825,0.9016461592352804
gRNA_CDK7_targ_38,CDK7,targeting,-0.04751507731418652,1.222944629249732,3.4399946004130904,1.5384747174495452,1.222944629249732,7.688621786048561,143.0,0.7323970805807716,2.221441773786661,-1.0949533783138699,0.6196284920178542,0.7323970805807716,1.2052312619334684,1.9700783471351573,2.0970895586470393,1.7574663892385551,1.9700783471351573,4.727795538280754,4.727795538280754,4.727795538280754,0.0005943111294818478,0.17495360396309467,0.0011650827409460357,0.09939612133695867,0.00010690575097655486,0.013897747626952131,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_39,CDK7,targeting,-0.9348750170713638,-0.3026899696508084,-2.1674138025273706,-1.1349929297498476,-0.9348750170713638,281.57561044430986,7302.0,-0.16779576264348312,0.6321266592322106,1.042800354578297,0.5023770837223415,0.6321266592322106,-0.45061691319421154,-0.138479275556932,-0.20033554201939568,-0.2631439102568464,-0.20033554201939568,0.5876375916880563,0.5876375916880563,0.5876375916880563,0.029308835044949303,0.23027582794233584,0.18757523499115147,0.9542621495849111,0.24576272741894561,0.6757770172156613,0.4134586541345865,0.956561123548662
gRNA_CDK7_targ_40,CDK7,targeting,-1.085430391508733,-0.22323595557718817,-0.8564313778243623,-0.7216992416367612,-0.8564313778243623,265.8805348692306,6287.0,-0.7775459687687032,-1.0715444001597025,-0.31318888022761565,-0.7207597497186738,-0.7775459687687032,-0.18146433544193613,0.10038948651245899,-0.42466592024860716,-0.16858025639269478,-0.18146433544193613,0.4848046086416052,0.4848046086416052,0.4848046086416052,0.10436725410921115,0.37530073330840646,0.19566379014475418,0.5107734153387863,0.324710787982598,0.7424291886034275,0.48335166483351655,0.9682381109864308
gRNA_CDK7_targ_41,CDK7,targeting,0.19967067291173787,0.4038017234137901,-0.048975921222649224,0.18483215836762623,0.19967067291173787,447.60682775422566,8325.0,0.06542238581690026,0.12990620927765995,0.2619428988252195,0.15242383130659323,0.12990620927765995,-0.742258665048203,-0.021286096781386394,0.23608201838725615,-0.17582091448077775,-0.021286096781386394,0.319257838529627,0.319257838529627,0.319257838529627,0.5807167542910576,0.8921760752272039,0.5656030567081192,0.8950705466058297,0.29259974114840653,0.7174026236491254,0.41525847415258466,0.8909409059094096
gRNA_CDK7_targ_42,CDK7,targeting,0.2490722653525102,0.26809293904763276,-0.6328188014400963,-0.03855119901331779,0.2490722653525102,225.33576157573088,4191.0,-1.1001676080153653,-0.5880745671043832,0.10367932013944685,-0.5281876183267672,-0.5880745671043832,-0.5461952319049825,-0.31792772687908577,-1.136854524474245,-0.6669924944194378,-0.5461952319049825,0.817837546000156,0.817837546000156,0.817837546000156,0.5149773812515475,0.7724660718773212,0.25350418339597053,0.5776241553975419,0.05234417836880316,0.4240344419787318,0.3323667633236677,0.9239931404008278
gRNA_CDK7_targ_43,CDK7,targeting,0.45128190706382715,2.2990635912771467,2.1563999325132417,1.6355818102847384,2.1563999325132417,59.68091036723008,1825.0,-0.9458151424721529,-0.022680016155285424,-1.2070375011389731,-0.7251775532554706,-0.9458151424721529,0.35075680319664243,0.5045980987251525,0.7833657741367985,0.5462402253528645,0.5045980987251525,2.7988680437611717,2.7988680437611717,2.7988680437611717,0.00988511175145295,0.8995451693822184,0.16487726850025058,0.4788456840486001,0.20694187822508434,0.9999999750956328,0.008599140085991396,0.13114889628355592
gRNA_CDK7_targ_44,CDK7,targeting,0.563532470543598,0.04769086417005715,-0.8598689886129164,-0.08288188463308706,0.04769086417005715,94.84425755657104,1764.0,0.0526140321080671,-1.5745515737336078,0.5367517802623657,-0.328395253787725,0.0526140321080671,-0.4730880544004538,0.4044524627323463,0.4043756640049038,0.11191335744559877,0.4043756640049038,1.7241998617997627,1.7241998617997627,1.7241998617997627,0.406979656309133,0.6961494121077275,0.26436243574433466,0.586755650066694,0.5435713942268796,0.8848836650205016,0.0786921307869213,0.505481216584224
gRNA_CDK7_targ_45,CDK7,targeting,-1.593298326983711,0.6290901641270563,-2.1068708596688817,-1.023693007508512,-1.593298326983711,138.92869823618062,2899.0,-2.0392423560093396,-1.0961158600866396,-0.33938491091541084,-1.1582477090037968,-1.0961158600866396,0.750254336263974,-0.32602515451479147,-1.440858437275651,-0.33887641850882283,-0.32602515451479147,0.96231392867582,0.96231392867582,0.96231392867582,0.023892299317232153,0.21177265303910317,0.03773437676286821,0.20727333714814936,0.11415702135841445,0.5176888177881586,0.27147285271472854,0.8577788054527882
gRNA_CDK7_targ_46,CDK7,targeting,1.0296371231740693,-0.10055082185022271,0.04673533718285923,0.3252738795022353,0.04673533718285923,102.12385510220795,2131.0,1.0170645283344983,0.7017383663680445,0.9439954929449828,0.8875994625491752,0.9439954929449828,-0.5393996085971948,0.6379847840307328,0.494239727233776,0.19760830088910467,0.494239727233776,1.6161360148226518,1.6161360148226518,1.6161360148226518,0.4207256769708909,0.9082652397304002,0.05877190138384737,0.9999998525876402,0.3834645372435225,0.9058987476458945,0.10418958104189584,0.6090739962406331
gRNA_CDK7_targ_47,CDK7,targeting,2.5364370084076047,3.1539052201315565,2.0508640960056894,2.580402108181617,2.5364370084076047,10.884831670779777,382.0,-0.13754215433385186,0.6324507275660948,1.9033057817502308,0.799404784994158,0.6324507275660948,1.7285344145881587,2.6812501566071196,3.529605361633609,2.6464633109429623,2.6812501566071196,4.513364364555938,4.513364364555938,4.513364364555938,8.77535926822206e-06,0.008440331188066407,0.03270866172525876,0.8669383156306449,4.088338496459449e-08,3.720388031778099e-05,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_48,CDK7,targeting,-0.09242144799237983,2.845100300304932,3.7476874605870685,2.1667887709665403,2.845100300304932,14.678277955183615,273.0,0.01914428239576933,0.0966344561205693,-1.0012485503794333,-0.2951566039543649,0.01914428239576933,2.3925793647328852,1.2514696376504144,0.11253110918306466,1.2521933705221213,1.2514696376504144,3.5055281561598646,3.5055281561598646,3.5055281561598646,6.188749486814407e-05,0.033790572198006665,0.4091109664629582,0.6928492173969453,0.00021124694763769442,0.021359413594477992,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_49,CDK7,targeting,-0.987298158333809,1.1859378731769328,1.9779910591125598,0.7255435913185613,1.1859378731769328,34.57191474426031,643.0,-0.44918224256149236,-2.501003005278952,-1.5382128288283243,-1.4961326922229228,-1.5382128288283243,-3.479378160662999,0.5249370481594401,-1.8281110746601723,-1.5941840623879104,-1.8281110746601723,2.364883405809412,2.364883405809412,2.364883405809412,0.0941716118850405,0.830593876318204,0.007073348429022899,0.0675183259134004,8.317585078837222e-05,0.010321366938738915,0.024197580241975807,0.30583052805830535
gRNA_CDK7_targ_50,CDK7,targeting,-2.3961384027676647,-4.028949323003313,-3.873451138813027,-3.4328462881946677,-3.873451138813027,73.37288364465424,1733.0,-1.2729979628878587,-5.0087734628240375,-4.14390440063808,-3.475225275449992,-4.14390440063808,-0.32841977294943714,-0.7634731565236288,-1.4939200601553086,-0.8619376632094582,-0.7634731565236288,1.3945756345360445,1.3945756345360445,1.3945756345360445,9.879227562627004e-05,0.012842995831415105,3.2951278630711215e-06,0.0011525982184756793,0.02479522636619186,0.34727025760204266,0.171982801719828,0.7687366856534686
gRNA_CDK7_targ_51,CDK7,targeting,-0.19748779126480695,-1.797356171563156,-2.7201175646732882,-1.5716538425004172,-1.797356171563156,7.419788856466443,138.0,-0.7535119017964513,-1.527112431995576,1.6243800130240673,-0.21874810692265334,-0.7535119017964513,1.9501159618541652,0.20485131564648099,-1.1633165479997314,0.33055024316697157,0.20485131564648099,5.203756432190627,5.203756432190627,5.203756432190627,0.006853322558016521,0.12727599036316395,0.2181456830772453,0.536331715038847,0.08193634911762168,0.7030964453265313,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_52,CDK7,targeting,0.18202464906119667,0.8073924429402373,-2.1874413693827752,-0.3993414257937804,0.18202464906119667,9.460115483504934,332.0,-0.5442595317903257,-2.7789406344412693,-2.8361367329671614,-2.0531122997329185,-2.7789406344412693,0.14406733952988882,1.0642349874743713,0.3663701625015368,0.5248908298352656,0.3663701625015368,4.54306634230965,4.54306634230965,4.54306634230965,0.14437339919689451,0.430924768135466,0.0005711771465488312,0.014305629450259719,0.1923416774858423,0.9999999750956328,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_53,CDK7,targeting,-1.3393794822181562,0.08501646793638959,-0.8442236641706332,-0.6995288928174666,-0.8442236641706332,4.785226146561691,89.0,-1.2381439131541048,-1.4981229084288135,-2.4668305136905393,-1.734365778424486,-1.4981229084288135,0.9122470780025066,-2.3519323546125133,1.2945150401033538,-0.048390078835550986,0.9122470780025066,3.66058577973515,3.66058577973515,3.66058577973515,0.10116638634057497,0.3711866709174848,0.0035154192633502,0.0415617357260833,0.0956709012660814,0.4974886865836232,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_54,CDK7,targeting,0.4372842908551972,-1.3263587008361608,-2.1914283465260236,-1.0268342521689957,-1.3263587008361608,5.470910159135384,140.0,-0.3736964938581509,1.280226474934784,-0.6211682424595579,0.09512057953902509,-0.3736964938581509,2.570260391697242,1.3657982887890028,2.784255488489065,2.24010472299177,2.570260391697242,4.102903860115673,4.102903860115673,4.102903860115673,0.029066890661977124,0.23002421183976843,0.33645152425838387,0.7641775323824552,9.161811308869138e-08,4.437109700780379e-05,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_55,CDK7,targeting,-2.5777334237625262,-0.9409394578033545,1.3803304278544881,-0.7127808179037975,-0.9409394578033545,31.18461983152563,981.0,-2.240678855890206,-3.5971925492222576,-4.285220935107791,-3.374364113406752,-3.5971925492222576,-2.3059007357013934,-0.39400595551115525,1.7408310816255776,-0.31969186986232373,-0.39400595551115525,2.9833192405710696,2.9833192405710696,2.9833192405710696,0.048813949859069776,0.2849418962499396,4.401755878227251e-06,0.0011525982184756793,0.03405560956783391,0.38418105008341563,0.008599140085991396,0.13114889628355592
gRNA_CDK7_targ_56,CDK7,targeting,-0.6322987362512373,0.2590608185954992,3.566076637400999,1.0642795732484203,0.2590608185954992,4.193793701481033,78.0,-1.0825592682736431,-0.8739050291327928,1.7293116296109259,-0.07571755593183667,-0.8739050291327928,1.8448188567414372,0.9600753778961099,3.9028423042823372,2.2359121796399615,1.8448188567414372,5.887943424849804,5.887943424849804,5.887943424849804,0.002117711168613337,0.3613344681446506,0.18995706395437675,0.6377180877038909,1.6173561148418062e-05,0.003679485161265109,9.999000099990012e-05,0.004135950041359505
gRNA_CDK7_targ_57,CDK7,targeting,-2.977459874339619,0.9128311786096375,0.1480401377479915,-0.6388628526606633,0.1480401377479915,69.05700384902941,1441.0,0.11370045230923542,-1.5420674648990207,0.19422896262150227,-0.41137934998942766,0.11370045230923542,-0.23959429621297135,-0.6382712807928571,-1.2843983644862758,-0.7207546471640347,-0.6382712807928571,1.7544109587009666,1.7544109587009666,1.7544109587009666,0.10480702169011619,0.3755337167371333,0.2663123849427028,0.5891675939170006,0.04038748117764325,0.3879380341496889,0.0786921307869213,0.505481216584224
gRNA_CDK7_targ_58,CDK7,targeting,0.9396628127911482,-2.478106756292858,-2.9093242262869428,-1.4825893899295508,-2.478106756292858,94.16864161231284,1965.0,-1.5621768097040458,0.2344538164850935,0.05389369348224754,-0.42460976657890154,0.05389369348224754,0.5527783547871982,-0.14687985778860047,-0.45253380476014665,-0.015545102587182983,-0.14687985778860047,0.8259129530596437,0.8259129530596437,0.8259129530596437,0.00800566394236028,0.1329261387563798,0.2439764150392081,0.5715485656903296,0.413683317103536,0.8055317087679411,0.3248675132486753,0.9124365341243658
gRNA_CDK7_targ_59,CDK7,targeting,-3.8365925377038663,-1.532648785464817,-0.5025428908234064,-1.95726140466403,-1.532648785464817,134.95109149123303,2816.0,-1.9081437166894606,-1.949743374197872,-1.623185375735033,-1.8270241555407887,-1.9081437166894606,-2.5678177980748873,-1.4499636272405068,-1.6664922922825227,-1.894757905865972,-1.6664922922825227,0.857761031711428,0.857761031711428,0.857761031711428,0.004792182576480524,0.10220826901399867,0.0027518694655001906,0.036118286734689996,0.00018846343635208442,0.019999377791983047,0.3248675132486753,0.9124365341243658
gRNA_CDK7_targ_60,CDK7,targeting,-2.960448619050889,-1.204161209838147,-3.571311255429991,-2.578640361439676,-2.960448619050889,151.78307204206354,4719.0,-1.3095414117132944,-0.5140898441042139,-1.3897154214650784,-1.0711155590941956,-1.3095414117132944,-0.9113788174079416,-1.6828703722195053,0.9093580752594236,-0.5616303714560077,-0.9113788174079416,0.11589330460587258,0.11589330460587258,0.11589330460587258,0.0007784633962000566,0.042998568940030096,0.0659037897582527,0.2892810018967126,0.026899778246111363,0.3586473049360882,0.3037696230376963,0.8043560338437544
gRNA_CDK7_targ_61,CDK7,targeting,0.07483945095326318,-0.4433884579222228,-0.8070390974467004,-0.3918627014718867,-0.4433884579222228,174.75568753113183,4939.0,-1.5547601732326537,-1.1387122941918717,-1.1487244508794356,-1.2807323061013205,-1.1487244508794356,0.2836184407706071,-0.881942507438595,-1.140173122494839,-0.5794990630542757,-0.881942507438595,-0.11029322703648706,-0.11029322703648706,-0.11029322703648706,0.26284809799702324,0.5686016699935605,0.037400201370540634,0.20626777725570897,0.059826619776086346,0.4433579160443711,0.195080491950805,0.6100455246571567
gRNA_CDK7_targ_62,CDK7,targeting,-2.759300809149199,-2.1343823327955063,-0.5163816481486333,-1.803354930031113,-2.1343823327955063,13.278354865401504,280.0,-1.3196180956047745,-3.3130118598167466,-3.7075208890954805,-2.7800502815056674,-3.3130118598167466,-0.8372049387639121,-0.9319730661015049,-0.5806910708301347,-0.7832896918985174,-0.8372049387639121,3.0868177558998235,3.0868177558998235,3.0868177558998235,0.003970360593296963,0.09507968789211148,3.7684546989650135e-05,0.0033186713961853185,0.033199434908966444,0.38245807554298894,0.008599140085991396,0.13114889628355592
gRNA_CDK7_targ_63,CDK7,targeting,-0.2199094623439785,-2.003386301400811,1.5524100013501576,-0.22362858746487727,-0.2199094623439785,14.732044541100038,274.0,-1.8820624750109092,-1.6114741162407242,-1.140684782074865,-1.5447404577754993,-1.6114741162407242,1.164065966017091,0.6542697251965619,-2.7454285551716713,-0.30903095465267283,0.6542697251965619,3.0893165404644236,3.0893165404644236,3.0893165404644236,0.14496182301395275,0.4310956174597941,0.010740974106949158,0.08979101735397915,0.04850408113227676,0.41251134420908275,0.008599140085991396,0.13114889628355592
gRNA_CDK7_targ_64,CDK7,targeting,-0.08261474379670704,1.0905729117376481,-3.8935748092358815,-0.9618722137649801,-0.08261474379670704,23.49599804547707,437.0,-1.6327705979494667,-0.026084248492409916,1.609750907301343,-0.016367979713511227,-0.026084248492409916,1.4363276668849387,-0.9150645337882005,0.5660443126201484,0.3624358152389622,0.5660443126201484,2.3747972931282972,2.3747972931282972,2.3747972931282972,0.06356386801302515,0.3155079266828339,0.21077063291634598,0.6037739496985404,0.11951085321307853,0.8261994615964235,0.024197580241975807,0.30583052805830535
gRNA_CDK7_targ_65,CDK7,targeting,0.929149943996503,-1.332793624053691,-3.293108779236441,-1.232250819764543,-1.332793624053691,45.11016558387932,1514.0,-0.8235284560734047,-0.729346502105984,-2.583481294248646,-1.3787854174760117,-0.8235284560734047,1.4081035364672803,0.4693817190086341,1.410145414064719,1.0958768898468778,1.4081035364672803,1.1964838232909787,1.1964838232909787,1.1964838232909787,0.019832643047159593,0.19388023256580209,0.013233048888132084,0.10441105047572426,0.011711789464358694,0.2829485419265419,0.20997900209979006,0.7687366856534686
gRNA_CDK7_targ_66,CDK7,targeting,-0.8386953540712639,2.1063083807496175,-0.25630031686994786,0.3371042366028019,-0.25630031686994786,35.5324217106345,999.0,-0.5918260492156793,0.0777443214636967,-2.6582154920363226,-1.0574324065961018,-0.5918260492156793,-0.6898646600588749,-0.08878458592657074,0.6219017062059641,-0.05224917992649388,-0.08878458592657074,2.614478494083282,2.614478494083282,2.614478494083282,0.23340864541535802,0.7079505796636392,0.0280210544308217,0.1700163317767761,0.3603481612520662,0.7713590773245773,0.008599140085991396,0.13114889628355592
gRNA_CDK7_targ_67,CDK7,targeting,-4.182309375261429,0.3434291939328255,0.8413134423787514,-0.9991889129832842,0.3434291939328255,32.45503474612085,996.0,-1.6799650792350247,-2.9535133132180236,-4.6080507887335695,-3.0805097270622057,-2.9535133132180236,1.1878847740584948,0.741534858452326,-0.16181518764022915,0.5892014816235306,0.741534858452326,2.3871150409361084,2.3871150409361084,2.3871150409361084,0.04199579821034485,0.2660058680144813,2.1372963136216883e-05,0.0024311745567446703,0.11156509163415701,0.9577757866705932,0.024197580241975807,0.30583052805830535
gRNA_CDK7_targ_68,CDK7,targeting,0.7981382565540348,2.4402804038107693,2.618108343584652,1.952175667983152,2.4402804038107693,44.03483386555085,819.0,-0.482731870058806,0.37552888792800004,-0.7870768347661464,-0.29809327229898414,-0.482731870058806,1.3554988786931315,-0.045599325206088406,-2.047622481508285,-0.2459076426737473,-0.045599325206088406,2.2281385104180966,2.2281385104180966,2.2281385104180966,0.004321607138273565,0.5362721585221287,0.38879184493580243,0.6804399389512484,0.0664360834541335,0.45361855467441536,0.030696930306969315,0.32356223837075765
gRNA_CDK7_targ_69,CDK7,targeting,-0.07780107045541972,0.21584625354247194,-2.011488699993503,-0.6244811723021503,-0.07780107045541972,43.16890047442764,862.0,-0.8022578665611472,0.33508426551595366,-0.5031214815007007,-0.32343169418196477,-0.5031214815007007,-1.1304640584583006,-1.8363043602776121,0.5371573992862538,-0.8098703398165529,-1.1304640584583006,1.7986275760785668,1.7986275760785668,1.7986275760785668,0.11430539166218881,0.39202728547459226,0.3772507822796426,0.6726940794405123,0.013935102921655703,0.2584579661114517,0.0786921307869213,0.505481216584224
gRNA_CDK7_targ_70,CDK7,targeting,-0.3863941847880172,-0.6153333259108604,-1.1048728522315339,-0.7022001209768037,-0.6153333259108604,85.99586906390931,2789.0,-1.074604015277142,-1.0868410874096321,-0.825065931459766,-0.9955036780488468,-1.074604015277142,0.01094170796827858,-0.7905265315465821,-0.10446821151407787,-0.2946843450307938,-0.10446821151407787,1.3658053453680339,1.3658053453680339,1.3658053453680339,0.12184971945368596,0.40321176359048716,0.10258158860671268,0.3627561358760695,0.20677549813858323,0.6339097248471369,0.18618138186181382,0.7687366856534686
gRNA_CDK7_targ_71,CDK7,targeting,-0.7337600039504326,-4.531858388956392,-0.46156790581594664,-1.909062099574257,-0.7337600039504326,73.31589499716326,2573.0,-0.9255038186164656,-1.677844444442467,-5.452459872688789,-2.6852693785825736,-1.677844444442467,0.06686222362092122,-0.3659183194536787,-1.298726037820387,-0.5325940445510482,-0.3659183194536787,1.4860453881501658,1.4860453881501658,1.4860453881501658,0.00044234246424298853,0.03321166141209922,0.00011262121910485297,0.00601097436390618,0.07690505791354452,0.4768582450175699,0.1508849115088491,0.7421906458002848
gRNA_CDK7_targ_72,CDK7,targeting,7.31823573496392,1.5328486404523134,2.1322042025958496,3.661096192670694,2.1322042025958496,104.7596186078961,2186.0,8.652413863979282,7.636053806994919,5.794372892162572,7.360946854378923,7.636053806994919,-0.7773740823012539,-0.7515199038246794,0.24308733133584512,-0.4286022182633628,-0.7515199038246794,0.6639775045718986,0.6639775045718986,0.6639775045718986,2.8089947718213434e-05,0.01917138931768067,4.1025318572854354e-10,5.59995598519462e-07,0.12449681071276948,0.5399971716750487,0.3906609339066092,0.9556490587500387
