gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_831,CDK8,targeting,-2.8017043184111565,-2.5127115477611475,-2.846371020068878,-2.720262295413727,-2.8017043184111565,118.89643301110202,4091.0,-2.0147666982453645,-1.8103761882890363,-2.694096302171743,-2.1730797295687148,-2.0147666982453645,1.1234044555655596,-1.2264611050936813,-1.7716366194069302,-0.624897756311684,-1.2264611050936813,1.2909201960917915,1.2909201960917915,1.2909201960917915,0.5683419887014296,0.8737872986617853,0.6419035133726847,0.9760903481668807,0.15096248270127857,0.7019581190038957,0.12188781121887812,0.9487610795707132
gRNA_CDK8_targ_832,CDK8,targeting,-2.791728637100706,-6.327669396496791,-1.9917324022267957,-3.7037101452747643,-2.791728637100706,170.50199442117474,4525.0,-2.819739055237807,-4.216500089901184,-4.413649709325726,-3.8166296181549058,-4.216500089901184,-2.131739171828787,-3.0068628924092935,-1.0416563989936136,-2.060086154410565,-2.131739171828787,0.5832554505630008,0.5832554505630008,0.5832554505630008,0.1805266407516005,0.6984875502172471,0.16240382753989213,0.607755176019062,0.005845946303376479,0.27147910192931746,0.3774622537746226,0.8473584346450698
gRNA_CDK8_targ_833,CDK8,targeting,-2.201500702120824,-3.8097101368403488,-3.143629547622022,-3.0516134621943984,-3.143629547622022,202.56580131828105,5582.0,-1.0759541435206794,-2.3322014694281243,-5.643712141713756,-3.0172892515541867,-2.3322014694281243,-0.9630746183062427,-0.6312682766624415,-0.548403262402643,-0.7142487191237757,-0.6312682766624415,1.3287944874257132,1.3287944874257132,1.3287944874257132,0.5910380161105988,0.8397879899320475,0.21257651167316238,0.6863579236293708,0.16349373003579887,0.7159954443034203,0.1065893410658934,0.9595924750561922
gRNA_CDK8_targ_834,CDK8,targeting,-3.7911408697104383,-5.986459060659141,-1.1875742543215817,-3.6550580615637203,-3.7911408697104383,118.63486667106292,4082.0,-2.715866953898401,-5.468590739042475,-5.843043729954483,-4.675833807631786,-5.468590739042475,-1.12959227975505,-0.5756481035800747,-0.1832640020620313,-0.629501461799052,-0.5756481035800747,0.9925209453648818,0.9925209453648818,0.9925209453648818,0.19956627666855264,0.7001680125733938,0.020203229015019312,0.24686821547929352,0.19942235161449934,0.7436065125989639,0.17838216178382155,0.942996609429966
gRNA_CDK8_targ_835,CDK8,targeting,-5.750622095434271,-4.961719859991686,-5.48122686549732,-5.397856273641093,-5.48122686549732,75.48897762575734,2034.0,-5.454245578424339,-5.100748339179556,-5.472459694945748,-5.3424845375165475,-5.454245578424339,-4.379021854587934,-1.8060057650962211,-2.6815099207018025,-2.955512513461986,-2.6815099207018025,1.1558225577814485,1.1558225577814485,1.1558225577814485,0.03197540833372097,0.43843998265118683,0.012356335126634048,0.20700205140772876,0.00047988834350846054,0.05240380711112389,0.13728627137286267,0.942996609429966
gRNA_CDK8_targ_836,CDK8,targeting,-3.2875740973122536,-5.479879750087728,-1.0440485895452154,-3.2705008123150656,-3.2875740973122536,140.20727541241794,3721.0,-4.212054554413695,-6.113123497486625,-2.4650770755243903,-4.263418375808237,-4.212054554413695,-0.06486049501443725,-0.811850204002994,-1.0985359425124852,-0.6584155471766389,-0.811850204002994,0.6965440440047441,0.6965440440047441,0.6965440440047441,0.33098338139213795,0.7987435699652062,0.031552100333665255,0.30117913954862285,0.17379217239016131,0.7288058842168055,0.29347065293470653,0.8816718876558414
gRNA_CDK8_targ_837,CDK8,targeting,-3.614087996064022,-4.392711695759342,-1.9691895811227549,-3.3253297576487064,-3.614087996064022,122.8458780438824,3310.0,-2.6017515729456284,-1.69502200868963,-1.293935182633268,-1.8635695880895087,-1.69502200868963,0.11088697725213041,1.072861053196609,-1.2265827547268278,-0.014278241426029478,0.11088697725213041,0.8455035053680843,0.8455035053680843,0.8455035053680843,0.46477473304496275,0.8222499068014459,0.4660339918578007,0.999998836974661,0.3572433099175526,0.849257870272443,0.2120787921207879,0.9394313843724797
gRNA_CDK8_targ_838,CDK8,targeting,-5.951659083666115,-2.4681489150887512,-1.6120666936866257,-3.3439582308138305,-2.4681489150887512,390.66622721740106,10427.0,-2.5829127708158097,-4.472743043401436,-1.7297765844379132,-2.928477466218386,-2.5829127708158097,-0.46417052677975795,0.9697903811459497,-0.3112115322072307,0.06480277405298705,-0.3112115322072307,0.16073426560497436,0.16073426560497436,0.16073426560497436,0.276523630035227,0.7695033374019722,0.36877047690762654,0.8450126778940404,0.46434431223734496,0.8780312111715511,0.2468753124687532,0.49702773085523316
gRNA_CDK8_targ_839,CDK8,targeting,-2.6125388750465235,-2.182474881766615,-2.274559604059658,-2.3565244536242655,-2.274559604059658,224.6483685195227,6053.0,0.6402153460436254,-2.6989202264248138,-3.247051624966383,-1.7685855017825238,-2.6989202264248138,-0.07102275744158344,0.5424938997042251,-0.12294032754675051,0.1161769382386304,-0.07102275744158344,1.1359024120535697,1.1359024120535697,1.1359024120535697,0.45153590882520434,0.8998569782812418,0.2423871355218028,0.9190666886434289,0.5657783703853574,0.919860712667311,0.13728627137286267,0.942996609429966
gRNA_CDK8_targ_840,CDK8,targeting,-6.654116310447062,-3.365662713087086,-0.8934688691175423,-3.6377492975505636,-3.365662713087086,163.26254305590294,4399.0,-2.44108985939273,-3.0040132179093146,-5.696162281296571,-3.713755119532872,-3.0040132179093146,-1.0539407134374355,1.4338896209295124,0.8546187644541943,0.41152255731542375,0.8546187644541943,0.743960872343481,0.743960872343481,0.743960872343481,0.08903317440808554,0.5932977637813331,0.10254148115961724,0.4916729940833491,0.09665733749288012,0.9188789385491564,0.29347065293470653,0.8816718876558414
gRNA_CDK8_targ_841,CDK8,targeting,-3.5190453980672554,-6.607144632958247,-0.13878428822088162,-3.4216581064154608,-3.5190453980672554,176.03414684630772,5909.0,-2.1043792003455106,-6.085368995639016,-5.648357134261168,-4.6127017767485645,-5.648357134261168,0.23773746332925286,-1.247601274359803,-2.5173383737653676,-1.1757340615986394,-1.247601274359803,0.15772014424668776,0.15772014424668776,0.15772014424668776,0.08585096305687227,0.5865992768512952,0.013316406148549828,0.2125952560557955,0.05628751589002495,0.5938186488792151,0.2468753124687532,0.49702773085523316
gRNA_CDK8_targ_842,CDK8,targeting,-5.921730366909289,-5.010883266720492,-2.271064535160166,-4.401226056263316,-5.010883266720492,221.12258047898837,6447.0,-2.235474028397208,-5.928425544568664,-4.5484379252225535,-4.237445832729475,-4.5484379252225535,-0.37795505508490196,0.2462440438288356,0.04340361374198804,-0.02943579917135944,0.04340361374198804,0.9878271467220556,0.9878271467220556,0.9878271467220556,0.114646102878256,0.6222180208986449,0.03554357336422103,0.30950658100771594,0.5657926307220573,0.8834246756710611,0.17838216178382155,0.942996609429966
gRNA_CDK8_targ_843,CDK8,targeting,-4.423303291306387,-6.033327869775294,-2.294264891182987,-4.250298684088222,-4.423303291306387,76.11359750956309,2302.0,-4.794411550645035,-1.69122385518367,-6.029283681561083,-4.171639695796595,-4.794411550645035,-0.03660179266960652,-3.3535891729384137,-3.034376941028703,-2.141522635545574,-3.034376941028703,1.266997352827938,1.266997352827938,1.266997352827938,0.12889684494449064,0.6460523959329709,0.03531020339132126,0.30950658100771594,0.005198477007349917,0.2599010695608853,0.12998700129987012,0.942996609429966
gRNA_CDK8_targ_844,CDK8,targeting,-6.247951801258969,-5.521227534884075,-1.1522137592878772,-4.307131031810306,-5.521227534884075,85.65809260582495,2308.0,-2.1833979649594513,-5.70451724592707,-6.197632889700088,-4.695182700195537,-5.70451724592707,-1.417398842312149,-5.299032207096628,-2.4980722044880155,-3.071501084632265,-2.4980722044880155,1.2206143153567024,1.2206143153567024,1.2206143153567024,0.06789976601890457,0.5283282596917486,0.006619026543890188,0.14572534245822755,3.9612591740148844e-05,0.01544891077865805,0.12998700129987012,0.942996609429966
gRNA_CDK8_targ_845,CDK8,targeting,-4.392875910091843,-5.674091777966526,-5.556446134557541,-5.207804607538637,-5.556446134557541,86.28719717668291,2290.0,-1.7875604462696106,-5.889221743469668,-4.86871830981673,-4.1818334998520035,-4.86871830981673,-0.17077303215860587,-2.013007553249243,-0.9565972202556737,-1.0467926018878408,-0.9565972202556737,1.2194405364907204,1.2194405364907204,1.2194405364907204,0.041582994923520064,0.4749856742310033,0.03476982699995834,0.30950658100771594,0.07116840837795287,0.6100608737348788,0.12998700129987012,0.942996609429966
gRNA_CDK8_targ_846,CDK8,targeting,-5.84477092470251,-6.24750881546606,-1.3097915249932457,-4.4673570883872715,-5.84477092470251,161.23271472446558,4279.0,-5.7244055889827985,-5.113206227864421,-6.717053936217938,-5.851555251021718,-5.7244055889827985,-0.7155687736293018,-0.8673318030715905,0.49293793906480504,-0.3633208792120291,-0.7155687736293018,0.8322228274230737,0.8322228274230737,0.8322228274230737,0.05279327685489542,0.5039358245240018,0.0004795763538758845,0.041085022561065346,0.28184916679519506,0.7916134005667516,0.2120787921207879,0.9394313843724797
gRNA_CDK8_targ_847,CDK8,targeting,-3.212926680538982,-3.3521285755200934,-1.2535169617817739,-2.606190739280283,-3.212926680538982,382.71574747754073,10157.0,-0.7599767911872034,-2.2664091203028875,-3.136224499572917,-2.054203470354336,-2.2664091203028875,-1.2546311388479108,-1.3445613764868325,-0.8373914711918681,-1.1455279955088704,-1.2546311388479108,0.12065064165097088,0.12065064165097088,0.12065064165097088,0.4694968149372102,0.8633495239178278,0.46817066283258646,0.9760903481668807,0.05813321550459649,0.5938186488792151,0.21037896210378962,0.4459119305460758
gRNA_CDK8_targ_848,CDK8,targeting,-4.335961147502204,-3.0305741400802066,-5.264016324412914,-4.210183870665109,-4.335961147502204,196.1822692869977,5286.0,-3.3324616695195584,-4.885146229643832,-4.057621466969067,-4.091743122044153,-4.057621466969067,0.01970393681892521,-1.6290875001726688,-1.37819659353346,-0.9958600522957345,-1.37819659353346,1.1088565302657,1.1088565302657,1.1088565302657,0.21404039785257165,0.7185972994874479,0.10298282119285514,0.4916729940833491,0.09034435675501713,0.6473051477594033,0.1444855514448555,0.942996609429966
gRNA_CDK8_targ_849,CDK8,targeting,-4.462940036189336,-2.739081464697083,-4.61477962078544,-3.9389337072239528,-4.462940036189336,331.83232495176816,8941.0,-2.4375351433488426,0.37724876104305144,-1.5466355072058524,-1.2023072965038812,-1.5466355072058524,0.03187846489575706,0.5652125478528065,-0.29502111949040427,0.10068996441938644,0.03187846489575706,0.42132675812902143,0.42132675812902143,0.42132675812902143,0.2939852556913274,0.7814797936098576,0.17275151092745394,0.8581962711407013,0.5600184881564578,0.9139808312045574,0.475052494750525,0.7918734528289141
gRNA_CDK8_targ_850,CDK8,targeting,-3.782659283438446,-4.844291196519095,-3.387263761537894,-4.004738080498478,-3.782659283438446,272.31335108990714,7227.0,-3.7119365866948546,-5.675153549074768,-3.8412581556949266,-4.409449430488183,-3.8412581556949266,-0.5607431339991509,-0.5196224701206682,-2.362959048338715,-1.1477748841528446,-0.5607431339991509,0.4142763484280194,0.4142763484280194,0.4142763484280194,0.27359749572611125,0.7668595106080941,0.046711878895731036,0.34900017953187845,0.060384322285228866,0.5969015117016042,0.4822517748225178,0.7918734528289141
gRNA_CDK8_targ_851,CDK8,targeting,-2.015442963909554,-2.3624215316476973,-1.7727898305579393,-2.0502181087050633,-2.015442963909554,364.4491004544657,12540.0,-1.835511526194199,-0.05355702449352639,-3.392969520444909,-1.7606793570442114,-1.835511526194199,-0.6341297454655718,-0.919744262484015,0.32845932949403084,-0.4084715594851853,-0.6341297454655718,0.10821293055468847,0.10821293055468847,0.10821293055468847,0.34619068998385666,0.9238809765879991,0.30124712590079683,0.9607864443507664,0.28875004372504326,0.7962501205751193,0.20327967203279673,0.4362842017685024
gRNA_CDK8_targ_852,CDK8,targeting,-3.5070231696815823,-2.337140273616302,-2.3208654765585615,-2.7216763066188148,-2.337140273616302,667.1533243857492,18227.0,-3.289184979521118,0.05514411096501203,-2.750384456812501,-1.9948084417895355,-2.750384456812501,-0.5682791004895658,0.06931604608332936,-0.21350647998375766,-0.23748984479666468,-0.21350647998375766,-0.266737259321388,-0.266737259321388,-0.266737259321388,0.564776503313811,0.8617215260092939,0.3522986907626788,0.9531754444904107,0.4007323573013819,0.8301888222730701,0.0593940605939406,0.233976602339766
gRNA_CDK8_targ_853,CDK8,targeting,-5.500991842444302,-3.1203322017668795,-2.7787279046882203,-3.800017316299801,-3.1203322017668795,647.530778812793,17185.0,-1.5279539444795074,-1.9744340724383043,-0.31983180439522585,-1.2740732737710125,-1.5279539444795074,-0.4137808880600438,0.5396399210396648,0.33911198636803036,0.15499033978255047,0.33911198636803036,-0.4421112582797088,-0.4421112582797088,-0.4421112582797088,0.26331602738779364,0.7607605197075533,0.21024095327636624,0.9050013221760168,0.4741200866829267,0.935006223103015,0.023297670232976703,0.12669848552993307
gRNA_CDK8_targ_854,CDK8,targeting,-3.2500523711042386,-3.06530395795769,-1.4715446149267664,-2.5956336479962316,-3.06530395795769,550.8023190481144,14841.0,-2.7123705478800875,-1.8539582831090584,2.0686203970319097,-0.8325694779857455,-1.8539582831090584,0.233364034815266,-0.12712968552441078,0.3270924217297971,0.1444422570068841,0.233364034815266,-0.1502294790677685,-0.1502294790677685,-0.1502294790677685,0.5030060887887953,0.8682834846715036,0.08451086078844039,0.7587834304656883,0.5541776357478556,0.9450554038018796,0.09959004099590038,0.31798925370620823
gRNA_CDK8_targ_855,CDK8,targeting,-3.9665552965766704,-3.879573195709895,-1.499459768179779,-3.115196086822115,-3.879573195709895,294.12494969721087,7925.0,-1.2930956844248889,-3.924536659776669,-3.7365545350674525,-2.9847289597563367,-3.7365545350674525,0.29070499838101677,0.6410532290421519,0.13018256429725772,0.3539802639068088,0.29070499838101677,0.383668469894872,0.383668469894872,0.383668469894872,0.5174102798336995,0.8331011990663636,0.32296940728995294,0.8035410237626976,0.3646563627800571,0.984481134310724,0.48045195480451974,0.7590473591529739
gRNA_CDK8_targ_856,CDK8,targeting,-6.7997352649034735,-6.1177750019375665,-0.8805891288232762,-4.599366465221439,-6.1177750019375665,383.7913066017486,10341.0,-2.8047487582605064,-2.5179760439402408,-1.8652033162852557,-2.3959760394953347,-2.5179760439402408,0.38827649296206285,-0.40385077236764344,-0.015168344463935418,-0.010247541289838671,-0.015168344463935418,0.031112201520187968,0.031112201520187968,0.031112201520187968,0.015456725421345633,0.4184198168601561,0.5703990000793677,0.9479638676386686,0.56470174864624,0.8834246756710611,0.15738426157384264,0.3723215200143764
gRNA_CDK8_targ_857,CDK8,targeting,-3.62254458846455,-5.0004247561931265,-3.0902948364644387,-3.9044213937073717,-3.62254458846455,309.2301679340266,8332.0,-3.1631122101402163,-4.814944153296536,-1.8522043444347707,-3.2767535692905074,-3.1631122101402163,-0.6457976225253694,0.7822756507549152,0.6040450475214367,0.2468410252503275,0.6040450475214367,0.18887035147259176,0.18887035147259176,0.18887035147259176,0.30496043191613087,0.7902262357274431,0.2427224887452076,0.721036337621781,0.3218190975534186,0.9420797122467374,0.2762723727627237,0.518010698930107
gRNA_CDK8_targ_858,CDK8,targeting,-3.066276085377738,-6.611290512502905,-3.2905068019864547,-4.322691133289033,-3.2905068019864547,623.980779583349,16560.0,0.7360599495946745,-3.1406259924014996,-2.0616652319818103,-1.4887437582628784,-2.0616652319818103,-0.630363202624213,-1.9201422035245201,-0.28483307141221215,-0.9451128258536484,-0.630363202624213,-0.15800961293055998,-0.15800961293055998,-0.15800961293055998,0.05762008045197775,0.5140615020715662,0.2070377814822709,0.9050013221760168,0.09234129762907556,0.6497209858952997,0.0903909609039096,0.2983885408315275
gRNA_CDK8_targ_859,CDK8,targeting,-4.907660897551805,-3.181492519014469,-2.2999466519541207,-3.463033356173465,-3.181492519014469,630.8762193577301,16795.0,-2.034930508305747,0.6725254130020124,-3.326756033359266,-1.5630537095543335,-2.034930508305747,0.11066402903078451,-0.2065530431942338,-1.5757226339448143,-0.5572038827027544,-0.2065530431942338,-0.09939998855344911,-0.09939998855344911,-0.09939998855344911,0.405867597911373,0.8133998815706277,0.21145712676652004,0.9050013221760168,0.22086047768522782,0.7577060938844878,0.12838716128387162,0.36726774249949307
gRNA_CDK8_targ_860,CDK8,targeting,-2.8603366165094664,-6.125693633457162,-1.7167965937622316,-3.5676089479096196,-2.8603366165094664,435.4533797851578,13038.0,-1.5819131436052183,-1.9180456945531192,-0.7337421065218136,-1.4112336482267172,-1.5819131436052183,-0.27426855500081093,-2.559857605775611,-0.4055881802553565,-1.0799047803439261,-0.4055881802553565,0.42602134132546826,0.42602134132546826,0.42602134132546826,0.21176480584531543,0.7179392421511899,0.2897335724238347,0.9607864443507664,0.06711229531659903,0.6005811666538474,0.475052494750525,0.7918734528289141
gRNA_CDK8_targ_861,CDK8,targeting,-3.441495528894829,-4.382718070495289,-0.13516446193314294,-2.653126020441087,-3.441495528894829,284.0671753921075,7654.0,-2.053338874895925,-4.562822272187452,-0.582551400850653,-2.3995708493113432,-2.053338874895925,-1.0206392726624414,-0.3931063025772346,-0.48929153135372205,-0.6343457021977993,-0.48929153135372205,0.9118401548471112,0.9118401548471112,0.9118401548471112,0.2516690207867787,0.8397617404550214,0.4578870746831304,0.9121612857862162,0.19223559385018985,0.737657586219407,0.19698030196980304,0.9418027269438005
gRNA_CDK8_targ_862,CDK8,targeting,-3.510187517315871,-2.911621721296366,-1.4669288619883218,-2.629579366866853,-2.911621721296366,481.6968734536404,13269.0,-0.15228390471028502,-2.0775778067798516,-1.7695358787872162,-1.333132530092451,-1.7695358787872162,-0.7143919870431014,0.22083566202255583,0.9798380632283616,0.1620939127359387,0.22083566202255583,0.5643906309899022,0.5643906309899022,0.5643906309899022,0.5030301305283309,0.8633933242665823,0.23117325754005041,0.9186360889146108,0.3872180261069466,0.8945967762881898,0.39146085391460855,0.8417349754386262
